Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170716590,2.0,1.4480000000000002e-06
1494170716600,2.0,1.81e-06
1494170716610,2.0,1.0859999999999999e-06
1494170716620,2.0,1.4480000000000002e-06
1494170716630,2.0,2.1719999999999997e-06
1494170716640,2.0,2.1719999999999997e-06
1494170716650,2.0,1.0859999999999999e-06
1494170716660,2.0,1.81e-06
1494170716670,2.0,1.81e-06
1494170716680,2.0,1.4480000000000002e-06
1494170716690,2.0,1.81e-06
1494170716700,2.0,1.0859999999999999e-06
1494170716710,2.0,1.4480000000000002e-06
1494170716720,2.0,2.1719999999999997e-06
1494170716730,2.0,2.1719999999999997e-06
1494170716740,2.0,2.5340000000000002e-06
1494170716750,2.0,1.4480000000000002e-06
1494170716760,2.0,2.1719999999999997e-06
1494170716770,2.0,2.1719999999999997e-06
1494170716780,2.0,1.81e-06
1494170716790,2.0,2.5340000000000002e-06
1494170716800,2.0,1.4480000000000002e-06
1494170716810,2.0,2.1719999999999997e-06
1494170716820,2.0,3.258e-06
1494170716830,2.0,1.81e-06
1494170716840,2.0,2.1719999999999997e-06
1494170716850,2.0,1.4480000000000002e-06
1494170716860,2.0,1.81e-06
1494170716870,2.0,2.5340000000000002e-06
1494170716880,2.0,1.4480000000000002e-06
1494170716890,2.0,2.1719999999999997e-06
1494170716900,2.0,1.4480000000000002e-06
1494170716910,2.0,1.81e-06
1494170716920,2.0,2.1719999999999997e-06
1494170716930,2.0,1.4480000000000002e-06
1494170716940,2.0,1.81e-06
1494170716950,2.0,1.4480000000000002e-06
1494170716960,2.0,1.81e-06
1494170716970,2.0,1.0859999999999999e-06
1494170716980,2.0,2.5340000000000002e-06
1494170716990,2.0,1.4480000000000002e-06
1494170717000,2.0,2.1719999999999997e-06
1494170717010,2.0,1.81e-06
1494170717020,2.0,1.81e-06
1494170717030,2.0,1.4480000000000002e-06
1494170717040,2.0,2.1719999999999997e-06
1494170717050,2.0,1.0859999999999999e-06
1494170717060,2.0,2.1719999999999997e-06
1494170717070,2.0,1.0859999999999999e-06
1494170717080,2.0,1.81e-06
1494170717090,2.0,1.0859999999999999e-06
1494170717100,2.0,2.1719999999999997e-06
1494170717110,2.0,1.4480000000000002e-06
1494170717120,2.0,1.81e-06
1494170717130,2.0,1.4480000000000002e-06
1494170717140,2.0,2.1719999999999997e-06
1494170717150,2.0,1.0859999999999999e-06
1494170717160,2.0,2.1719999999999997e-06
1494170717170,2.0,1.81e-06
1494170717180,2.0,2.1719999999999997e-06
1494170717190,2.0,1.0859999999999999e-06
1494170717200,2.0,2.5340000000000002e-06
1494170717210,2.0,1.81e-06
1494170717220,2.0,2.8960000000000003e-06
1494170717230,2.0,1.0859999999999999e-06
1494170717240,2.0,2.1719999999999997e-06
1494170717250,2.0,1.0859999999999999e-06
1494170717260,2.0,1.81e-06
1494170717270,2.0,1.4480000000000002e-06
1494170717280,2.0,0.0
1494170717290,2.0,0.0
1494170717300,2.0,0.0
1494170717310,2.0,0.0
1494170717320,2.0,2.1719999999999997e-06
1494170717330,2.0,7.240000000000001e-07
1494170717340,2.0,1.0859999999999999e-06
1494170717350,2.0,1.4480000000000002e-06
1494170717360,2.0,1.81e-06
1494170717370,2.0,1.0859999999999999e-06
1494170717380,2.0,1.4480000000000002e-06
1494170717390,2.0,1.4480000000000002e-06
1494170717400,2.0,1.4480000000000002e-06
1494170717410,2.0,7.240000000000001e-07
1494170717420,2.0,2.1719999999999997e-06
1494170717430,2.0,1.0859999999999999e-06
1494170717440,2.0,1.4480000000000002e-06
1494170717450,2.0,1.0859999999999999e-06
1494170717460,2.0,2.1719999999999997e-06
1494170717470,2.0,1.0859999999999999e-06
1494170717480,2.0,2.5340000000000002e-06
1494170717490,2.0,1.81e-06
1494170717500,2.0,1.4480000000000002e-06
1494170717510,2.0,7.240000000000001e-07
1494170717520,2.0,1.81e-06
1494170717530,2.0,1.0859999999999999e-06
1494170717540,2.0,1.0859999999999999e-06
1494170717550,2.0,7.240000000000001e-07
1494170717560,2.0,1.4480000000000002e-06
1494170717570,2.0,3.6200000000000004e-07
1494170717580,2.0,1.4480000000000002e-06
1494170717590,2.0,1.0859999999999999e-06
1494170717600,2.0,1.81e-06
1494170717610,2.0,1.0859999999999999e-06
1494170717620,2.0,1.0859999999999999e-06
1494170717630,2.0,1.0859999999999999e-06
1494170717640,2.0,2.5340000000000002e-06
1494170717650,2.0,1.0859999999999999e-06
1494170717660,2.0,1.0859999999999999e-06
1494170717670,2.0,1.0859999999999999e-06
1494170717680,2.0,1.81e-06
1494170717690,2.0,1.4480000000000002e-06
1494170717700,2.0,1.81e-06
1494170717710,2.0,1.0859999999999999e-06
1494170717720,2.0,2.1719999999999997e-06
1494170717730,2.0,1.0859999999999999e-06
1494170717740,2.0,2.1719999999999997e-06
1494170717750,2.0,1.4480000000000002e-06
1494170717760,2.0,1.4480000000000002e-06
1494170717770,2.0,1.0859999999999999e-06
1494170717780,2.0,1.4480000000000002e-06
1494170717790,2.0,1.4480000000000002e-06
1494170717800,2.0,1.4480000000000002e-06
1494170717810,2.0,3.6200000000000004e-07
1494170717820,2.0,2.1719999999999997e-06
1494170717830,2.0,1.0859999999999999e-06
1494170717840,2.0,1.4480000000000002e-06
1494170717850,2.0,1.4480000000000002e-06
1494170717860,2.0,7.240000000000001e-07
1494170717870,2.0,1.0859999999999999e-06
1494170717880,2.0,1.81e-06
1494170717890,2.0,0.0
1494170717900,2.0,2.1719999999999997e-06
1494170717910,2.0,7.240000000000001e-07
1494170717920,2.0,2.1719999999999997e-06
1494170717930,2.0,1.4480000000000002e-06
1494170717940,2.0,2.1719999999999997e-06
1494170717950,2.0,1.0859999999999999e-06
1494170717960,2.0,1.81e-06
1494170717970,2.0,1.81e-06
1494170717980,2.0,2.5340000000000002e-06
1494170717990,2.0,1.4480000000000002e-06
1494170718000,2.0,1.81e-06
1494170718010,2.0,3.6200000000000004e-07
1494170718020,2.0,1.81e-06
1494170718030,2.0,1.0859999999999999e-06
1494170718040,2.0,1.4480000000000002e-06
1494170718050,2.0,1.0859999999999999e-06
1494170718060,2.0,2.1719999999999997e-06
1494170718070,2.0,7.240000000000001e-07
1494170718080,2.0,1.81e-06
1494170718090,2.0,1.0859999999999999e-06
1494170718100,2.0,2.5340000000000002e-06
1494170718110,2.0,0.0
1494170718120,2.0,1.81e-06
1494170718130,2.0,7.240000000000001e-07
1494170718140,2.0,1.4480000000000002e-06
1494170718150,2.0,7.240000000000001e-07
1494170718160,2.0,1.4480000000000002e-06
1494170718170,2.0,1.4480000000000002e-06
1494170718180,2.0,1.0859999999999999e-06
1494170718190,2.0,1.4480000000000002e-06
1494170718200,2.0,2.1719999999999997e-06
1494170718210,2.0,7.240000000000001e-07
1494170718220,2.0,2.1719999999999997e-06
1494170718230,2.0,7.240000000000001e-07
1494170718240,2.0,1.81e-06
1494170718250,2.0,7.240000000000001e-07
1494170718260,2.0,1.81e-06
1494170718270,2.0,7.240000000000001e-07
1494170718280,2.0,1.81e-06
1494170718290,2.0,1.0859999999999999e-06
1494170718300,2.0,1.4480000000000002e-06
1494170718310,2.0,1.0859999999999999e-06
1494170718320,2.0,1.81e-06
1494170718330,2.0,1.4480000000000002e-06
1494170718340,2.0,1.81e-06
1494170718350,2.0,3.6200000000000004e-07
1494170718360,2.0,1.4480000000000002e-06
1494170718370,2.0,1.4480000000000002e-06
1494170718380,2.0,1.0859999999999999e-06
1494170718390,2.0,1.0859999999999999e-06
1494170718400,2.0,1.81e-06
1494170718410,2.0,1.0859999999999999e-06
1494170718420,2.0,2.1719999999999997e-06
1494170718430,2.0,2.5340000000000002e-06
1494170718440,2.0,2.5340000000000002e-06
1494170718450,2.0,1.0859999999999999e-06
1494170718460,2.0,1.0859999999999999e-06
1494170718470,2.0,1.4480000000000002e-06
1494170718480,2.0,1.81e-06
1494170718490,2.0,2.1719999999999997e-06
1494170718500,2.0,1.0859999999999999e-06
1494170718510,2.0,1.4480000000000002e-06
1494170718520,2.0,1.4480000000000002e-06
1494170718530,2.0,1.0859999999999999e-06
1494170718540,2.0,1.0859999999999999e-06
1494170718550,2.0,1.4480000000000002e-06
1494170718560,2.0,1.0859999999999999e-06
1494170718570,2.0,1.0859999999999999e-06
1494170718580,2.0,1.81e-06
1494170718590,2.0,3.6200000000000004e-07
1494170718600,2.0,1.0859999999999999e-06
1494170718610,2.0,1.4480000000000002e-06
1494170718620,2.0,2.1719999999999997e-06
1494170718630,2.0,3.6200000000000004e-07
1494170718640,2.0,1.4480000000000002e-06
1494170718650,2.0,1.0859999999999999e-06
