Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170603580,-1.855,7.240000000000001e-07
1494170603590,-1.855,7.240000000000001e-07
1494170603600,-1.855,1.81e-06
1494170603610,-1.855,7.240000000000001e-07
1494170603620,-1.855,1.0859999999999999e-06
1494170603630,-1.855,1.0859999999999999e-06
1494170603640,-1.855,1.81e-06
1494170603650,-1.855,1.4480000000000002e-06
1494170603660,-1.855,1.81e-06
1494170603670,-1.855,3.6200000000000004e-07
1494170603680,-1.855,1.4480000000000002e-06
1494170603690,-1.855,3.6200000000000004e-07
1494170603700,-1.855,1.0859999999999999e-06
1494170603710,-1.855,1.0859999999999999e-06
1494170603720,-1.855,3.6200000000000004e-07
1494170603730,-1.855,3.6200000000000004e-07
1494170603740,-1.855,1.0859999999999999e-06
1494170603750,-1.855,7.240000000000001e-07
1494170603760,-1.855,7.240000000000001e-07
1494170603770,-1.855,3.6200000000000004e-07
1494170603780,-1.855,1.0859999999999999e-06
1494170603790,-1.855,7.240000000000001e-07
1494170603800,-1.855,1.4480000000000002e-06
1494170603810,-1.855,3.6200000000000004e-07
1494170603820,-1.855,1.81e-06
1494170603830,-1.855,3.6200000000000004e-07
1494170603840,-1.855,1.0859999999999999e-06
1494170603850,-1.855,7.240000000000001e-07
1494170603860,-1.855,1.4480000000000002e-06
1494170603870,-1.855,7.240000000000001e-07
1494170603880,-1.855,1.0859999999999999e-06
1494170603890,-1.855,1.0859999999999999e-06
1494170603900,-1.855,1.81e-06
1494170603910,-1.855,7.240000000000001e-07
1494170603920,-1.855,7.240000000000001e-07
1494170603930,-1.855,1.0859999999999999e-06
1494170603940,-1.855,1.0859999999999999e-06
1494170603950,-1.855,7.240000000000001e-07
1494170603960,-1.855,1.81e-06
1494170603970,-1.855,0.0
1494170603980,-1.855,1.0859999999999999e-06
1494170603990,-1.855,3.6200000000000004e-07
1494170604000,-1.855,1.0859999999999999e-06
1494170604010,-1.855,3.6200000000000004e-07
1494170604020,-1.855,1.4480000000000002e-06
1494170604030,-1.855,0.0
1494170604040,-1.855,1.4480000000000002e-06
1494170604050,-1.855,3.6200000000000004e-07
1494170604060,-1.855,1.0859999999999999e-06
1494170604070,-1.855,3.6200000000000004e-07
1494170604080,-1.855,1.0859999999999999e-06
1494170604090,-1.855,1.0859999999999999e-06
1494170604100,-1.855,2.1719999999999997e-06
1494170604110,-1.855,7.240000000000001e-07
1494170604120,-1.855,7.240000000000001e-07
1494170604130,-1.855,1.0859999999999999e-06
1494170604140,-1.855,7.240000000000001e-07
1494170604150,-1.855,0.0
1494170604160,-1.855,1.81e-06
1494170604170,-1.855,3.6200000000000004e-07
1494170604180,-1.855,1.0859999999999999e-06
1494170604190,-1.855,3.6200000000000004e-07
1494170604200,-1.855,1.4480000000000002e-06
1494170604210,-1.855,0.0
1494170604220,-1.855,7.240000000000001e-07
1494170604230,-1.855,3.6200000000000004e-07
1494170604240,-1.855,1.0859999999999999e-06
1494170604250,-1.855,3.6200000000000004e-07
1494170604260,-1.855,1.4480000000000002e-06
1494170604270,-1.855,7.240000000000001e-07
1494170604280,-1.855,1.0859999999999999e-06
1494170604290,-1.855,7.240000000000001e-07
1494170604300,-1.855,1.4480000000000002e-06
1494170604310,-1.855,1.4480000000000002e-06
1494170604320,-1.855,1.4480000000000002e-06
1494170604330,-1.855,7.240000000000001e-07
1494170604340,-1.855,1.4480000000000002e-06
1494170604350,-1.855,1.81e-06
1494170604360,-1.855,1.81e-06
1494170604370,-1.855,3.6200000000000004e-07
1494170604380,-1.855,1.4480000000000002e-06
1494170604390,-1.855,7.240000000000001e-07
1494170604400,-1.855,1.81e-06
1494170604410,-1.855,7.240000000000001e-07
1494170604420,-1.855,1.0859999999999999e-06
1494170604430,-1.855,0.0
1494170604440,-1.855,1.81e-06
1494170604450,-1.855,3.6200000000000004e-07
1494170604460,-1.855,7.240000000000001e-07
1494170604470,-1.855,1.4480000000000002e-06
1494170604480,-1.855,1.81e-06
1494170604490,-1.855,7.240000000000001e-07
