Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170692590,-1.665,1.4480000000000002e-06
1494170692600,-1.665,1.0859999999999999e-06
1494170692610,-1.665,1.0859999999999999e-06
1494170692620,-1.665,1.0859999999999999e-06
1494170692630,-1.665,7.240000000000001e-07
1494170692640,-1.665,7.240000000000001e-07
1494170692650,-1.665,1.0859999999999999e-06
1494170692660,-1.665,1.4480000000000002e-06
1494170692670,-1.665,7.240000000000001e-07
1494170692680,-1.665,1.0859999999999999e-06
1494170692690,-1.665,0.0
1494170692700,-1.665,0.0
1494170692710,-1.665,0.0
1494170692720,-1.665,0.0
1494170692730,-1.665,1.81e-06
1494170692740,-1.665,3.62e-06
1494170692750,-1.665,1.81e-06
1494170692760,-1.665,2.5340000000000002e-06
1494170692770,-1.665,1.0859999999999999e-06
1494170692780,-1.665,2.8960000000000003e-06
1494170692790,-1.665,1.81e-06
1494170692800,-1.665,2.1719999999999997e-06
1494170692810,-1.665,1.0859999999999999e-06
1494170692820,-1.665,1.81e-06
1494170692830,-1.665,7.240000000000001e-07
1494170692840,-1.665,1.81e-06
1494170692850,-1.665,7.240000000000001e-07
1494170692860,-1.665,1.0859999999999999e-06
1494170692870,-1.665,1.0859999999999999e-06
1494170692880,-1.665,1.0859999999999999e-06
1494170692890,-1.665,7.240000000000001e-07
1494170692900,-1.665,1.81e-06
1494170692920,-1.665,1.4480000000000002e-06
1494170692930,-1.665,1.4480000000000002e-06
1494170692940,-1.665,1.4480000000000002e-06
1494170692950,-1.665,7.240000000000001e-07
1494170692960,-1.665,2.1719999999999997e-06
1494170692970,-1.665,1.4480000000000002e-06
1494170692980,-1.665,2.5340000000000002e-06
1494170692990,-1.665,1.0859999999999999e-06
1494170693000,-1.665,2.5340000000000002e-06
1494170693010,-1.665,1.0859999999999999e-06
1494170693020,-1.665,2.1719999999999997e-06
1494170693030,-1.665,7.240000000000001e-07
1494170693040,-1.665,1.81e-06
1494170693050,-1.665,7.240000000000001e-07
1494170693060,-1.665,1.81e-06
1494170693070,-1.665,7.240000000000001e-07
1494170693080,-1.665,1.4480000000000002e-06
1494170693090,-1.665,7.240000000000001e-07
1494170693100,-1.665,1.4480000000000002e-06
1494170693110,-1.665,1.0859999999999999e-06
1494170693120,-1.665,1.0859999999999999e-06
1494170693130,-1.665,3.6200000000000004e-07
1494170693140,-1.665,1.0859999999999999e-06
1494170693150,-1.665,1.4480000000000002e-06
1494170693160,-1.665,1.4480000000000002e-06
1494170693170,-1.665,3.6200000000000004e-07
1494170693180,-1.665,1.4480000000000002e-06
1494170693190,-1.665,1.81e-06
1494170693200,-1.665,2.5340000000000002e-06
1494170693210,-1.665,1.0859999999999999e-06
1494170693220,-1.665,1.4480000000000002e-06
1494170693230,-1.665,1.0859999999999999e-06
1494170693240,-1.665,2.1719999999999997e-06
1494170693250,-1.665,0.0
1494170693260,-1.665,1.4480000000000002e-06
1494170693270,-1.665,7.240000000000001e-07
1494170693280,-1.665,1.81e-06
1494170693290,-1.665,1.4480000000000002e-06
1494170693300,-1.665,3.6200000000000004e-07
1494170693310,-1.665,1.0859999999999999e-06
1494170693320,-1.665,7.240000000000001e-07
1494170693330,-1.665,7.240000000000001e-07
1494170693340,-1.665,1.4480000000000002e-06
1494170693350,-1.665,7.240000000000001e-07
1494170693360,-1.665,7.240000000000001e-07
1494170693370,-1.665,3.6200000000000004e-07
1494170693380,-1.665,1.0859999999999999e-06
1494170693390,-1.665,7.240000000000001e-07
1494170693400,-1.665,1.81e-06
1494170693410,-1.665,7.240000000000001e-07
1494170693420,-1.665,2.1719999999999997e-06
