Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170569580,2.655,3.6200000000000004e-07
1494170569590,2.655,3.6200000000000004e-07
1494170569600,2.655,7.240000000000001e-07
1494170569610,2.655,0.0
1494170569620,2.655,1.0859999999999999e-06
1494170569630,2.655,0.0
1494170569640,2.655,1.0859999999999999e-06
1494170569650,2.655,3.6200000000000004e-07
1494170569660,2.655,7.240000000000001e-07
1494170569670,2.655,7.240000000000001e-07
1494170569680,2.655,3.6200000000000004e-07
1494170569690,2.655,3.6200000000000004e-07
1494170569700,2.655,7.240000000000001e-07
1494170569710,2.655,0.0
1494170569720,2.655,7.240000000000001e-07
1494170569730,2.655,0.0
1494170569740,2.655,7.240000000000001e-07
1494170569750,2.655,0.0
1494170569760,2.655,7.240000000000001e-07
1494170569770,2.655,0.0
1494170569780,2.655,7.240000000000001e-07
1494170569790,2.655,0.0
1494170569800,2.655,7.240000000000001e-07
1494170569810,2.655,3.6200000000000004e-07
1494170569820,2.655,7.240000000000001e-07
1494170569830,2.655,3.6200000000000004e-07
1494170569840,2.655,3.6200000000000004e-07
1494170569850,2.655,0.0
1494170569860,2.655,1.0859999999999999e-06
1494170569870,2.655,3.6200000000000004e-07
1494170569880,2.655,1.0859999999999999e-06
1494170569890,2.655,0.0
1494170569900,2.655,3.6200000000000004e-07
1494170569910,2.655,7.240000000000001e-07
1494170569920,2.655,7.240000000000001e-07
1494170569930,2.655,0.0
1494170569940,2.655,7.240000000000001e-07
1494170569950,2.655,0.0
1494170569960,2.655,7.240000000000001e-07
1494170569970,2.655,0.0
1494170569980,2.655,1.4480000000000002e-06
1494170569990,2.655,0.0
1494170570000,2.655,7.240000000000001e-07
1494170570010,2.655,0.0
1494170570020,2.655,1.0859999999999999e-06
1494170570030,2.655,0.0
1494170570040,2.655,3.6200000000000004e-07
1494170570050,2.655,0.0
1494170570060,2.655,1.4480000000000002e-06
1494170570070,2.655,0.0
1494170570080,2.655,3.6200000000000004e-07
1494170570090,2.655,3.6200000000000004e-07
1494170570100,2.655,1.0859999999999999e-06
1494170570110,2.655,0.0
1494170570120,2.655,7.240000000000001e-07
1494170570130,2.655,0.0
1494170570140,2.655,3.6200000000000004e-07
1494170570150,2.655,7.240000000000001e-07
1494170570160,2.655,7.240000000000001e-07
1494170570170,2.655,0.0
1494170570180,2.655,7.240000000000001e-07
1494170570190,2.655,0.0
1494170570200,2.655,7.240000000000001e-07
1494170570210,2.655,0.0
1494170570220,2.655,1.4480000000000002e-06
1494170570230,2.655,0.0
1494170570240,2.655,3.6200000000000004e-07
1494170570250,2.655,0.0
1494170570260,2.655,3.6200000000000004e-07
1494170570270,2.655,0.0
1494170570280,2.655,1.0859999999999999e-06
1494170570290,2.655,0.0
1494170570300,2.655,1.0859999999999999e-06
1494170570310,2.655,0.0
1494170570320,2.655,1.0859999999999999e-06
1494170570330,2.655,0.0
1494170570340,2.655,3.6200000000000004e-07
1494170570350,2.655,3.6200000000000004e-07
1494170570360,2.655,1.0859999999999999e-06
1494170570370,2.655,0.0
1494170570380,2.655,3.6200000000000004e-07
1494170570390,2.655,0.0
1494170570400,2.655,1.0859999999999999e-06
1494170570410,2.655,0.0
1494170570420,2.655,1.0859999999999999e-06
1494170570430,2.655,0.0
1494170570440,2.655,7.240000000000001e-07
1494170570450,2.655,0.0
1494170570460,2.655,7.240000000000001e-07
1494170570470,2.655,0.0
1494170570480,2.655,7.240000000000001e-07
1494170570490,2.655,3.6200000000000004e-07
1494170570500,2.655,3.6200000000000004e-07
1494170570510,2.655,0.0
1494170570520,2.655,1.4480000000000002e-06
1494170570530,2.655,0.0
1494170570540,2.655,1.0859999999999999e-06
1494170570550,2.655,0.0
1494170570560,2.655,1.0859999999999999e-06
1494170570570,2.655,0.0
1494170570580,2.655,1.4480000000000002e-06
1494170570590,2.655,0.0
1494170570600,2.655,1.0859999999999999e-06
1494170570610,2.655,3.6200000000000004e-07
1494170570620,2.655,1.0859999999999999e-06
1494170570630,2.655,0.0
1494170570640,2.655,1.4480000000000002e-06
1494170570650,2.655,0.0
1494170570660,2.655,1.0859999999999999e-06
1494170570670,2.655,3.6200000000000004e-07
1494170570680,2.655,1.4480000000000002e-06
1494170570690,2.655,0.0
1494170570700,2.655,7.240000000000001e-07
1494170570710,2.655,3.6200000000000004e-07
1494170570720,2.655,1.0859999999999999e-06
1494170570730,2.655,3.6200000000000004e-07
1494170570740,2.655,1.0859999999999999e-06
1494170570750,2.655,0.0
1494170570760,2.655,7.240000000000001e-07
1494170570770,2.655,0.0
1494170570780,2.655,1.0859999999999999e-06
1494170570790,2.655,3.6200000000000004e-07
