Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1494682391650,0.725,6.154e-06
1494682391660,0.725,4.343999999999999e-06
1494682391670,0.725,5.0680000000000004e-06
1494682391680,0.725,3.982e-06
1494682391690,0.725,6.154e-06
1494682391700,0.725,3.62e-06
1494682391710,0.725,4.706e-06
1494682391720,0.725,4.343999999999999e-06
1494682391730,0.725,4.706e-06
1494682391740,0.725,3.258e-06
1494682391750,0.725,5.792000000000001e-06
1494682391760,0.725,3.982e-06
1494682391770,0.725,6.154e-06
1494682391780,0.725,3.982e-06
1494682391790,0.725,4.706e-06
1494682391800,0.725,2.5340000000000002e-06
1494682391810,0.725,5.792000000000001e-06
1494682391820,0.725,4.343999999999999e-06
1494682391830,0.725,5.43e-06
1494682391840,0.725,3.982e-06
1494682391850,0.725,6.516e-06
1494682391860,0.725,2.5340000000000002e-06
1494682391870,0.725,4.706e-06
1494682391880,0.725,3.258e-06
1494682391890,0.725,4.706e-06
1494682391900,0.725,3.982e-06
1494682391910,0.725,6.877999999999999e-06
1494682391920,0.725,3.258e-06
1494682391930,0.725,5.43e-06
1494682391940,0.725,2.8960000000000003e-06
1494682391950,0.725,6.154e-06
1494682391960,0.725,3.62e-06
1494682391970,0.725,7.602e-06
1494682391980,0.725,3.62e-06
1494682391990,0.725,6.154e-06
1494682392000,0.725,3.62e-06
1494682392010,0.725,5.792000000000001e-06
1494682392020,0.725,3.982e-06
1494682392030,0.725,3.982e-06
1494682392040,0.725,3.62e-06
1494682392050,0.725,6.154e-06
1494682392060,0.725,3.62e-06
1494682392070,0.725,5.43e-06
1494682392080,0.725,5.0680000000000004e-06
1494682392090,0.725,5.792000000000001e-06
1494682392100,0.725,5.43e-06
1494682392110,0.725,6.516e-06
1494682392120,0.725,3.258e-06
1494682392130,0.725,6.516e-06
1494682392140,0.725,3.62e-06
1494682392150,0.725,5.0680000000000004e-06
1494682392160,0.725,3.258e-06
1494682392170,0.725,5.43e-06
1494682392180,0.725,3.62e-06
1494682392190,0.725,5.792000000000001e-06
1494682392200,0.725,2.8960000000000003e-06
1494682392210,0.725,6.154e-06
1494682392220,0.725,2.5340000000000002e-06
1494682392230,0.725,5.43e-06
1494682392240,0.725,3.62e-06
1494682392250,0.725,6.154e-06
1494682392260,0.725,4.343999999999999e-06
1494682392270,0.725,4.706e-06
1494682392280,0.725,4.706e-06
1494682392290,0.725,5.43e-06
1494682392300,0.725,3.982e-06
1494682392310,0.725,3.982e-06
1494682392320,0.725,3.258e-06
1494682392330,0.725,5.43e-06
1494682392340,0.725,3.982e-06
1494682392350,0.725,2.8960000000000003e-06
1494682392360,0.725,4.343999999999999e-06
1494682392370,0.725,5.43e-06
1494682392380,0.725,4.343999999999999e-06
1494682392390,0.725,6.154e-06
1494682392400,0.725,3.258e-06
1494682392410,0.725,5.0680000000000004e-06
1494682392420,0.725,2.1719999999999997e-06
1494682392430,0.725,5.0680000000000004e-06
1494682392440,0.725,3.982e-06
1494682392450,0.725,3.982e-06
1494682392460,0.725,3.62e-06
1494682392470,0.725,6.516e-06
1494682392480,0.725,2.8960000000000003e-06
1494682392490,0.725,4.706e-06
1494682392500,0.725,2.5340000000000002e-06
1494682392510,0.725,5.0680000000000004e-06
1494682392520,0.725,4.343999999999999e-06
1494682392530,0.725,5.43e-06
1494682392540,0.725,4.706e-06
1494682392550,0.725,5.0680000000000004e-06
1494682392560,0.725,3.258e-06
1494682392570,0.725,6.516e-06
1494682392580,0.725,3.982e-06
1494682392590,0.725,6.154e-06
1494682392600,0.725,3.258e-06
1494682392610,0.725,6.154e-06
1494682392620,0.725,1.81e-06
1494682392630,0.725,6.516e-06
1494682392640,0.725,3.258e-06
1494682392650,0.725,6.154e-06
1494682392660,0.725,2.1719999999999997e-06
1494682392670,0.725,5.792000000000001e-06
1494682392680,0.725,2.5340000000000002e-06
1494682392690,0.725,5.792000000000001e-06
1494682392700,0.725,3.258e-06
1494682392710,0.725,5.792000000000001e-06
1494682392720,0.725,3.62e-06
1494682392730,0.725,5.43e-06
1494682392740,0.725,4.343999999999999e-06
1494682392750,0.725,5.43e-06
1494682392760,0.725,3.62e-06
1494682392770,0.725,6.154e-06
1494682392780,0.725,3.258e-06
1494682392790,0.725,6.516e-06
1494682392800,0.725,3.258e-06
1494682392810,0.725,5.792000000000001e-06
1494682392820,0.725,4.343999999999999e-06
1494682392830,0.725,4.706e-06
1494682392840,0.725,2.5340000000000002e-06
1494682392850,0.725,6.154e-06
1494682392860,0.725,2.5340000000000002e-06
1494682392870,0.725,5.792000000000001e-06
1494682392880,0.725,1.81e-06
1494682392890,0.725,5.792000000000001e-06
1494682392900,0.725,2.5340000000000002e-06
1494682392910,0.725,5.43e-06
1494682392920,0.725,2.1719999999999997e-06
1494682392930,0.725,5.0680000000000004e-06
1494682392940,0.725,1.81e-06
1494682392950,0.725,3.62e-06
1494682392960,0.725,3.258e-06
1494682392970,0.725,5.0680000000000004e-06
1494682392980,0.725,3.258e-06
1494682392990,0.725,7.24e-06
1494682393000,0.725,4.343999999999999e-06
1494682393010,0.725,7.24e-06
1494682393020,0.725,2.8960000000000003e-06
1494682393030,0.725,5.0680000000000004e-06
1494682393040,0.725,2.1719999999999997e-06
1494682393050,0.725,4.343999999999999e-06
1494682393060,0.725,2.8960000000000003e-06
1494682393070,0.725,5.792000000000001e-06
1494682393080,0.725,2.5340000000000002e-06
1494682393090,0.725,6.516e-06
1494682393100,0.725,2.5340000000000002e-06
1494682393110,0.725,5.792000000000001e-06
1494682393120,0.725,2.1719999999999997e-06
1494682393130,0.725,4.706e-06
1494682393140,0.725,3.258e-06
1494682393150,0.725,4.706e-06
1494682393160,0.725,2.8960000000000003e-06
1494682393170,0.725,4.706e-06
1494682393180,0.725,3.62e-06
1494682393190,0.725,5.792000000000001e-06
1494682393200,0.725,3.258e-06
1494682393210,0.725,4.706e-06
1494682393220,0.725,2.8960000000000003e-06
1494682393230,0.725,5.43e-06
1494682393240,0.725,2.8960000000000003e-06
1494682393250,0.725,6.154e-06
1494682393260,0.725,2.1719999999999997e-06
1494682393270,0.725,6.516e-06
1494682393280,0.725,4.343999999999999e-06
1494682393290,0.725,7.964e-06
1494682393300,0.725,3.62e-06
1494682393310,0.725,5.792000000000001e-06
1494682393320,0.725,2.1719999999999997e-06
1494682393330,0.725,3.258e-06
1494682393340,0.725,2.8960000000000003e-06
1494682393350,0.725,4.706e-06
1494682393360,0.725,3.62e-06
1494682393370,0.725,6.154e-06
1494682393380,0.725,2.8960000000000003e-06
1494682393390,0.725,6.154e-06
1494682393400,0.725,2.5340000000000002e-06
1494682393410,0.725,5.792000000000001e-06
1494682393420,0.725,3.258e-06
1494682393430,0.725,5.792000000000001e-06
1494682393440,0.725,2.5340000000000002e-06
1494682393450,0.725,5.792000000000001e-06
1494682393460,0.725,2.8960000000000003e-06
1494682393470,0.725,6.154e-06
1494682393480,0.725,2.8960000000000003e-06
1494682393490,0.725,6.516e-06
1494682393500,0.725,2.1719999999999997e-06
1494682393510,0.725,6.154e-06
1494682393520,0.725,2.5340000000000002e-06
1494682393530,0.725,4.706e-06
1494682393540,0.725,2.8960000000000003e-06
1494682393550,0.725,3.982e-06
1494682393560,0.725,2.5340000000000002e-06
1494682393570,0.725,6.516e-06
1494682393580,0.725,2.5340000000000002e-06
1494682393590,0.725,4.343999999999999e-06
1494682393600,0.725,2.5340000000000002e-06
1494682393610,0.725,6.154e-06
1494682393620,0.725,2.5340000000000002e-06
1494682393630,0.725,6.154e-06
1494682393640,0.725,2.1719999999999997e-06
1494682393650,0.725,5.43e-06
1494682393660,0.725,3.258e-06
1494682393670,0.725,4.706e-06
1494682393680,0.725,2.5340000000000002e-06
1494682393690,0.725,5.43e-06
1494682393700,0.725,2.5340000000000002e-06
1494682393710,0.725,5.43e-06
1494682393720,0.725,2.8960000000000003e-06
1494682393730,0.725,5.43e-06
1494682393740,0.725,2.5340000000000002e-06
1494682393750,0.725,4.343999999999999e-06
1494682393760,0.725,2.8960000000000003e-06
1494682393770,0.725,5.0680000000000004e-06
1494682393780,0.725,2.5340000000000002e-06
1494682393790,0.725,5.0680000000000004e-06
1494682393800,0.725,3.62e-06
1494682393810,0.725,4.706e-06
1494682393820,0.725,1.81e-06
1494682393830,0.725,4.706e-06
1494682393840,0.725,2.5340000000000002e-06
1494682393850,0.725,5.792000000000001e-06
1494682393860,0.725,2.1719999999999997e-06
1494682393870,0.725,5.43e-06
1494682393880,0.725,2.5340000000000002e-06
1494682393890,0.725,5.43e-06
1494682393900,0.725,3.258e-06
1494682393910,0.725,5.43e-06
1494682393920,0.725,1.81e-06
1494682393930,0.725,4.706e-06
1494682393940,0.725,2.1719999999999997e-06
1494682393950,0.725,4.706e-06
1494682393960,0.725,2.5340000000000002e-06
1494682393970,0.725,5.792000000000001e-06
1494682393980,0.725,2.1719999999999997e-06
1494682393990,0.725,5.792000000000001e-06
1494682394000,0.725,1.4480000000000002e-06
1494682394010,0.725,5.792000000000001e-06
1494682394020,0.725,2.1719999999999997e-06
1494682394030,0.725,3.982e-06
1494682394040,0.725,2.8960000000000003e-06
1494682394050,0.725,5.792000000000001e-06
1494682394060,0.725,2.1719999999999997e-06
1494682394070,0.725,4.706e-06
1494682394080,0.725,3.258e-06
1494682394090,0.725,4.706e-06
1494682394100,0.725,3.258e-06
1494682394110,0.725,4.706e-06
1494682394120,0.725,2.8960000000000003e-06
1494682394130,0.725,5.0680000000000004e-06
1494682394140,0.725,2.8960000000000003e-06
1494682394150,0.725,5.43e-06
1494682394160,0.725,3.258e-06
1494682394170,0.725,4.706e-06
1494682394180,0.725,2.1719999999999997e-06
1494682394190,0.725,5.792000000000001e-06
1494682394200,0.725,1.81e-06
1494682394210,0.725,5.792000000000001e-06
1494682394220,0.725,2.5340000000000002e-06
1494682394230,0.725,5.43e-06
1494682394240,0.725,3.258e-06
1494682394250,0.725,4.706e-06
1494682394260,0.725,2.1719999999999997e-06
1494682394270,0.725,3.982e-06
1494682394280,0.725,2.1719999999999997e-06
1494682394290,0.725,3.258e-06
1494682394300,0.725,3.258e-06
1494682394310,0.725,4.706e-06
1494682394320,0.725,3.258e-06
1494682394330,0.725,5.0680000000000004e-06
1494682394340,0.725,2.5340000000000002e-06
1494682394350,0.725,5.43e-06
1494682394360,0.725,2.1719999999999997e-06
1494682394370,0.725,3.258e-06
1494682394380,0.725,1.81e-06
1494682394390,0.725,5.43e-06
1494682394400,0.725,2.1719999999999997e-06
1494682394410,0.725,5.792000000000001e-06
1494682394420,0.725,2.1719999999999997e-06
1494682394430,0.725,4.706e-06
1494682394440,0.725,1.4480000000000002e-06
1494682394450,0.725,3.982e-06
1494682394460,0.725,2.8960000000000003e-06
1494682394470,0.725,4.343999999999999e-06
1494682394480,0.725,3.62e-06
1494682394490,0.725,4.343999999999999e-06
1494682394500,0.725,3.62e-06
1494682394510,0.725,4.343999999999999e-06
1494682394520,0.725,2.1719999999999997e-06
1494682394530,0.725,4.343999999999999e-06
1494682394540,0.725,2.8960000000000003e-06
1494682394550,0.725,4.343999999999999e-06
1494682394560,0.725,1.4480000000000002e-06
1494682394570,0.725,5.43e-06
1494682394580,0.725,2.5340000000000002e-06
1494682394590,0.725,5.0680000000000004e-06
1494682394600,0.725,2.1719999999999997e-06
1494682394610,0.725,5.792000000000001e-06
1494682394620,0.725,2.5340000000000002e-06
1494682394630,0.725,5.43e-06
1494682394640,0.725,2.1719999999999997e-06
1494682394650,0.725,6.516e-06
1494682394660,0.725,1.4480000000000002e-06
1494682394670,0.725,6.154e-06
1494682394680,0.725,1.81e-06
1494682394690,0.725,4.343999999999999e-06
1494682394700,0.725,2.1719999999999997e-06
1494682394710,0.725,4.706e-06
1494682394720,0.725,2.5340000000000002e-06
1494682394730,0.725,4.706e-06
1494682394740,0.725,2.5340000000000002e-06
1494682394750,0.725,5.43e-06
1494682394760,0.725,2.8960000000000003e-06
1494682394770,0.725,4.343999999999999e-06
1494682394780,0.725,2.1719999999999997e-06
1494682394790,0.725,6.516e-06
1494682394800,0.725,2.5340000000000002e-06
1494682394810,0.725,5.792000000000001e-06
1494682394820,0.725,2.5340000000000002e-06
1494682394830,0.725,4.706e-06
1494682394840,0.725,2.1719999999999997e-06
1494682394850,0.725,4.706e-06
1494682394860,0.725,2.1719999999999997e-06
1494682394870,0.725,5.43e-06
1494682394880,0.725,2.1719999999999997e-06
1494682394890,0.725,4.706e-06
1494682394900,0.725,1.81e-06
1494682394910,0.725,4.706e-06
1494682394920,0.725,2.5340000000000002e-06
1494682394930,0.725,5.0680000000000004e-06
1494682394940,0.725,2.8960000000000003e-06
1494682394950,0.725,5.0680000000000004e-06
1494682394960,0.725,2.5340000000000002e-06
1494682394970,0.725,5.792000000000001e-06
1494682394980,0.725,2.1719999999999997e-06
1494682394990,0.725,4.706e-06
1494682395000,0.725,3.258e-06
1494682395010,0.725,4.706e-06
1494682395020,0.725,2.8960000000000003e-06
1494682395030,0.725,5.0680000000000004e-06
1494682395040,0.725,2.1719999999999997e-06
1494682395050,0.725,5.43e-06
1494682395060,0.725,2.1719999999999997e-06
1494682395070,0.725,4.343999999999999e-06
1494682395080,0.725,2.1719999999999997e-06
1494682395090,0.725,5.43e-06
1494682395100,0.725,1.81e-06
1494682395110,0.725,4.343999999999999e-06
1494682395120,0.725,2.5340000000000002e-06
1494682395130,0.725,5.0680000000000004e-06
1494682395140,0.725,1.81e-06
1494682395150,0.725,4.706e-06
1494682395160,0.725,2.1719999999999997e-06
1494682395170,0.725,4.706e-06
1494682395180,0.725,1.81e-06
1494682395190,0.725,5.43e-06
1494682395200,0.725,2.5340000000000002e-06
1494682395210,0.725,6.516e-06
1494682395220,0.725,2.1719999999999997e-06
1494682395230,0.725,5.0680000000000004e-06
1494682395240,0.725,2.1719999999999997e-06
1494682395250,0.725,4.706e-06
1494682395260,0.725,2.5340000000000002e-06
1494682395270,0.725,4.343999999999999e-06
1494682395280,0.725,2.1719999999999997e-06
1494682395290,0.725,4.706e-06
1494682395300,0.725,2.1719999999999997e-06
1494682395310,0.725,5.792000000000001e-06
1494682395320,0.725,2.1719999999999997e-06
1494682395330,0.725,3.982e-06
1494682395340,0.725,1.81e-06
1494682395350,0.725,3.982e-06
1494682395360,0.725,2.1719999999999997e-06
1494682395370,0.725,3.982e-06
1494682395380,0.725,1.4480000000000002e-06
1494682395390,0.725,5.43e-06
1494682395400,0.725,2.8960000000000003e-06
1494682395410,0.725,4.343999999999999e-06
1494682395420,0.725,2.8960000000000003e-06
1494682395430,0.725,5.0680000000000004e-06
1494682395440,0.725,3.258e-06
1494682395450,0.725,6.516e-06
1494682395460,0.725,2.1719999999999997e-06
1494682395470,0.725,4.706e-06
1494682395480,0.725,2.1719999999999997e-06
1494682395490,0.725,4.343999999999999e-06
1494682395500,0.725,2.5340000000000002e-06
1494682395510,0.725,5.43e-06
1494682395520,0.725,2.5340000000000002e-06
1494682395530,0.725,4.343999999999999e-06
1494682395540,0.725,2.1719999999999997e-06
1494682395550,0.725,4.706e-06
1494682395560,0.725,2.1719999999999997e-06
1494682395570,0.725,3.982e-06
1494682395580,0.725,2.5340000000000002e-06
1494682395590,0.725,4.343999999999999e-06
1494682395600,0.725,2.5340000000000002e-06
1494682395610,0.725,3.982e-06
1494682395620,0.725,1.4480000000000002e-06
1494682395630,0.725,4.343999999999999e-06
1494682395640,0.725,2.1719999999999997e-06
1494682395650,0.725,4.706e-06
1494682395660,0.725,1.4480000000000002e-06
1494682395670,0.725,5.792000000000001e-06
1494682395680,0.725,7.240000000000001e-07
1494682395690,0.725,5.792000000000001e-06
1494682395700,0.725,1.81e-06
1494682395710,0.725,6.516e-06
1494682395720,0.725,2.1719999999999997e-06
1494682395730,0.725,4.343999999999999e-06
1494682395740,0.725,2.8960000000000003e-06
1494682395750,0.725,3.982e-06
1494682395760,0.725,2.8960000000000003e-06
1494682395770,0.725,4.343999999999999e-06
1494682395780,0.725,2.8960000000000003e-06
1494682395790,0.725,3.258e-06
1494682395800,0.725,2.1719999999999997e-06
1494682395810,0.725,3.258e-06
1494682395820,0.725,2.8960000000000003e-06
1494682395830,0.725,3.982e-06
1494682395840,0.725,2.1719999999999997e-06
1494682395850,0.725,3.982e-06
1494682395860,0.725,2.5340000000000002e-06
1494682395870,0.725,4.343999999999999e-06
1494682395880,0.725,1.4480000000000002e-06
1494682395890,0.725,5.792000000000001e-06
1494682395900,0.725,2.8960000000000003e-06
1494682395910,0.725,5.43e-06
1494682395920,0.725,1.81e-06
1494682395930,0.725,4.343999999999999e-06
1494682395940,0.725,2.5340000000000002e-06
1494682395950,0.725,4.706e-06
1494682395960,0.725,2.5340000000000002e-06
1494682395970,0.725,4.343999999999999e-06
1494682395980,0.725,2.5340000000000002e-06
1494682395990,0.725,3.62e-06
1494682396000,0.725,2.1719999999999997e-06
1494682396010,0.725,4.343999999999999e-06
1494682396020,0.725,2.1719999999999997e-06
1494682396030,0.725,3.62e-06
1494682396040,0.725,2.8960000000000003e-06
1494682396050,0.725,2.8960000000000003e-06
1494682396060,0.725,1.81e-06
1494682396070,0.725,4.706e-06
1494682396080,0.725,2.5340000000000002e-06
1494682396090,0.725,5.0680000000000004e-06
1494682396100,0.725,1.0859999999999999e-06
1494682396110,0.725,4.706e-06
1494682396120,0.725,2.8960000000000003e-06
1494682396130,0.725,5.0680000000000004e-06
1494682396140,0.725,1.81e-06
1494682396150,0.725,5.0680000000000004e-06
1494682396160,0.725,1.81e-06
1494682396170,0.725,3.982e-06
1494682396180,0.725,2.8960000000000003e-06
1494682396190,0.725,5.43e-06
1494682396200,0.725,1.81e-06
1494682396210,0.725,4.706e-06
1494682396220,0.725,1.81e-06
1494682396230,0.725,4.706e-06
1494682396240,0.725,1.81e-06
1494682396250,0.725,3.62e-06
1494682396260,0.725,2.5340000000000002e-06
1494682396270,0.725,4.343999999999999e-06
1494682396280,0.725,2.1719999999999997e-06
1494682396290,0.725,4.343999999999999e-06
1494682396300,0.725,2.1719999999999997e-06
1494682396310,0.725,5.0680000000000004e-06
1494682396320,0.725,1.81e-06
1494682396330,0.725,4.343999999999999e-06
1494682396340,0.725,1.81e-06
1494682396350,0.725,5.0680000000000004e-06
1494682396360,0.725,2.1719999999999997e-06
1494682396370,0.725,5.792000000000001e-06
1494682396380,0.725,2.5340000000000002e-06
1494682396390,0.725,4.706e-06
1494682396400,0.725,1.81e-06
1494682396410,0.725,5.0680000000000004e-06
1494682396420,0.725,1.81e-06
1494682396430,0.725,5.0680000000000004e-06
1494682396440,0.725,1.4480000000000002e-06
1494682396450,0.725,5.0680000000000004e-06
1494682396460,0.725,1.81e-06
1494682396470,0.725,3.62e-06
1494682396480,0.725,2.5340000000000002e-06
1494682396490,0.725,2.8960000000000003e-06
1494682396500,0.725,1.81e-06
1494682396510,0.725,3.982e-06
1494682396520,0.725,2.1719999999999997e-06
1494682396530,0.725,3.62e-06
1494682396540,0.725,2.1719999999999997e-06
1494682396550,0.725,4.343999999999999e-06
1494682396560,0.725,2.5340000000000002e-06
1494682396570,0.725,4.343999999999999e-06
1494682396580,0.725,2.1719999999999997e-06
1494682396590,0.725,4.343999999999999e-06
1494682396600,0.725,2.8960000000000003e-06
1494682396610,0.725,4.706e-06
1494682396620,0.725,2.1719999999999997e-06
1494682396630,0.725,4.706e-06
1494682396640,0.725,2.1719999999999997e-06
1494682396650,0.725,4.706e-06
1494682396660,0.725,1.4480000000000002e-06
1494682396670,0.725,3.982e-06
1494682396680,0.725,1.4480000000000002e-06
1494682396690,0.725,3.982e-06
1494682396700,0.725,1.81e-06
1494682396710,0.725,3.258e-06
1494682396720,0.725,1.81e-06
1494682396730,0.725,3.258e-06
1494682396740,0.725,1.81e-06
1494682396750,0.725,4.343999999999999e-06
1494682396760,0.725,2.1719999999999997e-06
1494682396770,0.725,3.982e-06
1494682396780,0.725,2.1719999999999997e-06
1494682396790,0.725,4.706e-06
1494682396800,0.725,2.1719999999999997e-06
1494682396810,0.725,5.792000000000001e-06
1494682396820,0.725,2.1719999999999997e-06
1494682396830,0.725,5.0680000000000004e-06
1494682396840,0.725,2.1719999999999997e-06
1494682396850,0.725,4.343999999999999e-06
1494682396860,0.725,2.5340000000000002e-06
1494682396870,0.725,3.62e-06
1494682396880,0.725,2.1719999999999997e-06
1494682396890,0.725,5.43e-06
1494682396900,0.725,2.1719999999999997e-06
1494682396910,0.725,3.62e-06
1494682396920,0.725,2.1719999999999997e-06
1494682396930,0.725,3.62e-06
1494682396940,0.725,2.5340000000000002e-06
1494682396950,0.725,4.343999999999999e-06
1494682396960,0.725,1.81e-06
1494682396970,0.725,3.982e-06
1494682396980,0.725,1.81e-06
1494682396990,0.725,5.0680000000000004e-06
1494682397000,0.725,1.81e-06
1494682397010,0.725,4.706e-06
1494682397020,0.725,2.8960000000000003e-06
1494682397030,0.725,4.706e-06
1494682397040,0.725,2.8960000000000003e-06
1494682397050,0.725,4.706e-06
1494682397060,0.725,2.5340000000000002e-06
1494682397070,0.725,4.343999999999999e-06
1494682397080,0.725,3.258e-06
1494682397090,0.725,4.343999999999999e-06
1494682397100,0.725,1.4480000000000002e-06
1494682397110,0.725,4.343999999999999e-06
1494682397120,0.725,1.81e-06
1494682397130,0.725,3.982e-06
1494682397140,0.725,2.5340000000000002e-06
1494682397150,0.725,4.706e-06
1494682397160,0.725,2.5340000000000002e-06
1494682397170,0.725,3.62e-06
1494682397180,0.725,2.1719999999999997e-06
1494682397190,0.725,4.706e-06
1494682397200,0.725,1.4480000000000002e-06
1494682397210,0.725,3.982e-06
1494682397220,0.725,2.1719999999999997e-06
1494682397230,0.725,5.0680000000000004e-06
1494682397240,0.725,2.1719999999999997e-06
1494682397250,0.725,4.343999999999999e-06
1494682397260,0.725,2.1719999999999997e-06
1494682397270,0.725,4.706e-06
1494682397280,0.725,2.5340000000000002e-06
1494682397290,0.725,3.258e-06
1494682397300,0.725,2.8960000000000003e-06
1494682397310,0.725,3.982e-06
1494682397320,0.725,2.1719999999999997e-06
1494682397330,0.725,3.62e-06
1494682397340,0.725,1.81e-06
1494682397350,0.725,3.982e-06
