Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1494680266920,-0.695,2.5340000000000002e-06
1494680266930,-0.695,1.81e-06
1494680266940,-0.695,3.258e-06
1494680266950,-0.695,2.1719999999999997e-06
1494680266960,-0.695,2.1719999999999997e-06
1494680266970,-0.695,2.1719999999999997e-06
1494680266980,-0.695,2.8960000000000003e-06
1494680266990,-0.695,1.0859999999999999e-06
1494680267000,-0.695,2.8960000000000003e-06
1494680267010,-0.695,1.81e-06
1494680267020,-0.695,2.5340000000000002e-06
1494680267030,-0.695,1.4480000000000002e-06
1494680267040,-0.695,2.1719999999999997e-06
1494680267050,-0.695,1.81e-06
1494680267060,-0.695,2.1719999999999997e-06
1494680267070,-0.695,1.0859999999999999e-06
1494680267080,-0.695,2.5340000000000002e-06
1494680267090,-0.695,1.4480000000000002e-06
1494680267100,-0.695,3.258e-06
1494680267110,-0.695,1.4480000000000002e-06
1494680267120,-0.695,3.982e-06
1494680267130,-0.695,1.4480000000000002e-06
1494680267140,-0.695,3.258e-06
1494680267150,-0.695,1.4480000000000002e-06
1494680267160,-0.695,2.5340000000000002e-06
1494680267170,-0.695,1.0859999999999999e-06
1494680267180,-0.695,2.8960000000000003e-06
1494680267190,-0.695,1.0859999999999999e-06
1494680267200,-0.695,2.1719999999999997e-06
1494680267210,-0.695,1.81e-06
1494680267220,-0.695,2.8960000000000003e-06
1494680267230,-0.695,1.81e-06
1494680267240,-0.695,3.62e-06
1494680267250,-0.695,1.81e-06
1494680267260,-0.695,2.5340000000000002e-06
1494680267270,-0.695,1.4480000000000002e-06
1494680267280,-0.695,1.81e-06
1494680267290,-0.695,1.4480000000000002e-06
1494680267300,-0.695,2.8960000000000003e-06
1494680267310,-0.695,2.1719999999999997e-06
1494680267320,-0.695,2.1719999999999997e-06
1494680267330,-0.695,1.4480000000000002e-06
1494680267340,-0.695,2.8960000000000003e-06
1494680267350,-0.695,7.240000000000001e-07
1494680267360,-0.695,2.5340000000000002e-06
1494680267370,-0.695,1.4480000000000002e-06
1494680267380,-0.695,3.62e-06
1494680267390,-0.695,1.0859999999999999e-06
1494680267400,-0.695,2.8960000000000003e-06
1494680267410,-0.695,1.4480000000000002e-06
1494680267420,-0.695,1.81e-06
1494680267430,-0.695,1.4480000000000002e-06
1494680267440,-0.695,2.1719999999999997e-06
1494680267450,-0.695,7.240000000000001e-07
1494680267460,-0.695,2.5340000000000002e-06
1494680267470,-0.695,1.0859999999999999e-06
1494680267480,-0.695,2.5340000000000002e-06
1494680267490,-0.695,1.4480000000000002e-06
1494680267500,-0.695,1.81e-06
1494680267510,-0.695,1.81e-06
1494680267520,-0.695,2.8960000000000003e-06
1494680267530,-0.695,1.4480000000000002e-06
1494680267540,-0.695,2.5340000000000002e-06
1494680267550,-0.695,1.81e-06
1494680267560,-0.695,2.1719999999999997e-06
1494680267570,-0.695,1.0859999999999999e-06
1494680267580,-0.695,2.8960000000000003e-06
1494680267590,-0.695,7.240000000000001e-07
1494680267600,-0.695,3.258e-06
1494680267610,-0.695,1.0859999999999999e-06
1494680267620,-0.695,2.5340000000000002e-06
1494680267630,-0.695,7.240000000000001e-07
1494680267640,-0.695,2.8960000000000003e-06
1494680267650,-0.695,1.0859999999999999e-06
1494680267660,-0.695,3.258e-06
1494680267670,-0.695,1.81e-06
1494680267680,-0.695,2.8960000000000003e-06
1494680267690,-0.695,1.4480000000000002e-06
1494680267700,-0.695,2.8960000000000003e-06
1494680267710,-0.695,1.81e-06
1494680267720,-0.695,2.8960000000000003e-06
1494680267730,-0.695,1.4480000000000002e-06
1494680267740,-0.695,2.1719999999999997e-06
1494680267750,-0.68,1.4480000000000002e-06
1494680267760,-0.68,2.8960000000000003e-06
1494680267770,-0.68,1.0859999999999999e-06
1494680267780,-0.68,2.5340000000000002e-06
1494680267790,-0.68,1.4480000000000002e-06
1494680267800,-0.68,3.258e-06
1494680267810,-0.68,1.0859999999999999e-06
1494680267820,-0.68,2.8960000000000003e-06
1494680267830,-0.68,2.1719999999999997e-06
1494680267840,-0.68,2.8960000000000003e-06
1494680267850,-0.68,1.4480000000000002e-06
1494680267860,-0.68,2.5340000000000002e-06
1494680267870,-0.68,7.240000000000001e-07
1494680267880,-0.68,2.8960000000000003e-06
1494680267890,-0.68,1.0859999999999999e-06
1494680267900,-0.68,2.1719999999999997e-06
1494680267910,-0.68,1.0859999999999999e-06
1494680267920,-0.68,2.8960000000000003e-06
1494680267930,-0.68,1.0859999999999999e-06
1494680267940,-0.68,2.1719999999999997e-06
1494680267950,-0.68,1.0859999999999999e-06
1494680267960,-0.68,2.8960000000000003e-06
1494680267970,-0.68,1.0859999999999999e-06
1494680267980,-0.68,3.62e-06
1494680267990,-0.68,1.81e-06
1494680268000,-0.68,2.5340000000000002e-06
1494680268010,-0.68,1.4480000000000002e-06
1494680268020,-0.68,3.62e-06
1494680268030,-0.68,1.0859999999999999e-06
1494680268040,-0.68,2.5340000000000002e-06
1494680268050,-0.68,1.0859999999999999e-06
1494680268060,-0.68,2.8960000000000003e-06
1494680268070,-0.68,1.0859999999999999e-06
1494680268080,-0.68,2.5340000000000002e-06
1494680268090,-0.68,1.0859999999999999e-06
1494680268100,-0.68,2.5340000000000002e-06
1494680268110,-0.68,7.240000000000001e-07
1494680268120,-0.68,4.706e-06
1494680268130,-0.68,1.81e-06
1494680268140,-0.68,5.0680000000000004e-06
1494680268150,-0.68,1.4480000000000002e-06
1494680268160,-0.68,2.8960000000000003e-06
1494680268170,-0.68,1.0859999999999999e-06
1494680268180,-0.68,2.5340000000000002e-06
1494680268190,-0.68,1.0859999999999999e-06
1494680268200,-0.68,2.5340000000000002e-06
1494680268210,-0.68,7.240000000000001e-07
1494680268220,-0.68,2.8960000000000003e-06
1494680268230,-0.68,1.4480000000000002e-06
1494680268240,-0.68,2.5340000000000002e-06
1494680268250,-0.68,1.4480000000000002e-06
1494680268260,-0.68,3.982e-06
1494680268270,-0.68,2.1719999999999997e-06
1494680268280,-0.68,2.8960000000000003e-06
1494680268290,-0.68,1.0859999999999999e-06
1494680268300,-0.68,2.8960000000000003e-06
1494680268310,-0.68,1.81e-06
1494680268320,-0.68,2.8960000000000003e-06
1494680268330,-0.68,1.0859999999999999e-06
1494680268340,-0.68,2.8960000000000003e-06
1494680268350,-0.68,1.0859999999999999e-06
1494680268360,-0.68,3.258e-06
1494680268370,-0.68,3.6200000000000004e-07
1494680268380,-0.68,2.5340000000000002e-06
1494680268390,-0.68,1.0859999999999999e-06
1494680268400,-0.68,4.343999999999999e-06
1494680268410,-0.68,1.81e-06
1494680268420,-0.68,4.706e-06
1494680268430,-0.68,1.81e-06
1494680268440,-0.68,2.8960000000000003e-06
1494680268450,-0.68,1.4480000000000002e-06
1494680268460,-0.68,2.5340000000000002e-06
1494680268470,-0.68,1.4480000000000002e-06
1494680268480,-0.68,3.258e-06
1494680268490,-0.68,2.1719999999999997e-06
1494680268500,-0.68,3.258e-06
1494680268510,-0.68,1.81e-06
1494680268520,-0.68,4.706e-06
1494680268530,-0.68,1.0859999999999999e-06
1494680268540,-0.68,4.706e-06
1494680268550,-0.68,2.1719999999999997e-06
1494680268560,-0.68,5.43e-06
1494680268570,-0.68,1.81e-06
1494680268580,-0.68,4.706e-06
1494680268590,-0.68,2.8960000000000003e-06
1494680268600,-0.68,5.792000000000001e-06
1494680268610,-0.68,3.258e-06
1494680268620,-0.68,1.1945999999999999e-05
1494680268630,-0.68,8.687999999999999e-06
1494680268640,-0.68,2.0996e-05
1494680268650,-0.68,9.412e-06
1494680268660,-0.68,8.687999999999999e-06
1494680268670,-0.68,5.0680000000000004e-06
1494680268680,-0.68,8.687999999999999e-06
1494680268690,-0.68,4.343999999999999e-06
1494680268700,-0.68,8.326e-06
1494680268710,-0.68,3.982e-06
1494680268720,-0.68,9.05e-06
1494680268730,-0.68,4.343999999999999e-06
1494680268740,-0.68,7.602e-06
1494680268750,-0.68,4.706e-06
1494680268760,-0.68,8.326e-06
1494680268770,-0.68,7.964e-06
1494680268780,-0.68,1.4842000000000001e-05
1494680268790,-0.68,9.774e-06
1494680268800,-0.68,1.3755999999999998e-05
1494680268810,-0.68,6.877999999999999e-06
1494680268820,-0.68,1.086e-05
1494680268830,-0.68,5.43e-06
1494680268840,-0.68,7.602e-06
1494680268850,-0.68,4.706e-06
1494680268860,-0.68,8.687999999999999e-06
1494680268870,-0.68,3.62e-06
1494680268880,-0.68,7.602e-06
1494680268890,-0.68,5.0680000000000004e-06
1494680268900,-0.68,8.687999999999999e-06
1494680268910,-0.68,5.792000000000001e-06
1494680268920,-0.68,1.0498e-05
1494680268930,-0.68,1.086e-05
1494680268940,-0.68,1.0498e-05
1494680268950,-0.68,7.602e-06
1494680268960,-0.68,9.412e-06
1494680268970,-0.68,6.516e-06
1494680268980,-0.68,9.412e-06
1494680268990,-0.68,5.0680000000000004e-06
1494680269000,-0.68,8.326e-06
1494680269010,-0.68,6.154e-06
1494680269020,-0.68,7.24e-06
1494680269030,-0.68,5.792000000000001e-06
1494680269040,-0.68,7.964e-06
1494680269050,-0.68,7.602e-06
1494680269060,-0.68,9.412e-06
1494680269070,-0.68,6.877999999999999e-06
1494680269080,-0.68,8.326e-06
1494680269090,-0.68,4.706e-06
1494680269100,-0.68,7.602e-06
1494680269110,-0.68,6.154e-06
1494680269120,-0.68,1.086e-05
1494680269130,-0.68,9.05e-06
1494680269140,-0.68,9.05e-06
1494680269150,-0.68,3.62e-06
1494680269160,-0.68,8.326e-06
1494680269170,-0.68,4.343999999999999e-06
1494680269180,-0.68,8.687999999999999e-06
1494680269190,-0.68,3.982e-06
1494680269200,-0.68,9.774e-06
1494680269210,-0.68,7.24e-06
1494680269220,-0.68,9.412e-06
1494680269230,-0.68,7.24e-06
1494680269240,-0.68,9.05e-06
1494680269250,-0.68,4.343999999999999e-06
1494680269260,-0.68,8.687999999999999e-06
1494680269270,-0.68,3.62e-06
1494680269280,-0.68,7.964e-06
1494680269290,-0.68,6.154e-06
1494680269300,-0.68,8.687999999999999e-06
1494680269310,-0.68,5.0680000000000004e-06
1494680269320,-0.68,7.964e-06
1494680269330,-0.68,4.706e-06
1494680269340,-0.68,7.964e-06
1494680269350,-0.68,4.343999999999999e-06
1494680269360,-0.68,7.602e-06
1494680269370,-0.68,4.343999999999999e-06
1494680269380,-0.68,8.687999999999999e-06
1494680269390,-0.68,6.877999999999999e-06
1494680269400,-0.68,8.326e-06
1494680269410,-0.68,5.0680000000000004e-06
1494680269420,-0.68,6.154e-06
1494680269430,-0.68,5.0680000000000004e-06
1494680269440,-0.68,8.326e-06
1494680269450,-0.68,4.706e-06
1494680269460,-0.68,7.602e-06
1494680269470,-0.68,5.0680000000000004e-06
1494680269480,-0.68,1.0136000000000001e-05
1494680269490,-0.68,6.516e-06
1494680269500,-0.68,7.964e-06
1494680269510,-0.68,5.43e-06
1494680269520,-0.68,7.24e-06
1494680269530,-0.68,4.343999999999999e-06
1494680269540,-0.68,7.24e-06
1494680269550,-0.68,4.343999999999999e-06
1494680269560,-0.68,7.24e-06
1494680269570,-0.68,6.516e-06
1494680269580,-0.68,8.687999999999999e-06
1494680269590,-0.68,4.706e-06
1494680269600,-0.68,9.412e-06
1494680269610,-0.68,4.343999999999999e-06
1494680269620,-0.68,6.877999999999999e-06
1494680269630,-0.68,5.43e-06
1494680269640,-0.68,8.687999999999999e-06
1494680269650,-0.68,5.0680000000000004e-06
1494680269660,-0.68,1.086e-05
1494680269670,-0.68,9.05e-06
1494680269680,-0.68,1.1584000000000001e-05
1494680269690,-0.68,4.343999999999999e-06
1494680269700,-0.68,8.687999999999999e-06
1494680269710,-0.68,4.343999999999999e-06
1494680269720,-0.68,8.326e-06
1494680269730,-0.68,4.706e-06
1494680269740,-0.68,7.964e-06
1494680269750,-0.68,5.43e-06
1494680269760,-0.68,8.687999999999999e-06
1494680269770,-0.68,5.43e-06
1494680269780,-0.68,8.326e-06
1494680269790,-0.68,5.43e-06
1494680269800,-0.68,7.24e-06
1494680269810,-0.68,5.792000000000001e-06
1494680269820,-0.68,8.326e-06
1494680269830,-0.68,5.43e-06
1494680269840,-0.68,6.877999999999999e-06
1494680269850,-0.68,6.154e-06
1494680269860,-0.68,7.24e-06
1494680269870,-0.68,4.706e-06
1494680269880,-0.68,7.964e-06
1494680269890,-0.68,5.43e-06
1494680269900,-0.68,9.05e-06
1494680269910,-0.68,4.343999999999999e-06
1494680269920,-0.68,7.602e-06
1494680269930,-0.68,4.343999999999999e-06
1494680269940,-0.68,7.602e-06
1494680269950,-0.68,6.154e-06
1494680269960,-0.68,1.0136000000000001e-05
1494680269970,-0.68,5.792000000000001e-06
1494680269980,-0.68,9.05e-06
1494680269990,-0.68,4.706e-06
1494680270000,-0.68,6.154e-06
1494680270010,-0.68,4.706e-06
1494680270020,-0.68,6.877999999999999e-06
1494680270030,-0.68,5.43e-06
1494680270040,-0.68,7.602e-06
1494680270050,-0.68,4.706e-06
1494680270060,-0.68,6.877999999999999e-06
1494680270070,-0.68,6.154e-06
1494680270080,-0.68,6.516e-06
1494680270090,-0.68,6.877999999999999e-06
1494680270100,-0.68,8.687999999999999e-06
1494680270110,-0.68,5.43e-06
1494680270120,-0.68,7.24e-06
1494680270130,-0.68,5.0680000000000004e-06
1494680270140,-0.68,7.24e-06
1494680270150,-0.68,5.43e-06
1494680270160,-0.68,7.24e-06
1494680270170,-0.68,3.62e-06
1494680270180,-0.68,6.154e-06
1494680270190,-0.68,4.706e-06
1494680270200,-0.68,7.602e-06
1494680270210,-0.68,3.258e-06
1494680270220,-0.68,5.43e-06
1494680270230,-0.68,7.964e-06
1494680270240,-0.68,9.774e-06
1494680270250,-0.68,6.154e-06
1494680270260,-0.68,8.326e-06
1494680270270,-0.68,5.792000000000001e-06
1494680270280,-0.68,6.154e-06
1494680270290,-0.68,6.154e-06
1494680270300,-0.68,7.964e-06
1494680270310,-0.68,5.43e-06
1494680270320,-0.68,5.792000000000001e-06
1494680270330,-0.68,4.706e-06
1494680270340,-0.68,5.43e-06
1494680270350,-0.68,5.0680000000000004e-06
1494680270360,-0.68,6.516e-06
1494680270370,-0.68,6.154e-06
1494680270380,-0.68,7.964e-06
1494680270390,-0.68,5.0680000000000004e-06
1494680270400,-0.68,7.964e-06
1494680270410,-0.68,5.43e-06
1494680270420,-0.68,1.0136000000000001e-05
1494680270430,-0.68,6.877999999999999e-06
1494680270440,-0.68,9.412e-06
1494680270450,-0.68,5.0680000000000004e-06
1494680270460,-0.68,7.602e-06
1494680270470,-0.68,4.343999999999999e-06
1494680270480,-0.68,6.877999999999999e-06
1494680270490,-0.68,4.706e-06
1494680270500,-0.68,6.877999999999999e-06
1494680270510,-0.68,5.0680000000000004e-06
1494680270520,-0.68,6.516e-06
1494680270530,-0.68,5.792000000000001e-06
1494680270540,-0.68,6.516e-06
1494680270550,-0.68,6.154e-06
1494680270560,-0.68,6.877999999999999e-06
1494680270570,-0.68,7.964e-06
1494680270580,-0.68,7.602e-06
1494680270590,-0.68,4.706e-06
1494680270600,-0.68,6.154e-06
1494680270610,-0.68,3.258e-06
1494680270620,-0.68,6.516e-06
1494680270630,-0.68,5.0680000000000004e-06
1494680270640,-0.68,7.24e-06
1494680270650,-0.68,4.343999999999999e-06
1494680270660,-0.68,6.154e-06
1494680270670,-0.68,3.982e-06
1494680270680,-0.68,6.154e-06
1494680270690,-0.68,3.62e-06
1494680270700,-0.68,9.05e-06
1494680270710,-0.68,8.326e-06
1494680270720,-0.68,9.05e-06
1494680270730,-0.68,6.154e-06
1494680270740,-0.68,6.877999999999999e-06
1494680270750,-0.68,4.343999999999999e-06
1494680270760,-0.68,5.792000000000001e-06
1494680270770,-0.68,4.706e-06
1494680270780,-0.68,6.154e-06
1494680270790,-0.68,3.982e-06
1494680270800,-0.68,6.154e-06
1494680270810,-0.68,3.62e-06
1494680270820,-0.68,6.154e-06
1494680270830,-0.68,5.43e-06
1494680270840,-0.68,7.964e-06
1494680270850,-0.68,6.154e-06
1494680270860,-0.68,7.964e-06
1494680270870,-0.68,3.982e-06
1494680270880,-0.68,7.24e-06
1494680270890,-0.68,5.792000000000001e-06
1494680270900,-0.68,5.792000000000001e-06
1494680270910,-0.68,5.792000000000001e-06
1494680270920,-0.68,7.24e-06
1494680270930,-0.68,3.982e-06
1494680270940,-0.68,5.792000000000001e-06
1494680270950,-0.68,5.0680000000000004e-06
1494680270960,-0.68,6.877999999999999e-06
1494680270970,-0.68,5.0680000000000004e-06
1494680270980,-0.68,7.24e-06
1494680270990,-0.68,7.964e-06
1494680271000,-0.68,1.0136000000000001e-05
1494680271010,-0.68,5.792000000000001e-06
1494680271020,-0.68,6.877999999999999e-06
1494680271030,-0.68,4.706e-06
1494680271040,-0.68,6.516e-06
1494680271050,-0.68,5.43e-06
1494680271060,-0.68,6.154e-06
1494680271070,-0.68,4.706e-06
1494680271080,-0.68,4.706e-06
1494680271090,-0.68,5.0680000000000004e-06
1494680271100,-0.68,5.43e-06
1494680271110,-0.68,5.0680000000000004e-06
1494680271120,-0.68,5.43e-06
1494680271130,-0.68,5.792000000000001e-06
1494680271140,-0.68,6.154e-06
1494680271150,-0.68,7.24e-06
1494680271160,-0.68,6.877999999999999e-06
1494680271170,-0.68,3.258e-06
1494680271180,-0.68,5.792000000000001e-06
1494680271190,-0.68,3.982e-06
1494680271200,-0.68,7.24e-06
1494680271210,-0.68,4.343999999999999e-06
1494680271220,-0.68,6.154e-06
1494680271230,-0.68,3.62e-06
1494680271240,-0.68,6.154e-06
1494680271250,-0.68,4.343999999999999e-06
1494680271260,-0.68,6.154e-06
1494680271270,-0.68,3.982e-06
1494680271280,-0.68,6.516e-06
1494680271290,-0.68,4.343999999999999e-06
1494680271300,-0.68,6.154e-06
1494680271310,-0.68,7.24e-06
1494680271320,-0.68,1.0136000000000001e-05
1494680271330,-0.68,8.326e-06
1494680271340,-0.68,7.602e-06
1494680271350,-0.68,4.343999999999999e-06
1494680271360,-0.68,6.154e-06
1494680271370,-0.68,4.706e-06
1494680271380,-0.68,6.516e-06
1494680271390,-0.68,5.792000000000001e-06
1494680271400,-0.68,7.24e-06
1494680271410,-0.68,6.516e-06
1494680271420,-0.68,6.877999999999999e-06
1494680271430,-0.68,5.43e-06
1494680271440,-0.68,6.516e-06
1494680271450,-0.68,5.792000000000001e-06
1494680271460,-0.68,8.326e-06
1494680271470,-0.68,5.43e-06
1494680271480,-0.68,9.05e-06
1494680271490,-0.68,5.0680000000000004e-06
1494680271500,-0.68,7.602e-06
1494680271510,-0.68,3.982e-06
1494680271520,-0.68,5.792000000000001e-06
1494680271530,-0.68,5.0680000000000004e-06
1494680271540,-0.68,6.877999999999999e-06
1494680271550,-0.68,4.343999999999999e-06
1494680271560,-0.68,6.877999999999999e-06
1494680271570,-0.68,3.62e-06
1494680271580,-0.68,5.792000000000001e-06
1494680271590,-0.68,5.43e-06
1494680271600,-0.68,7.964e-06
1494680271610,-0.68,7.24e-06
1494680271620,-0.68,8.326e-06
1494680271630,-0.68,5.0680000000000004e-06
1494680271640,-0.68,5.0680000000000004e-06
1494680271650,-0.68,3.982e-06
1494680271660,-0.68,5.43e-06
1494680271670,-0.68,3.982e-06
1494680271680,-0.68,7.24e-06
1494680271690,-0.68,4.343999999999999e-06
1494680271700,-0.68,6.516e-06
1494680271710,-0.68,4.343999999999999e-06
1494680271720,-0.68,6.516e-06
1494680271730,-0.68,4.343999999999999e-06
1494680271740,-0.68,7.602e-06
1494680271750,-0.68,6.516e-06
1494680271760,-0.68,7.24e-06
1494680271770,-0.68,5.0680000000000004e-06
1494680271780,-0.68,6.516e-06
1494680271790,-0.68,4.343999999999999e-06
1494680271800,-0.68,6.516e-06
1494680271810,-0.68,5.0680000000000004e-06
1494680271820,-0.68,5.792000000000001e-06
1494680271830,-0.68,4.343999999999999e-06
1494680271840,-0.68,5.792000000000001e-06
1494680271850,-0.68,5.0680000000000004e-06
1494680271860,-0.68,6.154e-06
1494680271870,-0.68,4.343999999999999e-06
1494680271880,-0.68,6.154e-06
1494680271890,-0.68,5.0680000000000004e-06
1494680271900,-0.68,6.877999999999999e-06
1494680271910,-0.68,3.982e-06
1494680271920,-0.68,5.792000000000001e-06
1494680271930,-0.68,4.706e-06
1494680271940,-0.68,7.24e-06
1494680271950,-0.68,5.792000000000001e-06
1494680271960,-0.68,5.792000000000001e-06
1494680271970,-0.68,3.62e-06
1494680271980,-0.68,6.877999999999999e-06
1494680271990,-0.68,5.43e-06
1494680272000,-0.68,6.516e-06
1494680272010,-0.68,5.0680000000000004e-06
1494680272020,-0.68,6.877999999999999e-06
1494680272030,-0.68,7.24e-06
1494680272040,-0.68,5.43e-06
1494680272050,-0.68,5.792000000000001e-06
1494680272060,-0.68,5.0680000000000004e-06
1494680272070,-0.68,5.792000000000001e-06
1494680272080,-0.68,5.792000000000001e-06
1494680272090,-0.68,3.982e-06
1494680272100,-0.68,5.792000000000001e-06
1494680272110,-0.68,4.706e-06
1494680272120,-0.68,5.792000000000001e-06
1494680272130,-0.68,4.343999999999999e-06
1494680272140,-0.68,6.516e-06
1494680272150,-0.68,6.154e-06
1494680272160,-0.68,5.43e-06
1494680272170,-0.68,5.43e-06
1494680272180,-0.68,5.0680000000000004e-06
1494680272190,-0.68,4.706e-06
1494680272200,-0.68,4.706e-06
1494680272210,-0.68,4.343999999999999e-06
1494680272220,-0.68,5.792000000000001e-06
1494680272230,-0.68,5.792000000000001e-06
1494680272240,-0.68,6.154e-06
1494680272250,-0.68,4.706e-06
1494680272260,-0.68,4.706e-06
1494680272270,-0.68,3.982e-06
1494680272280,-0.68,3.982e-06
1494680272290,-0.68,4.343999999999999e-06
1494680272300,-0.68,4.706e-06
1494680272310,-0.68,5.43e-06
1494680272320,-0.68,5.43e-06
1494680272330,-0.68,5.792000000000001e-06
