Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1494682516170,0.72,4.343999999999999e-06
1494682516180,0.72,1.0859999999999999e-06
1494682516190,0.72,3.62e-06
1494682516200,0.72,2.1719999999999997e-06
1494682516210,0.72,3.258e-06
1494682516220,0.72,2.1719999999999997e-06
1494682516230,0.72,3.258e-06
1494682516240,0.72,1.81e-06
1494682516250,0.72,4.343999999999999e-06
1494682516260,0.72,2.1719999999999997e-06
1494682516270,0.72,2.8960000000000003e-06
1494682516280,0.72,2.1719999999999997e-06
1494682516290,0.72,3.982e-06
1494682516300,0.72,1.81e-06
1494682516310,0.72,3.62e-06
1494682516320,0.72,2.5340000000000002e-06
1494682516330,0.72,3.62e-06
1494682516340,0.72,2.5340000000000002e-06
1494682516350,0.72,3.258e-06
1494682516360,0.72,2.1719999999999997e-06
1494682516370,0.72,2.8960000000000003e-06
1494682516380,0.72,1.81e-06
1494682516390,0.72,3.258e-06
1494682516400,0.72,1.81e-06
1494682516410,0.72,3.62e-06
1494682516420,0.72,1.4480000000000002e-06
1494682516430,0.72,4.343999999999999e-06
1494682516440,0.72,1.81e-06
1494682516450,0.72,4.706e-06
1494682516460,0.72,1.0859999999999999e-06
1494682516470,0.72,3.258e-06
1494682516480,0.72,1.4480000000000002e-06
1494682516490,0.72,5.0680000000000004e-06
1494682516500,0.72,2.5340000000000002e-06
1494682516510,0.72,3.258e-06
1494682516520,0.72,1.81e-06
1494682516530,0.72,4.343999999999999e-06
1494682516540,0.72,1.81e-06
1494682516550,0.72,3.62e-06
1494682516560,0.72,1.81e-06
1494682516570,0.72,4.706e-06
1494682516580,0.72,2.8960000000000003e-06
1494682516590,0.72,2.1719999999999997e-06
1494682516600,0.72,1.81e-06
1494682516610,0.72,4.706e-06
1494682516620,0.72,1.4480000000000002e-06
1494682516630,0.72,2.8960000000000003e-06
1494682516640,0.72,1.81e-06
1494682516650,0.72,4.343999999999999e-06
1494682516660,0.72,1.0859999999999999e-06
1494682516670,0.72,3.62e-06
1494682516680,0.72,1.81e-06
1494682516690,0.72,3.62e-06
1494682516700,0.72,1.81e-06
1494682516710,0.72,3.62e-06
1494682516720,0.72,2.8960000000000003e-06
1494682516730,0.72,3.982e-06
1494682516740,0.72,2.1719999999999997e-06
1494682516750,0.72,3.982e-06
1494682516760,0.72,1.81e-06
1494682516770,0.72,3.62e-06
1494682516780,0.72,2.1719999999999997e-06
1494682516790,0.72,3.982e-06
1494682516800,0.72,2.1719999999999997e-06
1494682516810,0.72,3.982e-06
1494682516820,0.72,1.4480000000000002e-06
1494682516830,0.72,4.706e-06
1494682516840,0.72,1.81e-06
1494682516850,0.72,2.8960000000000003e-06
1494682516860,0.72,2.1719999999999997e-06
1494682516870,0.72,3.982e-06
1494682516880,0.72,2.8960000000000003e-06
1494682516890,0.72,3.982e-06
1494682516900,0.72,1.4480000000000002e-06
1494682516910,0.72,3.62e-06
1494682516920,0.72,1.81e-06
1494682516930,0.72,3.258e-06
1494682516940,0.72,1.4480000000000002e-06
1494682516950,0.72,3.982e-06
1494682516960,0.72,2.8960000000000003e-06
1494682516970,0.72,2.8960000000000003e-06
1494682516980,0.72,1.81e-06
1494682516990,0.72,3.982e-06
1494682517000,0.72,1.81e-06
1494682517010,0.72,3.258e-06
1494682517020,0.72,1.4480000000000002e-06
1494682517030,0.72,3.258e-06
1494682517040,0.72,1.0859999999999999e-06
1494682517050,0.72,4.343999999999999e-06
1494682517060,0.72,1.4480000000000002e-06
1494682517070,0.72,3.982e-06
1494682517080,0.72,1.81e-06
1494682517090,0.72,3.982e-06
1494682517100,0.72,1.81e-06
1494682517110,0.72,3.258e-06
1494682517120,0.72,3.258e-06
1494682517130,0.72,3.258e-06
1494682517140,0.72,2.5340000000000002e-06
1494682517150,0.72,3.62e-06
1494682517160,0.72,2.1719999999999997e-06
1494682517170,0.72,3.982e-06
1494682517180,0.72,2.1719999999999997e-06
1494682517190,0.72,3.258e-06
1494682517200,0.72,1.81e-06
1494682517210,0.72,3.62e-06
1494682517220,0.72,2.1719999999999997e-06
1494682517230,0.72,3.982e-06
1494682517240,0.72,1.0859999999999999e-06
1494682517250,0.72,4.343999999999999e-06
1494682517260,0.72,1.0859999999999999e-06
1494682517270,0.72,4.706e-06
1494682517280,0.72,1.81e-06
1494682517290,0.72,3.982e-06
1494682517300,0.72,1.4480000000000002e-06
1494682517310,0.72,2.8960000000000003e-06
1494682517320,0.72,2.5340000000000002e-06
1494682517330,0.72,3.982e-06
1494682517340,0.72,2.1719999999999997e-06
1494682517350,0.72,3.982e-06
1494682517360,0.72,2.1719999999999997e-06
1494682517370,0.72,3.982e-06
1494682517380,0.72,1.4480000000000002e-06
1494682517390,0.72,3.62e-06
1494682517400,0.72,2.5340000000000002e-06
1494682517410,0.72,2.8960000000000003e-06
1494682517420,0.72,1.0859999999999999e-06
1494682517430,0.72,4.343999999999999e-06
1494682517440,0.72,1.4480000000000002e-06
1494682517450,0.72,3.982e-06
1494682517460,0.72,1.0859999999999999e-06
1494682517470,0.72,4.343999999999999e-06
1494682517480,0.72,1.81e-06
1494682517490,0.72,2.8960000000000003e-06
1494682517500,0.72,1.81e-06
1494682517510,0.72,3.62e-06
1494682517520,0.72,1.81e-06
1494682517530,0.72,3.258e-06
1494682517540,0.72,2.1719999999999997e-06
1494682517550,0.72,3.62e-06
1494682517560,0.72,2.1719999999999997e-06
1494682517570,0.72,2.8960000000000003e-06
1494682517580,0.72,2.1719999999999997e-06
1494682517590,0.72,3.258e-06
1494682517600,0.72,1.81e-06
1494682517610,0.72,3.982e-06
1494682517620,0.72,2.5340000000000002e-06
1494682517630,0.72,2.8960000000000003e-06
1494682517640,0.72,2.1719999999999997e-06
1494682517650,0.72,3.258e-06
1494682517660,0.72,1.4480000000000002e-06
1494682517670,0.72,4.706e-06
1494682517680,0.72,1.81e-06
1494682517690,0.72,3.258e-06
1494682517700,0.72,1.0859999999999999e-06
1494682517710,0.72,2.8960000000000003e-06
1494682517720,0.72,1.0859999999999999e-06
1494682517730,0.72,3.258e-06
1494682517740,0.72,1.81e-06
1494682517750,0.72,3.982e-06
1494682517760,0.72,1.81e-06
1494682517770,0.72,2.5340000000000002e-06
1494682517780,0.72,1.81e-06
1494682517790,0.72,3.62e-06
1494682517800,0.72,1.4480000000000002e-06
1494682517810,0.72,3.982e-06
1494682517820,0.72,1.4480000000000002e-06
1494682517830,0.72,5.43e-06
1494682517840,0.72,1.4480000000000002e-06
1494682517850,0.72,3.258e-06
1494682517860,0.72,1.0859999999999999e-06
1494682517870,0.72,3.62e-06
1494682517880,0.72,1.4480000000000002e-06
1494682517890,0.72,4.343999999999999e-06
1494682517900,0.72,1.81e-06
1494682517910,0.72,3.258e-06
1494682517920,0.72,1.4480000000000002e-06
1494682517930,0.72,3.258e-06
1494682517940,0.72,1.0859999999999999e-06
1494682517950,0.72,3.982e-06
1494682517960,0.72,1.0859999999999999e-06
1494682517970,0.72,3.62e-06
1494682517980,0.72,1.4480000000000002e-06
1494682517990,0.72,3.62e-06
1494682518000,0.72,1.81e-06
1494682518010,0.72,3.62e-06
1494682518020,0.72,2.8960000000000003e-06
1494682518030,0.72,2.8960000000000003e-06
1494682518040,0.72,2.1719999999999997e-06
1494682518050,0.72,3.258e-06
1494682518060,0.72,2.5340000000000002e-06
1494682518070,0.72,3.258e-06
1494682518080,0.72,1.4480000000000002e-06
1494682518090,0.72,3.258e-06
1494682518100,0.72,1.4480000000000002e-06
1494682518110,0.72,3.982e-06
1494682518120,0.72,1.4480000000000002e-06
1494682518130,0.72,2.5340000000000002e-06
1494682518140,0.72,1.81e-06
1494682518150,0.72,1.4480000000000002e-06
1494682518160,0.72,1.81e-06
1494682518170,0.72,4.343999999999999e-06
1494682518180,0.72,1.4480000000000002e-06
1494682518190,0.72,2.8960000000000003e-06
1494682518200,0.72,2.1719999999999997e-06
1494682518210,0.72,2.8960000000000003e-06
1494682518220,0.72,2.1719999999999997e-06
1494682518230,0.72,4.343999999999999e-06
1494682518240,0.72,1.81e-06
1494682518250,0.72,3.62e-06
1494682518260,0.72,2.5340000000000002e-06
1494682518270,0.72,3.258e-06
1494682518280,0.72,2.8960000000000003e-06
1494682518290,0.72,3.982e-06
1494682518300,0.72,2.5340000000000002e-06
1494682518310,0.72,3.62e-06
1494682518320,0.72,1.4480000000000002e-06
1494682518330,0.72,4.343999999999999e-06
1494682518340,0.72,1.4480000000000002e-06
1494682518350,0.72,4.706e-06
1494682518360,0.72,1.0859999999999999e-06
1494682518370,0.72,4.343999999999999e-06
1494682518380,0.72,7.240000000000001e-07
1494682518390,0.72,3.62e-06
1494682518400,0.72,1.4480000000000002e-06
1494682518410,0.72,3.258e-06
1494682518420,0.72,1.0859999999999999e-06
1494682518430,0.72,4.706e-06
1494682518440,0.72,2.1719999999999997e-06
1494682518450,0.72,3.982e-06
1494682518460,0.72,2.1719999999999997e-06
1494682518470,0.72,2.1719999999999997e-06
1494682518480,0.72,1.81e-06
1494682518490,0.72,3.62e-06
1494682518500,0.72,1.81e-06
1494682518510,0.72,3.62e-06
1494682518520,0.72,1.4480000000000002e-06
1494682518530,0.72,4.343999999999999e-06
1494682518540,0.72,1.4480000000000002e-06
1494682518550,0.72,3.62e-06
1494682518560,0.72,1.4480000000000002e-06
1494682518570,0.72,4.706e-06
1494682518580,0.72,1.4480000000000002e-06
1494682518590,0.72,3.982e-06
1494682518600,0.72,1.0859999999999999e-06
1494682518610,0.72,3.258e-06
1494682518620,0.72,1.81e-06
1494682518630,0.72,3.258e-06
1494682518640,0.72,2.1719999999999997e-06
1494682518650,0.72,3.982e-06
1494682518660,0.72,2.1719999999999997e-06
1494682518670,0.72,3.982e-06
1494682518680,0.72,1.81e-06
1494682518690,0.72,3.982e-06
1494682518700,0.72,2.1719999999999997e-06
1494682518710,0.72,2.8960000000000003e-06
1494682518720,0.72,2.5340000000000002e-06
1494682518730,0.72,3.62e-06
1494682518740,0.72,1.4480000000000002e-06
1494682518750,0.72,3.982e-06
1494682518760,0.72,1.4480000000000002e-06
1494682518770,0.72,3.258e-06
1494682518780,0.72,1.81e-06
1494682518790,0.72,4.343999999999999e-06
1494682518800,0.72,1.4480000000000002e-06
1494682518810,0.72,4.706e-06
1494682518820,0.72,1.81e-06
1494682518830,0.72,4.706e-06
1494682518840,0.72,1.4480000000000002e-06
1494682518850,0.72,3.982e-06
1494682518860,0.72,1.81e-06
1494682518870,0.72,2.8960000000000003e-06
1494682518880,0.72,2.1719999999999997e-06
1494682518890,0.72,2.8960000000000003e-06
1494682518900,0.72,2.5340000000000002e-06
1494682518910,0.72,3.258e-06
1494682518920,0.72,2.5340000000000002e-06
1494682518930,0.72,4.706e-06
1494682518940,0.72,1.81e-06
1494682518950,0.72,5.43e-06
1494682518960,0.72,1.0859999999999999e-06
1494682518970,0.72,5.0680000000000004e-06
1494682518980,0.72,2.1719999999999997e-06
1494682518990,0.72,3.62e-06
1494682519000,0.72,1.4480000000000002e-06
1494682519010,0.72,3.62e-06
1494682519020,0.72,2.1719999999999997e-06
1494682519030,0.72,3.62e-06
1494682519040,0.72,2.1719999999999997e-06
1494682519050,0.72,3.62e-06
1494682519060,0.72,1.81e-06
1494682519070,0.72,2.8960000000000003e-06
1494682519080,0.72,2.1719999999999997e-06
1494682519090,0.72,3.982e-06
1494682519100,0.72,1.81e-06
1494682519110,0.72,3.62e-06
1494682519120,0.72,1.81e-06
1494682519130,0.72,3.62e-06
1494682519140,0.72,1.4480000000000002e-06
1494682519150,0.72,2.5340000000000002e-06
1494682519160,0.72,1.81e-06
1494682519170,0.72,3.982e-06
1494682519180,0.72,2.1719999999999997e-06
1494682519190,0.72,4.706e-06
1494682519200,0.72,1.81e-06
1494682519210,0.72,4.706e-06
1494682519220,0.72,1.4480000000000002e-06
1494682519230,0.72,4.343999999999999e-06
1494682519240,0.72,1.81e-06
1494682519250,0.72,3.982e-06
1494682519260,0.72,1.81e-06
1494682519270,0.72,2.5340000000000002e-06
1494682519280,0.72,1.81e-06
1494682519290,0.72,3.258e-06
1494682519300,0.72,1.81e-06
1494682519310,0.72,3.258e-06
1494682519320,0.72,2.5340000000000002e-06
1494682519330,0.72,3.62e-06
1494682519340,0.72,1.81e-06
1494682519350,0.72,3.982e-06
1494682519360,0.72,1.81e-06
1494682519370,0.72,4.343999999999999e-06
1494682519380,0.72,1.81e-06
1494682519390,0.72,3.62e-06
1494682519400,0.72,1.81e-06
1494682519410,0.72,2.5340000000000002e-06
1494682519420,0.72,1.4480000000000002e-06
1494682519430,0.72,3.258e-06
1494682519440,0.72,1.81e-06
1494682519450,0.72,5.0680000000000004e-06
1494682519460,0.72,1.4480000000000002e-06
1494682519470,0.72,4.706e-06
1494682519480,0.72,1.4480000000000002e-06
1494682519490,0.72,4.343999999999999e-06
1494682519500,0.72,1.0859999999999999e-06
1494682519510,0.72,3.62e-06
1494682519520,0.72,2.5340000000000002e-06
1494682519530,0.72,3.982e-06
1494682519540,0.72,1.4480000000000002e-06
1494682519550,0.72,2.8960000000000003e-06
1494682519560,0.72,1.81e-06
1494682519570,0.72,2.5340000000000002e-06
1494682519580,0.72,1.81e-06
1494682519590,0.72,2.8960000000000003e-06
1494682519600,0.72,1.0859999999999999e-06
1494682519610,0.72,2.1719999999999997e-06
1494682519620,0.72,1.81e-06
1494682519630,0.72,5.0680000000000004e-06
1494682519640,0.72,2.1719999999999997e-06
1494682519650,0.72,4.343999999999999e-06
1494682519660,0.72,1.0859999999999999e-06
1494682519670,0.72,4.343999999999999e-06
1494682519680,0.72,1.81e-06
1494682519690,0.72,4.343999999999999e-06
1494682519700,0.72,1.81e-06
1494682519710,0.72,2.8960000000000003e-06
1494682519720,0.72,1.4480000000000002e-06
1494682519730,0.72,3.258e-06
1494682519740,0.72,1.81e-06
1494682519750,0.72,3.982e-06
1494682519760,0.72,2.1719999999999997e-06
1494682519770,0.72,2.8960000000000003e-06
1494682519780,0.72,2.1719999999999997e-06
1494682519790,0.72,2.1719999999999997e-06
1494682519800,0.72,2.1719999999999997e-06
1494682519810,0.72,3.258e-06
1494682519820,0.72,2.1719999999999997e-06
1494682519830,0.72,4.343999999999999e-06
1494682519840,0.72,1.81e-06
1494682519850,0.72,3.62e-06
1494682519860,0.72,1.0859999999999999e-06
1494682519870,0.72,3.62e-06
1494682519880,0.72,1.4480000000000002e-06
1494682519890,0.72,3.982e-06
1494682519900,0.72,1.81e-06
1494682519910,0.72,5.0680000000000004e-06
1494682519920,0.72,1.81e-06
1494682519930,0.72,3.982e-06
1494682519940,0.72,2.5340000000000002e-06
1494682519950,0.72,3.982e-06
1494682519960,0.72,2.1719999999999997e-06
1494682519970,0.72,3.258e-06
1494682519980,0.72,2.1719999999999997e-06
1494682519990,0.72,3.258e-06
1494682520000,0.72,2.1719999999999997e-06
1494682520010,0.72,4.343999999999999e-06
1494682520020,0.72,2.1719999999999997e-06
1494682520030,0.72,5.0680000000000004e-06
1494682520040,0.72,7.240000000000001e-07
1494682520050,0.72,5.0680000000000004e-06
1494682520060,0.72,1.4480000000000002e-06
1494682520070,0.72,5.792000000000001e-06
1494682520080,0.72,1.4480000000000002e-06
1494682520090,0.72,3.982e-06
1494682520100,0.72,2.5340000000000002e-06
1494682520110,0.72,4.343999999999999e-06
1494682520120,0.72,2.1719999999999997e-06
1494682520130,0.72,3.62e-06
1494682520140,0.72,2.5340000000000002e-06
1494682520150,0.72,2.5340000000000002e-06
1494682520160,0.72,1.81e-06
1494682520170,0.72,2.8960000000000003e-06
1494682520180,0.72,1.81e-06
1494682520190,0.72,3.258e-06
1494682520200,0.72,1.81e-06
1494682520210,0.72,3.62e-06
1494682520220,0.72,1.81e-06
1494682520230,0.72,4.706e-06
1494682520240,0.72,2.5340000000000002e-06
1494682520250,0.72,4.343999999999999e-06
1494682520260,0.72,1.81e-06
1494682520270,0.72,3.982e-06
1494682520280,0.72,1.0859999999999999e-06
1494682520290,0.72,3.982e-06
