Timestamp,position,BLMTI.04R3.B1I10_TCSG.4R3.B1
1494678434450,0.06,1.0859999999999999e-06
1494678434460,0.06,1.0859999999999999e-06
1494678434470,0.06,7.240000000000001e-07
1494678434480,0.06,7.240000000000001e-07
1494678434490,0.06,1.0859999999999999e-06
1494678434500,0.06,3.6200000000000004e-07
1494678434510,0.06,7.240000000000001e-07
1494678434520,0.06,7.240000000000001e-07
1494678434530,0.06,1.0859999999999999e-06
1494678434540,0.06,1.4480000000000002e-06
1494678434550,0.06,1.0859999999999999e-06
1494678434560,0.06,7.240000000000001e-07
1494678434570,0.06,7.240000000000001e-07
1494678434580,0.06,7.240000000000001e-07
1494678434590,0.06,7.240000000000001e-07
1494678434600,0.06,1.0859999999999999e-06
1494678434610,0.06,1.0859999999999999e-06
1494678434620,0.06,7.240000000000001e-07
1494678434630,0.06,1.0859999999999999e-06
1494678434640,0.06,7.240000000000001e-07
1494678434650,0.06,1.4480000000000002e-06
1494678434660,0.06,1.4480000000000002e-06
1494678434670,0.06,1.0859999999999999e-06
1494678434680,0.06,7.240000000000001e-07
1494678434690,0.06,1.4480000000000002e-06
1494678434700,0.06,7.240000000000001e-07
1494678434710,0.06,1.81e-06
1494678434720,0.06,1.0859999999999999e-06
1494678434730,0.06,1.0859999999999999e-06
1494678434740,0.06,1.0859999999999999e-06
1494678434750,0.06,7.240000000000001e-07
1494678434760,0.06,7.240000000000001e-07
1494678434770,0.06,3.6200000000000004e-07
1494678434780,0.06,1.0859999999999999e-06
1494678434790,0.06,1.0859999999999999e-06
1494678434800,0.06,7.240000000000001e-07
1494678434810,0.06,1.0859999999999999e-06
1494678434820,0.06,1.0859999999999999e-06
1494678434830,0.06,1.4480000000000002e-06
1494678434840,0.06,7.240000000000001e-07
1494678434850,0.06,1.0859999999999999e-06
1494678434860,0.06,7.240000000000001e-07
1494678434870,0.06,1.0859999999999999e-06
1494678434880,0.06,1.4480000000000002e-06
1494678434890,0.06,1.4480000000000002e-06
1494678434900,0.06,3.6200000000000004e-07
1494678434910,0.06,1.0859999999999999e-06
1494678434920,0.06,3.6200000000000004e-07
1494678434930,0.06,1.0859999999999999e-06
1494678434940,0.06,1.0859999999999999e-06
1494678434950,0.06,1.4480000000000002e-06
1494678434960,0.06,0.0
1494678434970,0.06,1.81e-06
1494678434980,0.06,3.6200000000000004e-07
1494678434990,0.06,7.240000000000001e-07
1494678435000,0.06,1.4480000000000002e-06
1494678435010,0.06,1.0859999999999999e-06
1494678435020,0.06,0.0
1494678435030,0.06,1.81e-06
1494678435040,0.06,1.4480000000000002e-06
1494678435050,0.06,7.240000000000001e-07
1494678435060,0.06,3.6200000000000004e-07
1494678435070,0.06,2.1719999999999997e-06
1494678435080,0.06,3.6200000000000004e-07
1494678435090,0.06,7.240000000000001e-07
1494678435100,0.06,0.0
1494678435110,0.06,1.4480000000000002e-06
1494678435120,0.06,1.4480000000000002e-06
1494678435130,0.06,7.240000000000001e-07
1494678435140,0.06,1.0859999999999999e-06
1494678435150,0.06,1.0859999999999999e-06
1494678435160,0.06,1.0859999999999999e-06
1494678435170,0.06,1.0859999999999999e-06
1494678435180,0.06,7.240000000000001e-07
1494678435190,0.06,1.4480000000000002e-06
1494678435200,0.06,0.0
1494678435210,0.06,7.240000000000001e-07
1494678435220,0.06,7.240000000000001e-07
1494678435230,0.06,1.0859999999999999e-06
1494678435240,0.06,7.240000000000001e-07
1494678435250,0.06,1.4480000000000002e-06
1494678435260,0.06,1.0859999999999999e-06
1494678435270,0.06,7.240000000000001e-07
1494678435280,0.06,3.6200000000000004e-07
1494678435290,0.06,7.240000000000001e-07
1494678435300,0.06,2.1719999999999997e-06
1494678435310,0.06,3.6200000000000004e-07
1494678435320,0.06,3.6200000000000004e-07
1494678435330,0.06,1.4480000000000002e-06
1494678435340,0.06,1.81e-06
1494678435350,0.06,1.0859999999999999e-06
1494678435360,0.06,1.0859999999999999e-06
1494678435370,0.06,1.0859999999999999e-06
1494678435380,0.06,7.240000000000001e-07
1494678435390,0.06,1.4480000000000002e-06
1494678435400,0.06,0.0
1494678435410,0.06,1.0859999999999999e-06
1494678435420,0.06,3.6200000000000004e-07
1494678435430,0.06,7.240000000000001e-07
1494678435440,0.06,1.0859999999999999e-06
1494678435450,0.06,1.0859999999999999e-06
1494678435460,0.06,7.240000000000001e-07
1494678435470,0.06,0.0
1494678435480,0.06,1.0859999999999999e-06
1494678435490,0.06,7.240000000000001e-07
1494678435500,0.06,1.81e-06
1494678435510,0.06,7.240000000000001e-07
1494678435520,0.06,1.4480000000000002e-06
1494678435530,0.06,3.6200000000000004e-07
1494678435540,0.06,1.0859999999999999e-06
1494678435550,0.06,7.240000000000001e-07
1494678435560,0.06,1.0859999999999999e-06
1494678435570,0.06,2.1719999999999997e-06
1494678435580,0.06,1.4480000000000002e-06
1494678435590,0.06,3.6200000000000004e-07
1494678435600,0.06,7.240000000000001e-07
1494678435610,0.06,1.0859999999999999e-06
1494678435620,0.06,1.0859999999999999e-06
1494678435630,0.06,3.6200000000000004e-07
1494678435640,0.06,1.0859999999999999e-06
1494678435650,0.06,1.0859999999999999e-06
1494678435660,0.06,7.240000000000001e-07
1494678435670,0.06,7.240000000000001e-07
1494678435680,0.06,7.240000000000001e-07
1494678435690,0.06,7.240000000000001e-07
1494678435700,0.06,1.81e-06
1494678435710,0.06,1.0859999999999999e-06
1494678435720,0.06,7.240000000000001e-07
1494678435730,0.06,3.6200000000000004e-07
1494678435740,0.06,0.0
1494678435750,0.06,1.4480000000000002e-06
1494678435760,0.06,3.6200000000000004e-07
1494678435770,0.06,3.6200000000000004e-07
1494678435780,0.06,1.0859999999999999e-06
1494678435790,0.06,7.240000000000001e-07
1494678435800,0.06,1.0859999999999999e-06
1494678435810,0.06,3.6200000000000004e-07
1494678435820,0.06,7.240000000000001e-07
1494678435830,0.06,1.0859999999999999e-06
1494678435840,0.06,7.240000000000001e-07
1494678435850,0.06,1.4480000000000002e-06
1494678435860,0.06,0.0
1494678435870,0.06,7.240000000000001e-07
1494678435880,0.06,3.6200000000000004e-07
1494678435890,0.06,1.0859999999999999e-06
1494678435900,0.06,3.6200000000000004e-07
1494678435910,0.06,1.0859999999999999e-06
1494678435920,0.06,1.0859999999999999e-06
1494678435930,0.06,1.0859999999999999e-06
1494678435940,0.06,7.240000000000001e-07
1494678435950,0.06,1.4480000000000002e-06
1494678435960,0.06,0.0
1494678435970,0.06,3.6200000000000004e-07
1494678435980,0.06,7.240000000000001e-07
1494678435990,0.06,1.0859999999999999e-06
1494678436000,0.06,3.6200000000000004e-07
1494678436010,0.06,1.0859999999999999e-06
1494678436020,0.06,1.0859999999999999e-06
1494678436030,0.06,1.0859999999999999e-06
1494678436040,0.06,7.240000000000001e-07
1494678436050,0.06,1.81e-06
1494678436060,0.06,0.0
1494678436070,0.06,1.0859999999999999e-06
1494678436080,0.06,1.0859999999999999e-06
1494678436090,0.06,1.4480000000000002e-06
1494678436100,0.06,0.0
1494678436110,0.06,1.81e-06
1494678436120,0.06,0.0
1494678436130,0.06,1.4480000000000002e-06
1494678436140,0.06,7.240000000000001e-07
1494678436150,0.06,7.240000000000001e-07
1494678436160,0.06,1.4480000000000002e-06
1494678436170,0.06,7.240000000000001e-07
1494678436180,0.06,7.240000000000001e-07
1494678436190,0.06,7.240000000000001e-07
1494678436200,0.06,1.4480000000000002e-06
1494678436210,0.06,7.240000000000001e-07
1494678436220,0.06,7.240000000000001e-07
1494678436230,0.06,7.240000000000001e-07
1494678436240,0.06,1.4480000000000002e-06
1494678436250,0.06,1.0859999999999999e-06
1494678436260,0.06,1.0859999999999999e-06
1494678436270,0.06,3.6200000000000004e-07
1494678436280,0.06,7.240000000000001e-07
1494678436290,0.06,1.0859999999999999e-06
1494678436300,0.06,7.240000000000001e-07
1494678436310,0.06,1.81e-06
1494678436320,0.06,7.240000000000001e-07
1494678436330,0.06,1.4480000000000002e-06
1494678436340,0.06,7.240000000000001e-07
1494678436350,0.06,7.240000000000001e-07
1494678436360,0.06,7.240000000000001e-07
1494678436370,0.06,1.0859999999999999e-06
1494678436380,0.06,7.240000000000001e-07
1494678436390,0.06,3.6200000000000004e-07
1494678436400,0.06,7.240000000000001e-07
1494678436410,0.06,3.6200000000000004e-07
1494678436420,0.06,1.4480000000000002e-06
1494678436430,0.06,7.240000000000001e-07
1494678436440,0.06,1.0859999999999999e-06
1494678436450,0.06,1.0859999999999999e-06
1494678436460,0.06,7.240000000000001e-07
1494678436470,0.06,7.240000000000001e-07
1494678436480,0.06,1.4480000000000002e-06
1494678436490,0.06,3.6200000000000004e-07
1494678436500,0.06,1.4480000000000002e-06
1494678436510,0.06,1.0859999999999999e-06
1494678436520,0.06,1.4480000000000002e-06
1494678436530,0.06,1.0859999999999999e-06
1494678436540,0.06,1.0859999999999999e-06
1494678436550,0.06,1.4480000000000002e-06
1494678436560,0.06,3.6200000000000004e-07
1494678436570,0.06,1.81e-06
1494678436580,0.06,3.6200000000000004e-07
1494678436590,0.06,1.0859999999999999e-06
1494678436600,0.06,0.0
1494678436610,0.06,7.240000000000001e-07
1494678436620,0.06,1.0859999999999999e-06
1494678436630,0.06,3.6200000000000004e-07
1494678436640,0.06,1.4480000000000002e-06
1494678436650,0.06,7.240000000000001e-07
1494678436660,0.06,7.240000000000001e-07
1494678436670,0.06,3.6200000000000004e-07
1494678436680,0.06,1.0859999999999999e-06
1494678436690,0.06,3.6200000000000004e-07
1494678436700,0.06,1.4480000000000002e-06
1494678436710,0.06,3.6200000000000004e-07
1494678436720,0.06,7.240000000000001e-07
1494678436730,0.06,1.4480000000000002e-06
1494678436740,0.06,0.0
1494678436750,0.06,1.81e-06
1494678436760,0.06,7.240000000000001e-07
1494678436770,0.06,7.240000000000001e-07
1494678436780,0.06,3.6200000000000004e-07
1494678436790,0.06,1.4480000000000002e-06
1494678436800,0.06,1.4480000000000002e-06
1494678436810,0.06,7.240000000000001e-07
1494678436820,0.06,1.4480000000000002e-06
1494678436830,0.06,3.6200000000000004e-07
1494678436840,0.06,1.4480000000000002e-06
1494678436850,0.06,7.240000000000001e-07
1494678436860,0.06,3.6200000000000004e-07
1494678436870,0.06,7.240000000000001e-07
1494678436880,0.06,1.4480000000000002e-06
1494678436890,0.06,1.0859999999999999e-06
1494678436900,0.06,1.4480000000000002e-06
1494678436910,0.06,3.6200000000000004e-07
1494678436920,0.06,1.4480000000000002e-06
1494678436930,0.06,1.0859999999999999e-06
1494678436940,0.06,3.6200000000000004e-07
1494678436950,0.06,1.4480000000000002e-06
1494678436960,0.06,7.240000000000001e-07
1494678436970,0.06,1.4480000000000002e-06
1494678436980,0.06,7.240000000000001e-07
1494678436990,0.06,1.81e-06
1494678437000,0.06,1.0859999999999999e-06
1494678437010,0.06,7.240000000000001e-07
1494678437020,0.06,7.240000000000001e-07
1494678437030,0.06,1.0859999999999999e-06
1494678437040,0.06,1.81e-06
1494678437050,0.06,7.240000000000001e-07
1494678437060,0.06,1.4480000000000002e-06
1494678437070,0.06,3.6200000000000004e-07
1494678437080,0.06,1.81e-06
1494678437090,0.06,0.0
1494678437100,0.06,2.1719999999999997e-06
1494678437110,0.06,0.0
1494678437120,0.06,1.0859999999999999e-06
1494678437130,0.06,3.6200000000000004e-07
1494678437140,0.06,1.4480000000000002e-06
1494678437150,0.06,7.240000000000001e-07
1494678437160,0.06,1.0859999999999999e-06
1494678437170,0.06,3.6200000000000004e-07
1494678437180,0.06,3.6200000000000004e-07
1494678437190,0.06,7.240000000000001e-07
1494678437200,0.06,3.6200000000000004e-07
1494678437210,0.06,1.81e-06
1494678437220,0.06,7.240000000000001e-07
1494678437230,0.06,7.240000000000001e-07
1494678437240,0.06,7.240000000000001e-07
1494678437250,0.06,7.240000000000001e-07
1494678437260,0.06,7.240000000000001e-07
1494678437270,0.06,7.240000000000001e-07
1494678437280,0.06,1.81e-06
1494678437290,0.06,7.240000000000001e-07
1494678437300,0.06,1.81e-06
1494678437310,0.06,3.6200000000000004e-07
1494678437320,0.06,1.4480000000000002e-06
1494678437330,0.06,0.0
1494678437340,0.06,1.81e-06
1494678437350,0.06,0.0
1494678437360,0.06,1.4480000000000002e-06
1494678437370,0.06,7.240000000000001e-07
1494678437380,0.06,3.6200000000000004e-07
1494678437390,0.06,7.240000000000001e-07
1494678437400,0.06,7.240000000000001e-07
1494678437410,0.06,1.4480000000000002e-06
