Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1494675743500,-0.83,1.9186e-05
1494675743510,-0.83,2.1358e-05
1494675743520,-0.83,1.9548e-05
1494675743530,-0.83,1.991e-05
1494675743540,-0.83,1.7738e-05
1494675743550,-0.83,1.9186e-05
1494675743560,-0.83,1.5566e-05
1494675743570,-0.83,1.5204e-05
1494675743580,-0.83,1.3755999999999998e-05
1494675743590,-0.83,1.8100000000000003e-05
1494675743600,-0.83,1.7014e-05
1494675743610,-0.83,2.3891999999999998e-05
1494675743620,-0.83,1.8100000000000003e-05
1494675743630,-0.83,2.2805999999999998e-05
1494675743640,-0.83,1.7014e-05
1494675743650,-0.83,2.2444e-05
1494675743660,-0.83,1.6652e-05
1494675743670,-0.83,2.0272000000000002e-05
1494675743680,-0.83,1.5928e-05
1494675743690,-0.83,1.8462e-05
1494675743700,-0.83,1.5204e-05
1494675743710,-0.83,1.629e-05
1494675743720,-0.83,1.5566e-05
1494675743730,-0.83,1.7738e-05
1494675743740,-0.83,1.5566e-05
1494675743750,-0.83,2.0996e-05
1494675743760,-0.83,1.629e-05
1494675743770,-0.83,1.9186e-05
1494675743780,-0.83,1.6652e-05
1494675743790,-0.83,1.8824e-05
1494675743800,-0.83,1.5566e-05
1494675743810,-0.83,1.8100000000000003e-05
1494675743820,-0.83,1.5566e-05
1494675743830,-0.83,1.9548e-05
1494675743840,-0.83,1.5928e-05
1494675743850,-0.83,1.7375999999999998e-05
1494675743860,-0.83,1.448e-05
1494675743870,-0.83,1.8462e-05
1494675743880,-0.83,1.4118e-05
1494675743890,-0.83,1.8462e-05
1494675743900,-0.83,1.1584000000000001e-05
1494675743910,-0.83,1.7738e-05
1494675743920,-0.83,1.448e-05
1494675743930,-0.83,2.2444e-05
1494675743940,-0.83,1.6652e-05
1494675743950,-0.83,1.8824e-05
1494675743960,-0.83,1.448e-05
1494675743970,-0.83,1.8100000000000003e-05
1494675743980,-0.83,1.4118e-05
1494675743990,-0.83,1.7014e-05
1494675744000,-0.83,1.2308e-05
1494675744010,-0.83,1.5928e-05
1494675744020,-0.83,1.5566e-05
1494675744030,-0.83,1.7014e-05
1494675744040,-0.83,1.4118e-05
1494675744050,-0.83,1.7375999999999998e-05
1494675744060,-0.83,1.267e-05
1494675744070,-0.83,1.448e-05
1494675744080,-0.83,1.1584000000000001e-05
1494675744090,-0.83,1.5204e-05
1494675744100,-0.83,1.6652e-05
1494675744110,-0.83,1.7738e-05
1494675744120,-0.83,1.629e-05
1494675744130,-0.83,1.7738e-05
1494675744140,-0.83,1.4842000000000001e-05
1494675744150,-0.83,1.8824e-05
1494675744160,-0.83,1.3755999999999998e-05
1494675744170,-0.83,1.4842000000000001e-05
1494675744180,-0.83,1.3755999999999998e-05
1494675744190,-0.83,1.5928e-05
1494675744200,-0.83,1.3394000000000001e-05
1494675744210,-0.83,1.629e-05
1494675744220,-0.83,1.5204e-05
1494675744230,-0.83,1.7014e-05
1494675744240,-0.83,1.2308e-05
1494675744250,-0.83,1.5204e-05
1494675744260,-0.83,1.267e-05
1494675744270,-0.83,1.629e-05
1494675744280,-0.83,1.3032e-05
1494675744290,-0.83,1.4842000000000001e-05
1494675744300,-0.83,1.1584000000000001e-05
1494675744310,-0.83,1.4842000000000001e-05
1494675744320,-0.83,1.2308e-05
1494675744330,-0.83,1.448e-05
1494675744340,-0.83,1.1584000000000001e-05
1494675744350,-0.83,1.4118e-05
1494675744360,-0.83,1.086e-05
1494675744370,-0.83,1.7738e-05
1494675744380,-0.83,1.4118e-05
1494675744390,-0.83,1.5204e-05
1494675744400,-0.83,1.3755999999999998e-05
1494675744410,-0.83,1.8462e-05
1494675744420,-0.83,1.1584000000000001e-05
1494675744430,-0.83,1.5204e-05
1494675744440,-0.83,1.4118e-05
1494675744450,-0.83,1.5928e-05
1494675744460,-0.83,1.267e-05
1494675744470,-0.83,1.3755999999999998e-05
1494675744480,-0.83,1.1584000000000001e-05
1494675744490,-0.83,1.6652e-05
1494675744500,-0.83,1.1584000000000001e-05
1494675744510,-0.83,1.5566e-05
1494675744520,-0.83,1.2308e-05
1494675744530,-0.83,1.5928e-05
1494675744540,-0.83,1.267e-05
1494675744550,-0.83,1.5204e-05
1494675744560,-0.83,1.1222e-05
1494675744570,-0.83,1.3755999999999998e-05
1494675744580,-0.83,1.0136000000000001e-05
1494675744590,-0.83,1.4118e-05
1494675744600,-0.83,9.774e-06
1494675744610,-0.83,1.3032e-05
1494675744620,-0.83,1.0498e-05
1494675744630,-0.83,1.448e-05
1494675744640,-0.83,9.774e-06
1494675744650,-0.83,1.3755999999999998e-05
1494675744660,-0.83,1.1222e-05
1494675744670,-0.83,1.4118e-05
1494675744680,-0.83,1.0498e-05
1494675744690,-0.83,1.4842000000000001e-05
1494675744700,-0.83,1.1584000000000001e-05
1494675744710,-0.83,1.4118e-05
1494675744720,-0.83,1.1945999999999999e-05
1494675744730,-0.83,1.5204e-05
1494675744740,-0.83,1.1584000000000001e-05
1494675744750,-0.83,1.629e-05
1494675744760,-0.83,1.1222e-05
1494675744770,-0.83,1.3755999999999998e-05
1494675744780,-0.83,9.05e-06
1494675744790,-0.83,1.4842000000000001e-05
1494675744800,-0.83,1.1222e-05
1494675744810,-0.83,1.629e-05
1494675744820,-0.83,1.1584000000000001e-05
1494675744830,-0.83,1.4842000000000001e-05
1494675744840,-0.83,1.1222e-05
1494675744850,-0.83,1.3394000000000001e-05
1494675744860,-0.83,9.412e-06
1494675744870,-0.83,1.267e-05
1494675744880,-0.83,9.412e-06
1494675744890,-0.83,1.2308e-05
1494675744900,-0.83,1.0498e-05
1494675744910,-0.83,1.3394000000000001e-05
1494675744920,-0.83,1.086e-05
1494675744930,-0.83,1.3032e-05
1494675744940,-0.83,9.412e-06
1494675744950,-0.83,1.2308e-05
1494675744960,-0.83,8.687999999999999e-06
1494675744970,-0.83,9.774e-06
1494675744980,-0.83,1.1945999999999999e-05
1494675744990,-0.83,1.3755999999999998e-05
1494675745000,-0.83,9.05e-06
1494675745010,-0.83,1.1584000000000001e-05
1494675745020,-0.83,9.05e-06
1494675745030,-0.83,1.086e-05
1494675745040,-0.83,9.412e-06
1494675745050,-0.83,1.086e-05
1494675745060,-0.83,8.326e-06
1494675745070,-0.83,1.1222e-05
1494675745080,-0.83,9.774e-06
1494675745090,-0.83,1.267e-05
1494675745100,-0.83,9.774e-06
1494675745110,-0.83,1.267e-05
1494675745120,-0.83,7.964e-06
1494675745130,-0.83,1.3394000000000001e-05
1494675745140,-0.83,9.412e-06
1494675745150,-0.83,1.267e-05
1494675745160,-0.83,1.0136000000000001e-05
1494675745170,-0.83,1.2308e-05
1494675745180,-0.83,1.086e-05
1494675745190,-0.83,1.2308e-05
1494675745200,-0.83,9.412e-06
1494675745210,-0.83,1.1584000000000001e-05
1494675745220,-0.83,9.412e-06
1494675745230,-0.83,1.2308e-05
1494675745240,-0.83,8.687999999999999e-06
1494675745250,-0.83,1.3755999999999998e-05
1494675745260,-0.83,1.1584000000000001e-05
1494675745270,-0.83,1.3394000000000001e-05
1494675745280,-0.83,8.687999999999999e-06
1494675745290,-0.83,1.1945999999999999e-05
1494675745300,-0.83,8.687999999999999e-06
1494675745310,-0.83,1.2308e-05
1494675745320,-0.83,9.412e-06
1494675745330,-0.83,1.1584000000000001e-05
1494675745340,-0.83,1.0136000000000001e-05
1494675745350,-0.83,1.1945999999999999e-05
1494675745360,-0.83,1.0498e-05
1494675745370,-0.83,1.267e-05
1494675745380,-0.83,8.687999999999999e-06
1494675745390,-0.83,1.0136000000000001e-05
1494675745400,-0.83,1.086e-05
1494675745410,-0.83,1.3755999999999998e-05
1494675745420,-0.83,8.326e-06
1494675745430,-0.83,1.629e-05
1494675745440,-0.83,1.3755999999999998e-05
1494675745450,-0.83,1.5566e-05
1494675745460,-0.83,9.412e-06
1494675745470,-0.83,1.1945999999999999e-05
1494675745480,-0.83,1.0136000000000001e-05
1494675745490,-0.83,1.5928e-05
1494675745500,-0.83,1.3394000000000001e-05
1494675745510,-0.83,1.4842000000000001e-05
1494675745520,-0.83,1.0498e-05
1494675745530,-0.83,1.448e-05
1494675745540,-0.83,1.0136000000000001e-05
1494675745550,-0.83,1.4118e-05
1494675745560,-0.83,1.1222e-05
1494675745570,-0.83,1.4118e-05
