Timestamp,position,BLMTI.06R7.B1E10_TCLA.B6R7.B1
1494676697880,1.37,1.4118e-05
1494676697890,1.37,1.5928e-05
1494676697900,1.37,1.1222e-05
1494676697910,1.37,1.086e-05
1494676697920,1.37,9.412e-06
1494676697930,1.37,1.1222e-05
1494676697940,1.37,1.086e-05
1494676697950,1.37,1.3394000000000001e-05
1494676697960,1.37,1.267e-05
1494676697970,1.37,1.086e-05
1494676697980,1.37,1.0136000000000001e-05
1494676697990,1.37,1.3394000000000001e-05
1494676698000,1.37,1.2308e-05
1494676698010,1.37,1.4118e-05
1494676698020,1.37,1.267e-05
1494676698030,1.37,1.1584000000000001e-05
1494676698040,1.37,1.0498e-05
1494676698050,1.37,1.267e-05
1494676698060,1.37,1.1584000000000001e-05
1494676698070,1.37,1.1222e-05
1494676698080,1.37,1.086e-05
1494676698090,1.37,1.3032e-05
1494676698100,1.37,1.0136000000000001e-05
1494676698110,1.37,1.5566e-05
1494676698120,1.37,1.629e-05
1494676698130,1.37,1.8100000000000003e-05
1494676698140,1.37,1.8462e-05
1494676698150,1.37,1.7014e-05
1494676698160,1.37,1.086e-05
1494676698170,1.37,1.086e-05
1494676698180,1.37,1.1222e-05
1494676698190,1.37,1.4118e-05
1494676698200,1.37,1.1945999999999999e-05
1494676698210,1.37,1.629e-05
1494676698220,1.37,1.7014e-05
1494676698230,1.37,1.6652e-05
1494676698240,1.37,1.3032e-05
1494676698250,1.37,1.086e-05
1494676698260,1.37,1.0498e-05
1494676698270,1.37,1.3394000000000001e-05
1494676698280,1.37,1.4118e-05
1494676698290,1.37,1.7375999999999998e-05
1494676698300,1.37,2.4616e-05
1494676698310,1.37,2.534e-05
1494676698320,1.37,1.9186e-05
1494676698330,1.37,1.086e-05
1494676698340,1.37,1.0136000000000001e-05
1494676698350,1.365,1.2308e-05
1494676698360,1.365,1.1945999999999999e-05
1494676698370,1.365,1.1222e-05
1494676698380,1.365,1.629e-05
1494676698390,1.365,2.534e-05
1494676698400,1.365,2.896e-05
1494676698410,1.365,2.896e-05
1494676698420,1.365,1.6652e-05
1494676698430,1.365,1.448e-05
1494676698440,1.365,1.267e-05
1494676698450,1.365,1.3032e-05
1494676698460,1.365,1.5566e-05
1494676698470,1.365,1.9186e-05
1494676698480,1.365,3.1494e-05
1494676698490,1.365,4.344e-05
1494676698500,1.365,2.6426e-05
1494676698510,1.365,1.5204e-05
1494676698520,1.365,1.086e-05
1494676698530,1.365,1.1584000000000001e-05
1494676698540,1.365,1.1945999999999999e-05
1494676698550,1.365,1.8462e-05
1494676698560,1.365,2.0634e-05
1494676698570,1.365,2.4616e-05
1494676698580,1.365,3.3304e-05
1494676698590,1.365,2.0272000000000002e-05
1494676698600,1.365,1.6652e-05
1494676698610,1.365,1.3755999999999998e-05
1494676698620,1.365,9.774e-06
1494676698630,1.365,1.9186e-05
1494676698640,1.365,4.3078e-05
1494676698650,1.365,9.0138e-05
1494676698660,1.365,0.00014299
1494676698670,1.365,0.000192946
1494676698680,1.365,6.841800000000001e-05
1494676698690,1.365,3.5476e-05
1494676698700,1.365,1.4118e-05
1494676698710,1.365,1.8462e-05
1494676698720,1.365,1.9548e-05
1494676698730,1.365,5.6472e-05
1494676698740,1.365,0.000224078
1494676698750,1.365,0.000266432
1494676698760,1.365,0.00028344599999999997
1494676698770,1.365,6.1902e-05
1494676698780,1.365,2.8236e-05
1494676698790,1.365,1.1945999999999999e-05
1494676698800,1.365,1.3755999999999998e-05
1494676698810,1.365,2.0634e-05
1494676698820,1.365,3.1494e-05
1494676698830,1.365,9.1586e-05
1494676698840,1.365,0.000100636
1494676698850,1.365,0.00010172200000000001
1494676698860,1.365,4.6336000000000005e-05
1494676698870,1.365,3.1856e-05
1494676698880,1.365,1.4118e-05
1494676698890,1.365,1.4842000000000001e-05
1494676698900,1.365,1.8100000000000003e-05
1494676698910,1.365,2.6064e-05
1494676698920,1.365,0.000142266
1494676698930,1.365,0.00011004799999999999
1494676698940,1.365,6.5884e-05
1494676698950,1.365,1.6652e-05
1494676698960,1.365,1.1222e-05
1494676698970,1.365,1.2308e-05
1494676698980,1.365,1.3032e-05
1494676698990,1.365,1.6652e-05
1494676699000,1.365,2.8236e-05
1494676699010,1.365,0.00012054600000000001
1494676699020,1.365,8.5432e-05
1494676699030,1.365,5.3576000000000003e-05
1494676699040,1.365,1.8462e-05
1494676699050,1.365,1.4842000000000001e-05
1494676699060,1.365,1.1584000000000001e-05
1494676699070,1.365,9.774e-06
1494676699080,1.365,1.448e-05
1494676699090,1.365,2.4616e-05
1494676699100,1.365,0.00011584
1494676699110,1.365,5.9006000000000004e-05
1494676699120,1.365,3.4028e-05
1494676699130,1.365,1.1222e-05
1494676699140,1.365,9.412e-06
1494676699150,1.365,1.3394000000000001e-05
1494676699160,1.365,1.1222e-05
1494676699170,1.365,2.3891999999999998e-05
1494676699180,1.365,6.6608e-05
1494676699190,1.365,0.000175208
1494676699200,1.365,0.000107514
1494676699210,1.365,4.9956e-05
1494676699220,1.365,1.267e-05
1494676699230,1.365,1.2308e-05
1494676699240,1.365,1.3755999999999998e-05
1494676699250,1.365,1.2308e-05
1494676699260,1.365,1.2308e-05
1494676699270,1.365,3.4751999999999995e-05
1494676699280,1.365,9.8464e-05
1494676699290,1.365,5.1042e-05
1494676699300,1.365,2.6064e-05
1494676699310,1.365,1.1584000000000001e-05
1494676699320,1.365,1.4118e-05
1494676699330,1.365,1.2308e-05
1494676699340,1.365,1.4842000000000001e-05
1494676699350,1.365,2.6788000000000002e-05
1494676699360,1.365,0.000105704
1494676699370,1.365,0.000125976
1494676699380,1.365,4.8146e-05
1494676699390,1.365,1.4842000000000001e-05
1494676699400,1.365,1.2308e-05
1494676699410,1.365,1.5204e-05
1494676699420,1.365,1.5928e-05
1494676699430,1.365,1.6652e-05
1494676699440,1.365,1.8824e-05
1494676699450,1.365,4.3078e-05
1494676699460,1.365,5.8643999999999996e-05
1494676699470,1.365,3.8734e-05
1494676699480,1.365,1.448e-05
1494676699490,1.365,1.1945999999999999e-05
1494676699500,1.365,1.0498e-05
1494676699510,1.365,1.3394000000000001e-05
1494676699520,1.365,1.8824e-05
1494676699530,1.365,2.7874e-05
1494676699540,1.365,7.3124e-05
1494676699550,1.365,3.7286e-05
1494676699560,1.365,1.5566e-05
1494676699570,1.365,9.05e-06
1494676699580,1.365,1.1945999999999999e-05
1494676699590,1.365,1.5204e-05
1494676699600,1.365,1.629e-05
1494676699610,1.365,2.4616e-05
1494676699620,1.365,3.982e-05
1494676699630,1.365,5.068e-05
1494676699640,1.365,2.715e-05
1494676699650,1.365,1.4842000000000001e-05
1494676699660,1.365,9.774e-06
1494676699670,1.365,9.412e-06
1494676699680,1.365,1.1222e-05
1494676699690,1.365,1.3394000000000001e-05
1494676699700,1.365,1.5204e-05
1494676699710,1.365,3.0046e-05
1494676699720,1.365,5.249e-05
1494676699730,1.365,2.0634e-05
1494676699740,1.365,1.1222e-05
1494676699750,1.365,1.1945999999999999e-05
1494676699760,1.365,1.3755999999999998e-05
1494676699770,1.365,1.8100000000000003e-05
1494676699780,1.365,1.5928e-05
1494676699790,1.365,2.5702e-05
1494676699800,1.365,5.3576000000000003e-05
1494676699810,1.365,4.7783999999999995e-05
1494676699820,1.365,2.7874e-05
1494676699830,1.365,1.3755999999999998e-05
1494676699840,1.365,9.412e-06
1494676699850,1.365,1.086e-05
1494676699860,1.365,1.3394000000000001e-05
1494676699870,1.365,1.5928e-05
1494676699880,1.365,1.8824e-05
1494676699890,1.365,2.3168000000000002e-05
1494676699900,1.365,3.077e-05
1494676699910,1.365,2.4254000000000002e-05
1494676699920,1.365,1.086e-05
1494676699930,1.365,1.0498e-05
1494676699940,1.365,9.774e-06
1494676699950,1.365,1.1584000000000001e-05
1494676699960,1.365,1.4118e-05
1494676699970,1.365,2.353e-05
1494676699980,1.365,3.6562e-05
1494676699990,1.365,2.172e-05
1494676700000,1.365,1.1584000000000001e-05
1494676700010,1.365,9.412e-06
1494676700020,1.365,1.0498e-05
1494676700030,1.365,1.1222e-05
1494676700040,1.365,1.4842000000000001e-05
1494676700050,1.365,1.6652e-05
1494676700060,1.365,2.9321999999999998e-05
1494676700070,1.365,3.8372e-05
1494676700080,1.365,2.8598000000000003e-05
1494676700090,1.365,1.2308e-05
1494676700100,1.365,7.964e-06
1494676700110,1.365,1.1584000000000001e-05
1494676700120,1.365,9.05e-06
1494676700130,1.365,1.2308e-05
1494676700140,1.365,1.5566e-05
1494676700150,1.365,2.7511999999999997e-05
1494676700160,1.365,3.801e-05
1494676700170,1.365,2.4978e-05
1494676700180,1.365,1.1584000000000001e-05
1494676700190,1.365,8.687999999999999e-06
1494676700200,1.365,9.774e-06
1494676700210,1.365,1.1222e-05
1494676700220,1.365,1.3032e-05
1494676700230,1.365,1.9186e-05
1494676700240,1.365,2.0996e-05
1494676700250,1.365,1.629e-05
1494676700260,1.365,9.412e-06
1494676700270,1.365,1.1222e-05
1494676700280,1.365,9.774e-06
1494676700290,1.365,9.05e-06
1494676700300,1.365,1.0498e-05
1494676700310,1.365,1.267e-05
1494676700320,1.365,4.344e-05
1494676700330,1.365,6.9142e-05
1494676700340,1.365,6.950399999999999e-05
1494676700350,1.365,2.4978e-05
1494676700360,1.365,9.774e-06
1494676700370,1.365,9.774e-06
1494676700380,1.365,1.0136000000000001e-05
1494676700390,1.365,1.1222e-05
1494676700400,1.365,1.2308e-05
1494676700410,1.365,1.7738e-05
1494676700420,1.365,1.7738e-05
1494676700430,1.365,1.629e-05
1494676700440,1.365,1.3394000000000001e-05
1494676700450,1.365,1.1584000000000001e-05
1494676700460,1.365,1.0136000000000001e-05
1494676700470,1.365,1.086e-05
1494676700480,1.365,1.2308e-05
1494676700490,1.365,1.4118e-05
1494676700500,1.365,1.9548e-05
1494676700510,1.365,1.9186e-05
1494676700520,1.365,2.2805999999999998e-05
1494676700530,1.365,1.9186e-05
1494676700540,1.365,1.1584000000000001e-05
1494676700550,1.365,1.086e-05
1494676700560,1.365,9.05e-06
1494676700570,1.365,1.2308e-05
1494676700580,1.365,1.086e-05
1494676700590,1.365,1.6652e-05
1494676700600,1.365,1.4842000000000001e-05
1494676700610,1.365,1.3394000000000001e-05
1494676700620,1.365,1.086e-05
1494676700630,1.365,1.0136000000000001e-05
1494676700640,1.365,1.1222e-05
1494676700650,1.365,1.3394000000000001e-05
1494676700660,1.365,1.8462e-05
1494676700670,1.365,2.4254000000000002e-05
1494676700680,1.365,2.1358e-05
1494676700690,1.365,1.7014e-05
1494676700700,1.365,1.3032e-05
1494676700710,1.365,1.0136000000000001e-05
1494676700720,1.365,1.1945999999999999e-05
1494676700730,1.365,1.1584000000000001e-05
1494676700740,1.365,1.267e-05
1494676700750,1.365,1.3755999999999998e-05
1494676700760,1.365,1.8100000000000003e-05
1494676700770,1.365,2.4978e-05
1494676700780,1.365,3.8372e-05
1494676700790,1.365,1.8824e-05
1494676700800,1.365,1.1945999999999999e-05
1494676700810,1.365,1.086e-05
1494676700820,1.365,1.3755999999999998e-05
1494676700830,1.365,2.0634e-05
1494676700840,1.365,2.9684000000000002e-05
1494676700850,1.365,2.2082e-05
1494676700860,1.365,1.5204e-05
1494676700870,1.365,1.086e-05
1494676700880,1.365,1.0498e-05
1494676700890,1.365,1.1222e-05
1494676700900,1.365,1.086e-05
1494676700910,1.365,1.0498e-05
1494676700920,1.365,1.1945999999999999e-05
1494676700930,1.365,1.5928e-05
1494676700940,1.365,2.8236e-05
1494676700950,1.365,2.2444e-05
1494676700960,1.365,1.7738e-05
1494676700970,1.365,1.086e-05
1494676700980,1.365,8.326e-06
1494676700990,1.365,1.0498e-05
1494676701000,1.365,1.2308e-05
1494676701010,1.365,1.267e-05
1494676701020,1.365,1.1584000000000001e-05
1494676701030,1.365,1.267e-05
1494676701040,1.365,1.2308e-05
1494676701050,1.365,8.687999999999999e-06
1494676701060,1.365,9.05e-06
1494676701070,1.365,8.687999999999999e-06
1494676701080,1.365,1.1584000000000001e-05
1494676701090,1.365,1.3032e-05
1494676701100,1.365,1.7375999999999998e-05
1494676701110,1.365,2.8598000000000003e-05
1494676701120,1.365,4.4164e-05
1494676701130,1.365,3.4751999999999995e-05
1494676701140,1.365,1.8824e-05
1494676701150,1.365,1.086e-05
1494676701160,1.365,9.774e-06
1494676701170,1.365,1.086e-05
1494676701180,1.365,1.7014e-05
1494676701190,1.365,1.7014e-05
1494676701200,1.365,2.353e-05
1494676701210,1.365,2.1358e-05
1494676701220,1.365,1.9186e-05
1494676701230,1.365,1.3394000000000001e-05
1494676701240,1.365,1.3394000000000001e-05
1494676701250,1.365,1.0498e-05
1494676701260,1.365,1.1222e-05
1494676701270,1.365,1.1584000000000001e-05
1494676701280,1.365,1.6652e-05
1494676701290,1.365,3.6200000000000006e-05
1494676701300,1.365,4.3078e-05
1494676701310,1.365,2.9321999999999998e-05
1494676701320,1.365,1.629e-05
1494676701330,1.365,1.086e-05
1494676701340,1.365,1.0136000000000001e-05
1494676701350,1.365,1.1945999999999999e-05
1494676701360,1.365,1.1584000000000001e-05
1494676701370,1.365,1.3032e-05
1494676701380,1.365,2.534e-05
1494676701390,1.365,4.0906e-05
1494676701400,1.365,2.8236e-05
1494676701410,1.365,1.3032e-05
1494676701420,1.365,9.774e-06
1494676701430,1.365,9.774e-06
1494676701440,1.365,1.1222e-05
1494676701450,1.365,1.1222e-05
1494676701460,1.365,1.8462e-05
1494676701470,1.365,2.1358e-05
1494676701480,1.365,2.3891999999999998e-05
1494676701490,1.365,1.629e-05
1494676701500,1.365,1.1584000000000001e-05
1494676701510,1.365,9.774e-06
1494676701520,1.365,9.05e-06
1494676701530,1.365,9.412e-06
1494676701540,1.365,1.1222e-05
1494676701550,1.365,1.1584000000000001e-05
1494676701560,1.365,1.8100000000000003e-05
1494676701570,1.365,2.4978e-05
1494676701580,1.365,2.534e-05
1494676701590,1.365,1.2308e-05
1494676701600,1.365,1.086e-05
1494676701610,1.365,7.964e-06
1494676701620,1.365,1.086e-05
1494676701630,1.365,1.0136000000000001e-05
1494676701640,1.365,1.1584000000000001e-05
1494676701650,1.365,1.1584000000000001e-05
1494676701660,1.365,1.2308e-05
1494676701670,1.365,9.412e-06
1494676701680,1.365,1.0136000000000001e-05
1494676701690,1.365,7.602e-06
1494676701700,1.365,8.326e-06
1494676701710,1.365,6.877999999999999e-06
1494676701720,1.365,9.774e-06
1494676701730,1.365,1.5566e-05
1494676701740,1.365,3.3304e-05
1494676701750,1.365,3.4028e-05
1494676701760,1.365,1.5928e-05
1494676701770,1.365,8.687999999999999e-06
1494676701780,1.365,7.24e-06
1494676701790,1.365,8.326e-06
1494676701800,1.365,9.05e-06
1494676701810,1.365,8.687999999999999e-06
1494676701820,1.365,1.3755999999999998e-05
1494676701830,1.365,2.172e-05
1494676701840,1.365,2.2444e-05
1494676701850,1.365,1.086e-05
1494676701860,1.365,9.412e-06
1494676701870,1.365,5.792000000000001e-06
1494676701880,1.365,7.964e-06
1494676701890,1.365,9.05e-06
1494676701900,1.365,1.1222e-05
1494676701910,1.365,1.629e-05
1494676701920,1.365,3.0046e-05
1494676701930,1.365,1.8824e-05
1494676701940,1.365,1.3394000000000001e-05
1494676701950,1.365,1.0498e-05
1494676701960,1.365,8.687999999999999e-06
1494676701970,1.365,6.154e-06
1494676701980,1.365,6.516e-06
1494676701990,1.365,9.774e-06
1494676702000,1.365,1.0136000000000001e-05
1494676702010,1.365,1.9548e-05
1494676702020,1.365,1.8824e-05
1494676702030,1.365,1.3755999999999998e-05
1494676702040,1.365,1.1584000000000001e-05
1494676702050,1.365,8.687999999999999e-06
1494676702060,1.365,7.24e-06
1494676702070,1.365,6.516e-06
1494676702080,1.365,9.05e-06
1494676702090,1.365,1.1222e-05
1494676702100,1.365,2.5702e-05
1494676702110,1.365,2.0634e-05
1494676702120,1.365,2.353e-05
1494676702130,1.365,1.0136000000000001e-05
1494676702140,1.365,7.964e-06
1494676702150,1.365,6.877999999999999e-06
1494676702160,1.365,8.687999999999999e-06
1494676702170,1.365,9.412e-06
1494676702180,1.365,1.1222e-05
1494676702190,1.365,2.0634e-05
1494676702200,1.365,3.439e-05
1494676702210,1.365,2.715e-05
1494676702220,1.365,1.4118e-05
1494676702230,1.365,9.412e-06
1494676702240,1.365,1.086e-05
1494676702250,1.365,6.516e-06
1494676702260,1.365,9.412e-06
1494676702270,1.365,1.1584000000000001e-05
1494676702280,1.365,1.9186e-05
1494676702290,1.365,2.2082e-05
1494676702300,1.365,1.8824e-05
1494676702310,1.365,9.05e-06
1494676702320,1.365,8.687999999999999e-06
1494676702330,1.365,8.326e-06
1494676702340,1.365,9.05e-06
1494676702350,1.365,1.0136000000000001e-05
1494676702360,1.365,1.4842000000000001e-05
1494676702370,1.365,1.5566e-05
1494676702380,1.365,2.0996e-05
1494676702390,1.365,1.1945999999999999e-05
1494676702400,1.365,9.774e-06
1494676702410,1.365,6.516e-06
1494676702420,1.365,8.687999999999999e-06
1494676702430,1.365,9.412e-06
1494676702440,1.365,9.412e-06
1494676702450,1.365,1.3394000000000001e-05
1494676702460,1.365,1.5204e-05
1494676702470,1.365,1.086e-05
1494676702480,1.365,6.877999999999999e-06
1494676702490,1.365,7.602e-06
1494676702500,1.365,9.412e-06
1494676702510,1.365,7.24e-06
1494676702520,1.365,9.05e-06
1494676702530,1.365,1.1945999999999999e-05
1494676702540,1.365,1.991e-05
1494676702550,1.365,2.2805999999999998e-05
1494676702560,1.365,2.2082e-05
1494676702570,1.365,9.774e-06
1494676702580,1.365,1.0136000000000001e-05
1494676702590,1.365,8.687999999999999e-06
1494676702600,1.365,8.687999999999999e-06
1494676702610,1.365,7.964e-06
1494676702620,1.365,1.0136000000000001e-05
1494676702630,1.365,1.1945999999999999e-05
1494676702640,1.365,1.448e-05
1494676702650,1.365,1.1945999999999999e-05
1494676702660,1.365,1.1222e-05
1494676702670,1.365,7.24e-06
1494676702680,1.365,9.412e-06
1494676702690,1.365,8.326e-06
1494676702700,1.365,1.0498e-05
1494676702710,1.365,1.7375999999999998e-05
1494676702720,1.365,2.2444e-05
1494676702730,1.365,2.172e-05
1494676702740,1.365,1.086e-05
1494676702750,1.365,6.877999999999999e-06
1494676702760,1.365,9.412e-06
1494676702770,1.365,7.24e-06
1494676702780,1.365,8.687999999999999e-06
1494676702790,1.365,8.326e-06
1494676702800,1.365,1.0498e-05
1494676702810,1.365,1.3394000000000001e-05
1494676702820,1.365,1.629e-05
1494676702830,1.365,1.1222e-05
1494676702840,1.365,1.267e-05
1494676702850,1.365,9.412e-06
1494676702860,1.365,1.3032e-05
1494676702870,1.365,9.774e-06
1494676702880,1.365,1.7014e-05
1494676702890,1.365,1.3032e-05
1494676702900,1.365,1.3394000000000001e-05
1494676702910,1.365,1.0136000000000001e-05
1494676702920,1.365,7.964e-06
1494676702930,1.365,7.964e-06
1494676702940,1.365,8.687999999999999e-06
1494676702950,1.365,8.326e-06
1494676702960,1.365,8.687999999999999e-06
1494676702970,1.365,1.0498e-05
1494676702980,1.365,1.3032e-05
1494676702990,1.365,1.267e-05
1494676703000,1.365,1.1222e-05
1494676703010,1.365,9.05e-06
1494676703020,1.365,9.05e-06
1494676703030,1.365,1.0498e-05
1494676703040,1.365,8.687999999999999e-06
1494676703050,1.365,7.24e-06
1494676703060,1.365,8.326e-06
1494676703070,1.365,8.326e-06
1494676703080,1.365,7.964e-06
1494676703090,1.365,5.43e-06
1494676703100,1.365,8.326e-06
1494676703110,1.365,8.326e-06
1494676703120,1.365,1.0136000000000001e-05
1494676703130,1.365,8.687999999999999e-06
1494676703140,1.365,1.5928e-05
1494676703150,1.365,1.1945999999999999e-05
1494676703160,1.365,8.326e-06
1494676703170,1.365,7.964e-06
1494676703180,1.365,8.687999999999999e-06
1494676703190,1.365,9.774e-06
1494676703200,1.365,9.05e-06
1494676703210,1.365,1.2308e-05
1494676703220,1.365,8.687999999999999e-06
1494676703230,1.365,7.602e-06
1494676703240,1.365,8.326e-06
1494676703250,1.365,8.687999999999999e-06
1494676703260,1.365,7.24e-06
1494676703270,1.365,7.602e-06
1494676703280,1.365,1.086e-05
1494676703290,1.365,1.2308e-05
1494676703300,1.365,1.3394000000000001e-05
1494676703310,1.365,7.964e-06
1494676703320,1.365,9.05e-06
1494676703330,1.365,8.687999999999999e-06
1494676703340,1.365,8.326e-06
1494676703350,1.365,8.687999999999999e-06
1494676703360,1.365,1.0498e-05
1494676703370,1.365,1.0498e-05
1494676703380,1.365,2.2805999999999998e-05
1494676703390,1.365,1.8462e-05
1494676703400,1.365,1.1584000000000001e-05
1494676703410,1.365,6.516e-06
1494676703420,1.365,6.516e-06
1494676703430,1.365,6.516e-06
1494676703440,1.365,7.24e-06
1494676703450,1.365,8.326e-06
1494676703460,1.365,1.267e-05
1494676703470,1.365,2.172e-05
1494676703480,1.365,1.8824e-05
1494676703490,1.365,1.1222e-05
1494676703500,1.365,9.774e-06
1494676703510,1.365,6.877999999999999e-06
1494676703520,1.365,9.774e-06
1494676703530,1.365,8.687999999999999e-06
1494676703540,1.365,9.05e-06
1494676703550,1.365,6.516e-06
1494676703560,1.365,8.326e-06
1494676703570,1.365,7.964e-06
1494676703580,1.365,7.964e-06
1494676703590,1.365,7.964e-06
1494676703600,1.365,8.687999999999999e-06
1494676703610,1.365,7.24e-06
1494676703620,1.365,7.964e-06
1494676703630,1.365,7.602e-06
1494676703640,1.365,1.3032e-05
1494676703650,1.365,8.326e-06
1494676703660,1.365,9.774e-06
1494676703670,1.365,9.774e-06
1494676703680,1.365,8.326e-06
1494676703690,1.365,8.326e-06
1494676703700,1.365,7.964e-06
1494676703710,1.365,6.154e-06
1494676703720,1.365,8.326e-06
1494676703730,1.365,9.05e-06
1494676703740,1.365,9.774e-06
1494676703750,1.365,1.0498e-05
1494676703760,1.365,8.687999999999999e-06
1494676703770,1.365,6.516e-06
1494676703780,1.365,7.964e-06
1494676703790,1.365,7.24e-06
1494676703800,1.365,5.792000000000001e-06
1494676703810,1.365,6.516e-06
1494676703820,1.365,7.24e-06
1494676703830,1.365,7.964e-06
1494676703840,1.365,9.774e-06
1494676703850,1.365,6.516e-06
1494676703860,1.365,8.326e-06
1494676703870,1.365,6.877999999999999e-06
1494676703880,1.365,6.516e-06
1494676703890,1.365,4.343999999999999e-06
1494676703900,1.365,6.877999999999999e-06
1494676703910,1.365,7.24e-06
1494676703920,1.365,8.326e-06
1494676703930,1.365,7.24e-06
1494676703940,1.365,7.602e-06
1494676703950,1.365,7.24e-06
1494676703960,1.365,7.602e-06
1494676703970,1.365,5.792000000000001e-06
1494676703980,1.365,6.877999999999999e-06
1494676703990,1.365,5.43e-06
1494676704000,1.365,6.516e-06
1494676704010,1.365,6.877999999999999e-06
1494676704020,1.365,6.516e-06
1494676704030,1.365,5.792000000000001e-06
1494676704040,1.365,7.602e-06
1494676704050,1.365,6.877999999999999e-06
1494676704060,1.365,7.964e-06
1494676704070,1.365,6.877999999999999e-06
1494676704080,1.365,8.687999999999999e-06
1494676704090,1.365,9.05e-06
1494676704100,1.365,1.1584000000000001e-05
1494676704110,1.365,1.1945999999999999e-05
1494676704120,1.365,7.602e-06
1494676704130,1.365,6.877999999999999e-06
1494676704140,1.365,6.516e-06
1494676704150,1.365,5.792000000000001e-06
1494676704160,1.365,6.516e-06
1494676704170,1.365,8.326e-06
1494676704180,1.365,1.267e-05
1494676704190,1.365,1.3755999999999998e-05
1494676704200,1.365,9.412e-06
1494676704210,1.365,8.326e-06
1494676704220,1.365,6.154e-06
1494676704230,1.365,6.877999999999999e-06
1494676704240,1.365,8.687999999999999e-06
1494676704250,1.365,7.24e-06
1494676704260,1.365,1.086e-05
1494676704270,1.365,1.448e-05
1494676704280,1.365,2.715e-05
1494676704290,1.365,1.4118e-05
1494676704300,1.365,1.1222e-05
1494676704310,1.365,5.792000000000001e-06
1494676704320,1.365,5.792000000000001e-06
1494676704330,1.365,6.154e-06
1494676704340,1.365,6.154e-06
1494676704350,1.365,7.602e-06
1494676704360,1.365,1.3394000000000001e-05
1494676704370,1.365,2.353e-05
1494676704380,1.365,1.8462e-05
1494676704390,1.365,7.602e-06
1494676704400,1.365,5.43e-06
1494676704410,1.365,6.154e-06
1494676704420,1.365,5.43e-06
1494676704430,1.365,4.706e-06
1494676704440,1.365,1.0136000000000001e-05
1494676704450,1.365,9.05e-06
1494676704460,1.365,1.3032e-05
1494676704470,1.365,1.0498e-05
1494676704480,1.365,7.964e-06
1494676704490,1.365,6.154e-06
1494676704500,1.365,6.154e-06
1494676704510,1.365,4.343999999999999e-06
1494676704520,1.365,7.602e-06
1494676704530,1.365,5.792000000000001e-06
1494676704540,1.365,1.2308e-05
1494676704550,1.365,1.991e-05
1494676704560,1.365,1.5204e-05
1494676704570,1.365,8.326e-06
1494676704580,1.365,7.602e-06
1494676704590,1.365,5.792000000000001e-06
1494676704600,1.365,7.602e-06
1494676704610,1.365,6.877999999999999e-06
1494676704620,1.365,9.05e-06
1494676704630,1.365,6.877999999999999e-06
1494676704640,1.365,9.412e-06
1494676704650,1.365,5.792000000000001e-06
1494676704660,1.365,8.687999999999999e-06
1494676704670,1.365,6.877999999999999e-06
1494676704680,1.365,7.24e-06
1494676704690,1.365,5.43e-06
1494676704700,1.365,5.792000000000001e-06
1494676704710,1.365,6.154e-06
1494676704720,1.365,8.687999999999999e-06
1494676704730,1.365,9.412e-06
1494676704740,1.365,9.05e-06
1494676704750,1.365,6.516e-06
1494676704760,1.365,8.326e-06
1494676704770,1.365,5.43e-06
1494676704780,1.365,6.154e-06
1494676704790,1.365,7.964e-06
1494676704800,1.365,1.086e-05
1494676704810,1.365,8.326e-06
1494676704820,1.365,6.154e-06
1494676704830,1.365,6.516e-06
1494676704840,1.365,6.877999999999999e-06
1494676704850,1.365,7.602e-06
1494676704860,1.365,7.964e-06
1494676704870,1.365,7.602e-06
1494676704880,1.365,7.24e-06
1494676704890,1.365,8.326e-06
1494676704900,1.365,9.412e-06
1494676704910,1.365,8.687999999999999e-06
1494676704920,1.365,6.877999999999999e-06
1494676704930,1.365,4.343999999999999e-06
1494676704940,1.365,6.516e-06
1494676704950,1.365,6.516e-06
1494676704960,1.365,7.24e-06
1494676704970,1.365,6.516e-06
1494676704980,1.365,7.24e-06
1494676704990,1.365,6.516e-06
1494676705000,1.365,5.43e-06
1494676705010,1.365,7.24e-06
1494676705020,1.365,5.0680000000000004e-06
1494676705030,1.365,7.24e-06
1494676705040,1.365,7.24e-06
1494676705050,1.365,5.792000000000001e-06
1494676705060,1.365,6.154e-06
1494676705070,1.365,5.792000000000001e-06
1494676705080,1.365,6.877999999999999e-06
1494676705090,1.365,5.792000000000001e-06
1494676705100,1.365,9.05e-06
1494676705110,1.365,6.516e-06
1494676705120,1.365,6.516e-06
1494676705130,1.365,5.792000000000001e-06
1494676705140,1.365,7.602e-06
1494676705150,1.365,5.43e-06
1494676705160,1.365,9.05e-06
1494676705170,1.365,7.24e-06
1494676705180,1.365,7.602e-06
1494676705190,1.365,6.877999999999999e-06
1494676705200,1.365,6.154e-06
1494676705210,1.365,4.706e-06
1494676705220,1.365,6.516e-06
1494676705230,1.365,5.43e-06
1494676705240,1.365,6.516e-06
1494676705250,1.365,6.516e-06
1494676705260,1.365,6.516e-06
1494676705270,1.365,1.267e-05
1494676705280,1.365,2.3891999999999998e-05
1494676705290,1.365,3.4028e-05
1494676705300,1.365,2.6788000000000002e-05
1494676705310,1.365,7.602e-06
1494676705320,1.365,6.516e-06
1494676705330,1.365,6.516e-06
1494676705340,1.365,7.24e-06
1494676705350,1.365,8.326e-06
1494676705360,1.365,9.774e-06
1494676705370,1.365,1.3394000000000001e-05
1494676705380,1.365,2.7874e-05
1494676705390,1.365,2.2805999999999998e-05
