Timestamp,position,BLMTI.05L7.B2I10_TCSG.D5L7.B2
1494682114480,1.145,1.81e-06
1494682114490,1.145,1.0859999999999999e-06
1494682114500,1.145,2.8960000000000003e-06
1494682114510,1.145,7.240000000000001e-07
1494682114520,1.145,2.8960000000000003e-06
1494682114530,1.145,1.81e-06
1494682114540,1.145,3.982e-06
1494682114550,1.145,2.1719999999999997e-06
1494682114560,1.145,3.258e-06
1494682114570,1.145,1.81e-06
1494682114580,1.145,1.4480000000000002e-06
1494682114590,1.145,1.81e-06
1494682114600,1.145,1.4480000000000002e-06
1494682114610,1.145,2.8960000000000003e-06
1494682114620,1.145,1.4480000000000002e-06
1494682114630,1.145,1.0859999999999999e-06
1494682114640,1.145,1.4480000000000002e-06
1494682114650,1.145,1.81e-06
1494682114660,1.145,1.81e-06
1494682114670,1.145,3.258e-06
1494682114680,1.145,1.81e-06
1494682114690,1.145,1.81e-06
1494682114700,1.145,3.258e-06
1494682114710,1.145,7.240000000000001e-07
1494682114720,1.145,2.5340000000000002e-06
1494682114730,1.145,2.1719999999999997e-06
1494682114740,1.145,1.81e-06
1494682114750,1.145,1.0859999999999999e-06
1494682114760,1.145,2.1719999999999997e-06
1494682114770,1.145,1.4480000000000002e-06
1494682114780,1.145,1.81e-06
1494682114790,1.145,2.5340000000000002e-06
1494682114800,1.145,2.8960000000000003e-06
1494682114810,1.145,1.4480000000000002e-06
1494682114820,1.145,2.1719999999999997e-06
1494682114830,1.145,1.4480000000000002e-06
1494682114840,1.145,2.5340000000000002e-06
1494682114850,1.145,1.81e-06
1494682114860,1.145,1.0859999999999999e-06
1494682114870,1.145,1.4480000000000002e-06
1494682114880,1.145,2.1719999999999997e-06
1494682114890,1.145,3.258e-06
1494682114900,1.145,2.1719999999999997e-06
1494682114910,1.145,2.1719999999999997e-06
1494682114920,1.145,1.4480000000000002e-06
1494682114930,1.145,3.62e-06
1494682114940,1.145,2.5340000000000002e-06
1494682114950,1.145,2.5340000000000002e-06
1494682114960,1.145,2.1719999999999997e-06
1494682114970,1.145,2.1719999999999997e-06
1494682114980,1.145,2.5340000000000002e-06
1494682114990,1.145,2.5340000000000002e-06
1494682115000,1.145,3.62e-06
1494682115010,1.145,7.240000000000001e-07
1494682115020,1.145,2.8960000000000003e-06
1494682115030,1.145,1.4480000000000002e-06
1494682115040,1.145,2.5340000000000002e-06
1494682115050,1.145,1.81e-06
1494682115060,1.145,1.4480000000000002e-06
1494682115070,1.145,2.8960000000000003e-06
1494682115080,1.145,2.8960000000000003e-06
1494682115090,1.145,2.1719999999999997e-06
1494682115100,1.145,3.258e-06
1494682115110,1.145,3.62e-06
1494682115120,1.145,1.0859999999999999e-06
1494682115130,1.145,2.5340000000000002e-06
1494682115140,1.145,7.240000000000001e-07
1494682115150,1.145,3.982e-06
1494682115160,1.145,7.240000000000001e-07
1494682115170,1.145,1.4480000000000002e-06
1494682115180,1.145,3.258e-06
1494682115190,1.145,2.1719999999999997e-06
1494682115200,1.145,2.5340000000000002e-06
1494682115210,1.145,3.258e-06
1494682115220,1.145,2.1719999999999997e-06
1494682115230,1.145,2.8960000000000003e-06
1494682115240,1.145,2.8960000000000003e-06
1494682115250,1.145,2.8960000000000003e-06
1494682115260,1.145,2.8960000000000003e-06
1494682115270,1.145,3.62e-06
1494682115280,1.145,1.4480000000000002e-06
1494682115290,1.145,1.81e-06
1494682115300,1.145,1.81e-06
1494682115310,1.145,2.8960000000000003e-06
1494682115320,1.145,2.1719999999999997e-06
1494682115330,1.145,1.4480000000000002e-06
1494682115340,1.145,1.4480000000000002e-06
1494682115350,1.145,2.5340000000000002e-06
1494682115360,1.145,1.0859999999999999e-06
1494682115370,1.145,4.343999999999999e-06
1494682115380,1.145,2.1719999999999997e-06
1494682115390,1.145,2.8960000000000003e-06
1494682115400,1.145,2.8960000000000003e-06
1494682115410,1.145,5.0680000000000004e-06
1494682115420,1.145,1.0859999999999999e-06
1494682115430,1.145,2.1719999999999997e-06
1494682115440,1.145,2.5340000000000002e-06
1494682115450,1.145,2.8960000000000003e-06
1494682115460,1.145,2.1719999999999997e-06
1494682115470,1.145,1.81e-06
1494682115480,1.145,2.8960000000000003e-06
1494682115490,1.145,2.8960000000000003e-06
1494682115500,1.145,2.1719999999999997e-06
1494682115510,1.145,2.5340000000000002e-06
1494682115520,1.145,1.81e-06
1494682115530,1.145,2.1719999999999997e-06
1494682115540,1.145,2.5340000000000002e-06
1494682115550,1.145,2.1719999999999997e-06
1494682115560,1.145,1.81e-06
1494682115570,1.145,2.5340000000000002e-06
1494682115580,1.145,1.4480000000000002e-06
1494682115590,1.145,7.240000000000001e-07
1494682115600,1.145,1.81e-06
1494682115610,1.145,1.4480000000000002e-06
1494682115620,1.145,1.81e-06
1494682115630,1.145,2.5340000000000002e-06
1494682115640,1.145,2.8960000000000003e-06
1494682115650,1.145,3.6200000000000004e-07
1494682115660,1.145,2.5340000000000002e-06
1494682115670,1.145,1.4480000000000002e-06
1494682115680,1.145,1.81e-06
1494682115690,1.145,1.4480000000000002e-06
1494682115700,1.145,3.258e-06
1494682115710,1.145,3.62e-06
1494682115720,1.145,2.8960000000000003e-06
1494682115730,1.145,1.81e-06
1494682115740,1.145,1.81e-06
1494682115750,1.145,2.5340000000000002e-06
1494682115760,1.145,2.1719999999999997e-06
1494682115770,1.145,2.1719999999999997e-06
1494682115780,1.145,2.1719999999999997e-06
1494682115790,1.145,1.81e-06
1494682115800,1.145,2.5340000000000002e-06
1494682115810,1.145,2.1719999999999997e-06
1494682115820,1.145,1.81e-06
1494682115830,1.145,7.240000000000001e-07
1494682115840,1.145,2.1719999999999997e-06
1494682115850,1.145,2.1719999999999997e-06
1494682115860,1.145,2.1719999999999997e-06
1494682115870,1.145,1.0859999999999999e-06
1494682115880,1.145,2.5340000000000002e-06
1494682115890,1.145,2.1719999999999997e-06
1494682115900,1.145,1.81e-06
1494682115910,1.145,1.81e-06
1494682115920,1.145,2.5340000000000002e-06
1494682115930,1.145,2.8960000000000003e-06
1494682115940,1.145,2.5340000000000002e-06
1494682115950,1.145,2.5340000000000002e-06
1494682115960,1.145,2.5340000000000002e-06
1494682115970,1.145,2.5340000000000002e-06
1494682115980,1.145,3.62e-06
1494682115990,1.145,3.62e-06
1494682116000,1.145,2.5340000000000002e-06
1494682116010,1.145,2.5340000000000002e-06
1494682116020,1.145,2.5340000000000002e-06
1494682116030,1.145,1.0859999999999999e-06
1494682116040,1.145,1.81e-06
1494682116050,1.145,1.81e-06
1494682116060,1.145,2.1719999999999997e-06
1494682116070,1.145,1.0859999999999999e-06
1494682116080,1.145,2.1719999999999997e-06
1494682116090,1.145,2.5340000000000002e-06
1494682116100,1.145,1.81e-06
1494682116110,1.145,3.258e-06
1494682116120,1.145,3.982e-06
1494682116130,1.145,3.258e-06
1494682116140,1.145,7.240000000000001e-07
1494682116150,1.145,2.1719999999999997e-06
1494682116160,1.145,3.258e-06
1494682116170,1.145,4.706e-06
1494682116180,1.145,1.81e-06
1494682116190,1.145,1.4480000000000002e-06
1494682116200,1.145,2.1719999999999997e-06
1494682116210,1.145,2.5340000000000002e-06
1494682116220,1.145,1.81e-06
1494682116230,1.145,1.81e-06
1494682116240,1.145,2.5340000000000002e-06
1494682116250,1.145,1.81e-06
1494682116260,1.145,3.258e-06
1494682116270,1.145,3.258e-06
1494682116280,1.145,2.8960000000000003e-06
1494682116290,1.145,2.8960000000000003e-06
1494682116300,1.145,3.258e-06
1494682116310,1.145,1.0859999999999999e-06
1494682116320,1.145,2.5340000000000002e-06
1494682116330,1.145,3.258e-06
1494682116340,1.145,7.240000000000001e-07
1494682116350,1.145,2.8960000000000003e-06
1494682116360,1.145,2.5340000000000002e-06
1494682116370,1.145,2.1719999999999997e-06
1494682116380,1.145,2.1719999999999997e-06
1494682116390,1.145,1.81e-06
1494682116400,1.145,2.1719999999999997e-06
1494682116410,1.145,3.258e-06
1494682116420,1.145,2.5340000000000002e-06
1494682116430,1.145,2.1719999999999997e-06
1494682116440,1.145,2.8960000000000003e-06
1494682116450,1.145,2.5340000000000002e-06
1494682116460,1.145,1.81e-06
1494682116470,1.145,2.5340000000000002e-06
1494682116480,1.145,2.1719999999999997e-06
1494682116490,1.145,1.81e-06
1494682116500,1.145,2.1719999999999997e-06
1494682116510,1.145,1.81e-06
1494682116520,1.145,2.5340000000000002e-06
1494682116530,1.145,2.8960000000000003e-06
1494682116540,1.145,5.792000000000001e-06
1494682116550,1.145,5.0680000000000004e-06
1494682116560,1.145,5.792000000000001e-06
1494682116570,1.145,1.81e-06
1494682116580,1.145,2.5340000000000002e-06
1494682116590,1.145,2.8960000000000003e-06
1494682116600,1.145,2.1719999999999997e-06
1494682116610,1.145,2.5340000000000002e-06
1494682116620,1.145,2.8960000000000003e-06
1494682116630,1.145,2.8960000000000003e-06
1494682116640,1.145,2.5340000000000002e-06
1494682116650,1.145,2.8960000000000003e-06
1494682116660,1.145,2.5340000000000002e-06
1494682116670,1.145,3.258e-06
1494682116680,1.145,3.982e-06
1494682116690,1.145,2.8960000000000003e-06
1494682116700,1.145,2.1719999999999997e-06
1494682116710,1.145,7.24e-06
1494682116720,1.145,1.2308e-05
1494682116730,1.145,1.1945999999999999e-05
1494682116740,1.145,5.792000000000001e-06
1494682116750,1.145,2.8960000000000003e-06
1494682116760,1.145,2.8960000000000003e-06
1494682116770,1.145,2.8960000000000003e-06
1494682116780,1.145,2.1719999999999997e-06
1494682116790,1.145,2.5340000000000002e-06
1494682116800,1.145,2.1719999999999997e-06
1494682116810,1.145,6.877999999999999e-06
1494682116820,1.145,7.602e-06
1494682116830,1.145,5.792000000000001e-06
1494682116840,1.145,3.258e-06
1494682116850,1.145,1.4480000000000002e-06
1494682116860,1.145,2.1719999999999997e-06
1494682116870,1.145,2.8960000000000003e-06
1494682116880,1.145,2.1719999999999997e-06
1494682116890,1.145,3.258e-06
1494682116900,1.145,6.154e-06
1494682116910,1.145,5.792000000000001e-06
1494682116920,1.145,6.154e-06
1494682116930,1.145,2.5340000000000002e-06
1494682116940,1.145,2.5340000000000002e-06
1494682116950,1.145,1.0859999999999999e-06
1494682116960,1.145,2.5340000000000002e-06
1494682116970,1.145,2.8960000000000003e-06
1494682116980,1.145,2.8960000000000003e-06
1494682116990,1.145,6.516e-06
1494682117000,1.145,7.964e-06
1494682117010,1.145,7.964e-06
1494682117020,1.145,5.0680000000000004e-06
1494682117030,1.145,4.706e-06
1494682117040,1.145,2.5340000000000002e-06
1494682117050,1.145,1.81e-06
1494682117060,1.145,2.8960000000000003e-06
1494682117070,1.145,1.0859999999999999e-06
1494682117080,1.145,1.4480000000000002e-06
1494682117090,1.145,2.5340000000000002e-06
1494682117100,1.145,2.1719999999999997e-06
1494682117110,1.145,2.8960000000000003e-06
1494682117120,1.145,3.62e-06
1494682117130,1.145,2.1719999999999997e-06
1494682117140,1.145,2.5340000000000002e-06
1494682117150,1.145,3.62e-06
1494682117160,1.145,4.343999999999999e-06
1494682117170,1.145,2.8960000000000003e-06
1494682117180,1.145,5.792000000000001e-06
1494682117190,1.145,5.0680000000000004e-06
1494682117200,1.145,3.258e-06
1494682117210,1.145,2.5340000000000002e-06
1494682117220,1.145,2.1719999999999997e-06
1494682117230,1.145,2.1719999999999997e-06
1494682117240,1.145,3.62e-06
1494682117250,1.145,1.4480000000000002e-06
1494682117260,1.145,2.8960000000000003e-06
1494682117270,1.145,3.982e-06
1494682117280,1.145,3.982e-06
1494682117290,1.145,3.62e-06
1494682117300,1.145,2.8960000000000003e-06
1494682117310,1.145,2.8960000000000003e-06
1494682117320,1.145,3.258e-06
1494682117330,1.145,3.62e-06
1494682117340,1.145,2.8960000000000003e-06
1494682117350,1.145,2.8960000000000003e-06
1494682117360,1.145,2.5340000000000002e-06
1494682117370,1.145,2.1719999999999997e-06
1494682117380,1.145,2.1719999999999997e-06
1494682117390,1.145,1.0859999999999999e-06
1494682117400,1.145,1.4480000000000002e-06
1494682117410,1.145,1.81e-06
1494682117420,1.145,2.5340000000000002e-06
1494682117430,1.145,3.62e-06
1494682117440,1.145,4.706e-06
1494682117450,1.145,2.1719999999999997e-06
1494682117460,1.145,4.343999999999999e-06
1494682117470,1.145,3.258e-06
1494682117480,1.145,2.8960000000000003e-06
1494682117490,1.145,1.0859999999999999e-06
1494682117500,1.145,3.258e-06
1494682117510,1.145,2.5340000000000002e-06
1494682117520,1.145,3.982e-06
1494682117530,1.145,3.982e-06
1494682117540,1.145,3.982e-06
1494682117550,1.145,1.81e-06
1494682117560,1.145,3.62e-06
1494682117570,1.145,1.0859999999999999e-06
1494682117580,1.145,2.5340000000000002e-06
1494682117590,1.145,1.4480000000000002e-06
1494682117600,1.145,2.5340000000000002e-06
1494682117610,1.145,1.4480000000000002e-06
1494682117620,1.145,2.5340000000000002e-06
1494682117630,1.145,3.982e-06
1494682117640,1.145,4.343999999999999e-06
1494682117650,1.145,2.5340000000000002e-06
1494682117660,1.145,3.982e-06
1494682117670,1.145,1.4480000000000002e-06
1494682117680,1.145,2.1719999999999997e-06
1494682117690,1.145,2.8960000000000003e-06
1494682117700,1.145,3.258e-06
1494682117710,1.145,3.62e-06
1494682117720,1.145,4.706e-06
1494682117730,1.145,3.258e-06
1494682117740,1.145,3.982e-06
1494682117750,1.145,3.62e-06
1494682117760,1.145,3.62e-06
1494682117770,1.145,2.8960000000000003e-06
1494682117780,1.145,2.5340000000000002e-06
1494682117790,1.145,1.81e-06
1494682117800,1.145,2.5340000000000002e-06
1494682117810,1.145,1.81e-06
1494682117820,1.145,1.81e-06
1494682117830,1.145,2.5340000000000002e-06
1494682117840,1.145,2.1719999999999997e-06
1494682117850,1.145,2.1719999999999997e-06
1494682117860,1.145,3.62e-06
1494682117870,1.145,1.4480000000000002e-06
1494682117880,1.145,2.1719999999999997e-06
1494682117890,1.145,1.0859999999999999e-06
1494682117900,1.145,4.706e-06
1494682117910,1.145,5.0680000000000004e-06
1494682117920,1.145,4.343999999999999e-06
1494682117930,1.145,3.258e-06
1494682117940,1.145,2.5340000000000002e-06
1494682117950,1.145,2.8960000000000003e-06
1494682117960,1.145,1.81e-06
1494682117970,1.145,2.1719999999999997e-06
1494682117980,1.145,2.1719999999999997e-06
1494682117990,1.145,1.81e-06
1494682118000,1.145,2.8960000000000003e-06
1494682118010,1.145,3.258e-06
1494682118020,1.145,3.982e-06
1494682118030,1.145,2.1719999999999997e-06
1494682118040,1.145,2.8960000000000003e-06
1494682118050,1.145,2.1719999999999997e-06
1494682118060,1.145,1.81e-06
1494682118070,1.145,1.81e-06
1494682118080,1.145,2.5340000000000002e-06
1494682118090,1.145,2.1719999999999997e-06
1494682118100,1.145,2.1719999999999997e-06
1494682118110,1.145,1.4480000000000002e-06
1494682118120,1.145,2.5340000000000002e-06
1494682118130,1.145,2.1719999999999997e-06
1494682118140,1.145,2.1719999999999997e-06
1494682118150,1.145,1.4480000000000002e-06
1494682118160,1.145,1.81e-06
1494682118170,1.145,1.4480000000000002e-06
1494682118180,1.145,3.258e-06
1494682118190,1.145,3.982e-06
1494682118200,1.145,4.706e-06
1494682118210,1.145,3.258e-06
1494682118220,1.145,2.1719999999999997e-06
1494682118230,1.145,1.4480000000000002e-06
1494682118240,1.145,1.81e-06
1494682118250,1.145,1.4480000000000002e-06
1494682118260,1.145,2.5340000000000002e-06
1494682118270,1.145,3.6200000000000004e-07
1494682118280,1.145,2.8960000000000003e-06
1494682118290,1.145,1.81e-06
1494682118300,1.145,3.258e-06
1494682118310,1.145,1.4480000000000002e-06
1494682118320,1.145,2.5340000000000002e-06
1494682118330,1.145,1.81e-06
1494682118340,1.145,1.81e-06
1494682118350,1.145,3.62e-06
1494682118360,1.145,2.5340000000000002e-06
1494682118370,1.145,2.8960000000000003e-06
1494682118380,1.145,3.982e-06
1494682118390,1.145,2.8960000000000003e-06
1494682118400,1.145,2.8960000000000003e-06
1494682118410,1.145,1.81e-06
1494682118420,1.145,1.0859999999999999e-06
1494682118430,1.145,1.4480000000000002e-06
1494682118440,1.145,1.81e-06
1494682118450,1.145,1.4480000000000002e-06
1494682118460,1.145,2.5340000000000002e-06
1494682118470,1.145,2.1719999999999997e-06
1494682118480,1.145,3.62e-06
1494682118490,1.145,2.5340000000000002e-06
1494682118500,1.145,3.258e-06
1494682118510,1.145,1.81e-06
1494682118520,1.145,2.5340000000000002e-06
1494682118530,1.145,1.81e-06
1494682118540,1.145,2.1719999999999997e-06
1494682118550,1.145,1.0859999999999999e-06
1494682118560,1.145,1.81e-06
1494682118570,1.145,3.258e-06
1494682118580,1.145,2.8960000000000003e-06
1494682118590,1.145,3.258e-06
1494682118600,1.145,7.24e-06
1494682118610,1.145,3.62e-06
1494682118620,1.145,3.982e-06
1494682118630,1.145,2.5340000000000002e-06
1494682118640,1.145,2.8960000000000003e-06
1494682118650,1.145,7.240000000000001e-07
1494682118660,1.145,7.240000000000001e-07
1494682118670,1.145,1.4480000000000002e-06
1494682118680,1.145,1.4480000000000002e-06
1494682118690,1.145,1.81e-06
1494682118700,1.145,2.5340000000000002e-06
1494682118710,1.145,2.1719999999999997e-06
1494682118720,1.145,3.258e-06
1494682118730,1.145,2.5340000000000002e-06
1494682118740,1.145,2.8960000000000003e-06
1494682118750,1.145,1.4480000000000002e-06
1494682118760,1.145,2.5340000000000002e-06
1494682118770,1.145,3.6200000000000004e-07
1494682118780,1.145,1.4480000000000002e-06
1494682118790,1.145,7.240000000000001e-07
1494682118800,1.145,1.81e-06
1494682118810,1.145,4.706e-06
1494682118820,1.145,3.62e-06
1494682118830,1.145,3.258e-06
1494682118840,1.145,2.8960000000000003e-06
1494682118850,1.145,7.240000000000001e-07
1494682118860,1.145,2.8960000000000003e-06
1494682118870,1.145,1.81e-06
1494682118880,1.145,3.982e-06
1494682118890,1.145,1.81e-06
1494682118900,1.145,5.43e-06
1494682118910,1.145,2.8960000000000003e-06
1494682118920,1.145,2.5340000000000002e-06
1494682118930,1.145,1.81e-06
1494682118940,1.145,2.8960000000000003e-06
1494682118950,1.145,1.81e-06
1494682118960,1.145,2.1719999999999997e-06
1494682118970,1.145,2.5340000000000002e-06
1494682118980,1.145,3.62e-06
1494682118990,1.145,1.81e-06
1494682119000,1.145,3.258e-06
1494682119010,1.145,1.0859999999999999e-06
1494682119020,1.145,2.8960000000000003e-06
1494682119030,1.145,2.5340000000000002e-06
1494682119040,1.145,4.706e-06
1494682119050,1.145,6.516e-06
1494682119060,1.145,2.5340000000000002e-06
1494682119070,1.145,2.8960000000000003e-06
1494682119080,1.145,3.982e-06
1494682119090,1.145,1.81e-06
1494682119100,1.145,2.8960000000000003e-06
1494682119110,1.145,1.4480000000000002e-06
1494682119120,1.145,2.5340000000000002e-06
1494682119130,1.145,1.4480000000000002e-06
1494682119140,1.145,2.8960000000000003e-06
1494682119150,1.145,2.8960000000000003e-06
1494682119160,1.145,3.258e-06
1494682119170,1.145,2.1719999999999997e-06
1494682119180,1.145,2.8960000000000003e-06
1494682119190,1.145,1.4480000000000002e-06
1494682119200,1.145,2.5340000000000002e-06
1494682119210,1.145,1.81e-06
1494682119220,1.145,3.258e-06
1494682119230,1.145,5.0680000000000004e-06
1494682119240,1.145,3.62e-06
1494682119250,1.145,2.8960000000000003e-06
1494682119260,1.145,2.5340000000000002e-06
1494682119270,1.145,1.0859999999999999e-06
1494682119280,1.145,2.1719999999999997e-06
1494682119290,1.145,1.0859999999999999e-06
1494682119300,1.145,2.1719999999999997e-06
1494682119310,1.145,2.1719999999999997e-06
1494682119320,1.145,3.982e-06
1494682119330,1.145,3.258e-06
1494682119340,1.145,3.62e-06
1494682119350,1.145,2.1719999999999997e-06
1494682119360,1.145,2.8960000000000003e-06
1494682119370,1.145,2.5340000000000002e-06
1494682119380,1.145,3.62e-06
1494682119390,1.145,1.0859999999999999e-06
1494682119400,1.145,2.1719999999999997e-06
1494682119410,1.145,1.4480000000000002e-06
1494682119420,1.145,2.5340000000000002e-06
1494682119430,1.145,1.4480000000000002e-06
1494682119440,1.145,2.5340000000000002e-06
1494682119450,1.145,1.4480000000000002e-06
1494682119460,1.145,2.1719999999999997e-06
1494682119470,1.145,2.8960000000000003e-06
1494682119480,1.145,3.62e-06
1494682119490,1.145,3.258e-06
1494682119500,1.145,3.982e-06
1494682119510,1.145,2.5340000000000002e-06
1494682119520,1.145,3.62e-06
1494682119530,1.145,2.1719999999999997e-06
1494682119540,1.145,3.62e-06
1494682119550,1.145,1.81e-06
1494682119560,1.145,3.982e-06
1494682119570,1.145,1.81e-06
1494682119580,1.145,3.258e-06
1494682119590,1.145,7.240000000000001e-07
1494682119600,1.145,3.258e-06
1494682119610,1.145,1.0859999999999999e-06
1494682119620,1.145,2.5340000000000002e-06
1494682119630,1.145,1.0859999999999999e-06
1494682119640,1.145,2.1719999999999997e-06
1494682119650,1.145,2.5340000000000002e-06
1494682119660,1.145,7.602e-06
1494682119670,1.145,7.24e-06
1494682119680,1.145,5.43e-06
1494682119690,1.145,3.62e-06
1494682119700,1.145,3.62e-06
1494682119710,1.145,1.4480000000000002e-06
1494682119720,1.145,2.5340000000000002e-06
1494682119730,1.145,1.0859999999999999e-06
1494682119740,1.145,2.5340000000000002e-06
1494682119750,1.145,1.81e-06
1494682119760,1.145,2.1719999999999997e-06
1494682119770,1.145,3.982e-06
1494682119780,1.145,2.8960000000000003e-06
1494682119790,1.145,2.5340000000000002e-06
1494682119800,1.145,2.5340000000000002e-06
1494682119810,1.145,1.81e-06
1494682119820,1.145,3.62e-06
1494682119830,1.145,1.81e-06
1494682119840,1.145,2.1719999999999997e-06
1494682119850,1.145,2.8960000000000003e-06
1494682119860,1.145,2.8960000000000003e-06
1494682119870,1.145,1.81e-06
1494682119880,1.145,2.8960000000000003e-06
1494682119890,1.145,1.4480000000000002e-06
1494682119900,1.145,1.4480000000000002e-06
1494682119910,1.145,2.1719999999999997e-06
1494682119920,1.145,2.8960000000000003e-06
1494682119930,1.145,2.8960000000000003e-06
1494682119940,1.145,5.43e-06
1494682119950,1.145,5.0680000000000004e-06
1494682119960,1.145,3.258e-06
1494682119970,1.145,2.8960000000000003e-06
1494682119980,1.145,2.5340000000000002e-06
1494682119990,1.145,2.1719999999999997e-06
1494682120000,1.145,2.5340000000000002e-06
1494682120010,1.145,1.81e-06
1494682120020,1.145,1.81e-06
1494682120030,1.145,2.5340000000000002e-06
1494682120040,1.145,2.5340000000000002e-06
1494682120050,1.145,1.81e-06
1494682120060,1.145,2.5340000000000002e-06
1494682120070,1.145,1.0859999999999999e-06
1494682120080,1.145,2.1719999999999997e-06
1494682120090,1.145,1.4480000000000002e-06
1494682120100,1.145,3.62e-06
1494682120110,1.145,1.81e-06
1494682120120,1.145,2.8960000000000003e-06
1494682120130,1.145,2.5340000000000002e-06
1494682120140,1.145,1.81e-06
1494682120150,1.145,2.8960000000000003e-06
1494682120160,1.145,3.258e-06
1494682120170,1.145,3.258e-06
1494682120180,1.145,3.258e-06
1494682120190,1.145,3.62e-06
1494682120200,1.145,2.8960000000000003e-06
1494682120210,1.145,2.1719999999999997e-06
1494682120220,1.145,2.1719999999999997e-06
1494682120230,1.145,1.0859999999999999e-06
1494682120240,1.145,2.8960000000000003e-06
1494682120250,1.145,2.1719999999999997e-06
1494682120260,1.145,1.81e-06
1494682120270,1.145,3.258e-06
1494682120280,1.145,3.258e-06
1494682120290,1.145,3.258e-06
1494682120300,1.145,2.8960000000000003e-06
1494682120310,1.145,2.8960000000000003e-06
1494682120320,1.145,1.81e-06
1494682120330,1.145,1.81e-06
1494682120340,1.145,7.240000000000001e-07
1494682120350,1.145,2.1719999999999997e-06
1494682120360,1.145,4.706e-06
1494682120370,1.145,3.62e-06
1494682120380,1.145,4.343999999999999e-06
1494682120390,1.145,3.62e-06
1494682120400,1.145,4.706e-06
1494682120410,1.145,1.81e-06
1494682120420,1.145,4.343999999999999e-06
1494682120430,1.145,2.1719999999999997e-06
1494682120440,1.145,2.8960000000000003e-06
1494682120450,1.145,3.6200000000000004e-07
1494682120460,1.145,3.62e-06
1494682120470,1.145,1.0859999999999999e-06
1494682120480,1.145,3.258e-06
1494682120490,1.145,3.6200000000000004e-07
1494682120500,1.145,2.8960000000000003e-06
1494682120510,1.145,7.240000000000001e-07
1494682120520,1.145,2.5340000000000002e-06
1494682120530,1.145,2.8960000000000003e-06
1494682120540,1.145,3.982e-06
1494682120550,1.145,2.5340000000000002e-06
1494682120560,1.145,5.0680000000000004e-06
1494682120570,1.145,1.4480000000000002e-06
1494682120580,1.145,2.1719999999999997e-06
1494682120590,1.145,3.62e-06
1494682120600,1.145,2.1719999999999997e-06
1494682120610,1.145,3.6200000000000004e-07
1494682120620,1.145,6.154e-06
1494682120630,1.145,4.706e-06
1494682120640,1.145,9.412e-06
1494682120650,1.145,3.258e-06
1494682120660,1.145,3.982e-06
1494682120670,1.145,5.0680000000000004e-06
1494682120680,1.145,2.5340000000000002e-06
1494682120690,1.145,1.0859999999999999e-06
1494682120700,1.145,3.258e-06
1494682120710,1.145,1.4480000000000002e-06
1494682120720,1.145,2.8960000000000003e-06
1494682120730,1.145,3.6200000000000004e-07
1494682120740,1.145,2.8960000000000003e-06
1494682120750,1.145,1.4480000000000002e-06
1494682120760,1.145,4.343999999999999e-06
1494682120770,1.145,1.0859999999999999e-06
1494682120780,1.145,3.62e-06
1494682120790,1.145,0.0
1494682120800,1.145,3.62e-06
1494682120810,1.145,1.81e-06
1494682120820,1.145,3.258e-06
1494682120830,1.145,1.4480000000000002e-06
1494682120840,1.145,4.343999999999999e-06
1494682120850,1.145,1.81e-06
1494682120860,1.145,1.81e-06
1494682120870,1.145,7.240000000000001e-07
1494682120880,1.145,3.258e-06
1494682120890,1.145,2.5340000000000002e-06
1494682120900,1.145,2.5340000000000002e-06
1494682120910,1.145,0.0
1494682120920,1.145,1.0859999999999999e-06
1494682120930,1.145,1.0859999999999999e-06
1494682120940,1.145,2.1719999999999997e-06
1494682120950,1.145,1.81e-06
1494682120960,1.145,1.4480000000000002e-06
1494682120970,1.145,2.1719999999999997e-06
1494682120980,1.145,2.1719999999999997e-06
1494682120990,1.145,1.0859999999999999e-06
1494682121000,1.145,2.5340000000000002e-06
1494682121010,1.145,1.0859999999999999e-06
1494682121020,1.145,2.5340000000000002e-06
1494682121030,1.145,2.1719999999999997e-06
1494682121040,1.145,3.982e-06
1494682121050,1.145,2.1719999999999997e-06
1494682121060,1.145,2.5340000000000002e-06
1494682121070,1.145,2.5340000000000002e-06
1494682121080,1.145,5.0680000000000004e-06
1494682121090,1.145,2.1719999999999997e-06
1494682121100,1.145,3.258e-06
1494682121110,1.145,2.5340000000000002e-06
1494682121120,1.145,3.982e-06
1494682121130,1.145,3.982e-06
1494682121140,1.145,2.5340000000000002e-06
1494682121150,1.145,1.4480000000000002e-06
1494682121160,1.145,2.5340000000000002e-06
1494682121170,1.145,1.4480000000000002e-06
1494682121180,1.145,1.81e-06
1494682121190,1.145,7.240000000000001e-07
1494682121200,1.145,1.81e-06
1494682121210,1.145,1.0859999999999999e-06
1494682121220,1.145,2.1719999999999997e-06
1494682121230,1.145,4.343999999999999e-06
1494682121240,1.145,5.792000000000001e-06
1494682121250,1.145,2.8960000000000003e-06
1494682121260,1.145,4.343999999999999e-06
1494682121270,1.145,2.1719999999999997e-06
1494682121280,1.145,2.8960000000000003e-06
1494682121290,1.145,1.81e-06
1494682121300,1.145,4.706e-06
1494682121310,1.145,3.62e-06
1494682121320,1.145,5.0680000000000004e-06
1494682121330,1.145,2.8960000000000003e-06
1494682121340,1.145,4.343999999999999e-06
1494682121350,1.145,1.81e-06
1494682121360,1.145,1.81e-06
1494682121370,1.145,2.1719999999999997e-06
1494682121380,1.145,1.4480000000000002e-06
1494682121390,1.145,2.1719999999999997e-06
