Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1494680295820,-0.385,3.077e-05
1494680295830,-0.385,2.9684000000000002e-05
1494680295840,-0.385,2.4978e-05
1494680295850,-0.385,2.7874e-05
1494680295860,-0.385,2.9684000000000002e-05
1494680295870,-0.385,3.258e-05
1494680295880,-0.385,3.5114e-05
1494680295890,-0.385,3.2218e-05
1494680295900,-0.385,3.258e-05
1494680295910,-0.385,2.7874e-05
1494680295920,-0.385,2.9684000000000002e-05
1494680295930,-0.385,2.9684000000000002e-05
1494680295940,-0.385,3.077e-05
1494680295950,-0.385,2.2082e-05
1494680295960,-0.385,1.7738e-05
1494680295970,-0.385,2.0272000000000002e-05
1494680295980,-0.385,2.172e-05
1494680295990,-0.385,2.4978e-05
1494680296000,-0.385,2.8236e-05
1494680296010,-0.385,3.0046e-05
1494680296020,-0.385,2.8598000000000003e-05
1494680296030,-0.385,2.715e-05
1494680296040,-0.385,2.353e-05
1494680296050,-0.385,2.7511999999999997e-05
1494680296060,-0.385,2.3891999999999998e-05
1494680296070,-0.385,2.7874e-05
1494680296080,-0.385,2.2444e-05
1494680296090,-0.385,3.0408e-05
1494680296100,-0.385,2.9321999999999998e-05
1494680296110,-0.385,2.4254000000000002e-05
1494680296120,-0.385,1.629e-05
1494680296130,-0.385,2.2444e-05
1494680296140,-0.385,2.8598000000000003e-05
1494680296150,-0.385,2.3168000000000002e-05
1494680296160,-0.385,2.2082e-05
1494680296170,-0.385,2.4616e-05
1494680296180,-0.385,3.0046e-05
1494680296190,-0.385,2.6788000000000002e-05
1494680296200,-0.385,2.715e-05
1494680296210,-0.385,2.3168000000000002e-05
1494680296220,-0.385,2.715e-05
1494680296230,-0.385,2.6426e-05
1494680296240,-0.385,2.3891999999999998e-05
1494680296250,-0.385,2.1358e-05
1494680296260,-0.385,2.2805999999999998e-05
1494680296270,-0.385,2.5702e-05
1494680296280,-0.385,2.2082e-05
1494680296290,-0.385,1.7014e-05
1494680296300,-0.385,1.9186e-05
1494680296310,-0.385,2.9684000000000002e-05
1494680296320,-0.385,2.3168000000000002e-05
1494680296330,-0.385,2.4978e-05
1494680296340,-0.385,2.1358e-05
1494680296350,-0.385,2.3891999999999998e-05
1494680296360,-0.385,2.4978e-05
1494680296370,-0.385,2.8598000000000003e-05
1494680296380,-0.385,2.353e-05
1494680296390,-0.385,2.3168000000000002e-05
1494680296400,-0.385,2.0996e-05
1494680296410,-0.385,1.991e-05
1494680296420,-0.385,1.991e-05
1494680296430,-0.385,2.0996e-05
1494680296440,-0.385,1.8824e-05
1494680296450,-0.385,2.0996e-05
1494680296460,-0.385,2.1358e-05
1494680296470,-0.385,2.0634e-05
1494680296480,-0.385,1.0498e-05
1494680296490,-0.385,1.8462e-05
1494680296500,-0.385,1.991e-05
1494680296510,-0.385,2.3168000000000002e-05
1494680296520,-0.385,1.991e-05
1494680296530,-0.385,2.6064e-05
1494680296540,-0.385,3.0408e-05
1494680296550,-0.385,4.0906e-05
1494680296560,-0.385,3.3304e-05
1494680296570,-0.385,3.077e-05
1494680296580,-0.385,2.2444e-05
1494680296590,-0.385,2.3168000000000002e-05
1494680296600,-0.385,1.9186e-05
1494680296610,-0.385,2.0272000000000002e-05
1494680296620,-0.385,1.9186e-05
1494680296630,-0.385,2.2805999999999998e-05
1494680296640,-0.385,2.3168000000000002e-05
1494680296650,-0.385,1.9548e-05
1494680296660,-0.385,9.774e-06
1494680296670,-0.385,1.7375999999999998e-05
1494680296680,-0.385,1.8462e-05
1494680296690,-0.385,2.0634e-05
1494680296700,-0.385,2.4254000000000002e-05
1494680296710,-0.385,2.3891999999999998e-05
1494680296720,-0.385,2.4616e-05
1494680296730,-0.385,2.4978e-05
1494680296740,-0.385,2.2444e-05
1494680296750,-0.385,2.2082e-05
1494680296760,-0.385,1.7738e-05
1494680296770,-0.385,1.7375999999999998e-05
1494680296780,-0.385,1.9548e-05
1494680296790,-0.385,2.1358e-05
1494680296800,-0.385,2.2444e-05
1494680296810,-0.385,2.6064e-05
1494680296820,-0.385,2.4616e-05
1494680296830,-0.385,2.896e-05
1494680296840,-0.385,2.2082e-05
1494680296850,-0.385,1.7375999999999998e-05
1494680296860,-0.385,1.629e-05
1494680296870,-0.385,2.6064e-05
1494680296880,-0.385,2.8236e-05
1494680296890,-0.385,3.0408e-05
1494680296900,-0.385,2.534e-05
1494680296910,-0.385,2.4616e-05
1494680296920,-0.385,1.9548e-05
1494680296930,-0.385,2.0634e-05
1494680296940,-0.385,1.7375999999999998e-05
1494680296950,-0.385,1.6652e-05
1494680296960,-0.385,1.5928e-05
1494680296970,-0.385,2.3168000000000002e-05
1494680296980,-0.385,3.1856e-05
1494680296990,-0.385,2.896e-05
1494680297000,-0.385,2.4978e-05
1494680297010,-0.385,2.2444e-05
1494680297020,-0.385,1.8824e-05
1494680297030,-0.385,2.0272000000000002e-05
1494680297040,-0.385,1.1584000000000001e-05
1494680297050,-0.385,2.2444e-05
1494680297060,-0.385,2.2805999999999998e-05
1494680297070,-0.385,2.2082e-05
1494680297080,-0.385,1.6652e-05
1494680297090,-0.385,1.9186e-05
1494680297100,-0.385,1.5928e-05
1494680297110,-0.385,1.8100000000000003e-05
1494680297120,-0.385,1.629e-05
1494680297130,-0.385,1.9186e-05
1494680297140,-0.385,2.0272000000000002e-05
1494680297150,-0.385,2.7511999999999997e-05
1494680297160,-0.385,3.0046e-05
1494680297170,-0.385,3.7648e-05
1494680297180,-0.385,2.7511999999999997e-05
1494680297190,-0.385,2.5702e-05
1494680297200,-0.385,2.172e-05
1494680297210,-0.385,2.0996e-05
1494680297220,-0.385,2.3168000000000002e-05
1494680297230,-0.385,1.448e-05
1494680297240,-0.385,2.2082e-05
1494680297250,-0.385,2.0272000000000002e-05
1494680297260,-0.385,2.0272000000000002e-05
