Timestamp,position,BLMTI.06R7.B1E10_TCLA.D6R7.B1
1494682222110,2.45,0.000367792
1494682222120,2.45,0.000239644
1494682222130,2.45,9.231e-05
1494682222140,2.45,7.5296e-05
1494682222150,2.45,7.0952e-05
1494682222160,2.45,9.8464e-05
1494682222170,2.45,0.000157108
1494682222180,2.45,0.000362
1494682222190,2.45,0.000683818
1494682222200,2.45,0.000652686
1494682222210,2.45,0.00040326800000000003
1494682222220,2.45,0.00013937
1494682222230,2.45,9.6654e-05
1494682222240,2.45,7.8192e-05
1494682222250,2.45,8.688e-05
1494682222260,2.45,8.507e-05
1494682222270,2.45,0.00014335200000000002
1494682222280,2.45,0.000183172
1494682222290,2.45,0.000187878
1494682222300,2.45,0.00012271799999999999
1494682222310,2.45,6.516e-05
1494682222320,2.45,4.4526e-05
1494682222330,2.45,4.2716e-05
1494682222340,2.45,4.8508000000000004e-05
1494682222350,2.45,0.00011584
1494682222360,2.45,0.000314216
1494682222370,2.45,0.000451776
1494682222380,2.45,0.000553498
1494682222390,2.45,0.000381186
1494682222400,2.45,0.00017846599999999998
1494682222410,2.45,9.593e-05
1494682222420,2.45,8.145e-05
1494682222430,2.45,8.6156e-05
1494682222440,2.45,9.8102e-05
1494682222450,2.45,0.00011584
1494682222460,2.45,8.8328e-05
1494682222470,2.45,6.0092e-05
1494682222480,2.45,4.0906e-05
1494682222490,2.45,4.706e-05
1494682222500,2.45,5.0318e-05
1494682222510,2.45,0.000129234
1494682222520,2.45,0.00023240400000000002
1494682222530,2.45,0.00036887800000000006
1494682222540,2.45,0.00024109200000000002
1494682222550,2.45,0.000111134
1494682222560,2.45,4.706e-05
1494682222570,2.45,5.9006000000000004e-05
1494682222580,2.45,7.348600000000001e-05
1494682222590,2.45,9.086200000000001e-05
1494682222600,2.45,0.000176656
1494682222610,2.45,0.00028670400000000004
1494682222620,2.45,0.00039421800000000005
1494682222630,2.45,0.000317474
1494682222640,2.45,0.00018172400000000002
1494682222650,2.45,8.5432e-05
1494682222660,2.45,6.841800000000001e-05
1494682222670,2.45,8.289799999999999e-05
1494682222680,2.45,0.000112944
1494682222690,2.45,0.000485804
1494682222700,2.45,0.00151244
1494682222710,2.45,0.00182376
1494682222720,2.45,0.000650876
1494682222730,2.45,0.000165072
1494682222740,2.45,6.2626e-05
1494682222750,2.45,7.167600000000001e-05
1494682222760,2.45,7.348600000000001e-05
1494682222770,2.45,9.701600000000001e-05
1494682222780,2.45,0.000312768
1494682222790,2.45,0.00110374
1494682222800,2.45,0.00150339
1494682222810,2.45,0.00123261
1494682222820,2.45,0.000641464
1494682222830,2.45,0.00019077400000000003
1494682222840,2.45,0.000140094
1494682222850,2.45,0.000129596
1494682222860,2.45,0.000162538
1494682222870,2.45,0.000222268
1494682222880,2.45,0.00036417199999999995
1494682222890,2.45,0.00037467
1494682222900,2.45,0.000156746
1494682222910,2.45,6.5522e-05
1494682222920,2.45,2.715e-05
1494682222930,2.45,3.2942e-05
1494682222940,2.45,2.8236e-05
1494682222950,2.45,4.8146e-05
1494682222960,2.45,0.000100636
1494682222970,2.45,0.00027512
1494682222980,2.45,0.000267518
1494682222990,2.45,0.00020163400000000001
1494682223000,2.45,9.8102e-05
1494682223010,2.45,8.0002e-05
1494682223020,2.45,7.6382e-05
1494682223030,2.45,7.7468e-05
1494682223040,2.45,9.05e-05
1494682223050,2.45,0.00013756
1494682223060,2.45,0.00022045799999999998
1494682223070,2.45,0.00011584
1494682223080,2.45,6.6608e-05
1494682223090,2.45,5.2128e-05
1494682223100,2.45,5.5023999999999994e-05
1494682223110,2.45,9.122399999999999e-05
1494682223120,2.45,0.00016869200000000002
1494682223130,2.45,0.00039096
1494682223140,2.45,0.000514764
1494682223150,2.45,0.00030046
1494682223160,2.45,5.792e-05
1494682223170,2.45,5.1042e-05
1494682223180,2.45,5.2128e-05
1494682223190,2.45,9.375799999999999e-05
1494682223200,2.45,0.000104256
1494682223210,2.45,0.00023312799999999998
1494682223220,2.45,0.000187878
1494682223230,2.45,0.00014697200000000002
1494682223240,2.45,5.6472e-05
1494682223250,2.45,3.6924e-05
1494682223260,2.45,3.2218e-05
1494682223270,2.45,2.4978e-05
1494682223280,2.45,2.6426e-05
1494682223290,2.45,4.7422e-05
1494682223300,2.45,0.000189326
1494682223310,2.45,0.00034209
1494682223320,2.45,0.000346434
1494682223330,2.45,0.000141904
1494682223340,2.45,3.5476e-05
1494682223350,2.45,3.258e-05
1494682223360,2.45,3.2218e-05
1494682223370,2.45,4.6698e-05
1494682223380,2.45,5.2852e-05
1494682223390,2.45,0.000163986
1494682223400,2.45,0.00013575
1494682223410,2.45,9.122399999999999e-05
1494682223420,2.45,2.7511999999999997e-05
1494682223430,2.45,2.4254000000000002e-05
1494682223440,2.45,1.9186e-05
1494682223450,2.45,3.439e-05
1494682223460,2.45,4.163e-05
1494682223470,2.45,0.000259192
1494682223480,2.45,0.0008141380000000001
1494682223490,2.45,0.0008883480000000001
1494682223500,2.45,0.000382634
1494682223510,2.45,8.869e-05
1494682223520,2.45,4.5974e-05
1494682223530,2.45,4.7783999999999995e-05
1494682223540,2.45,4.4888e-05
1494682223550,2.45,4.1992e-05
1494682223560,2.45,4.6698e-05
1494682223570,2.45,0.00013430200000000002
1494682223580,2.45,0.000175208
1494682223590,2.45,9.918799999999999e-05
1494682223600,2.45,2.3168000000000002e-05
1494682223610,2.45,2.0272000000000002e-05
1494682223620,2.45,1.448e-05
1494682223630,2.45,3.258e-05
1494682223640,2.45,2.5702e-05
1494682223650,2.45,4.163e-05
1494682223660,2.45,4.2716e-05
1494682223670,2.45,5.611e-05
1494682223680,2.45,3.0046e-05
1494682223690,2.45,2.4616e-05
1494682223700,2.45,1.3032e-05
1494682223710,2.45,2.4978e-05
1494682223720,2.45,3.5838000000000005e-05
1494682223730,2.45,9.556799999999999e-05
1494682223740,2.45,0.000258468
1494682223750,2.45,0.00034607199999999995
1494682223760,2.45,0.000171226
1494682223770,2.45,3.4751999999999995e-05
1494682223780,2.45,1.8100000000000003e-05
1494682223790,2.45,2.896e-05
1494682223800,2.45,4.2353999999999995e-05
1494682223810,2.45,7.4934e-05
1494682223820,2.45,0.000276568
1494682223830,2.45,0.00029104799999999997
1494682223840,2.45,9.0138e-05
1494682223850,2.45,3.8372e-05
1494682223860,2.45,1.7738e-05
1494682223870,2.45,2.9684000000000002e-05
1494682223880,2.45,1.6652e-05
1494682223890,2.45,2.7511999999999997e-05
1494682223900,2.45,2.896e-05
1494682223910,2.45,7.5658e-05
1494682223920,2.45,7.348600000000001e-05
1494682223930,2.45,6.2988e-05
1494682223940,2.45,2.896e-05
1494682223950,2.45,1.8824e-05
1494682223960,2.45,1.267e-05
1494682223970,2.45,1.8462e-05
1494682223980,2.45,1.5928e-05
1494682223990,2.45,4.344e-05
1494682224000,2.45,9.303399999999999e-05
1494682224010,2.45,8.6156e-05
1494682224020,2.45,3.9458e-05
1494682224030,2.45,2.3891999999999998e-05
1494682224040,2.45,1.2308e-05
1494682224050,2.45,1.9548e-05
1494682224060,2.45,1.4118e-05
1494682224070,2.45,2.2082e-05
1494682224080,2.45,4.4164e-05
1494682224090,2.45,9.412e-05
1494682224100,2.45,5.2852e-05
1494682224110,2.45,3.3304e-05
1494682224120,2.45,1.1584000000000001e-05
1494682224130,2.45,2.172e-05
1494682224140,2.45,1.5566e-05
1494682224150,2.45,1.991e-05
1494682224160,2.45,1.629e-05
1494682224170,2.45,4.344e-05
1494682224180,2.45,5.5023999999999994e-05
1494682224190,2.45,4.9956e-05
1494682224200,2.45,2.0996e-05
1494682224210,2.45,2.0272000000000002e-05
1494682224220,2.45,1.3755999999999998e-05
1494682224230,2.45,2.2082e-05
1494682224240,2.45,1.4118e-05
1494682224250,2.45,2.0996e-05
1494682224260,2.45,1.6652e-05
1494682224270,2.45,2.6064e-05
1494682224280,2.45,1.4118e-05
1494682224290,2.45,1.7014e-05
1494682224300,2.45,1.086e-05
1494682224310,2.45,1.3394000000000001e-05
1494682224320,2.45,1.4118e-05
1494682224330,2.45,3.5838000000000005e-05
1494682224340,2.45,7.276199999999999e-05
1494682224350,2.45,0.000113668
1494682224360,2.45,7.6382e-05
1494682224370,2.45,4.4164e-05
1494682224380,2.45,1.9186e-05
1494682224390,2.45,2.2082e-05
1494682224400,2.45,1.8100000000000003e-05
1494682224410,2.45,2.6426e-05
1494682224420,2.45,2.5702e-05
1494682224430,2.45,7.0952e-05
1494682224440,2.45,7.6382e-05
1494682224450,2.45,5.3576000000000003e-05
1494682224460,2.45,1.3394000000000001e-05
1494682224470,2.45,1.448e-05
1494682224480,2.45,1.1945999999999999e-05
1494682224490,2.45,1.8462e-05
1494682224500,2.45,1.8100000000000003e-05
1494682224510,2.45,7.167600000000001e-05
1494682224520,2.45,0.00011946
1494682224530,2.45,0.00010172200000000001
1494682224540,2.45,3.6562e-05
1494682224550,2.45,1.7738e-05
1494682224560,2.45,1.448e-05
1494682224570,2.45,1.9186e-05
1494682224580,2.45,1.5204e-05
1494682224590,2.45,1.5204e-05
1494682224600,2.45,1.6652e-05
1494682224610,2.45,3.9458e-05
1494682224620,2.45,4.4526e-05
1494682224630,2.45,3.0046e-05
1494682224640,2.45,1.086e-05
1494682224650,2.45,1.1584000000000001e-05
1494682224660,2.45,7.602e-06
1494682224670,2.45,1.3755999999999998e-05
1494682224680,2.45,1.1222e-05
1494682224690,2.45,1.2308e-05
1494682224700,2.45,1.6652e-05
1494682224710,2.45,2.6426e-05
1494682224720,2.45,1.6652e-05
1494682224730,2.45,1.448e-05
1494682224740,2.45,8.326e-06
1494682224750,2.45,9.05e-06
1494682224760,2.45,1.0136000000000001e-05
1494682224770,2.45,1.1945999999999999e-05
1494682224780,2.45,1.4118e-05
1494682224790,2.45,2.2444e-05
1494682224800,2.45,2.3891999999999998e-05
1494682224810,2.45,1.7375999999999998e-05
1494682224820,2.45,1.1945999999999999e-05
1494682224830,2.45,1.086e-05
1494682224840,2.45,1.2308e-05
1494682224850,2.45,1.1222e-05
1494682224860,2.45,1.1945999999999999e-05
1494682224870,2.45,1.3032e-05
1494682224880,2.45,1.3394000000000001e-05
1494682224890,2.45,1.7375999999999998e-05
1494682224900,2.45,1.4118e-05
1494682224910,2.45,1.3394000000000001e-05
1494682224920,2.45,1.1584000000000001e-05
1494682224930,2.45,1.6652e-05
1494682224940,2.45,1.3755999999999998e-05
1494682224950,2.45,1.4118e-05
1494682225010,2.45,2.0272000000000002e-05
1494682225020,2.45,2.6788000000000002e-05
1494682225030,2.45,3.4028e-05
1494682225040,2.45,2.2444e-05
1494682225050,2.45,1.7738e-05
1494682225060,2.45,1.4118e-05
1494682225070,2.45,1.4118e-05
1494682225080,2.45,1.3032e-05
1494682225090,2.45,1.3032e-05
1494682225100,2.45,1.7375999999999998e-05
1494682225110,2.45,2.7511999999999997e-05
1494682225120,2.45,5.429999999999999e-05
1494682225130,2.45,6.8056e-05
1494682225140,2.45,3.2218e-05
1494682225150,2.45,2.172e-05
1494682225160,2.45,1.5566e-05
1494682225170,2.45,1.5928e-05
1494682225180,2.45,1.3032e-05
1494682225190,2.45,1.3032e-05
1494682225200,2.45,9.774e-06
1494682225210,2.45,1.5204e-05
1494682225220,2.45,1.5928e-05
1494682225230,2.45,1.8100000000000003e-05
1494682225240,2.45,1.629e-05
1494682225250,2.45,1.6652e-05
1494682225260,2.45,1.9186e-05
1494682225270,2.45,1.8100000000000003e-05
1494682225280,2.45,1.5204e-05
1494682225290,2.45,1.0498e-05
1494682225300,2.45,1.0498e-05
1494682225310,2.45,1.0136000000000001e-05
1494682225320,2.45,1.1584000000000001e-05
1494682225330,2.45,1.1222e-05
1494682225340,2.45,1.7014e-05
1494682225350,2.45,1.4842000000000001e-05
1494682225360,2.45,1.3394000000000001e-05
1494682225370,2.45,1.1584000000000001e-05
1494682225380,2.45,1.2308e-05
1494682225390,2.45,1.3755999999999998e-05
1494682225400,2.45,2.1358e-05
1494682225410,2.45,4.5974e-05
1494682225420,2.45,6.8056e-05
1494682225430,2.45,8.1812e-05
1494682225440,2.45,3.3666e-05
1494682225450,2.45,2.0272000000000002e-05
1494682225460,2.45,1.3755999999999998e-05
1494682225470,2.45,1.1222e-05
1494682225480,2.45,1.1945999999999999e-05
1494682225490,2.45,9.412e-06
1494682225500,2.45,1.1584000000000001e-05
1494682225510,2.45,5.2852e-05
1494682225520,2.45,0.00022009599999999997
1494682225530,2.45,0.00033702199999999997
1494682225540,2.45,0.00020091
1494682225550,2.45,4.0181999999999996e-05
1494682225560,2.45,2.3168000000000002e-05
1494682225570,2.45,2.3891999999999998e-05
1494682225580,2.45,3.3304e-05
1494682225590,2.45,2.4978e-05
1494682225600,2.45,1.7014e-05
1494682225610,2.45,2.9321999999999998e-05
1494682225620,2.45,5.3938000000000004e-05
1494682225630,2.45,4.163e-05
1494682225640,2.45,1.9186e-05
1494682225650,2.45,9.412e-06
