Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1494674212420,-0.905,3.258e-06
1494674212430,-0.905,3.6200000000000004e-07
1494674212440,-0.905,2.5340000000000002e-06
1494674212450,-0.905,1.0859999999999999e-06
1494674212460,-0.905,2.8960000000000003e-06
1494674212470,-0.905,1.0859999999999999e-06
1494674212480,-0.905,2.8960000000000003e-06
1494674212490,-0.905,1.4480000000000002e-06
1494674212500,-0.905,2.8960000000000003e-06
1494674212510,-0.905,7.240000000000001e-07
1494674212520,-0.905,3.258e-06
1494674212530,-0.905,1.0859999999999999e-06
1494674212540,-0.905,2.8960000000000003e-06
1494674212550,-0.905,3.6200000000000004e-07
1494674212560,-0.905,3.62e-06
1494674212570,-0.905,1.0859999999999999e-06
1494674212580,-0.905,2.1719999999999997e-06
1494674212590,-0.905,7.240000000000001e-07
1494674212600,-0.905,2.8960000000000003e-06
1494674212610,-0.905,7.240000000000001e-07
1494674212620,-0.905,3.258e-06
1494674212630,-0.905,2.1719999999999997e-06
1494674212640,-0.905,3.62e-06
1494674212650,-0.905,1.0859999999999999e-06
1494674212660,-0.905,3.258e-06
1494674212670,-0.905,7.240000000000001e-07
1494674212680,-0.905,2.8960000000000003e-06
1494674212690,-0.905,1.4480000000000002e-06
1494674212700,-0.905,3.258e-06
1494674212710,-0.905,1.4480000000000002e-06
1494674212720,-0.905,2.5340000000000002e-06
1494674212730,-0.905,1.4480000000000002e-06
1494674212740,-0.905,2.1719999999999997e-06
1494674212750,-0.905,1.4480000000000002e-06
1494674212760,-0.905,2.1719999999999997e-06
1494674212770,-0.905,7.240000000000001e-07
1494674212780,-0.905,2.1719999999999997e-06
1494674212790,-0.905,1.81e-06
1494674212800,-0.905,3.258e-06
1494674212810,-0.905,2.1719999999999997e-06
1494674212820,-0.905,3.62e-06
1494674212830,-0.905,1.4480000000000002e-06
1494674212840,-0.905,2.5340000000000002e-06
1494674212850,-0.905,1.4480000000000002e-06
1494674212860,-0.905,1.81e-06
1494674212870,-0.905,7.240000000000001e-07
1494674212880,-0.905,2.8960000000000003e-06
1494674212890,-0.905,1.0859999999999999e-06
1494674212900,-0.905,3.982e-06
1494674212910,-0.905,1.4480000000000002e-06
1494674212920,-0.905,2.8960000000000003e-06
1494674212930,-0.905,7.240000000000001e-07
1494674212940,-0.905,2.5340000000000002e-06
1494674212950,-0.905,1.0859999999999999e-06
1494674212960,-0.905,2.8960000000000003e-06
1494674212970,-0.905,7.240000000000001e-07
1494674212980,-0.905,3.258e-06
1494674212990,-0.905,7.240000000000001e-07
1494674213000,-0.905,3.258e-06
1494674213010,-0.905,1.0859999999999999e-06
1494674213020,-0.905,7.240000000000001e-07
1494674213030,-0.905,1.0859999999999999e-06
1494674213040,-0.905,2.8960000000000003e-06
1494674213050,-0.905,1.4480000000000002e-06
1494674213060,-0.905,2.5340000000000002e-06
1494674213070,-0.905,1.4480000000000002e-06
1494674213080,-0.905,3.982e-06
1494674213090,-0.905,1.81e-06
1494674213100,-0.905,3.258e-06
1494674213110,-0.905,1.4480000000000002e-06
1494674213120,-0.905,2.1719999999999997e-06
1494674213130,-0.905,7.240000000000001e-07
1494674213140,-0.905,2.8960000000000003e-06
1494674213150,-0.905,1.0859999999999999e-06
1494674213160,-0.905,2.8960000000000003e-06
1494674213170,-0.905,1.0859999999999999e-06
1494674213180,-0.905,2.1719999999999997e-06
1494674213190,-0.905,1.0859999999999999e-06
1494674213200,-0.905,2.8960000000000003e-06
1494674213210,-0.905,1.0859999999999999e-06
1494674213220,-0.905,2.5340000000000002e-06
1494674213230,-0.905,1.0859999999999999e-06
1494674213240,-0.905,3.258e-06
1494674213250,-0.905,1.81e-06
1494674213260,-0.905,2.8960000000000003e-06
1494674213270,-0.905,1.0859999999999999e-06
1494674213280,-0.905,2.8960000000000003e-06
1494674213290,-0.905,1.4480000000000002e-06
1494674213300,-0.905,3.258e-06
1494674213310,-0.905,1.81e-06
1494674213320,-0.905,2.1719999999999997e-06
1494674213330,-0.905,1.0859999999999999e-06
1494674213340,-0.905,2.1719999999999997e-06
1494674213350,-0.905,1.4480000000000002e-06
1494674213360,-0.905,2.1719999999999997e-06
1494674213370,-0.905,1.81e-06
1494674213380,-0.905,2.5340000000000002e-06
1494674213390,-0.905,1.0859999999999999e-06
1494674213400,-0.905,2.8960000000000003e-06
1494674213410,-0.905,1.0859999999999999e-06
1494674213420,-0.905,3.62e-06
1494674213430,-0.905,1.0859999999999999e-06
1494674213440,-0.905,2.8960000000000003e-06
1494674213450,-0.905,1.0859999999999999e-06
1494674213460,-0.905,2.8960000000000003e-06
