Timestamp,position,BLMTI.06R7.B1E10_TCLA.B6R7.B1
1494676720410,-0.975,1.7375999999999998e-05
1494676720420,-0.975,1.7375999999999998e-05
1494676720430,-0.975,1.448e-05
1494676720440,-0.975,1.1584000000000001e-05
1494676720450,-0.975,1.1945999999999999e-05
1494676720460,-0.975,1.267e-05
1494676720470,-0.975,1.2308e-05
1494676720480,-0.975,1.3394000000000001e-05
1494676720490,-0.975,1.3032e-05
1494676720500,-0.975,1.5204e-05
1494676720510,-0.975,1.086e-05
1494676720520,-0.975,9.412e-06
1494676720530,-0.975,1.0136000000000001e-05
1494676720540,-0.975,8.326e-06
1494676720550,-0.975,1.1945999999999999e-05
1494676720560,-0.975,1.448e-05
1494676720570,-0.975,1.5204e-05
1494676720580,-0.975,1.2308e-05
1494676720590,-0.975,1.0498e-05
1494676720600,-0.975,9.774e-06
1494676720610,-0.975,8.687999999999999e-06
1494676720620,-0.975,1.086e-05
1494676720630,-0.975,1.0498e-05
1494676720640,-0.975,1.1584000000000001e-05
1494676720650,-0.975,1.3394000000000001e-05
1494676720660,-0.975,1.991e-05
1494676720670,-0.975,1.6652e-05
1494676720680,-0.975,1.1584000000000001e-05
1494676720690,-0.975,1.1222e-05
1494676720700,-0.975,9.774e-06
1494676720710,-0.975,1.0498e-05
1494676720720,-0.975,9.05e-06
1494676720730,-0.975,1.267e-05
1494676720740,-0.975,1.4118e-05
1494676720750,-0.975,1.629e-05
1494676720760,-0.975,1.3394000000000001e-05
1494676720770,-0.975,7.602e-06
1494676720780,-0.975,9.412e-06
1494676720790,-0.975,1.3032e-05
1494676720800,-0.975,1.2308e-05
1494676720810,-0.975,1.3032e-05
1494676720820,-0.975,1.0498e-05
1494676720830,-0.975,1.5204e-05
1494676720840,-0.975,2.0272000000000002e-05
1494676720850,-0.975,1.9186e-05
1494676720860,-0.975,1.6652e-05
1494676720870,-0.975,1.1222e-05
1494676720880,-0.975,8.687999999999999e-06
1494676720890,-0.975,1.1584000000000001e-05
1494676720900,-0.975,1.0136000000000001e-05
1494676720910,-0.975,1.4842000000000001e-05
1494676720920,-0.975,1.8462e-05
1494676720930,-0.975,2.6064e-05
1494676720940,-0.975,3.0408e-05
1494676720950,-0.975,1.3032e-05
1494676720960,-0.975,1.3755999999999998e-05
1494676720970,-0.975,1.0498e-05
1494676720980,-0.975,8.687999999999999e-06
1494676720990,-0.975,1.2308e-05
1494676721000,-0.975,9.774e-06
1494676721010,-0.975,1.1584000000000001e-05
1494676721020,-0.975,1.0136000000000001e-05
1494676721030,-0.975,1.1222e-05
1494676721040,-0.975,1.086e-05
1494676721050,-0.975,1.3032e-05
1494676721060,-0.975,1.0136000000000001e-05
1494676721070,-0.975,1.1945999999999999e-05
1494676721080,-0.975,1.0498e-05
1494676721090,-0.975,1.4842000000000001e-05
1494676721100,-0.975,1.448e-05
1494676721110,-0.975,1.7738e-05
1494676721120,-0.975,1.1222e-05
1494676721130,-0.975,1.0136000000000001e-05
1494676721140,-0.975,9.05e-06
1494676721150,-0.975,1.3394000000000001e-05
1494676721160,-0.975,1.086e-05
1494676721170,-0.975,1.3032e-05
1494676721180,-0.975,1.2308e-05
1494676721190,-0.975,1.1222e-05
1494676721200,-0.975,9.05e-06
1494676721210,-0.975,1.267e-05
1494676721220,-0.975,1.086e-05
1494676721230,-0.975,1.0498e-05
1494676721240,-0.975,7.964e-06
1494676721250,-0.975,9.412e-06
1494676721260,-0.975,1.267e-05
1494676721270,-0.975,1.4118e-05
1494676721280,-0.975,1.5204e-05
1494676721290,-0.975,9.412e-06
1494676721300,-0.975,8.326e-06
1494676721310,-0.975,8.326e-06
1494676721320,-0.975,9.05e-06
1494676721330,-0.975,1.1222e-05
1494676721340,-0.975,1.1945999999999999e-05
1494676721350,-0.975,1.7375999999999998e-05
1494676721360,-0.975,1.629e-05
1494676721370,-0.975,9.774e-06
1494676721380,-0.975,7.964e-06
1494676721390,-0.975,1.0136000000000001e-05
1494676721400,-0.975,1.086e-05
1494676721410,-0.975,1.3755999999999998e-05
1494676721420,-0.975,1.4842000000000001e-05
1494676721430,-0.975,2.1358e-05
1494676721440,-0.975,3.1856e-05
1494676721450,-0.975,2.9321999999999998e-05
1494676721460,-0.975,2.715e-05
1494676721470,-0.975,1.2308e-05
1494676721480,-0.975,8.687999999999999e-06
1494676721490,-0.975,9.774e-06
1494676721500,-0.975,1.0498e-05
1494676721510,-0.975,1.1584000000000001e-05
1494676721520,-0.975,1.267e-05
1494676721530,-0.975,2.172e-05
1494676721540,-0.975,4.6698e-05
1494676721550,-0.975,3.6924e-05
1494676721560,-0.975,1.7738e-05
1494676721570,-0.975,9.05e-06
1494676721580,-0.975,7.24e-06
1494676721590,-0.975,9.412e-06
1494676721600,-0.975,8.687999999999999e-06
1494676721610,-0.975,1.1945999999999999e-05
1494676721620,-0.975,1.086e-05
1494676721630,-0.975,9.412e-06
1494676721640,-0.975,8.687999999999999e-06
1494676721650,-0.975,1.0498e-05
1494676721660,-0.975,7.24e-06
1494676721670,-0.975,9.412e-06
1494676721680,-0.975,1.086e-05
1494676721690,-0.975,1.448e-05
1494676721700,-0.975,1.4842000000000001e-05
1494676721710,-0.975,1.7738e-05
1494676721720,-0.975,1.5566e-05
1494676721730,-0.975,1.0498e-05
1494676721740,-0.975,1.1222e-05
1494676721750,-0.975,1.3032e-05
1494676721760,-0.975,1.448e-05
1494676721770,-0.975,1.4842000000000001e-05
1494676721780,-0.975,1.7738e-05
1494676721790,-0.975,1.7375999999999998e-05
1494676721800,-0.975,1.1222e-05
1494676721810,-0.975,1.2308e-05
1494676721820,-0.975,1.086e-05
1494676721830,-0.975,1.086e-05
1494676721840,-0.975,1.0498e-05
1494676721850,-0.975,8.326e-06
1494676721860,-0.975,1.086e-05
1494676721870,-0.975,1.267e-05
1494676721880,-0.975,1.1945999999999999e-05
1494676721890,-0.975,1.3755999999999998e-05
1494676721900,-0.975,1.1945999999999999e-05
1494676721910,-0.975,1.1584000000000001e-05
1494676721920,-0.975,1.086e-05
1494676721930,-0.975,7.964e-06
1494676721940,-0.975,9.05e-06
1494676721950,-0.975,1.2308e-05
1494676721960,-0.975,1.4842000000000001e-05
1494676721970,-0.975,1.2308e-05
1494676721980,-0.975,1.0136000000000001e-05
1494676721990,-0.975,8.687999999999999e-06
1494676722000,-0.975,7.602e-06
1494676722010,-0.975,1.0136000000000001e-05
1494676722020,-0.975,1.0136000000000001e-05
1494676722030,-0.975,1.4842000000000001e-05
1494676722040,-0.975,1.8462e-05
1494676722050,-0.975,2.0996e-05
1494676722060,-0.975,1.4118e-05
1494676722070,-0.975,9.05e-06
1494676722080,-0.975,1.086e-05
1494676722090,-0.975,9.412e-06
1494676722100,-0.975,7.964e-06
1494676722110,-0.975,1.1222e-05
1494676722120,-0.975,1.3032e-05
1494676722130,-0.975,7.4572e-05
1494676722140,-0.975,0.000177018
1494676722150,-0.975,2.896e-05
1494676722160,-0.975,2.5702e-05
1494676722170,-0.975,1.6652e-05
1494676722180,-0.975,1.1584000000000001e-05
1494676722190,-0.975,1.267e-05
1494676722200,-0.975,1.1222e-05
1494676722210,-0.975,1.4842000000000001e-05
1494676722220,-0.975,2.0996e-05
1494676722230,-0.975,3.1494e-05
1494676722240,-0.975,2.896e-05
1494676722250,-0.975,1.8100000000000003e-05
1494676722260,-0.975,1.1584000000000001e-05
1494676722270,-0.975,1.1222e-05
1494676722280,-0.975,1.086e-05
1494676722290,-0.975,1.0498e-05
1494676722300,-0.975,1.3394000000000001e-05
1494676722310,-0.975,1.4118e-05
1494676722320,-0.975,1.4842000000000001e-05
1494676722330,-0.975,2.1358e-05
1494676722340,-0.975,2.896e-05
1494676722350,-0.975,2.4978e-05
1494676722360,-0.975,1.4842000000000001e-05
1494676722370,-0.975,1.1584000000000001e-05
1494676722380,-0.975,1.1584000000000001e-05
1494676722390,-0.975,1.448e-05
1494676722400,-0.975,1.3394000000000001e-05
1494676722410,-0.975,1.3394000000000001e-05
1494676722420,-0.975,1.267e-05
1494676722430,-0.975,1.3755999999999998e-05
1494676722440,-0.975,1.2308e-05
1494676722450,-0.975,1.0498e-05
1494676722460,-0.975,8.326e-06
1494676722470,-0.975,1.2308e-05
1494676722480,-0.975,1.4118e-05
1494676722490,-0.975,1.7375999999999998e-05
1494676722500,-0.975,2.2805999999999998e-05
1494676722510,-0.975,2.3891999999999998e-05
1494676722520,-0.975,1.9548e-05
1494676722530,-0.975,1.0136000000000001e-05
1494676722540,-0.975,1.0136000000000001e-05
1494676722550,-0.975,1.3755999999999998e-05
1494676722560,-0.975,1.086e-05
1494676722570,-0.975,9.774e-06
1494676722580,-0.975,1.0498e-05
1494676722590,-0.975,1.3394000000000001e-05
1494676722600,-0.975,1.4842000000000001e-05
1494676722610,-0.975,1.3755999999999998e-05
1494676722620,-0.975,1.2308e-05
1494676722630,-0.975,1.1584000000000001e-05
1494676722640,-0.975,1.0136000000000001e-05
1494676722650,-0.975,1.2308e-05
1494676722660,-0.975,1.0136000000000001e-05
1494676722670,-0.975,1.0498e-05
1494676722680,-0.975,8.687999999999999e-06
1494676722690,-0.975,9.05e-06
1494676722700,-0.975,9.05e-06
1494676722710,-0.975,1.2308e-05
1494676722720,-0.975,1.4842000000000001e-05
1494676722730,-0.975,1.4842000000000001e-05
1494676722740,-0.975,1.3394000000000001e-05
1494676722750,-0.975,1.5928e-05
1494676722760,-0.975,1.991e-05
1494676722770,-0.975,1.3755999999999998e-05
1494676722780,-0.975,1.1945999999999999e-05
1494676722790,-0.975,9.412e-06
1494676722800,-0.975,1.1222e-05
1494676722810,-0.975,1.086e-05
1494676722820,-0.975,1.0498e-05
1494676722830,-0.975,1.3032e-05
1494676722840,-0.975,1.448e-05
1494676722850,-0.975,1.267e-05
1494676722860,-0.975,1.0136000000000001e-05
1494676722870,-0.975,1.0136000000000001e-05
1494676722880,-0.975,1.1584000000000001e-05
1494676722890,-0.975,1.1584000000000001e-05
1494676722900,-0.975,1.086e-05
1494676722910,-0.975,1.0498e-05
1494676722920,-0.975,9.412e-06
1494676722930,-0.975,1.4118e-05
1494676722940,-0.975,1.3394000000000001e-05
1494676722950,-0.975,1.1222e-05
1494676722960,-0.975,7.602e-06
1494676722970,-0.975,8.326e-06
1494676722980,-0.975,7.964e-06
1494676722990,-0.975,1.0498e-05
1494676723000,-0.975,9.05e-06
1494676723010,-0.975,1.0498e-05
1494676723020,-0.975,1.5204e-05
1494676723030,-0.975,0.00020018599999999998
1494676723040,-0.975,2.9321999999999998e-05
1494676723050,-0.975,1.4118e-05
1494676723060,-0.975,1.5566e-05
1494676723070,-0.975,1.2308e-05
1494676723080,-0.975,1.086e-05
1494676723090,-0.975,1.1945999999999999e-05
1494676723100,-0.975,1.0136000000000001e-05
1494676723110,-0.975,1.1584000000000001e-05
1494676723120,-0.975,9.05e-06
1494676723130,-0.975,1.0136000000000001e-05
1494676723140,-0.975,1.0498e-05
1494676723150,-0.975,1.267e-05
1494676723160,-0.975,7.964e-06
1494676723170,-0.975,1.3032e-05
1494676723180,-0.975,1.1945999999999999e-05
1494676723190,-0.975,1.4118e-05
1494676723200,-0.975,1.5204e-05
1494676723210,-0.975,1.3394000000000001e-05
1494676723220,-0.975,1.267e-05
1494676723230,-0.975,9.774e-06
1494676723240,-0.975,1.0136000000000001e-05
1494676723250,-0.975,9.774e-06
1494676723260,-0.975,9.05e-06
1494676723270,-0.975,1.086e-05
1494676723280,-0.975,1.0498e-05
1494676723290,-0.975,9.412e-06
1494676723300,-0.975,9.05e-06
1494676723310,-0.975,1.086e-05
1494676723320,-0.975,8.326e-06
1494676723330,-0.975,1.3032e-05
1494676723340,-0.975,1.629e-05
1494676723350,-0.975,2.0634e-05
1494676723360,-0.975,2.2444e-05
1494676723370,-0.975,1.8462e-05
1494676723380,-0.975,1.086e-05
1494676723390,-0.975,9.412e-06
1494676723400,-0.975,7.24e-06
1494676723410,-0.975,7.24e-06
1494676723420,-0.975,8.326e-06
1494676723430,-0.975,9.412e-06
1494676723440,-0.975,1.1945999999999999e-05
1494676723450,-0.975,1.267e-05
1494676723460,-0.975,9.774e-06
1494676723470,-0.975,8.687999999999999e-06
1494676723480,-0.975,1.0136000000000001e-05
1494676723490,-0.975,9.774e-06
1494676723500,-0.975,9.412e-06
1494676723510,-0.975,1.0136000000000001e-05
1494676723520,-0.975,1.3755999999999998e-05
1494676723530,-0.975,1.3032e-05
1494676723540,-0.975,9.412e-06
1494676723550,-0.975,1.086e-05
1494676723560,-0.975,8.326e-06
1494676723570,-0.975,8.687999999999999e-06
1494676723580,-0.975,8.326e-06
1494676723590,-0.975,1.1222e-05
1494676723600,-0.975,1.1222e-05
1494676723610,-0.975,1.086e-05
1494676723620,-0.975,1.9548e-05
1494676723630,-0.975,2.1358e-05
1494676723640,-0.975,1.3394000000000001e-05
1494676723650,-0.975,1.2308e-05
1494676723660,-0.975,8.687999999999999e-06
1494676723670,-0.975,1.0498e-05
1494676723680,-0.975,8.687999999999999e-06
1494676723690,-0.975,9.412e-06
1494676723700,-0.975,1.1945999999999999e-05
1494676723710,-0.975,1.5566e-05
1494676723720,-0.975,1.3032e-05
1494676723730,-0.975,9.05e-06
1494676723740,-0.975,8.687999999999999e-06
1494676723750,-0.975,1.086e-05
1494676723760,-0.975,1.0136000000000001e-05
1494676723770,-0.975,1.086e-05
1494676723780,-0.975,9.412e-06
1494676723790,-0.975,1.086e-05
1494676723800,-0.975,9.412e-06
1494676723810,-0.975,1.3032e-05
1494676723820,-0.975,1.0136000000000001e-05
1494676723830,-0.975,1.0498e-05
1494676723840,-0.975,7.24e-06
1494676723850,-0.975,9.774e-06
1494676723860,-0.975,7.24e-06
1494676723870,-0.975,8.326e-06
1494676723880,-0.975,9.412e-06
1494676723890,-0.975,9.412e-06
1494676723900,-0.975,1.0136000000000001e-05
1494676723910,-0.975,1.1584000000000001e-05
1494676723920,-0.975,1.1945999999999999e-05
1494676723930,-0.975,1.1222e-05
1494676723940,-0.975,1.0136000000000001e-05
1494676723950,-0.975,1.1584000000000001e-05
1494676723960,-0.975,9.05e-06
1494676723970,-0.975,1.1584000000000001e-05
1494676723980,-0.975,1.1584000000000001e-05
1494676723990,-0.975,1.3032e-05
1494676724000,-0.975,1.086e-05
1494676724010,-0.975,9.774e-06
1494676724020,-0.975,1.0136000000000001e-05
1494676724030,-0.975,1.1584000000000001e-05
1494676724040,-0.975,1.1222e-05
1494676724050,-0.975,1.1584000000000001e-05
1494676724060,-0.975,9.412e-06
1494676724070,-0.975,1.267e-05
1494676724080,-0.975,1.1222e-05
1494676724090,-0.975,1.0498e-05
1494676724100,-0.975,1.2308e-05
1494676724110,-0.975,1.2308e-05
1494676724120,-0.975,1.1222e-05
1494676724130,-0.975,1.0498e-05
1494676724140,-0.975,1.0498e-05
1494676724150,-0.975,1.2308e-05
1494676724160,-0.975,1.0136000000000001e-05
1494676724170,-0.975,1.0136000000000001e-05
1494676724180,-0.975,8.326e-06
1494676724190,-0.975,1.0498e-05
1494676724200,-0.975,1.1222e-05
1494676724210,-0.975,9.412e-06
1494676724220,-0.975,1.2308e-05
1494676724230,-0.975,1.3032e-05
1494676724240,-0.975,1.0498e-05
1494676724250,-0.975,1.3394000000000001e-05
1494676724260,-0.975,9.05e-06
1494676724270,-0.975,1.086e-05
1494676724280,-0.975,8.687999999999999e-06
1494676724290,-0.975,1.1945999999999999e-05
1494676724300,-0.975,1.2308e-05
1494676724310,-0.975,1.2308e-05
1494676724320,-0.975,1.2308e-05
1494676724330,-0.975,1.3032e-05
1494676724340,-0.975,9.05e-06
1494676724350,-0.975,1.1945999999999999e-05
1494676724360,-0.975,9.774e-06
1494676724370,-0.975,1.0498e-05
1494676724380,-0.975,1.2308e-05
1494676724390,-0.975,1.3755999999999998e-05
1494676724400,-0.975,1.4118e-05
1494676724410,-0.975,1.1222e-05
1494676724420,-0.975,9.412e-06
1494676724430,-0.975,9.774e-06
1494676724440,-0.975,9.05e-06
1494676724450,-0.975,9.412e-06
1494676724460,-0.975,6.877999999999999e-06
1494676724470,-0.975,1.2308e-05
1494676724480,-0.975,1.3032e-05
1494676724490,-0.975,1.5204e-05
1494676724500,-0.975,1.086e-05
1494676724510,-0.975,1.0498e-05
1494676724520,-0.975,8.687999999999999e-06
1494676724530,-0.975,1.0498e-05
1494676724540,-0.975,8.687999999999999e-06
1494676724550,-0.975,1.2308e-05
1494676724560,-0.975,9.412e-06
1494676724570,-0.975,1.1222e-05
1494676724580,-0.975,1.3032e-05
1494676724590,-0.975,1.0136000000000001e-05
1494676724600,-0.975,9.05e-06
1494676724610,-0.975,9.412e-06
1494676724620,-0.975,9.774e-06
1494676724630,-0.975,1.0136000000000001e-05
1494676724640,-0.975,1.0136000000000001e-05
1494676724650,-0.975,1.2308e-05
1494676724660,-0.975,1.3755999999999998e-05
1494676724670,-0.975,1.4842000000000001e-05
1494676724680,-0.975,1.1584000000000001e-05
1494676724690,-0.975,1.0498e-05
1494676724700,-0.975,9.412e-06
1494676724710,-0.975,1.1222e-05
1494676724720,-0.975,1.3032e-05
1494676724730,-0.975,1.1945999999999999e-05
1494676724740,-0.975,1.1222e-05
1494676724750,-0.975,1.1945999999999999e-05
1494676724760,-0.975,9.05e-06
1494676724770,-0.975,1.1584000000000001e-05
1494676724780,-0.975,7.602e-06
1494676724790,-0.975,1.0136000000000001e-05
1494676724800,-0.975,8.326e-06
1494676724810,-0.975,1.1584000000000001e-05
1494676724820,-0.975,1.3394000000000001e-05
1494676724830,-0.975,1.1945999999999999e-05
1494676724840,-0.975,1.086e-05
1494676724850,-0.975,1.0498e-05
1494676724860,-0.975,6.516e-06
1494676724870,-0.975,8.326e-06
1494676724880,-0.975,7.24e-06
1494676724890,-0.975,9.412e-06
1494676724900,-0.975,9.774e-06
1494676724910,-0.975,1.2308e-05
1494676724920,-0.975,1.2308e-05
1494676724930,-0.975,1.2308e-05
1494676724940,-0.975,8.687999999999999e-06
1494676724950,-0.975,1.0498e-05
1494676724960,-0.975,6.516e-06
1494676724970,-0.975,9.774e-06
1494676724980,-0.975,8.687999999999999e-06
1494676724990,-0.975,1.2308e-05
1494676725000,-0.975,1.1222e-05
1494676725010,-0.975,1.3394000000000001e-05
1494676725020,-0.975,1.0498e-05
1494676725030,-0.975,8.687999999999999e-06
1494676725040,-0.975,7.964e-06
1494676725050,-0.975,7.24e-06
1494676725060,-0.975,7.24e-06
1494676725070,-0.975,1.0136000000000001e-05
1494676725080,-0.975,1.0498e-05
1494676725090,-0.975,1.2308e-05
1494676725100,-0.975,9.412e-06
1494676725110,-0.975,1.0136000000000001e-05
1494676725120,-0.975,9.05e-06
1494676725130,-0.975,9.05e-06
1494676725140,-0.975,9.412e-06
1494676725150,-0.975,9.05e-06
1494676725160,-0.975,6.877999999999999e-06
1494676725170,-0.975,8.326e-06
1494676725180,-0.975,9.412e-06
1494676725190,-0.975,9.05e-06
1494676725200,-0.975,7.24e-06
1494676725210,-0.975,9.412e-06
1494676725220,-0.975,7.602e-06
1494676725230,-0.975,9.412e-06
1494676725240,-0.975,1.0136000000000001e-05
1494676725250,-0.975,1.086e-05
1494676725260,-0.975,1.086e-05
1494676725270,-0.975,1.0498e-05
1494676725280,-0.975,1.0498e-05
1494676725290,-0.975,1.0498e-05
1494676725300,-0.975,8.326e-06
1494676725310,-0.975,9.774e-06
1494676725320,-0.975,9.412e-06
1494676725330,-0.975,9.412e-06
1494676725340,-0.975,6.516e-06
1494676725350,-0.975,1.0136000000000001e-05
1494676725360,-0.975,6.516e-06
1494676725370,-0.975,1.0498e-05
1494676725380,-0.975,1.0498e-05
1494676725390,-0.975,1.086e-05
1494676725400,-0.975,7.24e-06
1494676725410,-0.975,9.05e-06
1494676725420,-0.975,6.877999999999999e-06
1494676725430,-0.975,8.326e-06
1494676725440,-0.975,7.602e-06
1494676725450,-0.975,8.687999999999999e-06
1494676725460,-0.975,6.877999999999999e-06
1494676725470,-0.975,8.687999999999999e-06
1494676725480,-0.975,7.964e-06
1494676725490,-0.975,9.774e-06
1494676725500,-0.975,6.877999999999999e-06
1494676725510,-0.975,9.412e-06
1494676725520,-0.975,7.964e-06
1494676725530,-0.975,8.326e-06
1494676725540,-0.975,6.154e-06
1494676725550,-0.975,7.24e-06
1494676725560,-0.975,7.964e-06
1494676725570,-0.975,9.05e-06
1494676725580,-0.975,9.412e-06
1494676725590,-0.975,9.774e-06
1494676725600,-0.975,6.154e-06
1494676725610,-0.975,9.05e-06
1494676725620,-0.975,6.154e-06
1494676725630,-0.975,8.326e-06
1494676725640,-0.975,7.602e-06
1494676725650,-0.975,8.326e-06
1494676725660,-0.975,7.24e-06
1494676725670,-0.975,7.964e-06
1494676725680,-0.975,8.687999999999999e-06
1494676725690,-0.975,1.0136000000000001e-05
1494676725700,-0.975,1.0136000000000001e-05
1494676725710,-0.975,1.0136000000000001e-05
1494676725720,-0.975,8.326e-06
1494676725730,-0.975,1.0136000000000001e-05
1494676725740,-0.975,4.706e-06
1494676725750,-0.975,6.154e-06
1494676725760,-0.975,5.792000000000001e-06
1494676725770,-0.975,7.964e-06
1494676725780,-0.975,5.43e-06
1494676725790,-0.975,9.05e-06
1494676725800,-0.975,8.326e-06
1494676725810,-0.975,8.326e-06
1494676725820,-0.975,7.964e-06
1494676725830,-0.975,7.602e-06
1494676725840,-0.975,6.877999999999999e-06
1494676725850,-0.975,7.602e-06
1494676725860,-0.975,5.43e-06
1494676725870,-0.975,9.412e-06
1494676725880,-0.975,9.05e-06
1494676725890,-0.975,1.1222e-05
1494676725900,-0.975,5.43e-06
1494676725910,-0.975,8.326e-06
1494676725920,-0.975,6.877999999999999e-06
1494676725930,-0.975,1.1945999999999999e-05
1494676725940,-0.975,9.05e-06
1494676725950,-0.975,9.412e-06
1494676725960,-0.975,7.964e-06
1494676725970,-0.975,1.0136000000000001e-05
1494676725980,-0.975,1.1945999999999999e-05
1494676725990,-0.975,1.8100000000000003e-05
1494676726000,-0.975,1.4842000000000001e-05
1494676726010,-0.975,1.0136000000000001e-05
1494676726020,-0.975,7.602e-06
1494676726030,-0.975,7.24e-06
1494676726040,-0.975,7.24e-06
1494676726050,-0.975,8.687999999999999e-06
1494676726060,-0.975,6.877999999999999e-06
1494676726070,-0.975,7.602e-06
1494676726080,-0.975,6.516e-06
1494676726090,-0.975,1.086e-05
1494676726100,-0.975,7.602e-06
1494676726110,-0.975,1.0136000000000001e-05
1494676726120,-0.975,6.877999999999999e-06
1494676726130,-0.975,8.687999999999999e-06
1494676726140,-0.975,6.877999999999999e-06
1494676726150,-0.975,9.774e-06
1494676726160,-0.975,6.877999999999999e-06
1494676726170,-0.975,8.687999999999999e-06
1494676726180,-0.975,7.602e-06
1494676726190,-0.975,8.687999999999999e-06
1494676726200,-0.975,6.877999999999999e-06
1494676726210,-0.975,7.602e-06
1494676726220,-0.975,5.43e-06
1494676726230,-0.975,7.602e-06
1494676726240,-0.975,6.154e-06
1494676726250,-0.975,7.602e-06
1494676726260,-0.975,7.602e-06
1494676726270,-0.975,1.0136000000000001e-05
1494676726280,-0.975,9.05e-06
1494676726290,-0.975,8.687999999999999e-06
1494676726300,-0.975,7.602e-06
1494676726310,-0.975,7.602e-06
1494676726320,-0.975,6.154e-06
1494676726330,-0.975,6.877999999999999e-06
1494676726340,-0.975,6.877999999999999e-06
1494676726350,-0.975,9.412e-06
1494676726360,-0.975,1.0498e-05
1494676726370,-0.975,9.774e-06
1494676726380,-0.975,7.964e-06
1494676726390,-0.975,1.0498e-05
1494676726400,-0.975,8.687999999999999e-06
1494676726410,-0.975,8.687999999999999e-06
1494676726420,-0.975,9.05e-06
1494676726430,-0.975,1.1222e-05
1494676726440,-0.975,8.326e-06
1494676726450,-0.975,1.1222e-05
1494676726460,-0.975,7.602e-06
1494676726470,-0.975,1.1584000000000001e-05
1494676726480,-0.975,6.516e-06
1494676726490,-0.975,1.0498e-05
1494676726500,-0.975,6.516e-06
1494676726510,-0.975,8.687999999999999e-06
1494676726520,-0.975,7.24e-06
1494676726530,-0.975,8.687999999999999e-06
1494676726540,-0.975,8.326e-06
1494676726550,-0.975,1.2308e-05
1494676726560,-0.975,1.1584000000000001e-05
1494676726570,-0.975,1.1222e-05
1494676726580,-0.975,8.687999999999999e-06
1494676726590,-0.975,1.0498e-05
1494676726600,-0.975,6.877999999999999e-06
1494676726610,-0.975,1.0136000000000001e-05
1494676726620,-0.975,6.154e-06
1494676726630,-0.975,1.086e-05
1494676726640,-0.975,7.602e-06
1494676726650,-0.975,1.0136000000000001e-05
1494676726660,-0.975,8.326e-06
1494676726670,-0.975,1.0498e-05
1494676726680,-0.975,1.3755999999999998e-05
1494676726690,-0.975,2.6064e-05
1494676726700,-0.975,2.2082e-05
1494676726710,-0.975,1.5566e-05
1494676726720,-0.975,9.412e-06
1494676726730,-0.975,9.774e-06
1494676726740,-0.975,9.412e-06
1494676726750,-0.975,1.086e-05
1494676726760,-0.975,8.687999999999999e-06
1494676726770,-0.975,1.086e-05
1494676726780,-0.975,9.774e-06
1494676726790,-0.975,1.3755999999999998e-05
1494676726800,-0.975,1.7738e-05
1494676726810,-0.975,1.4118e-05
1494676726820,-0.975,7.602e-06
1494676726830,-0.975,9.05e-06
1494676726840,-0.975,8.326e-06
1494676726850,-0.975,9.05e-06
1494676726860,-0.975,7.24e-06
1494676726870,-0.975,1.0498e-05
1494676726880,-0.975,9.05e-06
1494676726890,-0.975,1.3755999999999998e-05
1494676726900,-0.975,1.086e-05
1494676726910,-0.975,1.4842000000000001e-05
1494676726920,-0.975,1.0498e-05
1494676726930,-0.975,1.2308e-05
1494676726940,-0.975,9.412e-06
1494676726950,-0.975,1.5566e-05
1494676726960,-0.975,1.9186e-05
1494676726970,-0.975,1.7375999999999998e-05
1494676726980,-0.975,8.687999999999999e-06
1494676726990,-0.975,1.267e-05
1494676727000,-0.975,1.3394000000000001e-05
1494676727010,-0.975,1.4842000000000001e-05
1494676727020,-0.975,1.2308e-05
1494676727030,-0.975,1.1945999999999999e-05
1494676727040,-0.975,1.1945999999999999e-05
1494676727050,-0.975,1.5204e-05
1494676727060,-0.975,1.086e-05
1494676727070,-0.975,1.3394000000000001e-05
1494676727080,-0.975,7.602e-06
1494676727090,-0.975,1.2308e-05
1494676727100,-0.975,1.0136000000000001e-05
1494676727110,-0.975,1.3755999999999998e-05
1494676727120,-0.975,2.3168000000000002e-05
1494676727130,-0.975,2.3168000000000002e-05
1494676727140,-0.975,1.5204e-05
1494676727150,-0.975,1.086e-05
1494676727160,-0.975,8.326e-06
1494676727170,-0.975,1.086e-05
1494676727180,-0.975,1.0136000000000001e-05
1494676727190,-0.975,1.1222e-05
1494676727200,-0.975,1.086e-05
1494676727210,-0.975,1.3394000000000001e-05
1494676727220,-0.975,1.4118e-05
1494676727230,-0.975,1.4842000000000001e-05
1494676727240,-0.975,1.086e-05
1494676727250,-0.975,8.326e-06
1494676727260,-0.975,7.24e-06
1494676727270,-0.975,9.774e-06
1494676727280,-0.975,8.687999999999999e-06
1494676727290,-0.975,1.267e-05
1494676727300,-0.975,1.3755999999999998e-05
1494676727310,-0.975,1.3394000000000001e-05
1494676727320,-0.975,1.1945999999999999e-05
1494676727330,-0.975,1.2308e-05
1494676727340,-0.975,8.687999999999999e-06
1494676727350,-0.97,9.774e-06
1494676727360,-0.97,9.774e-06
1494676727370,-0.97,1.448e-05
1494676727380,-0.97,1.1222e-05
1494676727390,-0.97,1.6652e-05
1494676727400,-0.97,1.5566e-05
1494676727410,-0.97,1.448e-05
1494676727420,-0.97,7.964e-06
1494676727430,-0.97,1.1222e-05
1494676727440,-0.97,9.774e-06
1494676727450,-0.97,1.2308e-05
1494676727460,-0.97,1.267e-05
1494676727470,-0.97,1.5204e-05
