Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1494681678110,-1.205,1.81e-06
1494681678120,-1.205,4.343999999999999e-06
1494681678130,-1.205,2.8960000000000003e-06
1494681678140,-1.205,5.0680000000000004e-06
1494681678150,-1.205,1.4480000000000002e-06
1494681678160,-1.205,4.343999999999999e-06
1494681678170,-1.205,2.5340000000000002e-06
1494681678180,-1.205,5.43e-06
1494681678190,-1.205,2.8960000000000003e-06
1494681678200,-1.205,3.982e-06
1494681678210,-1.205,2.1719999999999997e-06
1494681678220,-1.205,4.343999999999999e-06
1494681678230,-1.205,2.5340000000000002e-06
1494681678240,-1.205,4.343999999999999e-06
1494681678250,-1.205,2.8960000000000003e-06
1494681678260,-1.205,4.343999999999999e-06
1494681678270,-1.205,2.5340000000000002e-06
1494681678280,-1.205,5.792000000000001e-06
1494681678290,-1.205,3.258e-06
1494681678300,-1.205,4.706e-06
1494681678310,-1.205,2.5340000000000002e-06
1494681678320,-1.205,2.8960000000000003e-06
1494681678330,-1.205,2.5340000000000002e-06
1494681678340,-1.205,3.982e-06
1494681678350,-1.205,2.5340000000000002e-06
1494681678360,-1.205,5.0680000000000004e-06
1494681678370,-1.205,1.4480000000000002e-06
1494681678380,-1.205,4.343999999999999e-06
1494681678390,-1.205,2.1719999999999997e-06
1494681678400,-1.205,4.343999999999999e-06
1494681678410,-1.205,1.81e-06
1494681678420,-1.205,3.982e-06
1494681678430,-1.205,2.5340000000000002e-06
1494681678440,-1.205,3.982e-06
1494681678450,-1.205,2.1719999999999997e-06
1494681678460,-1.205,3.982e-06
1494681678470,-1.205,2.8960000000000003e-06
1494681678480,-1.205,3.258e-06
1494681678490,-1.205,2.8960000000000003e-06
1494681678500,-1.205,5.0680000000000004e-06
1494681678510,-1.205,2.1719999999999997e-06
1494681678520,-1.205,3.982e-06
1494681678530,-1.205,2.5340000000000002e-06
1494681678540,-1.205,3.982e-06
1494681678550,-1.205,1.4480000000000002e-06
1494681678560,-1.205,4.343999999999999e-06
1494681678570,-1.205,2.5340000000000002e-06
1494681678580,-1.205,3.62e-06
1494681678590,-1.205,1.81e-06
1494681678600,-1.205,4.343999999999999e-06
1494681678610,-1.205,1.81e-06
1494681678620,-1.205,5.792000000000001e-06
1494681678630,-1.205,3.62e-06
1494681678640,-1.205,3.62e-06
1494681678650,-1.205,1.4480000000000002e-06
1494681678660,-1.205,3.258e-06
1494681678670,-1.205,2.1719999999999997e-06
1494681678680,-1.205,4.343999999999999e-06
1494681678690,-1.205,2.8960000000000003e-06
1494681678700,-1.205,3.982e-06
1494681678710,-1.205,2.1719999999999997e-06
1494681678720,-1.205,4.343999999999999e-06
1494681678730,-1.205,2.8960000000000003e-06
1494681678740,-1.205,4.706e-06
1494681678750,-1.205,1.4480000000000002e-06
1494681678760,-1.205,4.706e-06
1494681678770,-1.205,2.8960000000000003e-06
1494681678780,-1.205,4.706e-06
1494681678790,-1.205,1.81e-06
1494681678800,-1.205,5.0680000000000004e-06
1494681678810,-1.205,2.1719999999999997e-06
1494681678820,-1.205,4.343999999999999e-06
1494681678830,-1.205,1.4480000000000002e-06
1494681678840,-1.205,5.0680000000000004e-06
1494681678850,-1.205,2.1719999999999997e-06
1494681678860,-1.205,4.706e-06
1494681678870,-1.205,3.62e-06
1494681678880,-1.205,3.62e-06
1494681678890,-1.205,2.8960000000000003e-06
1494681678900,-1.205,5.0680000000000004e-06
1494681678910,-1.205,2.5340000000000002e-06
1494681678920,-1.205,4.343999999999999e-06
1494681678930,-1.205,2.5340000000000002e-06
1494681678940,-1.205,3.982e-06
1494681678950,-1.205,2.5340000000000002e-06
1494681678960,-1.205,5.0680000000000004e-06
1494681678970,-1.205,2.8960000000000003e-06
1494681678980,-1.205,3.258e-06
1494681678990,-1.205,2.5340000000000002e-06
1494681679000,-1.205,4.343999999999999e-06
1494681679010,-1.205,2.1719999999999997e-06
1494681679020,-1.205,3.258e-06
1494681679030,-1.205,2.1719999999999997e-06
1494681679040,-1.205,3.982e-06
1494681679050,-1.205,1.81e-06
1494681679060,-1.205,3.62e-06
1494681679070,-1.205,1.81e-06
1494681679080,-1.205,4.706e-06
1494681679090,-1.205,1.81e-06
1494681679100,-1.205,3.982e-06
1494681679110,-1.205,2.5340000000000002e-06
1494681679120,-1.205,3.982e-06
1494681679130,-1.175,2.5340000000000002e-06
1494681679140,-1.175,4.706e-06
1494681679150,-1.175,3.258e-06
1494681679160,-1.175,3.62e-06
1494681679170,-1.175,2.8960000000000003e-06
1494681679180,-1.175,3.258e-06
1494681679190,-1.175,2.8960000000000003e-06
1494681679200,-1.175,1.81e-06
1494681679210,-1.175,1.4480000000000002e-06
1494681679220,-1.175,3.62e-06
1494681679230,-1.175,1.4480000000000002e-06
1494681679240,-1.175,5.0680000000000004e-06
1494681679250,-1.175,1.4480000000000002e-06
1494681679260,-1.175,5.43e-06
1494681679270,-1.175,1.4480000000000002e-06
1494681679280,-1.175,3.982e-06
1494681679290,-1.175,1.81e-06
1494681679300,-1.175,4.706e-06
1494681679310,-1.175,1.4480000000000002e-06
1494681679320,-1.175,4.706e-06
1494681679330,-1.175,1.81e-06
1494681679340,-1.175,3.62e-06
1494681679350,-1.175,3.258e-06
1494681679360,-1.175,3.982e-06
1494681679370,-1.175,2.5340000000000002e-06
1494681679380,-1.175,4.706e-06
1494681679390,-1.175,2.8960000000000003e-06
1494681679400,-1.175,3.982e-06
1494681679410,-1.175,3.258e-06
1494681679420,-1.175,4.343999999999999e-06
1494681679430,-1.175,2.5340000000000002e-06
1494681679440,-1.175,3.258e-06
1494681679450,-1.175,1.81e-06
1494681679460,-1.175,3.982e-06
1494681679470,-1.175,1.0859999999999999e-06
1494681679480,-1.175,5.0680000000000004e-06
1494681679490,-1.175,2.5340000000000002e-06
1494681679500,-1.175,5.43e-06
1494681679510,-1.175,2.1719999999999997e-06
1494681679520,-1.175,3.982e-06
1494681679530,-1.175,2.5340000000000002e-06
1494681679540,-1.175,3.982e-06
1494681679550,-1.175,2.5340000000000002e-06
1494681679560,-1.175,3.982e-06
1494681679570,-1.175,2.5340000000000002e-06
1494681679580,-1.175,3.982e-06
1494681679590,-1.175,2.8960000000000003e-06
1494681679600,-1.175,3.258e-06
1494681679610,-1.175,3.982e-06
1494681679620,-1.175,3.258e-06
1494681679630,-1.175,3.258e-06
1494681679640,-1.175,4.706e-06
1494681679650,-1.175,1.81e-06
1494681679660,-1.175,4.706e-06
1494681679670,-1.175,1.81e-06
1494681679680,-1.175,5.0680000000000004e-06
1494681679690,-1.175,1.81e-06
1494681679700,-1.175,4.343999999999999e-06
1494681679710,-1.175,2.5340000000000002e-06
1494681679720,-1.175,4.706e-06
1494681679730,-1.175,2.5340000000000002e-06
1494681679740,-1.175,7.602e-06
1494681679750,-1.175,2.1719999999999997e-06
1494681679760,-1.175,5.0680000000000004e-06
1494681679770,-1.175,3.258e-06
1494681679780,-1.175,5.43e-06
1494681679790,-1.175,2.5340000000000002e-06
1494681679800,-1.175,5.0680000000000004e-06
1494681679810,-1.175,2.8960000000000003e-06
1494681679820,-1.175,4.706e-06
1494681679830,-1.175,3.62e-06
1494681679840,-1.175,8.326e-06
1494681679850,-1.175,5.792000000000001e-06
1494681679860,-1.175,1.0136000000000001e-05
1494681679870,-1.175,7.602e-06
1494681679880,-1.175,8.687999999999999e-06
1494681679890,-1.175,4.706e-06
1494681679900,-1.175,8.326e-06
1494681679910,-1.175,5.43e-06
1494681679920,-1.175,9.412e-06
1494681679930,-1.175,5.0680000000000004e-06
1494681679940,-1.175,1.1584000000000001e-05
1494681679950,-1.175,7.602e-06
1494681679960,-1.175,1.1945999999999999e-05
1494681679970,-1.175,3.982e-06
1494681679980,-1.175,9.774e-06
1494681679990,-1.175,5.43e-06
1494681680000,-1.175,7.964e-06
1494681680010,-1.175,5.0680000000000004e-06
1494681680020,-1.175,9.412e-06
1494681680030,-1.175,3.982e-06
1494681680040,-1.175,7.964e-06
1494681680050,-1.175,5.792000000000001e-06
1494681680060,-1.175,8.326e-06
1494681680070,-1.175,5.0680000000000004e-06
1494681680080,-1.175,5.792000000000001e-06
1494681680090,-1.175,3.62e-06
1494681680100,-1.175,9.05e-06
1494681680110,-1.175,5.792000000000001e-06
1494681680120,-1.175,9.05e-06
1494681680130,-1.175,5.0680000000000004e-06
1494681680140,-1.175,1.1222e-05
1494681680150,-1.175,5.792000000000001e-06
1494681680160,-1.175,9.774e-06
1494681680170,-1.175,3.62e-06
1494681680180,-1.175,9.412e-06
1494681680190,-1.175,5.0680000000000004e-06
1494681680200,-1.175,1.1222e-05
1494681680210,-1.175,6.154e-06
1494681680220,-1.175,1.1222e-05
1494681680230,-1.175,6.516e-06
1494681680240,-1.175,9.412e-06
1494681680250,-1.175,5.792000000000001e-06
1494681680260,-1.175,9.05e-06
1494681680270,-1.175,4.706e-06
1494681680280,-1.175,7.964e-06
1494681680290,-1.175,6.516e-06
1494681680300,-1.175,8.326e-06
1494681680310,-1.175,5.43e-06
1494681680320,-1.175,8.687999999999999e-06
1494681680330,-1.175,5.43e-06
1494681680340,-1.175,9.774e-06
1494681680350,-1.175,6.516e-06
1494681680360,-1.175,1.0498e-05
1494681680370,-1.175,5.792000000000001e-06
1494681680380,-1.175,9.412e-06
1494681680390,-1.175,3.982e-06
1494681680400,-1.175,1.0498e-05
1494681680410,-1.175,5.0680000000000004e-06
1494681680420,-1.175,1.0498e-05
1494681680430,-1.175,5.0680000000000004e-06
1494681680440,-1.175,8.326e-06
1494681680450,-1.175,3.62e-06
1494681680460,-1.175,7.602e-06
1494681680470,-1.175,4.706e-06
1494681680480,-1.175,8.326e-06
1494681680490,-1.175,5.792000000000001e-06
1494681680500,-1.175,8.687999999999999e-06
1494681680510,-1.175,6.154e-06
1494681680520,-1.175,9.774e-06
1494681680530,-1.175,5.0680000000000004e-06
1494681680540,-1.175,9.412e-06
1494681680550,-1.175,5.0680000000000004e-06
1494681680560,-1.175,9.412e-06
1494681680570,-1.175,4.343999999999999e-06
1494681680580,-1.175,6.516e-06
1494681680590,-1.175,2.8960000000000003e-06
1494681680600,-1.175,9.412e-06
1494681680610,-1.175,4.706e-06
1494681680620,-1.175,9.412e-06
1494681680630,-1.175,5.0680000000000004e-06
1494681680640,-1.175,7.964e-06
1494681680650,-1.175,4.343999999999999e-06
1494681680660,-1.175,8.687999999999999e-06
1494681680670,-1.175,3.982e-06
1494681680680,-1.175,6.877999999999999e-06
1494681680690,-1.175,7.964e-06
1494681680700,-1.175,1.3755999999999998e-05
1494681680710,-1.175,6.154e-06
1494681680720,-1.175,8.326e-06
1494681680730,-1.175,4.343999999999999e-06
1494681680740,-1.175,6.516e-06
1494681680750,-1.175,3.982e-06
1494681680760,-1.175,6.154e-06
1494681680770,-1.175,3.982e-06
1494681680780,-1.175,7.964e-06
1494681680790,-1.175,5.0680000000000004e-06
1494681680800,-1.175,1.267e-05
1494681680810,-1.175,6.154e-06
1494681680820,-1.175,1.267e-05
1494681680830,-1.175,7.24e-06
1494681680840,-1.175,1.1584000000000001e-05
1494681680850,-1.175,4.706e-06
1494681680860,-1.175,9.412e-06
1494681680870,-1.175,4.706e-06
1494681680880,-1.175,8.326e-06
1494681680890,-1.175,4.706e-06
1494681680900,-1.175,8.326e-06
1494681680910,-1.175,4.706e-06
1494681680920,-1.175,6.877999999999999e-06
1494681680930,-1.175,3.982e-06
1494681680940,-1.175,6.516e-06
1494681680950,-1.175,5.43e-06
1494681680960,-1.175,9.774e-06
1494681680970,-1.175,8.687999999999999e-06
1494681680980,-1.175,1.0498e-05
1494681680990,-1.175,5.792000000000001e-06
1494681681000,-1.175,8.687999999999999e-06
1494681681010,-1.175,3.982e-06
1494681681020,-1.175,6.516e-06
1494681681030,-1.175,2.8960000000000003e-06
1494681681040,-1.175,7.24e-06
1494681681050,-1.175,3.982e-06
1494681681060,-1.175,7.24e-06
1494681681070,-1.175,3.62e-06
1494681681080,-1.175,7.602e-06
1494681681090,-1.175,3.62e-06
1494681681100,-1.175,7.964e-06
1494681681110,-1.175,3.62e-06
1494681681120,-1.175,6.877999999999999e-06
1494681681130,-1.175,3.982e-06
1494681681140,-1.175,6.877999999999999e-06
1494681681150,-1.175,3.982e-06
1494681681160,-1.175,7.964e-06
1494681681170,-1.175,4.343999999999999e-06
1494681681180,-1.175,5.792000000000001e-06
1494681681190,-1.175,3.258e-06
1494681681200,-1.175,6.516e-06
1494681681210,-1.175,2.8960000000000003e-06
1494681681220,-1.175,7.24e-06
1494681681230,-1.175,3.62e-06
1494681681240,-1.175,6.516e-06
1494681681250,-1.175,4.706e-06
1494681681260,-1.175,7.964e-06
1494681681270,-1.175,3.982e-06
1494681681280,-1.175,9.05e-06
1494681681290,-1.175,4.706e-06
1494681681300,-1.175,8.326e-06
1494681681310,-1.175,2.5340000000000002e-06
1494681681320,-1.175,7.964e-06
1494681681330,-1.175,4.343999999999999e-06
1494681681340,-1.175,6.516e-06
1494681681350,-1.175,4.343999999999999e-06
1494681681360,-1.175,5.792000000000001e-06
1494681681370,-1.175,3.62e-06
1494681681380,-1.175,5.792000000000001e-06
1494681681390,-1.175,3.258e-06
1494681681400,-1.175,6.154e-06
1494681681410,-1.175,3.258e-06
1494681681420,-1.175,5.0680000000000004e-06
1494681681430,-1.175,3.982e-06
1494681681440,-1.175,7.964e-06
1494681681450,-1.175,5.43e-06
1494681681460,-1.175,9.05e-06
1494681681470,-1.175,3.258e-06
1494681681480,-1.175,6.516e-06
1494681681490,-1.175,3.982e-06
1494681681500,-1.175,6.877999999999999e-06
1494681681510,-1.175,2.8960000000000003e-06
1494681681520,-1.175,6.154e-06
1494681681530,-1.175,2.8960000000000003e-06
1494681681540,-1.175,6.516e-06
1494681681550,-1.175,3.982e-06
1494681681560,-1.175,6.516e-06
1494681681570,-1.175,3.982e-06
1494681681580,-1.175,6.877999999999999e-06
1494681681590,-1.175,3.982e-06
1494681681600,-1.175,7.602e-06
1494681681610,-1.175,2.8960000000000003e-06
1494681681620,-1.175,6.516e-06
1494681681630,-1.175,3.62e-06
1494681681640,-1.175,5.43e-06
1494681681650,-1.175,4.706e-06
1494681681660,-1.175,5.792000000000001e-06
1494681681670,-1.175,3.258e-06
1494681681680,-1.175,6.516e-06
1494681681690,-1.175,3.62e-06
1494681681700,-1.175,6.516e-06
1494681681710,-1.175,4.706e-06
1494681681720,-1.175,6.877999999999999e-06
1494681681730,-1.175,4.343999999999999e-06
1494681681740,-1.175,1.0136000000000001e-05
1494681681750,-1.175,5.0680000000000004e-06
1494681681760,-1.175,8.326e-06
1494681681770,-1.175,2.8960000000000003e-06
1494681681780,-1.175,6.877999999999999e-06
1494681681790,-1.175,3.62e-06
1494681681800,-1.175,7.24e-06
1494681681810,-1.175,2.8960000000000003e-06
1494681681820,-1.175,6.154e-06
1494681681830,-1.175,2.8960000000000003e-06
1494681681840,-1.175,5.43e-06
1494681681850,-1.175,3.258e-06
1494681681860,-1.175,6.154e-06
1494681681870,-1.175,2.8960000000000003e-06
1494681681880,-1.175,6.154e-06
1494681681890,-1.175,2.5340000000000002e-06
1494681681900,-1.175,5.43e-06
1494681681910,-1.175,3.258e-06
1494681681920,-1.175,6.877999999999999e-06
1494681681930,-1.175,4.343999999999999e-06
1494681681940,-1.175,7.964e-06
1494681681950,-1.175,3.258e-06
1494681681960,-1.175,6.154e-06
1494681681970,-1.175,3.982e-06
1494681681980,-1.175,6.154e-06
1494681681990,-1.175,4.343999999999999e-06
1494681682000,-1.175,6.154e-06
1494681682010,-1.175,3.982e-06
1494681682020,-1.175,6.516e-06
1494681682030,-1.175,3.982e-06
1494681682040,-1.175,6.516e-06
1494681682050,-1.175,2.8960000000000003e-06
1494681682060,-1.175,5.0680000000000004e-06
1494681682070,-1.175,3.62e-06
1494681682080,-1.175,6.154e-06
1494681682090,-1.175,2.5340000000000002e-06
1494681682100,-1.175,5.792000000000001e-06
1494681682110,-1.175,2.8960000000000003e-06
1494681682120,-1.175,3.62e-06
1494681682130,-1.175,3.258e-06
1494681682140,-1.175,5.792000000000001e-06
1494681682150,-1.175,3.62e-06
1494681682160,-1.175,6.516e-06
1494681682170,-1.175,2.8960000000000003e-06
1494681682180,-1.175,5.792000000000001e-06
1494681682190,-1.175,2.5340000000000002e-06
1494681682200,-1.175,6.516e-06
1494681682210,-1.175,3.62e-06
1494681682220,-1.175,6.516e-06
1494681682230,-1.175,2.1719999999999997e-06
1494681682240,-1.175,6.516e-06
1494681682250,-1.175,3.982e-06
1494681682260,-1.175,6.516e-06
1494681682270,-1.175,2.5340000000000002e-06
1494681682280,-1.175,5.43e-06
1494681682290,-1.175,2.8960000000000003e-06
1494681682300,-1.175,5.0680000000000004e-06
1494681682310,-1.175,2.8960000000000003e-06
1494681682320,-1.175,4.343999999999999e-06
1494681682330,-1.175,2.8960000000000003e-06
1494681682340,-1.175,6.154e-06
1494681682350,-1.175,3.258e-06
1494681682360,-1.175,5.792000000000001e-06
1494681682370,-1.175,2.8960000000000003e-06
1494681682380,-1.175,5.792000000000001e-06
1494681682390,-1.175,3.982e-06
1494681682400,-1.175,5.43e-06
1494681682410,-1.175,3.62e-06
1494681682420,-1.175,6.154e-06
1494681682430,-1.175,4.343999999999999e-06
1494681682440,-1.175,6.154e-06
1494681682450,-1.175,2.8960000000000003e-06
1494681682460,-1.175,5.0680000000000004e-06
1494681682470,-1.175,3.258e-06
1494681682480,-1.175,5.43e-06
1494681682490,-1.175,2.5340000000000002e-06
1494681682500,-1.175,5.792000000000001e-06
1494681682510,-1.175,2.5340000000000002e-06
1494681682520,-1.175,5.43e-06
1494681682530,-1.175,1.4480000000000002e-06
1494681682540,-1.175,4.706e-06
1494681682550,-1.175,3.258e-06
1494681682560,-1.175,6.154e-06
1494681682570,-1.175,3.258e-06
1494681682580,-1.175,6.154e-06
1494681682590,-1.175,3.258e-06
1494681682600,-1.175,6.154e-06
1494681682610,-1.175,2.8960000000000003e-06
1494681682620,-1.175,6.154e-06
1494681682630,-1.175,2.8960000000000003e-06
1494681682640,-1.175,6.154e-06
1494681682650,-1.175,2.5340000000000002e-06
1494681682660,-1.175,5.0680000000000004e-06
1494681682670,-1.175,3.258e-06
1494681682680,-1.175,4.706e-06
1494681682690,-1.175,3.62e-06
1494681682700,-1.175,5.792000000000001e-06
1494681682710,-1.175,2.8960000000000003e-06
1494681682720,-1.175,6.154e-06
1494681682730,-1.175,1.81e-06
1494681682740,-1.175,6.154e-06
1494681682750,-1.175,1.81e-06
1494681682760,-1.175,5.43e-06
1494681682770,-1.175,2.8960000000000003e-06
1494681682780,-1.175,5.0680000000000004e-06
1494681682790,-1.175,2.5340000000000002e-06
1494681682800,-1.175,5.43e-06
1494681682810,-1.175,3.258e-06
1494681682820,-1.175,5.0680000000000004e-06
1494681682830,-1.175,2.5340000000000002e-06
1494681682840,-1.175,5.0680000000000004e-06
1494681682850,-1.175,4.343999999999999e-06
1494681682860,-1.175,6.154e-06
1494681682870,-1.175,3.982e-06
1494681682880,-1.175,5.43e-06
1494681682890,-1.175,3.982e-06
1494681682900,-1.175,4.706e-06
1494681682910,-1.175,2.8960000000000003e-06
1494681682920,-1.175,4.706e-06
1494681682930,-1.175,2.8960000000000003e-06
1494681682940,-1.175,4.343999999999999e-06
1494681682950,-1.175,1.81e-06
1494681682960,-1.175,5.0680000000000004e-06
1494681682970,-1.175,2.5340000000000002e-06
1494681682980,-1.175,4.706e-06
1494681682990,-1.175,2.5340000000000002e-06
1494681683000,-1.175,5.792000000000001e-06
1494681683010,-1.175,2.5340000000000002e-06
1494681683020,-1.175,3.982e-06
1494681683030,-1.175,2.5340000000000002e-06
1494681683040,-1.175,5.792000000000001e-06
1494681683050,-1.175,3.62e-06
1494681683060,-1.175,5.792000000000001e-06
1494681683070,-1.175,4.706e-06
1494681683080,-1.175,5.0680000000000004e-06
1494681683090,-1.175,3.62e-06
1494681683100,-1.175,5.43e-06
1494681683110,-1.175,2.5340000000000002e-06
1494681683120,-1.175,4.706e-06
1494681683130,-1.175,2.5340000000000002e-06
1494681683140,-1.175,5.792000000000001e-06
1494681683150,-1.175,2.1719999999999997e-06
1494681683160,-1.175,5.0680000000000004e-06
1494681683170,-1.175,2.8960000000000003e-06
1494681683180,-1.175,6.877999999999999e-06
1494681683190,-1.175,3.62e-06
1494681683200,-1.175,6.154e-06
1494681683210,-1.175,2.1719999999999997e-06
1494681683220,-1.175,5.43e-06
1494681683230,-1.175,2.1719999999999997e-06
1494681683240,-1.175,5.43e-06
1494681683250,-1.175,2.8960000000000003e-06
1494681683260,-1.175,4.343999999999999e-06
1494681683270,-1.175,2.8960000000000003e-06
1494681683280,-1.175,4.706e-06
1494681683290,-1.175,3.258e-06
1494681683300,-1.175,4.706e-06
1494681683310,-1.175,3.62e-06
1494681683320,-1.175,6.877999999999999e-06
1494681683330,-1.175,3.982e-06
1494681683340,-1.175,6.516e-06
1494681683350,-1.175,2.8960000000000003e-06
1494681683360,-1.175,5.792000000000001e-06
1494681683370,-1.175,2.8960000000000003e-06
1494681683380,-1.175,4.706e-06
1494681683390,-1.175,2.8960000000000003e-06
1494681683400,-1.175,4.706e-06
1494681683410,-1.175,3.258e-06
1494681683420,-1.175,5.43e-06
1494681683430,-1.175,2.1719999999999997e-06
1494681683440,-1.175,4.706e-06
1494681683450,-1.175,3.258e-06
1494681683460,-1.175,5.0680000000000004e-06
1494681683470,-1.175,3.258e-06
1494681683480,-1.175,5.0680000000000004e-06
1494681683490,-1.175,2.5340000000000002e-06
1494681683500,-1.175,6.877999999999999e-06
1494681683510,-1.175,3.258e-06
1494681683520,-1.175,5.43e-06
1494681683530,-1.175,3.258e-06
1494681683540,-1.175,4.706e-06
1494681683550,-1.175,2.5340000000000002e-06
1494681683560,-1.175,5.792000000000001e-06
1494681683570,-1.175,2.1719999999999997e-06
1494681683580,-1.175,5.43e-06
1494681683590,-1.175,1.4480000000000002e-06
1494681683600,-1.175,5.0680000000000004e-06
1494681683610,-1.175,2.1719999999999997e-06
1494681683620,-1.175,5.0680000000000004e-06
1494681683630,-1.175,1.81e-06
1494681683640,-1.175,5.43e-06
1494681683650,-1.175,3.258e-06
1494681683660,-1.175,7.24e-06
1494681683670,-1.175,4.706e-06
1494681683680,-1.175,6.154e-06
1494681683690,-1.175,2.8960000000000003e-06
1494681683700,-1.175,5.43e-06
1494681683710,-1.175,2.5340000000000002e-06
1494681683720,-1.175,3.982e-06
1494681683730,-1.175,3.62e-06
1494681683740,-1.175,4.706e-06
1494681683750,-1.175,2.5340000000000002e-06
1494681683760,-1.175,6.154e-06
1494681683770,-1.175,2.8960000000000003e-06
1494681683780,-1.175,5.0680000000000004e-06
1494681683790,-1.175,2.8960000000000003e-06
1494681683800,-1.175,6.877999999999999e-06
1494681683810,-1.175,3.258e-06
1494681683820,-1.175,5.792000000000001e-06
1494681683830,-1.175,2.1719999999999997e-06
1494681683840,-1.175,5.792000000000001e-06
1494681683850,-1.175,2.5340000000000002e-06
1494681683860,-1.175,4.343999999999999e-06
1494681683870,-1.175,2.8960000000000003e-06
1494681683880,-1.175,4.343999999999999e-06
1494681683890,-1.175,1.4480000000000002e-06
1494681683900,-1.175,5.0680000000000004e-06
1494681683910,-1.175,2.1719999999999997e-06
1494681683920,-1.175,4.706e-06
1494681683930,-1.175,3.62e-06
1494681683940,-1.175,6.154e-06
1494681683950,-1.175,3.62e-06
1494681683960,-1.175,6.877999999999999e-06
1494681683970,-1.175,3.258e-06
1494681683980,-1.175,5.43e-06
1494681683990,-1.175,3.62e-06
1494681684000,-1.175,5.0680000000000004e-06
1494681684010,-1.175,3.258e-06
