Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1494675000160,1.81,1.4480000000000002e-06
1494675000170,1.81,1.4480000000000002e-06
1494675000180,1.81,1.0859999999999999e-06
1494675000190,1.81,1.81e-06
1494675000200,1.81,1.4480000000000002e-06
1494675000210,1.81,2.8960000000000003e-06
1494675000220,1.81,7.240000000000001e-07
1494675000230,1.81,2.1719999999999997e-06
1494675000240,1.81,1.0859999999999999e-06
1494675000250,1.81,2.8960000000000003e-06
1494675000260,1.81,3.6200000000000004e-07
1494675000270,1.81,2.5340000000000002e-06
1494675000280,1.81,3.6200000000000004e-07
1494675000290,1.81,1.81e-06
1494675000300,1.81,7.240000000000001e-07
1494675000310,1.81,1.4480000000000002e-06
1494675000320,1.81,1.81e-06
1494675000330,1.81,7.240000000000001e-07
1494675000340,1.81,1.4480000000000002e-06
1494675000350,1.81,3.6200000000000004e-07
1494675000360,1.81,1.81e-06
1494675000370,1.81,7.240000000000001e-07
1494675000380,1.81,2.1719999999999997e-06
1494675000390,1.81,1.81e-06
1494675000400,1.81,1.0859999999999999e-06
1494675000410,1.81,1.81e-06
1494675000420,1.81,7.240000000000001e-07
1494675000430,1.81,2.1719999999999997e-06
1494675000440,1.81,7.240000000000001e-07
1494675000450,1.81,1.4480000000000002e-06
1494675000460,1.81,7.240000000000001e-07
1494675000470,1.81,1.81e-06
1494675000480,1.81,7.240000000000001e-07
1494675000490,1.81,1.81e-06
1494675000500,1.81,7.240000000000001e-07
1494675000510,1.81,1.81e-06
1494675000520,1.81,1.81e-06
1494675000530,1.81,1.0859999999999999e-06
1494675000540,1.81,2.1719999999999997e-06
1494675000550,1.81,1.4480000000000002e-06
1494675000560,1.81,1.4480000000000002e-06
1494675000570,1.81,1.4480000000000002e-06
1494675000580,1.81,1.4480000000000002e-06
1494675000590,1.81,7.240000000000001e-07
1494675000600,1.81,1.4480000000000002e-06
1494675000610,1.81,1.0859999999999999e-06
1494675000620,1.81,3.6200000000000004e-07
1494675000630,1.81,1.81e-06
1494675000640,1.81,1.0859999999999999e-06
1494675000650,1.81,2.5340000000000002e-06
1494675000660,1.81,3.6200000000000004e-07
1494675000670,1.81,2.5340000000000002e-06
1494675000680,1.81,3.6200000000000004e-07
1494675000690,1.81,2.5340000000000002e-06
1494675000700,1.81,0.0
1494675000710,1.81,1.0859999999999999e-06
1494675000720,1.81,7.240000000000001e-07
1494675000730,1.81,1.0859999999999999e-06
1494675000740,1.81,7.240000000000001e-07
1494675000750,1.81,1.4480000000000002e-06
1494675000760,1.81,2.5340000000000002e-06
1494675000770,1.81,2.1719999999999997e-06
1494675000780,1.81,3.62e-06
1494675000790,1.81,2.5340000000000002e-06
1494675000800,1.81,3.258e-06
1494675000810,1.81,1.4480000000000002e-06
1494675000820,1.81,2.1719999999999997e-06
1494675000830,1.81,1.81e-06
1494675000840,1.81,3.6200000000000004e-07
1494675000850,1.81,1.81e-06
1494675000860,1.81,3.6200000000000004e-07
1494675000870,1.81,2.1719999999999997e-06
1494675000880,1.81,3.6200000000000004e-07
1494675000890,1.81,1.81e-06
1494675000900,1.81,3.6200000000000004e-07
1494675000910,1.81,2.5340000000000002e-06
1494675000920,1.81,1.0859999999999999e-06
1494675000930,1.81,1.4480000000000002e-06
1494675000940,1.81,1.0859999999999999e-06
1494675000950,1.81,1.81e-06
1494675000960,1.81,1.81e-06
1494675000970,1.81,1.4480000000000002e-06
1494675000980,1.81,2.1719999999999997e-06
1494675000990,1.81,1.0859999999999999e-06
1494675001000,1.81,1.81e-06
1494675001010,1.81,0.0
1494675001020,1.81,1.81e-06
1494675001030,1.81,1.0859999999999999e-06
1494675001040,1.81,1.0859999999999999e-06
1494675001050,1.81,1.0859999999999999e-06
1494675001060,1.81,1.0859999999999999e-06
1494675001070,1.81,1.4480000000000002e-06
1494675001080,1.81,1.0859999999999999e-06
1494675001090,1.81,2.5340000000000002e-06
1494675001100,1.81,1.4480000000000002e-06
1494675001110,1.81,1.0859999999999999e-06
1494675001120,1.81,7.240000000000001e-07
1494675001130,1.81,1.81e-06
1494675001140,1.81,0.0
1494675001150,1.81,1.4480000000000002e-06
1494675001160,1.81,7.240000000000001e-07
1494675001170,1.81,1.4480000000000002e-06
1494675001180,1.81,3.6200000000000004e-07
1494675001190,1.81,1.81e-06
1494675001200,1.81,7.240000000000001e-07
1494675001210,1.81,2.1719999999999997e-06
1494675001220,1.81,1.81e-06
1494675001230,1.81,1.4480000000000002e-06
1494675001240,1.81,1.81e-06
1494675001250,1.81,7.240000000000001e-07
1494675001260,1.81,1.81e-06
1494675001270,1.81,2.1719999999999997e-06
1494675001280,1.81,1.81e-06
1494675001290,1.81,1.4480000000000002e-06
1494675001300,1.81,3.6200000000000004e-07
1494675001310,1.81,2.1719999999999997e-06
1494675001320,1.81,7.240000000000001e-07
1494675001330,1.81,1.81e-06
1494675001340,1.81,3.6200000000000004e-07
1494675001350,1.81,1.4480000000000002e-06
1494675001360,1.81,7.240000000000001e-07
1494675001370,1.81,2.1719999999999997e-06
1494675001380,1.81,1.0859999999999999e-06
1494675001390,1.81,2.1719999999999997e-06
1494675001400,1.81,1.4480000000000002e-06
1494675001410,1.81,1.81e-06
1494675001420,1.81,7.240000000000001e-07
1494675001430,1.81,1.81e-06
1494675001440,1.81,1.4480000000000002e-06
1494675001450,1.81,7.240000000000001e-07
1494675001460,1.81,1.0859999999999999e-06
1494675001470,1.81,1.0859999999999999e-06
1494675001480,1.81,1.0859999999999999e-06
1494675001490,1.81,1.4480000000000002e-06
1494675001500,1.81,7.240000000000001e-07
1494675001510,1.81,7.240000000000001e-07
1494675001520,1.81,1.4480000000000002e-06
1494675001530,1.81,1.4480000000000002e-06
1494675001540,1.81,3.6200000000000004e-07
1494675001550,1.81,2.5340000000000002e-06
1494675001560,1.81,7.240000000000001e-07
1494675001570,1.81,2.5340000000000002e-06
1494675001580,1.81,7.240000000000001e-07
1494675001590,1.81,1.81e-06
1494675001600,1.81,7.240000000000001e-07
1494675001610,1.81,1.81e-06
1494675001620,1.81,3.6200000000000004e-07
1494675001630,1.81,1.81e-06
1494675001640,1.81,7.240000000000001e-07
1494675001650,1.81,1.4480000000000002e-06
1494675001660,1.81,1.4480000000000002e-06
1494675001670,1.81,1.4480000000000002e-06
1494675001680,1.81,1.81e-06
1494675001690,1.81,1.0859999999999999e-06
1494675001700,1.81,2.1719999999999997e-06
1494675001710,1.81,0.0
1494675001720,1.81,2.5340000000000002e-06
1494675001730,1.81,1.4480000000000002e-06
1494675001740,1.81,1.0859999999999999e-06
1494675001750,1.81,1.4480000000000002e-06
1494675001760,1.81,7.240000000000001e-07
1494675001770,1.81,1.4480000000000002e-06
1494675001780,1.81,3.6200000000000004e-07
1494675001790,1.81,1.81e-06
1494675001800,1.81,0.0
1494675001810,1.81,1.81e-06
1494675001820,1.81,3.6200000000000004e-07
1494675001830,1.81,2.1719999999999997e-06
1494675001840,1.81,1.0859999999999999e-06
1494675001850,1.81,2.5340000000000002e-06
1494675001860,1.81,1.4480000000000002e-06
1494675001870,1.81,1.4480000000000002e-06
1494675001880,1.81,1.0859999999999999e-06
1494675001890,1.81,7.240000000000001e-07
1494675001900,1.81,1.81e-06
1494675001910,1.81,3.6200000000000004e-07
1494675001920,1.81,1.81e-06
