Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1494680007720,1.35,5.0680000000000004e-06
1494680007730,1.35,3.62e-06
1494680007740,1.35,3.62e-06
1494680007750,1.35,3.6200000000000004e-07
1494680007760,1.35,1.0859999999999999e-06
1494680007770,1.35,1.0859999999999999e-06
1494680007780,1.35,1.81e-06
1494680007790,1.35,1.0859999999999999e-06
1494680007800,1.35,1.4480000000000002e-06
1494680007810,1.35,7.240000000000001e-07
1494680007820,1.35,2.8960000000000003e-06
1494680007830,1.35,1.81e-06
1494680007840,1.35,5.792000000000001e-06
1494680007850,1.35,7.240000000000001e-07
1494680007860,1.35,1.4480000000000002e-06
1494680007870,1.35,0.0
1494680007880,1.35,1.0859999999999999e-06
1494680007890,1.35,7.240000000000001e-07
1494680007900,1.35,1.4480000000000002e-06
1494680007910,1.35,7.240000000000001e-07
1494680007920,1.35,1.4480000000000002e-06
1494680007930,1.35,3.6200000000000004e-07
1494680007940,1.35,1.0859999999999999e-06
1494680007950,1.35,3.6200000000000004e-07
1494680007960,1.35,1.0859999999999999e-06
1494680007970,1.35,3.6200000000000004e-07
1494680007980,1.35,1.0859999999999999e-06
1494680007990,1.35,0.0
1494680008000,1.35,1.81e-06
1494680008010,1.35,3.6200000000000004e-07
1494680008020,1.35,3.258e-06
1494680008030,1.35,3.6200000000000004e-07
1494680008040,1.35,1.4480000000000002e-06
1494680008050,1.35,7.240000000000001e-07
1494680008060,1.35,2.1719999999999997e-06
1494680008070,1.35,3.6200000000000004e-07
1494680008080,1.35,2.1719999999999997e-06
1494680008090,1.35,6.877999999999999e-06
1494680008100,1.35,9.774e-06
1494680008110,1.35,1.0859999999999999e-06
1494680008120,1.35,1.81e-06
1494680008130,1.35,7.240000000000001e-07
1494680008140,1.35,3.982e-06
1494680008150,1.35,3.6200000000000004e-07
1494680008160,1.35,1.81e-06
1494680008170,1.35,7.240000000000001e-07
1494680008180,1.35,2.8960000000000003e-06
1494680008190,1.35,1.0859999999999999e-06
1494680008200,1.35,2.1719999999999997e-06
1494680008210,1.35,7.240000000000001e-07
1494680008220,1.35,1.81e-06
1494680008230,1.35,3.6200000000000004e-07
1494680008240,1.35,1.81e-06
1494680008250,1.35,3.6200000000000004e-07
1494680008260,1.35,2.5340000000000002e-06
1494680008270,1.35,1.4480000000000002e-06
1494680008280,1.35,3.982e-06
1494680008290,1.35,3.6200000000000004e-07
1494680008300,1.35,1.0859999999999999e-06
1494680008310,1.35,7.240000000000001e-07
1494680008320,1.35,1.0859999999999999e-06
1494680008330,1.35,7.240000000000001e-07
1494680008340,1.35,1.4480000000000002e-06
1494680008350,1.35,3.6200000000000004e-07
1494680008360,1.35,2.1719999999999997e-06
1494680008370,1.35,1.4480000000000002e-06
1494680008380,1.35,1.4480000000000002e-06
1494680008390,1.35,3.6200000000000004e-07
1494680008400,1.35,7.240000000000001e-07
1494680008410,1.35,7.240000000000001e-07
1494680008420,1.35,7.240000000000001e-07
1494680008430,1.35,1.0859999999999999e-06
1494680008440,1.35,6.516e-06
1494680008450,1.35,3.258e-06
1494680008460,1.35,4.706e-06
1494680008470,1.35,3.6200000000000004e-07
1494680008480,1.35,2.1719999999999997e-06
1494680008490,1.35,5.0680000000000004e-06
1494680008500,1.35,3.982e-06
1494680008510,1.35,3.6200000000000004e-07
1494680008520,1.35,1.81e-06
1494680008530,1.35,1.0859999999999999e-06
1494680008540,1.35,1.4480000000000002e-06
1494680008550,1.35,7.240000000000001e-07
1494680008560,1.35,7.240000000000001e-07
1494680008570,1.35,3.6200000000000004e-07
1494680008580,1.35,7.240000000000001e-07
1494680008590,1.35,3.6200000000000004e-07
1494680008600,1.35,1.0859999999999999e-06
1494680008610,1.35,3.6200000000000004e-07
1494680008620,1.35,7.240000000000001e-07
1494680008630,1.35,1.0859999999999999e-06
1494680008640,1.35,3.6200000000000004e-07
1494680008650,1.35,1.0859999999999999e-06
1494680008660,1.35,1.4480000000000002e-06
1494680008670,1.35,7.240000000000001e-07
1494680008680,1.35,1.4480000000000002e-06
1494680008690,1.35,7.240000000000001e-07
1494680008700,1.35,5.0680000000000004e-06
1494680008710,1.35,2.1719999999999997e-06
1494680008720,1.35,7.964e-06
1494680008730,1.35,7.240000000000001e-07
1494680008740,1.35,1.0859999999999999e-06
1494680008750,1.35,0.0
1494680008760,1.35,1.81e-06
1494680008770,1.35,7.240000000000001e-07
1494680008780,1.35,1.0859999999999999e-06
1494680008790,1.35,7.240000000000001e-07
1494680008800,1.35,1.4480000000000002e-06
1494680008810,1.35,1.4480000000000002e-06
1494680008820,1.35,7.240000000000001e-07
1494680008830,1.35,1.4480000000000002e-06
1494680008840,1.35,1.4480000000000002e-06
1494680008850,1.35,7.240000000000001e-07
1494680008860,1.35,3.6200000000000004e-07
1494680008870,1.35,7.240000000000001e-07
1494680008880,1.35,1.4480000000000002e-06
1494680008890,1.35,1.0859999999999999e-06
1494680008900,1.35,3.258e-06
1494680008910,1.35,1.0859999999999999e-06
1494680008920,1.35,1.81e-06
1494680008930,1.35,7.240000000000001e-07
1494680008940,1.35,1.0859999999999999e-06
1494680008950,1.35,7.240000000000001e-07
1494680008960,1.35,1.0859999999999999e-06
1494680008970,1.35,7.240000000000001e-07
1494680008980,1.35,1.0859999999999999e-06
1494680008990,1.35,7.240000000000001e-07
1494680009000,1.35,7.240000000000001e-07
1494680009010,1.35,1.0859999999999999e-06
1494680009020,1.35,1.0859999999999999e-06
1494680009030,1.35,7.240000000000001e-07
1494680009040,1.35,7.240000000000001e-07
1494680009050,1.35,7.240000000000001e-07
1494680009060,1.35,5.43e-06
1494680009070,1.35,1.0136000000000001e-05
1494680009080,1.35,3.62e-06
1494680009090,1.35,1.0859999999999999e-06
1494680009100,1.35,1.0859999999999999e-06
1494680009110,1.35,1.0859999999999999e-06
1494680009120,1.35,2.1719999999999997e-06
1494680009130,1.35,7.240000000000001e-07
1494680009140,1.35,1.4480000000000002e-06
1494680009150,1.35,7.240000000000001e-07
1494680009160,1.35,7.240000000000001e-07
1494680009170,1.35,3.6200000000000004e-07
1494680009180,1.35,1.0859999999999999e-06
1494680009190,1.35,7.240000000000001e-07
1494680009200,1.35,1.0859999999999999e-06
1494680009210,1.35,7.240000000000001e-07
1494680009220,1.35,1.0859999999999999e-06
1494680009230,1.35,3.6200000000000004e-07
1494680009240,1.35,1.81e-06
1494680009250,1.35,3.6200000000000004e-07
1494680009260,1.35,1.81e-06
1494680009270,1.35,7.240000000000001e-07
1494680009280,1.35,1.0859999999999999e-06
1494680009290,1.35,7.240000000000001e-07
1494680009300,1.35,1.0859999999999999e-06
1494680009310,1.35,1.4480000000000002e-06
1494680009320,1.35,2.8960000000000003e-06
1494680009330,1.35,1.0859999999999999e-06
1494680009340,1.35,1.0859999999999999e-06
1494680009350,1.35,1.0859999999999999e-06
1494680009360,1.35,2.8960000000000003e-06
1494680009370,1.35,1.81e-06
1494680009380,1.35,2.1719999999999997e-06
1494680009390,1.35,1.0859999999999999e-06
1494680009400,1.35,1.0859999999999999e-06
1494680009410,1.35,3.6200000000000004e-07
1494680009420,1.35,1.0859999999999999e-06
1494680009430,1.35,1.0859999999999999e-06
1494680009440,1.35,1.4480000000000002e-06
1494680009450,1.35,3.6200000000000004e-07
1494680009460,1.35,1.0859999999999999e-06
1494680009470,1.35,3.6200000000000004e-07
1494680009480,1.35,1.0859999999999999e-06
1494680009490,1.35,7.240000000000001e-07
1494680009500,1.35,1.4480000000000002e-06
1494680009510,1.35,7.240000000000001e-07
1494680009520,1.35,1.0859999999999999e-06
1494680009530,1.35,1.4480000000000002e-06
1494680009540,1.35,3.258e-06
1494680009550,1.35,7.24e-06
1494680009560,1.35,5.0680000000000004e-06
1494680009570,1.35,1.4480000000000002e-06
1494680009580,1.35,1.0859999999999999e-06
1494680009590,1.35,1.0859999999999999e-06
1494680009600,1.35,8.687999999999999e-06
1494680009610,1.35,1.0859999999999999e-06
1494680009620,1.35,1.81e-06
1494680009630,1.35,3.6200000000000004e-07
1494680009640,1.35,2.1719999999999997e-06
1494680009650,1.35,1.4480000000000002e-06
1494680009660,1.35,2.1719999999999997e-06
1494680009670,1.35,3.6200000000000004e-07
1494680009680,1.35,1.4480000000000002e-06
1494680009690,1.35,3.6200000000000004e-07
1494680009700,1.35,1.81e-06
1494680009710,1.35,3.6200000000000004e-07
1494680009720,1.35,3.6200000000000004e-07
1494680009730,1.35,3.6200000000000004e-07
1494680009740,1.35,3.62e-06
1494680009750,1.35,1.81e-06
1494680009760,1.35,1.0859999999999999e-06
1494680009770,1.35,0.0
1494680009780,1.35,1.4480000000000002e-06
1494680009790,1.35,1.0859999999999999e-06
1494680009800,1.35,1.4480000000000002e-06
1494680009810,1.35,3.6200000000000004e-07
1494680009820,1.35,1.81e-06
1494680009830,1.35,1.4480000000000002e-06
1494680009840,1.35,1.81e-06
1494680009850,1.35,3.6200000000000004e-07
1494680009860,1.35,1.0859999999999999e-06
1494680009870,1.35,7.240000000000001e-07
1494680009880,1.35,1.4480000000000002e-06
1494680009890,1.35,0.0
1494680009900,1.35,1.0859999999999999e-06
1494680009910,1.35,0.0
1494680009920,1.35,1.0859999999999999e-06
1494680009930,1.35,3.6200000000000004e-07
1494680009940,1.35,1.81e-06
1494680009950,1.35,3.6200000000000004e-07
1494680009960,1.35,1.0859999999999999e-06
1494680009970,1.35,3.6200000000000004e-07
1494680009980,1.35,1.4480000000000002e-06
1494680009990,1.35,3.6200000000000004e-07
1494680010000,1.35,1.4480000000000002e-06
1494680010010,1.35,3.6200000000000004e-07
1494680010020,1.35,1.4480000000000002e-06
1494680010030,1.35,0.0
1494680010040,1.35,1.0859999999999999e-06
1494680010050,1.35,0.0
1494680010060,1.35,1.81e-06
1494680010070,1.35,3.6200000000000004e-07
1494680010080,1.35,1.81e-06
1494680010090,1.35,0.0
1494680010100,1.35,1.0859999999999999e-06
1494680010110,1.35,1.0859999999999999e-06
1494680010120,1.35,1.81e-06
1494680010130,1.35,3.6200000000000004e-07
1494680010140,1.35,1.4480000000000002e-06
1494680010150,1.35,3.6200000000000004e-07
1494680010160,1.35,1.0859999999999999e-06
1494680010170,1.35,3.6200000000000004e-07
1494680010180,1.35,1.0859999999999999e-06
1494680010190,1.35,3.6200000000000004e-07
1494680010200,1.35,1.0859999999999999e-06
1494680010210,1.35,7.240000000000001e-07
1494680010220,1.35,2.1719999999999997e-06
1494680010230,1.35,3.6200000000000004e-07
1494680010240,1.35,1.81e-06
1494680010250,1.35,3.6200000000000004e-07
1494680010260,1.35,7.240000000000001e-07
1494680010270,1.35,0.0
1494680010280,1.35,1.4480000000000002e-06
1494680010290,1.35,7.240000000000001e-07
1494680010300,1.35,1.0859999999999999e-06
1494680010310,1.35,7.240000000000001e-07
1494680010320,1.35,7.240000000000001e-07
1494680010330,1.35,7.240000000000001e-07
1494680010340,1.35,2.1719999999999997e-06
1494680010350,1.35,7.240000000000001e-07
1494680010360,1.35,1.0859999999999999e-06
1494680010370,1.35,1.0859999999999999e-06
1494680010380,1.35,1.4480000000000002e-06
1494680010390,1.35,1.4480000000000002e-06
1494680010400,1.35,1.81e-06
1494680010410,1.35,1.81e-06
1494680010420,1.35,1.4480000000000002e-06
1494680010430,1.35,7.240000000000001e-07
1494680010440,1.35,1.4480000000000002e-06
1494680010450,1.35,1.4480000000000002e-06
1494680010460,1.35,1.4480000000000002e-06
1494680010470,1.35,3.6200000000000004e-07
1494680010480,1.35,1.0859999999999999e-06
1494680010490,1.35,7.240000000000001e-07
1494680010500,1.35,1.81e-06
1494680010510,1.35,7.240000000000001e-07
1494680010520,1.35,1.4480000000000002e-06
1494680010530,1.35,1.0859999999999999e-06
1494680010540,1.35,1.0859999999999999e-06
1494680010550,1.35,7.240000000000001e-07
1494680010560,1.35,1.0859999999999999e-06
1494680010570,1.35,7.240000000000001e-07
1494680010580,1.35,7.240000000000001e-07
1494680010590,1.35,3.6200000000000004e-07
1494680010600,1.35,1.0859999999999999e-06
1494680010610,1.35,7.240000000000001e-07
1494680010620,1.35,7.240000000000001e-07
1494680010630,1.35,7.240000000000001e-07
1494680010640,1.35,7.240000000000001e-07
1494680010650,1.35,7.240000000000001e-07
1494680010660,1.35,1.0859999999999999e-06
1494680010670,1.35,1.0859999999999999e-06
1494680010680,1.35,1.4480000000000002e-06
1494680010690,1.35,1.81e-06
1494680010700,1.35,1.81e-06
1494680010710,1.35,3.6200000000000004e-07
1494680010720,1.35,1.0859999999999999e-06
1494680010730,1.35,3.6200000000000004e-07
1494680010740,1.35,1.0859999999999999e-06
1494680010750,1.35,1.0859999999999999e-06
1494680010760,1.35,1.0859999999999999e-06
1494680010770,1.35,7.240000000000001e-07
1494680010780,1.35,7.240000000000001e-07
1494680010790,1.35,7.240000000000001e-07
1494680010800,1.35,7.240000000000001e-07
1494680010810,1.35,1.4480000000000002e-06
1494680010820,1.35,1.4480000000000002e-06
1494680010830,1.35,3.6200000000000004e-07
1494680010840,1.35,7.240000000000001e-07
1494680010850,1.35,1.0859999999999999e-06
1494680010860,1.35,7.240000000000001e-07
1494680010870,1.35,7.240000000000001e-07
1494680010880,1.35,1.0859999999999999e-06
1494680010890,1.35,1.0859999999999999e-06
1494680010900,1.35,1.0859999999999999e-06
1494680010910,1.35,1.4480000000000002e-06
1494680010920,1.35,1.4480000000000002e-06
1494680010930,1.35,7.240000000000001e-07
1494680010940,1.35,1.0859999999999999e-06
1494680010950,1.35,1.81e-06
1494680010960,1.35,1.0859999999999999e-06
1494680010970,1.35,1.0859999999999999e-06
1494680010980,1.35,7.240000000000001e-07
1494680010990,1.35,1.0859999999999999e-06
1494680011000,1.35,7.240000000000001e-07
1494680011010,1.35,1.4480000000000002e-06
1494680011020,1.35,3.6200000000000004e-07
1494680011030,1.35,1.4480000000000002e-06
1494680011040,1.35,1.4480000000000002e-06
1494680011050,1.35,1.4480000000000002e-06
1494680011060,1.35,1.0859999999999999e-06
1494680011070,1.35,7.240000000000001e-07
1494680011080,1.35,7.240000000000001e-07
1494680011090,1.35,1.4480000000000002e-06
1494680011100,1.35,7.240000000000001e-07
1494680011110,1.35,1.0859999999999999e-06
1494680011120,1.35,1.0859999999999999e-06
1494680011130,1.35,1.81e-06
1494680011140,1.35,3.6200000000000004e-07
1494680011150,1.35,2.8960000000000003e-06
1494680011160,1.35,3.6200000000000004e-07
1494680011170,1.35,1.4480000000000002e-06
1494680011180,1.35,3.6200000000000004e-07
1494680011190,1.35,1.81e-06
1494680011200,1.35,7.240000000000001e-07
1494680011210,1.35,1.4480000000000002e-06
1494680011220,1.35,3.6200000000000004e-07
1494680011230,1.35,2.1719999999999997e-06
1494680011240,1.35,3.6200000000000004e-07
1494680011250,1.35,2.5340000000000002e-06
1494680011260,1.35,1.0859999999999999e-06
1494680011270,1.35,1.4480000000000002e-06
1494680011280,1.35,7.240000000000001e-07
1494680011290,1.35,2.1719999999999997e-06
1494680011300,1.35,1.4480000000000002e-06
1494680011310,1.35,4.343999999999999e-06
1494680011320,1.35,1.0859999999999999e-06
1494680011330,1.35,1.0859999999999999e-06
1494680011340,1.35,3.6200000000000004e-07
1494680011350,1.35,2.8960000000000003e-06
1494680011360,1.35,1.0859999999999999e-06
1494680011370,1.35,2.5340000000000002e-06
1494680011380,1.35,7.240000000000001e-07
1494680011390,1.35,1.4480000000000002e-06
1494680011400,1.35,3.6200000000000004e-07
1494680011410,1.35,1.81e-06
1494680011420,1.35,3.6200000000000004e-07
1494680011430,1.35,1.0859999999999999e-06
1494680011440,1.35,7.240000000000001e-07
1494680011450,1.35,1.0859999999999999e-06
1494680011460,1.35,3.6200000000000004e-07
1494680011470,1.35,1.81e-06
1494680011480,1.35,7.240000000000001e-07
1494680011490,1.35,1.4480000000000002e-06
1494680011500,1.35,3.6200000000000004e-07
1494680011510,1.35,1.4480000000000002e-06
1494680011520,1.35,3.6200000000000004e-07
1494680011530,1.35,2.5340000000000002e-06
1494680011540,1.35,1.0859999999999999e-06
1494680011550,1.35,2.1719999999999997e-06
1494680011560,1.35,7.240000000000001e-07
1494680011570,1.35,1.4480000000000002e-06
1494680011580,1.35,3.6200000000000004e-07
1494680011590,1.35,7.240000000000001e-07
1494680011600,1.35,3.6200000000000004e-07
1494680011610,1.35,1.0859999999999999e-06
1494680011620,1.35,3.6200000000000004e-07
1494680011630,1.35,1.81e-06
1494680011640,1.35,3.6200000000000004e-07
1494680011650,1.35,3.258e-06
1494680011660,1.35,3.6200000000000004e-07
1494680011670,1.35,1.81e-06
1494680011680,1.35,3.6200000000000004e-07
1494680011690,1.35,2.8960000000000003e-06
1494680011700,1.35,2.8960000000000003e-06
1494680011710,1.35,4.343999999999999e-06
1494680011720,1.35,1.0859999999999999e-06
1494680011730,1.35,1.81e-06
1494680011740,1.35,2.1719999999999997e-06
1494680011750,1.35,9.412e-06
1494680011760,1.35,3.258e-06
1494680011770,1.35,2.1719999999999997e-06
1494680011780,1.35,3.6200000000000004e-07
1494680011790,1.35,7.240000000000001e-07
1494680011800,1.35,3.6200000000000004e-07
1494680011810,1.35,1.4480000000000002e-06
1494680011820,1.35,3.6200000000000004e-07
1494680011830,1.35,1.81e-06
1494680011840,1.35,1.0859999999999999e-06
1494680011850,1.35,1.4480000000000002e-06
1494680011860,1.35,3.6200000000000004e-07
1494680011870,1.35,1.81e-06
1494680011880,1.35,0.0
1494680011890,1.35,1.0859999999999999e-06
1494680011900,1.35,1.4480000000000002e-06
1494680011910,1.35,2.5340000000000002e-06
1494680011920,1.35,1.4480000000000002e-06
1494680011930,1.35,7.240000000000001e-07
1494680011940,1.35,7.240000000000001e-07
1494680011950,1.35,7.240000000000001e-07
1494680011960,1.35,7.240000000000001e-07
1494680011970,1.35,1.0859999999999999e-06
1494680011980,1.35,1.0859999999999999e-06
1494680011990,1.35,1.4480000000000002e-06
1494680012000,1.35,7.240000000000001e-07
1494680012010,1.35,1.4480000000000002e-06
1494680012020,1.35,3.6200000000000004e-07
1494680012030,1.35,1.0859999999999999e-06
1494680012040,1.35,3.6200000000000004e-07
1494680012050,1.35,1.81e-06
1494680012060,1.35,3.6200000000000004e-07
1494680012070,1.35,1.81e-06
1494680012080,1.35,7.240000000000001e-07
1494680012090,1.35,2.1719999999999997e-06
1494680012100,1.35,3.6200000000000004e-07
1494680012110,1.35,1.0859999999999999e-06
1494680012120,1.35,3.6200000000000004e-07
1494680012130,1.35,1.81e-06
1494680012140,1.35,1.81e-06
1494680012150,1.35,2.5340000000000002e-06
1494680012160,1.35,3.6200000000000004e-07
1494680012170,1.35,2.1719999999999997e-06
1494680012180,1.35,7.240000000000001e-07
1494680012190,1.35,1.81e-06
1494680012200,1.35,3.6200000000000004e-07
1494680012210,1.35,1.0859999999999999e-06
1494680012220,1.35,7.240000000000001e-07
1494680012230,1.35,7.240000000000001e-07
1494680012240,1.35,0.0
1494680012250,1.35,1.0859999999999999e-06
1494680012260,1.35,3.6200000000000004e-07
1494680012270,1.35,1.81e-06
1494680012280,1.35,7.240000000000001e-07
1494680012290,1.35,7.240000000000001e-07
1494680012300,1.35,0.0
1494680012310,1.35,1.4480000000000002e-06
1494680012320,1.35,3.6200000000000004e-07
1494680012330,1.35,1.4480000000000002e-06
1494680012340,1.35,7.240000000000001e-07
1494680012350,1.35,1.0859999999999999e-06
1494680012360,1.35,3.6200000000000004e-07
1494680012370,1.35,1.0859999999999999e-06
1494680012380,1.35,7.240000000000001e-07
1494680012390,1.35,1.0859999999999999e-06
1494680012400,1.35,3.6200000000000004e-07
1494680012410,1.35,1.81e-06
1494680012420,1.35,3.6200000000000004e-07
1494680012430,1.35,7.240000000000001e-07
1494680012440,1.35,3.6200000000000004e-07
1494680012450,1.35,1.0859999999999999e-06
1494680012460,1.35,7.240000000000001e-07
1494680012470,1.35,7.240000000000001e-07
1494680012480,1.35,0.0
1494680012490,1.35,1.0859999999999999e-06
1494680012500,1.35,1.0859999999999999e-06
1494680012510,1.35,1.0859999999999999e-06
1494680012520,1.35,3.6200000000000004e-07
1494680012530,1.35,7.240000000000001e-07
1494680012540,1.35,3.6200000000000004e-07
1494680012550,1.35,1.0859999999999999e-06
1494680012560,1.35,7.240000000000001e-07
1494680012570,1.35,1.0859999999999999e-06
1494680012580,1.35,3.6200000000000004e-07
1494680012590,1.35,1.81e-06
1494680012600,1.35,3.6200000000000004e-07
1494680012610,1.35,1.0859999999999999e-06
1494680012620,1.35,7.240000000000001e-07
1494680012630,1.35,1.4480000000000002e-06
1494680012640,1.35,0.0
1494680012650,1.35,1.4480000000000002e-06
1494680012660,1.35,3.6200000000000004e-07
1494680012670,1.35,1.4480000000000002e-06
1494680012680,1.35,1.0859999999999999e-06
1494680012690,1.35,1.0859999999999999e-06
1494680012700,1.35,1.0859999999999999e-06
1494680012710,1.35,1.0859999999999999e-06
1494680012720,1.35,3.6200000000000004e-07
1494680012730,1.35,1.4480000000000002e-06
1494680012740,1.35,1.0859999999999999e-06
1494680012750,1.35,1.0859999999999999e-06
1494680012760,1.35,7.240000000000001e-07
1494680012770,1.35,1.4480000000000002e-06
1494680012780,1.35,3.6200000000000004e-07
1494680012790,1.35,1.0859999999999999e-06
1494680012800,1.35,3.6200000000000004e-07
1494680012810,1.35,1.81e-06
1494680012820,1.35,3.6200000000000004e-07
1494680012830,1.35,1.0859999999999999e-06
1494680012840,1.35,7.240000000000001e-07
1494680012850,1.35,1.81e-06
1494680012860,1.35,3.6200000000000004e-07
1494680012870,1.35,1.81e-06
1494680012880,1.35,3.6200000000000004e-07
1494680012890,1.35,1.4480000000000002e-06
1494680012900,1.35,1.81e-06
1494680012910,1.35,2.1719999999999997e-06
1494680012920,1.35,3.6200000000000004e-07
1494680012930,1.35,1.81e-06
1494680012940,1.35,1.81e-06
1494680012950,1.35,3.982e-06
1494680012960,1.35,7.240000000000001e-07
1494680012970,1.35,1.0859999999999999e-06
1494680012980,1.35,0.0
1494680012990,1.35,1.81e-06
1494680013000,1.35,7.240000000000001e-07
1494680013010,1.35,7.240000000000001e-07
1494680013020,1.35,1.0859999999999999e-06
1494680013030,1.35,2.1719999999999997e-06
1494680013040,1.35,7.240000000000001e-07
1494680013050,1.35,2.1719999999999997e-06
1494680013060,1.35,3.6200000000000004e-07
1494680013070,1.35,1.4480000000000002e-06
1494680013080,1.35,0.0
1494680013090,1.35,1.81e-06
1494680013100,1.35,3.6200000000000004e-07
1494680013110,1.35,2.5340000000000002e-06
1494680013120,1.35,1.4480000000000002e-06
1494680013130,1.35,1.81e-06
1494680013140,1.35,3.6200000000000004e-07
1494680013150,1.35,1.0859999999999999e-06
1494680013160,1.35,0.0
1494680013170,1.35,2.1719999999999997e-06
1494680013180,1.35,3.6200000000000004e-07
1494680013190,1.35,2.5340000000000002e-06
1494680013200,1.35,3.6200000000000004e-07
1494680013210,1.35,1.0859999999999999e-06
1494680013220,1.35,3.6200000000000004e-07
1494680013230,1.35,1.81e-06
1494680013240,1.35,3.6200000000000004e-07
1494680013250,1.35,1.4480000000000002e-06
1494680013260,1.35,7.240000000000001e-07
1494680013270,1.35,2.1719999999999997e-06
1494680013280,1.35,1.4480000000000002e-06
1494680013290,1.35,1.4480000000000002e-06
1494680013300,1.35,7.240000000000001e-07
1494680013310,1.35,1.81e-06
1494680013320,1.35,2.8960000000000003e-06
1494680013330,1.35,2.5340000000000002e-06
1494680013340,1.35,3.6200000000000004e-07
1494680013350,1.35,1.4480000000000002e-06
1494680013360,1.35,1.4480000000000002e-06
1494680013370,1.35,1.1222e-05
1494680013380,1.35,4.343999999999999e-06
1494680013390,1.35,3.258e-06
1494680013400,1.35,3.6200000000000004e-07
1494680013410,1.35,1.81e-06
1494680013420,1.35,7.240000000000001e-07
1494680013430,1.35,2.1719999999999997e-06
1494680013440,1.35,0.0
1494680013450,1.35,1.81e-06
1494680013460,1.35,7.240000000000001e-07
1494680013470,1.35,1.81e-06
1494680013480,1.35,7.240000000000001e-07
1494680013490,1.35,1.81e-06
1494680013500,1.35,7.240000000000001e-07
1494680013510,1.35,1.4480000000000002e-06
1494680013520,1.35,3.6200000000000004e-07
1494680013530,1.35,1.0859999999999999e-06
1494680013540,1.35,1.0859999999999999e-06
1494680013550,1.35,2.5340000000000002e-06
1494680013560,1.35,7.240000000000001e-07
1494680013570,1.35,1.4480000000000002e-06
1494680013580,1.35,7.240000000000001e-07
1494680013590,1.35,3.982e-06
1494680013600,1.35,1.4480000000000002e-06
1494680013610,1.35,1.81e-06
1494680013620,1.35,3.6200000000000004e-07
1494680013630,1.35,3.258e-06
1494680013640,1.35,3.62e-06
1494680013650,1.35,5.0680000000000004e-06
1494680013660,1.35,1.0859999999999999e-06
1494680013670,1.35,2.1719999999999997e-06
