Timestamp,position,BLMTI.06R7.B1E10_TCSG.6R7.B1
1494677031330,1.335,1.448e-05
1494677031340,1.335,1.2308e-05
1494677031350,1.335,1.5928e-05
1494677031360,1.335,1.1584000000000001e-05
1494677031370,1.335,1.4842000000000001e-05
1494677031380,1.335,1.0498e-05
1494677031390,1.335,1.5928e-05
1494677031400,1.335,1.1945999999999999e-05
1494677031410,1.335,1.5204e-05
1494677031420,1.335,1.1945999999999999e-05
1494677031430,1.335,1.5928e-05
1494677031440,1.335,1.1584000000000001e-05
1494677031450,1.335,1.448e-05
1494677031460,1.335,1.1222e-05
1494677031470,1.335,1.4118e-05
1494677031480,1.335,1.1222e-05
1494677031490,1.335,1.4118e-05
1494677031500,1.335,1.0136000000000001e-05
1494677031510,1.335,1.3394000000000001e-05
1494677031520,1.335,1.267e-05
1494677031530,1.335,1.5204e-05
1494677031540,1.335,9.05e-06
1494677031550,1.335,1.5566e-05
1494677031560,1.335,9.412e-06
1494677031570,1.335,1.1222e-05
1494677031580,1.335,1.0498e-05
1494677031590,1.335,1.4118e-05
1494677031600,1.335,9.774e-06
1494677031610,1.335,1.448e-05
1494677031620,1.335,1.086e-05
1494677031630,1.335,1.4118e-05
1494677031640,1.335,1.1222e-05
1494677031650,1.335,1.5928e-05
1494677031660,1.335,1.2308e-05
1494677031670,1.335,1.7014e-05
1494677031680,1.335,1.2308e-05
1494677031690,1.335,1.6652e-05
1494677031700,1.335,9.774e-06
1494677031710,1.335,1.3032e-05
1494677031720,1.335,1.1222e-05
1494677031730,1.335,1.267e-05
1494677031740,1.335,9.05e-06
1494677031750,1.335,1.3755999999999998e-05
1494677031760,1.335,9.774e-06
1494677031770,1.335,1.3755999999999998e-05
1494677031780,1.335,8.687999999999999e-06
1494677031790,1.335,1.3394000000000001e-05
1494677031800,1.335,8.687999999999999e-06
1494677031810,1.335,1.448e-05
1494677031820,1.335,1.086e-05
1494677031830,1.335,1.3394000000000001e-05
1494677031840,1.335,9.412e-06
1494677031850,1.335,1.3032e-05
1494677031860,1.335,9.412e-06
1494677031870,1.335,1.3755999999999998e-05
1494677031880,1.335,9.774e-06
1494677031890,1.335,1.3755999999999998e-05
1494677031900,1.335,1.0498e-05
1494677031910,1.335,1.3755999999999998e-05
1494677031920,1.335,6.154e-06
1494677031930,1.335,1.2308e-05
1494677031940,1.335,7.602e-06
1494677031950,1.335,1.1584000000000001e-05
1494677031960,1.335,1.0498e-05
1494677031970,1.335,1.2308e-05
1494677031980,1.335,9.05e-06
1494677031990,1.335,1.5204e-05
1494677032000,1.335,9.774e-06
1494677032010,1.335,1.3394000000000001e-05
1494677032020,1.335,8.326e-06
1494677032030,1.335,1.3032e-05
1494677032040,1.335,8.326e-06
1494677032050,1.335,1.1945999999999999e-05
1494677032060,1.335,7.24e-06
1494677032070,1.335,1.2308e-05
1494677032080,1.335,9.774e-06
1494677032090,1.335,1.2308e-05
1494677032100,1.335,8.687999999999999e-06
1494677032110,1.335,1.1222e-05
1494677032120,1.335,9.05e-06
1494677032130,1.335,1.1945999999999999e-05
1494677032140,1.335,7.24e-06
1494677032150,1.335,1.1222e-05
1494677032160,1.335,1.0498e-05
1494677032170,1.335,1.448e-05
1494677032180,1.335,9.05e-06
1494677032190,1.335,1.3032e-05
1494677032200,1.335,7.602e-06
1494677032210,1.335,1.1584000000000001e-05
1494677032220,1.335,7.24e-06
1494677032230,1.335,1.2308e-05
1494677032240,1.335,8.326e-06
1494677032250,1.335,1.4118e-05
1494677032260,1.335,9.774e-06
1494677032270,1.335,1.1945999999999999e-05
1494677032280,1.335,7.602e-06
1494677032290,1.335,1.1945999999999999e-05
1494677032300,1.335,8.687999999999999e-06
1494677032310,1.335,1.1584000000000001e-05
1494677032320,1.335,3.62e-06
1494677032330,1.335,1.2308e-05
1494677032340,1.335,8.326e-06
1494677032350,1.335,1.2308e-05
1494677032360,1.335,8.687999999999999e-06
1494677032370,1.335,1.086e-05
1494677032380,1.335,7.602e-06
1494677032390,1.335,1.1584000000000001e-05
1494677032400,1.335,6.516e-06
1494677032410,1.335,1.1222e-05
1494677032420,1.335,6.516e-06
1494677032430,1.335,1.1584000000000001e-05
1494677032440,1.335,8.326e-06
1494677032450,1.335,1.2308e-05
1494677032460,1.335,6.877999999999999e-06
1494677032470,1.335,1.0498e-05
1494677032480,1.335,6.877999999999999e-06
1494677032490,1.335,1.1222e-05
1494677032500,1.335,6.154e-06
1494677032510,1.335,1.267e-05
1494677032520,1.335,6.877999999999999e-06
1494677032530,1.335,1.1222e-05
1494677032540,1.335,6.516e-06
1494677032550,1.335,1.086e-05
1494677032560,1.335,6.516e-06
1494677032570,1.335,1.1222e-05
1494677032580,1.335,6.877999999999999e-06
1494677032590,1.335,1.1222e-05
1494677032600,1.335,7.602e-06
1494677032610,1.335,1.1584000000000001e-05
1494677032620,1.335,7.964e-06
1494677032630,1.335,1.086e-05
1494677032640,1.335,7.24e-06
1494677032650,1.335,1.0136000000000001e-05
1494677032660,1.335,6.154e-06
1494677032670,1.335,1.0136000000000001e-05
1494677032680,1.335,6.877999999999999e-06
1494677032690,1.335,1.1222e-05
1494677032700,1.335,5.792000000000001e-06
1494677032710,1.335,1.086e-05
1494677032720,1.335,6.154e-06
1494677032730,1.335,1.1222e-05
1494677032740,1.335,6.154e-06
1494677032750,1.335,1.0136000000000001e-05
1494677032760,1.335,6.877999999999999e-06
1494677032770,1.335,1.0136000000000001e-05
1494677032780,1.335,7.24e-06
1494677032790,1.335,1.0498e-05
1494677032800,1.335,5.43e-06
1494677032810,1.335,9.412e-06
1494677032820,1.335,6.877999999999999e-06
1494677032830,1.335,1.3394000000000001e-05
1494677032840,1.335,5.43e-06
1494677032850,1.335,9.774e-06
1494677032860,1.335,7.24e-06
1494677032870,1.335,1.086e-05
1494677032880,1.335,5.792000000000001e-06
1494677032890,1.335,9.412e-06
1494677032900,1.335,5.43e-06
1494677032910,1.335,9.774e-06
1494677032920,1.335,7.602e-06
1494677032930,1.335,1.1584000000000001e-05
1494677032940,1.335,5.792000000000001e-06
1494677032950,1.335,1.1584000000000001e-05
1494677032960,1.335,6.877999999999999e-06
1494677032970,1.335,1.2308e-05
1494677032980,1.335,6.516e-06
1494677032990,1.335,9.05e-06
1494677033000,1.335,5.792000000000001e-06
1494677033010,1.335,1.0136000000000001e-05
1494677033020,1.335,5.792000000000001e-06
1494677033030,1.335,1.0498e-05
1494677033040,1.335,5.43e-06
1494677033050,1.335,9.412e-06
1494677033060,1.335,5.0680000000000004e-06
1494677033070,1.335,9.774e-06
1494677033080,1.335,5.0680000000000004e-06
1494677033090,1.335,1.0498e-05
1494677033100,1.335,6.154e-06
1494677033110,1.335,1.1222e-05
1494677033120,1.335,6.516e-06
1494677033130,1.335,8.687999999999999e-06
1494677033140,1.335,5.43e-06
1494677033150,1.335,1.0498e-05
1494677033160,1.335,5.43e-06
1494677033170,1.335,1.0498e-05
1494677033180,1.335,5.43e-06
1494677033190,1.335,1.1584000000000001e-05
1494677033200,1.335,5.43e-06
1494677033210,1.335,1.086e-05
1494677033220,1.335,5.43e-06
1494677033230,1.335,1.086e-05
1494677033240,1.335,4.706e-06
1494677033250,1.335,1.086e-05
1494677033260,1.335,5.792000000000001e-06
1494677033270,1.335,6.516e-06
1494677033280,1.335,5.43e-06
1494677033290,1.335,1.0498e-05
1494677033300,1.335,4.706e-06
1494677033310,1.335,1.1222e-05
1494677033320,1.335,4.706e-06
1494677033330,1.335,9.412e-06
1494677033340,1.335,5.43e-06
1494677033350,1.335,1.0498e-05
1494677033360,1.335,7.24e-06
1494677033370,1.335,9.05e-06
1494677033380,1.335,5.792000000000001e-06
1494677033390,1.335,9.774e-06
1494677033400,1.335,6.516e-06
1494677033410,1.335,1.0498e-05
1494677033420,1.335,5.0680000000000004e-06
1494677033430,1.335,1.0136000000000001e-05
1494677033440,1.335,5.792000000000001e-06
1494677033450,1.335,9.774e-06
1494677033460,1.335,5.43e-06
1494677033470,1.335,9.774e-06
1494677033480,1.335,4.706e-06
1494677033490,1.335,1.0136000000000001e-05
1494677033500,1.335,5.0680000000000004e-06
1494677033510,1.335,8.687999999999999e-06
1494677033520,1.335,6.154e-06
1494677033530,1.335,1.1222e-05
1494677033540,1.335,5.792000000000001e-06
1494677033550,1.335,9.05e-06
1494677033560,1.335,5.43e-06
1494677033570,1.335,9.774e-06
1494677033580,1.335,4.706e-06
1494677033590,1.335,9.412e-06
1494677033600,1.335,5.792000000000001e-06
1494677033610,1.335,1.0136000000000001e-05
1494677033620,1.335,6.154e-06
1494677033630,1.335,9.774e-06
1494677033640,1.335,3.982e-06
1494677033650,1.335,8.326e-06
1494677033660,1.335,4.706e-06
1494677033670,1.335,9.05e-06
1494677033680,1.335,5.0680000000000004e-06
1494677033690,1.335,7.602e-06
1494677033700,1.335,5.792000000000001e-06
1494677033710,1.335,9.774e-06
1494677033720,1.335,4.343999999999999e-06
1494677033730,1.335,8.326e-06
1494677033740,1.335,4.706e-06
1494677033750,1.335,1.086e-05
1494677033760,1.335,5.43e-06
1494677033770,1.335,9.774e-06
1494677033780,1.335,5.0680000000000004e-06
1494677033790,1.335,8.687999999999999e-06
1494677033800,1.335,6.877999999999999e-06
1494677033810,1.335,7.602e-06
1494677033820,1.335,5.0680000000000004e-06
1494677033830,1.335,7.602e-06
1494677033840,1.335,5.0680000000000004e-06
1494677033850,1.335,9.412e-06
1494677033860,1.335,5.792000000000001e-06
1494677033870,1.335,9.412e-06
1494677033880,1.335,4.706e-06
1494677033890,1.335,1.0498e-05
1494677033900,1.335,5.43e-06
1494677033910,1.335,9.05e-06
1494677033920,1.335,4.706e-06
1494677033930,1.335,1.0136000000000001e-05
1494677033940,1.335,6.877999999999999e-06
1494677033950,1.335,1.0136000000000001e-05
1494677033960,1.335,6.516e-06
1494677033970,1.335,8.687999999999999e-06
1494677033980,1.335,6.877999999999999e-06
1494677033990,1.335,1.1584000000000001e-05
1494677034000,1.335,5.792000000000001e-06
1494677034010,1.335,8.687999999999999e-06
1494677034020,1.335,5.43e-06
1494677034030,1.335,9.412e-06
1494677034040,1.335,5.792000000000001e-06
1494677034050,1.335,8.687999999999999e-06
1494677034060,1.335,6.516e-06
1494677034070,1.335,9.412e-06
1494677034080,1.335,6.154e-06
1494677034090,1.335,8.687999999999999e-06
1494677034100,1.335,5.43e-06
1494677034110,1.335,8.687999999999999e-06
1494677034120,1.335,5.792000000000001e-06
1494677034130,1.335,7.964e-06
1494677034140,1.335,6.154e-06
1494677034150,1.335,7.602e-06
1494677034160,1.335,3.982e-06
1494677034170,1.335,7.964e-06
1494677034180,1.335,4.706e-06
1494677034190,1.335,8.326e-06
1494677034200,1.335,6.154e-06
1494677034210,1.335,8.687999999999999e-06
1494677034220,1.335,5.43e-06
1494677034230,1.335,7.964e-06
1494677034240,1.335,4.343999999999999e-06
1494677034250,1.335,7.964e-06
1494677034260,1.335,4.343999999999999e-06
1494677034270,1.335,6.877999999999999e-06
1494677034280,1.335,4.343999999999999e-06
1494677034290,1.335,7.24e-06
1494677034300,1.335,4.706e-06
1494677034310,1.335,7.964e-06
1494677034320,1.335,5.0680000000000004e-06
1494677034330,1.335,9.05e-06
1494677034340,1.335,5.0680000000000004e-06
1494677034350,1.335,8.326e-06
1494677034360,1.335,4.343999999999999e-06
1494677034370,1.335,1.0498e-05
1494677034380,1.335,4.706e-06
1494677034390,1.335,1.0498e-05
1494677034400,1.335,1.81e-06
1494677034410,1.335,8.687999999999999e-06
1494677034420,1.335,5.792000000000001e-06
1494677034430,1.335,8.687999999999999e-06
1494677034440,1.335,5.0680000000000004e-06
1494677034450,1.335,7.602e-06
1494677034460,1.335,6.516e-06
1494677034470,1.335,1.0136000000000001e-05
1494677034480,1.335,5.43e-06
1494677034490,1.335,9.412e-06
1494677034500,1.335,5.792000000000001e-06
1494677034510,1.335,7.602e-06
1494677034520,1.335,4.706e-06
1494677034530,1.335,8.687999999999999e-06
1494677034540,1.335,3.62e-06
1494677034550,1.335,9.05e-06
1494677034560,1.335,4.706e-06
1494677034570,1.335,9.774e-06
1494677034580,1.335,6.516e-06
1494677034590,1.335,8.326e-06
1494677034600,1.335,6.154e-06
1494677034610,1.335,6.516e-06
1494677034620,1.335,3.982e-06
1494677034630,1.335,9.05e-06
1494677034640,1.335,5.43e-06
1494677034650,1.335,9.774e-06
1494677034660,1.335,6.154e-06
1494677034670,1.335,1.0136000000000001e-05
1494677034680,1.335,5.792000000000001e-06
1494677034690,1.335,8.326e-06
1494677034700,1.335,4.343999999999999e-06
1494677034710,1.335,7.964e-06
1494677034720,1.335,3.982e-06
1494677034730,1.335,8.687999999999999e-06
1494677034740,1.335,4.343999999999999e-06
1494677034750,1.335,8.687999999999999e-06
1494677034760,1.335,3.62e-06
1494677034770,1.335,7.964e-06
1494677034780,1.335,4.706e-06
1494677034790,1.335,8.326e-06
1494677034800,1.335,4.706e-06
1494677034810,1.335,7.964e-06
1494677034820,1.335,4.706e-06
1494677034830,1.335,9.05e-06
1494677034840,1.335,5.0680000000000004e-06
1494677034850,1.335,9.412e-06
1494677034860,1.335,5.43e-06
1494677034870,1.335,9.05e-06
1494677034880,1.335,5.0680000000000004e-06
1494677034890,1.335,8.687999999999999e-06
1494677034900,1.335,3.982e-06
1494677034910,1.335,8.326e-06
1494677034920,1.335,5.0680000000000004e-06
1494677034930,1.335,8.687999999999999e-06
1494677034940,1.335,3.62e-06
1494677034950,1.335,7.602e-06
1494677034960,1.335,5.0680000000000004e-06
1494677034970,1.335,7.964e-06
1494677034980,1.335,4.343999999999999e-06
1494677034990,1.335,6.877999999999999e-06
1494677035000,1.335,4.706e-06
1494677035010,1.335,6.877999999999999e-06
1494677035020,1.335,4.343999999999999e-06
1494677035030,1.335,6.154e-06
1494677035040,1.335,3.982e-06
1494677035050,1.335,6.516e-06
1494677035060,1.335,3.258e-06
1494677035070,1.335,9.412e-06
1494677035080,1.335,5.792000000000001e-06
1494677035090,1.335,9.05e-06
1494677035100,1.335,5.0680000000000004e-06
1494677035110,1.335,9.774e-06
1494677035120,1.335,5.792000000000001e-06
1494677035130,1.335,8.687999999999999e-06
1494677035140,1.335,5.0680000000000004e-06
1494677035150,1.335,7.964e-06
1494677035160,1.335,3.982e-06
1494677035170,1.335,7.602e-06
1494677035180,1.335,3.62e-06
1494677035190,1.335,7.602e-06
1494677035200,1.335,3.62e-06
1494677035210,1.335,7.964e-06
1494677035220,1.335,4.706e-06
1494677035230,1.335,8.687999999999999e-06
1494677035240,1.335,4.343999999999999e-06
1494677035250,1.335,9.412e-06
1494677035260,1.335,5.43e-06
1494677035270,1.335,7.964e-06
1494677035280,1.335,4.706e-06
1494677035290,1.335,9.774e-06
1494677035300,1.335,5.792000000000001e-06
1494677035310,1.335,8.326e-06
1494677035320,1.335,3.982e-06
1494677035330,1.335,7.602e-06
1494677035340,1.335,3.982e-06
1494677035350,1.335,8.326e-06
1494677035360,1.335,4.706e-06
1494677035370,1.335,8.326e-06
1494677035380,1.335,3.62e-06
1494677035390,1.335,7.602e-06
1494677035400,1.335,4.343999999999999e-06
1494677035410,1.335,7.24e-06
1494677035420,1.335,4.343999999999999e-06
1494677035430,1.335,9.05e-06
1494677035440,1.335,4.706e-06
1494677035450,1.335,7.964e-06
1494677035460,1.335,4.343999999999999e-06
1494677035470,1.335,6.877999999999999e-06
1494677035480,1.335,3.62e-06
1494677035490,1.335,7.602e-06
1494677035500,1.335,4.343999999999999e-06
1494677035510,1.335,7.964e-06
1494677035520,1.335,4.706e-06
1494677035530,1.335,7.964e-06
1494677035540,1.335,3.982e-06
1494677035550,1.335,7.964e-06
1494677035560,1.335,3.62e-06
1494677035570,1.335,6.877999999999999e-06
1494677035580,1.335,3.62e-06
1494677035590,1.335,7.964e-06
1494677035600,1.335,3.258e-06
1494677035610,1.335,7.964e-06
1494677035620,1.335,5.792000000000001e-06
1494677035630,1.335,8.326e-06
1494677035640,1.335,4.343999999999999e-06
1494677035650,1.335,6.516e-06
1494677035660,1.335,4.343999999999999e-06
1494677035670,1.335,6.877999999999999e-06
1494677035680,1.335,4.706e-06
1494677035690,1.335,5.792000000000001e-06
1494677035700,1.335,6.516e-06
1494677035710,1.335,7.602e-06
1494677035720,1.335,5.0680000000000004e-06
1494677035730,1.335,7.602e-06
1494677035740,1.335,4.706e-06
1494677035750,1.335,7.602e-06
1494677035760,1.335,4.706e-06
1494677035770,1.335,6.516e-06
1494677035780,1.335,5.0680000000000004e-06
1494677035790,1.335,6.877999999999999e-06
1494677035800,1.335,5.0680000000000004e-06
1494677035810,1.335,6.154e-06
1494677035820,1.335,5.0680000000000004e-06
1494677035830,1.335,5.43e-06
1494677035840,1.335,4.706e-06
1494677035850,1.335,6.516e-06
1494677035860,1.335,5.0680000000000004e-06
1494677035870,1.335,6.154e-06
1494677035880,1.335,5.792000000000001e-06
1494677035890,1.335,6.154e-06
1494677035900,1.335,5.43e-06
1494677035910,1.335,7.24e-06
1494677035920,1.335,4.343999999999999e-06
1494677035930,1.335,6.154e-06
1494677035940,1.335,3.982e-06
1494677035950,1.335,6.516e-06
1494677035960,1.335,5.792000000000001e-06
1494677035970,1.335,5.792000000000001e-06
1494677035980,1.335,4.706e-06
1494677035990,1.335,8.326e-06
1494677036000,1.335,5.0680000000000004e-06
1494677036010,1.335,6.516e-06
1494677036020,1.335,4.706e-06
1494677036030,1.335,5.792000000000001e-06
1494677036040,1.335,4.343999999999999e-06
1494677036050,1.335,7.24e-06
1494677036060,1.335,4.706e-06
1494677036070,1.335,6.516e-06
1494677036080,1.335,4.343999999999999e-06
1494677036090,1.335,7.24e-06
1494677036100,1.335,5.43e-06
1494677036110,1.335,6.516e-06
1494677036120,1.335,4.706e-06
1494677036130,1.335,7.24e-06
1494677036140,1.335,4.706e-06
1494677036150,1.335,7.24e-06
1494677036160,1.335,4.706e-06
1494677036170,1.335,6.516e-06
1494677036180,1.335,5.0680000000000004e-06
1494677036190,1.335,6.877999999999999e-06
1494677036200,1.335,5.0680000000000004e-06
1494677036210,1.335,6.154e-06
1494677036220,1.335,3.258e-06
1494677036230,1.335,6.516e-06
1494677036240,1.335,5.0680000000000004e-06
1494677036250,1.335,6.877999999999999e-06
1494677036260,1.335,4.343999999999999e-06
1494677036270,1.335,7.602e-06
1494677036280,1.335,4.343999999999999e-06
1494677036290,1.335,7.602e-06
1494677036300,1.335,4.706e-06
1494677036310,1.335,6.516e-06
1494677036320,1.335,4.706e-06
1494677036330,1.335,6.154e-06
1494677036340,1.335,5.43e-06
1494677036350,1.335,6.516e-06
1494677036360,1.335,4.343999999999999e-06
1494677036370,1.335,6.877999999999999e-06
1494677036380,1.335,5.0680000000000004e-06
1494677036390,1.335,6.154e-06
1494677036400,1.335,5.0680000000000004e-06
1494677036410,1.335,7.24e-06
1494677036420,1.335,6.154e-06
1494677036430,1.335,7.964e-06
1494677036440,1.335,2.1719999999999997e-06
1494677036450,1.335,5.792000000000001e-06
1494677036460,1.335,5.0680000000000004e-06
1494677036470,1.335,5.792000000000001e-06
1494677036480,1.335,4.706e-06
1494677036490,1.335,6.516e-06
1494677036500,1.335,4.343999999999999e-06
1494677036510,1.335,6.516e-06
1494677036520,1.335,5.0680000000000004e-06
1494677036530,1.335,7.24e-06
1494677036540,1.335,5.0680000000000004e-06
1494677036550,1.335,6.877999999999999e-06
1494677036560,1.335,5.0680000000000004e-06
1494677036570,1.335,5.792000000000001e-06
1494677036580,1.335,5.0680000000000004e-06
1494677036590,1.335,6.154e-06
1494677036600,1.335,5.43e-06
1494677036610,1.335,8.326e-06
1494677036620,1.335,5.792000000000001e-06
1494677036630,1.335,5.792000000000001e-06
1494677036640,1.335,4.706e-06
1494677036650,1.335,6.154e-06
1494677036660,1.335,4.706e-06
1494677036670,1.335,6.154e-06
1494677036680,1.335,5.0680000000000004e-06
1494677036690,1.335,7.24e-06
1494677036700,1.335,6.516e-06
1494677036710,1.335,5.792000000000001e-06
1494677036720,1.335,3.62e-06
1494677036730,1.335,6.877999999999999e-06
1494677036740,1.335,5.43e-06
1494677036750,1.335,7.24e-06
1494677036760,1.335,5.0680000000000004e-06
1494677036770,1.335,6.516e-06
1494677036780,1.335,5.0680000000000004e-06
1494677036790,1.335,9.412e-06
1494677036800,1.335,5.43e-06
1494677036810,1.335,5.792000000000001e-06
1494677036820,1.335,4.343999999999999e-06
1494677036830,1.335,6.877999999999999e-06
1494677036840,1.335,5.792000000000001e-06
1494677036850,1.335,6.877999999999999e-06
1494677036860,1.335,4.706e-06
1494677036870,1.335,5.43e-06
1494677036880,1.335,4.343999999999999e-06
1494677036890,1.335,6.154e-06
1494677036900,1.335,5.0680000000000004e-06
1494677036910,1.335,6.154e-06
1494677036920,1.335,4.706e-06
1494677036930,1.335,6.154e-06
1494677036940,1.335,6.154e-06
1494677036950,1.335,6.877999999999999e-06
1494677036960,1.335,5.43e-06
1494677036970,1.335,5.43e-06
1494677036980,1.335,5.0680000000000004e-06
1494677036990,1.335,6.516e-06
1494677037000,1.335,5.0680000000000004e-06
1494677037010,1.335,6.877999999999999e-06
1494677037020,1.335,4.706e-06
1494677037030,1.335,8.687999999999999e-06
1494677037040,1.335,6.154e-06
1494677037050,1.335,5.43e-06
1494677037060,1.335,4.343999999999999e-06
1494677037070,1.335,6.877999999999999e-06
1494677037080,1.335,4.343999999999999e-06
1494677037090,1.335,6.877999999999999e-06
1494677037100,1.335,5.43e-06
1494677037110,1.335,5.792000000000001e-06
1494677037120,1.335,4.343999999999999e-06
1494677037130,1.335,6.154e-06
1494677037140,1.335,4.343999999999999e-06
1494677037150,1.335,6.154e-06
1494677037160,1.335,3.982e-06
1494677037170,1.335,7.602e-06
1494677037180,1.335,4.706e-06
1494677037190,1.335,7.24e-06
1494677037200,1.335,2.1719999999999997e-06
1494677037210,1.335,7.602e-06
1494677037220,1.335,5.43e-06
1494677037230,1.335,5.792000000000001e-06
1494677037240,1.335,4.343999999999999e-06
1494677037250,1.335,5.792000000000001e-06
1494677037260,1.335,5.0680000000000004e-06
1494677037270,1.335,5.0680000000000004e-06
1494677037280,1.335,4.706e-06
1494677037290,1.335,6.516e-06
1494677037300,1.335,4.343999999999999e-06
1494677037310,1.335,5.43e-06
1494677037320,1.335,4.343999999999999e-06
1494677037330,1.335,4.706e-06
1494677037340,1.335,5.43e-06
1494677037350,1.335,5.43e-06
1494677037360,1.335,3.982e-06
1494677037370,1.335,6.516e-06
1494677037380,1.335,5.43e-06
1494677037390,1.335,4.343999999999999e-06
1494677037400,1.335,4.343999999999999e-06
1494677037410,1.335,5.43e-06
1494677037420,1.335,4.706e-06
1494677037430,1.335,4.343999999999999e-06
1494677037440,1.335,5.43e-06
1494677037450,1.335,6.516e-06
1494677037460,1.335,5.0680000000000004e-06
1494677037470,1.335,6.516e-06
1494677037480,1.335,4.343999999999999e-06
1494677037490,1.335,6.154e-06
1494677037500,1.335,4.706e-06
1494677037510,1.335,6.516e-06
1494677037520,1.335,6.877999999999999e-06
1494677037530,1.335,7.602e-06
1494677037540,1.335,4.706e-06
1494677037550,1.335,5.43e-06
1494677037560,1.335,5.43e-06
1494677037570,1.335,5.43e-06
1494677037580,1.335,4.343999999999999e-06
1494677037590,1.335,5.0680000000000004e-06
1494677037600,1.335,5.0680000000000004e-06
1494677037610,1.335,5.0680000000000004e-06
1494677037620,1.335,5.0680000000000004e-06
1494677037630,1.335,6.154e-06
1494677037640,1.335,5.792000000000001e-06
1494677037650,1.335,4.343999999999999e-06
1494677037660,1.335,5.0680000000000004e-06
1494677037670,1.335,5.43e-06
1494677037680,1.335,4.706e-06
1494677037690,1.335,5.43e-06
1494677037700,1.335,4.706e-06
1494677037710,1.335,5.0680000000000004e-06
1494677037720,1.335,5.43e-06
1494677037730,1.335,5.792000000000001e-06
1494677037740,1.335,4.706e-06
1494677037750,1.335,5.0680000000000004e-06
1494677037760,1.335,5.792000000000001e-06
1494677037770,1.335,5.43e-06
1494677037780,1.335,5.43e-06
1494677037790,1.335,5.0680000000000004e-06
1494677037800,1.335,5.43e-06
1494677037810,1.335,4.343999999999999e-06
1494677037820,1.335,3.62e-06
1494677037830,1.335,5.792000000000001e-06
1494677037840,1.335,4.343999999999999e-06
1494677037850,1.335,5.0680000000000004e-06
1494677037860,1.335,4.706e-06
1494677037870,1.335,5.792000000000001e-06
1494677037880,1.335,4.706e-06
1494677037890,1.335,5.0680000000000004e-06
1494677037900,1.335,4.343999999999999e-06
1494677037910,1.335,3.982e-06
1494677037920,1.335,4.343999999999999e-06
1494677037930,1.335,5.0680000000000004e-06
1494677037940,1.335,4.706e-06
1494677037950,1.335,5.43e-06
1494677037960,1.335,5.0680000000000004e-06
1494677037970,1.335,5.792000000000001e-06
1494677037980,1.335,5.0680000000000004e-06
1494677037990,1.335,4.343999999999999e-06
1494677038000,1.335,3.62e-06
1494677038010,1.335,2.1719999999999997e-06
1494677038020,1.335,4.343999999999999e-06
1494677038030,1.335,5.0680000000000004e-06
1494677038040,1.335,4.343999999999999e-06
1494677038050,1.335,5.43e-06
1494677038060,1.335,3.62e-06
1494677038070,1.335,4.706e-06
1494677038080,1.335,5.792000000000001e-06
1494677038090,1.335,5.0680000000000004e-06
1494677038100,1.335,5.43e-06
1494677038110,1.335,4.706e-06
1494677038120,1.335,4.706e-06
1494677038130,1.335,6.154e-06
1494677038140,1.335,6.154e-06
1494677038150,1.335,4.343999999999999e-06
1494677038160,1.335,4.706e-06
1494677038170,1.335,5.792000000000001e-06
1494677038180,1.335,4.343999999999999e-06
1494677038190,1.335,6.516e-06
1494677038200,1.335,5.43e-06
1494677038210,1.335,6.877999999999999e-06
1494677038220,1.335,5.0680000000000004e-06
1494677038230,1.335,6.877999999999999e-06
1494677038240,1.335,4.706e-06
1494677038250,1.335,5.0680000000000004e-06
1494677038260,1.335,3.62e-06
1494677038270,1.335,5.0680000000000004e-06
1494677038280,1.335,5.792000000000001e-06
1494677038290,1.335,5.0680000000000004e-06
1494677038300,1.335,6.154e-06
1494677038310,1.335,6.516e-06
1494677038320,1.335,4.343999999999999e-06
1494677038330,1.335,4.706e-06
1494677038340,1.335,4.343999999999999e-06
1494677038350,1.335,5.0680000000000004e-06
1494677038360,1.335,5.0680000000000004e-06
1494677038370,1.335,6.154e-06
1494677038380,1.335,6.154e-06
1494677038390,1.335,6.154e-06
1494677038400,1.335,6.516e-06
1494677038410,1.335,5.43e-06
1494677038420,1.335,4.706e-06
1494677038430,1.335,5.43e-06
1494677038440,1.335,6.516e-06
1494677038450,1.335,5.0680000000000004e-06
1494677038460,1.335,5.0680000000000004e-06
1494677038470,1.335,5.43e-06
1494677038480,1.335,5.0680000000000004e-06
1494677038490,1.335,6.154e-06
1494677038500,1.335,5.43e-06
1494677038510,1.335,5.792000000000001e-06
1494677038520,1.335,5.43e-06
1494677038530,1.335,5.792000000000001e-06
1494677038540,1.335,5.792000000000001e-06
1494677038550,1.335,6.877999999999999e-06
1494677038560,1.335,6.154e-06
1494677038570,1.335,6.154e-06
1494677038580,1.335,5.0680000000000004e-06
1494677038590,1.335,5.792000000000001e-06
1494677038600,1.335,5.0680000000000004e-06
1494677038610,1.335,5.792000000000001e-06
1494677038620,1.335,5.43e-06
1494677038630,1.335,6.154e-06
1494677038640,1.335,6.154e-06
1494677038650,1.335,5.792000000000001e-06
1494677038660,1.335,6.154e-06
1494677038670,1.335,5.792000000000001e-06
1494677038680,1.335,5.0680000000000004e-06
1494677038690,1.335,4.343999999999999e-06
1494677038700,1.335,5.0680000000000004e-06
1494677038710,1.335,5.43e-06
1494677038720,1.335,6.154e-06
1494677038730,1.335,6.154e-06
1494677038740,1.335,7.24e-06
1494677038750,1.335,6.516e-06
1494677038760,1.335,5.43e-06
1494677038770,1.335,4.706e-06
