Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1494682802780,-1.095,4.343999999999999e-06
1494682802790,-1.095,6.516e-06
1494682802800,-1.095,2.8960000000000003e-06
1494682802810,-1.095,6.516e-06
1494682802820,-1.095,3.258e-06
1494682802830,-1.095,6.877999999999999e-06
1494682802840,-1.095,2.8960000000000003e-06
1494682802850,-1.095,5.792000000000001e-06
1494682802860,-1.095,2.1719999999999997e-06
1494682802870,-1.095,6.877999999999999e-06
1494682802880,-1.095,3.258e-06
1494682802890,-1.095,7.24e-06
1494682802900,-1.095,2.8960000000000003e-06
1494682802910,-1.095,7.602e-06
1494682802920,-1.095,2.8960000000000003e-06
1494682802930,-1.095,5.0680000000000004e-06
1494682802940,-1.095,3.258e-06
1494682802950,-1.095,5.792000000000001e-06
1494682802960,-1.095,3.62e-06
1494682802970,-1.095,6.516e-06
1494682802980,-1.095,2.8960000000000003e-06
1494682802990,-1.095,6.877999999999999e-06
1494682803000,-1.095,3.258e-06
1494682803010,-1.095,5.792000000000001e-06
1494682803020,-1.095,3.62e-06
1494682803030,-1.095,5.792000000000001e-06
1494682803040,-1.095,1.4480000000000002e-06
1494682803050,-1.095,7.602e-06
1494682803060,-1.095,3.982e-06
1494682803070,-1.095,7.602e-06
1494682803080,-1.095,2.8960000000000003e-06
1494682803090,-1.095,6.877999999999999e-06
1494682803100,-1.095,2.5340000000000002e-06
1494682803110,-1.095,6.154e-06
1494682803120,-1.095,3.258e-06
1494682803130,-1.095,6.154e-06
1494682803140,-1.095,3.258e-06
1494682803150,-1.095,6.154e-06
1494682803160,-1.095,2.5340000000000002e-06
1494682803170,-1.085,5.792000000000001e-06
1494682803180,-1.085,3.62e-06
1494682803190,-1.085,5.792000000000001e-06
1494682803200,-1.085,2.5340000000000002e-06
1494682803210,-1.085,5.792000000000001e-06
1494682803220,-1.085,3.258e-06
1494682803230,-1.085,6.877999999999999e-06
1494682803240,-1.085,2.5340000000000002e-06
1494682803250,-1.085,6.877999999999999e-06
1494682803260,-1.085,3.62e-06
1494682803270,-1.085,6.154e-06
1494682803280,-1.085,3.258e-06
1494682803290,-1.085,7.24e-06
1494682803300,-1.085,2.1719999999999997e-06
1494682803310,-1.085,5.43e-06
1494682803320,-1.085,2.8960000000000003e-06
1494682803330,-1.085,6.516e-06
1494682803340,-1.085,2.1719999999999997e-06
1494682803350,-1.085,5.792000000000001e-06
1494682803360,-1.085,2.8960000000000003e-06
1494682803370,-1.085,5.0680000000000004e-06
1494682803380,-1.085,2.8960000000000003e-06
1494682803390,-1.085,4.706e-06
1494682803400,-1.085,2.8960000000000003e-06
1494682803410,-1.085,6.154e-06
1494682803420,-1.085,2.8960000000000003e-06
1494682803430,-1.085,6.154e-06
1494682803440,-1.085,2.8960000000000003e-06
1494682803450,-1.085,7.602e-06
1494682803460,-1.085,3.258e-06
1494682803470,-1.085,6.154e-06
1494682803480,-1.085,2.8960000000000003e-06
1494682803490,-1.085,5.792000000000001e-06
1494682803500,-1.085,2.8960000000000003e-06
1494682803510,-1.085,5.43e-06
1494682803520,-1.085,2.1719999999999997e-06
1494682803530,-1.085,5.792000000000001e-06
1494682803540,-1.085,2.1719999999999997e-06
1494682803550,-1.085,5.0680000000000004e-06
1494682803560,-1.085,3.258e-06
1494682803570,-1.085,4.706e-06
1494682803580,-1.085,3.62e-06
1494682803590,-1.085,4.343999999999999e-06
1494682803600,-1.085,3.62e-06
1494682803610,-1.085,5.792000000000001e-06
1494682803620,-1.085,2.5340000000000002e-06
1494682803630,-1.085,5.792000000000001e-06
1494682803640,-1.085,3.62e-06
1494682803650,-1.085,7.602e-06
1494682803660,-1.085,3.258e-06
1494682803670,-1.085,5.0680000000000004e-06
1494682803680,-1.085,2.8960000000000003e-06
1494682803690,-1.085,6.154e-06
1494682803700,-1.085,3.258e-06
1494682803710,-1.085,6.516e-06
1494682803720,-1.085,2.1719999999999997e-06
1494682803730,-1.085,6.516e-06
1494682803740,-1.085,2.5340000000000002e-06
1494682803750,-1.085,7.602e-06
1494682803760,-1.085,3.62e-06
1494682803770,-1.085,8.687999999999999e-06
1494682803780,-1.085,6.516e-06
1494682803790,-1.085,8.326e-06
1494682803800,-1.085,6.877999999999999e-06
1494682803810,-1.085,9.412e-06
1494682803820,-1.085,5.792000000000001e-06
1494682803830,-1.085,9.412e-06
1494682803840,-1.085,5.792000000000001e-06
1494682803850,-1.085,8.687999999999999e-06
1494682803860,-1.085,1.448e-05
1494682803870,-1.085,2.4978e-05
1494682803880,-1.085,2.534e-05
1494682803890,-1.085,3.2218e-05
1494682803900,-1.085,3.5838000000000005e-05
1494682803910,-1.085,3.3304e-05
1494682803920,-1.085,2.715e-05
1494682803930,-1.085,3.8372e-05
1494682803940,-1.085,3.7286e-05
1494682803950,-1.085,3.7648e-05
1494682803960,-1.085,3.4751999999999995e-05
1494682803970,-1.085,3.3666e-05
1494682803980,-1.085,4.0544000000000003e-05
1494682803990,-1.085,4.7783999999999995e-05
1494682804000,-1.085,4.8508000000000004e-05
1494682804010,-1.085,4.3078e-05
1494682804020,-1.085,4.0181999999999996e-05
1494682804030,-1.085,3.1494e-05
1494682804040,-1.085,2.8598000000000003e-05
1494682804050,-1.085,3.439e-05
1494682804060,-1.085,3.9458e-05
1494682804070,-1.085,4.0906e-05
1494682804080,-1.085,4.2716e-05
1494682804090,-1.085,4.8508000000000004e-05
1494682804100,-1.085,4.525e-05
1494682804110,-1.085,4.6698e-05
1494682804120,-1.085,3.439e-05
1494682804130,-1.085,4.706e-05
1494682804140,-1.085,4.3802e-05
1494682804150,-1.085,4.525e-05
1494682804160,-1.085,3.5114e-05
1494682804170,-1.085,3.7648e-05
1494682804180,-1.085,3.6924e-05
1494682804190,-1.085,5.249e-05
1494682804200,-1.085,5.3576000000000003e-05
1494682804210,-1.085,5.1766000000000005e-05
1494682804220,-1.085,4.887e-05
1494682804230,-1.085,4.5974e-05
1494682804240,-1.085,4.3078e-05
1494682804250,-1.085,3.801e-05
1494682804260,-1.085,3.7648e-05
1494682804270,-1.085,3.7648e-05
1494682804280,-1.085,4.2353999999999995e-05
1494682804290,-1.085,3.7286e-05
1494682804300,-1.085,3.3666e-05
1494682804310,-1.085,3.258e-05
1494682804320,-1.085,2.7511999999999997e-05
1494682804330,-1.085,3.5114e-05
1494682804340,-1.085,3.439e-05
1494682804350,-1.085,3.8372e-05
1494682804360,-1.085,3.7648e-05
1494682804370,-1.085,5.3213999999999996e-05
1494682804380,-1.085,4.3802e-05
1494682804390,-1.085,4.887e-05
1494682804400,-1.085,3.5838000000000005e-05
1494682804410,-1.085,4.1992e-05
1494682804420,-1.085,4.163e-05
1494682804430,-1.085,4.2353999999999995e-05
1494682804440,-1.085,3.6924e-05
1494682804450,-1.085,3.6924e-05
1494682804460,-1.085,3.4751999999999995e-05
1494682804470,-1.085,3.3666e-05
1494682804480,-1.085,3.3304e-05
1494682804490,-1.085,3.8734e-05
1494682804500,-1.085,3.7648e-05
1494682804510,-1.085,3.258e-05
1494682804520,-1.085,3.1856e-05
1494682804530,-1.085,3.0408e-05
1494682804540,-1.085,3.077e-05
1494682804550,-1.085,3.2218e-05
1494682804560,-1.085,3.4028e-05
1494682804570,-1.085,3.5114e-05
1494682804580,-1.085,2.8598000000000003e-05
1494682804590,-1.085,3.0408e-05
1494682804600,-1.085,3.0046e-05
1494682804610,-1.085,4.0544000000000003e-05
1494682804620,-1.085,3.6562e-05
1494682804630,-1.085,3.8734e-05
1494682804640,-1.085,3.6562e-05
1494682804650,-1.085,4.5611999999999996e-05
1494682804660,-1.085,4.6336000000000005e-05
1494682804670,-1.085,4.5974e-05
1494682804680,-1.085,4.344e-05
1494682804690,-1.085,5.1042e-05
1494682804700,-1.085,4.0181999999999996e-05
1494682804710,-1.085,3.1856e-05
1494682804720,-1.085,2.5702e-05
1494682804730,-1.085,3.0408e-05
1494682804740,-1.085,3.0046e-05
1494682804750,-1.085,3.3666e-05
1494682804760,-1.085,2.7511999999999997e-05
1494682804770,-1.085,2.9684000000000002e-05
1494682804780,-1.085,3.1494e-05
1494682804790,-1.085,2.715e-05
1494682804800,-1.085,2.2805999999999998e-05
1494682804810,-1.085,2.4254000000000002e-05
1494682804820,-1.085,2.6426e-05
1494682804830,-1.085,3.5476e-05
1494682804840,-1.085,3.6200000000000006e-05
1494682804850,-1.085,3.6562e-05
1494682804860,-1.085,3.0046e-05
1494682804870,-1.085,3.0046e-05
1494682804880,-1.085,2.715e-05
1494682804890,-1.085,2.8598000000000003e-05
1494682804900,-1.085,2.353e-05
1494682804910,-1.085,2.7874e-05
1494682804920,-1.085,2.3168000000000002e-05
1494682804930,-1.085,2.8598000000000003e-05
1494682804940,-1.085,3.077e-05
1494682804950,-1.085,3.2218e-05
1494682804960,-1.085,2.715e-05
1494682804970,-1.085,3.258e-05
1494682804980,-1.085,3.2218e-05
1494682804990,-1.085,3.2942e-05
1494682805000,-1.085,2.6788000000000002e-05
1494682805010,-1.085,2.7874e-05
1494682805020,-1.085,2.6064e-05
1494682805030,-1.085,2.353e-05
1494682805040,-1.085,2.353e-05
1494682805050,-1.085,2.7874e-05
1494682805060,-1.085,2.6426e-05
1494682805070,-1.085,2.4616e-05
1494682805080,-1.085,1.8100000000000003e-05
1494682805090,-1.085,2.2805999999999998e-05
1494682805100,-1.085,3.0408e-05
1494682805110,-1.085,4.4888e-05
1494682805120,-1.085,3.7648e-05
1494682805130,-1.085,3.1132e-05
1494682805140,-1.085,2.4978e-05
1494682805150,-1.085,2.2805999999999998e-05
1494682805160,-1.085,1.9548e-05
1494682805170,-1.085,2.353e-05
1494682805180,-1.085,2.0634e-05
1494682805190,-1.085,3.1132e-05
1494682805200,-1.085,3.2942e-05
1494682805210,-1.085,3.7648e-05
1494682805220,-1.085,2.896e-05
1494682805230,-1.085,2.6426e-05
1494682805240,-1.085,2.3891999999999998e-05
1494682805250,-1.085,2.9321999999999998e-05
1494682805260,-1.085,2.5702e-05
1494682805270,-1.085,2.4254000000000002e-05
1494682805280,-1.085,2.2805999999999998e-05
1494682805290,-1.085,3.7286e-05
1494682805300,-1.085,4.8146e-05
1494682805310,-1.085,4.1268e-05
1494682805320,-1.085,3.2942e-05
1494682805330,-1.085,3.077e-05
1494682805340,-1.085,2.9684000000000002e-05
1494682805350,-1.085,2.534e-05
1494682805360,-1.085,2.4978e-05
1494682805370,-1.085,2.7874e-05
1494682805380,-1.085,3.4028e-05
1494682805390,-1.085,3.1494e-05
1494682805400,-1.085,2.6064e-05
1494682805410,-1.085,2.4254000000000002e-05
1494682805420,-1.085,2.2082e-05
1494682805430,-1.085,2.2805999999999998e-05
1494682805440,-1.085,2.0272000000000002e-05
1494682805450,-1.085,2.6788000000000002e-05
1494682805460,-1.085,2.3891999999999998e-05
1494682805470,-1.085,3.0046e-05
1494682805480,-1.085,3.1132e-05
1494682805490,-1.085,3.0408e-05
1494682805500,-1.085,2.353e-05
1494682805510,-1.085,2.4616e-05
1494682805520,-1.085,2.3891999999999998e-05
1494682805530,-1.085,2.8236e-05
1494682805540,-1.085,2.8598000000000003e-05
1494682805550,-1.085,2.7511999999999997e-05
1494682805560,-1.085,3.0408e-05
1494682805570,-1.085,2.9684000000000002e-05
1494682805580,-1.085,3.2218e-05
1494682805590,-1.085,3.0408e-05
1494682805600,-1.085,2.4978e-05
1494682805610,-1.085,1.991e-05
1494682805620,-1.085,2.0634e-05
1494682805630,-1.085,2.2805999999999998e-05
1494682805640,-1.085,2.0996e-05
1494682805650,-1.085,2.353e-05
1494682805660,-1.085,1.991e-05
1494682805670,-1.085,2.2082e-05
1494682805680,-1.085,1.8824e-05
1494682805690,-1.085,1.9186e-05
1494682805700,-1.085,1.448e-05
1494682805710,-1.085,2.0272000000000002e-05
1494682805720,-1.085,1.8100000000000003e-05
1494682805730,-1.085,2.4616e-05
1494682805740,-1.085,2.8598000000000003e-05
1494682805750,-1.085,3.3666e-05
1494682805760,-1.085,2.7511999999999997e-05
1494682805770,-1.085,2.2805999999999998e-05
1494682805780,-1.085,2.1358e-05
1494682805790,-1.085,2.4616e-05
1494682805800,-1.085,2.534e-05
1494682805810,-1.085,2.0634e-05
1494682805820,-1.085,2.3168000000000002e-05
1494682805830,-1.085,2.3891999999999998e-05
1494682805840,-1.085,2.2444e-05
1494682805850,-1.085,2.2444e-05
1494682805860,-1.085,2.1358e-05
1494682805870,-1.085,2.4616e-05
1494682805880,-1.085,1.7738e-05
1494682805890,-1.085,1.8100000000000003e-05
1494682805900,-1.085,1.991e-05
1494682805910,-1.085,2.715e-05
1494682805920,-1.085,2.4616e-05
1494682805930,-1.085,2.6426e-05
1494682805940,-1.085,2.3891999999999998e-05
1494682805950,-1.085,2.4978e-05
1494682805960,-1.085,1.5204e-05
1494682805970,-1.085,1.7375999999999998e-05
1494682805980,-1.085,1.629e-05
1494682805990,-1.085,1.8100000000000003e-05
1494682806000,-1.085,1.8462e-05
1494682806010,-1.085,2.6064e-05
1494682806020,-1.085,3.1132e-05
1494682806030,-1.085,2.715e-05
1494682806040,-1.085,2.2805999999999998e-05
1494682806050,-1.085,1.8100000000000003e-05
1494682806060,-1.085,1.9548e-05
1494682806070,-1.085,2.0272000000000002e-05
1494682806080,-1.085,2.5702e-05
1494682806090,-1.085,2.4254000000000002e-05
1494682806100,-1.085,2.3891999999999998e-05
1494682806110,-1.085,2.2082e-05
1494682806120,-1.085,1.9548e-05
1494682806130,-1.085,1.7375999999999998e-05
1494682806140,-1.085,1.7375999999999998e-05
1494682806150,-1.085,1.7738e-05
1494682806160,-1.085,1.4842000000000001e-05
1494682806170,-1.085,1.7014e-05
1494682806180,-1.085,1.5204e-05
1494682806190,-1.085,1.8824e-05
1494682806200,-1.085,1.8462e-05
1494682806210,-1.085,2.4978e-05
1494682806220,-1.085,2.2082e-05
1494682806230,-1.085,1.8462e-05
1494682806240,-1.085,1.5566e-05
1494682806250,-1.085,1.4842000000000001e-05
1494682806260,-1.085,1.5928e-05
1494682806270,-1.085,1.991e-05
1494682806280,-1.085,2.3891999999999998e-05
1494682806290,-1.085,2.6426e-05
1494682806300,-1.085,2.2805999999999998e-05
1494682806310,-1.085,1.7375999999999998e-05
1494682806320,-1.085,1.3394000000000001e-05
1494682806330,-1.085,1.448e-05
1494682806340,-1.085,1.5204e-05
1494682806350,-1.085,1.4842000000000001e-05
1494682806360,-1.085,1.8824e-05
1494682806370,-1.085,1.9186e-05
1494682806380,-1.085,1.8462e-05
1494682806390,-1.085,1.8824e-05
1494682806400,-1.085,1.6652e-05
1494682806410,-1.085,1.7738e-05
1494682806420,-1.085,1.7375999999999998e-05
1494682806430,-1.085,1.7014e-05
1494682806440,-1.085,1.7375999999999998e-05
1494682806450,-1.085,1.7375999999999998e-05
1494682806460,-1.085,1.8462e-05
1494682806470,-1.085,2.172e-05
1494682806480,-1.085,1.8824e-05
1494682806490,-1.085,1.8824e-05
1494682806500,-1.085,1.8462e-05
1494682806510,-1.085,1.9186e-05
1494682806520,-1.085,1.4842000000000001e-05
1494682806530,-1.085,1.448e-05
1494682806540,-1.085,1.5204e-05
1494682806550,-1.085,2.2444e-05
1494682806560,-1.085,2.2805999999999998e-05
1494682806570,-1.085,2.0634e-05
1494682806580,-1.085,1.5928e-05
1494682806590,-1.085,1.5204e-05
1494682806600,-1.085,1.4118e-05
1494682806610,-1.085,1.4118e-05
1494682806620,-1.085,1.3032e-05
1494682806630,-1.085,1.4118e-05
1494682806640,-1.085,1.5928e-05
1494682806650,-1.085,1.448e-05
1494682806660,-1.085,1.4118e-05
1494682806670,-1.085,1.4118e-05
1494682806680,-1.085,1.3394000000000001e-05
1494682806690,-1.085,1.8100000000000003e-05
1494682806700,-1.085,2.2444e-05
1494682806710,-1.085,2.172e-05
1494682806720,-1.085,1.8100000000000003e-05
1494682806730,-1.085,1.4842000000000001e-05
1494682806740,-1.085,1.3755999999999998e-05
1494682806750,-1.085,1.4842000000000001e-05
1494682806760,-1.085,1.2308e-05
1494682806770,-1.085,1.2308e-05
1494682806780,-1.085,1.1584000000000001e-05
1494682806790,-1.085,1.8100000000000003e-05
1494682806800,-1.085,1.7014e-05
1494682806810,-1.085,1.7375999999999998e-05
1494682806820,-1.085,2.0634e-05
1494682806830,-1.085,2.1358e-05
1494682806840,-1.085,2.3168000000000002e-05
1494682806850,-1.085,2.2082e-05
1494682806860,-1.085,2.0996e-05
1494682806870,-1.085,2.1358e-05
1494682806880,-1.085,2.4616e-05
1494682806890,-1.085,2.6788000000000002e-05
1494682806900,-1.085,3.0408e-05
1494682806910,-1.085,2.715e-05
1494682806920,-1.085,2.6064e-05
1494682806930,-1.085,2.534e-05
1494682806940,-1.085,2.6788000000000002e-05
1494682806950,-1.085,2.3168000000000002e-05
1494682806960,-1.085,2.4616e-05
1494682806970,-1.085,2.2444e-05
1494682806980,-1.085,2.3891999999999998e-05
1494682806990,-1.085,2.9684000000000002e-05
1494682807000,-1.085,2.6788000000000002e-05
1494682807010,-1.085,2.4616e-05
1494682807020,-1.085,2.353e-05
1494682807030,-1.085,2.4616e-05
1494682807040,-1.085,2.3891999999999998e-05
1494682807050,-1.085,2.534e-05
1494682807060,-1.085,2.2805999999999998e-05
1494682807070,-1.085,2.0272000000000002e-05
1494682807080,-1.085,2.0996e-05
1494682807090,-1.085,2.2082e-05
1494682807100,-1.085,2.353e-05
1494682807110,-1.085,2.4978e-05
1494682807120,-1.085,3.1132e-05
1494682807130,-1.085,3.6924e-05
1494682807140,-1.085,4.163e-05
1494682807150,-1.085,3.439e-05
1494682807160,-1.085,3.1494e-05
1494682807170,-1.085,2.896e-05
1494682807180,-1.085,2.8598000000000003e-05
1494682807190,-1.085,2.6788000000000002e-05
1494682807200,-1.085,2.4616e-05
1494682807210,-1.085,2.5702e-05
1494682807220,-1.085,2.2805999999999998e-05
1494682807230,-1.085,2.6064e-05
1494682807240,-1.085,2.4978e-05
1494682807250,-1.085,2.2082e-05
1494682807260,-1.085,2.4254000000000002e-05
1494682807270,-1.085,2.4616e-05
1494682807280,-1.085,2.5702e-05
1494682807290,-1.085,2.534e-05
1494682807300,-1.085,2.7874e-05
1494682807310,-1.085,2.7874e-05
1494682807320,-1.085,3.0046e-05
1494682807330,-1.085,2.6064e-05
1494682807340,-1.085,2.2805999999999998e-05
