Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1494674664450,-0.89,1.0136000000000001e-05
1494674664460,-0.89,5.792000000000001e-06
1494674664470,-0.89,9.774e-06
1494674664480,-0.89,5.792000000000001e-06
1494674664490,-0.89,1.0498e-05
1494674664500,-0.89,5.43e-06
1494674664510,-0.89,1.0136000000000001e-05
1494674664520,-0.89,5.792000000000001e-06
1494674664530,-0.89,9.05e-06
1494674664540,-0.89,5.0680000000000004e-06
1494674664550,-0.89,1.0498e-05
1494674664560,-0.89,5.0680000000000004e-06
1494674664570,-0.89,9.774e-06
1494674664580,-0.89,5.792000000000001e-06
1494674664590,-0.89,9.774e-06
1494674664600,-0.89,5.43e-06
1494674664610,-0.89,1.0136000000000001e-05
1494674664620,-0.89,4.706e-06
1494674664630,-0.89,9.05e-06
1494674664640,-0.89,6.516e-06
1494674664650,-0.89,9.412e-06
1494674664660,-0.89,4.343999999999999e-06
1494674664670,-0.89,9.05e-06
1494674664680,-0.89,6.516e-06
1494674664690,-0.89,1.1222e-05
1494674664700,-0.89,4.706e-06
1494674664710,-0.89,9.05e-06
1494674664720,-0.89,4.706e-06
1494674664730,-0.89,1.0136000000000001e-05
1494674664740,-0.89,3.982e-06
1494674664750,-0.89,7.964e-06
1494674664760,-0.89,3.982e-06
1494674664770,-0.89,7.602e-06
1494674664780,-0.89,4.343999999999999e-06
1494674664790,-0.89,7.964e-06
1494674664800,-0.89,3.982e-06
1494674664810,-0.89,9.412e-06
1494674664820,-0.89,5.0680000000000004e-06
1494674664830,-0.89,6.516e-06
1494674664840,-0.89,4.706e-06
1494674664850,-0.89,8.326e-06
1494674664860,-0.89,5.792000000000001e-06
1494674664870,-0.89,9.412e-06
1494674664880,-0.89,4.343999999999999e-06
1494674664890,-0.89,8.687999999999999e-06
1494674664900,-0.89,4.706e-06
1494674664910,-0.89,7.964e-06
1494674664920,-0.89,5.792000000000001e-06
1494674664930,-0.89,1.0136000000000001e-05
1494674664940,-0.89,4.343999999999999e-06
1494674664950,-0.89,9.05e-06
1494674664960,-0.89,4.343999999999999e-06
1494674664970,-0.89,9.05e-06
1494674664980,-0.89,4.343999999999999e-06
1494674664990,-0.89,7.964e-06
1494674665000,-0.89,4.343999999999999e-06
1494674665010,-0.89,9.412e-06
1494674665020,-0.89,4.706e-06
1494674665030,-0.89,8.687999999999999e-06
1494674665040,-0.89,4.706e-06
1494674665050,-0.89,8.326e-06
1494674665060,-0.89,3.982e-06
1494674665070,-0.89,8.326e-06
1494674665080,-0.89,5.43e-06
1494674665090,-0.89,7.964e-06
1494674665100,-0.89,5.43e-06
1494674665110,-0.89,6.877999999999999e-06
1494674665120,-0.89,5.0680000000000004e-06
1494674665130,-0.89,7.964e-06
1494674665140,-0.89,4.706e-06
1494674665150,-0.89,9.05e-06
1494674665160,-0.89,4.343999999999999e-06
1494674665170,-0.89,8.687999999999999e-06
1494674665180,-0.89,5.792000000000001e-06
1494674665190,-0.89,9.774e-06
1494674665200,-0.89,5.43e-06
1494674665210,-0.89,7.24e-06
1494674665220,-0.89,5.0680000000000004e-06
1494674665230,-0.89,9.412e-06
1494674665240,-0.89,3.62e-06
1494674665250,-0.89,9.774e-06
1494674665260,-0.89,5.792000000000001e-06
1494674665270,-0.89,9.774e-06
1494674665280,-0.89,5.43e-06
1494674665290,-0.89,8.687999999999999e-06
1494674665300,-0.89,5.792000000000001e-06
1494674665310,-0.89,1.0136000000000001e-05
1494674665320,-0.89,6.516e-06
1494674665330,-0.89,9.05e-06
1494674665340,-0.89,5.0680000000000004e-06
1494674665350,-0.89,8.326e-06
1494674665360,-0.89,5.0680000000000004e-06
1494674665370,-0.89,9.05e-06
1494674665380,-0.89,5.0680000000000004e-06
1494674665390,-0.89,1.0498e-05
1494674665400,-0.89,6.154e-06
1494674665410,-0.89,9.412e-06
1494674665420,-0.89,5.43e-06
1494674665430,-0.89,7.964e-06
1494674665440,-0.89,4.706e-06
1494674665450,-0.89,9.412e-06
1494674665460,-0.89,5.792000000000001e-06
1494674665470,-0.89,9.774e-06
1494674665480,-0.89,4.706e-06
1494674665490,-0.89,7.964e-06
1494674665500,-0.89,3.982e-06
1494674665510,-0.89,7.964e-06
1494674665520,-0.89,6.154e-06
1494674665530,-0.89,8.687999999999999e-06
1494674665540,-0.89,6.877999999999999e-06
1494674665550,-0.89,8.687999999999999e-06
1494674665560,-0.89,4.706e-06
1494674665570,-0.89,8.687999999999999e-06
1494674665580,-0.89,4.706e-06
1494674665590,-0.89,9.05e-06
1494674665600,-0.89,3.982e-06
1494674665610,-0.89,8.687999999999999e-06
1494674665620,-0.89,4.706e-06
1494674665630,-0.89,9.05e-06
1494674665640,-0.89,3.982e-06
1494674665650,-0.89,7.964e-06
1494674665660,-0.89,5.0680000000000004e-06
1494674665670,-0.89,9.05e-06
1494674665680,-0.89,3.62e-06
1494674665690,-0.89,7.24e-06
1494674665700,-0.89,5.43e-06
1494674665710,-0.89,8.326e-06
1494674665720,-0.89,5.0680000000000004e-06
1494674665730,-0.89,7.602e-06
1494674665740,-0.89,4.706e-06
1494674665750,-0.89,8.687999999999999e-06
1494674665760,-0.89,5.0680000000000004e-06
1494674665770,-0.89,7.964e-06
1494674665780,-0.89,3.62e-06
1494674665790,-0.89,7.964e-06
