Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1494675207380,-0.87,3.62e-06
1494675207390,-0.87,1.4480000000000002e-06
1494675207400,-0.87,3.62e-06
1494675207410,-0.87,1.0859999999999999e-06
1494675207420,-0.87,2.8960000000000003e-06
1494675207430,-0.87,1.81e-06
1494675207440,-0.87,2.8960000000000003e-06
1494675207450,-0.87,1.4480000000000002e-06
1494675207460,-0.87,3.982e-06
1494675207470,-0.87,1.4480000000000002e-06
1494675207480,-0.87,3.982e-06
1494675207490,-0.87,1.0859999999999999e-06
1494675207500,-0.87,4.706e-06
1494675207510,-0.87,2.1719999999999997e-06
1494675207520,-0.87,3.982e-06
1494675207530,-0.87,1.4480000000000002e-06
1494675207540,-0.87,3.258e-06
1494675207550,-0.87,1.81e-06
1494675207560,-0.87,3.258e-06
1494675207570,-0.87,1.4480000000000002e-06
1494675207580,-0.87,3.258e-06
1494675207590,-0.87,1.0859999999999999e-06
1494675207600,-0.87,2.8960000000000003e-06
1494675207610,-0.87,2.8960000000000003e-06
1494675207620,-0.87,3.258e-06
1494675207630,-0.87,2.5340000000000002e-06
1494675207640,-0.87,3.258e-06
1494675207650,-0.87,1.81e-06
1494675207660,-0.87,4.706e-06
1494675207670,-0.87,1.81e-06
1494675207680,-0.87,3.258e-06
1494675207690,-0.87,1.81e-06
1494675207700,-0.87,2.5340000000000002e-06
1494675207710,-0.87,1.81e-06
1494675207720,-0.87,2.8960000000000003e-06
1494675207730,-0.87,2.1719999999999997e-06
1494675207740,-0.87,3.258e-06
1494675207750,-0.87,1.0859999999999999e-06
1494675207760,-0.87,3.62e-06
1494675207770,-0.87,1.0859999999999999e-06
1494675207780,-0.87,3.258e-06
1494675207790,-0.87,1.81e-06
1494675207800,-0.87,3.258e-06
1494675207810,-0.87,1.0859999999999999e-06
1494675207820,-0.87,3.982e-06
1494675207830,-0.87,1.81e-06
1494675207840,-0.87,3.982e-06
1494675207850,-0.87,1.81e-06
1494675207860,-0.87,3.62e-06
1494675207870,-0.87,1.4480000000000002e-06
1494675207880,-0.87,3.258e-06
1494675207890,-0.87,1.81e-06
1494675207900,-0.87,3.62e-06
1494675207910,-0.87,1.0859999999999999e-06
1494675207920,-0.87,2.8960000000000003e-06
1494675207930,-0.87,1.0859999999999999e-06
1494675207940,-0.87,3.258e-06
1494675207950,-0.87,1.0859999999999999e-06
1494675207960,-0.87,3.982e-06
1494675207970,-0.87,1.0859999999999999e-06
1494675207980,-0.87,3.62e-06
1494675207990,-0.87,1.4480000000000002e-06
1494675208000,-0.87,2.8960000000000003e-06
1494675208010,-0.87,1.4480000000000002e-06
1494675208020,-0.87,3.62e-06
1494675208030,-0.87,1.4480000000000002e-06
1494675208040,-0.87,2.8960000000000003e-06
1494675208050,-0.87,1.0859999999999999e-06
1494675208060,-0.87,3.258e-06
1494675208070,-0.87,1.81e-06
1494675208080,-0.87,3.258e-06
1494675208090,-0.87,1.0859999999999999e-06
1494675208100,-0.87,3.62e-06
1494675208110,-0.87,1.0859999999999999e-06
1494675208120,-0.87,2.5340000000000002e-06
1494675208130,-0.87,1.81e-06
1494675208140,-0.87,2.8960000000000003e-06
1494675208150,-0.87,1.4480000000000002e-06
1494675208160,-0.87,2.5340000000000002e-06
1494675208170,-0.87,1.81e-06
1494675208180,-0.87,2.8960000000000003e-06
1494675208190,-0.87,1.0859999999999999e-06
1494675208200,-0.87,3.258e-06
1494675208210,-0.87,1.0859999999999999e-06
1494675208220,-0.87,1.81e-06
1494675208230,-0.87,7.240000000000001e-07
1494675208240,-0.87,2.8960000000000003e-06
1494675208250,-0.87,1.0859999999999999e-06
1494675208260,-0.87,3.62e-06
1494675208270,-0.87,1.4480000000000002e-06
1494675208280,-0.87,3.62e-06
1494675208290,-0.87,1.0859999999999999e-06
1494675208300,-0.87,2.5340000000000002e-06
1494675208310,-0.87,1.4480000000000002e-06
1494675208320,-0.87,3.62e-06
1494675208330,-0.87,1.4480000000000002e-06
1494675208340,-0.87,3.62e-06
1494675208350,-0.87,1.81e-06
1494675208360,-0.87,2.1719999999999997e-06
1494675208370,-0.87,1.0859999999999999e-06
1494675208380,-0.87,2.8960000000000003e-06
1494675208390,-0.87,1.81e-06
1494675208400,-0.87,2.8960000000000003e-06
1494675208410,-0.87,2.5340000000000002e-06
1494675208420,-0.87,1.81e-06
1494675208430,-0.87,7.240000000000001e-07
1494675208440,-0.87,3.62e-06
1494675208450,-0.87,2.1719999999999997e-06
1494675208460,-0.87,2.8960000000000003e-06
1494675208470,-0.87,1.4480000000000002e-06
1494675208480,-0.87,2.8960000000000003e-06
1494675208490,-0.87,7.240000000000001e-07
1494675208500,-0.87,3.982e-06
1494675208510,-0.87,1.81e-06
1494675208520,-0.87,4.343999999999999e-06
1494675208530,-0.87,1.4480000000000002e-06
1494675208540,-0.87,3.982e-06
1494675208550,-0.87,1.81e-06
1494675208560,-0.87,3.982e-06
1494675208570,-0.87,1.4480000000000002e-06
1494675208580,-0.87,3.258e-06
1494675208590,-0.87,1.0859999999999999e-06
1494675208600,-0.87,3.258e-06
1494675208610,-0.87,1.81e-06
1494675208620,-0.87,2.5340000000000002e-06
1494675208630,-0.87,1.81e-06
1494675208640,-0.87,5.0680000000000004e-06
1494675208650,-0.87,3.62e-06
1494675208660,-0.87,6.154e-06
1494675208670,-0.87,2.8960000000000003e-06
1494675208680,-0.87,6.154e-06
1494675208690,-0.87,3.258e-06
1494675208700,-0.87,3.982e-06
1494675208710,-0.87,2.5340000000000002e-06
1494675208720,-0.87,5.43e-06
1494675208730,-0.87,1.81e-06
1494675208740,-0.87,3.62e-06
1494675208750,-0.87,1.81e-06
1494675208760,-0.87,3.62e-06
1494675208770,-0.87,1.81e-06
1494675208780,-0.87,4.343999999999999e-06
1494675208790,-0.87,1.4480000000000002e-06
1494675208800,-0.87,5.0680000000000004e-06
1494675208810,-0.87,2.1719999999999997e-06
1494675208820,-0.87,5.0680000000000004e-06
1494675208830,-0.87,2.5340000000000002e-06
1494675208840,-0.87,4.706e-06
1494675208850,-0.87,1.81e-06
1494675208860,-0.87,3.982e-06
1494675208870,-0.87,1.81e-06
1494675208880,-0.87,3.62e-06
1494675208890,-0.87,2.1719999999999997e-06
1494675208900,-0.87,2.5340000000000002e-06
1494675208910,-0.87,1.81e-06
1494675208920,-0.87,3.982e-06
1494675208930,-0.87,2.8960000000000003e-06
1494675208940,-0.87,3.982e-06
1494675208950,-0.87,2.1719999999999997e-06
1494675208960,-0.87,3.62e-06
1494675208970,-0.87,2.5340000000000002e-06
1494675208980,-0.87,4.343999999999999e-06
1494675208990,-0.87,2.5340000000000002e-06
1494675209000,-0.87,5.0680000000000004e-06
1494675209010,-0.87,1.81e-06
1494675209020,-0.87,5.43e-06
1494675209030,-0.87,1.81e-06
1494675209040,-0.87,4.343999999999999e-06
1494675209050,-0.87,1.81e-06
1494675209060,-0.87,4.343999999999999e-06
1494675209070,-0.87,2.5340000000000002e-06
1494675209080,-0.87,3.258e-06
1494675209090,-0.87,1.4480000000000002e-06
1494675209100,-0.87,3.982e-06
1494675209110,-0.87,1.4480000000000002e-06
1494675209120,-0.87,4.706e-06
1494675209130,-0.87,1.81e-06
1494675209140,-0.87,5.0680000000000004e-06
1494675209150,-0.87,1.81e-06
1494675209160,-0.87,3.62e-06
1494675209170,-0.87,1.4480000000000002e-06
1494675209180,-0.87,3.258e-06
1494675209190,-0.87,1.81e-06
1494675209200,-0.87,4.706e-06
1494675209210,-0.87,2.1719999999999997e-06
1494675209220,-0.87,4.343999999999999e-06
1494675209230,-0.87,2.1719999999999997e-06
1494675209240,-0.87,3.62e-06
1494675209250,-0.87,2.1719999999999997e-06
1494675209260,-0.87,3.982e-06
1494675209270,-0.87,2.1719999999999997e-06
1494675209280,-0.87,3.982e-06
1494675209290,-0.87,1.4480000000000002e-06
1494675209300,-0.87,4.343999999999999e-06
1494675209310,-0.87,1.4480000000000002e-06
1494675209320,-0.87,3.62e-06
1494675209330,-0.87,1.4480000000000002e-06
1494675209340,-0.87,3.62e-06
1494675209350,-0.87,1.4480000000000002e-06
1494675209360,-0.87,4.706e-06
1494675209370,-0.87,2.1719999999999997e-06
1494675209380,-0.87,4.343999999999999e-06
1494675209390,-0.87,1.0859999999999999e-06
1494675209400,-0.87,4.343999999999999e-06
1494675209410,-0.87,1.81e-06
1494675209420,-0.87,2.8960000000000003e-06
1494675209430,-0.87,1.81e-06
1494675209440,-0.87,3.982e-06
1494675209450,-0.87,1.81e-06
1494675209460,-0.87,3.258e-06
1494675209470,-0.87,1.4480000000000002e-06
1494675209480,-0.87,3.982e-06
1494675209490,-0.87,1.81e-06
1494675209500,-0.87,3.982e-06
1494675209510,-0.87,1.81e-06
1494675209520,-0.87,3.258e-06
1494675209530,-0.87,1.81e-06
1494675209540,-0.87,3.982e-06
1494675209550,-0.87,1.81e-06
1494675209560,-0.87,3.982e-06
1494675209570,-0.87,1.4480000000000002e-06
1494675209580,-0.87,3.982e-06
1494675209590,-0.87,1.4480000000000002e-06
1494675209600,-0.87,3.62e-06
1494675209610,-0.87,1.4480000000000002e-06
1494675209620,-0.87,4.706e-06
1494675209630,-0.87,1.81e-06
1494675209640,-0.87,4.343999999999999e-06
1494675209650,-0.87,2.1719999999999997e-06
1494675209660,-0.87,3.982e-06
1494675209670,-0.87,1.81e-06
1494675209680,-0.87,5.0680000000000004e-06
1494675209690,-0.87,1.4480000000000002e-06
1494675209700,-0.87,5.43e-06
1494675209710,-0.87,1.81e-06
1494675209720,-0.87,3.982e-06
1494675209730,-0.87,2.5340000000000002e-06
1494675209740,-0.87,4.706e-06
1494675209750,-0.87,1.0859999999999999e-06
1494675209760,-0.87,5.0680000000000004e-06
1494675209770,-0.87,7.240000000000001e-07
1494675209780,-0.87,3.258e-06
1494675209790,-0.87,1.4480000000000002e-06
1494675209800,-0.87,3.258e-06
1494675209810,-0.87,1.0859999999999999e-06
1494675209820,-0.87,3.62e-06
1494675209830,-0.87,3.6200000000000004e-07
1494675209840,-0.87,3.62e-06
1494675209850,-0.87,1.81e-06
1494675209860,-0.87,3.982e-06
1494675209870,-0.87,1.4480000000000002e-06
1494675209880,-0.87,3.982e-06
1494675209890,-0.87,1.4480000000000002e-06
1494675209900,-0.87,3.982e-06
1494675209910,-0.87,7.240000000000001e-07
1494675209920,-0.87,3.62e-06
1494675209930,-0.87,7.240000000000001e-07
1494675209940,-0.87,3.982e-06
1494675209950,-0.87,1.0859999999999999e-06
1494675209960,-0.87,4.343999999999999e-06
1494675209970,-0.87,2.8960000000000003e-06
1494675209980,-0.87,4.706e-06
1494675209990,-0.87,1.4480000000000002e-06
1494675210000,-0.87,5.0680000000000004e-06
1494675210010,-0.87,1.4480000000000002e-06
1494675210020,-0.87,4.706e-06
1494675210030,-0.87,1.81e-06
1494675210040,-0.87,2.8960000000000003e-06
1494675210050,-0.87,1.4480000000000002e-06
1494675210060,-0.87,3.258e-06
1494675210070,-0.87,2.1719999999999997e-06
1494675210080,-0.87,3.62e-06
1494675210090,-0.87,1.4480000000000002e-06
1494675210100,-0.87,3.62e-06
1494675210110,-0.87,1.0859999999999999e-06
1494675210120,-0.87,5.792000000000001e-06
1494675210130,-0.87,2.5340000000000002e-06
1494675210140,-0.87,5.792000000000001e-06
1494675210150,-0.87,1.81e-06
1494675210160,-0.87,5.43e-06
1494675210170,-0.87,2.1719999999999997e-06
1494675210180,-0.87,3.982e-06
1494675210190,-0.87,1.81e-06
1494675210200,-0.87,5.0680000000000004e-06
1494675210210,-0.87,1.81e-06
1494675210220,-0.87,4.706e-06
1494675210230,-0.87,2.1719999999999997e-06
1494675210240,-0.87,3.62e-06
1494675210250,-0.87,1.4480000000000002e-06
1494675210260,-0.87,4.343999999999999e-06
1494675210270,-0.87,1.4480000000000002e-06
1494675210280,-0.87,5.0680000000000004e-06
1494675210290,-0.87,1.4480000000000002e-06
1494675210300,-0.87,4.706e-06
1494675210310,-0.87,2.1719999999999997e-06
1494675210320,-0.87,5.43e-06
1494675210330,-0.87,2.5340000000000002e-06
1494675210340,-0.87,4.343999999999999e-06
1494675210350,-0.87,1.0859999999999999e-06
1494675210360,-0.87,3.62e-06
1494675210370,-0.87,2.5340000000000002e-06
1494675210380,-0.87,3.62e-06
1494675210390,-0.87,1.81e-06
1494675210400,-0.87,3.62e-06
1494675210410,-0.87,2.1719999999999997e-06
1494675210420,-0.87,3.982e-06
1494675210430,-0.87,1.81e-06
1494675210440,-0.87,2.8960000000000003e-06
1494675210450,-0.87,1.81e-06
1494675210460,-0.87,5.0680000000000004e-06
1494675210470,-0.87,2.1719999999999997e-06
1494675210480,-0.87,3.982e-06
1494675210490,-0.87,2.5340000000000002e-06
1494675210500,-0.87,4.706e-06
1494675210510,-0.87,1.4480000000000002e-06
1494675210520,-0.87,3.62e-06
1494675210530,-0.87,2.1719999999999997e-06
1494675210540,-0.87,2.8960000000000003e-06
1494675210550,-0.87,1.81e-06
1494675210560,-0.87,3.982e-06
1494675210570,-0.87,1.0859999999999999e-06
1494675210580,-0.87,3.62e-06
1494675210590,-0.87,2.5340000000000002e-06
1494675210600,-0.87,3.62e-06
1494675210610,-0.87,1.81e-06
1494675210620,-0.87,2.8960000000000003e-06
1494675210630,-0.87,3.258e-06
1494675210640,-0.87,3.258e-06
