Timestamp,position,BLMTI.06R7.B1E10_TCLA.B6R7.B1
1494676747450,-0.965,1.1222e-05
1494676747460,-0.965,8.326e-06
1494676747470,-0.965,1.0136000000000001e-05
1494676747480,-0.965,9.412e-06
1494676747490,-0.965,1.1584000000000001e-05
1494676747500,-0.965,1.086e-05
1494676747510,-0.965,1.3755999999999998e-05
1494676747520,-0.965,1.1584000000000001e-05
1494676747530,-0.965,1.086e-05
1494676747540,-0.965,1.1945999999999999e-05
1494676747550,-0.965,1.1222e-05
1494676747560,-0.965,1.0136000000000001e-05
1494676747570,-0.965,1.1945999999999999e-05
1494676747580,-0.965,1.3394000000000001e-05
1494676747590,-0.965,1.448e-05
1494676747600,-0.965,9.412e-06
1494676747610,-0.965,9.05e-06
1494676747620,-0.965,7.964e-06
1494676747630,-0.965,8.687999999999999e-06
1494676747640,-0.965,7.964e-06
1494676747650,-0.965,7.602e-06
1494676747660,-0.965,8.326e-06
1494676747670,-0.965,9.774e-06
1494676747680,-0.965,1.0498e-05
1494676747690,-0.965,1.0136000000000001e-05
1494676747700,-0.965,1.0136000000000001e-05
1494676747710,-0.965,7.964e-06
1494676747720,-0.965,9.412e-06
1494676747730,-0.965,8.326e-06
1494676747740,-0.965,1.7014e-05
1494676747760,-0.965,9.05e-06
1494676747770,-0.965,1.0136000000000001e-05
1494676747780,-0.965,6.877999999999999e-06
1494676747790,-0.965,8.687999999999999e-06
1494676747800,-0.965,9.05e-06
1494676747810,-0.965,1.6652e-05
1494676747820,-0.965,2.6788000000000002e-05
1494676747830,-0.965,2.896e-05
1494676747840,-0.965,1.9548e-05
1494676747850,-0.965,1.3032e-05
1494676747860,-0.965,1.0498e-05
1494676747870,-0.965,7.602e-06
1494676747880,-0.965,9.774e-06
1494676747890,-0.965,1.086e-05
1494676747900,-0.965,1.2308e-05
1494676747910,-0.965,2.1358e-05
1494676747920,-0.965,2.353e-05
1494676747930,-0.965,1.629e-05
1494676747940,-0.965,7.964e-06
1494676747950,-0.965,8.326e-06
1494676747960,-0.965,7.964e-06
1494676747970,-0.965,9.05e-06
1494676747980,-0.965,9.774e-06
1494676747990,-0.965,1.5566e-05
1494676748000,-0.965,2.534e-05
1494676748010,-0.965,2.0272000000000002e-05
1494676748020,-0.965,1.8824e-05
1494676748030,-0.965,1.3032e-05
1494676748040,-0.965,8.326e-06
1494676748050,-0.965,9.774e-06
1494676748060,-0.965,9.412e-06
1494676748070,-0.965,9.05e-06
1494676748080,-0.965,1.086e-05
1494676748090,-0.965,2.2444e-05
1494676748100,-0.965,2.0272000000000002e-05
1494676748110,-0.965,1.8100000000000003e-05
1494676748120,-0.965,1.2308e-05
1494676748130,-0.965,8.687999999999999e-06
1494676748140,-0.965,1.0136000000000001e-05
1494676748150,-0.965,1.629e-05
1494676748160,-0.965,2.4616e-05
1494676748170,-0.965,3.5476e-05
1494676748180,-0.965,2.8236e-05
1494676748190,-0.965,1.3394000000000001e-05
1494676748200,-0.965,1.0498e-05
1494676748210,-0.965,1.0136000000000001e-05
1494676748220,-0.965,1.1584000000000001e-05
1494676748230,-0.965,1.1584000000000001e-05
1494676748240,-0.965,1.1945999999999999e-05
1494676748250,-0.965,9.05e-06
1494676748260,-0.965,9.05e-06
1494676748270,-0.965,9.412e-06
1494676748280,-0.965,1.1945999999999999e-05
1494676748290,-0.965,1.1222e-05
1494676748300,-0.965,7.24e-06
1494676748310,-0.965,1.086e-05
1494676748320,-0.965,1.629e-05
1494676748330,-0.965,2.534e-05
1494676748340,-0.965,3.3304e-05
1494676748350,-0.965,2.4616e-05
1494676748360,-0.965,1.2308e-05
1494676748370,-0.965,7.964e-06
1494676748380,-0.965,6.154e-06
1494676748390,-0.965,7.24e-06
1494676748400,-0.965,7.24e-06
1494676748410,-0.965,7.24e-06
1494676748420,-0.965,1.4118e-05
1494676748430,-0.965,1.8462e-05
1494676748440,-0.965,1.8100000000000003e-05
1494676748450,-0.965,1.0136000000000001e-05
1494676748460,-0.965,1.2308e-05
1494676748470,-0.965,1.3755999999999998e-05
1494676748480,-0.965,9.774e-06
1494676748490,-0.965,7.964e-06
1494676748500,-0.965,8.687999999999999e-06
1494676748510,-0.965,8.687999999999999e-06
1494676748520,-0.965,7.602e-06
1494676748530,-0.965,1.0136000000000001e-05
1494676748540,-0.965,1.1222e-05
1494676748550,-0.965,1.1222e-05
1494676748560,-0.965,7.602e-06
1494676748570,-0.965,8.326e-06
1494676748580,-0.965,7.964e-06
1494676748590,-0.965,1.1945999999999999e-05
1494676748600,-0.965,1.4842000000000001e-05
1494676748610,-0.965,1.4842000000000001e-05
1494676748620,-0.965,1.3032e-05
1494676748630,-0.965,1.267e-05
1494676748640,-0.965,1.5204e-05
1494676748650,-0.965,1.3394000000000001e-05
1494676748660,-0.965,9.412e-06
1494676748670,-0.965,7.964e-06
1494676748680,-0.965,7.964e-06
1494676748690,-0.965,8.326e-06
1494676748700,-0.965,1.3032e-05
1494676748710,-0.965,1.448e-05
1494676748720,-0.965,1.8462e-05
1494676748730,-0.965,1.7375999999999998e-05
1494676748740,-0.965,1.0498e-05
1494676748750,-0.965,7.964e-06
1494676748760,-0.965,6.516e-06
1494676748770,-0.965,9.774e-06
1494676748780,-0.965,8.687999999999999e-06
1494676748790,-0.965,1.3755999999999998e-05
1494676748800,-0.965,1.267e-05
1494676748810,-0.965,9.774e-06
1494676748820,-0.965,7.602e-06
1494676748830,-0.965,9.774e-06
1494676748840,-0.965,7.24e-06
1494676748850,-0.965,9.05e-06
1494676748860,-0.965,6.154e-06
1494676748870,-0.965,9.412e-06
1494676748880,-0.965,1.2308e-05
1494676748890,-0.965,1.4842000000000001e-05
1494676748900,-0.965,9.774e-06
1494676748910,-0.965,7.24e-06
1494676748920,-0.965,5.43e-06
1494676748930,-0.965,6.154e-06
1494676748940,-0.965,8.326e-06
1494676748950,-0.965,1.0498e-05
1494676748960,-0.965,1.5204e-05
1494676748970,-0.965,1.7375999999999998e-05
1494676748980,-0.965,1.086e-05
1494676748990,-0.965,9.412e-06
1494676749000,-0.965,6.516e-06
1494676749010,-0.965,7.602e-06
1494676749020,-0.965,6.877999999999999e-06
1494676749030,-0.965,7.964e-06
1494676749040,-0.965,1.0498e-05
1494676749050,-0.965,1.5566e-05
1494676749060,-0.965,1.4842000000000001e-05
1494676749070,-0.965,1.5566e-05
1494676749080,-0.965,1.0498e-05
1494676749090,-0.965,6.877999999999999e-06
1494676749100,-0.965,6.516e-06
1494676749110,-0.965,7.602e-06
1494676749120,-0.965,5.792000000000001e-06
1494676749130,-0.965,9.05e-06
1494676749140,-0.965,1.5204e-05
1494676749150,-0.965,1.4118e-05
1494676749160,-0.965,1.0136000000000001e-05
1494676749170,-0.965,7.602e-06
1494676749180,-0.965,6.516e-06
1494676749190,-0.965,6.877999999999999e-06
1494676749200,-0.965,6.877999999999999e-06
1494676749210,-0.965,9.774e-06
1494676749220,-0.965,1.1222e-05
1494676749230,-0.965,1.6652e-05
1494676749240,-0.965,1.086e-05
1494676749250,-0.965,9.05e-06
1494676749260,-0.965,5.792000000000001e-06
1494676749270,-0.965,6.877999999999999e-06
1494676749280,-0.965,6.877999999999999e-06
1494676749290,-0.965,9.412e-06
1494676749300,-0.965,8.326e-06
1494676749310,-0.965,1.4118e-05
1494676749320,-0.965,2.3891999999999998e-05
1494676749330,-0.965,1.7375999999999998e-05
1494676749340,-0.965,1.086e-05
1494676749350,-0.965,7.24e-06
1494676749360,-0.965,6.516e-06
1494676749370,-0.965,9.05e-06
1494676749380,-0.965,6.516e-06
1494676749390,-0.965,8.326e-06
1494676749400,-0.965,9.774e-06
1494676749410,-0.965,1.1222e-05
1494676749420,-0.965,1.1584000000000001e-05
1494676749430,-0.965,9.05e-06
1494676749440,-0.965,7.24e-06
1494676749450,-0.965,7.24e-06
1494676749460,-0.965,7.602e-06
1494676749470,-0.965,6.877999999999999e-06
1494676749480,-0.965,6.877999999999999e-06
1494676749490,-0.965,7.964e-06
1494676749500,-0.965,9.05e-06
1494676749510,-0.965,9.412e-06
1494676749520,-0.965,9.774e-06
1494676749530,-0.965,8.326e-06
1494676749540,-0.965,5.0680000000000004e-06
1494676749550,-0.965,6.516e-06
1494676749560,-0.965,7.24e-06
1494676749570,-0.965,8.687999999999999e-06
1494676749580,-0.965,6.516e-06
1494676749590,-0.965,7.602e-06
1494676749600,-0.965,6.877999999999999e-06
1494676749610,-0.965,1.0136000000000001e-05
1494676749620,-0.965,8.326e-06
1494676749630,-0.965,8.326e-06
1494676749640,-0.965,7.964e-06
1494676749650,-0.965,7.602e-06
1494676749660,-0.965,6.154e-06
1494676749670,-0.965,6.877999999999999e-06
1494676749680,-0.965,7.24e-06
1494676749690,-0.965,7.602e-06
1494676749700,-0.965,7.24e-06
1494676749710,-0.965,5.0680000000000004e-06
1494676749720,-0.965,5.792000000000001e-06
1494676749730,-0.965,7.602e-06
1494676749740,-0.965,5.792000000000001e-06
1494676749750,-0.965,7.964e-06
1494676749760,-0.965,6.154e-06
1494676749770,-0.965,8.326e-06
1494676749780,-0.965,1.2308e-05
1494676749790,-0.965,2.534e-05
1494676749800,-0.965,2.8598000000000003e-05
1494676749810,-0.965,1.3032e-05
1494676749820,-0.965,6.877999999999999e-06
1494676749830,-0.965,6.877999999999999e-06
1494676749840,-0.965,7.602e-06
1494676749850,-0.965,7.964e-06
1494676749860,-0.965,7.24e-06
1494676749870,-0.965,1.1945999999999999e-05
1494676749880,-0.965,2.0272000000000002e-05
1494676749890,-0.965,1.5204e-05
1494676749900,-0.965,9.412e-06
1494676749910,-0.965,7.24e-06
1494676749920,-0.965,7.602e-06
1494676749930,-0.965,8.687999999999999e-06
1494676749940,-0.965,6.877999999999999e-06
1494676749950,-0.965,9.05e-06
1494676749960,-0.965,8.326e-06
1494676749970,-0.965,8.687999999999999e-06
1494676749980,-0.965,7.24e-06
1494676749990,-0.965,6.877999999999999e-06
1494676750000,-0.965,6.877999999999999e-06
1494676750010,-0.965,7.602e-06
1494676750020,-0.965,5.792000000000001e-06
1494676750030,-0.965,9.774e-06
1494676750040,-0.965,1.7014e-05
1494676750050,-0.965,2.8598000000000003e-05
1494676750060,-0.965,2.2082e-05
1494676750070,-0.965,1.0136000000000001e-05
1494676750080,-0.965,5.0680000000000004e-06
1494676750090,-0.965,8.326e-06
1494676750100,-0.965,6.154e-06
1494676750110,-0.965,7.24e-06
1494676750120,-0.965,1.0498e-05
1494676750130,-0.965,1.0136000000000001e-05
1494676750140,-0.965,1.4118e-05
1494676750150,-0.965,1.1584000000000001e-05
1494676750160,-0.965,6.154e-06
1494676750170,-0.965,6.516e-06
1494676750180,-0.965,5.43e-06
1494676750190,-0.965,6.877999999999999e-06
1494676750200,-0.965,6.877999999999999e-06
1494676750210,-0.965,6.516e-06
1494676750220,-0.965,1.8824e-05
1494676750230,-0.965,3.9458e-05
1494676750240,-0.965,3.5476e-05
1494676750250,-0.965,1.4842000000000001e-05
1494676750260,-0.965,6.516e-06
1494676750270,-0.965,6.877999999999999e-06
1494676750280,-0.965,7.24e-06
1494676750290,-0.965,6.877999999999999e-06
1494676750300,-0.965,6.516e-06
1494676750310,-0.965,1.1584000000000001e-05
1494676750320,-0.965,1.991e-05
1494676750330,-0.965,1.3755999999999998e-05
1494676750340,-0.965,6.154e-06
1494676750350,-0.965,5.792000000000001e-06
1494676750360,-0.965,6.154e-06
1494676750370,-0.965,6.877999999999999e-06
1494676750380,-0.965,7.964e-06
1494676750390,-0.965,1.3394000000000001e-05
1494676750400,-0.965,2.2082e-05
1494676750410,-0.965,2.353e-05
1494676750420,-0.965,1.629e-05
1494676750430,-0.965,9.774e-06
1494676750440,-0.965,4.706e-06
1494676750450,-0.965,6.154e-06
1494676750460,-0.965,3.62e-06
1494676750470,-0.965,8.326e-06
1494676750480,-0.965,2.5702e-05
1494676750490,-0.965,7.5658e-05
1494676750500,-0.965,5.2852e-05
1494676750510,-0.965,1.7014e-05
1494676750520,-0.965,7.24e-06
1494676750530,-0.965,8.687999999999999e-06
1494676750540,-0.965,8.326e-06
1494676750550,-0.965,8.326e-06
1494676750560,-0.965,7.602e-06
1494676750570,-0.965,1.0136000000000001e-05
1494676750580,-0.965,1.086e-05
1494676750590,-0.965,7.964e-06
1494676750600,-0.965,6.877999999999999e-06
1494676750610,-0.965,7.964e-06
1494676750620,-0.965,7.964e-06
1494676750630,-0.965,6.516e-06
1494676750640,-0.965,6.154e-06
1494676750650,-0.965,6.516e-06
1494676750660,-0.965,6.877999999999999e-06
1494676750670,-0.965,1.1945999999999999e-05
1494676750680,-0.965,1.1222e-05
1494676750690,-0.965,9.05e-06
1494676750700,-0.965,7.602e-06
1494676750710,-0.965,6.877999999999999e-06
1494676750720,-0.965,6.877999999999999e-06
1494676750730,-0.965,7.24e-06
1494676750740,-0.965,7.24e-06
1494676750750,-0.965,4.706e-06
1494676750760,-0.965,4.343999999999999e-06
1494676750770,-0.965,5.792000000000001e-06
1494676750780,-0.965,6.877999999999999e-06
1494676750790,-0.965,7.964e-06
1494676750800,-0.965,7.602e-06
1494676750810,-0.965,5.792000000000001e-06
1494676750820,-0.965,4.706e-06
1494676750830,-0.965,3.982e-06
1494676750840,-0.965,4.706e-06
1494676750850,-0.965,9.05e-06
1494676750860,-0.965,1.3032e-05
1494676750870,-0.965,1.4118e-05
1494676750880,-0.965,7.964e-06
1494676750890,-0.965,5.0680000000000004e-06
1494676750900,-0.965,5.43e-06
1494676750910,-0.965,5.0680000000000004e-06
1494676750920,-0.965,5.792000000000001e-06
1494676750930,-0.965,7.964e-06
1494676750940,-0.965,4.706e-06
1494676750950,-0.965,5.792000000000001e-06
1494676750960,-0.965,5.792000000000001e-06
1494676750970,-0.965,7.602e-06
1494676750980,-0.965,1.086e-05
1494676750990,-0.965,1.2308e-05
1494676751000,-0.965,8.687999999999999e-06
1494676751010,-0.965,6.516e-06
1494676751020,-0.965,5.792000000000001e-06
1494676751030,-0.965,6.516e-06
1494676751040,-0.965,6.516e-06
1494676751050,-0.965,7.964e-06
1494676751060,-0.965,6.516e-06
1494676751070,-0.965,6.154e-06
1494676751080,-0.965,6.877999999999999e-06
1494676751090,-0.965,5.43e-06
1494676751100,-0.965,5.43e-06
1494676751110,-0.965,6.154e-06
1494676751120,-0.965,6.516e-06
1494676751130,-0.965,6.516e-06
1494676751140,-0.965,5.0680000000000004e-06
1494676751150,-0.965,6.154e-06
1494676751160,-0.965,6.154e-06
1494676751170,-0.965,7.964e-06
1494676751180,-0.965,8.687999999999999e-06
1494676751190,-0.965,1.086e-05
1494676751200,-0.965,9.774e-06
1494676751210,-0.965,1.0136000000000001e-05
1494676751220,-0.965,7.24e-06
1494676751230,-0.965,5.792000000000001e-06
1494676751240,-0.965,6.154e-06
1494676751250,-0.965,7.602e-06
1494676751260,-0.965,5.43e-06
1494676751270,-0.965,6.516e-06
1494676751280,-0.965,6.516e-06
1494676751290,-0.965,9.774e-06
1494676751300,-0.965,7.964e-06
1494676751310,-0.965,7.964e-06
1494676751320,-0.965,5.43e-06
1494676751330,-0.965,6.154e-06
1494676751340,-0.965,6.154e-06
1494676751350,-0.965,7.964e-06
1494676751360,-0.965,5.0680000000000004e-06
1494676751370,-0.965,1.0498e-05
1494676751380,-0.965,8.326e-06
1494676751390,-0.965,1.0498e-05
1494676751400,-0.965,5.43e-06
1494676751410,-0.965,6.877999999999999e-06
1494676751420,-0.965,5.792000000000001e-06
1494676751430,-0.965,7.602e-06
1494676751440,-0.965,5.43e-06
1494676751450,-0.965,5.792000000000001e-06
1494676751460,-0.965,9.774e-06
1494676751470,-0.965,1.991e-05
1494676751480,-0.965,2.9321999999999998e-05
1494676751490,-0.965,1.3755999999999998e-05
1494676751500,-0.965,8.326e-06
1494676751510,-0.965,6.516e-06
1494676751520,-0.965,7.24e-06
1494676751530,-0.965,9.774e-06
1494676751540,-0.965,7.24e-06
1494676751550,-0.965,6.877999999999999e-06
1494676751560,-0.965,7.602e-06
1494676751570,-0.965,9.412e-06
1494676751580,-0.965,8.326e-06
1494676751590,-0.965,8.687999999999999e-06
1494676751600,-0.965,6.516e-06
1494676751610,-0.965,7.602e-06
1494676751620,-0.965,7.24e-06
1494676751630,-0.965,6.516e-06
1494676751640,-0.965,5.0680000000000004e-06
1494676751650,-0.965,8.687999999999999e-06
1494676751660,-0.965,9.05e-06
1494676751670,-0.965,1.1584000000000001e-05
1494676751680,-0.965,9.774e-06
1494676751690,-0.965,7.602e-06
1494676751700,-0.965,7.24e-06
1494676751710,-0.965,8.326e-06
1494676751720,-0.965,8.687999999999999e-06
1494676751730,-0.965,7.602e-06
1494676751740,-0.965,5.792000000000001e-06
1494676751750,-0.965,7.964e-06
1494676751760,-0.965,6.877999999999999e-06
1494676751770,-0.965,9.412e-06
1494676751780,-0.965,1.991e-05
1494676751790,-0.965,2.1358e-05
1494676751800,-0.965,1.8462e-05
1494676751810,-0.965,1.5566e-05
1494676751820,-0.965,7.24e-06
1494676751830,-0.965,9.774e-06
1494676751840,-0.965,5.792000000000001e-06
1494676751850,-0.965,6.877999999999999e-06
1494676751860,-0.965,6.154e-06
1494676751870,-0.965,8.687999999999999e-06
1494676751880,-0.965,1.1222e-05
1494676751890,-0.965,1.4842000000000001e-05
1494676751900,-0.965,8.326e-06
1494676751910,-0.965,6.877999999999999e-06
1494676751920,-0.965,5.43e-06
1494676751930,-0.965,5.792000000000001e-06
1494676751940,-0.965,4.343999999999999e-06
1494676751950,-0.965,6.877999999999999e-06
1494676751960,-0.965,6.154e-06
1494676751970,-0.965,1.1584000000000001e-05
1494676751980,-0.965,1.3755999999999998e-05
1494676751990,-0.965,9.774e-06
1494676752000,-0.965,6.154e-06
1494676752010,-0.965,6.877999999999999e-06
1494676752020,-0.965,6.154e-06
1494676752030,-0.965,6.516e-06
1494676752040,-0.965,5.43e-06
1494676752050,-0.965,6.877999999999999e-06
1494676752060,-0.965,7.24e-06
1494676752070,-0.965,1.3032e-05
1494676752080,-0.965,7.964e-06
1494676752090,-0.965,7.602e-06
1494676752100,-0.965,5.792000000000001e-06
1494676752110,-0.965,6.516e-06
1494676752120,-0.965,5.792000000000001e-06
1494676752130,-0.965,4.706e-06
1494676752140,-0.965,8.326e-06
1494676752150,-0.965,1.7738e-05
1494676752160,-0.965,3.1856e-05
1494676752170,-0.965,2.6788000000000002e-05
1494676752180,-0.965,1.086e-05
1494676752190,-0.965,6.516e-06
1494676752200,-0.965,6.877999999999999e-06
1494676752210,-0.965,5.792000000000001e-06
1494676752220,-0.965,5.0680000000000004e-06
1494676752230,-0.965,6.516e-06
1494676752240,-0.965,5.0680000000000004e-06
1494676752250,-0.965,9.412e-06
1494676752260,-0.965,1.1584000000000001e-05
1494676752270,-0.965,8.326e-06
1494676752280,-0.965,5.43e-06
1494676752290,-0.965,5.43e-06
1494676752300,-0.965,5.792000000000001e-06
1494676752310,-0.965,7.964e-06
1494676752320,-0.965,6.877999999999999e-06
1494676752330,-0.965,6.516e-06
1494676752340,-0.965,4.706e-06
1494676752350,-0.955,5.43e-06
1494676752360,-0.955,5.43e-06
1494676752370,-0.955,5.792000000000001e-06
1494676752380,-0.955,5.43e-06
1494676752390,-0.955,5.43e-06
1494676752400,-0.955,4.706e-06
1494676752410,-0.955,4.706e-06
1494676752420,-0.955,5.0680000000000004e-06
1494676752430,-0.955,5.43e-06
1494676752440,-0.955,7.24e-06
1494676752450,-0.955,7.602e-06
1494676752460,-0.955,6.154e-06
1494676752470,-0.955,7.602e-06
1494676752480,-0.955,5.792000000000001e-06
1494676752490,-0.955,6.154e-06
1494676752500,-0.955,5.792000000000001e-06
1494676752510,-0.955,7.964e-06
1494676752520,-0.955,7.602e-06
1494676752530,-0.955,6.154e-06
1494676752540,-0.955,5.0680000000000004e-06
1494676752550,-0.955,8.326e-06
1494676752560,-0.955,6.877999999999999e-06
1494676752570,-0.955,7.602e-06
1494676752580,-0.955,7.964e-06
1494676752590,-0.955,7.24e-06
1494676752600,-0.955,6.516e-06
1494676752610,-0.955,1.0136000000000001e-05
1494676752620,-0.955,7.964e-06
1494676752630,-0.955,1.0498e-05
1494676752640,-0.955,6.877999999999999e-06
1494676752650,-0.955,8.326e-06
1494676752660,-0.955,6.154e-06
1494676752670,-0.955,9.05e-06
1494676752680,-0.955,9.774e-06
1494676752690,-0.955,1.086e-05
1494676752700,-0.955,5.43e-06
1494676752710,-0.955,5.43e-06
1494676752720,-0.955,5.792000000000001e-06
1494676752730,-0.955,6.877999999999999e-06
1494676752740,-0.955,5.792000000000001e-06
1494676752750,-0.955,9.774e-06
1494676752760,-0.955,3.0408e-05
1494676752770,-0.955,3.0046e-05
1494676752780,-0.955,2.0272000000000002e-05
1494676752790,-0.955,1.267e-05
1494676752800,-0.955,5.792000000000001e-06
1494676752810,-0.955,9.774e-06
1494676752820,-0.955,5.792000000000001e-06
1494676752830,-0.955,6.516e-06
1494676752840,-0.955,5.0680000000000004e-06
1494676752850,-0.955,6.877999999999999e-06
1494676752860,-0.955,1.4118e-05
1494676752870,-0.955,4.0181999999999996e-05
1494676752880,-0.955,5.5023999999999994e-05
1494676752890,-0.955,7.6744e-05
1494676752900,-0.955,6.2988e-05
1494676752910,-0.955,4.0181999999999996e-05
1494676752920,-0.955,8.326e-05
1494676752930,-0.955,8.145e-05
1494676752940,-0.955,0.000191498
1494676752950,-0.955,0.00013068200000000002
1494676752960,-0.955,0.000149868
1494676752970,-0.955,0.000480374
1494676752980,-0.955,0.00033883199999999996
1494676752990,-0.955,0.000417748
1494676753000,-0.955,0.00023711
1494676753010,-0.955,0.00045901599999999997
1494676753020,-0.955,0.00018643
1494676753030,-0.955,0.0004926819999999999
1494676753040,-0.955,0.000417748
1494676753050,-0.955,0.000632414
1494676753060,-0.955,0.0006512380000000001
1494676753070,-0.955,0.00037467
1494676753080,-0.955,0.00041268
1494676753090,-0.955,0.00021683799999999999
1494676753100,-0.955,0.00046879
1494676753110,-0.955,0.000300822
1494676753120,-0.955,0.000542638
1494676753130,-0.955,0.00035657
1494676753140,-0.955,0.000243626
1494676753150,-0.955,0.00011909799999999999
1494676753160,-0.955,6.4436e-05
1494676753170,-0.955,8.1812e-05
1494676753180,-0.955,9.0138e-05
1494676753190,-0.955,0.000230956
1494676753200,-0.955,0.00033304
1494676753210,-0.955,0.0005053519999999999
1494676753220,-0.955,0.000771784
1494676753230,-0.955,0.00070409
1494676753240,-0.955,0.000828618
1494676753250,-0.955,0.000344624
1494676753260,-0.955,0.00018606799999999998
1494676753270,-0.955,6.7332e-05
1494676753280,-0.955,4.9956e-05
1494676753290,-0.955,4.344e-05
1494676753300,-0.955,4.9956e-05
1494676753310,-0.955,0.000124528
1494676753320,-0.955,0.000151316
1494676753330,-0.955,0.00021647599999999998
1494676753340,-0.955,0.000113668
1494676753350,-0.955,9.6654e-05
1494676753360,-0.955,5.5386e-05
1494676753370,-0.955,5.3213999999999996e-05
1494676753380,-0.955,7.8554e-05
1494676753390,-0.955,7.6382e-05
1494676753400,-0.955,0.00024435
1494676753410,-0.955,0.00021611400000000003
1494676753420,-0.955,0.00021068400000000002
1494676753430,-0.955,6.4436e-05
1494676753440,-0.955,3.6562e-05
1494676753450,-0.955,2.7874e-05
1494676753460,-0.955,1.9186e-05
1494676753470,-0.955,3.3666e-05
1494676753480,-0.955,6.2988e-05
1494676753490,-0.955,0.000210322
1494676753500,-0.955,0.00018606799999999998
1494676753510,-0.955,0.00021177
1494676753520,-0.955,0.00011222
1494676753530,-0.955,7.4572e-05
1494676753540,-0.955,6.154e-05
1494676753550,-0.955,4.0544000000000003e-05
1494676753560,-0.955,4.0181999999999996e-05
1494676753570,-0.955,3.1494e-05
1494676753580,-0.955,4.9956e-05
1494676753590,-0.955,4.4164e-05
1494676753600,-0.955,6.878e-05
1494676753610,-0.955,7.8916e-05
1494676753620,-0.955,8.289799999999999e-05
1494676753630,-0.955,5.6472e-05
1494676753640,-0.955,3.801e-05
1494676753650,-0.955,3.8372e-05
1494676753660,-0.955,4.7783999999999995e-05
1494676753670,-0.955,5.7196000000000006e-05
1494676753680,-0.955,7.9278e-05
1494676753690,-0.955,7.8916e-05
1494676753700,-0.955,7.4934e-05
1494676753710,-0.955,6.0453999999999994e-05
1494676753720,-0.955,4.1268e-05
1494676753730,-0.955,3.1856e-05
1494676753740,-0.955,2.534e-05
1494676753750,-0.955,2.534e-05
1494676753760,-0.955,1.991e-05
1494676753770,-0.955,3.0046e-05
1494676753780,-0.955,3.5114e-05
1494676753790,-0.955,5.429999999999999e-05
1494676753800,-0.955,4.525e-05
1494676753810,-0.955,3.982e-05
1494676753820,-0.955,4.3078e-05
1494676753830,-0.955,3.2942e-05
1494676753840,-0.955,6.335e-05
1494676753850,-0.955,5.1404e-05
1494676753860,-0.955,4.0181999999999996e-05
1494676753870,-0.955,1.448e-05
1494676753880,-0.955,1.1945999999999999e-05
1494676753890,-0.955,1.3755999999999998e-05
1494676753900,-0.955,1.7014e-05
1494676753910,-0.955,3.7648e-05
1494676753920,-0.955,3.6562e-05
1494676753930,-0.955,4.6698e-05
1494676753940,-0.955,2.3168000000000002e-05
1494676753950,-0.955,3.3304e-05
1494676753960,-0.955,2.0634e-05
1494676753970,-0.955,3.3666e-05
1494676753980,-0.955,3.439e-05
1494676753990,-0.955,4.6336000000000005e-05
1494676754000,-0.955,3.1132e-05
1494676754010,-0.955,1.5566e-05
1494676754020,-0.955,1.086e-05
1494676754030,-0.955,1.267e-05
1494676754040,-0.955,1.4118e-05
1494676754050,-0.955,2.2082e-05
1494676754060,-0.955,5.5023999999999994e-05
1494676754070,-0.955,7.167600000000001e-05
1494676754080,-0.955,0.00011620200000000001
1494676754090,-0.955,0.000124528
1494676754100,-0.955,7.7468e-05
1494676754110,-0.955,3.5476e-05
1494676754120,-0.955,2.4978e-05
1494676754130,-0.955,2.2805999999999998e-05
1494676754140,-0.955,1.5566e-05
1494676754150,-0.955,1.8100000000000003e-05
1494676754160,-0.955,1.6652e-05
1494676754170,-0.955,2.0996e-05
1494676754180,-0.955,1.9548e-05
1494676754190,-0.955,2.7511999999999997e-05
1494676754200,-0.955,2.172e-05
1494676754210,-0.955,3.801e-05
1494676754220,-0.955,3.6924e-05
1494676754230,-0.955,4.4888e-05
1494676754240,-0.955,1.3394000000000001e-05
1494676754250,-0.955,1.7738e-05
1494676754260,-0.955,1.5204e-05
1494676754270,-0.955,2.1358e-05
1494676754280,-0.955,4.163e-05
1494676754290,-0.955,3.982e-05
1494676754300,-0.955,4.7422e-05
1494676754310,-0.955,3.9458e-05
1494676754320,-0.955,5.4662e-05
1494676754330,-0.955,3.9096e-05
1494676754340,-0.955,2.7511999999999997e-05
1494676754350,-0.955,2.0272000000000002e-05
1494676754360,-0.955,2.7511999999999997e-05
1494676754370,-0.955,4.1992e-05
1494676754380,-0.955,2.2082e-05
1494676754390,-0.955,3.0046e-05
1494676754400,-0.955,2.6426e-05
1494676754410,-0.955,3.2942e-05
1494676754420,-0.955,2.6426e-05
1494676754430,-0.955,2.534e-05
1494676754440,-0.955,1.1945999999999999e-05
1494676754450,-0.955,1.5204e-05
1494676754460,-0.955,1.5204e-05
1494676754470,-0.955,1.7014e-05
1494676754480,-0.955,1.3394000000000001e-05
1494676754490,-0.955,1.7375999999999998e-05
1494676754500,-0.955,2.3891999999999998e-05
1494676754510,-0.955,2.5702e-05
1494676754520,-0.955,3.077e-05
1494676754530,-0.955,2.0634e-05
1494676754540,-0.955,1.6652e-05
1494676754550,-0.955,1.5928e-05
1494676754560,-0.955,2.0996e-05
1494676754570,-0.955,2.534e-05
1494676754580,-0.955,4.525e-05
1494676754590,-0.955,5.0318e-05
1494676754600,-0.955,4.9956e-05
1494676754610,-0.955,3.077e-05
1494676754620,-0.955,1.3755999999999998e-05
