Timestamp,position,BLMTI.06R7.B1E10_TCLA.B6R7.B1
1494676697500,-0.98,8.687999999999999e-06
1494676697510,-0.98,9.774e-06
1494676697520,-0.98,9.774e-06
1494676697530,-0.98,9.05e-06
1494676697540,-0.98,6.877999999999999e-06
1494676697550,-0.98,1.1222e-05
1494676697560,-0.98,8.326e-06
1494676697570,-0.98,1.3755999999999998e-05
1494676697580,-0.98,1.991e-05
1494676697590,-0.98,1.7014e-05
1494676697600,-0.98,1.5566e-05
1494676697610,-0.98,1.7014e-05
1494676697620,-0.98,1.5204e-05
1494676697630,-0.98,1.5566e-05
1494676697640,-0.98,9.774e-06
1494676697650,-0.98,9.412e-06
1494676697660,-0.98,7.24e-06
1494676697670,-0.98,1.0136000000000001e-05
1494676697680,-0.98,1.0136000000000001e-05
1494676697690,-0.98,1.448e-05
1494676697700,-0.98,1.5204e-05
1494676697710,-0.98,2.0634e-05
1494676697720,-0.98,1.5928e-05
1494676697730,-0.98,1.1584000000000001e-05
1494676697740,-0.98,1.086e-05
1494676697750,-0.98,1.1945999999999999e-05
1494676697760,-0.98,9.774e-06
1494676697770,-0.98,1.1222e-05
1494676697780,-0.98,1.3394000000000001e-05
1494676697790,-0.98,1.1222e-05
1494676697800,-0.98,1.3032e-05
1494676697810,-0.98,1.086e-05
1494676697820,-0.98,9.412e-06
1494676697830,-0.98,1.086e-05
1494676697840,-0.98,8.326e-06
1494676697850,-0.98,1.2308e-05
1494676697860,-0.98,1.1222e-05
1494676697870,-0.98,1.2308e-05
1494676697880,-0.98,1.4118e-05
1494676697890,-0.98,1.5928e-05
1494676697900,-0.98,1.1222e-05
1494676697910,-0.98,1.086e-05
1494676697920,-0.98,9.412e-06
1494676697930,-0.98,1.1222e-05
1494676697940,-0.98,1.086e-05
1494676697950,-0.98,1.3394000000000001e-05
1494676697960,-0.98,1.267e-05
1494676697970,-0.98,1.086e-05
1494676697980,-0.98,1.0136000000000001e-05
1494676697990,-0.98,1.3394000000000001e-05
1494676698000,-0.98,1.2308e-05
1494676698010,-0.98,1.4118e-05
1494676698020,-0.98,1.267e-05
1494676698030,-0.98,1.1584000000000001e-05
1494676698040,-0.98,1.0498e-05
1494676698050,-0.98,1.267e-05
1494676698060,-0.98,1.1584000000000001e-05
1494676698070,-0.98,1.1222e-05
1494676698080,-0.98,1.086e-05
1494676698090,-0.98,1.3032e-05
1494676698100,-0.98,1.0136000000000001e-05
1494676698110,-0.98,1.5566e-05
1494676698120,-0.98,1.629e-05
1494676698130,-0.98,1.8100000000000003e-05
1494676698140,-0.98,1.8462e-05
1494676698150,-0.98,1.7014e-05
1494676698160,-0.98,1.086e-05
1494676698170,-0.98,1.086e-05
1494676698180,-0.98,1.1222e-05
1494676698190,-0.98,1.4118e-05
1494676698200,-0.98,1.1945999999999999e-05
1494676698210,-0.98,1.629e-05
1494676698220,-0.98,1.7014e-05
1494676698230,-0.98,1.6652e-05
1494676698240,-0.98,1.3032e-05
1494676698250,-0.98,1.086e-05
1494676698260,-0.98,1.0498e-05
1494676698270,-0.98,1.3394000000000001e-05
1494676698280,-0.98,1.4118e-05
1494676698290,-0.98,1.7375999999999998e-05
1494676698300,-0.98,2.4616e-05
1494676698310,-0.98,2.534e-05
1494676698320,-0.98,1.9186e-05
1494676698330,-0.98,1.086e-05
1494676698340,-0.98,1.0136000000000001e-05
1494676698350,-0.975,1.2308e-05
1494676698360,-0.975,1.1945999999999999e-05
1494676698370,-0.975,1.1222e-05
1494676698380,-0.975,1.629e-05
1494676698390,-0.975,2.534e-05
1494676698400,-0.975,2.896e-05
1494676698410,-0.975,2.896e-05
1494676698420,-0.975,1.6652e-05
1494676698430,-0.975,1.448e-05
1494676698440,-0.975,1.267e-05
1494676698450,-0.975,1.3032e-05
1494676698460,-0.975,1.5566e-05
1494676698470,-0.975,1.9186e-05
1494676698480,-0.975,3.1494e-05
1494676698490,-0.975,4.344e-05
1494676698500,-0.975,2.6426e-05
1494676698510,-0.975,1.5204e-05
1494676698520,-0.975,1.086e-05
1494676698530,-0.975,1.1584000000000001e-05
1494676698540,-0.975,1.1945999999999999e-05
1494676698550,-0.975,1.8462e-05
1494676698560,-0.975,2.0634e-05
1494676698570,-0.975,2.4616e-05
1494676698580,-0.975,3.3304e-05
1494676698590,-0.975,2.0272000000000002e-05
1494676698600,-0.975,1.6652e-05
1494676698610,-0.975,1.3755999999999998e-05
1494676698620,-0.975,9.774e-06
1494676698630,-0.975,1.9186e-05
1494676698640,-0.975,4.3078e-05
1494676698650,-0.975,9.0138e-05
1494676698660,-0.975,0.00014299
1494676698670,-0.975,0.000192946
1494676698680,-0.975,6.841800000000001e-05
1494676698690,-0.975,3.5476e-05
1494676698700,-0.975,1.4118e-05
1494676698710,-0.975,1.8462e-05
1494676698720,-0.975,1.9548e-05
1494676698730,-0.975,5.6472e-05
1494676698740,-0.975,0.000224078
1494676698750,-0.975,0.000266432
1494676698760,-0.975,0.00028344599999999997
1494676698770,-0.975,6.1902e-05
1494676698780,-0.975,2.8236e-05
1494676698790,-0.975,1.1945999999999999e-05
1494676698800,-0.975,1.3755999999999998e-05
1494676698810,-0.975,2.0634e-05
1494676698820,-0.975,3.1494e-05
1494676698830,-0.975,9.1586e-05
1494676698840,-0.975,0.000100636
1494676698850,-0.975,0.00010172200000000001
1494676698860,-0.975,4.6336000000000005e-05
1494676698870,-0.975,3.1856e-05
1494676698880,-0.975,1.4118e-05
1494676698890,-0.975,1.4842000000000001e-05
1494676698900,-0.975,1.8100000000000003e-05
1494676698910,-0.975,2.6064e-05
1494676698920,-0.975,0.000142266
1494676698930,-0.975,0.00011004799999999999
1494676698940,-0.975,6.5884e-05
1494676698950,-0.975,1.6652e-05
1494676698960,-0.975,1.1222e-05
1494676698970,-0.975,1.2308e-05
1494676698980,-0.975,1.3032e-05
1494676698990,-0.975,1.6652e-05
1494676699000,-0.975,2.8236e-05
1494676699010,-0.975,0.00012054600000000001
1494676699020,-0.975,8.5432e-05
1494676699030,-0.975,5.3576000000000003e-05
1494676699040,-0.975,1.8462e-05
1494676699050,-0.975,1.4842000000000001e-05
1494676699060,-0.975,1.1584000000000001e-05
1494676699070,-0.975,9.774e-06
1494676699080,-0.975,1.448e-05
1494676699090,-0.975,2.4616e-05
1494676699100,-0.975,0.00011584
1494676699110,-0.975,5.9006000000000004e-05
1494676699120,-0.975,3.4028e-05
1494676699130,-0.975,1.1222e-05
1494676699140,-0.975,9.412e-06
1494676699150,-0.975,1.3394000000000001e-05
1494676699160,-0.975,1.1222e-05
1494676699170,-0.975,2.3891999999999998e-05
1494676699180,-0.975,6.6608e-05
1494676699190,-0.975,0.000175208
1494676699200,-0.975,0.000107514
1494676699210,-0.975,4.9956e-05
1494676699220,-0.975,1.267e-05
1494676699230,-0.975,1.2308e-05
1494676699240,-0.975,1.3755999999999998e-05
1494676699250,-0.975,1.2308e-05
1494676699260,-0.975,1.2308e-05
1494676699270,-0.975,3.4751999999999995e-05
1494676699280,-0.975,9.8464e-05
1494676699290,-0.975,5.1042e-05
1494676699300,-0.975,2.6064e-05
1494676699310,-0.975,1.1584000000000001e-05
1494676699320,-0.975,1.4118e-05
1494676699330,-0.975,1.2308e-05
1494676699340,-0.975,1.4842000000000001e-05
1494676699350,-0.975,2.6788000000000002e-05
1494676699360,-0.975,0.000105704
1494676699370,-0.975,0.000125976
1494676699380,-0.975,4.8146e-05
1494676699390,-0.975,1.4842000000000001e-05
1494676699400,-0.975,1.2308e-05
1494676699410,-0.975,1.5204e-05
1494676699420,-0.975,1.5928e-05
1494676699430,-0.975,1.6652e-05
1494676699440,-0.975,1.8824e-05
1494676699450,-0.975,4.3078e-05
1494676699460,-0.975,5.8643999999999996e-05
1494676699470,-0.975,3.8734e-05
1494676699480,-0.975,1.448e-05
1494676699490,-0.975,1.1945999999999999e-05
1494676699500,-0.975,1.0498e-05
1494676699510,-0.975,1.3394000000000001e-05
1494676699520,-0.975,1.8824e-05
1494676699530,-0.975,2.7874e-05
1494676699540,-0.975,7.3124e-05
1494676699550,-0.975,3.7286e-05
1494676699560,-0.975,1.5566e-05
1494676699570,-0.975,9.05e-06
1494676699580,-0.975,1.1945999999999999e-05
1494676699590,-0.975,1.5204e-05
1494676699600,-0.975,1.629e-05
1494676699610,-0.975,2.4616e-05
1494676699620,-0.975,3.982e-05
1494676699630,-0.975,5.068e-05
1494676699640,-0.975,2.715e-05
1494676699650,-0.975,1.4842000000000001e-05
1494676699660,-0.975,9.774e-06
1494676699670,-0.975,9.412e-06
1494676699680,-0.975,1.1222e-05
1494676699690,-0.975,1.3394000000000001e-05
1494676699700,-0.975,1.5204e-05
1494676699710,-0.975,3.0046e-05
1494676699720,-0.975,5.249e-05
1494676699730,-0.975,2.0634e-05
1494676699740,-0.975,1.1222e-05
1494676699750,-0.975,1.1945999999999999e-05
1494676699760,-0.975,1.3755999999999998e-05
1494676699770,-0.975,1.8100000000000003e-05
1494676699780,-0.975,1.5928e-05
1494676699790,-0.975,2.5702e-05
1494676699800,-0.975,5.3576000000000003e-05
1494676699810,-0.975,4.7783999999999995e-05
1494676699820,-0.975,2.7874e-05
1494676699830,-0.975,1.3755999999999998e-05
1494676699840,-0.975,9.412e-06
1494676699850,-0.975,1.086e-05
1494676699860,-0.975,1.3394000000000001e-05
1494676699870,-0.975,1.5928e-05
1494676699880,-0.975,1.8824e-05
1494676699890,-0.975,2.3168000000000002e-05
1494676699900,-0.975,3.077e-05
1494676699910,-0.975,2.4254000000000002e-05
1494676699920,-0.975,1.086e-05
1494676699930,-0.975,1.0498e-05
1494676699940,-0.975,9.774e-06
1494676699950,-0.975,1.1584000000000001e-05
1494676699960,-0.975,1.4118e-05
1494676699970,-0.975,2.353e-05
1494676699980,-0.975,3.6562e-05
1494676699990,-0.975,2.172e-05
1494676700000,-0.975,1.1584000000000001e-05
1494676700010,-0.975,9.412e-06
1494676700020,-0.975,1.0498e-05
1494676700030,-0.975,1.1222e-05
1494676700040,-0.975,1.4842000000000001e-05
1494676700050,-0.975,1.6652e-05
1494676700060,-0.975,2.9321999999999998e-05
1494676700070,-0.975,3.8372e-05
1494676700080,-0.975,2.8598000000000003e-05
1494676700090,-0.975,1.2308e-05
1494676700100,-0.975,7.964e-06
1494676700110,-0.975,1.1584000000000001e-05
1494676700120,-0.975,9.05e-06
1494676700130,-0.975,1.2308e-05
1494676700140,-0.975,1.5566e-05
1494676700150,-0.975,2.7511999999999997e-05
1494676700160,-0.975,3.801e-05
1494676700170,-0.975,2.4978e-05
1494676700180,-0.975,1.1584000000000001e-05
1494676700190,-0.975,8.687999999999999e-06
1494676700200,-0.975,9.774e-06
1494676700210,-0.975,1.1222e-05
1494676700220,-0.975,1.3032e-05
1494676700230,-0.975,1.9186e-05
1494676700240,-0.975,2.0996e-05
1494676700250,-0.975,1.629e-05
1494676700260,-0.975,9.412e-06
1494676700270,-0.975,1.1222e-05
1494676700280,-0.975,9.774e-06
1494676700290,-0.975,9.05e-06
1494676700300,-0.975,1.0498e-05
1494676700310,-0.975,1.267e-05
1494676700320,-0.975,4.344e-05
1494676700330,-0.975,6.9142e-05
1494676700340,-0.975,6.950399999999999e-05
1494676700350,-0.975,2.4978e-05
1494676700360,-0.975,9.774e-06
1494676700370,-0.975,9.774e-06
1494676700380,-0.975,1.0136000000000001e-05
1494676700390,-0.975,1.1222e-05
1494676700400,-0.975,1.2308e-05
1494676700410,-0.975,1.7738e-05
1494676700420,-0.975,1.7738e-05
1494676700430,-0.975,1.629e-05
1494676700440,-0.975,1.3394000000000001e-05
1494676700450,-0.975,1.1584000000000001e-05
1494676700460,-0.975,1.0136000000000001e-05
1494676700470,-0.975,1.086e-05
1494676700480,-0.975,1.2308e-05
1494676700490,-0.975,1.4118e-05
1494676700500,-0.975,1.9548e-05
1494676700510,-0.975,1.9186e-05
1494676700520,-0.975,2.2805999999999998e-05
1494676700530,-0.975,1.9186e-05
1494676700540,-0.975,1.1584000000000001e-05
1494676700550,-0.975,1.086e-05
1494676700560,-0.975,9.05e-06
1494676700570,-0.975,1.2308e-05
1494676700580,-0.975,1.086e-05
1494676700590,-0.975,1.6652e-05
1494676700600,-0.975,1.4842000000000001e-05
1494676700610,-0.975,1.3394000000000001e-05
1494676700620,-0.975,1.086e-05
1494676700630,-0.975,1.0136000000000001e-05
1494676700640,-0.975,1.1222e-05
1494676700650,-0.975,1.3394000000000001e-05
1494676700660,-0.975,1.8462e-05
1494676700670,-0.975,2.4254000000000002e-05
1494676700680,-0.975,2.1358e-05
1494676700690,-0.975,1.7014e-05
1494676700700,-0.975,1.3032e-05
1494676700710,-0.975,1.0136000000000001e-05
1494676700720,-0.975,1.1945999999999999e-05
1494676700730,-0.975,1.1584000000000001e-05
1494676700740,-0.975,1.267e-05
1494676700750,-0.975,1.3755999999999998e-05
1494676700760,-0.975,1.8100000000000003e-05
1494676700770,-0.975,2.4978e-05
1494676700780,-0.975,3.8372e-05
1494676700790,-0.975,1.8824e-05
1494676700800,-0.975,1.1945999999999999e-05
1494676700810,-0.975,1.086e-05
1494676700820,-0.975,1.3755999999999998e-05
1494676700830,-0.975,2.0634e-05
1494676700840,-0.975,2.9684000000000002e-05
1494676700850,-0.975,2.2082e-05
1494676700860,-0.975,1.5204e-05
1494676700870,-0.975,1.086e-05
1494676700880,-0.975,1.0498e-05
1494676700890,-0.975,1.1222e-05
1494676700900,-0.975,1.086e-05
1494676700910,-0.975,1.0498e-05
1494676700920,-0.975,1.1945999999999999e-05
1494676700930,-0.975,1.5928e-05
1494676700940,-0.975,2.8236e-05
1494676700950,-0.975,2.2444e-05
1494676700960,-0.975,1.7738e-05
1494676700970,-0.975,1.086e-05
1494676700980,-0.975,8.326e-06
1494676700990,-0.975,1.0498e-05
1494676701000,-0.975,1.2308e-05
1494676701010,-0.975,1.267e-05
1494676701020,-0.975,1.1584000000000001e-05
1494676701030,-0.975,1.267e-05
1494676701040,-0.975,1.2308e-05
1494676701050,-0.975,8.687999999999999e-06
1494676701060,-0.975,9.05e-06
1494676701070,-0.975,8.687999999999999e-06
1494676701080,-0.975,1.1584000000000001e-05
1494676701090,-0.975,1.3032e-05
1494676701100,-0.975,1.7375999999999998e-05
1494676701110,-0.975,2.8598000000000003e-05
1494676701120,-0.975,4.4164e-05
1494676701130,-0.975,3.4751999999999995e-05
1494676701140,-0.975,1.8824e-05
1494676701150,-0.975,1.086e-05
1494676701160,-0.975,9.774e-06
1494676701170,-0.975,1.086e-05
1494676701180,-0.975,1.7014e-05
1494676701190,-0.975,1.7014e-05
1494676701200,-0.975,2.353e-05
1494676701210,-0.975,2.1358e-05
1494676701220,-0.975,1.9186e-05
1494676701230,-0.975,1.3394000000000001e-05
1494676701240,-0.975,1.3394000000000001e-05
1494676701250,-0.975,1.0498e-05
1494676701260,-0.975,1.1222e-05
1494676701270,-0.975,1.1584000000000001e-05
1494676701280,-0.975,1.6652e-05
1494676701290,-0.975,3.6200000000000006e-05
1494676701300,-0.975,4.3078e-05
1494676701310,-0.975,2.9321999999999998e-05
1494676701320,-0.975,1.629e-05
1494676701330,-0.975,1.086e-05
1494676701340,-0.975,1.0136000000000001e-05
1494676701350,-0.975,1.1945999999999999e-05
1494676701360,-0.975,1.1584000000000001e-05
1494676701370,-0.975,1.3032e-05
1494676701380,-0.975,2.534e-05
1494676701390,-0.975,4.0906e-05
1494676701400,-0.975,2.8236e-05
1494676701410,-0.975,1.3032e-05
1494676701420,-0.975,9.774e-06
1494676701430,-0.975,9.774e-06
1494676701440,-0.975,1.1222e-05
1494676701450,-0.975,1.1222e-05
1494676701460,-0.975,1.8462e-05
1494676701470,-0.975,2.1358e-05
1494676701480,-0.975,2.3891999999999998e-05
1494676701490,-0.975,1.629e-05
1494676701500,-0.975,1.1584000000000001e-05
1494676701510,-0.975,9.774e-06
1494676701520,-0.975,9.05e-06
1494676701530,-0.975,9.412e-06
1494676701540,-0.975,1.1222e-05
1494676701550,-0.975,1.1584000000000001e-05
1494676701560,-0.975,1.8100000000000003e-05
1494676701570,-0.975,2.4978e-05
1494676701580,-0.975,2.534e-05
1494676701590,-0.975,1.2308e-05
1494676701600,-0.975,1.086e-05
1494676701610,-0.975,7.964e-06
1494676701620,-0.975,1.086e-05
1494676701630,-0.975,1.0136000000000001e-05
1494676701640,-0.975,1.1584000000000001e-05
1494676701650,-0.975,1.1584000000000001e-05
1494676701660,-0.975,1.2308e-05
1494676701670,-0.975,9.412e-06
1494676701680,-0.975,1.0136000000000001e-05
1494676701690,-0.975,7.602e-06
1494676701700,-0.975,8.326e-06
1494676701710,-0.975,6.877999999999999e-06
1494676701720,-0.975,9.774e-06
1494676701730,-0.975,1.5566e-05
1494676701740,-0.975,3.3304e-05
1494676701750,-0.975,3.4028e-05
1494676701760,-0.975,1.5928e-05
1494676701770,-0.975,8.687999999999999e-06
1494676701780,-0.975,7.24e-06
1494676701790,-0.975,8.326e-06
1494676701800,-0.975,9.05e-06
1494676701810,-0.975,8.687999999999999e-06
1494676701820,-0.975,1.3755999999999998e-05
1494676701830,-0.975,2.172e-05
1494676701840,-0.975,2.2444e-05
1494676701850,-0.975,1.086e-05
1494676701860,-0.975,9.412e-06
1494676701870,-0.975,5.792000000000001e-06
1494676701880,-0.975,7.964e-06
1494676701890,-0.975,9.05e-06
1494676701900,-0.975,1.1222e-05
1494676701910,-0.975,1.629e-05
1494676701920,-0.975,3.0046e-05
1494676701930,-0.975,1.8824e-05
1494676701940,-0.975,1.3394000000000001e-05
1494676701950,-0.975,1.0498e-05
1494676701960,-0.975,8.687999999999999e-06
1494676701970,-0.975,6.154e-06
1494676701980,-0.975,6.516e-06
1494676701990,-0.975,9.774e-06
1494676702000,-0.975,1.0136000000000001e-05
1494676702010,-0.975,1.9548e-05
1494676702020,-0.975,1.8824e-05
1494676702030,-0.975,1.3755999999999998e-05
1494676702040,-0.975,1.1584000000000001e-05
1494676702050,-0.975,8.687999999999999e-06
1494676702060,-0.975,7.24e-06
1494676702070,-0.975,6.516e-06
1494676702080,-0.975,9.05e-06
1494676702090,-0.975,1.1222e-05
1494676702100,-0.975,2.5702e-05
1494676702110,-0.975,2.0634e-05
1494676702120,-0.975,2.353e-05
1494676702130,-0.975,1.0136000000000001e-05
1494676702140,-0.975,7.964e-06
1494676702150,-0.975,6.877999999999999e-06
1494676702160,-0.975,8.687999999999999e-06
1494676702170,-0.975,9.412e-06
1494676702180,-0.975,1.1222e-05
1494676702190,-0.975,2.0634e-05
1494676702200,-0.975,3.439e-05
1494676702210,-0.975,2.715e-05
1494676702220,-0.975,1.4118e-05
1494676702230,-0.975,9.412e-06
1494676702240,-0.975,1.086e-05
1494676702250,-0.975,6.516e-06
1494676702260,-0.975,9.412e-06
1494676702270,-0.975,1.1584000000000001e-05
1494676702280,-0.975,1.9186e-05
1494676702290,-0.975,2.2082e-05
1494676702300,-0.975,1.8824e-05
1494676702310,-0.975,9.05e-06
1494676702320,-0.975,8.687999999999999e-06
1494676702330,-0.975,8.326e-06
1494676702340,-0.975,9.05e-06
1494676702350,-0.975,1.0136000000000001e-05
1494676702360,-0.975,1.4842000000000001e-05
1494676702370,-0.975,1.5566e-05
1494676702380,-0.975,2.0996e-05
1494676702390,-0.975,1.1945999999999999e-05
1494676702400,-0.975,9.774e-06
1494676702410,-0.975,6.516e-06
1494676702420,-0.975,8.687999999999999e-06
1494676702430,-0.975,9.412e-06
1494676702440,-0.975,9.412e-06
1494676702450,-0.975,1.3394000000000001e-05
1494676702460,-0.975,1.5204e-05
1494676702470,-0.975,1.086e-05
1494676702480,-0.975,6.877999999999999e-06
1494676702490,-0.975,7.602e-06
1494676702500,-0.975,9.412e-06
1494676702510,-0.975,7.24e-06
1494676702520,-0.975,9.05e-06
1494676702530,-0.975,1.1945999999999999e-05
1494676702540,-0.975,1.991e-05
1494676702550,-0.975,2.2805999999999998e-05
1494676702560,-0.975,2.2082e-05
1494676702570,-0.975,9.774e-06
1494676702580,-0.975,1.0136000000000001e-05
1494676702590,-0.975,8.687999999999999e-06
1494676702600,-0.975,8.687999999999999e-06
1494676702610,-0.975,7.964e-06
1494676702620,-0.975,1.0136000000000001e-05
1494676702630,-0.975,1.1945999999999999e-05
1494676702640,-0.975,1.448e-05
1494676702650,-0.975,1.1945999999999999e-05
1494676702660,-0.975,1.1222e-05
1494676702670,-0.975,7.24e-06
1494676702680,-0.975,9.412e-06
1494676702690,-0.975,8.326e-06
1494676702700,-0.975,1.0498e-05
1494676702710,-0.975,1.7375999999999998e-05
1494676702720,-0.975,2.2444e-05
1494676702730,-0.975,2.172e-05
1494676702740,-0.975,1.086e-05
1494676702750,-0.975,6.877999999999999e-06
1494676702760,-0.975,9.412e-06
1494676702770,-0.975,7.24e-06
1494676702780,-0.975,8.687999999999999e-06
1494676702790,-0.975,8.326e-06
1494676702800,-0.975,1.0498e-05
1494676702810,-0.975,1.3394000000000001e-05
1494676702820,-0.975,1.629e-05
1494676702830,-0.975,1.1222e-05
1494676702840,-0.975,1.267e-05
1494676702850,-0.975,9.412e-06
1494676702860,-0.975,1.3032e-05
1494676702870,-0.975,9.774e-06
1494676702880,-0.975,1.7014e-05
1494676702890,-0.975,1.3032e-05
1494676702900,-0.975,1.3394000000000001e-05
1494676702910,-0.975,1.0136000000000001e-05
1494676702920,-0.975,7.964e-06
1494676702930,-0.975,7.964e-06
1494676702940,-0.975,8.687999999999999e-06
1494676702950,-0.975,8.326e-06
1494676702960,-0.975,8.687999999999999e-06
1494676702970,-0.975,1.0498e-05
1494676702980,-0.975,1.3032e-05
1494676702990,-0.975,1.267e-05
1494676703000,-0.975,1.1222e-05
1494676703010,-0.975,9.05e-06
1494676703020,-0.975,9.05e-06
1494676703030,-0.975,1.0498e-05
1494676703040,-0.975,8.687999999999999e-06
1494676703050,-0.975,7.24e-06
1494676703060,-0.975,8.326e-06
1494676703070,-0.975,8.326e-06
1494676703080,-0.975,7.964e-06
1494676703090,-0.975,5.43e-06
1494676703100,-0.975,8.326e-06
1494676703110,-0.975,8.326e-06
1494676703120,-0.975,1.0136000000000001e-05
1494676703130,-0.975,8.687999999999999e-06
1494676703140,-0.975,1.5928e-05
1494676703150,-0.975,1.1945999999999999e-05
1494676703160,-0.975,8.326e-06
1494676703170,-0.975,7.964e-06
1494676703180,-0.975,8.687999999999999e-06
1494676703190,-0.975,9.774e-06
1494676703200,-0.975,9.05e-06
1494676703210,-0.975,1.2308e-05
1494676703220,-0.975,8.687999999999999e-06
1494676703230,-0.975,7.602e-06
1494676703240,-0.975,8.326e-06
1494676703250,-0.975,8.687999999999999e-06
1494676703260,-0.975,7.24e-06
1494676703270,-0.975,7.602e-06
1494676703280,-0.975,1.086e-05
1494676703290,-0.975,1.2308e-05
1494676703300,-0.975,1.3394000000000001e-05
1494676703310,-0.975,7.964e-06
1494676703320,-0.975,9.05e-06
1494676703330,-0.975,8.687999999999999e-06
1494676703340,-0.975,8.326e-06
1494676703350,-0.975,8.687999999999999e-06
1494676703360,-0.975,1.0498e-05
1494676703370,-0.975,1.0498e-05
1494676703380,-0.975,2.2805999999999998e-05
1494676703390,-0.975,1.8462e-05
1494676703400,-0.975,1.1584000000000001e-05
1494676703410,-0.975,6.516e-06
1494676703420,-0.975,6.516e-06
1494676703430,-0.975,6.516e-06
1494676703440,-0.975,7.24e-06
1494676703450,-0.975,8.326e-06
1494676703460,-0.975,1.267e-05
1494676703470,-0.975,2.172e-05
1494676703480,-0.975,1.8824e-05
1494676703490,-0.975,1.1222e-05
1494676703500,-0.975,9.774e-06
1494676703510,-0.975,6.877999999999999e-06
1494676703520,-0.975,9.774e-06
1494676703530,-0.975,8.687999999999999e-06
1494676703540,-0.975,9.05e-06
1494676703550,-0.975,6.516e-06
1494676703560,-0.975,8.326e-06
1494676703570,-0.975,7.964e-06
1494676703580,-0.975,7.964e-06
1494676703590,-0.975,7.964e-06
1494676703600,-0.975,8.687999999999999e-06
1494676703610,-0.975,7.24e-06
1494676703620,-0.975,7.964e-06
1494676703630,-0.975,7.602e-06
1494676703640,-0.975,1.3032e-05
1494676703650,-0.975,8.326e-06
1494676703660,-0.975,9.774e-06
1494676703670,-0.975,9.774e-06
1494676703680,-0.975,8.326e-06
1494676703690,-0.975,8.326e-06
1494676703700,-0.975,7.964e-06
1494676703710,-0.975,6.154e-06
1494676703720,-0.975,8.326e-06
1494676703730,-0.975,9.05e-06
1494676703740,-0.975,9.774e-06
1494676703750,-0.975,1.0498e-05
1494676703760,-0.975,8.687999999999999e-06
1494676703770,-0.975,6.516e-06
1494676703780,-0.975,7.964e-06
1494676703790,-0.975,7.24e-06
1494676703800,-0.975,5.792000000000001e-06
1494676703810,-0.975,6.516e-06
1494676703820,-0.975,7.24e-06
1494676703830,-0.975,7.964e-06
1494676703840,-0.975,9.774e-06
1494676703850,-0.975,6.516e-06
1494676703860,-0.975,8.326e-06
1494676703870,-0.975,6.877999999999999e-06
1494676703880,-0.975,6.516e-06
1494676703890,-0.975,4.343999999999999e-06
1494676703900,-0.975,6.877999999999999e-06
1494676703910,-0.975,7.24e-06
1494676703920,-0.975,8.326e-06
1494676703930,-0.975,7.24e-06
1494676703940,-0.975,7.602e-06
1494676703950,-0.975,7.24e-06
1494676703960,-0.975,7.602e-06
1494676703970,-0.975,5.792000000000001e-06
1494676703980,-0.975,6.877999999999999e-06
1494676703990,-0.975,5.43e-06
1494676704000,-0.975,6.516e-06
1494676704010,-0.975,6.877999999999999e-06
1494676704020,-0.975,6.516e-06
1494676704030,-0.975,5.792000000000001e-06
1494676704040,-0.975,7.602e-06
1494676704050,-0.975,6.877999999999999e-06
1494676704060,-0.975,7.964e-06
1494676704070,-0.975,6.877999999999999e-06
1494676704080,-0.975,8.687999999999999e-06
1494676704090,-0.975,9.05e-06
1494676704100,-0.975,1.1584000000000001e-05
1494676704110,-0.975,1.1945999999999999e-05
1494676704120,-0.975,7.602e-06
1494676704130,-0.975,6.877999999999999e-06
1494676704140,-0.975,6.516e-06
1494676704150,-0.975,5.792000000000001e-06
1494676704160,-0.975,6.516e-06
1494676704170,-0.975,8.326e-06
1494676704180,-0.975,1.267e-05
1494676704190,-0.975,1.3755999999999998e-05
1494676704200,-0.975,9.412e-06
1494676704210,-0.975,8.326e-06
1494676704220,-0.975,6.154e-06
1494676704230,-0.975,6.877999999999999e-06
1494676704240,-0.975,8.687999999999999e-06
1494676704250,-0.975,7.24e-06
1494676704260,-0.975,1.086e-05
1494676704270,-0.975,1.448e-05
1494676704280,-0.975,2.715e-05
1494676704290,-0.975,1.4118e-05
1494676704300,-0.975,1.1222e-05
1494676704310,-0.975,5.792000000000001e-06
1494676704320,-0.975,5.792000000000001e-06
1494676704330,-0.975,6.154e-06
1494676704340,-0.975,6.154e-06
1494676704350,-0.975,7.602e-06
1494676704360,-0.975,1.3394000000000001e-05
1494676704370,-0.975,2.353e-05
1494676704380,-0.975,1.8462e-05
1494676704390,-0.975,7.602e-06
1494676704400,-0.975,5.43e-06
1494676704410,-0.975,6.154e-06
1494676704420,-0.975,5.43e-06
1494676704430,-0.975,4.706e-06
1494676704440,-0.975,1.0136000000000001e-05
1494676704450,-0.975,9.05e-06
1494676704460,-0.975,1.3032e-05
1494676704470,-0.975,1.0498e-05
1494676704480,-0.975,7.964e-06
1494676704490,-0.975,6.154e-06
1494676704500,-0.975,6.154e-06
1494676704510,-0.975,4.343999999999999e-06
1494676704520,-0.975,7.602e-06
1494676704530,-0.975,5.792000000000001e-06
1494676704540,-0.975,1.2308e-05
1494676704550,-0.975,1.991e-05
1494676704560,-0.975,1.5204e-05
1494676704570,-0.975,8.326e-06
1494676704580,-0.975,7.602e-06
1494676704590,-0.975,5.792000000000001e-06
1494676704600,-0.975,7.602e-06
1494676704610,-0.975,6.877999999999999e-06
