Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1494674963460,1.52,1.81e-06
1494674963470,1.52,3.6200000000000004e-07
1494674963480,1.52,1.0859999999999999e-06
1494674963490,1.52,3.6200000000000004e-07
1494674963500,1.52,7.240000000000001e-07
1494674963510,1.52,3.6200000000000004e-07
1494674963520,1.52,1.0859999999999999e-06
1494674963530,1.52,7.240000000000001e-07
1494674963540,1.52,3.6200000000000004e-07
1494674963550,1.52,3.6200000000000004e-07
1494674963560,1.52,1.0859999999999999e-06
1494674963570,1.52,0.0
1494674963580,1.52,1.81e-06
1494674963590,1.52,7.240000000000001e-07
1494674963600,1.52,3.6200000000000004e-07
1494674963610,1.52,3.6200000000000004e-07
1494674963620,1.52,1.4480000000000002e-06
1494674963630,1.52,3.6200000000000004e-07
1494674963640,1.52,1.4480000000000002e-06
1494674963650,1.52,3.6200000000000004e-07
1494674963660,1.52,7.240000000000001e-07
1494674963670,1.52,7.240000000000001e-07
1494674963680,1.52,7.240000000000001e-07
1494674963690,1.52,0.0
1494674963700,1.52,7.240000000000001e-07
1494674963710,1.52,3.6200000000000004e-07
1494674963720,1.52,1.0859999999999999e-06
1494674963730,1.52,3.6200000000000004e-07
1494674963740,1.52,7.240000000000001e-07
1494674963750,1.52,0.0
1494674963760,1.52,7.240000000000001e-07
1494674963770,1.52,7.240000000000001e-07
1494674963780,1.52,1.4480000000000002e-06
1494674963790,1.52,0.0
1494674963800,1.52,1.0859999999999999e-06
1494674963810,1.52,0.0
1494674963820,1.52,7.240000000000001e-07
1494674963830,1.52,3.6200000000000004e-07
1494674963840,1.52,1.4480000000000002e-06
1494674963850,1.52,0.0
1494674963860,1.52,7.240000000000001e-07
1494674963870,1.52,7.240000000000001e-07
1494674963880,1.52,3.6200000000000004e-07
1494674963890,1.52,0.0
1494674963900,1.52,1.4480000000000002e-06
1494674963910,1.52,7.240000000000001e-07
1494674963920,1.52,1.0859999999999999e-06
1494674963930,1.52,0.0
1494674963940,1.52,1.0859999999999999e-06
1494674963950,1.52,3.6200000000000004e-07
1494674963960,1.52,1.4480000000000002e-06
1494674963970,1.52,3.6200000000000004e-07
1494674963980,1.52,7.240000000000001e-07
1494674963990,1.52,3.6200000000000004e-07
1494674964000,1.52,1.0859999999999999e-06
1494674964010,1.52,3.6200000000000004e-07
1494674964020,1.52,7.240000000000001e-07
1494674964030,1.52,7.240000000000001e-07
1494674964040,1.52,1.0859999999999999e-06
1494674964050,1.52,3.6200000000000004e-07
1494674964060,1.52,1.0859999999999999e-06
1494674964070,1.52,3.6200000000000004e-07
1494674964080,1.52,1.0859999999999999e-06
1494674964090,1.52,7.240000000000001e-07
1494674964100,1.52,7.240000000000001e-07
1494674964110,1.52,0.0
1494674964120,1.52,7.240000000000001e-07
1494674964130,1.52,7.240000000000001e-07
1494674964140,1.52,1.0859999999999999e-06
1494674964150,1.52,0.0
1494674964160,1.52,1.4480000000000002e-06
1494674964170,1.52,3.6200000000000004e-07
1494674964180,1.52,1.0859999999999999e-06
1494674964190,1.52,0.0
1494674964200,1.52,7.240000000000001e-07
1494674964210,1.52,7.240000000000001e-07
1494674964220,1.52,1.0859999999999999e-06
1494674964230,1.52,3.6200000000000004e-07
1494674964240,1.52,7.240000000000001e-07
1494674964250,1.52,3.6200000000000004e-07
1494674964260,1.52,1.0859999999999999e-06
1494674964270,1.52,0.0
1494674964280,1.52,1.4480000000000002e-06
1494674964290,1.52,3.6200000000000004e-07
1494674964300,1.52,2.5340000000000002e-06
1494674964310,1.52,7.240000000000001e-07
1494674964320,1.52,1.0859999999999999e-06
1494674964330,1.52,1.0859999999999999e-06
1494674964340,1.52,1.0859999999999999e-06
1494674964350,1.52,7.240000000000001e-07
1494674964360,1.52,1.4480000000000002e-06
1494674964370,1.52,7.240000000000001e-07
1494674964380,1.52,1.0859999999999999e-06
1494674964390,1.52,7.240000000000001e-07
1494674964400,1.52,7.240000000000001e-07
1494674964410,1.52,7.240000000000001e-07
1494674964420,1.52,7.240000000000001e-07
1494674964430,1.52,7.240000000000001e-07
1494674964440,1.52,7.240000000000001e-07
1494674964450,1.52,3.6200000000000004e-07
1494674964460,1.52,7.240000000000001e-07
1494674964470,1.52,3.6200000000000004e-07
1494674964480,1.52,1.0859999999999999e-06
1494674964490,1.52,1.4480000000000002e-06
1494674964500,1.52,1.4480000000000002e-06
1494674964510,1.52,3.6200000000000004e-07
1494674964520,1.52,3.6200000000000004e-07
1494674964530,1.52,7.240000000000001e-07
1494674964540,1.52,1.4480000000000002e-06
1494674964550,1.52,7.240000000000001e-07
1494674964560,1.52,1.4480000000000002e-06
1494674964570,1.52,3.6200000000000004e-07
1494674964580,1.52,7.240000000000001e-07
1494674964590,1.52,3.6200000000000004e-07
1494674964600,1.52,7.240000000000001e-07
1494674964610,1.52,0.0
1494674964620,1.52,1.0859999999999999e-06
1494674964630,1.52,7.240000000000001e-07
1494674964640,1.52,3.6200000000000004e-07
1494674964650,1.52,3.6200000000000004e-07
1494674964660,1.52,1.4480000000000002e-06
1494674964670,1.52,7.240000000000001e-07
1494674964680,1.52,1.0859999999999999e-06
1494674964690,1.52,3.6200000000000004e-07
1494674964700,1.52,1.0859999999999999e-06
1494674964710,1.52,3.6200000000000004e-07
1494674964720,1.52,1.0859999999999999e-06
1494674964730,1.52,0.0
1494674964740,1.52,1.0859999999999999e-06
1494674964750,1.52,7.240000000000001e-07
1494674964760,1.52,7.240000000000001e-07
1494674964770,1.52,7.240000000000001e-07
1494674964780,1.52,1.0859999999999999e-06
1494674964790,1.52,0.0
1494674964800,1.52,1.0859999999999999e-06
1494674964810,1.52,3.6200000000000004e-07
1494674964820,1.52,7.240000000000001e-07
1494674964830,1.52,3.6200000000000004e-07
1494674964840,1.52,1.4480000000000002e-06
1494674964850,1.52,7.240000000000001e-07
1494674964860,1.52,1.0859999999999999e-06
1494674964870,1.52,3.6200000000000004e-07
1494674964880,1.52,1.4480000000000002e-06
1494674964890,1.52,3.6200000000000004e-07
1494674964900,1.52,1.0859999999999999e-06
1494674964910,1.52,0.0
1494674964920,1.52,1.0859999999999999e-06
1494674964930,1.52,0.0
1494674964940,1.52,1.4480000000000002e-06
1494674964950,1.52,0.0
1494674964960,1.52,7.240000000000001e-07
1494674964970,1.52,3.6200000000000004e-07
1494674964980,1.52,1.4480000000000002e-06
1494674964990,1.52,0.0
1494674965000,1.52,7.240000000000001e-07
1494674965010,1.52,7.240000000000001e-07
1494674965020,1.52,1.4480000000000002e-06
1494674965030,1.52,0.0
1494674965040,1.52,1.4480000000000002e-06
1494674965050,1.52,0.0
1494674965060,1.52,7.240000000000001e-07
1494674965070,1.52,3.6200000000000004e-07
1494674965080,1.52,1.4480000000000002e-06
1494674965090,1.52,0.0
1494674965100,1.52,7.240000000000001e-07
1494674965110,1.52,0.0
1494674965120,1.52,1.0859999999999999e-06
1494674965130,1.52,7.240000000000001e-07
1494674965140,1.52,3.6200000000000004e-07
1494674965150,1.52,0.0
1494674965160,1.52,1.0859999999999999e-06
1494674965170,1.52,3.6200000000000004e-07
1494674965180,1.52,7.240000000000001e-07
1494674965190,1.52,3.6200000000000004e-07
1494674965200,1.52,1.4480000000000002e-06
1494674965210,1.52,0.0
1494674965220,1.52,7.240000000000001e-07
1494674965230,1.52,3.6200000000000004e-07
1494674965240,1.52,3.6200000000000004e-07
1494674965250,1.52,7.240000000000001e-07
1494674965260,1.52,7.240000000000001e-07
1494674965270,1.52,0.0
1494674965280,1.52,1.4480000000000002e-06
1494674965290,1.52,3.6200000000000004e-07
1494674965300,1.52,1.4480000000000002e-06
1494674965310,1.52,3.6200000000000004e-07
1494674965320,1.52,7.240000000000001e-07
1494674965330,1.52,0.0
1494674965340,1.52,1.0859999999999999e-06
1494674965350,1.52,0.0
1494674965360,1.52,1.0859999999999999e-06
1494674965370,1.52,7.240000000000001e-07
1494674965380,1.52,1.0859999999999999e-06
1494674965390,1.52,0.0
1494674965400,1.52,1.0859999999999999e-06
1494674965410,1.52,0.0
1494674965420,1.52,7.240000000000001e-07
1494674965430,1.52,3.6200000000000004e-07
1494674965440,1.52,7.240000000000001e-07
1494674965450,1.52,3.6200000000000004e-07
1494674965460,1.52,1.0859999999999999e-06
1494674965470,1.52,7.240000000000001e-07
