Timestamp,position,BLMTI.06R7.B1E10_TCSG.6R7.B1
1494677058420,1.32,5.792000000000001e-06
1494677058430,1.32,2.1719999999999997e-06
1494677058440,1.32,6.877999999999999e-06
1494677058450,1.32,2.8960000000000003e-06
1494677058460,1.32,6.516e-06
1494677058470,1.32,3.62e-06
1494677058480,1.32,7.24e-06
1494677058490,1.32,3.258e-06
1494677058500,1.32,7.24e-06
1494677058510,1.32,2.1719999999999997e-06
1494677058520,1.32,5.43e-06
1494677058530,1.32,2.8960000000000003e-06
1494677058540,1.32,6.516e-06
1494677058550,1.32,3.258e-06
1494677058560,1.32,5.792000000000001e-06
1494677058570,1.32,1.81e-06
1494677058580,1.32,5.792000000000001e-06
1494677058590,1.32,2.5340000000000002e-06
1494677058600,1.32,4.706e-06
1494677058610,1.32,2.8960000000000003e-06
1494677058620,1.32,2.5340000000000002e-06
1494677058630,1.32,3.258e-06
1494677058640,1.32,6.877999999999999e-06
1494677058650,1.32,2.8960000000000003e-06
1494677058660,1.32,5.792000000000001e-06
1494677058670,1.32,1.81e-06
1494677058680,1.32,6.154e-06
1494677058690,1.32,2.5340000000000002e-06
1494677058700,1.32,5.0680000000000004e-06
1494677058710,1.32,2.8960000000000003e-06
1494677058720,1.32,5.43e-06
1494677058730,1.32,3.258e-06
1494677058740,1.32,5.43e-06
1494677058750,1.32,2.1719999999999997e-06
1494677058760,1.32,4.343999999999999e-06
1494677058770,1.32,2.8960000000000003e-06
1494677058780,1.32,5.43e-06
1494677058790,1.32,3.982e-06
1494677058800,1.32,6.877999999999999e-06
1494677058810,1.32,2.8960000000000003e-06
1494677058820,1.32,5.792000000000001e-06
1494677058830,1.32,2.8960000000000003e-06
1494677058840,1.32,5.0680000000000004e-06
1494677058850,1.32,2.5340000000000002e-06
1494677058860,1.32,5.43e-06
1494677058870,1.32,2.8960000000000003e-06
1494677058880,1.32,5.792000000000001e-06
1494677058890,1.32,2.1719999999999997e-06
1494677058900,1.32,5.43e-06
1494677058910,1.32,2.5340000000000002e-06
1494677058920,1.32,4.706e-06
1494677058930,1.32,1.81e-06
1494677058940,1.32,5.0680000000000004e-06
1494677058950,1.32,1.81e-06
1494677058960,1.32,4.706e-06
1494677058970,1.32,3.258e-06
1494677058980,1.32,5.43e-06
1494677058990,1.32,3.62e-06
1494677059000,1.32,4.706e-06
1494677059010,1.32,3.258e-06
1494677059020,1.32,4.343999999999999e-06
1494677059030,1.32,2.8960000000000003e-06
1494677059040,1.32,5.0680000000000004e-06
1494677059050,1.32,2.1719999999999997e-06
1494677059060,1.32,5.0680000000000004e-06
1494677059070,1.32,3.62e-06
1494677059080,1.32,5.43e-06
1494677059090,1.32,4.343999999999999e-06
1494677059100,1.32,6.154e-06
1494677059110,1.32,3.982e-06
1494677059120,1.32,5.792000000000001e-06
1494677059130,1.32,2.8960000000000003e-06
1494677059140,1.32,4.706e-06
1494677059150,1.32,3.258e-06
1494677059160,1.32,7.24e-06
1494677059170,1.32,2.8960000000000003e-06
1494677059180,1.32,6.154e-06
1494677059190,1.32,3.258e-06
1494677059200,1.32,5.792000000000001e-06
1494677059210,1.32,2.1719999999999997e-06
1494677059220,1.32,6.154e-06
1494677059230,1.32,2.1719999999999997e-06
1494677059240,1.32,4.706e-06
1494677059250,1.32,2.5340000000000002e-06
1494677059260,1.32,4.706e-06
1494677059270,1.32,2.8960000000000003e-06
1494677059280,1.32,5.0680000000000004e-06
1494677059290,1.32,3.258e-06
1494677059300,1.32,5.43e-06
1494677059310,1.32,3.258e-06
1494677059320,1.32,4.706e-06
1494677059330,1.32,1.4480000000000002e-06
1494677059340,1.32,5.792000000000001e-06
1494677059350,1.32,1.4480000000000002e-06
1494677059360,1.32,6.154e-06
1494677059370,1.32,2.1719999999999997e-06
1494677059380,1.32,5.792000000000001e-06
1494677059390,1.32,2.8960000000000003e-06
1494677059400,1.32,4.706e-06
1494677059410,1.32,2.5340000000000002e-06
1494677059420,1.32,5.43e-06
1494677059430,1.32,1.4480000000000002e-06
1494677059440,1.32,5.0680000000000004e-06
1494677059450,1.32,2.1719999999999997e-06
1494677059460,1.32,4.343999999999999e-06
1494677059470,1.32,2.8960000000000003e-06
1494677059480,1.32,6.154e-06
1494677059490,1.32,1.81e-06
1494677059500,1.32,5.43e-06
1494677059510,1.32,3.258e-06
1494677059520,1.32,5.43e-06
1494677059530,1.32,2.5340000000000002e-06
1494677059540,1.32,4.706e-06
1494677059550,1.32,2.1719999999999997e-06
1494677059560,1.32,4.706e-06
1494677059570,1.32,1.81e-06
1494677059580,1.32,4.343999999999999e-06
1494677059590,1.32,2.8960000000000003e-06
1494677059600,1.32,5.43e-06
1494677059610,1.32,2.1719999999999997e-06
1494677059620,1.32,5.0680000000000004e-06
1494677059630,1.32,1.81e-06
1494677059640,1.32,3.62e-06
1494677059650,1.32,3.6200000000000004e-07
1494677059660,1.32,5.43e-06
1494677059670,1.32,2.5340000000000002e-06
1494677059680,1.32,5.792000000000001e-06
1494677059690,1.32,2.1719999999999997e-06
1494677059700,1.32,5.792000000000001e-06
1494677059710,1.32,3.62e-06
1494677059720,1.32,5.792000000000001e-06
1494677059730,1.32,3.258e-06
1494677059740,1.32,4.343999999999999e-06
1494677059750,1.32,2.8960000000000003e-06
1494677059760,1.32,5.0680000000000004e-06
1494677059770,1.32,2.5340000000000002e-06
1494677059780,1.32,4.706e-06
1494677059790,1.32,2.1719999999999997e-06
1494677059800,1.32,4.706e-06
1494677059810,1.32,2.8960000000000003e-06
1494677059820,1.32,5.792000000000001e-06
1494677059830,1.32,3.258e-06
1494677059840,1.32,5.0680000000000004e-06
1494677059850,1.32,2.5340000000000002e-06
1494677059860,1.32,4.706e-06
1494677059870,1.32,2.1719999999999997e-06
1494677059880,1.32,3.982e-06
1494677059890,1.32,3.258e-06
1494677059900,1.32,4.706e-06
1494677059910,1.32,3.982e-06
1494677059920,1.32,5.43e-06
1494677059930,1.32,2.5340000000000002e-06
1494677059940,1.32,5.0680000000000004e-06
1494677059950,1.32,2.8960000000000003e-06
1494677059960,1.32,4.706e-06
1494677059970,1.32,3.258e-06
1494677059980,1.32,4.343999999999999e-06
1494677059990,1.32,1.81e-06
1494677060000,1.32,5.0680000000000004e-06
1494677060010,1.32,3.258e-06
1494677060020,1.32,5.43e-06
1494677060030,1.32,3.62e-06
1494677060040,1.32,5.43e-06
1494677060050,1.32,2.1719999999999997e-06
1494677060060,1.32,4.343999999999999e-06
1494677060070,1.32,2.1719999999999997e-06
1494677060080,1.32,5.43e-06
1494677060090,1.32,2.1719999999999997e-06
1494677060100,1.32,5.43e-06
1494677060110,1.32,3.258e-06
1494677060120,1.32,5.43e-06
1494677060130,1.32,2.8960000000000003e-06
1494677060140,1.32,4.343999999999999e-06
1494677060150,1.32,3.258e-06
1494677060160,1.32,5.0680000000000004e-06
1494677060170,1.32,1.4480000000000002e-06
1494677060180,1.32,5.43e-06
1494677060190,1.32,2.1719999999999997e-06
1494677060200,1.32,5.0680000000000004e-06
1494677060210,1.32,2.5340000000000002e-06
1494677060220,1.32,6.154e-06
1494677060230,1.32,1.81e-06
1494677060240,1.32,3.982e-06
1494677060250,1.32,2.5340000000000002e-06
1494677060260,1.32,5.43e-06
1494677060270,1.32,2.1719999999999997e-06
1494677060280,1.32,4.706e-06
1494677060290,1.32,2.1719999999999997e-06
1494677060300,1.32,4.343999999999999e-06
1494677060310,1.32,1.81e-06
1494677060320,1.32,3.62e-06
1494677060330,1.32,2.5340000000000002e-06
1494677060340,1.32,5.43e-06
1494677060350,1.32,2.8960000000000003e-06
1494677060360,1.32,4.343999999999999e-06
1494677060370,1.32,2.1719999999999997e-06
1494677060380,1.32,4.706e-06
1494677060390,1.32,2.8960000000000003e-06
1494677060400,1.32,6.154e-06
1494677060410,1.32,2.5340000000000002e-06
1494677060420,1.32,5.43e-06
1494677060430,1.32,1.0859999999999999e-06
1494677060440,1.32,4.706e-06
1494677060450,1.32,2.1719999999999997e-06
1494677060460,1.32,5.43e-06
1494677060470,1.32,2.1719999999999997e-06
1494677060480,1.32,4.706e-06
1494677060490,1.32,3.62e-06
1494677060500,1.32,4.706e-06
1494677060510,1.32,2.1719999999999997e-06
1494677060520,1.32,4.706e-06
1494677060530,1.32,2.1719999999999997e-06
1494677060540,1.32,5.0680000000000004e-06
1494677060550,1.32,3.258e-06
1494677060560,1.32,5.0680000000000004e-06
1494677060570,1.32,2.1719999999999997e-06
1494677060580,1.32,5.0680000000000004e-06
1494677060590,1.32,2.5340000000000002e-06
1494677060600,1.32,5.0680000000000004e-06
1494677060610,1.32,2.8960000000000003e-06
1494677060620,1.32,5.792000000000001e-06
1494677060630,1.32,2.1719999999999997e-06
1494677060640,1.32,5.43e-06
1494677060650,1.32,2.5340000000000002e-06
1494677060660,1.32,5.0680000000000004e-06
1494677060670,1.32,2.8960000000000003e-06
1494677060680,1.32,3.258e-06
1494677060690,1.32,2.1719999999999997e-06
1494677060700,1.32,5.43e-06
1494677060710,1.32,2.1719999999999997e-06
1494677060720,1.32,5.792000000000001e-06
1494677060730,1.32,2.8960000000000003e-06
1494677060740,1.32,5.43e-06
1494677060750,1.32,2.1719999999999997e-06
1494677060760,1.32,2.1719999999999997e-06
1494677060770,1.32,2.5340000000000002e-06
1494677060780,1.32,4.343999999999999e-06
1494677060790,1.32,3.62e-06
1494677060800,1.32,3.982e-06
1494677060810,1.32,3.62e-06
1494677060820,1.32,4.343999999999999e-06
1494677060830,1.32,2.8960000000000003e-06
1494677060840,1.32,5.792000000000001e-06
1494677060850,1.32,2.8960000000000003e-06
1494677060860,1.32,5.0680000000000004e-06
1494677060870,1.32,2.8960000000000003e-06
1494677060880,1.32,4.706e-06
1494677060890,1.32,4.706e-06
1494677060900,1.32,5.792000000000001e-06
1494677060910,1.31,3.982e-06
1494677060920,1.31,4.343999999999999e-06
1494677060930,1.31,2.8960000000000003e-06
1494677060940,1.31,4.343999999999999e-06
1494677060950,1.31,3.258e-06
1494677060960,1.31,3.62e-06
1494677060970,1.31,3.62e-06
1494677060980,1.31,4.706e-06
1494677060990,1.31,3.62e-06
1494677061000,1.31,5.792000000000001e-06
1494677061010,1.31,3.258e-06
1494677061020,1.31,4.343999999999999e-06
1494677061030,1.31,3.62e-06
1494677061040,1.31,4.343999999999999e-06
1494677061050,1.31,2.8960000000000003e-06
1494677061060,1.31,4.343999999999999e-06
1494677061070,1.31,4.343999999999999e-06
1494677061080,1.31,6.154e-06
1494677061090,1.31,4.343999999999999e-06
1494677061100,1.31,5.43e-06
1494677061110,1.31,4.343999999999999e-06
1494677061120,1.31,4.706e-06
1494677061130,1.31,3.258e-06
1494677061140,1.31,4.343999999999999e-06
1494677061150,1.31,3.982e-06
1494677061160,1.31,5.43e-06
1494677061170,1.31,4.343999999999999e-06
1494677061180,1.31,4.343999999999999e-06
1494677061190,1.31,3.258e-06
1494677061200,1.31,3.62e-06
1494677061210,1.31,2.8960000000000003e-06
1494677061220,1.31,5.43e-06
1494677061230,1.31,3.62e-06
1494677061240,1.31,5.43e-06
1494677061250,1.31,3.982e-06
1494677061260,1.31,5.792000000000001e-06
1494677061270,1.31,4.706e-06
1494677061280,1.31,3.982e-06
1494677061290,1.31,4.343999999999999e-06
1494677061300,1.31,5.0680000000000004e-06
1494677061310,1.31,3.62e-06
1494677061320,1.31,5.792000000000001e-06
1494677061330,1.31,5.43e-06
1494677061340,1.31,5.792000000000001e-06
1494677061350,1.31,4.343999999999999e-06
1494677061360,1.31,6.877999999999999e-06
1494677061370,1.31,5.0680000000000004e-06
1494677061380,1.31,5.792000000000001e-06
1494677061390,1.31,6.516e-06
1494677061400,1.31,9.774e-06
1494677061410,1.31,1.3755999999999998e-05
1494677061420,1.31,2.4254000000000002e-05
1494677061430,1.31,3.1856e-05
1494677061440,1.31,3.2218e-05
1494677061450,1.31,1.7375999999999998e-05
1494677061460,1.31,1.4842000000000001e-05
1494677061470,1.31,1.0136000000000001e-05
1494677061480,1.31,1.7738e-05
1494677061490,1.31,1.3032e-05
1494677061500,1.31,1.6652e-05
1494677061510,1.31,1.8824e-05
1494677061520,1.31,2.0634e-05
1494677061530,1.31,1.5566e-05
1494677061540,1.31,1.4118e-05
1494677061550,1.31,9.412e-06
1494677061560,1.31,1.1584000000000001e-05
1494677061570,1.31,1.3394000000000001e-05
1494677061580,1.31,1.7375999999999998e-05
1494677061590,1.31,1.5566e-05
1494677061600,1.31,1.5928e-05
1494677061610,1.31,1.3032e-05
1494677061620,1.31,1.448e-05
1494677061630,1.31,1.1584000000000001e-05
1494677061640,1.31,1.3755999999999998e-05
1494677061650,1.31,1.267e-05
1494677061660,1.31,1.267e-05
1494677061670,1.31,1.1222e-05
1494677061680,1.31,1.086e-05
1494677061690,1.31,8.326e-06
1494677061700,1.31,9.412e-06
1494677061710,1.31,8.687999999999999e-06
1494677061720,1.31,1.0136000000000001e-05
1494677061730,1.31,1.1945999999999999e-05
1494677061740,1.31,1.267e-05
1494677061750,1.31,1.4118e-05
1494677061760,1.31,1.5566e-05
1494677061770,1.31,1.1945999999999999e-05
1494677061780,1.31,7.602e-06
1494677061790,1.31,7.964e-06
1494677061800,1.31,9.412e-06
1494677061810,1.31,1.0136000000000001e-05
1494677061820,1.31,1.086e-05
1494677061830,1.31,1.1945999999999999e-05
1494677061840,1.31,1.7375999999999998e-05
1494677061850,1.31,1.267e-05
1494677061860,1.31,1.086e-05
1494677061870,1.31,8.326e-06
1494677061880,1.31,9.412e-06
1494677061890,1.31,8.326e-06
1494677061900,1.31,9.05e-06
1494677061910,1.31,9.05e-06
1494677061920,1.31,1.086e-05
1494677061930,1.31,1.1222e-05
1494677061940,1.31,1.3032e-05
1494677061950,1.31,9.774e-06
1494677061960,1.31,7.964e-06
1494677061970,1.31,7.964e-06
1494677061980,1.31,8.326e-06
1494677061990,1.31,1.0498e-05
1494677062000,1.31,1.3394000000000001e-05
1494677062010,1.31,1.3394000000000001e-05
1494677062020,1.31,1.4842000000000001e-05
1494677062030,1.31,1.3394000000000001e-05
1494677062040,1.31,1.1222e-05
1494677062050,1.31,8.687999999999999e-06
1494677062060,1.31,9.05e-06
1494677062070,1.31,8.326e-06
1494677062080,1.31,7.24e-06
1494677062090,1.31,8.326e-06
1494677062100,1.31,9.412e-06
1494677062110,1.31,9.774e-06
1494677062120,1.31,7.964e-06
1494677062130,1.31,9.774e-06
1494677062140,1.31,6.877999999999999e-06
1494677062150,1.31,7.24e-06
1494677062160,1.31,1.086e-05
1494677062170,1.31,1.0498e-05
1494677062180,1.31,1.0498e-05
1494677062190,1.31,1.0498e-05
1494677062200,1.31,7.602e-06
1494677062210,1.31,5.43e-06
1494677062220,1.31,7.602e-06
1494677062230,1.31,7.964e-06
1494677062240,1.31,1.0136000000000001e-05
1494677062250,1.31,1.2308e-05
1494677062260,1.31,1.1584000000000001e-05
1494677062270,1.31,1.086e-05
1494677062280,1.31,8.326e-06
1494677062290,1.31,9.774e-06
1494677062300,1.31,7.24e-06
1494677062310,1.31,8.326e-06
1494677062320,1.31,7.964e-06
1494677062330,1.31,9.774e-06
1494677062340,1.31,1.2308e-05
1494677062350,1.31,1.5566e-05
1494677062360,1.31,1.448e-05
1494677062370,1.31,1.0136000000000001e-05
1494677062380,1.31,6.877999999999999e-06
1494677062390,1.31,7.964e-06
1494677062400,1.31,7.24e-06
1494677062410,1.31,8.326e-06
1494677062420,1.31,9.05e-06
1494677062430,1.31,1.1945999999999999e-05
1494677062440,1.31,1.6652e-05
1494677062450,1.31,1.3032e-05
1494677062460,1.31,1.0498e-05
1494677062470,1.31,9.774e-06
1494677062480,1.31,7.602e-06
1494677062490,1.31,1.0498e-05
1494677062500,1.31,9.412e-06
1494677062510,1.31,1.086e-05
1494677062520,1.31,9.774e-06
1494677062530,1.31,1.267e-05
1494677062540,1.31,8.687999999999999e-06
1494677062550,1.31,7.602e-06
1494677062560,1.31,6.154e-06
1494677062570,1.31,7.24e-06
1494677062580,1.31,6.877999999999999e-06
1494677062590,1.31,1.086e-05
1494677062600,1.31,1.3032e-05
1494677062610,1.31,1.6652e-05
1494677062620,1.31,1.6652e-05
1494677062630,1.31,1.1222e-05
1494677062640,1.31,8.687999999999999e-06
1494677062650,1.31,9.412e-06
1494677062660,1.31,9.412e-06
1494677062670,1.31,9.05e-06
1494677062680,1.31,7.24e-06
1494677062690,1.31,8.687999999999999e-06
1494677062700,1.31,8.687999999999999e-06
1494677062710,1.31,7.964e-06
1494677062720,1.31,6.516e-06
1494677062730,1.31,7.964e-06
1494677062740,1.31,5.43e-06
1494677062750,1.31,9.412e-06
1494677062760,1.31,6.154e-06
1494677062770,1.31,8.687999999999999e-06
1494677062780,1.31,8.326e-06
1494677062790,1.31,1.0136000000000001e-05
1494677062800,1.31,5.792000000000001e-06
1494677062810,1.31,7.24e-06
1494677062820,1.31,5.792000000000001e-06
1494677062830,1.31,6.516e-06
1494677062840,1.31,7.602e-06
1494677062850,1.31,1.086e-05
1494677062860,1.31,1.0136000000000001e-05
1494677062870,1.31,1.1222e-05
1494677062880,1.31,9.05e-06
1494677062890,1.31,6.154e-06
1494677062900,1.31,5.792000000000001e-06
1494677062910,1.31,7.964e-06
1494677062920,1.31,6.154e-06
1494677062930,1.31,8.326e-06
1494677062940,1.31,1.1222e-05
1494677062950,1.31,1.448e-05
1494677062960,1.31,1.3394000000000001e-05
1494677062970,1.31,1.3394000000000001e-05
1494677062980,1.31,5.43e-06
1494677062990,1.31,9.05e-06
1494677063000,1.31,6.516e-06
1494677063010,1.31,9.05e-06
1494677063020,1.31,7.24e-06
1494677063030,1.31,1.1584000000000001e-05
1494677063040,1.31,1.0136000000000001e-05
1494677063050,1.31,1.0498e-05
1494677063060,1.31,7.24e-06
1494677063070,1.31,7.964e-06
1494677063080,1.31,5.0680000000000004e-06
1494677063090,1.31,9.05e-06
1494677063100,1.31,9.05e-06
1494677063110,1.31,9.05e-06
1494677063120,1.31,6.516e-06
1494677063130,1.31,6.877999999999999e-06
1494677063140,1.31,5.792000000000001e-06
1494677063150,1.31,8.687999999999999e-06
1494677063160,1.31,4.343999999999999e-06
1494677063170,1.31,7.964e-06
1494677063180,1.31,7.24e-06
1494677063190,1.31,1.1584000000000001e-05
1494677063200,1.31,1.267e-05
1494677063210,1.31,1.6652e-05
1494677063220,1.31,1.086e-05
1494677063230,1.31,1.2308e-05
1494677063240,1.31,6.154e-06
1494677063250,1.31,9.05e-06
1494677063260,1.31,5.0680000000000004e-06
1494677063270,1.31,7.602e-06
1494677063280,1.31,6.154e-06
1494677063290,1.31,7.964e-06
1494677063300,1.31,9.05e-06
1494677063310,1.31,1.1945999999999999e-05
1494677063320,1.31,8.326e-06
1494677063330,1.31,9.412e-06
1494677063340,1.31,7.24e-06
1494677063350,1.31,1.086e-05
1494677063360,1.31,7.24e-06
1494677063370,1.31,1.1584000000000001e-05
1494677063380,1.31,7.964e-06
1494677063390,1.31,9.774e-06
1494677063400,1.31,6.516e-06
1494677063410,1.31,8.687999999999999e-06
1494677063420,1.31,5.0680000000000004e-06
1494677063430,1.31,7.24e-06
1494677063440,1.31,5.0680000000000004e-06
1494677063450,1.31,6.877999999999999e-06
1494677063460,1.31,5.43e-06
1494677063470,1.31,9.05e-06
1494677063480,1.31,8.326e-06
1494677063490,1.31,1.3032e-05
1494677063500,1.31,6.516e-06
1494677063510,1.31,8.326e-06
1494677063520,1.31,5.0680000000000004e-06
1494677063530,1.31,7.24e-06
1494677063540,1.31,4.343999999999999e-06
1494677063550,1.31,6.516e-06
1494677063560,1.31,3.982e-06
1494677063570,1.31,6.154e-06
1494677063580,1.31,3.982e-06
1494677063590,1.31,7.964e-06
1494677063600,1.31,3.982e-06
1494677063610,1.31,6.877999999999999e-06
1494677063620,1.31,3.62e-06
1494677063630,1.31,6.877999999999999e-06
1494677063640,1.31,5.0680000000000004e-06
1494677063650,1.31,7.602e-06
1494677063660,1.31,2.5340000000000002e-06
1494677063670,1.31,8.687999999999999e-06
1494677063680,1.31,5.43e-06
1494677063690,1.31,7.964e-06
1494677063700,1.31,5.0680000000000004e-06
1494677063710,1.31,5.43e-06
1494677063720,1.31,3.258e-06
1494677063730,1.31,6.516e-06
1494677063740,1.31,5.0680000000000004e-06
1494677063750,1.31,9.05e-06
1494677063760,1.31,7.24e-06
1494677063770,1.31,1.3032e-05
1494677063780,1.31,8.326e-06
1494677063790,1.31,1.0498e-05
1494677063800,1.31,5.43e-06
1494677063810,1.31,7.964e-06
1494677063820,1.31,4.706e-06
1494677063830,1.31,7.964e-06
1494677063840,1.31,5.0680000000000004e-06
1494677063850,1.31,7.24e-06
1494677063860,1.31,4.343999999999999e-06
1494677063870,1.31,7.964e-06
1494677063880,1.31,3.982e-06
1494677063890,1.31,5.792000000000001e-06
1494677063900,1.31,3.982e-06
1494677063910,1.31,7.964e-06
1494677063920,1.31,8.326e-06
1494677063930,1.31,2.0272000000000002e-05
1494677063940,1.31,1.629e-05
1494677063950,1.31,1.5566e-05
1494677063960,1.31,5.792000000000001e-06
1494677063970,1.31,8.326e-06
1494677063980,1.31,5.0680000000000004e-06
1494677063990,1.31,9.05e-06
1494677064000,1.31,5.792000000000001e-06
1494677064010,1.31,9.412e-06
1494677064020,1.31,9.05e-06
1494677064030,1.31,1.1584000000000001e-05
1494677064040,1.31,8.326e-06
1494677064050,1.31,9.412e-06
1494677064060,1.31,6.516e-06
1494677064070,1.31,1.1584000000000001e-05
1494677064080,1.31,7.602e-06
1494677064090,1.31,1.0498e-05
1494677064100,1.31,6.516e-06
1494677064110,1.31,1.1584000000000001e-05
1494677064120,1.31,6.516e-06
1494677064130,1.31,9.412e-06
1494677064140,1.31,4.706e-06
1494677064150,1.31,6.877999999999999e-06
1494677064160,1.31,3.982e-06
1494677064170,1.31,8.687999999999999e-06
1494677064180,1.31,5.43e-06
1494677064190,1.31,1.2308e-05
1494677064200,1.31,2.5340000000000002e-06
1494677064210,1.31,7.24e-06
1494677064220,1.31,5.43e-06
1494677064230,1.31,7.602e-06
1494677064240,1.31,5.0680000000000004e-06
1494677064250,1.31,6.516e-06
1494677064260,1.31,5.792000000000001e-06
1494677064270,1.31,8.326e-06
1494677064280,1.31,5.43e-06
1494677064290,1.31,6.154e-06
1494677064300,1.31,3.982e-06
1494677064310,1.31,6.516e-06
1494677064320,1.31,4.706e-06
1494677064330,1.31,6.877999999999999e-06
1494677064340,1.31,4.706e-06
1494677064350,1.31,7.964e-06
1494677064360,1.31,9.774e-06
1494677064370,1.31,1.8824e-05
1494677064380,1.31,1.2308e-05
1494677064390,1.31,1.3394000000000001e-05
1494677064400,1.31,5.792000000000001e-06
1494677064410,1.31,8.326e-06
1494677064420,1.31,5.43e-06
1494677064430,1.31,6.516e-06
1494677064440,1.31,4.343999999999999e-06
1494677064450,1.31,1.0498e-05
1494677064460,1.31,1.1584000000000001e-05
1494677064470,1.31,1.8100000000000003e-05
1494677064480,1.31,9.774e-06
1494677064490,1.31,1.086e-05
1494677064500,1.31,5.43e-06
1494677064510,1.31,7.964e-06
1494677064520,1.31,6.516e-06
1494677064530,1.31,9.05e-06
1494677064540,1.31,1.5204e-05
1494677064550,1.31,2.4978e-05
1494677064560,1.31,2.172e-05
1494677064570,1.31,1.3032e-05
1494677064580,1.31,6.154e-06
1494677064590,1.31,8.326e-06
1494677064600,1.31,6.154e-06
1494677064610,1.31,1.086e-05
1494677064620,1.31,1.0498e-05
1494677064630,1.31,2.0996e-05
1494677064640,1.31,3.5838000000000005e-05
1494677064650,1.31,6.4074e-05
1494677064660,1.31,3.2942e-05
1494677064670,1.31,2.0634e-05
1494677064680,1.31,1.1222e-05
1494677064690,1.31,1.448e-05
1494677064700,1.31,1.0498e-05
1494677064710,1.31,1.3755999999999998e-05
1494677064720,1.31,8.687999999999999e-06
1494677064730,1.31,1.7375999999999998e-05
1494677064740,1.31,1.629e-05
1494677064750,1.31,1.448e-05
1494677064760,1.31,7.24e-06
1494677064770,1.31,1.1945999999999999e-05
1494677064780,1.31,8.687999999999999e-06
1494677064790,1.31,1.6652e-05
1494677064800,1.31,1.6652e-05
1494677064810,1.31,2.4254000000000002e-05
1494677064820,1.31,1.8462e-05
1494677064830,1.31,1.8824e-05
1494677064840,1.31,9.412e-06
1494677064850,1.31,1.267e-05
1494677064860,1.31,7.602e-06
1494677064870,1.31,9.412e-06
1494677064880,1.31,6.516e-06
1494677064890,1.31,9.412e-06
1494677064900,1.31,8.687999999999999e-06
1494677064910,1.31,1.629e-05
1494677064920,1.31,5.43e-06
1494677064930,1.31,1.0498e-05
1494677064940,1.31,6.516e-06
1494677064950,1.31,1.267e-05
1494677064960,1.31,1.086e-05
1494677064970,1.31,2.6788000000000002e-05
1494677064980,1.31,2.6064e-05
1494677064990,1.31,1.7375999999999998e-05
1494677065000,1.31,8.326e-06
1494677065010,1.31,9.774e-06
1494677065020,1.31,6.877999999999999e-06
1494677065030,1.31,1.0498e-05
1494677065040,1.31,8.326e-06
1494677065050,1.31,1.3394000000000001e-05
1494677065060,1.31,1.8824e-05
1494677065070,1.31,5.249e-05
1494677065080,1.31,6.0453999999999994e-05
1494677065090,1.31,3.9458e-05
1494677065100,1.31,1.448e-05
1494677065110,1.31,1.6652e-05
1494677065120,1.31,1.1222e-05
1494677065130,1.31,1.1584000000000001e-05
1494677065140,1.31,1.267e-05
1494677065150,1.31,1.9548e-05
1494677065160,1.31,1.8100000000000003e-05
1494677065170,1.31,2.172e-05
1494677065180,1.31,9.05e-06
1494677065190,1.31,9.412e-06
1494677065200,1.31,6.516e-06
1494677065210,1.31,1.0498e-05
1494677065220,1.31,1.267e-05
1494677065230,1.31,2.3168000000000002e-05
1494677065240,1.31,3.9458e-05
1494677065250,1.31,6.697e-05
1494677065260,1.31,4.959399999999999e-05
1494677065270,1.31,2.2444e-05
1494677065280,1.31,1.267e-05
1494677065290,1.31,1.3755999999999998e-05
1494677065300,1.31,1.0498e-05
1494677065310,1.31,1.3032e-05
1494677065320,1.31,1.1945999999999999e-05
1494677065330,1.31,1.8100000000000003e-05
1494677065340,1.31,1.8100000000000003e-05
1494677065350,1.31,2.3168000000000002e-05
1494677065360,1.31,1.1222e-05
1494677065370,1.31,1.1945999999999999e-05
1494677065380,1.31,9.774e-06
1494677065390,1.31,1.8100000000000003e-05
1494677065400,1.31,1.8100000000000003e-05
1494677065410,1.31,2.5702e-05
1494677065420,1.31,1.629e-05
1494677065430,1.31,1.1222e-05
1494677065440,1.31,8.687999999999999e-06
1494677065450,1.31,1.086e-05
1494677065460,1.31,9.774e-06
1494677065470,1.31,1.1222e-05
1494677065480,1.31,1.086e-05
1494677065490,1.31,1.448e-05
1494677065500,1.31,1.267e-05
1494677065510,1.31,1.4842000000000001e-05
1494677065520,1.31,1.0136000000000001e-05
1494677065530,1.31,1.0498e-05
1494677065540,1.31,1.1222e-05
1494677065550,1.31,1.8100000000000003e-05
1494677065560,1.31,1.448e-05
1494677065570,1.31,2.3168000000000002e-05
1494677065580,1.31,1.8100000000000003e-05
1494677065590,1.31,1.9186e-05
1494677065600,1.31,9.774e-06
1494677065610,1.31,9.774e-06
1494677065620,1.31,6.154e-06
1494677065630,1.31,7.602e-06
1494677065640,1.31,6.516e-06
1494677065650,1.31,1.7738e-05
1494677065660,1.31,3.4751999999999995e-05
1494677065670,1.31,4.5974e-05
1494677065680,1.31,2.353e-05
1494677065690,1.31,1.5928e-05
1494677065700,1.31,1.0498e-05
1494677065710,1.31,1.4118e-05
1494677065720,1.31,1.0498e-05
1494677065730,1.31,1.0136000000000001e-05
1494677065740,1.31,9.05e-06
1494677065750,1.31,1.2308e-05
1494677065760,1.31,1.267e-05
1494677065770,1.31,1.1945999999999999e-05
1494677065780,1.31,6.516e-06
1494677065790,1.31,6.877999999999999e-06
