Timestamp,position,BLMTI.05L7.B1E10_TCSG.B5L7.B1
1494681018860,1.21,1.1222e-05
1494681018870,1.21,1.3755999999999998e-05
1494681018880,1.21,1.1945999999999999e-05
1494681018890,1.21,1.267e-05
1494681018900,1.21,1.4118e-05
1494681018910,1.21,1.1945999999999999e-05
1494681018920,1.21,1.267e-05
1494681018930,1.21,9.412e-06
1494681018940,1.21,1.3394000000000001e-05
1494681018950,1.21,1.267e-05
1494681018960,1.21,1.9548e-05
1494681018970,1.21,2.0634e-05
1494681018980,1.21,2.715e-05
1494681018990,1.21,2.2444e-05
1494681019000,1.21,1.9548e-05
1494681019010,1.21,1.4842000000000001e-05
1494681019020,1.21,1.4118e-05
1494681019030,1.21,1.1222e-05
1494681019040,1.21,1.2308e-05
1494681019050,1.21,1.1945999999999999e-05
1494681019060,1.21,1.2308e-05
1494681019070,1.21,1.8100000000000003e-05
1494681019080,1.21,2.2444e-05
1494681019090,1.21,1.448e-05
1494681019100,1.21,1.4118e-05
1494681019110,1.21,1.2308e-05
1494681019120,1.21,1.3755999999999998e-05
1494681019130,1.21,1.0498e-05
1494681019140,1.21,1.3394000000000001e-05
1494681019150,1.21,1.5566e-05
1494681019160,1.21,2.172e-05
1494681019170,1.21,1.629e-05
1494681019180,1.21,1.5928e-05
1494681019190,1.21,1.2308e-05
1494681019200,1.21,1.267e-05
1494681019210,1.21,1.0136000000000001e-05
1494681019220,1.21,1.267e-05
1494681019230,1.21,1.0498e-05
1494681019240,1.21,1.7014e-05
1494681019250,1.21,1.629e-05
1494681019260,1.21,1.9186e-05
1494681019270,1.21,1.5928e-05
1494681019280,1.21,1.629e-05
1494681019290,1.21,1.3394000000000001e-05
1494681019300,1.21,1.4118e-05
1494681019310,1.21,1.2308e-05
1494681019320,1.21,1.1222e-05
1494681019330,1.21,1.3394000000000001e-05
1494681019340,1.21,1.5566e-05
1494681019350,1.21,1.4118e-05
1494681019360,1.21,1.1945999999999999e-05
1494681019370,1.21,1.1945999999999999e-05
1494681019380,1.21,1.1945999999999999e-05
1494681019390,1.21,1.3394000000000001e-05
1494681019400,1.21,1.3394000000000001e-05
1494681019410,1.21,1.3755999999999998e-05
1494681019420,1.21,1.7738e-05
1494681019430,1.21,2.534e-05
1494681019440,1.21,2.9321999999999998e-05
1494681019450,1.21,1.448e-05
1494681019460,1.21,1.2308e-05
1494681019470,1.21,1.2308e-05
1494681019480,1.21,1.3755999999999998e-05
1494681019490,1.21,1.1222e-05
1494681019500,1.21,1.1945999999999999e-05
1494681019510,1.21,1.1945999999999999e-05
1494681019520,1.21,1.4118e-05
1494681019530,1.21,1.3755999999999998e-05
1494681019540,1.21,1.448e-05
1494681019550,1.21,1.267e-05
1494681019560,1.21,1.1584000000000001e-05
1494681019570,1.21,1.1584000000000001e-05
1494681019580,1.21,1.3394000000000001e-05
1494681019590,1.21,1.2308e-05
1494681019600,1.21,1.448e-05
1494681019610,1.21,1.448e-05
1494681019620,1.21,1.7014e-05
1494681019630,1.21,1.8100000000000003e-05
1494681019640,1.21,1.3394000000000001e-05
1494681019650,1.21,1.086e-05
1494681019660,1.21,1.1945999999999999e-05
1494681019670,1.21,1.5566e-05
1494681019680,1.21,1.8462e-05
1494681019690,1.21,1.5566e-05
1494681019700,1.21,1.5928e-05
1494681019710,1.21,1.3394000000000001e-05
1494681019720,1.21,1.6652e-05
1494681019730,1.21,1.1222e-05
1494681019740,1.21,9.412e-06
1494681019750,1.21,8.687999999999999e-06
1494681019760,1.21,1.3032e-05
1494681019770,1.21,1.5928e-05
1494681019780,1.21,1.5566e-05
1494681019790,1.21,1.5566e-05
1494681019800,1.21,1.4118e-05
1494681019810,1.21,1.448e-05
1494681019820,1.21,1.1222e-05
1494681019830,1.21,1.0498e-05
1494681019840,1.21,1.1584000000000001e-05
1494681019850,1.21,1.2308e-05
1494681019860,1.21,1.5204e-05
1494681019870,1.21,1.5928e-05
1494681019880,1.21,1.9548e-05
1494681019890,1.21,1.9548e-05
1494681019900,1.21,1.7014e-05
1494681019910,1.21,1.4118e-05
1494681019920,1.21,1.3755999999999998e-05
1494681019930,1.21,1.1945999999999999e-05
1494681019940,1.21,1.1222e-05
1494681019950,1.21,1.1222e-05
1494681019960,1.21,1.4118e-05
1494681019970,1.21,1.1222e-05
1494681019980,1.21,1.3032e-05
1494681019990,1.21,1.5204e-05
1494681020000,1.21,1.448e-05
1494681020010,1.21,1.2308e-05
1494681020020,1.21,1.267e-05
1494681020030,1.21,1.3755999999999998e-05
1494681020040,1.21,1.448e-05
1494681020050,1.21,1.3032e-05
1494681020060,1.21,1.1584000000000001e-05
1494681020070,1.21,1.448e-05
1494681020080,1.21,1.3755999999999998e-05
1494681020090,1.21,1.1945999999999999e-05
1494681020100,1.21,1.1222e-05
1494681020110,1.21,1.3394000000000001e-05
1494681020120,1.21,1.9186e-05
1494681020130,1.21,1.7738e-05
1494681020140,1.21,1.4118e-05
1494681020150,1.21,1.1945999999999999e-05
1494681020160,1.21,1.267e-05
1494681020170,1.21,1.3032e-05
1494681020180,1.21,1.1945999999999999e-05
1494681020190,1.21,1.1584000000000001e-05
1494681020200,1.21,1.0498e-05
1494681020210,1.21,7.964e-06
1494681020220,1.21,1.267e-05
1494681020230,1.21,1.2308e-05
1494681020240,1.21,1.0498e-05
1494681020250,1.21,1.0136000000000001e-05
1494681020260,1.21,1.3394000000000001e-05
1494681020270,1.21,1.2308e-05
1494681020280,1.21,1.086e-05
1494681020290,1.21,1.3394000000000001e-05
1494681020300,1.21,1.8100000000000003e-05
1494681020310,1.21,2.9684000000000002e-05
1494681020320,1.21,2.9321999999999998e-05
1494681020330,1.21,1.991e-05
1494681020340,1.21,1.7014e-05
1494681020350,1.21,1.629e-05
1494681020360,1.21,1.5566e-05
1494681020370,1.21,1.3032e-05
1494681020380,1.21,1.1584000000000001e-05
1494681020390,1.21,1.3394000000000001e-05
1494681020400,1.21,1.5928e-05
1494681020410,1.21,1.5204e-05
1494681020420,1.21,1.267e-05
1494681020430,1.21,1.1945999999999999e-05
1494681020440,1.21,1.1945999999999999e-05
1494681020450,1.21,1.3032e-05
1494681020460,1.21,1.1584000000000001e-05
1494681020470,1.21,1.1584000000000001e-05
1494681020480,1.21,1.629e-05
1494681020490,1.21,1.4842000000000001e-05
1494681020500,1.21,1.9548e-05
1494681020510,1.21,1.5928e-05
1494681020520,1.21,1.4118e-05
1494681020530,1.21,1.3394000000000001e-05
1494681020540,1.21,1.3032e-05
1494681020550,1.21,1.1945999999999999e-05
1494681020560,1.21,1.1222e-05
1494681020570,1.21,1.3032e-05
1494681020580,1.21,1.5204e-05
1494681020590,1.21,1.629e-05
1494681020600,1.21,1.8824e-05
1494681020610,1.21,1.8462e-05
1494681020620,1.21,1.6652e-05
1494681020630,1.21,1.3032e-05
1494681020640,1.21,1.3032e-05
1494681020650,1.21,1.086e-05
1494681020660,1.21,1.1222e-05
1494681020670,1.21,1.086e-05
1494681020680,1.21,1.3394000000000001e-05
1494681020690,1.21,1.3755999999999998e-05
1494681020700,1.21,1.1945999999999999e-05
1494681020710,1.21,1.086e-05
1494681020720,1.21,1.1222e-05
1494681020730,1.21,1.3032e-05
1494681020740,1.21,1.991e-05
1494681020750,1.21,2.2805999999999998e-05
1494681020760,1.21,2.5702e-05
1494681020770,1.21,2.2805999999999998e-05
1494681020780,1.21,1.7375999999999998e-05
1494681020790,1.21,1.629e-05
1494681020800,1.21,1.629e-05
1494681020810,1.21,1.4842000000000001e-05
1494681020820,1.21,1.267e-05
1494681020830,1.21,1.3755999999999998e-05
1494681020840,1.21,1.3755999999999998e-05
1494681020850,1.21,1.3755999999999998e-05
1494681020860,1.21,1.3032e-05
1494681020870,1.21,1.3032e-05
1494681020880,1.21,1.1584000000000001e-05
1494681020890,1.21,1.0136000000000001e-05
1494681020900,1.21,9.412e-06
1494681020910,1.21,1.1222e-05
1494681020920,1.21,1.5566e-05
1494681020930,1.21,1.8824e-05
1494681020940,1.21,1.7375999999999998e-05
1494681020950,1.21,1.4842000000000001e-05
1494681020960,1.21,1.267e-05
1494681020970,1.21,1.267e-05
1494681020980,1.21,1.086e-05
1494681020990,1.21,1.2308e-05
1494681021000,1.21,1.2308e-05
1494681021010,1.21,1.1222e-05
1494681021020,1.21,1.3394000000000001e-05
1494681021030,1.21,1.5566e-05
1494681021040,1.21,2.0634e-05
1494681021050,1.21,1.448e-05
1494681021060,1.21,1.267e-05
1494681021070,1.21,1.1584000000000001e-05
1494681021080,1.21,1.1222e-05
1494681021090,1.21,9.05e-06
1494681021100,1.21,1.1584000000000001e-05
1494681021110,1.21,1.2308e-05
1494681021120,1.21,1.2308e-05
1494681021130,1.21,1.1222e-05
1494681021140,1.21,8.326e-06
1494681021150,1.21,1.086e-05
1494681021160,1.21,1.1584000000000001e-05
1494681021170,1.21,1.267e-05
1494681021180,1.21,1.2308e-05
1494681021190,1.21,1.8824e-05
1494681021200,1.21,1.8462e-05
1494681021210,1.21,1.991e-05
1494681021220,1.21,1.448e-05
1494681021230,1.21,1.4118e-05
1494681021240,1.21,1.4842000000000001e-05
1494681021250,1.21,1.267e-05
1494681021260,1.21,1.1222e-05
1494681021270,1.21,1.2308e-05
1494681021280,1.21,1.5566e-05
1494681021290,1.21,1.9548e-05
1494681021300,1.21,1.448e-05
1494681021310,1.21,1.1945999999999999e-05
1494681021320,1.21,1.1945999999999999e-05
1494681021330,1.21,1.4118e-05
1494681021340,1.21,1.1222e-05
1494681021350,1.21,1.1584000000000001e-05
1494681021360,1.21,1.3755999999999998e-05
1494681021370,1.21,1.7014e-05
1494681021380,1.21,1.4842000000000001e-05
1494681021390,1.21,1.0498e-05
1494681021400,1.21,9.412e-06
1494681021410,1.21,1.3032e-05
1494681021420,1.21,1.1584000000000001e-05
1494681021430,1.21,1.3755999999999998e-05
1494681021440,1.21,1.2308e-05
1494681021450,1.21,1.7738e-05
1494681021460,1.21,1.6652e-05
1494681021470,1.21,1.8462e-05
1494681021480,1.21,1.3032e-05
1494681021490,1.21,1.267e-05
1494681021500,1.21,9.774e-06
1494681021510,1.21,1.3032e-05
1494681021520,1.21,1.086e-05
1494681021530,1.21,1.4118e-05
1494681021540,1.21,1.3032e-05
1494681021550,1.21,1.267e-05
1494681021560,1.21,1.1584000000000001e-05
1494681021570,1.21,1.1222e-05
1494681021580,1.21,9.774e-06
1494681021590,1.21,1.2308e-05
1494681021600,1.21,1.1584000000000001e-05
1494681021610,1.21,1.1222e-05
1494681021620,1.21,1.3032e-05
1494681021630,1.21,1.5566e-05
1494681021640,1.21,1.448e-05
1494681021650,1.21,1.3755999999999998e-05
1494681021660,1.21,1.2308e-05
1494681021670,1.21,1.3032e-05
1494681021680,1.21,1.3394000000000001e-05
1494681021690,1.21,1.3032e-05
1494681021700,1.21,9.412e-06
1494681021710,1.21,1.1222e-05
1494681021720,1.21,8.687999999999999e-06
1494681021730,1.21,1.4118e-05
1494681021740,1.21,1.0498e-05
1494681021750,1.21,1.1584000000000001e-05
1494681021760,1.21,9.412e-06
1494681021770,1.21,1.3755999999999998e-05
1494681021780,1.21,1.5928e-05
1494681021790,1.21,1.9548e-05
1494681021800,1.21,2.3168000000000002e-05
1494681021810,1.21,1.629e-05
1494681021820,1.21,1.2308e-05
1494681021830,1.21,1.3394000000000001e-05
1494681021840,1.21,1.3755999999999998e-05
1494681021850,1.21,1.1584000000000001e-05
1494681021860,1.21,1.0136000000000001e-05
1494681021870,1.21,1.267e-05
1494681021880,1.21,1.6652e-05
1494681021890,1.21,1.448e-05
1494681021900,1.21,1.267e-05
1494681021910,1.21,1.4118e-05
1494681021920,1.21,1.3755999999999998e-05
1494681021930,1.21,1.629e-05
1494681021940,1.21,1.086e-05
1494681021950,1.21,1.1945999999999999e-05
1494681021960,1.21,1.1945999999999999e-05
1494681021970,1.21,1.4842000000000001e-05
1494681021980,1.21,1.086e-05
1494681021990,1.21,1.1584000000000001e-05
1494681022000,1.21,9.774e-06
1494681022010,1.21,1.086e-05
1494681022020,1.21,8.687999999999999e-06
1494681022030,1.21,1.086e-05
1494681022040,1.21,1.0136000000000001e-05
1494681022050,1.21,1.991e-05
1494681022060,1.21,1.8462e-05
1494681022070,1.21,1.3755999999999998e-05
1494681022080,1.21,1.3394000000000001e-05
1494681022090,1.21,1.5928e-05
1494681022100,1.21,1.6652e-05
1494681022110,1.21,1.3755999999999998e-05
1494681022120,1.21,1.629e-05
1494681022130,1.21,1.5566e-05
1494681022140,1.21,1.4842000000000001e-05
1494681022150,1.21,1.267e-05
1494681022160,1.21,9.05e-06
1494681022170,1.21,1.3394000000000001e-05
1494681022180,1.21,1.086e-05
1494681022190,1.21,1.3394000000000001e-05
1494681022200,1.21,1.0136000000000001e-05
1494681022210,1.21,1.7738e-05
1494681022220,1.21,1.7738e-05
1494681022230,1.21,2.5702e-05
1494681022240,1.21,1.8824e-05
1494681022250,1.21,1.9548e-05
1494681022260,1.21,1.2308e-05
1494681022270,1.21,1.4118e-05
1494681022280,1.21,1.0498e-05
1494681022290,1.21,1.5566e-05
1494681022300,1.21,1.6652e-05
1494681022310,1.21,1.6652e-05
1494681022320,1.21,2.0634e-05
1494681022330,1.21,2.2082e-05
1494681022340,1.21,2.172e-05
1494681022350,1.21,1.9186e-05
1494681022360,1.21,1.448e-05
1494681022370,1.21,1.629e-05
1494681022380,1.21,1.7738e-05
1494681022390,1.21,2.2444e-05
1494681022400,1.21,2.353e-05
1494681022410,1.21,2.2805999999999998e-05
1494681022420,1.21,1.5204e-05
1494681022430,1.21,1.7014e-05
1494681022440,1.21,1.1945999999999999e-05
1494681022450,1.21,1.4118e-05
1494681022460,1.21,9.412e-06
1494681022470,1.21,1.8824e-05
1494681022480,1.21,1.9548e-05
1494681022490,1.21,2.7511999999999997e-05
1494681022500,1.21,1.448e-05
1494681022510,1.21,1.5928e-05
1494681022520,1.21,1.1222e-05
1494681022530,1.21,1.4118e-05
1494681022540,1.21,1.267e-05
1494681022550,1.21,1.3394000000000001e-05
1494681022560,1.21,1.0136000000000001e-05
1494681022570,1.21,1.3755999999999998e-05
1494681022580,1.21,1.3394000000000001e-05
1494681022590,1.21,1.4118e-05
1494681022600,1.21,1.1222e-05
1494681022610,1.21,1.267e-05
1494681022620,1.21,1.0136000000000001e-05
1494681022630,1.21,1.4118e-05
1494681022640,1.21,1.448e-05
1494681022650,1.21,1.8462e-05
1494681022660,1.21,1.5928e-05
1494681022670,1.21,1.8824e-05
1494681022680,1.21,1.5928e-05
1494681022690,1.21,1.4842000000000001e-05
1494681022700,1.21,1.086e-05
1494681022710,1.21,1.3394000000000001e-05
1494681022720,1.21,1.0498e-05
1494681022730,1.21,1.7014e-05
1494681022740,1.21,1.267e-05
1494681022750,1.21,1.7738e-05
1494681022760,1.21,1.3394000000000001e-05
1494681022770,1.21,1.7375999999999998e-05
1494681022780,1.21,1.1584000000000001e-05
1494681022790,1.21,1.3394000000000001e-05
1494681022800,1.21,1.1222e-05
1494681022810,1.21,1.5928e-05
1494681022820,1.21,1.5566e-05
1494681022830,1.21,1.5204e-05
1494681022840,1.21,1.4118e-05
1494681022850,1.21,1.629e-05
1494681022860,1.21,1.086e-05
1494681022870,1.21,1.2308e-05
1494681022880,1.21,8.687999999999999e-06
1494681022890,1.21,1.1584000000000001e-05
1494681022900,1.21,1.1584000000000001e-05
1494681022910,1.21,1.2308e-05
1494681022920,1.21,1.1584000000000001e-05
1494681022930,1.21,1.3032e-05
1494681022940,1.21,1.267e-05
1494681022950,1.21,1.8100000000000003e-05
1494681022960,1.21,1.3755999999999998e-05
1494681022970,1.21,1.7014e-05
1494681022980,1.21,1.3755999999999998e-05
1494681022990,1.21,1.8824e-05
1494681023000,1.21,1.448e-05
1494681023010,1.21,1.7375999999999998e-05
1494681023020,1.21,9.412e-06
1494681023030,1.21,1.086e-05
1494681023040,1.21,1.086e-05
1494681023050,1.21,1.3755999999999998e-05
1494681023060,1.21,1.086e-05
1494681023070,1.21,1.1222e-05
1494681023080,1.21,1.3755999999999998e-05
1494681023090,1.21,2.3168000000000002e-05
1494681023100,1.21,2.172e-05
1494681023110,1.21,1.7014e-05
1494681023120,1.21,9.774e-06
1494681023130,1.21,1.3755999999999998e-05
1494681023140,1.21,1.267e-05
1494681023150,1.21,1.1945999999999999e-05
1494681023160,1.21,1.2308e-05
1494681023170,1.21,1.5204e-05
1494681023180,1.21,1.3755999999999998e-05
1494681023190,1.21,1.448e-05
1494681023200,1.21,1.267e-05
1494681023210,1.21,1.1584000000000001e-05
1494681023220,1.21,1.0136000000000001e-05
1494681023230,1.21,1.448e-05
1494681023240,1.21,1.2308e-05
1494681023250,1.21,1.3755999999999998e-05
1494681023260,1.21,1.6652e-05
1494681023270,1.21,2.2805999999999998e-05
1494681023280,1.21,1.7738e-05
1494681023290,1.21,1.9186e-05
1494681023300,1.21,1.267e-05
1494681023310,1.21,1.2308e-05
1494681023320,1.21,1.1222e-05
1494681023330,1.21,1.448e-05
1494681023340,1.21,1.0136000000000001e-05
1494681023350,1.21,1.3755999999999998e-05
1494681023360,1.21,1.1945999999999999e-05
1494681023370,1.21,1.3755999999999998e-05
1494681023380,1.21,1.5928e-05
1494681023390,1.21,1.7738e-05
1494681023400,1.21,1.5566e-05
1494681023410,1.21,1.5566e-05
1494681023420,1.21,1.7014e-05
1494681023430,1.21,1.5928e-05
1494681023440,1.21,1.3032e-05
1494681023450,1.21,1.5566e-05
1494681023460,1.21,1.267e-05
1494681023470,1.21,1.267e-05
1494681023480,1.21,1.0136000000000001e-05
1494681023490,1.21,1.1584000000000001e-05
1494681023500,1.21,1.0498e-05
1494681023510,1.21,1.1945999999999999e-05
1494681023520,1.21,1.086e-05
1494681023530,1.21,1.1945999999999999e-05
1494681023540,1.195,1.1945999999999999e-05
1494681023550,1.195,1.4118e-05
1494681023560,1.195,1.086e-05
1494681023570,1.195,1.267e-05
1494681023580,1.195,1.1222e-05
1494681023590,1.195,1.4118e-05
1494681023600,1.195,1.2308e-05
1494681023610,1.195,1.1945999999999999e-05
1494681023620,1.195,1.0136000000000001e-05
1494681023630,1.195,1.1584000000000001e-05
1494681023640,1.195,1.267e-05
1494681023650,1.195,1.2308e-05
1494681023660,1.195,1.267e-05
1494681023670,1.195,1.0136000000000001e-05
1494681023680,1.195,1.2308e-05
1494681023690,1.195,1.4842000000000001e-05
1494681023700,1.195,1.7014e-05
1494681023710,1.195,1.8100000000000003e-05
1494681023720,1.195,1.8462e-05
1494681023730,1.195,2.6064e-05
1494681023740,1.195,2.4978e-05
1494681023750,1.195,2.7511999999999997e-05
1494681023760,1.195,2.353e-05
1494681023770,1.195,1.9548e-05
1494681023780,1.195,1.8462e-05
1494681023790,1.195,2.1358e-05
1494681023800,1.195,1.9548e-05
1494681023810,1.195,3.0408e-05
1494681023820,1.195,4.1992e-05
1494681023830,1.195,4.8146e-05
1494681023840,1.195,4.4888e-05
1494681023850,1.195,5.5748e-05
1494681023860,1.195,4.344e-05
1494681023870,1.195,3.6562e-05
1494681023880,1.195,4.1268e-05
1494681023890,1.195,4.163e-05
1494681023900,1.195,5.1042e-05
1494681023910,1.195,5.1042e-05
1494681023920,1.195,9.9912e-05
1494681023930,1.195,0.00010136
1494681023940,1.195,0.00011439200000000001
1494681023950,1.195,0.000140094
1494681023960,1.195,0.000105704
1494681023970,1.195,0.000105704
1494681023980,1.195,0.000133578
1494681023990,1.195,0.000121632
1494681024000,1.195,0.00011041
1494681024010,1.195,9.8102e-05
1494681024020,1.195,6.516e-05
1494681024030,1.195,7.167600000000001e-05
1494681024040,1.195,6.1902e-05
1494681024050,1.195,5.7196000000000006e-05
1494681024060,1.195,4.5611999999999996e-05
1494681024070,1.195,6.697e-05
1494681024080,1.195,8.326e-05
1494681024090,1.195,0.000137922
1494681024100,1.195,9.8102e-05
1494681024110,1.195,7.5296e-05
1494681024120,1.195,6.841800000000001e-05
1494681024130,1.195,5.5748e-05
1494681024140,1.195,5.611e-05
1494681024150,1.195,4.5611999999999996e-05
1494681024160,1.195,5.611e-05
1494681024170,1.195,5.3213999999999996e-05
1494681024180,1.195,5.973e-05
1494681024190,1.195,4.8508000000000004e-05
1494681024200,1.195,5.792e-05
1494681024210,1.195,4.2716e-05
1494681024220,1.195,3.439e-05
1494681024230,1.195,3.6200000000000006e-05
1494681024240,1.195,4.706e-05
1494681024250,1.195,5.2852e-05
1494681024260,1.195,5.2128e-05
1494681024270,1.195,5.4662e-05
1494681024280,1.195,5.2852e-05
1494681024290,1.195,7.0228e-05
1494681024300,1.195,4.6698e-05
1494681024310,1.195,4.2716e-05
1494681024320,1.195,3.6924e-05
1494681024330,1.195,3.8734e-05
1494681024340,1.195,3.439e-05
1494681024350,1.195,4.0544000000000003e-05
1494681024360,1.195,4.8508000000000004e-05
1494681024370,1.195,4.706e-05
1494681024380,1.195,3.982e-05
1494681024390,1.195,3.077e-05
1494681024400,1.195,3.4028e-05
1494681024410,1.195,3.4751999999999995e-05
1494681024420,1.195,4.1268e-05
1494681024430,1.195,3.8372e-05
1494681024440,1.195,4.1268e-05
1494681024450,1.195,4.344e-05
1494681024460,1.195,4.1992e-05
1494681024470,1.195,3.1856e-05
1494681024480,1.195,2.4978e-05
1494681024490,1.195,2.172e-05
1494681024500,1.195,2.353e-05
1494681024510,1.195,2.172e-05
1494681024520,1.195,2.4616e-05
1494681024530,1.195,3.2942e-05
1494681024540,1.195,3.4028e-05
1494681024550,1.195,4.344e-05
1494681024560,1.195,4.1268e-05
1494681024570,1.195,4.6336000000000005e-05
1494681024580,1.195,3.5114e-05
1494681024590,1.195,3.4751999999999995e-05
1494681024600,1.195,3.6562e-05
1494681024610,1.195,3.8372e-05
1494681024620,1.195,3.0408e-05
1494681024630,1.195,2.3891999999999998e-05
1494681024640,1.195,2.6788000000000002e-05
1494681024650,1.195,2.9321999999999998e-05
1494681024660,1.195,2.6426e-05
1494681024670,1.195,1.7738e-05
1494681024680,1.195,2.0272000000000002e-05
1494681024690,1.195,2.7874e-05
1494681024700,1.195,3.7648e-05
1494681024710,1.195,3.6562e-05
1494681024720,1.195,3.9458e-05
1494681024730,1.195,3.5838000000000005e-05
1494681024740,1.195,3.5838000000000005e-05
1494681024750,1.195,3.0408e-05
1494681024760,1.195,2.9684000000000002e-05
1494681024770,1.195,2.6788000000000002e-05
1494681024780,1.195,2.9684000000000002e-05
1494681024790,1.195,2.7874e-05
1494681024800,1.195,3.1856e-05
1494681024810,1.195,3.6924e-05
1494681024820,1.195,2.9684000000000002e-05
1494681024830,1.195,3.077e-05
1494681024840,1.195,3.2218e-05
1494681024850,1.195,3.2218e-05
