Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1494680272460,1.365,1.5204e-05
1494680272470,1.365,1.1945999999999999e-05
1494680272480,1.365,1.267e-05
1494680272490,1.365,1.5566e-05
1494680272500,1.365,1.5204e-05
1494680272510,1.365,8.687999999999999e-06
1494680272520,1.365,5.0680000000000004e-06
1494680272530,1.365,9.774e-06
1494680272540,1.365,1.2308e-05
1494680272550,1.365,1.1222e-05
1494680272560,1.365,1.3032e-05
1494680272570,1.365,1.448e-05
1494680272580,1.365,1.5928e-05
1494680272590,1.365,1.4118e-05
1494680272600,1.365,1.3755999999999998e-05
1494680272610,1.365,1.3032e-05
1494680272620,1.365,1.3755999999999998e-05
1494680272630,1.365,1.4118e-05
1494680272640,1.365,1.086e-05
1494680272650,1.365,1.0136000000000001e-05
1494680272660,1.365,1.1945999999999999e-05
1494680272670,1.365,1.6652e-05
1494680272680,1.365,1.629e-05
1494680272690,1.365,1.448e-05
1494680272700,1.365,1.448e-05
1494680272710,1.365,1.1945999999999999e-05
1494680272720,1.365,1.448e-05
1494680272730,1.365,1.1222e-05
1494680272740,1.365,1.448e-05
1494680272750,1.365,1.3394000000000001e-05
1494680272760,1.365,1.5204e-05
1494680272770,1.365,1.3755999999999998e-05
1494680272780,1.365,1.1584000000000001e-05
1494680272790,1.365,1.3032e-05
1494680272800,1.365,1.1584000000000001e-05
1494680272810,1.365,1.267e-05
1494680272820,1.365,1.267e-05
1494680272830,1.365,1.1222e-05
1494680272840,1.365,1.0498e-05
1494680272850,1.365,5.0680000000000004e-06
1494680272860,1.365,1.3394000000000001e-05
1494680272870,1.365,1.3394000000000001e-05
1494680272880,1.365,1.3394000000000001e-05
1494680272890,1.365,1.3394000000000001e-05
1494680272900,1.365,1.5204e-05
1494680272910,1.365,1.4118e-05
1494680272920,1.365,1.3394000000000001e-05
1494680272930,1.365,1.3755999999999998e-05
1494680272940,1.365,1.7375999999999998e-05
1494680272950,1.365,1.6652e-05
1494680272960,1.365,1.3394000000000001e-05
1494680272970,1.365,1.1584000000000001e-05
1494680272980,1.365,1.3755999999999998e-05
1494680272990,1.365,1.4842000000000001e-05
1494680273000,1.365,1.267e-05
1494680273010,1.365,1.1945999999999999e-05
1494680273020,1.365,1.3755999999999998e-05
1494680273030,1.365,1.5928e-05
1494680273040,1.365,1.5928e-05
1494680273050,1.365,1.1584000000000001e-05
1494680273060,1.365,1.267e-05
1494680273070,1.365,1.1222e-05
1494680273080,1.365,1.3394000000000001e-05
1494680273090,1.365,1.0136000000000001e-05
1494680273100,1.365,1.3394000000000001e-05
1494680273110,1.365,1.448e-05
1494680273120,1.365,1.5204e-05
1494680273130,1.365,1.3755999999999998e-05
1494680273140,1.365,1.3032e-05
1494680273150,1.365,1.4842000000000001e-05
1494680273160,1.365,1.1222e-05
1494680273170,1.365,4.706e-06
1494680273180,1.365,1.086e-05
1494680273190,1.365,1.3032e-05
1494680273200,1.365,1.3394000000000001e-05
1494680273210,1.365,1.1945999999999999e-05
1494680273220,1.365,1.5566e-05
1494680273230,1.365,1.3394000000000001e-05
1494680273240,1.365,1.3032e-05
1494680273250,1.365,9.774e-06
1494680273260,1.365,1.1222e-05
1494680273270,1.365,9.774e-06
1494680273280,1.365,1.1222e-05
1494680273290,1.365,1.267e-05
1494680273300,1.365,1.5928e-05
1494680273310,1.365,1.448e-05
1494680273320,1.365,1.3032e-05
1494680273330,1.365,1.1945999999999999e-05
1494680273340,1.365,1.1222e-05
1494680273350,1.365,1.3755999999999998e-05
1494680273360,1.365,1.267e-05
1494680273370,1.365,1.3755999999999998e-05
1494680273380,1.365,1.3394000000000001e-05
1494680273390,1.365,1.629e-05
1494680273400,1.365,1.448e-05
1494680273410,1.365,1.3755999999999998e-05
1494680273420,1.365,1.1945999999999999e-05
1494680273430,1.365,1.1584000000000001e-05
1494680273440,1.365,1.4118e-05
1494680273450,1.365,1.4118e-05
1494680273460,1.365,1.5204e-05
1494680273470,1.365,1.3755999999999998e-05
1494680273480,1.365,1.4118e-05
1494680273490,1.365,1.086e-05
1494680273500,1.365,6.154e-06
1494680273510,1.365,1.0136000000000001e-05
1494680273520,1.365,1.1584000000000001e-05
1494680273530,1.365,1.1945999999999999e-05
1494680273540,1.365,1.448e-05
1494680273550,1.365,1.7375999999999998e-05
1494680273560,1.365,1.7375999999999998e-05
1494680273570,1.365,1.629e-05
1494680273580,1.365,1.5928e-05
1494680273590,1.365,1.5204e-05
1494680273600,1.365,1.2308e-05
1494680273610,1.365,1.5204e-05
1494680273620,1.365,1.3394000000000001e-05
1494680273630,1.365,1.4118e-05
1494680273640,1.365,1.5566e-05
1494680273650,1.365,1.448e-05
1494680273660,1.365,1.629e-05
1494680273670,1.365,1.267e-05
1494680273680,1.365,1.1222e-05
1494680273690,1.365,9.774e-06
1494680273700,1.365,1.1584000000000001e-05
1494680273710,1.365,1.3394000000000001e-05
1494680273720,1.365,1.5928e-05
1494680273730,1.365,1.5204e-05
1494680273740,1.365,1.991e-05
1494680273750,1.365,1.5566e-05
1494680273760,1.365,1.5928e-05
1494680273770,1.365,1.448e-05
1494680273780,1.365,1.3394000000000001e-05
1494680273790,1.365,1.3394000000000001e-05
1494680273800,1.365,1.0136000000000001e-05
1494680273810,1.365,5.792000000000001e-06
1494680273820,1.365,1.267e-05
1494680273830,1.365,1.8462e-05
1494680273840,1.365,1.6652e-05
1494680273850,1.365,1.629e-05
1494680273860,1.365,1.3394000000000001e-05
1494680273870,1.365,1.448e-05
1494680273880,1.365,1.5204e-05
1494680273890,1.365,1.3394000000000001e-05
1494680273900,1.365,1.4842000000000001e-05
1494680273910,1.365,1.448e-05
1494680273920,1.365,1.7375999999999998e-05
1494680273930,1.365,1.448e-05
1494680273940,1.365,1.4842000000000001e-05
1494680273950,1.365,1.0498e-05
1494680273960,1.365,1.086e-05
1494680273970,1.365,1.0498e-05
1494680273980,1.365,1.3394000000000001e-05
1494680273990,1.365,1.2308e-05
1494680274000,1.365,1.3032e-05
1494680274010,1.365,1.3755999999999998e-05
1494680274020,1.365,1.6652e-05
1494680274030,1.365,1.8824e-05
1494680274040,1.365,1.4118e-05
1494680274050,1.365,1.4842000000000001e-05
1494680274060,1.365,1.4842000000000001e-05
1494680274070,1.365,1.5928e-05
1494680274080,1.365,1.3394000000000001e-05
1494680274090,1.365,1.3032e-05
1494680274100,1.365,1.1945999999999999e-05
1494680274110,1.365,1.0498e-05
1494680274120,1.365,7.602e-06
1494680274130,1.365,1.0136000000000001e-05
1494680274140,1.365,1.0136000000000001e-05
1494680274150,1.365,1.1584000000000001e-05
1494680274160,1.365,1.4118e-05
1494680274170,1.365,1.2308e-05
1494680274180,1.365,1.1222e-05
1494680274190,1.365,1.086e-05
1494680274200,1.365,1.3755999999999998e-05
1494680274210,1.365,1.5928e-05
1494680274220,1.365,1.2308e-05
1494680274230,1.365,1.1945999999999999e-05
1494680274240,1.365,1.267e-05
1494680274250,1.365,1.3755999999999998e-05
1494680274260,1.365,1.448e-05
1494680274270,1.365,1.4118e-05
1494680274280,1.365,1.4118e-05
1494680274290,1.365,1.3032e-05
1494680274300,1.365,1.2308e-05
1494680274310,1.365,1.267e-05
1494680274320,1.365,1.1584000000000001e-05
1494680274330,1.355,1.3394000000000001e-05
1494680274340,1.355,1.267e-05
1494680274350,1.355,1.1584000000000001e-05
1494680274360,1.355,1.0498e-05
1494680274370,1.355,9.774e-06
1494680274380,1.355,1.267e-05
1494680274390,1.355,1.1222e-05
1494680274400,1.355,1.1945999999999999e-05
1494680274410,1.355,1.0136000000000001e-05
1494680274420,1.355,9.412e-06
1494680274430,1.355,1.3032e-05
1494680274440,1.355,1.267e-05
1494680274450,1.355,1.0136000000000001e-05
1494680274460,1.355,8.326e-06
1494680274470,1.355,3.982e-06
1494680274480,1.355,1.4842000000000001e-05
1494680274490,1.355,1.448e-05
1494680274500,1.355,1.3394000000000001e-05
1494680274510,1.355,1.0136000000000001e-05
1494680274520,1.355,1.448e-05
1494680274530,1.355,1.4118e-05
1494680274540,1.355,1.4118e-05
1494680274550,1.355,1.1584000000000001e-05
1494680274560,1.355,1.1584000000000001e-05
1494680274570,1.355,1.3394000000000001e-05
1494680274580,1.355,1.0498e-05
1494680274590,1.355,1.1584000000000001e-05
1494680274600,1.355,1.2308e-05
1494680274610,1.355,1.267e-05
1494680274620,1.355,1.2308e-05
1494680274630,1.355,1.1222e-05
1494680274640,1.355,9.05e-06
1494680274650,1.355,9.412e-06
1494680274660,1.355,9.05e-06
1494680274670,1.355,1.1584000000000001e-05
1494680274680,1.355,1.2308e-05
1494680274690,1.355,1.0136000000000001e-05
1494680274700,1.355,1.3394000000000001e-05
1494680274710,1.355,1.3032e-05
1494680274720,1.355,1.086e-05
1494680274730,1.355,1.0498e-05
1494680274740,1.355,1.1222e-05
1494680274750,1.355,1.4118e-05
1494680274760,1.355,1.7375999999999998e-05
1494680274770,1.355,1.4118e-05
1494680274780,1.355,1.3755999999999998e-05
1494680274790,1.355,1.1945999999999999e-05
1494680274800,1.355,1.267e-05
1494680274810,1.355,4.343999999999999e-06
1494680274820,1.355,1.1584000000000001e-05
1494680274830,1.355,1.1945999999999999e-05
1494680274840,1.355,1.1584000000000001e-05
1494680274850,1.355,1.086e-05
1494680274860,1.355,1.0136000000000001e-05
1494680274870,1.355,1.1584000000000001e-05
1494680274880,1.355,1.3032e-05
1494680274890,1.355,1.5204e-05
1494680274900,1.355,1.1584000000000001e-05
1494680274910,1.355,1.2308e-05
1494680274920,1.355,1.0498e-05
1494680274930,1.355,1.267e-05
1494680274940,1.355,1.3394000000000001e-05
1494680274950,1.355,1.267e-05
1494680274960,1.355,1.086e-05
1494680274970,1.355,1.086e-05
1494680274980,1.355,1.3032e-05
1494680274990,1.355,1.2308e-05
1494680275000,1.355,1.1945999999999999e-05
1494680275010,1.355,1.267e-05
1494680275020,1.355,1.3032e-05
1494680275030,1.355,1.3755999999999998e-05
1494680275040,1.355,1.267e-05
1494680275050,1.355,1.1945999999999999e-05
1494680275060,1.355,1.3394000000000001e-05
1494680275070,1.355,1.3755999999999998e-05
1494680275080,1.355,1.4842000000000001e-05
1494680275090,1.355,1.3394000000000001e-05
1494680275100,1.355,1.448e-05
1494680275110,1.355,1.4842000000000001e-05
1494680275120,1.355,1.3755999999999998e-05
1494680275130,1.355,1.2308e-05
1494680275140,1.355,1.3394000000000001e-05
1494680275150,1.355,1.1945999999999999e-05
1494680275160,1.355,2.172e-05
1494680275170,1.355,2.6426e-05
1494680275180,1.355,2.6064e-05
1494680275190,1.355,2.534e-05
1494680275200,1.355,2.6064e-05
1494680275210,1.355,2.4978e-05
1494680275220,1.355,2.715e-05
1494680275230,1.355,2.9321999999999998e-05
1494680275240,1.355,2.8598000000000003e-05
1494680275250,1.355,3.0046e-05
1494680275260,1.355,3.1494e-05
1494680275270,1.355,3.2218e-05
1494680275280,1.355,3.3666e-05
1494680275290,1.355,3.077e-05
1494680275300,1.355,2.3891999999999998e-05
1494680275310,1.355,3.2942e-05
1494680275320,1.355,4.1268e-05
1494680275330,1.355,4.3078e-05
1494680275340,1.355,4.4164e-05
1494680275350,1.355,4.1268e-05
1494680275360,1.355,3.8372e-05
1494680275370,1.355,3.6924e-05
1494680275380,1.355,4.0181999999999996e-05
1494680275390,1.355,3.7648e-05
1494680275400,1.355,3.5838000000000005e-05
1494680275410,1.355,2.8598000000000003e-05
1494680275420,1.355,3.5838000000000005e-05
1494680275430,1.355,3.7648e-05
1494680275440,1.355,3.8734e-05
1494680275450,1.355,3.6562e-05
1494680275460,1.355,3.2218e-05
1494680275470,1.355,3.2218e-05
1494680275480,1.355,3.3304e-05
1494680275490,1.355,3.2942e-05
1494680275500,1.355,3.6924e-05
1494680275510,1.355,3.7648e-05
1494680275520,1.355,3.6200000000000006e-05
1494680275530,1.355,2.9321999999999998e-05
1494680275540,1.355,3.801e-05
1494680275550,1.355,3.439e-05
1494680275560,1.355,3.982e-05
1494680275570,1.355,3.4028e-05
1494680275580,1.355,3.6562e-05
1494680275590,1.355,3.439e-05
1494680275600,1.355,3.4751999999999995e-05
1494680275610,1.355,3.6200000000000006e-05
1494680275620,1.355,3.439e-05
1494680275630,1.355,3.2942e-05
1494680275640,1.355,3.5476e-05
1494680275650,1.355,3.258e-05
1494680275660,1.355,2.6426e-05
1494680275670,1.355,3.3666e-05
1494680275680,1.355,3.5476e-05
1494680275690,1.355,3.1494e-05
1494680275700,1.355,3.2942e-05
1494680275710,1.355,3.4751999999999995e-05
1494680275720,1.355,3.2218e-05
1494680275730,1.355,3.3666e-05
1494680275740,1.355,3.4028e-05
1494680275750,1.355,3.077e-05
1494680275760,1.355,3.1856e-05
1494680275770,1.355,3.077e-05
1494680275780,1.355,3.1856e-05
1494680275790,1.355,2.3891999999999998e-05
1494680275800,1.355,3.439e-05
1494680275810,1.355,3.1856e-05
1494680275820,1.355,3.2942e-05
1494680275830,1.355,3.4751999999999995e-05
1494680275840,1.355,3.2218e-05
1494680275850,1.355,3.1494e-05
1494680275860,1.355,3.439e-05
1494680275870,1.355,3.439e-05
1494680275880,1.355,3.1856e-05
1494680275890,1.355,3.077e-05
1494680275900,1.355,3.1132e-05
1494680275910,1.355,2.7511999999999997e-05
1494680275920,1.355,2.2444e-05
1494680275930,1.355,2.9684000000000002e-05
1494680275940,1.355,3.3666e-05
1494680275950,1.355,3.2942e-05
1494680275960,1.355,3.7286e-05
1494680275970,1.355,3.6200000000000006e-05
1494680275980,1.355,3.9458e-05
1494680275990,1.355,3.5838000000000005e-05
1494680276000,1.355,3.8734e-05
1494680276010,1.355,3.5838000000000005e-05
1494680276020,1.355,3.5838000000000005e-05
1494680276030,1.355,3.3304e-05
1494680276040,1.355,3.0046e-05
1494680276050,1.355,3.2942e-05
1494680276060,1.355,3.5114e-05
1494680276070,1.355,3.1856e-05
1494680276080,1.355,3.2218e-05
1494680276090,1.355,3.077e-05
1494680276100,1.355,3.3666e-05
1494680276110,1.355,3.5114e-05
1494680276120,1.355,3.6200000000000006e-05
1494680276130,1.355,3.2942e-05
1494680276140,1.355,3.2218e-05
1494680276150,1.355,3.1856e-05
1494680276160,1.355,2.534e-05
1494680276170,1.355,2.8236e-05
1494680276180,1.355,3.0046e-05
1494680276190,1.355,2.715e-05
1494680276200,1.355,3.2218e-05
1494680276210,1.355,2.9684000000000002e-05
1494680276220,1.355,3.258e-05
1494680276230,1.355,3.0046e-05
1494680276240,1.355,3.2218e-05
1494680276250,1.355,3.0046e-05
1494680276260,1.355,2.9321999999999998e-05
1494680276270,1.355,2.8598000000000003e-05
1494680276280,1.355,3.3304e-05
1494680276290,1.355,3.1132e-05
1494680276300,1.355,2.4978e-05
1494680276310,1.355,2.896e-05
1494680276320,1.355,3.4028e-05
1494680276330,1.355,3.077e-05
1494680276340,1.355,3.258e-05
1494680276350,1.355,2.896e-05
1494680276360,1.355,3.1856e-05
1494680276370,1.355,2.7511999999999997e-05
1494680276380,1.355,2.9321999999999998e-05
1494680276390,1.355,2.6788000000000002e-05
1494680276400,1.355,2.8236e-05
1494680276410,1.355,2.715e-05
1494680276420,1.355,2.9321999999999998e-05
1494680276430,1.355,2.715e-05
1494680276440,1.355,3.077e-05
1494680276450,1.355,2.1358e-05
1494680276460,1.355,3.1132e-05
1494680276470,1.355,2.6788000000000002e-05
1494680276480,1.355,2.8598000000000003e-05
1494680276490,1.355,2.8236e-05
1494680276500,1.355,3.0408e-05
1494680276510,1.355,2.8236e-05
1494680276520,1.355,2.896e-05
1494680276530,1.355,2.6788000000000002e-05
1494680276540,1.355,3.0046e-05
1494680276550,1.355,2.9684000000000002e-05
1494680276560,1.355,3.0046e-05
1494680276570,1.355,2.6064e-05
1494680276580,1.355,2.9684000000000002e-05
1494680276590,1.355,2.7511999999999997e-05
1494680276600,1.355,1.9548e-05
1494680276610,1.355,2.7511999999999997e-05
1494680276620,1.355,2.9321999999999998e-05
1494680276630,1.355,2.715e-05
1494680276640,1.355,2.8598000000000003e-05
1494680276650,1.355,2.6426e-05
1494680276660,1.355,2.9321999999999998e-05
1494680276670,1.355,2.5702e-05
1494680276680,1.355,2.896e-05
1494680276690,1.355,2.6426e-05
1494680276700,1.355,2.9684000000000002e-05
1494680276710,1.355,2.6788000000000002e-05
1494680276720,1.355,3.0046e-05
1494680276730,1.355,2.6788000000000002e-05
1494680276740,1.355,2.7511999999999997e-05
1494680276750,1.355,1.7375999999999998e-05
1494680276760,1.355,2.715e-05
1494680276770,1.355,2.6788000000000002e-05
1494680276780,1.355,3.0046e-05
1494680276790,1.355,2.9684000000000002e-05
1494680276800,1.355,2.715e-05
1494680276810,1.355,2.5702e-05
1494680276820,1.355,2.5702e-05
1494680276830,1.355,2.5702e-05
1494680276840,1.355,2.4978e-05
1494680276850,1.355,2.4978e-05
1494680276860,1.355,2.9321999999999998e-05
1494680276870,1.355,3.077e-05
1494680276880,1.355,3.1132e-05
1494680276890,1.355,3.077e-05
1494680276900,1.355,2.9684000000000002e-05
1494680276910,1.355,1.9186e-05
1494680276920,1.355,3.0046e-05
1494680276930,1.355,2.896e-05
1494680276940,1.355,2.5702e-05
1494680276950,1.355,2.4978e-05
1494680276960,1.355,2.6426e-05
1494680276970,1.355,2.5702e-05
1494680276980,1.355,2.6064e-05
1494680276990,1.355,2.6064e-05
1494680277000,1.355,2.715e-05
1494680277010,1.355,2.8236e-05
1494680277020,1.355,2.6064e-05
1494680277030,1.355,2.6788000000000002e-05
