Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1494675459480,-0.855,7.964e-06
1494675459490,-0.855,9.774e-06
1494675459500,-0.855,7.964e-06
1494675459510,-0.855,1.0498e-05
1494675459520,-0.855,7.602e-06
1494675459530,-0.855,9.774e-06
1494675459540,-0.855,4.706e-06
1494675459550,-0.855,1.086e-05
1494675459560,-0.855,5.792000000000001e-06
1494675459570,-0.855,1.0136000000000001e-05
1494675459580,-0.855,7.964e-06
1494675459590,-0.855,8.687999999999999e-06
1494675459600,-0.855,6.516e-06
1494675459610,-0.855,1.1222e-05
1494675459620,-0.855,7.964e-06
1494675459630,-0.855,9.774e-06
1494675459640,-0.855,7.24e-06
1494675459650,-0.855,1.0498e-05
1494675459660,-0.855,6.516e-06
1494675459670,-0.855,1.086e-05
1494675459680,-0.855,5.0680000000000004e-06
1494675459690,-0.855,1.0498e-05
1494675459700,-0.855,6.154e-06
1494675459710,-0.855,1.0498e-05
1494675459720,-0.855,6.154e-06
1494675459730,-0.855,9.05e-06
1494675459740,-0.855,5.792000000000001e-06
1494675459750,-0.855,1.0136000000000001e-05
1494675459760,-0.855,4.706e-06
1494675459770,-0.855,9.05e-06
1494675459780,-0.855,6.154e-06
1494675459790,-0.855,9.774e-06
1494675459800,-0.855,6.154e-06
1494675459810,-0.855,9.412e-06
1494675459820,-0.855,5.43e-06
1494675459830,-0.855,7.24e-06
1494675459840,-0.855,5.792000000000001e-06
1494675459850,-0.855,7.964e-06
1494675459860,-0.855,5.43e-06
1494675459870,-0.855,7.964e-06
1494675459880,-0.855,4.706e-06
1494675459890,-0.855,8.687999999999999e-06
1494675459900,-0.855,6.154e-06
1494675459910,-0.855,9.774e-06
1494675459920,-0.855,5.0680000000000004e-06
1494675459930,-0.855,7.602e-06
1494675459940,-0.855,6.154e-06
1494675459950,-0.855,7.964e-06
1494675459960,-0.855,5.43e-06
1494675459970,-0.855,7.964e-06
1494675459980,-0.855,6.154e-06
1494675459990,-0.855,8.687999999999999e-06
1494675460000,-0.855,4.706e-06
1494675460010,-0.855,9.05e-06
1494675460020,-0.855,3.982e-06
1494675460030,-0.855,7.602e-06
1494675460040,-0.855,4.706e-06
1494675460050,-0.855,6.877999999999999e-06
1494675460060,-0.855,5.792000000000001e-06
1494675460070,-0.855,7.602e-06
1494675460080,-0.855,3.62e-06
1494675460090,-0.855,8.326e-06
1494675460100,-0.855,4.706e-06
1494675460110,-0.855,6.877999999999999e-06
1494675460120,-0.855,5.792000000000001e-06
1494675460130,-0.855,9.05e-06
1494675460140,-0.855,4.706e-06
1494675460150,-0.855,8.326e-06
1494675460160,-0.855,6.154e-06
1494675460170,-0.855,9.412e-06
1494675460180,-0.855,7.24e-06
1494675460190,-0.855,8.326e-06
1494675460200,-0.855,5.0680000000000004e-06
1494675460210,-0.855,7.964e-06
1494675460220,-0.855,5.43e-06
1494675460230,-0.855,7.964e-06
1494675460240,-0.855,3.982e-06
1494675460250,-0.855,7.602e-06
1494675460260,-0.855,4.343999999999999e-06
1494675460270,-0.855,8.687999999999999e-06
1494675460280,-0.855,6.154e-06
1494675460290,-0.855,9.412e-06
1494675460300,-0.855,6.877999999999999e-06
1494675460310,-0.855,1.086e-05
1494675460320,-0.855,6.877999999999999e-06
1494675460330,-0.855,1.1222e-05
1494675460340,-0.855,5.43e-06
1494675460350,-0.855,9.412e-06
1494675460360,-0.855,6.154e-06
1494675460370,-0.855,9.774e-06
1494675460380,-0.855,6.516e-06
1494675460390,-0.855,7.964e-06
1494675460400,-0.855,4.706e-06
1494675460410,-0.855,7.24e-06
1494675460420,-0.855,4.706e-06
1494675460430,-0.855,1.0136000000000001e-05
1494675460440,-0.855,9.05e-06
1494675460450,-0.855,1.5928e-05
1494675460460,-0.855,1.086e-05
1494675460470,-0.855,1.3755999999999998e-05
1494675460480,-0.855,8.687999999999999e-06
1494675460490,-0.855,1.1222e-05
1494675460500,-0.855,7.964e-06
1494675460510,-0.855,1.1584000000000001e-05
1494675460520,-0.855,7.964e-06
1494675460530,-0.855,1.1584000000000001e-05
1494675460540,-0.855,5.0680000000000004e-06
1494675460550,-0.855,8.326e-06
1494675460560,-0.855,4.706e-06
1494675460570,-0.855,8.326e-06
1494675460580,-0.855,6.154e-06
1494675460590,-0.855,9.412e-06
1494675460600,-0.855,5.792000000000001e-06
1494675460610,-0.855,9.05e-06
1494675460620,-0.855,5.0680000000000004e-06
1494675460630,-0.855,8.326e-06
1494675460640,-0.855,6.154e-06
1494675460650,-0.855,8.687999999999999e-06
1494675460660,-0.855,4.343999999999999e-06
1494675460670,-0.855,8.687999999999999e-06
1494675460680,-0.855,4.706e-06
1494675460690,-0.855,8.326e-06
1494675460700,-0.855,6.516e-06
1494675460710,-0.855,7.24e-06
1494675460720,-0.855,5.0680000000000004e-06
1494675460730,-0.855,8.687999999999999e-06
1494675460740,-0.855,4.343999999999999e-06
1494675460750,-0.855,6.877999999999999e-06
1494675460760,-0.855,4.343999999999999e-06
1494675460770,-0.855,9.774e-06
1494675460780,-0.855,6.877999999999999e-06
1494675460790,-0.855,9.05e-06
1494675460800,-0.855,6.154e-06
1494675460810,-0.855,1.0136000000000001e-05
1494675460820,-0.855,6.516e-06
1494675460830,-0.855,1.0136000000000001e-05
1494675460840,-0.855,4.706e-06
1494675460850,-0.855,8.326e-06
1494675460860,-0.855,5.0680000000000004e-06
1494675460870,-0.855,6.154e-06
1494675460880,-0.855,4.706e-06
1494675460890,-0.855,7.964e-06
1494675460900,-0.855,5.0680000000000004e-06
1494675460910,-0.855,7.24e-06
1494675460920,-0.855,4.343999999999999e-06
1494675460930,-0.855,7.24e-06
1494675460940,-0.855,4.343999999999999e-06
1494675460950,-0.855,6.877999999999999e-06
1494675460960,-0.855,2.8960000000000003e-06
1494675460970,-0.855,6.877999999999999e-06
1494675460980,-0.855,3.258e-06
1494675460990,-0.855,7.602e-06
1494675461000,-0.855,4.343999999999999e-06
1494675461010,-0.855,5.792000000000001e-06
1494675461020,-0.855,2.8960000000000003e-06
1494675461030,-0.855,7.24e-06
1494675461040,-0.855,3.982e-06
1494675461050,-0.855,6.877999999999999e-06
1494675461060,-0.855,3.62e-06
1494675461070,-0.855,6.516e-06
1494675461080,-0.855,4.343999999999999e-06
1494675461090,-0.855,5.792000000000001e-06
1494675461100,-0.855,5.0680000000000004e-06
1494675461110,-0.855,5.792000000000001e-06
1494675461120,-0.855,2.8960000000000003e-06
1494675461130,-0.855,6.877999999999999e-06
1494675461140,-0.855,3.258e-06
1494675461150,-0.855,6.154e-06
1494675461160,-0.855,3.982e-06
1494675461170,-0.855,6.877999999999999e-06
1494675461180,-0.855,4.343999999999999e-06
1494675461190,-0.855,6.877999999999999e-06
1494675461200,-0.855,3.62e-06
1494675461210,-0.855,7.602e-06
1494675461220,-0.855,3.258e-06
1494675461230,-0.855,6.154e-06
1494675461240,-0.855,3.982e-06
1494675461250,-0.855,6.154e-06
1494675461260,-0.855,3.258e-06
1494675461270,-0.855,4.343999999999999e-06
1494675461280,-0.855,3.982e-06
1494675461290,-0.855,5.43e-06
1494675461300,-0.855,2.8960000000000003e-06
1494675461310,-0.855,6.877999999999999e-06
1494675461320,-0.855,2.8960000000000003e-06
1494675461330,-0.855,6.877999999999999e-06
1494675461340,-0.855,3.982e-06
1494675461350,-0.855,5.792000000000001e-06
1494675461360,-0.855,2.8960000000000003e-06
1494675461370,-0.855,5.792000000000001e-06
1494675461380,-0.855,3.258e-06
1494675461390,-0.855,5.0680000000000004e-06
1494675461400,-0.855,3.982e-06
1494675461410,-0.855,6.877999999999999e-06
1494675461420,-0.855,3.982e-06
1494675461430,-0.855,6.154e-06
1494675461440,-0.855,3.258e-06
1494675461450,-0.855,5.792000000000001e-06
1494675461460,-0.855,2.5340000000000002e-06
1494675461470,-0.855,5.0680000000000004e-06
1494675461480,-0.855,2.8960000000000003e-06
1494675461490,-0.855,6.154e-06
1494675461500,-0.855,4.343999999999999e-06
1494675461510,-0.855,7.24e-06
1494675461520,-0.855,2.8960000000000003e-06
1494675461530,-0.855,6.154e-06
1494675461540,-0.855,3.258e-06
1494675461550,-0.855,6.516e-06
1494675461560,-0.855,4.343999999999999e-06
1494675461570,-0.855,5.792000000000001e-06
1494675461580,-0.855,3.62e-06
1494675461590,-0.855,6.154e-06
1494675461600,-0.855,4.706e-06
1494675461610,-0.855,6.154e-06
1494675461620,-0.855,3.982e-06
1494675461630,-0.855,5.0680000000000004e-06
1494675461640,-0.855,3.982e-06
1494675461650,-0.855,6.516e-06
1494675461660,-0.855,3.62e-06
1494675461670,-0.855,5.792000000000001e-06
1494675461680,-0.855,2.8960000000000003e-06
1494675461690,-0.855,5.43e-06
1494675461700,-0.855,3.258e-06
1494675461710,-0.855,5.0680000000000004e-06
1494675461720,-0.855,3.62e-06
1494675461730,-0.855,6.154e-06
1494675461740,-0.855,3.62e-06
1494675461750,-0.855,5.792000000000001e-06
1494675461760,-0.855,3.982e-06
1494675461770,-0.855,6.154e-06
1494675461780,-0.855,4.343999999999999e-06
1494675461790,-0.855,5.43e-06
1494675461800,-0.855,2.5340000000000002e-06
1494675461810,-0.855,5.792000000000001e-06
1494675461820,-0.855,3.258e-06
1494675461830,-0.855,6.154e-06
1494675461840,-0.855,3.258e-06
1494675461850,-0.855,5.43e-06
1494675461860,-0.855,3.62e-06
1494675461870,-0.855,6.154e-06
1494675461880,-0.855,3.982e-06
1494675461890,-0.855,4.706e-06
1494675461900,-0.855,3.982e-06
1494675461910,-0.855,6.154e-06
1494675461920,-0.855,3.258e-06
1494675461930,-0.855,5.43e-06
1494675461940,-0.855,2.8960000000000003e-06
1494675461950,-0.855,5.792000000000001e-06
1494675461960,-0.855,4.343999999999999e-06
1494675461970,-0.855,6.516e-06
1494675461980,-0.855,3.62e-06
1494675461990,-0.855,6.516e-06
1494675462000,-0.855,2.5340000000000002e-06
1494675462010,-0.855,6.516e-06
1494675462020,-0.855,3.62e-06
1494675462030,-0.855,5.43e-06
1494675462040,-0.855,2.5340000000000002e-06
1494675462050,-0.855,5.792000000000001e-06
1494675462060,-0.855,3.258e-06
1494675462070,-0.855,4.706e-06
1494675462080,-0.855,2.5340000000000002e-06
1494675462090,-0.855,5.43e-06
1494675462100,-0.855,2.5340000000000002e-06
1494675462110,-0.855,5.792000000000001e-06
1494675462120,-0.855,3.258e-06
1494675462130,-0.855,5.792000000000001e-06
1494675462140,-0.855,2.5340000000000002e-06
1494675462150,-0.855,5.0680000000000004e-06
1494675462160,-0.855,2.5340000000000002e-06
1494675462170,-0.855,4.706e-06
1494675462180,-0.855,3.62e-06
1494675462190,-0.855,4.706e-06
1494675462200,-0.855,2.8960000000000003e-06
1494675462210,-0.855,4.706e-06
1494675462220,-0.855,2.8960000000000003e-06
1494675462230,-0.855,5.0680000000000004e-06
1494675462240,-0.855,3.258e-06
1494675462250,-0.855,6.154e-06
1494675462260,-0.855,3.258e-06
1494675462270,-0.855,4.706e-06
1494675462280,-0.855,2.8960000000000003e-06
1494675462290,-0.855,3.982e-06
1494675462300,-0.855,2.5340000000000002e-06
1494675462310,-0.855,3.62e-06
1494675462320,-0.855,3.258e-06
1494675462330,-0.855,4.706e-06
1494675462340,-0.855,2.8960000000000003e-06
1494675462350,-0.855,3.982e-06
1494675462360,-0.855,4.343999999999999e-06
1494675462370,-0.855,5.43e-06
1494675462380,-0.855,2.1719999999999997e-06
1494675462390,-0.855,5.43e-06
1494675462400,-0.855,2.5340000000000002e-06
1494675462410,-0.855,5.0680000000000004e-06
1494675462420,-0.855,2.1719999999999997e-06
1494675462430,-0.855,3.982e-06
1494675462440,-0.855,3.258e-06
1494675462450,-0.855,5.792000000000001e-06
1494675462460,-0.855,2.8960000000000003e-06
1494675462470,-0.855,3.62e-06
1494675462480,-0.855,2.1719999999999997e-06
1494675462490,-0.855,3.62e-06
1494675462500,-0.855,2.8960000000000003e-06
1494675462510,-0.855,5.43e-06
1494675462520,-0.855,2.8960000000000003e-06
1494675462530,-0.855,4.343999999999999e-06
1494675462540,-0.855,2.8960000000000003e-06
1494675462550,-0.855,5.792000000000001e-06
1494675462560,-0.855,2.8960000000000003e-06
1494675462570,-0.855,3.982e-06
1494675462580,-0.855,2.5340000000000002e-06
1494675462590,-0.855,3.982e-06
1494675462600,-0.855,1.81e-06
1494675462610,-0.855,3.982e-06
1494675462620,-0.855,2.1719999999999997e-06
1494675462630,-0.855,3.982e-06
1494675462640,-0.855,2.8960000000000003e-06
1494675462650,-0.855,3.258e-06
1494675462660,-0.855,2.8960000000000003e-06
1494675462670,-0.855,3.982e-06
1494675462680,-0.855,2.5340000000000002e-06
1494675462690,-0.855,4.343999999999999e-06
1494675462700,-0.855,2.8960000000000003e-06
1494675462710,-0.855,3.982e-06
1494675462720,-0.855,2.8960000000000003e-06
1494675462730,-0.855,5.0680000000000004e-06
1494675462740,-0.855,3.62e-06
1494675462750,-0.855,4.706e-06
1494675462760,-0.855,2.8960000000000003e-06
1494675462770,-0.855,3.982e-06
1494675462780,-0.855,2.5340000000000002e-06
1494675462790,-0.855,3.62e-06
1494675462800,-0.855,3.62e-06
1494675462810,-0.855,5.0680000000000004e-06
1494675462820,-0.855,2.1719999999999997e-06
1494675462830,-0.855,4.343999999999999e-06
1494675462840,-0.855,2.5340000000000002e-06
1494675462850,-0.855,4.343999999999999e-06
1494675462860,-0.855,7.240000000000001e-07
1494675462870,-0.855,4.706e-06
1494675462880,-0.855,2.5340000000000002e-06
1494675462890,-0.855,2.8960000000000003e-06
1494675462900,-0.855,2.8960000000000003e-06
1494675462910,-0.855,4.706e-06
1494675462920,-0.855,2.1719999999999997e-06
1494675462930,-0.855,3.62e-06
1494675462940,-0.855,2.5340000000000002e-06
1494675462950,-0.855,4.706e-06
1494675462960,-0.855,2.5340000000000002e-06
1494675462970,-0.855,3.982e-06
1494675462980,-0.855,2.5340000000000002e-06
1494675462990,-0.855,3.982e-06
1494675463000,-0.855,2.1719999999999997e-06
1494675463010,-0.855,5.0680000000000004e-06
1494675463020,-0.855,1.81e-06
1494675463030,-0.855,5.0680000000000004e-06
1494675463040,-0.855,1.81e-06
1494675463050,-0.855,3.982e-06
1494675463060,-0.855,1.81e-06
1494675463070,-0.855,4.706e-06
1494675463080,-0.855,2.5340000000000002e-06
1494675463090,-0.855,3.982e-06
1494675463100,-0.855,2.8960000000000003e-06
1494675463110,-0.855,3.982e-06
1494675463120,-0.855,2.1719999999999997e-06
1494675463130,-0.855,4.343999999999999e-06
1494675463140,-0.855,2.8960000000000003e-06
1494675463150,-0.855,5.0680000000000004e-06
1494675463160,-0.855,2.5340000000000002e-06
1494675463170,-0.855,3.62e-06
1494675463180,-0.855,3.258e-06
1494675463190,-0.855,3.982e-06
1494675463200,-0.855,2.1719999999999997e-06
1494675463210,-0.855,3.62e-06
1494675463220,-0.855,2.1719999999999997e-06
1494675463230,-0.855,3.62e-06
1494675463240,-0.855,1.81e-06
1494675463250,-0.855,5.0680000000000004e-06
1494675463260,-0.855,2.1719999999999997e-06
1494675463270,-0.855,4.706e-06
1494675463280,-0.855,2.5340000000000002e-06
1494675463290,-0.855,3.258e-06
1494675463300,-0.855,3.258e-06
1494675463310,-0.855,3.62e-06
1494675463320,-0.855,2.8960000000000003e-06
1494675463330,-0.855,4.343999999999999e-06
1494675463340,-0.855,2.1719999999999997e-06
1494675463350,-0.855,3.258e-06
1494675463360,-0.855,2.5340000000000002e-06
1494675463370,-0.855,3.982e-06
1494675463380,-0.855,2.5340000000000002e-06
1494675463390,-0.855,3.258e-06
1494675463400,-0.855,1.81e-06
1494675463410,-0.855,4.706e-06
1494675463420,-0.855,2.5340000000000002e-06
1494675463430,-0.855,3.258e-06
1494675463440,-0.855,1.81e-06
1494675463450,-0.855,3.982e-06
1494675463460,-0.855,3.62e-06
1494675463470,-0.855,6.154e-06
1494675463480,-0.855,4.343999999999999e-06
1494675463490,-0.855,4.343999999999999e-06
1494675463500,-0.855,2.8960000000000003e-06
1494675463510,-0.855,5.0680000000000004e-06
1494675463520,-0.855,3.258e-06
1494675463530,-0.855,5.0680000000000004e-06
1494675463540,-0.855,2.1719999999999997e-06
1494675463550,-0.855,3.982e-06
1494675463560,-0.855,2.1719999999999997e-06
1494675463570,-0.855,3.62e-06
1494675463580,-0.855,2.1719999999999997e-06
1494675463590,-0.855,2.8960000000000003e-06
1494675463600,-0.855,2.8960000000000003e-06
1494675463610,-0.855,3.258e-06
1494675463620,-0.855,2.8960000000000003e-06
1494675463630,-0.855,3.982e-06
1494675463640,-0.855,2.5340000000000002e-06
1494675463650,-0.855,3.62e-06
1494675463660,-0.855,1.81e-06
1494675463670,-0.855,3.982e-06
1494675463680,-0.855,2.8960000000000003e-06
1494675463690,-0.855,3.62e-06
1494675463700,-0.855,2.5340000000000002e-06
1494675463710,-0.855,3.982e-06
1494675463720,-0.855,2.1719999999999997e-06
1494675463730,-0.855,3.258e-06
1494675463740,-0.855,2.1719999999999997e-06
1494675463750,-0.855,3.62e-06
1494675463760,-0.855,2.5340000000000002e-06
1494675463770,-0.855,3.258e-06
1494675463780,-0.855,2.1719999999999997e-06
1494675463790,-0.855,3.258e-06
1494675463800,-0.855,2.1719999999999997e-06
1494675463810,-0.855,2.8960000000000003e-06
1494675463820,-0.855,2.1719999999999997e-06
