Timestamp,position,BLMTI.07R3.B1I10_TCLA.7R3.B1
1494675155490,0.215,2.1719999999999997e-06
1494675155500,0.215,1.81e-06
1494675155510,0.215,1.4480000000000002e-06
1494675155520,0.215,3.6200000000000004e-07
1494675155530,0.215,1.81e-06
1494675155540,0.215,7.240000000000001e-07
1494675155550,0.215,1.4480000000000002e-06
1494675155560,0.215,7.240000000000001e-07
1494675155570,0.215,1.0859999999999999e-06
1494675155580,0.215,7.240000000000001e-07
1494675155590,0.215,1.0859999999999999e-06
1494675155600,0.215,1.81e-06
1494675155610,0.215,3.6200000000000004e-07
1494675155620,0.215,2.5340000000000002e-06
1494675155630,0.215,7.240000000000001e-07
1494675155640,0.215,7.240000000000001e-07
1494675155650,0.215,1.81e-06
1494675155660,0.215,1.4480000000000002e-06
1494675155670,0.215,6.154e-06
1494675155680,0.215,0.0
1494675155690,0.215,0.0
1494675155700,0.215,0.0
1494675155710,0.215,0.0
1494675155720,0.215,0.0
1494675155730,0.215,0.0
1494675155740,0.215,0.0
1494675155750,0.215,1.4480000000000002e-06
1494675155760,0.215,1.0859999999999999e-06
1494675155770,0.215,1.0859999999999999e-06
1494675155780,0.215,1.4480000000000002e-06
1494675155790,0.215,3.6200000000000004e-07
1494675155800,0.215,1.0859999999999999e-06
1494675155810,0.215,1.0859999999999999e-06
1494675155820,0.215,3.6200000000000004e-07
1494675155830,0.215,1.4480000000000002e-06
1494675155840,0.215,1.0859999999999999e-06
1494675155850,0.215,7.240000000000001e-07
1494675155860,0.215,7.240000000000001e-07
1494675155870,0.215,7.240000000000001e-07
1494675155880,0.215,7.240000000000001e-07
1494675155890,0.215,1.0859999999999999e-06
1494675155900,0.215,7.240000000000001e-07
1494675155910,0.215,1.81e-06
1494675155920,0.215,7.240000000000001e-07
1494675155930,0.215,1.81e-06
1494675155940,0.215,0.0
1494675155950,0.215,1.81e-06
1494675155960,0.215,7.240000000000001e-07
1494675155970,0.215,7.240000000000001e-07
1494675155980,0.215,1.0859999999999999e-06
1494675155990,0.215,1.0859999999999999e-06
1494675156000,0.215,3.6200000000000004e-07
1494675156010,0.215,1.4480000000000002e-06
1494675156020,0.215,3.6200000000000004e-07
1494675156030,0.215,1.0859999999999999e-06
1494675156040,0.215,1.0859999999999999e-06
1494675156050,0.215,1.4480000000000002e-06
1494675156060,0.215,7.240000000000001e-07
1494675156070,0.215,7.240000000000001e-07
1494675156080,0.215,3.6200000000000004e-07
1494675156090,0.215,1.4480000000000002e-06
1494675156100,0.215,0.0
1494675156110,0.215,1.0859999999999999e-06
1494675156120,0.215,0.0
1494675156130,0.215,2.1719999999999997e-06
1494675156140,0.215,1.4480000000000002e-06
1494675156150,0.215,1.81e-06
1494675156160,0.215,0.0
1494675156170,0.215,1.4480000000000002e-06
1494675156180,0.215,3.6200000000000004e-07
1494675156190,0.215,1.4480000000000002e-06
1494675156200,0.215,3.6200000000000004e-07
1494675156210,0.215,1.81e-06
1494675156220,0.215,0.0
1494675156230,0.215,1.81e-06
1494675156240,0.215,7.240000000000001e-07
1494675156250,0.215,2.5340000000000002e-06
1494675156260,0.215,0.0
1494675156270,0.215,3.62e-06
1494675156280,0.215,7.240000000000001e-07
1494675156290,0.215,0.0
1494675156300,0.215,3.6200000000000004e-07
1494675156310,0.215,1.81e-06
1494675156320,0.215,0.0
1494675156330,0.215,1.81e-06
1494675156340,0.215,3.6200000000000004e-07
1494675156350,0.215,1.4480000000000002e-06
1494675156360,0.215,0.0
1494675156370,0.215,2.5340000000000002e-06
1494675156380,0.215,0.0
1494675156390,0.215,2.1719999999999997e-06
1494675156400,0.215,0.0
1494675156410,0.215,1.4480000000000002e-06
1494675156420,0.215,0.0
1494675156430,0.215,2.1719999999999997e-06
1494675156440,0.215,1.0859999999999999e-06
1494675156450,0.215,1.4480000000000002e-06
1494675156460,0.215,1.0859999999999999e-06
1494675156470,0.215,3.6200000000000004e-07
1494675156480,0.215,7.240000000000001e-07
1494675156490,0.215,2.8960000000000003e-06
1494675156500,0.215,0.0
1494675156510,0.215,2.1719999999999997e-06
1494675156520,0.215,3.6200000000000004e-07
1494675156530,0.215,2.1719999999999997e-06
1494675156540,0.215,0.0
1494675156550,0.215,1.4480000000000002e-06
1494675156560,0.215,3.6200000000000004e-07
1494675156570,0.215,2.1719999999999997e-06
1494675156580,0.215,0.0
1494675156590,0.215,1.4480000000000002e-06
1494675156600,0.215,0.0
1494675156610,0.215,2.1719999999999997e-06
1494675156620,0.215,3.6200000000000004e-07
1494675156630,0.215,2.5340000000000002e-06
1494675156640,0.215,7.240000000000001e-07
1494675156650,0.215,7.240000000000001e-07
1494675156660,0.215,7.240000000000001e-07
1494675156670,0.215,7.602e-06
1494675156680,0.215,0.0
1494675156690,0.215,0.0
1494675156700,0.215,0.0
1494675156710,0.215,0.0
1494675156720,0.215,0.0
1494675156730,0.215,0.0
1494675156740,0.215,0.0
1494675156750,0.215,1.0859999999999999e-06
1494675156760,0.215,3.6200000000000004e-07
1494675156770,0.215,1.81e-06
1494675156780,0.215,0.0
1494675156790,0.215,1.81e-06
1494675156800,0.215,0.0
1494675156810,0.215,2.5340000000000002e-06
1494675156820,0.215,0.0
1494675156830,0.215,1.81e-06
1494675156840,0.215,0.0
1494675156850,0.215,1.4480000000000002e-06
1494675156860,0.215,3.6200000000000004e-07
1494675156870,0.215,1.4480000000000002e-06
1494675156880,0.215,7.240000000000001e-07
1494675156890,0.215,1.81e-06
1494675156900,0.215,0.0
1494675156910,0.215,1.81e-06
1494675156920,0.215,0.0
1494675156930,0.215,2.5340000000000002e-06
1494675156940,0.215,0.0
1494675156950,0.215,1.4480000000000002e-06
1494675156960,0.215,0.0
1494675156970,0.215,2.1719999999999997e-06
1494675156980,0.215,3.6200000000000004e-07
1494675156990,0.215,3.6200000000000004e-07
1494675157000,0.215,7.240000000000001e-07
1494675157010,0.215,1.4480000000000002e-06
1494675157020,0.215,0.0
1494675157030,0.215,1.4480000000000002e-06
1494675157040,0.215,3.6200000000000004e-07
1494675157050,0.215,1.81e-06
1494675157060,0.215,1.4480000000000002e-06
1494675157070,0.215,1.0859999999999999e-06
1494675157080,0.215,3.6200000000000004e-07
1494675157090,0.215,1.81e-06
1494675157100,0.215,7.240000000000001e-07
1494675157110,0.215,1.0859999999999999e-06
1494675157120,0.215,1.0859999999999999e-06
1494675157130,0.215,3.6200000000000004e-07
1494675157140,0.215,0.0
1494675157150,0.215,1.0859999999999999e-06
1494675157160,0.215,1.0859999999999999e-06
1494675157170,0.215,1.4480000000000002e-06
1494675157180,0.215,7.240000000000001e-07
1494675157190,0.215,2.1719999999999997e-06
1494675157200,0.215,0.0
1494675157210,0.215,1.0859999999999999e-06
1494675157220,0.215,7.240000000000001e-07
1494675157230,0.215,1.0859999999999999e-06
1494675157240,0.215,3.6200000000000004e-07
1494675157250,0.215,1.81e-06
1494675157260,0.215,3.6200000000000004e-07
1494675157270,0.215,1.0859999999999999e-06
1494675157280,0.215,1.0859999999999999e-06
1494675157290,0.215,1.0859999999999999e-06
1494675157300,0.215,3.6200000000000004e-07
1494675157310,0.215,7.240000000000001e-07
1494675157320,0.215,7.240000000000001e-07
1494675157330,0.215,1.0859999999999999e-06
1494675157340,0.215,7.240000000000001e-07
1494675157350,0.215,1.81e-06
1494675157360,0.215,0.0
1494675157370,0.215,1.4480000000000002e-06
1494675157380,0.215,7.240000000000001e-07
1494675157390,0.215,1.4480000000000002e-06
1494675157400,0.215,7.240000000000001e-07
1494675157410,0.215,1.0859999999999999e-06
1494675157420,0.215,7.240000000000001e-07
1494675157430,0.215,1.0859999999999999e-06
1494675157440,0.215,7.240000000000001e-07
1494675157450,0.215,1.4480000000000002e-06
1494675157460,0.215,1.0859999999999999e-06
1494675157470,0.215,1.4480000000000002e-06
1494675157480,0.215,3.6200000000000004e-07
1494675157490,0.215,7.240000000000001e-07
1494675157500,0.215,1.0859999999999999e-06
1494675157510,0.215,1.4480000000000002e-06
1494675157520,0.215,0.0
1494675157530,0.215,2.1719999999999997e-06
1494675157540,0.215,0.0
1494675157550,0.215,1.4480000000000002e-06
1494675157560,0.215,7.240000000000001e-07
1494675157570,0.215,1.81e-06
1494675157580,0.215,3.6200000000000004e-07
1494675157590,0.215,1.81e-06
1494675157600,0.215,7.240000000000001e-07
1494675157610,0.215,7.240000000000001e-07
1494675157620,0.215,7.240000000000001e-07
1494675157630,0.215,1.4480000000000002e-06
1494675157640,0.215,3.6200000000000004e-07
1494675157650,0.215,1.4480000000000002e-06
1494675157660,0.215,1.4480000000000002e-06
1494675157670,0.215,6.516e-06
1494675157680,0.215,0.0
1494675157690,0.215,0.0
1494675157700,0.215,0.0
1494675157710,0.215,0.0
1494675157720,0.215,0.0
1494675157730,0.215,3.6200000000000004e-07
1494675157740,0.215,3.6200000000000004e-07
1494675157750,0.215,2.1719999999999997e-06
1494675157760,0.215,0.0
1494675157770,0.215,7.240000000000001e-07
1494675157780,0.215,2.1719999999999997e-06
1494675157790,0.215,2.1719999999999997e-06
1494675157800,0.215,1.0859999999999999e-06
1494675157810,0.215,1.81e-06
1494675157820,0.215,3.6200000000000004e-07
1494675157830,0.215,1.4480000000000002e-06
1494675157840,0.215,0.0
1494675157850,0.215,1.81e-06
1494675157860,0.215,1.0859999999999999e-06
1494675157870,0.215,1.4480000000000002e-06
1494675157880,0.215,3.6200000000000004e-07
1494675157890,0.215,7.240000000000001e-07
1494675157900,0.215,1.4480000000000002e-06
1494675157910,0.215,7.240000000000001e-07
1494675157920,0.215,1.0859999999999999e-06
1494675157930,0.215,1.4480000000000002e-06
1494675157940,0.215,0.0
1494675157950,0.215,1.4480000000000002e-06
1494675157960,0.215,3.6200000000000004e-07
1494675157970,0.215,1.81e-06
1494675157980,0.215,3.6200000000000004e-07
1494675157990,0.215,2.5340000000000002e-06
1494675158000,0.215,0.0
1494675158010,0.215,1.81e-06
1494675158020,0.215,0.0
1494675158030,0.215,1.81e-06
1494675158040,0.215,0.0
1494675158050,0.215,1.4480000000000002e-06
1494675158060,0.215,7.240000000000001e-07
1494675158070,0.215,1.81e-06
1494675158080,0.215,3.6200000000000004e-07
1494675158090,0.215,1.81e-06
1494675158100,0.215,7.240000000000001e-07
1494675158110,0.215,1.0859999999999999e-06
1494675158120,0.215,7.240000000000001e-07
1494675158130,0.215,2.5340000000000002e-06
1494675158140,0.215,0.0
1494675158150,0.215,1.81e-06
1494675158160,0.215,0.0
1494675158170,0.215,1.81e-06
1494675158180,0.215,0.0
1494675158190,0.215,1.4480000000000002e-06
1494675158200,0.215,0.0
1494675158210,0.215,2.1719999999999997e-06
1494675158220,0.215,0.0
1494675158230,0.215,2.1719999999999997e-06
1494675158240,0.215,3.6200000000000004e-07
1494675158250,0.215,2.1719999999999997e-06
1494675158260,0.215,3.6200000000000004e-07
1494675158270,0.215,1.81e-06
1494675158280,0.215,7.240000000000001e-07
1494675158290,0.215,1.0859999999999999e-06
1494675158300,0.215,0.0
1494675158310,0.215,2.8960000000000003e-06
1494675158320,0.215,1.4480000000000002e-06
1494675158330,0.215,3.982e-06
1494675158340,0.215,1.4480000000000002e-06
1494675158350,0.215,1.4480000000000002e-06
1494675158360,0.215,0.0
1494675158370,0.215,2.5340000000000002e-06
1494675158380,0.215,3.6200000000000004e-07
1494675158390,0.215,1.0859999999999999e-06
1494675158400,0.215,7.240000000000001e-07
1494675158410,0.215,3.258e-06
1494675158420,0.215,3.982e-06
1494675158430,0.215,2.1719999999999997e-06
1494675158440,0.215,3.6200000000000004e-07
1494675158450,0.215,2.1719999999999997e-06
1494675158460,0.215,7.240000000000001e-07
1494675158470,0.215,2.8960000000000003e-06
1494675158480,0.215,0.0
1494675158490,0.215,1.4480000000000002e-06
1494675158500,0.215,1.0859999999999999e-06
1494675158510,0.215,2.8960000000000003e-06
1494675158520,0.215,7.240000000000001e-07
1494675158530,0.215,1.81e-06
1494675158540,0.215,0.0
1494675158550,0.215,1.81e-06
1494675158560,0.215,3.6200000000000004e-07
1494675158570,0.215,1.81e-06
1494675158580,0.215,3.6200000000000004e-07
1494675158590,0.215,1.81e-06
1494675158600,0.215,7.240000000000001e-07
1494675158610,0.215,2.5340000000000002e-06
1494675158620,0.215,0.0
1494675158630,0.215,7.240000000000001e-07
1494675158640,0.215,0.0
1494675158650,0.215,1.81e-06
1494675158660,0.215,0.0
1494675158670,0.215,7.964e-06
1494675158680,0.215,0.0
1494675158690,0.215,0.0
1494675158700,0.215,0.0
1494675158710,0.215,7.240000000000001e-07
1494675158720,0.215,1.0859999999999999e-06
1494675158730,0.215,1.81e-06
1494675158740,0.215,0.0
1494675158750,0.215,2.5340000000000002e-06
1494675158760,0.215,0.0
1494675158770,0.215,1.4480000000000002e-06
1494675158780,0.215,1.4480000000000002e-06
1494675158790,0.215,7.240000000000001e-07
1494675158800,0.215,1.4480000000000002e-06
1494675158810,0.215,1.4480000000000002e-06
1494675158820,0.215,1.0859999999999999e-06
1494675158830,0.215,7.240000000000001e-07
1494675158840,0.215,7.240000000000001e-07
1494675158850,0.215,1.0859999999999999e-06
1494675158860,0.215,3.6200000000000004e-07
1494675158870,0.215,1.4480000000000002e-06
1494675158880,0.215,1.81e-06
1494675158890,0.215,0.0
1494675158900,0.215,1.81e-06
1494675158910,0.215,3.6200000000000004e-07
1494675158920,0.215,1.4480000000000002e-06
1494675158930,0.215,3.6200000000000004e-07
1494675158940,0.215,1.4480000000000002e-06
1494675158950,0.215,1.0859999999999999e-06
1494675158960,0.215,3.6200000000000004e-07
1494675158970,0.215,1.81e-06
1494675158980,0.215,1.0859999999999999e-06
1494675158990,0.215,1.4480000000000002e-06
1494675159000,0.215,1.4480000000000002e-06
1494675159010,0.215,1.81e-06
1494675159020,0.215,3.6200000000000004e-07
1494675159030,0.215,1.0859999999999999e-06
1494675159040,0.215,7.240000000000001e-07
1494675159050,0.215,7.240000000000001e-07
1494675159060,0.215,1.0859999999999999e-06
1494675159070,0.215,1.81e-06
1494675159080,0.215,2.5340000000000002e-06
1494675159090,0.215,0.0
1494675159100,0.215,2.1719999999999997e-06
1494675159110,0.215,1.81e-06
1494675159120,0.215,1.0859999999999999e-06
1494675159130,0.215,1.4480000000000002e-06
1494675159140,0.215,0.0
1494675159150,0.215,1.81e-06
1494675159160,0.215,1.4480000000000002e-06
1494675159170,0.215,2.1719999999999997e-06
1494675159180,0.215,2.1719999999999997e-06
1494675159190,0.215,1.4480000000000002e-06
1494675159200,0.215,3.6200000000000004e-07
1494675159210,0.215,2.1719999999999997e-06
1494675159220,0.215,0.0
1494675159230,0.215,1.0859999999999999e-06
1494675159240,0.215,0.0
1494675159250,0.215,1.81e-06
1494675159260,0.215,7.240000000000001e-07
1494675159270,0.215,2.1719999999999997e-06
1494675159280,0.215,1.4480000000000002e-06
1494675159290,0.215,1.4480000000000002e-06
1494675159300,0.215,1.81e-06
1494675159310,0.215,3.6200000000000004e-07
1494675159320,0.215,2.5340000000000002e-06
1494675159330,0.215,1.81e-06
1494675159340,0.215,1.0859999999999999e-06
1494675159350,0.215,1.0859999999999999e-06
1494675159360,0.215,1.0859999999999999e-06
1494675159370,0.215,1.81e-06
1494675159380,0.215,3.6200000000000004e-07
1494675159390,0.215,1.0859999999999999e-06
1494675159400,0.215,1.0859999999999999e-06
1494675159410,0.215,1.81e-06
1494675159420,0.215,7.240000000000001e-07
1494675159430,0.215,1.81e-06
1494675159440,0.215,3.6200000000000004e-07
1494675159450,0.215,2.1719999999999997e-06
1494675159460,0.215,0.0
1494675159470,0.215,1.0859999999999999e-06
1494675159480,0.215,1.0859999999999999e-06
1494675159490,0.215,7.240000000000001e-07
1494675159500,0.215,1.4480000000000002e-06
1494675159510,0.215,1.0859999999999999e-06
1494675159520,0.215,1.0859999999999999e-06
1494675159530,0.215,2.1719999999999997e-06
1494675159540,0.215,7.240000000000001e-07
1494675159550,0.215,1.81e-06
1494675159560,0.215,3.6200000000000004e-07
1494675159570,0.215,1.0859999999999999e-06
1494675159580,0.215,3.6200000000000004e-07
1494675159590,0.215,1.4480000000000002e-06
1494675159600,0.215,7.240000000000001e-07
1494675159610,0.215,1.81e-06
1494675159620,0.215,0.0
1494675159630,0.215,2.1719999999999997e-06
1494675159640,0.215,0.0
1494675159650,0.215,1.4480000000000002e-06
1494675159660,0.215,0.0
1494675159670,0.215,6.516e-06
1494675159680,0.215,0.0
1494675159690,0.215,0.0
1494675159700,0.215,0.0
1494675159710,0.215,7.240000000000001e-07
1494675159720,0.215,0.0
1494675159730,0.215,1.0859999999999999e-06
1494675159740,0.215,3.6200000000000004e-07
1494675159750,0.215,2.1719999999999997e-06
1494675159760,0.215,7.240000000000001e-07
1494675159770,0.215,2.1719999999999997e-06
1494675159780,0.215,3.6200000000000004e-07
1494675159790,0.215,1.4480000000000002e-06
1494675159800,0.215,3.6200000000000004e-07
1494675159810,0.215,1.81e-06
1494675159820,0.215,0.0
1494675159830,0.215,1.81e-06
1494675159840,0.215,0.0
1494675159850,0.215,1.81e-06
1494675159860,0.215,0.0
1494675159870,0.215,4.343999999999999e-06
1494675159880,0.215,3.6200000000000004e-07
1494675159890,0.215,0.0
1494675159900,0.215,1.81e-06
1494675159910,0.215,1.81e-06
1494675159920,0.215,0.0
1494675159930,0.215,7.240000000000001e-07
1494675159940,0.215,0.0
1494675159950,0.215,2.1719999999999997e-06
1494675159960,0.215,0.0
1494675159970,0.215,1.81e-06
1494675159980,0.215,0.0
1494675159990,0.215,2.8960000000000003e-06
1494675160000,0.215,0.0
1494675160010,0.215,2.5340000000000002e-06
1494675160020,0.215,0.0
1494675160030,0.215,2.1719999999999997e-06
1494675160040,0.215,0.0
1494675160050,0.215,1.0859999999999999e-06
1494675160060,0.215,0.0
1494675160070,0.215,1.81e-06
1494675160080,0.215,0.0
1494675160090,0.215,2.1719999999999997e-06
1494675160100,0.215,0.0
1494675160110,0.215,1.81e-06
1494675160120,0.215,7.240000000000001e-07
1494675160130,0.215,1.0859999999999999e-06
1494675160140,0.215,7.240000000000001e-07
1494675160150,0.215,1.81e-06
1494675160160,0.215,0.0
1494675160170,0.215,1.4480000000000002e-06
1494675160180,0.215,3.6200000000000004e-07
1494675160190,0.215,1.81e-06
1494675160200,0.215,3.6200000000000004e-07
1494675160210,0.215,7.240000000000001e-07
1494675160220,0.215,1.4480000000000002e-06
1494675160230,0.215,1.0859999999999999e-06
1494675160240,0.215,0.0
1494675160250,0.215,2.1719999999999997e-06
1494675160260,0.215,0.0
1494675160270,0.215,1.0859999999999999e-06
1494675160280,0.215,3.6200000000000004e-07
1494675160290,0.215,1.81e-06
1494675160300,0.215,7.240000000000001e-07
1494675160310,0.215,2.1719999999999997e-06
1494675160320,0.215,0.0
1494675160330,0.215,7.240000000000001e-07
1494675160340,0.215,7.240000000000001e-07
1494675160350,0.215,1.0859999999999999e-06
1494675160360,0.215,3.6200000000000004e-07
1494675160370,0.215,2.1719999999999997e-06
1494675160380,0.205,7.240000000000001e-07
1494675160390,0.205,1.4480000000000002e-06
1494675160400,0.205,7.240000000000001e-07
1494675160410,0.205,1.81e-06
1494675160420,0.205,3.6200000000000004e-07
1494675160430,0.205,1.81e-06
1494675160440,0.205,3.6200000000000004e-07
1494675160450,0.205,1.4480000000000002e-06
1494675160460,0.205,7.240000000000001e-07
1494675160470,0.205,1.4480000000000002e-06
1494675160480,0.205,0.0
1494675160490,0.205,1.0859999999999999e-06
1494675160500,0.205,3.6200000000000004e-07
1494675160510,0.205,2.1719999999999997e-06
1494675160520,0.205,0.0
1494675160530,0.205,2.1719999999999997e-06
1494675160540,0.205,0.0
1494675160550,0.205,1.81e-06
1494675160560,0.205,3.6200000000000004e-07
1494675160570,0.205,1.0859999999999999e-06
1494675160580,0.205,2.1719999999999997e-06
1494675160590,0.205,0.0
1494675160600,0.205,3.6200000000000004e-07
1494675160610,0.205,1.4480000000000002e-06
1494675160620,0.205,1.0859999999999999e-06
1494675160630,0.205,7.240000000000001e-07
1494675160640,0.205,3.6200000000000004e-07
1494675160650,0.205,1.81e-06
1494675160660,0.205,0.0
1494675160670,0.205,6.154e-06
1494675160680,0.205,0.0
1494675160690,0.205,0.0
1494675160700,0.205,0.0
1494675160710,0.205,0.0
1494675160720,0.205,0.0
1494675160730,0.205,1.81e-06
1494675160740,0.205,1.0859999999999999e-06
1494675160750,0.205,1.4480000000000002e-06
1494675160760,0.205,7.240000000000001e-07
1494675160770,0.205,7.240000000000001e-07
1494675160780,0.205,1.0859999999999999e-06
1494675160790,0.205,2.1719999999999997e-06
1494675160800,0.205,0.0
1494675160810,0.205,1.4480000000000002e-06
1494675160820,0.205,3.6200000000000004e-07
1494675160830,0.205,2.1719999999999997e-06
1494675160840,0.205,0.0
1494675160850,0.205,1.81e-06
1494675160860,0.205,0.0
1494675160870,0.205,1.4480000000000002e-06
1494675160880,0.205,7.240000000000001e-07
1494675160890,0.205,3.6200000000000004e-07
1494675160900,0.205,7.240000000000001e-07
1494675160910,0.205,2.5340000000000002e-06
1494675160920,0.205,0.0
1494675160930,0.205,1.4480000000000002e-06
1494675160940,0.205,0.0
1494675160950,0.205,2.5340000000000002e-06
1494675160960,0.205,0.0
1494675160970,0.205,1.0859999999999999e-06
1494675160980,0.205,7.240000000000001e-07
1494675160990,0.205,2.1719999999999997e-06
1494675161000,0.205,0.0
1494675161010,0.205,3.6200000000000004e-07
1494675161020,0.205,7.240000000000001e-07
1494675161030,0.205,1.0859999999999999e-06
1494675161040,0.205,7.240000000000001e-07
1494675161050,0.205,1.0859999999999999e-06
1494675161060,0.205,7.240000000000001e-07
1494675161070,0.205,2.8960000000000003e-06
1494675161080,0.205,0.0
1494675161090,0.205,2.5340000000000002e-06
1494675161100,0.205,2.5340000000000002e-06
1494675161110,0.205,2.1719999999999997e-06
1494675161120,0.205,6.154e-06
1494675161130,0.205,2.8960000000000003e-06
1494675161140,0.205,5.792000000000001e-06
1494675161150,0.205,2.8960000000000003e-06
1494675161160,0.205,7.240000000000001e-07
1494675161170,0.205,3.258e-06
1494675161180,0.205,3.62e-06
1494675161190,0.205,1.0859999999999999e-06
1494675161200,0.205,3.439e-05
1494675161210,0.205,1.7014e-05
1494675161220,0.205,5.0318e-05
1494675161230,0.205,1.629e-05
1494675161240,0.205,2.8598000000000003e-05
1494675161250,0.205,7.24e-06
1494675161260,0.205,1.448e-05
1494675161270,0.205,1.1222e-05
1494675161280,0.205,2.8236e-05
1494675161290,0.205,3.6924e-05
1494675161300,0.205,4.163e-05
1494675161310,0.205,2.3891999999999998e-05
1494675161320,0.205,1.7738e-05
1494675161330,0.205,8.687999999999999e-06
1494675161340,0.205,5.43e-06
1494675161350,0.205,6.154e-06
1494675161360,0.205,6.154e-06
1494675161370,0.205,9.412e-06
1494675161380,0.205,2.5702e-05
1494675161390,0.205,2.2444e-05
1494675161400,0.205,3.0408e-05
1494675161410,0.205,1.086e-05
1494675161420,0.205,7.602e-06
1494675161430,0.205,3.258e-06
1494675161440,0.205,3.258e-06
1494675161450,0.205,4.706e-06
1494675161460,0.205,1.4842000000000001e-05
1494675161470,0.205,2.3891999999999998e-05
1494675161480,0.205,3.3304e-05
1494675161490,0.205,1.3755999999999998e-05
1494675161500,0.205,9.412e-06
1494675161510,0.205,3.258e-06
1494675161520,0.205,2.5340000000000002e-06
1494675161530,0.205,3.258e-06
1494675161540,0.205,2.8960000000000003e-06
1494675161550,0.205,4.706e-06
1494675161560,0.205,1.448e-05
1494675161570,0.205,2.353e-05
1494675161580,0.205,3.439e-05
1494675161590,0.205,1.1945999999999999e-05
1494675161600,0.205,1.1222e-05
1494675161610,0.205,3.258e-06
1494675161620,0.205,1.81e-06
1494675161630,0.205,2.5340000000000002e-06
1494675161640,0.205,2.5340000000000002e-06
1494675161650,0.205,4.343999999999999e-06
1494675161660,0.205,8.326e-06
1494675161670,0.205,1.2308e-05
1494675161680,0.205,3.258e-06
1494675161690,0.205,2.5340000000000002e-06
1494675161700,0.205,2.8960000000000003e-06
1494675161710,0.205,2.5340000000000002e-06
1494675161720,0.205,1.81e-06
1494675161730,0.205,3.982e-06
1494675161740,0.205,1.7375999999999998e-05
1494675161750,0.205,2.1358e-05
1494675161760,0.205,2.9321999999999998e-05
1494675161770,0.205,1.0498e-05
1494675161780,0.205,5.43e-06
1494675161790,0.205,2.5340000000000002e-06
1494675161800,0.205,2.1719999999999997e-06
1494675161810,0.205,2.5340000000000002e-06
1494675161820,0.205,1.4480000000000002e-06
1494675161830,0.205,3.982e-06
1494675161840,0.205,1.7738e-05
1494675161850,0.205,9.05e-06
1494675161860,0.205,1.3394000000000001e-05
1494675161870,0.205,4.706e-06
1494675161880,0.205,3.62e-06
1494675161890,0.205,2.5340000000000002e-06
1494675161900,0.205,3.62e-06
1494675161910,0.205,3.982e-06
1494675161920,0.205,7.964e-06
1494675161930,0.205,6.877999999999999e-06
1494675161940,0.205,3.982e-06
1494675161950,0.205,2.8960000000000003e-06
1494675161960,0.205,1.81e-06
1494675161970,0.205,3.258e-06
1494675161980,0.205,1.4480000000000002e-06
1494675161990,0.205,3.982e-06
1494675162000,0.205,1.1584000000000001e-05
1494675162010,0.205,1.7014e-05
1494675162020,0.205,2.2444e-05
1494675162030,0.205,7.24e-06
1494675162040,0.205,3.258e-06
1494675162050,0.205,3.258e-06
1494675162060,0.205,1.81e-06
1494675162070,0.205,2.8960000000000003e-06
1494675162080,0.205,4.343999999999999e-06
1494675162090,0.205,5.0680000000000004e-06
1494675162100,0.205,7.964e-06
1494675162110,0.205,3.62e-06
1494675162120,0.205,1.81e-06
1494675162130,0.205,2.5340000000000002e-06
1494675162140,0.205,2.1719999999999997e-06
1494675162150,0.205,1.81e-06
1494675162160,0.205,3.62e-06
1494675162170,0.205,5.0680000000000004e-06
1494675162180,0.205,3.4028e-05
1494675162190,0.205,2.4978e-05
1494675162200,0.205,2.353e-05
1494675162210,0.205,4.706e-06
1494675162220,0.205,3.982e-06
1494675162230,0.205,1.81e-06
1494675162240,0.205,3.258e-06
1494675162250,0.205,2.8960000000000003e-06
1494675162260,0.205,1.4480000000000002e-06
1494675162270,0.205,3.982e-06
1494675162280,0.205,1.1222e-05
1494675162290,0.205,3.982e-06
1494675162300,0.205,3.258e-06
1494675162310,0.205,1.81e-06
1494675162320,0.205,2.8960000000000003e-06
1494675162330,0.205,2.8960000000000003e-06
1494675162340,0.205,1.0498e-05
1494675162350,0.205,1.1222e-05
1494675162360,0.205,1.7738e-05
1494675162370,0.205,4.343999999999999e-06
1494675162380,0.205,1.81e-06
1494675162390,0.205,2.5340000000000002e-06
1494675162400,0.205,2.5340000000000002e-06
1494675162410,0.205,3.982e-06
1494675162420,0.205,1.0859999999999999e-06
1494675162430,0.205,2.5340000000000002e-06
1494675162440,0.205,9.774e-06
1494675162450,0.205,2.5702e-05
1494675162460,0.205,3.2218e-05
1494675162470,0.205,1.0136000000000001e-05
1494675162480,0.205,1.0859999999999999e-06
1494675162490,0.205,2.8960000000000003e-06
1494675162500,0.205,1.0859999999999999e-06
1494675162510,0.205,2.8960000000000003e-06
1494675162520,0.205,1.4480000000000002e-06
1494675162530,0.205,2.5340000000000002e-06
1494675162540,0.205,2.5340000000000002e-06
1494675162550,0.205,2.1719999999999997e-06
1494675162560,0.205,3.62e-06
1494675162570,0.205,2.8960000000000003e-06
1494675162580,0.205,2.1719999999999997e-06
1494675162590,0.205,1.81e-06
1494675162600,0.205,1.4480000000000002e-06
1494675162610,0.205,1.4480000000000002e-06
1494675162620,0.205,3.258e-06
1494675162630,0.205,3.62e-06
1494675162640,0.205,6.154e-06
1494675162650,0.205,2.5340000000000002e-06
1494675162660,0.205,2.1719999999999997e-06
1494675162670,0.205,7.24e-06
1494675162680,0.205,0.0
1494675162690,0.205,0.0
1494675162700,0.205,3.6200000000000004e-07
