Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1494678085970,-0.63,2.3168000000000002e-05
1494678085980,-0.63,2.1358e-05
1494678085990,-0.63,2.0272000000000002e-05
1494678086000,-0.63,2.1358e-05
1494678086010,-0.63,2.0996e-05
1494678086020,-0.63,1.8824e-05
1494678086030,-0.63,2.0272000000000002e-05
1494678086040,-0.63,1.991e-05
1494678086050,-0.63,1.9548e-05
1494678086060,-0.63,2.2805999999999998e-05
1494678086070,-0.63,2.2444e-05
1494678086080,-0.63,2.6064e-05
1494678086090,-0.63,1.8100000000000003e-05
1494678086100,-0.63,2.3168000000000002e-05
1494678086110,-0.63,1.8824e-05
1494678086120,-0.63,2.172e-05
1494678086130,-0.63,1.8462e-05
1494678086140,-0.63,2.0996e-05
1494678086150,-0.63,1.8824e-05
1494678086160,-0.63,2.0996e-05
1494678086170,-0.63,2.1358e-05
1494678086180,-0.63,2.353e-05
1494678086190,-0.63,2.2082e-05
1494678086200,-0.63,2.2082e-05
1494678086210,-0.63,2.0634e-05
1494678086220,-0.63,1.8824e-05
1494678086230,-0.63,1.991e-05
1494678086240,-0.63,2.0996e-05
1494678086250,-0.63,1.9548e-05
1494678086260,-0.63,2.1358e-05
1494678086270,-0.63,1.8462e-05
1494678086280,-0.63,2.0996e-05
1494678086290,-0.63,1.9186e-05
1494678086300,-0.63,1.8462e-05
1494678086310,-0.63,1.7375999999999998e-05
1494678086320,-0.63,2.1358e-05
1494678086330,-0.63,2.172e-05
1494678086340,-0.63,2.4978e-05
1494678086350,-0.63,1.8462e-05
1494678086360,-0.63,1.991e-05
1494678086370,-0.63,1.7738e-05
1494678086380,-0.63,2.2082e-05
1494678086390,-0.63,2.3891999999999998e-05
1494678086400,-0.63,2.2082e-05
1494678086410,-0.63,2.2444e-05
1494678086420,-0.63,2.715e-05
1494678086430,-0.63,2.5702e-05
1494678086440,-0.63,2.3168000000000002e-05
1494678086450,-0.63,2.0272000000000002e-05
1494678086460,-0.63,2.2444e-05
1494678086470,-0.63,2.1358e-05
1494678086480,-0.63,2.3168000000000002e-05
1494678086490,-0.63,2.2444e-05
1494678086500,-0.63,2.5702e-05
1494678086510,-0.63,2.3891999999999998e-05
1494678086520,-0.63,2.715e-05
1494678086530,-0.63,2.4254000000000002e-05
1494678086540,-0.63,2.6788000000000002e-05
1494678086550,-0.63,2.0272000000000002e-05
1494678086560,-0.63,2.172e-05
1494678086570,-0.63,1.9548e-05
1494678086580,-0.63,2.3168000000000002e-05
1494678086590,-0.63,2.2444e-05
1494678086600,-0.63,2.2082e-05
