Timestamp,position,BLMTI.06R7.B1E10_TCSG.6R7.B1
1494677047040,-1.6,4.343999999999999e-06
1494677047050,-1.6,6.154e-06
1494677047060,-1.6,5.0680000000000004e-06
1494677047070,-1.6,5.792000000000001e-06
1494677047080,-1.6,3.982e-06
1494677047090,-1.6,4.706e-06
1494677047100,-1.6,3.258e-06
1494677047110,-1.6,4.343999999999999e-06
1494677047120,-1.6,4.343999999999999e-06
1494677047130,-1.6,4.706e-06
1494677047140,-1.6,3.982e-06
1494677047150,-1.6,6.154e-06
1494677047160,-1.6,6.516e-06
1494677047170,-1.6,9.412e-06
1494677047180,-1.6,5.0680000000000004e-06
1494677047190,-1.6,3.258e-06
1494677047200,-1.6,4.706e-06
1494677047210,-1.6,5.0680000000000004e-06
1494677047220,-1.6,4.706e-06
1494677047230,-1.6,5.792000000000001e-06
1494677047240,-1.6,4.706e-06
1494677047250,-1.6,4.343999999999999e-06
1494677047260,-1.6,3.982e-06
1494677047270,-1.6,4.706e-06
1494677047280,-1.6,3.62e-06
1494677047290,-1.6,5.792000000000001e-06
1494677047300,-1.6,5.43e-06
1494677047310,-1.6,5.43e-06
1494677047320,-1.6,4.343999999999999e-06
1494677047330,-1.6,4.343999999999999e-06
1494677047340,-1.6,4.706e-06
1494677047350,-1.6,3.982e-06
1494677047360,-1.6,4.706e-06
1494677047370,-1.6,3.258e-06
1494677047380,-1.6,4.343999999999999e-06
1494677047390,-1.6,5.43e-06
1494677047400,-1.6,6.516e-06
1494677047410,-1.6,7.602e-06
1494677047420,-1.6,5.0680000000000004e-06
1494677047430,-1.6,4.706e-06
1494677047440,-1.6,5.0680000000000004e-06
1494677047450,-1.6,3.62e-06
1494677047460,-1.6,4.706e-06
1494677047470,-1.6,4.343999999999999e-06
1494677047480,-1.6,6.154e-06
1494677047490,-1.6,5.43e-06
1494677047500,-1.6,5.43e-06
1494677047510,-1.6,5.43e-06
1494677047520,-1.6,6.877999999999999e-06
1494677047530,-1.6,6.516e-06
1494677047540,-1.6,6.154e-06
1494677047550,-1.6,5.792000000000001e-06
1494677047560,-1.6,5.0680000000000004e-06
1494677047570,-1.6,3.62e-06
1494677047580,-1.6,5.0680000000000004e-06
1494677047590,-1.6,4.343999999999999e-06
1494677047600,-1.6,3.62e-06
1494677047610,-1.6,4.706e-06
1494677047620,-1.6,4.706e-06
1494677047630,-1.6,3.62e-06
1494677047640,-1.6,5.792000000000001e-06
1494677047650,-1.6,6.154e-06
1494677047660,-1.6,6.877999999999999e-06
1494677047670,-1.6,6.877999999999999e-06
1494677047680,-1.6,5.43e-06
1494677047690,-1.6,5.0680000000000004e-06
1494677047700,-1.6,5.792000000000001e-06
1494677047710,-1.6,3.982e-06
1494677047720,-1.6,5.0680000000000004e-06
1494677047730,-1.6,3.982e-06
1494677047740,-1.6,4.706e-06
1494677047750,-1.6,3.62e-06
1494677047760,-1.6,5.43e-06
1494677047770,-1.6,4.343999999999999e-06
1494677047780,-1.6,4.343999999999999e-06
1494677047790,-1.6,3.982e-06
1494677047800,-1.6,3.62e-06
1494677047810,-1.6,6.516e-06
1494677047820,-1.6,4.706e-06
1494677047830,-1.6,5.0680000000000004e-06
1494677047840,-1.6,3.258e-06
1494677047850,-1.6,3.982e-06
1494677047860,-1.6,3.62e-06
1494677047870,-1.6,4.343999999999999e-06
1494677047880,-1.6,3.62e-06
1494677047890,-1.6,5.43e-06
1494677047900,-1.6,2.8960000000000003e-06
1494677047910,-1.6,3.62e-06
1494677047920,-1.6,2.5340000000000002e-06
1494677047930,-1.6,3.62e-06
1494677047940,-1.6,3.62e-06
1494677047950,-1.6,5.0680000000000004e-06
1494677047960,-1.6,5.0680000000000004e-06
1494677047970,-1.6,6.154e-06
1494677047980,-1.6,6.154e-06
1494677047990,-1.6,5.43e-06
1494677048000,-1.6,4.343999999999999e-06
1494677048010,-1.6,3.62e-06
1494677048020,-1.6,3.258e-06
1494677048030,-1.6,4.343999999999999e-06
