,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
0,0,5.096959999999999,7.493164822862269,5.43,3.795562237392091,0.05928880073154546,0.5454268925872748,1,TCP,PROTON,FT
1,1,4.240830000000001,6.179513116033193,4.706,1.759059594200785,0.03721613931254859,0.8059334631155674,1,TCSP,PROTON,FT
