,name,diff_height,diff_decay_a,diff_decay_c,diff_position
8860,1536855799TCSG.A5L3.B2,2.6819932680538567,-31.415769322524707,-0.0572628187093257,-0.5728518080979246
8861,1536855799TCSG.A5L3.B2,2.6819932680538567,-31.415769322524707,-0.0572628187093257,-0.5525248084557388
8862,1536855799TCSG.A5L3.B2,2.6819932680538567,-31.415769322524707,-0.0572628187093257,-0.7675269135735396
8863,1536856906TCLIA.4R2,2.20943409090909,-374.72337442278706,-0.7365377602575798,
8864,1536867197TCP.D6R7.B2,4.470531972789115,-22.8152599926351,-0.07958849291783754,1.8209275081452985
8865,1536864120TCP.C6R7.B2,8.872101630833477,-26.724044474594056,-0.16320254522861166,0.0014131848506995226
8866,1536860686TCTPH.4R2.B2,3504.718969126506,-166.47952160905447,-73.71668773561325,-24.710910107805045
8867,1536860686TCTPH.4R2.B2,3504.718969126506,-166.47952160905447,-73.71668773561325,-0.16853975330095228
8868,1536860686TCTPH.4R2.B2,3504.718969126506,-166.47952160905447,-73.71668773561325,-2.2888300425959685
8869,1536860686TCTPH.4R2.B2,3504.718969126506,-166.47952160905447,-73.71668773561325,22.253540311908125
8870,1536866531TCTPH.4R2.B2,56.110193452380955,-125.33181874878244,-0.07252037935566547,-0.49207588686680825
8871,1536867777TCTPV.4R5.B2,11.289080967741937,-17.863310796657757,0.09041115265546118,1.0218108615524715
8872,1536857713TCSG.D5R7.B1,33.78187940630796,-27.370793669072253,-5.284075474872024,0.23775036618697332
8873,1536857713TCSG.D5R7.B1,33.78187940630796,-27.370793669072253,-5.284075474872024,0.041614737333311336
8874,1536857713TCSG.D5R7.B1,33.78187940630796,-27.370793669072253,-5.284075474872024,0.03858159321280752
8875,1536857713TCSG.D5R7.B1,33.78187940630796,-27.370793669072253,-5.284075474872024,-0.15755403564085446
8876,1536867471TCTPV.4R5.B2,51.74439325842697,0.45594865860485756,-1.094204921838008,0.747219994837466
8877,1536856162TCLA.B5L3.B2,5.245101282051281,-1.3248160249149108,-0.09145455873437802,6.381976671576695e-07
8878,1536865325TCTPH.4R2.B2,5.077793103448276,-15.109877981766676,-0.025385120876138756,0.8700305224615796
8879,1536865325TCTPH.4R2.B2,5.077793103448276,-15.109877981766676,-0.025385120876138756,-0.27086746066062606
8880,1536865325TCTPH.4R2.B2,5.077793103448276,-15.109877981766676,-0.025385120876138756,-0.1723018013646762
8881,1536865325TCTPH.4R2.B2,5.077793103448276,-15.109877981766676,-0.025385120876138756,-1.313199784486882
8882,1536855944TCLA.D6L7.B2,253.7684191860465,-22.76091942561409,-8.267382404802223,0.2705523175145079
8883,1536862197TCTPH.4R2.B2,644.7122099376605,-127.27996782908377,3.732915002619677,-23.629903957681947
8884,1536862197TCTPH.4R2.B2,644.7122099376605,-127.27996782908377,3.732915002619677,-0.15875842823772168
8885,1536862197TCTPH.4R2.B2,644.7122099376605,-127.27996782908377,3.732915002619677,-2.1865023339280505
8886,1536862197TCTPH.4R2.B2,644.7122099376605,-127.27996782908377,3.732915002619677,21.284643195516175
8887,1536854846TCP.C6L7.B1,5.312889237199583,-1.5552008788973528,-0.18576821130934063,0.013070523948639057
8888,1536857118TCP.B6R7.B2,80.73618214004722,-651.8175103811868,-1.8423828564662585,0.3776583135562994
8889,1536855413TCTPH.4R8.B2,43.02422528883184,-205.4372027814409,-1.2825809663621364,0.06678395453231767
8890,1536864161TCTPH.4R2.B2,8.942441521507284,-1.4082968502865238,-0.09410058953816836,1.217606383365844
8891,1536864161TCTPH.4R2.B2,8.942441521507284,-1.4082968502865238,-0.09410058953816836,-0.49809516377287366
8892,1536864161TCTPH.4R2.B2,8.942441521507284,-1.4082968502865238,-0.09410058953816836,-0.3498704700217323
8893,1536864161TCTPH.4R2.B2,8.942441521507284,-1.4082968502865238,-0.09410058953816836,-2.06557201716045
8894,1536857675TCP.B6R7.B2,243.806885443038,-92.36241400125863,-14.224540962851528,0.3234980127749689
8895,1536866894TCTPH.4R2.B2,2909.6648073089705,-263.1929359054657,-34.9190253218153,-0.2061602319773086
8896,1536856370TCP.D6R7.B2,10.165974509803922,-16.277491555053032,-0.19416932181030633,1.7933376974158248
8897,1536866736TCTPH.4R2.B2,42.066755555555574,0.7992618695162568,-1.418824499009161,-0.45144576759774946
8898,1536859785TCTPH.4R2.B2,11591.272342857143,0.897781952173316,486411.5324509825,-7.571181213388105
8899,1536859785TCTPH.4R2.B2,11591.272342857143,0.897781952173316,486411.5324509825,-0.2467903506881659
8900,1536859785TCTPH.4R2.B2,11591.272342857143,0.897781952173316,486411.5324509825,-0.8795668291294696
8901,1536859785TCTPH.4R2.B2,11591.272342857143,0.897781952173316,486411.5324509825,6.44482403357047
8902,1536868227TCTPV.4R5.B2,703.4323358529111,-92.03374549685658,-17.272673351408198,0.49592774710397003
8903,1536856529TCSPM.D4R7.B2,15.85916137566138,-44.47930841329483,-0.517303034936961,2.3972154679595907
8904,1536868405TCTPV.4R5.B2,28.99671961722488,-1.1605345899771988,-1.8472144351070305,1.2248416828153164
8905,1536855549TCTPH.4L5.B1,20.45693976897689,1.357508746782726,-0.6788669967364882,-0.01237909277136895
8906,1536855779TCP.C6R7.B2,17.620794098143236,-152.89976509520204,-0.446319695279767,0.0009459323885856463
8907,1536856528TCP.D6L7.B1,14.422302325581395,0.07485415773786736,-1.0531425491427857,1.204171026131375
8908,1536860709TCTPH.4R2.B2,1.413452646915914,-137.23280421191674,8.41541570849315,-26.40768854589934
8909,1536860709TCTPH.4R2.B2,1.413452646915914,-137.23280421191674,8.41541570849315,-0.167034934075051
8910,1536860709TCTPH.4R2.B2,1.413452646915914,-137.23280421191674,8.41541570849315,-2.4340450978954564
8911,1536860709TCTPH.4R2.B2,1.413452646915914,-137.23280421191674,8.41541570849315,23.806608513928833
8912,1536866924TCTPH.4R2.B2,926.6452746738039,-99.00728358157846,-5.669284860998268,-0.29945902583984063
8913,1536866686TCTPH.4R2.B2,216.7322146185207,-646.319179205347,-6.838279524059967,-0.2445331241154478
8914,1536856635TCP.D6L7.B1,16.189629120879122,0.49059986375277437,-0.3104199095682447,1.0701552654489968
8915,1536855451TCP.C6R7.B2,15.415188057041,0.06212130096419477,-2.356380100544283,0.0010475090209172144
8916,1536862258TCTPH.4R2.B2,126.82287252964426,-152.34016466604723,-8.29091748521219,-0.1557487883916171
8917,1536855059TCLA.B6R7.B1,11.418166666666668,-64.6936284410521,-0.17331310194984972,-0.40273555340848066
8918,1536868249TCTPV.4R5.B2,1075.850181512605,-77.64520371750248,-17.803197382222066,0.9668926606960917
8919,1536855330TCP.C6R7.B2,40.031626315789474,0.273059198113171,-0.7281518269370313,0.0009357746944886891
8920,1536856705TCTPV.4R5.B2,26.689455555555547,-123.62436170420744,-0.5332117171480042,1.2148565617287637
8921,1536855640TCP.C6L7.B1,36.688427473393766,-249.3546482968013,-3.669824749395216,0.007392259291470804
8922,1536855130TCLA.B6L7.B2,18.148521208907738,-68.6114174543991,-0.447894986028722,0.33601215537277174
8923,1536867487TCP.D6R7.B2,5.009608333333334,-18.398936312853724,-0.1256408217155729,1.4267873548670953
8924,1536857443TCSG.A6L7.B1,57.60844677871149,0.26340343452271914,-2.462206286159903,-0.6833877815671014
8925,1536857443TCSG.A6L7.B1,57.60844677871149,0.26340343452271914,-2.462206286159903,-1.403178099280522
8926,1536857443TCSG.A6L7.B1,57.60844677871149,0.26340343452271914,-2.462206286159903,-1.1897497152475625
8927,1536857443TCSG.A6L7.B1,57.60844677871149,0.26340343452271914,-2.462206286159903,-1.909540032960983
8928,1536866758TCTPH.4R2.B2,271.85588659793814,-58.950690484220544,-3.6311244780573144,1.4326074666809716
8929,1536866758TCTPH.4R2.B2,271.85588659793814,-58.950690484220544,-3.6311244780573144,-0.37018552953633943
8930,1536866758TCTPH.4R2.B2,271.85588659793814,-58.950690484220544,-3.6311244780573144,-0.21443673967044008
8931,1536866758TCTPH.4R2.B2,271.85588659793814,-58.950690484220544,-3.6311244780573144,-2.017229735887751
8932,1536866666TCTPH.4R2.B2,147.85490977443604,-38.70259162853419,-6.131085784086199,-0.2550668586927278
8933,1536857401TCSG.A4L7.B1,167.6184532453246,-32.76203335589585,-4.5327094752188195,0.15893507664080975
8934,1536859594TCTPH.4R2.B2,27.561592639302916,0.11814487182470168,-0.15629164781541693,1.2756171208520182
8935,1536859594TCTPH.4R2.B2,27.561592639302916,0.11814487182470168,-0.15629164781541693,-0.33557468737399754
8936,1536859594TCTPH.4R2.B2,27.561592639302916,0.11814487182470168,-0.15629164781541693,-0.1963789089789536
8937,1536859594TCTPH.4R2.B2,27.561592639302916,0.11814487182470168,-0.15629164781541693,-1.8075707172049693
8938,1536856333TCP.D6L7.B1,3.262799999999998,-21.910547009424533,-0.14610816448406239,1.318478586760691
8939,1536867622TCP.D6R7.B2,6.2747789661319056,-26.1437019679387,-0.05041967923828361,1.3124867104164166
8940,1536856174TCLA.B5L3.B2,5.079771752837326,-1.8272471186552939,-0.10222994883998293,6.263242209314512e-07
8941,1536855311TCSG.5L3.B1,12.11335167837627,-52.46172522522028,-0.7122126436903917,-2.096245133031971e-08
8942,1536855759TCSG.6L7.B2,34.00409249084249,0.147769590435154,-2.3554353178163834,0.1439063550110551
8943,1536860448TCTPH.4R2.B2,150.17814835164833,-40.778415233410485,8.369683132869138,-0.1986361376480481
8944,1536868108TCTPV.4R5.B2,15.95465859982713,-0.23492747280359616,-0.9139552896824528,1.9737258655696692
8945,1540630130TCTPH.4R2.B2,15.47464130434783,-61.8066487559124,0.06732199044158182,-0.3017162547860104
8946,1540625739TCSG.D4R7.B2,9.873693650793644,0.3681531714850089,3200.653909791562,1.2031141069133744
8947,1540634682TCSG.D4L7.B1,-2.013859268707484,0.16405667896841014,-0.07384670783141911,3.1055081062409564
8948,1540628903TCTPV.4R5.B2,12.075262544802872,-0.8062432155056494,-0.18666026975894567,1.3862678299919704
8949,1540616276TCTPH.4R2.B2,92.10169393026261,-23.899657509746763,1.0158189934658974,-0.29419215863558623
8950,1540637702TCSP.A4L6.B2,165.44260699300708,-125.22671120105012,-15.30411480263804,0.2019146346532361
8951,1540618860TCTPH.4R2.B2,2987.477763297873,-283.53091994097474,-33.690539941864174,-0.3295554073213922
8952,1540631277TCSP.A4L6.B2,35.16949762796504,-27.26751903783771,-3.935067232047018,0.20832004522633918
8953,1540625062TCSP.A4L6.B2,253.90002573099414,0.2806423903755713,-8.280537120501975,0.15387438271699372
8954,1540635481TCSG.D4L7.B1,216.6467159090909,-36.08543414743078,-19.435017824477768,0.8346522898942799
8955,1540616296TCTPH.4R2.B2,51.99322504400301,-30.87931203205551,-1.6089579181474782,-0.35965179477550224
8956,1540624159TCP.C6R7.B2,116.29791134020617,-24.485727774384127,4.910857374512112,0.0005967609106876104
8957,1540622957TCTPV.4R5.B2,93.66775314685313,-30.516526665742077,-4.165186872749402,0.5575026647972114
8958,1540623132TCTPV.4R5.B2,771.0605915032681,-101.95218766889622,-14.175669781011138,0.391083950539727
8959,1540622869TCTPV.4R5.B2,209.17372113132765,-77.02639699737145,-2.6921681168892455,0.6340552711397389
8960,1540621079TCTPV.4R5.B2,-0.43464704833244294,0.08207750234004552,-0.052764783448243424,0.817115851792908
8961,1540625503TCP.D6R7.B2,4.993262406015037,-16.785835098920668,-0.04428965537890717,0.6700382605645343
8962,1540621880TCTPV.4R5.B2,4.874083645911477,-0.2970790380693912,-0.19106225514055453,0.6606822671319432
8963,1540630197TCTPH.4R2.B2,54.85029838709678,-334.27058969615064,0.7812561025811142,-0.2610861355940317
8964,1540634139TCSG.D4L7.B1,659.5984996969695,0.1331415336847676,8577.239216433725,1.477560134812846
8965,1540620965TCTPV.4R5.B2,4.845931157178219,-0.41365665825827536,-0.06667129922618065,0.6407120222816074
8966,1540633477TCSG.D4L7.B1,53.218280697563316,-24.380311244418355,0.662960083808624,1.5715525276268185
8967,1540634301TCSG.D4L7.B1,574.6613735795455,-38.83439382763207,-37.509757846119356,1.7294596997809395
8968,1540624404TCSP.A4L6.B2,4.767049152542371,-42.578585232038705,-0.9899591281552094,0.1621722805688961
8969,1540629405TCTPV.4R5.B2,103.21142703533025,-26.359848864724714,-2.934185258654761,1.0168182985338636
8970,1540620298TCTPH.4R2.B2,11.106464367816093,-0.03610487115193273,-0.3821005389648322,-0.3333174585291845
8971,1540635204TCSG.D4L7.B1,21.510510146103893,0.2035662050561553,2.07434000044145,1.1692651581146907
8972,1540619586TCTPH.4R2.B2,3.4602224058162587,-2.0734105145426045,-0.27620507717483544,-0.2987066163368497
8973,1540636579TCTPV.4R5.B2,143.11283247863247,-0.8768352036526692,-3.9029134460403743,0.8703698358706902
8974,1540623840TCP.C6R7.B2,20.686211538461542,-2.4188972939254487,-0.9529040350053375,0.0005205800756007406
8975,1540633497TCSG.D4L7.B1,111.88908478260868,-1.7034895865148572,-3.493411871967666,1.8497699602555986
8976,1540623638TCSP.A4L6.B2,8.975455555555557,0.0018729555891563443,-1.544073369164856,0.14994385010732714
8977,1540626341TCP.D6R7.B2,237.8664871794872,-83.84029244863773,-16.424563850348363,0.746895585999261
8978,1540615877TCTPH.4R2.B2,3915.7303941123996,-280.60892557568644,-202.55899489651225,-0.10383252559441103
8979,1540636517TCTPV.4R5.B2,80.13200720072008,-0.43138680009825925,-0.805572024490953,0.9103103261833443
8980,1540630027TCTPH.4R2.B2,12.660583333333335,0.0963395013889578,-0.7758927317112811,-0.36943311994995254
8981,1540618997TCTPH.4R2.B2,3924.6623645833333,-113.73918737867068,-45.7274588415863,-0.26334336201481046
8982,1540624090TCSP.A4L6.B2,111.75071159420291,-42.844525455856676,-3.5699081613635606,0.1273794817978624
8983,1540631654TCSG.D4L7.B1,3.3643871264367826,-0.7537591463319351,0.04731934269932614,2.7633758572483074
8984,1540635866TCTPH.4R2.B2,90.73598734177216,-832.3952177166415,-3.88894334663744,-0.4100632387052512
8985,1540633305TCSG.D4L7.B1,93.1951852631579,-24.210827224479317,-2.4611993502172,1.9738398966142061
8986,1540619112TCTPH.4R2.B2,1340.3617120792082,-233.12567973815072,26.0657444957981,-0.2377614354190869
8987,1540634775TCSG.D4L7.B1,7.9708413640595905,-0.04686696330967277,0.1943440060532433,2.022715933583374
8988,1540622807TCTPV.4R5.B2,88.61715529886321,-26.2807094828932,-0.40873215926602313,0.45099469417025984
8989,1540634110TCSG.D4L7.B1,876.9398518821605,0.34083080808508426,127234.44019510194,1.1128697198590392
8990,1540619649TCTPH.4R2.B2,9.943786516853926,-147.60243443600643,-0.10120348243191346,-0.1692921629113131
8991,1540629311TCP.D6R7.B2,15.720948979591839,0.11059890748892805,-1.0967650729286267,0.778426802696532
8992,1540631021TCSP.A4L6.B2,2.6383203599079312,-1.1217891338279984,-0.6144323284387072,0.7744228116419487
8993,1540631021TCSP.A4L6.B2,2.6383203599079312,-1.1217891338279984,-0.6144323284387072,0.2589806886284265
8994,1540631021TCSP.A4L6.B2,2.6383203599079312,-1.1217891338279984,-0.6144323284387072,0.22768172963173594
8995,1540631021TCSP.A4L6.B2,2.6383203599079312,-1.1217891338279984,-0.6144323284387072,-0.2877603933817863
8996,1540637080TCSG.D4L7.B1,42.47805968541262,-30.30336494689215,-2.01067151119756,2.150545563549191
8997,1540626126TCP.D6R7.B2,45.02621818181819,-273.76276748225473,-1.32425386671372,0.8966688478524527
8998,1540635783TCTPH.4R2.B2,74.4637549019608,-33.10871803239174,-0.0641826850460987,-0.2520572201215763
8999,1540624957TCSP.A4L6.B2,36.586377104377135,0.3325428055294606,84923.71497996825,0.12665157328645682
9000,1540636550TCTPV.4R5.B2,107.42951027233639,-1.111373384940817,-1.5376801427626585,0.8886758936041073
9001,1540625751TCP.D6R7.B2,13.051858974358975,-0.7386395416851733,-0.2411245736485541,0.9695847770087394
9002,1540614725TCP.C6R7.B2,82.16647493274641,-31.84702228091519,-9.252911458999208,0.0009281514738663788
9003,1540615830TCTPH.4R2.B2,18.41674999999998,-0.8474052204962726,-1.370439744684596,-0.5409825117115394
9004,1540632379TCSG.D4L7.B1,3.091380127808698,-3.1834933322855665,0.20928613107992766,2.6844222613578523
9005,1540637554TCSP.A4L6.B2,77.07030700280113,-27.76316305555413,-34.05291102201676,0.22884632940097127
9006,1540630638TCSP.A4L6.B2,0.2684783798576911,0.048132944722746686,1.201195287880482,0.3233973753300532
9007,1540630638TCSP.A4L6.B2,0.2684783798576911,0.048132944722746686,1.201195287880482,0.2850388917574227
9008,1540630638TCSP.A4L6.B2,0.2684783798576911,0.048132944722746686,1.201195287880482,0.2827096669013871
9009,1540630638TCSP.A4L6.B2,0.2684783798576911,0.048132944722746686,1.201195287880482,0.2443511833287566
9010,1540622059TCTPV.4R5.B2,4.298858253588518,-0.6186151248777721,-0.16708254396504252,0.604099906707185
9011,1540637376TCSP.A4L6.B2,9.739278802710842,0.04785872962545433,15.513019679117743,0.2665506600263807
9012,1540624889TCSP.A4L6.B2,197.37403571428575,-106.18736029602648,34288.667324236674,0.13072771587498666
9013,1540635763TCTPH.4R2.B2,50.35692180451128,-558.3506436778265,-1.5695489993927332,-0.27011505088787713
9014,1540632465TCSG.D4L7.B1,3.1185970744680853,-0.7208911681856893,-0.08054558298043801,2.6656237861075516
9015,1540631167TCSP.A4L6.B2,48.2747111111111,-25.288983553070846,0.6720663887234082,0.22404231391721252
9016,1540616938TCTPH.4R2.B2,508.83113122171955,-61.47167467328064,-1.947567887180064,-0.24904758150567696
9017,1540623945TCSP.A4L6.B2,59.907722222222226,-23.903595733441527,-1.093413817105156,0.1428105970419562
9018,1540633226TCP.D6L7.B1,11.198233308696718,-335.14386375013635,0.900343966281012,1.0445346052960645
9019,1540634350TCSG.D4L7.B1,535.3729068181817,-100.4530300035837,-0.23703114192920793,1.6204285447947497
9020,1540634056TCSG.D4L7.B1,808.6332184210528,-93.68649804402331,4.62349937116052,1.1805442298504674
9021,1540633882TCSG.D4L7.B1,24.04694759725401,-1.581459132907115,-0.5477028110658333,1.8422505713160284
9022,1540614509TCTPH.4R2.B2,46.444401098901096,0.5344684400681031,-0.5249338665999232,-0.24378071459229123
9023,1540632523TCSG.D4L7.B1,7.829771084337351,-178.80152737285675,0.4686977444564211,2.6317865306846886
9024,1540626579TCP.D6R7.B2,919.3658231861507,-28.464442244281905,-45.98259826959816,0.6385070330449956
9025,1540631605TCP.D6L7.B1,7.560344517184943,-103.5535500603083,-0.29086572879184436,1.523443867757042
9026,1540621793TCTPV.4R5.B2,2.0282386363636364,0.11326730741763713,0.011918917729655698,0.7721828009010787
9027,1540632987TCSG.D4L7.B1,7.22352435897436,-196.81271051493007,-0.2541900811639408,2.3422900123093724
9028,1540616260TCTPH.4R2.B2,88.29611815875316,0.15626773453133946,-3.4349943655022557,-0.30848794130240487
9029,1540622505TCTPV.4R5.B2,22.54011086474501,-0.5425563004214653,-0.4269822030501773,1.1166695245193416
9030,1540629276TCTPV.4R5.B2,128.1273965264699,-44.48711759979549,-4.853732399701299,1.0817215941849612
9031,1540622603TCTPV.4R5.B2,103.67345749128923,-0.5277017184916284,-1.6920778333716395,0.5342040488205726
9032,1540634188TCSG.D4L7.B1,2224.9155143274857,0.32315902936891006,450106.1200784981,1.018877344870945
9033,1540629348TCTPV.4R5.B2,191.25975602409645,-32.07508515686426,-4.933499550766175,0.5824654737919019
9034,1540634971TCSG.D4L7.B1,-2.537239867659224,-143.67392041539793,0.1359349390206348,3.552911816424328
9035,1540625608TCP.D6R7.B2,4.415321428571429,-29.027706416629872,-0.1721729714179333,1.083885421501452
9036,1540624714TCSP.A4L6.B2,112.80598750000003,0.27309290237763667,5.803827488244082,0.12912637414377848
9037,1540635430TCSG.D4L7.B1,176.129538330976,-26.124214682306,-5.159930143516505,0.9136058939518086
9038,1540636293TCTPV.4R5.B2,33.085573975044554,-276.838293000109,-1.5570914380821677,1.5194027940358472
9039,1540615269TCTPH.4R2.B2,301.80302,-41.93468392787458,-3.779175680534017,-0.31676444693108774
9040,1540625023TCSG.D4L7.B1,33.879555035650625,0.15575294920921726,-1.1847692804613814,2.1843828202747195
9041,1540620797TCP.D6R7.B2,2.4296604954034726,-32.06077282809542,-0.014407854131565978,1.4149631502687505
9042,1540631404TCSP.A4L6.B2,39.813327188940086,-0.8520387952290739,-3.756936281725359,0.19216104800752465
9043,1540634379TCSG.D4L7.B1,1160.4051998001999,0.18070042657633553,386356.18557677924,1.5565137298028449
9044,1540626436TCP.D6R7.B2,741.731773083779,0.43547063925053053,45823.413608421324,0.6897452517461367
9045,1540631248TCSP.A4L6.B2,31.37139217391304,-40.08548031246262,-4.298092553718156,0.21195945901436142
9046,1540630815TCSP.A4L6.B2,5.182348975409837,-0.23589595843138722,-1.1183159292160774,0.24631552847627702
9047,1540630689TCSP.A4L6.B2,6.425801550387596,0.18503854228304528,-0.2707206279282204,0.2680064349976581
9048,1540636716TCSG.D4L7.B1,18.193543137713352,-0.8962245274950936,-0.5402319728008718,2.5979492750599493
9049,1540614964TCTPH.4R2.B2,-23.039316533027844,-18.041931512031823,0.12817154141238518,-0.11812830923325657
9050,1540624066TCSP.A4L6.B2,115.19775006965723,-47.125442198419144,6.510664699822534,0.12039180736780919
9051,1540620761TCTPV.4R5.B2,6.929151633986928,-0.7613927786505181,-0.1788833909897849,1.3346780308678134
9052,1540635732TCTPH.4R2.B2,36.502130769230774,-0.13891754499977743,-2.9107400514983386,-0.30623071235380595
9053,1540635890TCTPH.4R2.B2,78.52202989130436,-840.9122849928068,-3.3646250620123883,-0.4025391423128015
9054,1540614649TCP.C6R7.B2,52.61489,-28.351388151631426,-1.264359768929669,0.0008672086833438897
9055,1540637031TCSG.D4L7.B1,18.489655797101456,-150.31936229917645,-0.7511225443558214,2.65058500566898
9056,1540625638TCSG.D4R7.B2,8.086116186900293,-117.59037311135842,-0.3362604752875722,1.5966561045213623
9057,1540624702TCP.D6L7.B1,2.676162087912088,-191.2027039149901,0.25856252065749263,1.3953405670747427
9058,1540635983TCSG.D4L7.B1,,-0.18537444526355806,-0.4186051364525716,3.1731826169969652
9059,1540620618TCTPV.4R5.B2,5.494972222222222,-0.5319400931725704,-0.04807347748937718,1.3496557145059809
9060,1540628845TCTPV.4R5.B2,11.102735748626372,0.22027832377187126,-0.4363411482364521,1.4445143774706253
9061,1540616330TCTPH.4R2.B2,3152.0965088888893,-2144.9143910404246,-18.076782483323143,-0.097060839142602
9062,1540629504TCTPV.4R5.B2,129.66902239104357,-31.05336158424752,-3.120874925464687,0.5724803513840404
9063,1540624505TCSP.A4L6.B2,37.17756184798808,-23.06662920415517,-1.1317917038222145,0.1497982722682334
9064,1540625498TCP.D6R7.B2,8.359613495276655,-17.46261008165338,-0.2814735821040739,1.2060688690161618
9065,1540630076TCTPH.4R2.B2,6.846624697336562,-121.9443691898538,-0.36415305830436573,-0.3348222777550496
9066,1540621001TCTPV.4R5.B2,13.955401993355476,-108.8243221904096,-0.35851839360662296,1.1699235108155062
9067,1540621239TCTPV.4R5.B2,0.5935495495495475,-1.0126478712434217,-0.2340192875104723,1.2148565617287637
9068,1540616868TCTPH.4R2.B2,70.8606024653313,-0.03418740526666292,-3.270869381038781,-0.30397348360301013
9069,1540633052TCSG.D4L7.B1,15.198798401037163,-27.112210539519413,-1.133416899751202,2.2558170261012593
9070,1540635909TCTPH.4R2.B2,93.80472600186393,-59.122593666726594,-3.7981644669888546,-0.17455902993751393
9071,1540620247TCTPH.4R2.B2,6.339930465949824,-2.0056156777994487,-0.7740772743296374,-0.27989637601096096
9072,1540614603TCP.C6R7.B2,41.46423724489798,0.05705702613080507,17195.9822200012,0.0010957564617335436
9073,1540633347TCSG.D4L7.B1,68.93980696202533,-36.02580884253252,-0.328019581694992,1.7444984991028407
9074,1540626524TCSG.D4R7.B2,543.7784924825816,-69.3551188168688,0.10335186852209688,0.5846909599309722
9075,1540633663TCSG.D4L7.B1,5.1164523809523805,-76.66646185240808,0.19866425618483952,1.8723281318498737
9076,1540622802TCTPV.4R5.B2,129.58875999999998,0.17266976032380418,-4.802979480926631,0.8786907694534953
9077,1540634115TCSG.D4L7.B1,518.2883156104547,0.14754767890644344,136822.40680278937,1.507637694809036
9078,1540635228TCSG.D4L7.B1,39.84879545454545,-24.978507489244056,-2.3304901072399575,1.8873669111690508
9079,1540624516TCSP.A4L6.B2,30.091344599303127,-1.1386378838175328,-3.440392201479348,0.13786099429024778
9080,1540628702TCP.D6R7.B2,4.126684143222508,-40.65712187161751,-0.13613544625771906,1.7736306897296492
9081,1540615835TCTPH.4R2.B2,349.5568765384615,-51.398366758617826,1.0913701440424077,-0.11286144194260195
9082,1540636555TCTPV.4R5.B2,62.905625744680854,-1.6148739737715165,-1.2096601881388551,1.3596408334729517
9083,1540634790TCSG.D4L7.B1,3.2274788235294114,140.46773842497564,-0.00014512926165277662,4.827448436284487
9084,1540620650TCP.D6R7.B2,3.6152566292134822,-0.4000705211929855,-0.036267968221950664,1.525322393186646
9085,1540615872TCTPH.4R2.B2,46.214102040816286,201.3201171228667,144046.236982181,-0.6335288880470609
9086,1540622401TCTPV.4R5.B2,1.362089530943464,0.477935593802947,0.4051838051758154,2.3985356718717656
9087,1540622401TCTPV.4R5.B2,1.362089530943464,0.477935593802947,0.4051838051758154,1.2165207488333807
9088,1540622401TCTPV.4R5.B2,1.362089530943464,0.477935593802947,0.4051838051758154,0.800473981106506
9089,1540622401TCTPV.4R5.B2,1.362089530943464,0.477935593802947,0.4051838051758154,-0.38154094193187893
9090,1540636705TCSG.D4L7.B1,17.486197916666665,-0.7056269107018,-0.8626653588037523,3.0190351199321857
9091,1540634770TCSG.D4L7.B1,0.33635000000000126,0.1344924673192056,-0.1345620764126525,4.188300278832491
9092,1540633300TCSG.D4L7.B1,110.20194526315791,-1.8483148140623291,-0.231109502269792,1.8084133148027297
9093,1540619117TCTPH.4R2.B2,16002.936363636363,-10543.298595845943,-157.28857553746872,-0.06696445491233782
9094,1540624789TCSP.A4L6.B2,2.346702046783605,0.9971343231008652,11656.680368334062,0.12301216026098372
9095,1540621571TCTPV.4R5.B2,2.4729580246913585,-1.159238847273306,-0.240695726575072,1.1333113952880063
9096,1540624799TCSG.D4L7.B1,7.9085465686274485,-0.9676452212158194,-0.825866613789838,2.654344700712481
9097,1540623791TCP.C6R7.B2,22.47211488970588,-0.041112403373603924,-7.131718502635853,0.000698339302983797
9098,1540620960TCTPV.4R5.B2,19.650516619183286,-1.407004936036395,-0.973356495702546,1.1998788780910101
9099,1540635691TCTPH.4R2.B2,16.4454875,-214.23356282671458,-0.2746558357136779,-0.35062287960149296
9100,1540633250TCSG.D4L7.B1,60.412772222222216,-0.9686549147327643,0.07110152944395232,1.8986459969685596
9101,1540625020TCSP.A4L6.B2,64.01867225654615,-1.4510376762128412e-06,70675.6709065257,0.17367278957556653
9102,1540625553TCP.D6R7.B2,6.38729741511635,-30.42423608114832,-0.0559151563775282,0.6030344345080809
9103,1540637446TCSP.A4L6.B2,48.28893427879626,-46.74009253582724,-10.709984895181886,0.24748013219270693
9104,1540633492TCSG.D4L7.B1,122.24114806763285,-26.46550549526212,-4.016416959521347,1.5414749668796652
9105,1540623190TCTPV.4R5.B2,991.6256804597703,-76.21178009734571,-3.0842779201208828,0.3394941528089548
9106,1540626290TCP.D6R7.B2,539.9923505434782,-91.65408993300152,-6.413896056999555,0.7744853965638776
9107,1540631590TCP.D6L7.B1,4.8213166069295115,-1.2958548505097476,-0.12832756762453612,1.5451228879034473
9108,1540633171TCP.D6L7.B1,13.851782178217821,-208.32314031451497,1.1714821748422803,1.1016883855858488
9109,1540629400TCTPV.4R5.B2,124.8608064516129,-40.70057769281702,-1.6103323278900383,0.5774729125879712
9110,1540630888TCSP.A4L6.B2,2.795284946236558,-2.3378622169585577,-0.36276215237296583,0.23874554769568057
