Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986729030,1.25,0.000125976
1469986729040,1.25,0.00011584
1469986729050,1.25,0.000125614
1469986729060,1.25,0.00012090799999999999
1469986729070,1.25,0.000125614
1469986729080,1.25,0.00011403
1469986729090,1.25,0.000127062
1469986729100,1.25,0.000125252
1469986729110,1.25,0.000131768
1469986729120,1.25,0.000129234
1469986729130,1.25,0.00012851
1469986729140,1.25,0.000119822
1469986729150,1.25,0.00012633799999999998
1469986729160,1.25,0.000121632
1469986729170,1.25,0.000121994
1469986729180,1.25,0.000109324
1469986729190,1.25,0.00011222
1469986729200,1.25,0.000100274
1469986729210,1.25,0.000107514
1469986729220,1.25,9.375799999999999e-05
1469986729230,1.25,9.737799999999999e-05
1469986729240,1.25,8.9776e-05
1469986729250,1.25,9.955e-05
1469986729260,1.25,9.412e-05
1469986729270,1.25,9.955e-05
1469986729280,1.25,8.8328e-05
1469986729290,1.25,9.593e-05
1469986729300,1.25,9.303399999999999e-05
1469986729310,1.25,0.00010787600000000001
1469986729320,1.25,9.9912e-05
1469986729330,1.25,0.000111496
1469986729340,1.25,0.00010859999999999998
1469986729350,1.25,0.000113668
1469986729360,1.25,0.000104618
1469986729370,1.25,0.000109686
1469986729380,1.25,0.000102084
1469986729390,1.25,0.00010389399999999999
1469986729400,1.25,9.520600000000001e-05
1469986729410,1.25,9.6292e-05
1469986729420,1.25,8.6156e-05
1469986729430,1.25,9.267200000000001e-05
1469986729440,1.25,8.2536e-05
1469986729450,1.25,8.3984e-05
1469986729460,1.25,7.7468e-05
1469986729470,1.25,8.2174e-05
1469986729480,1.25,7.240000000000001e-05
1469986729490,1.25,7.8192e-05
1469986729500,1.25,7.0952e-05
1469986729510,1.25,8.036399999999999e-05
1469986729520,1.25,7.3848e-05
1469986729530,1.25,8.5432e-05
1469986729540,1.25,7.7106e-05
1469986729550,1.25,8.470799999999999e-05
1469986729560,1.25,8.470799999999999e-05
1469986729570,1.25,9.774e-05
1469986729580,1.25,9.448200000000001e-05
1469986729590,1.25,0.00010317
1469986729600,1.25,9.086200000000001e-05
1469986729610,1.25,0.00010389399999999999
1469986729620,1.25,9.556799999999999e-05
1469986729630,1.25,0.000100636
1469986729640,1.25,8.470799999999999e-05
1469986729650,1.25,8.7242e-05
1469986729660,1.25,7.783e-05
1469986729670,1.25,8.3622e-05
1469986729680,1.25,7.348600000000001e-05
1469986729690,1.25,7.8554e-05
1469986729700,1.25,6.6246e-05
1469986729710,1.25,7.4934e-05
1469986729720,1.25,6.516e-05
1469986729730,1.25,7.3124e-05
1469986729740,1.25,6.6608e-05
1469986729750,1.25,8.0726e-05
1469986729760,1.25,7.4572e-05
1469986729770,1.25,8.1812e-05
1469986729780,1.25,7.2038e-05
1469986729790,1.25,8.326e-05
1469986729800,1.25,7.240000000000001e-05
1469986729810,1.25,8.289799999999999e-05
1469986729820,1.25,6.769399999999999e-05
1469986729830,1.25,7.3848e-05
1469986729840,1.25,6.769399999999999e-05
1469986729850,1.25,7.276199999999999e-05
1469986729860,1.25,6.5884e-05
1469986729870,1.25,7.0228e-05
1469986729880,1.25,6.335e-05
1469986729890,1.25,6.697e-05
1469986729900,1.25,5.9368000000000005e-05
1469986729910,1.25,6.878e-05
1469986729920,1.25,5.6834e-05
1469986729930,1.25,6.697e-05
