Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986733030,0.02,0.000122356
1469986733040,0.02,0.00012054600000000001
1469986733050,0.02,0.000123442
1469986733060,0.02,0.000112582
1469986733070,0.02,0.00011801200000000001
1469986733080,0.02,0.000108962
1469986733090,0.02,0.000113306
1469986733100,0.02,9.955e-05
1469986733110,0.02,0.00011222
1469986733120,0.02,0.00010679
1469986733130,0.02,0.00011439200000000001
1469986733140,0.02,0.000111134
1469986733150,0.02,0.00013068200000000002
1469986733160,0.02,0.000125614
1469986733170,0.02,0.000137198
1469986733180,0.02,0.00013575
1469986733190,0.02,0.000150592
1469986733200,0.02,0.00014805799999999998
1469986733210,0.02,0.000161452
1469986733220,0.02,0.000145162
1469986733230,0.02,0.00014842
1469986733240,0.02,0.000134664
1469986733250,0.02,0.000141542
1469986733260,0.02,0.00013285399999999999
1469986733270,0.02,0.000133216
1469986733280,0.02,0.000119822
1469986733290,0.02,0.00012127
1469986733300,0.02,0.000109324
1469986733310,0.02,0.000113306
1469986733320,0.02,0.00010498
1469986733330,0.02,0.00011041
1469986733340,0.02,9.8826e-05
1469986733350,0.02,0.000107514
1469986733360,0.02,0.000100274
1469986733370,0.02,0.00010787600000000001
1469986733380,0.02,0.000100636
1469986733390,0.02,0.00011584
1469986733400,0.02,0.000107514
1469986733410,0.02,0.000111496
1469986733420,0.02,0.000100274
1469986733430,0.02,0.000108962
1469986733440,0.02,9.955e-05
1469986733450,0.02,0.000107514
1469986733460,0.02,9.8464e-05
1469986733470,0.02,0.000102808
1469986733480,0.02,9.4844e-05
1469986733490,0.02,9.6654e-05
1469986733500,0.02,8.688e-05
1469986733510,0.02,8.9414e-05
1469986733520,0.02,8.108800000000001e-05
1469986733530,0.02,8.5432e-05
1469986733540,0.02,7.240000000000001e-05
1469986733550,0.02,8.326e-05
1469986733560,0.02,7.3848e-05
1469986733570,0.02,8.289799999999999e-05
1469986733580,0.02,7.5296e-05
1469986733590,0.02,8.7966e-05
1469986733600,0.02,7.6744e-05
1469986733610,0.02,9.122399999999999e-05
1469986733620,0.02,8.0002e-05
1469986733630,0.02,9.231e-05
1469986733640,0.02,8.3622e-05
1469986733650,0.02,9.05e-05
1469986733660,0.02,8.651799999999999e-05
1469986733670,0.02,8.7966e-05
1469986733680,0.02,7.602e-05
1469986733690,0.02,8.326e-05
1469986733700,0.02,7.4572e-05
1469986733710,0.02,8.036399999999999e-05
1469986733720,0.02,7.4572e-05
1469986733730,0.02,7.7106e-05
1469986733740,0.02,6.6608e-05
1469986733750,0.02,7.0228e-05
1469986733760,0.02,6.4074e-05
1469986733770,0.02,7.059e-05
1469986733780,0.02,6.1902e-05
1469986733790,0.02,6.950399999999999e-05
1469986733800,0.02,6.841800000000001e-05
1469986733810,0.02,7.5296e-05
1469986733820,0.02,7.0952e-05
1469986733830,0.02,8.1812e-05
1469986733850,0.02,0.00010353200000000001
1469986733860,0.02,9.4844e-05
1469986733870,0.02,0.00010353200000000001
1469986733880,0.02,9.122399999999999e-05
1469986733890,0.02,9.8102e-05
1469986733900,0.02,8.3984e-05
1469986733910,0.02,9.0138e-05
1469986733920,0.02,7.9278e-05
1469986733930,0.02,8.2536e-05
1469986733940,0.02,7.3848e-05
1469986733950,0.02,7.602e-05
1469986733960,0.02,6.4798e-05
1469986733970,0.02,6.950399999999999e-05
1469986733980,0.02,5.8281999999999995e-05
1469986733990,0.02,6.9866e-05
1469986734000,0.02,6.1902e-05
1469986734010,0.02,6.950399999999999e-05
1469986734020,0.02,6.3712e-05
1469986734030,0.02,7.0952e-05
1469986734040,0.02,6.0092e-05
1469986734050,0.02,7.421e-05
1469986734060,0.02,6.6246e-05
1469986734070,0.02,7.7468e-05
1469986734080,0.02,6.878e-05
1469986734090,0.02,7.5658e-05
1469986734100,0.02,6.769399999999999e-05
1469986734110,0.02,7.602e-05
1469986734120,0.02,6.6246e-05
1469986734130,0.02,7.1314e-05
1469986734140,0.02,6.4798e-05
1469986734150,0.02,6.841800000000001e-05
1469986734160,0.02,5.9368000000000005e-05
1469986734170,0.02,6.841800000000001e-05
1469986734180,0.02,5.4662e-05
1469986734190,0.02,6.0816e-05
1469986734200,0.02,5.2128e-05
1469986734210,0.02,6.0816e-05
1469986734220,0.02,4.8146e-05
1469986734230,0.02,5.8281999999999995e-05
1469986734240,0.02,5.3213999999999996e-05
1469986734250,0.02,6.2988e-05
1469986734260,0.02,5.5386e-05
1469986734270,0.02,6.8056e-05
1469986734280,0.02,6.3712e-05
1469986734290,0.02,7.4572e-05
1469986734300,0.02,6.8056e-05
1469986734310,0.02,7.9278e-05
1469986734320,0.02,6.9866e-05
1469986734330,0.02,8.036399999999999e-05
1469986734340,0.02,6.5522e-05
1469986734350,0.02,7.1314e-05
1469986734360,0.02,6.1902e-05
1469986734370,0.02,6.9142e-05
