Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1469991716400,1.02,5.0680000000000004e-06
1469991716410,1.02,3.982e-06
1469991716420,1.02,3.982e-06
1469991716430,1.02,3.62e-06
1469991716440,1.02,2.5340000000000002e-06
1469991716450,1.02,4.343999999999999e-06
1469991716460,1.02,2.1719999999999997e-06
1469991716470,1.02,4.706e-06
1469991716480,1.02,3.982e-06
1469991716490,1.02,3.982e-06
1469991716500,1.02,3.258e-06
1469991716510,1.02,3.982e-06
1469991716520,1.02,2.8960000000000003e-06
1469991716530,1.02,4.343999999999999e-06
1469991716540,1.02,2.5340000000000002e-06
1469991716550,1.02,5.792000000000001e-06
1469991716560,1.02,3.258e-06
1469991716570,1.02,4.343999999999999e-06
1469991716580,1.02,3.62e-06
1469991716590,1.02,3.62e-06
1469991716600,1.02,4.343999999999999e-06
1469991716610,1.02,6.154e-06
1469991716620,1.02,4.343999999999999e-06
1469991716630,1.02,5.43e-06
1469991716640,1.02,3.258e-06
1469991716650,1.02,4.706e-06
1469991716660,1.02,5.43e-06
1469991716670,1.02,3.982e-06
1469991716680,1.02,3.62e-06
1469991716690,1.02,4.343999999999999e-06
1469991716700,1.02,4.706e-06
1469991716710,1.02,5.43e-06
1469991716720,1.02,3.62e-06
1469991716730,1.02,5.0680000000000004e-06
1469991716740,1.02,4.343999999999999e-06
1469991716750,1.02,5.43e-06
1469991716760,1.02,4.706e-06
1469991716770,1.02,3.982e-06
1469991716780,1.02,3.258e-06
1469991716790,1.02,4.706e-06
1469991716800,1.02,5.43e-06
1469991716810,1.02,3.982e-06
1469991716820,1.02,3.982e-06
1469991716830,1.02,5.0680000000000004e-06
1469991716840,1.02,5.43e-06
1469991716850,1.02,4.706e-06
1469991716860,1.02,2.8960000000000003e-06
1469991716870,1.02,3.258e-06
1469991716880,1.02,3.982e-06
1469991716890,1.02,2.8960000000000003e-06
1469991716900,1.02,3.62e-06
1469991716910,1.02,3.62e-06
1469991716920,1.02,3.258e-06
1469991716930,1.02,4.343999999999999e-06
1469991716940,1.02,3.62e-06
1469991716950,1.02,2.8960000000000003e-06
1469991716960,1.02,3.62e-06
1469991716970,1.02,3.982e-06
1469991716980,1.02,3.62e-06
1469991716990,1.02,4.706e-06
1469991717000,1.02,3.258e-06
1469991717010,1.02,5.0680000000000004e-06
1469991717020,1.02,3.62e-06
1469991717030,1.02,3.982e-06
1469991717040,1.02,3.62e-06
1469991717050,1.02,3.62e-06
1469991717060,1.02,3.62e-06
1469991717070,1.02,4.706e-06
1469991717080,1.02,3.258e-06
1469991717090,1.02,3.62e-06
1469991717100,1.02,3.982e-06
1469991717110,1.02,5.0680000000000004e-06
1469991717120,1.02,3.258e-06
1469991717130,1.02,4.706e-06
1469991717140,1.02,4.343999999999999e-06
1469991717150,1.02,5.0680000000000004e-06
1469991717160,1.02,2.8960000000000003e-06
1469991717170,1.02,4.343999999999999e-06
1469991717180,1.02,4.706e-06
1469991717190,1.02,4.706e-06
1469991717200,1.02,4.343999999999999e-06
1469991717210,1.02,4.343999999999999e-06
1469991717220,1.02,2.8960000000000003e-06
1469991717230,1.02,5.792000000000001e-06
1469991717240,1.02,4.706e-06
1469991717250,1.02,4.343999999999999e-06
1469991717260,1.02,3.62e-06
1469991717270,1.02,4.343999999999999e-06
1469991717280,1.02,4.343999999999999e-06
1469991717290,1.02,5.0680000000000004e-06
1469991717300,1.02,3.258e-06
1469991717310,1.02,4.343999999999999e-06
1469991717320,1.02,3.258e-06
1469991717330,1.02,3.62e-06
1469991717340,1.02,3.982e-06
1469991717350,1.02,4.343999999999999e-06
1469991717360,1.02,3.982e-06
1469991717370,1.02,5.792000000000001e-06
1469991717380,1.02,2.1719999999999997e-06
1469991717390,1.02,3.982e-06
1469991717400,1.02,2.8960000000000003e-06
1469991717410,1.02,5.43e-06
1469991717420,1.02,3.258e-06
1469991717430,1.02,5.0680000000000004e-06
1469991717440,1.02,3.62e-06
1469991717450,1.02,5.43e-06
1469991717460,1.02,4.343999999999999e-06
1469991717470,1.02,3.982e-06
1469991717480,1.02,3.62e-06
1469991717490,1.02,4.706e-06
1469991717500,1.02,3.982e-06
1469991717510,1.02,3.982e-06
1469991717520,1.02,3.258e-06
1469991717530,1.02,3.982e-06
1469991717540,1.02,2.8960000000000003e-06
1469991717550,1.02,4.706e-06
1469991717560,1.02,3.982e-06
1469991717570,1.02,4.343999999999999e-06
1469991717580,1.02,3.62e-06
1469991717590,1.02,5.792000000000001e-06
1469991717600,1.02,4.343999999999999e-06
1469991717610,1.02,3.62e-06
1469991717620,1.02,4.343999999999999e-06
1469991717630,1.02,4.706e-06
1469991717640,1.02,4.343999999999999e-06
1469991717650,1.02,4.706e-06
1469991717660,1.02,4.343999999999999e-06
1469991717670,1.02,4.706e-06
1469991717680,1.02,4.706e-06
1469991717690,1.02,5.0680000000000004e-06
1469991717700,1.02,3.62e-06
1469991717710,1.02,4.706e-06
1469991717720,1.02,3.62e-06
1469991717730,1.02,5.0680000000000004e-06
1469991717740,1.02,3.62e-06
1469991717750,1.02,3.62e-06
1469991717760,1.02,2.8960000000000003e-06
1469991717770,1.02,3.62e-06
1469991717780,1.02,3.258e-06
1469991717790,1.02,5.0680000000000004e-06
1469991717800,1.02,2.8960000000000003e-06
1469991717810,1.02,5.0680000000000004e-06
1469991717820,1.02,3.982e-06
1469991717830,1.02,5.0680000000000004e-06
1469991717840,1.02,3.982e-06
1469991717850,1.02,3.982e-06
1469991717860,1.02,3.258e-06
1469991717870,1.02,4.343999999999999e-06
1469991717880,1.02,3.62e-06
1469991717890,1.02,3.62e-06
1469991717900,1.02,4.706e-06
1469991717910,1.02,4.706e-06
1469991717920,1.02,4.706e-06
1469991717930,1.02,5.0680000000000004e-06
1469991717940,1.02,4.706e-06
1469991717950,1.02,5.0680000000000004e-06
1469991717960,1.02,3.62e-06
1469991717970,1.02,4.706e-06
1469991717980,1.02,3.258e-06
1469991717990,1.02,5.0680000000000004e-06
1469991718000,1.02,3.982e-06
1469991718010,1.02,3.982e-06
1469991718020,1.02,4.343999999999999e-06
1469991718030,1.02,4.706e-06
1469991718040,1.02,3.982e-06
1469991718050,1.02,4.706e-06
1469991718060,1.02,3.62e-06
1469991718070,1.02,4.343999999999999e-06
1469991718080,1.02,3.258e-06
1469991718090,1.02,4.343999999999999e-06
1469991718100,1.02,5.0680000000000004e-06
1469991718110,1.02,4.706e-06
1469991718120,1.02,3.982e-06
1469991718130,1.02,4.343999999999999e-06
1469991718140,1.02,3.982e-06
1469991718150,1.02,5.792000000000001e-06
1469991718160,1.02,5.0680000000000004e-06
1469991718170,1.02,4.706e-06
1469991718180,1.02,5.0680000000000004e-06
1469991718190,1.02,3.982e-06
1469991718200,1.02,3.62e-06
1469991718210,1.02,5.0680000000000004e-06
1469991718220,1.02,3.982e-06
1469991718230,1.02,4.343999999999999e-06
1469991718240,1.02,3.62e-06
1469991718250,1.02,4.343999999999999e-06
1469991718260,1.02,3.258e-06
1469991718270,1.02,4.343999999999999e-06
1469991718280,1.02,3.982e-06
1469991718290,1.02,4.343999999999999e-06
1469991718300,1.02,2.5340000000000002e-06
1469991718310,1.02,3.62e-06
1469991718320,1.02,4.706e-06
1469991718330,1.02,4.343999999999999e-06
1469991718340,1.02,3.982e-06
1469991718350,1.02,4.343999999999999e-06
1469991718360,1.02,4.343999999999999e-06
1469991718370,1.02,5.0680000000000004e-06
1469991718380,1.02,3.62e-06
1469991718390,1.02,4.343999999999999e-06
1469991718400,1.02,3.62e-06
1469991718410,1.02,5.792000000000001e-06
1469991718420,1.02,2.1719999999999997e-06
1469991718430,1.02,4.706e-06
1469991718440,1.02,3.258e-06
1469991718450,1.02,5.0680000000000004e-06
1469991718460,1.02,3.982e-06
1469991718470,1.02,4.343999999999999e-06
1469991718480,1.02,2.5340000000000002e-06
1469991718490,1.02,2.8960000000000003e-06
1469991718500,1.02,2.1719999999999997e-06
1469991718510,1.02,4.343999999999999e-06
1469991718520,1.02,3.62e-06
1469991718530,1.02,5.792000000000001e-06
1469991718540,1.02,4.343999999999999e-06
1469991718550,1.02,3.982e-06
1469991718560,1.02,2.8960000000000003e-06
1469991718570,1.02,4.706e-06
1469991718580,1.02,3.62e-06
1469991718590,1.02,4.343999999999999e-06
1469991718600,1.02,5.43e-06
1469991718610,1.02,5.0680000000000004e-06
1469991718620,1.02,3.982e-06
1469991718630,1.02,3.62e-06
1469991718640,1.02,3.258e-06
1469991718650,1.02,4.706e-06
1469991718660,1.02,3.62e-06
1469991718670,1.02,4.706e-06
1469991718680,1.02,4.343999999999999e-06
1469991718690,1.02,3.982e-06
1469991718700,1.02,4.343999999999999e-06
1469991718710,1.02,3.258e-06
1469991718720,1.02,3.62e-06
1469991718730,1.02,5.792000000000001e-06
1469991718740,1.02,3.982e-06
1469991718750,1.02,3.982e-06
1469991718760,1.02,3.62e-06
1469991718770,1.02,4.706e-06
1469991718780,1.02,3.982e-06
1469991718790,1.02,3.62e-06
1469991718800,1.02,4.343999999999999e-06
1469991718810,1.02,5.0680000000000004e-06
1469991718820,1.02,3.258e-06
1469991718830,1.02,4.343999999999999e-06
1469991718840,1.02,4.706e-06
1469991718850,1.02,5.0680000000000004e-06
1469991718860,1.02,4.343999999999999e-06
1469991718870,1.02,3.258e-06
1469991718880,1.02,2.8960000000000003e-06
1469991718890,1.02,4.343999999999999e-06
1469991718900,1.02,3.982e-06
1469991718910,1.02,4.706e-06
1469991718920,1.02,2.8960000000000003e-06
1469991718930,1.02,3.982e-06
1469991718940,1.02,3.258e-06
1469991718950,1.02,3.982e-06
1469991718960,1.02,3.982e-06
1469991718970,1.02,3.982e-06
1469991718980,1.02,4.343999999999999e-06
1469991718990,1.02,4.343999999999999e-06
1469991719000,1.02,4.343999999999999e-06
1469991719010,1.02,4.706e-06
1469991719020,1.02,4.706e-06
1469991719030,1.02,5.43e-06
1469991719040,1.02,4.706e-06
1469991719050,1.02,5.0680000000000004e-06
1469991719060,1.02,4.343999999999999e-06
1469991719070,1.02,4.706e-06
1469991719080,1.02,3.982e-06
1469991719090,1.02,3.62e-06
1469991719100,1.02,4.706e-06
1469991719110,1.02,5.43e-06
1469991719120,1.02,3.982e-06
1469991719130,1.02,4.706e-06
1469991719140,1.02,4.343999999999999e-06
1469991719150,1.02,4.706e-06
1469991719160,1.02,3.982e-06
1469991719170,1.02,3.982e-06
1469991719180,1.02,3.62e-06
1469991719190,1.02,4.343999999999999e-06
1469991719200,1.02,4.343999999999999e-06
1469991719210,1.02,5.0680000000000004e-06
1469991719220,1.02,5.43e-06
1469991719230,1.02,5.0680000000000004e-06
1469991719240,1.02,3.982e-06
1469991719250,1.02,5.0680000000000004e-06
1469991719260,1.02,2.8960000000000003e-06
1469991719270,1.02,6.154e-06
1469991719280,1.02,4.343999999999999e-06
1469991719290,1.02,3.982e-06
1469991719300,1.02,3.982e-06
1469991719310,1.02,4.706e-06
1469991719320,1.02,3.62e-06
1469991719330,1.02,4.706e-06
1469991719340,1.02,3.258e-06
1469991719350,1.02,3.982e-06
1469991719360,1.02,4.706e-06
1469991719370,1.02,3.62e-06
1469991719380,1.02,3.62e-06
1469991719390,1.02,3.982e-06
1469991719400,1.02,2.8960000000000003e-06
1469991719410,1.02,3.982e-06
1469991719420,1.02,2.8960000000000003e-06
1469991719430,1.02,3.982e-06
1469991719440,1.02,2.5340000000000002e-06
1469991719450,1.02,5.0680000000000004e-06
1469991719460,1.02,3.258e-06
1469991719470,1.02,4.706e-06
1469991719480,1.02,3.258e-06
1469991719490,1.02,4.706e-06
1469991719500,1.02,3.258e-06
1469991719510,1.02,5.792000000000001e-06
1469991719520,1.02,3.258e-06
1469991719530,1.02,4.343999999999999e-06
1469991719540,1.02,3.62e-06
1469991719550,1.02,4.343999999999999e-06
1469991719560,1.02,2.5340000000000002e-06
1469991719570,1.02,5.0680000000000004e-06
1469991719580,1.02,2.8960000000000003e-06
1469991719590,1.02,4.706e-06
1469991719600,1.02,3.982e-06
1469991719610,1.02,2.1719999999999997e-06
1469991719620,1.02,3.62e-06
1469991719630,1.02,5.43e-06
1469991719640,1.02,2.8960000000000003e-06
1469991719650,1.02,3.62e-06
1469991719660,1.02,5.0680000000000004e-06
1469991719670,1.02,4.706e-06
1469991719680,1.02,3.62e-06
1469991719690,1.02,4.706e-06
1469991719700,1.02,4.343999999999999e-06
1469991719710,1.02,5.43e-06
1469991719720,1.02,4.343999999999999e-06
1469991719730,1.02,6.154e-06
1469991719740,1.02,4.706e-06
1469991719750,1.02,5.43e-06
1469991719760,1.02,4.343999999999999e-06
1469991719770,1.02,3.62e-06
1469991719780,1.02,2.8960000000000003e-06
1469991719790,1.02,4.343999999999999e-06
1469991719800,1.02,4.343999999999999e-06
1469991719810,1.02,4.343999999999999e-06
1469991719820,1.02,5.0680000000000004e-06
1469991719830,1.02,5.0680000000000004e-06
1469991719840,1.02,3.982e-06
1469991719850,1.02,4.706e-06
1469991719860,1.02,3.258e-06
1469991719870,1.02,5.43e-06
1469991719880,1.02,3.982e-06
1469991719890,1.02,3.982e-06
1469991719900,1.02,3.982e-06
1469991719910,1.02,4.343999999999999e-06
1469991719920,1.02,4.706e-06
1469991719930,1.02,4.343999999999999e-06
1469991719940,1.02,3.258e-06
1469991719950,1.02,4.706e-06
1469991719960,1.02,2.8960000000000003e-06
1469991719970,1.02,5.43e-06
1469991719980,1.01,2.5340000000000002e-06
1469991719990,1.01,5.792000000000001e-06
1469991720000,1.01,2.1719999999999997e-06
1469991720010,1.01,3.62e-06
1469991720020,1.01,3.258e-06
1469991720030,1.01,4.706e-06
1469991720040,1.01,4.343999999999999e-06
1469991720050,1.01,4.343999999999999e-06
1469991720060,1.01,2.8960000000000003e-06
1469991720070,1.01,3.982e-06
1469991720080,1.01,4.706e-06
1469991720090,1.01,4.343999999999999e-06
1469991720100,1.01,5.43e-06
1469991720110,1.01,3.258e-06
1469991720120,1.01,4.343999999999999e-06
1469991720130,1.01,4.343999999999999e-06
1469991720140,1.01,3.258e-06
1469991720150,1.01,4.343999999999999e-06
1469991720160,1.01,3.62e-06
1469991720170,1.01,6.154e-06
1469991720180,1.01,3.62e-06
1469991720190,1.01,4.706e-06
1469991720200,1.01,3.982e-06
1469991720210,1.01,3.982e-06
1469991720220,1.01,4.343999999999999e-06
1469991720230,1.01,5.43e-06
1469991720240,1.01,1.9186e-05
1469991720250,1.01,3.2942e-05
1469991720260,1.01,2.4978e-05
1469991720270,1.01,2.1358e-05
1469991720280,1.01,2.5702e-05
1469991720290,1.01,1.267e-05
1469991720300,1.01,2.4978e-05
1469991720310,1.01,1.086e-05
1469991720320,1.01,1.267e-05
1469991720330,1.01,1.3032e-05
1469991720340,1.01,9.05e-06
1469991720350,1.01,1.4118e-05
1469991720360,1.01,8.687999999999999e-06
1469991720370,1.01,1.1945999999999999e-05
1469991720380,1.01,7.602e-06
1469991720390,1.01,6.877999999999999e-06
1469991720400,1.01,5.792000000000001e-06
1469991720410,1.01,8.326e-06
1469991720420,1.01,6.154e-06
1469991720430,1.01,8.326e-06
1469991720440,1.01,5.43e-06
1469991720450,1.01,8.326e-06
1469991720460,1.01,9.412e-06
1469991720470,1.01,5.792000000000001e-06
1469991720480,1.01,1.0136000000000001e-05
1469991720490,1.01,6.516e-06
1469991720500,1.01,1.1945999999999999e-05
1469991720510,1.01,1.0498e-05
1469991720520,1.01,6.877999999999999e-06
1469991720530,1.01,1.2308e-05
1469991720540,1.01,8.326e-06
1469991720550,1.01,1.1945999999999999e-05
1469991720560,1.01,6.154e-06
1469991720570,1.01,1.0136000000000001e-05
1469991720580,1.01,7.602e-06
1469991720590,1.01,7.602e-06
1469991720600,1.01,5.0680000000000004e-06
1469991720610,1.01,6.516e-06
1469991720620,1.01,5.792000000000001e-06
1469991720630,1.01,7.964e-06
1469991720640,1.01,5.43e-06
1469991720650,1.01,4.706e-06
1469991720660,1.01,5.43e-06
1469991720670,1.01,5.0680000000000004e-06
1469991720680,1.01,6.877999999999999e-06
1469991720690,1.01,7.964e-06
1469991720700,1.01,6.154e-06
1469991720710,1.01,7.24e-06
1469991720720,1.01,3.982e-06
1469991720730,1.01,7.24e-06
1469991720740,1.01,6.516e-06
1469991720750,1.01,1.2308e-05
1469991720760,1.01,5.43e-06
1469991720770,1.01,6.154e-06
1469991720780,1.01,5.43e-06
1469991720790,1.01,7.964e-06
1469991720800,1.01,4.706e-06
1469991720810,1.01,3.62e-06
1469991720820,1.01,3.62e-06
1469991720830,1.01,4.706e-06
1469991720840,1.01,5.43e-06
1469991720850,1.01,4.706e-06
1469991720860,1.01,3.258e-06
1469991720870,1.01,5.43e-06
1469991720880,1.01,4.343999999999999e-06
1469991720890,1.01,5.792000000000001e-06
1469991720900,1.01,3.258e-06
1469991720910,1.01,5.792000000000001e-06
1469991720920,1.01,5.0680000000000004e-06
1469991720930,1.01,8.326e-06
1469991720940,1.01,4.706e-06
1469991720950,1.01,8.687999999999999e-06
1469991720960,1.01,7.24e-06
1469991720970,1.01,9.05e-06
1469991720980,1.01,6.154e-06
1469991720990,1.01,6.516e-06
1469991721000,1.01,5.0680000000000004e-06
1469991721010,1.01,5.0680000000000004e-06
1469991721020,1.01,5.792000000000001e-06
1469991721030,1.01,4.706e-06
1469991721040,1.01,3.62e-06
1469991721050,1.01,4.706e-06
1469991721060,1.01,3.982e-06
1469991721070,1.01,5.792000000000001e-06
1469991721080,1.01,3.258e-06
1469991721090,1.01,5.792000000000001e-06
1469991721100,1.01,2.8960000000000003e-06
1469991721110,1.01,5.0680000000000004e-06
1469991721120,1.01,3.62e-06
1469991721130,1.01,5.792000000000001e-06
1469991721140,1.01,3.62e-06
1469991721150,1.01,5.792000000000001e-06
1469991721160,1.01,4.343999999999999e-06
1469991721170,1.01,7.602e-06
1469991721180,1.01,6.516e-06
1469991721190,1.01,6.154e-06
1469991721200,1.01,6.877999999999999e-06
1469991721210,1.01,3.62e-06
1469991721220,1.01,4.343999999999999e-06
1469991721230,1.01,3.62e-06
1469991721240,1.01,6.154e-06
1469991721250,1.01,7.602e-06
1469991721260,1.01,4.706e-06
1469991721270,1.01,4.343999999999999e-06
1469991721280,1.01,4.706e-06
1469991721290,1.01,6.154e-06
1469991721300,1.01,6.516e-06
1469991721310,1.01,5.792000000000001e-06
1469991721320,1.01,5.0680000000000004e-06
1469991721330,1.01,5.0680000000000004e-06
1469991721340,1.01,3.982e-06
1469991721350,1.01,5.0680000000000004e-06
1469991721360,1.01,3.62e-06
1469991721370,1.01,4.343999999999999e-06
1469991721380,1.01,3.62e-06
1469991721390,1.01,5.0680000000000004e-06
1469991721400,1.01,3.62e-06
1469991721410,1.01,4.706e-06
1469991721420,1.01,4.706e-06
1469991721430,1.01,6.154e-06
1469991721440,1.01,4.706e-06
1469991721450,1.01,5.792000000000001e-06
1469991721460,1.01,4.343999999999999e-06
1469991721470,1.01,5.792000000000001e-06
1469991721480,1.01,5.43e-06
1469991721490,1.01,5.0680000000000004e-06
1469991721500,1.01,5.0680000000000004e-06
1469991721510,1.01,4.343999999999999e-06
1469991721520,1.01,5.0680000000000004e-06
1469991721530,1.01,4.706e-06
1469991721540,1.01,2.8960000000000003e-06
1469991721550,1.01,4.343999999999999e-06
1469991721560,1.01,5.0680000000000004e-06
1469991721570,1.01,5.792000000000001e-06
1469991721580,1.01,4.706e-06
1469991721590,1.01,7.602e-06
1469991721600,1.01,3.62e-06
1469991721610,1.01,7.24e-06
1469991721620,1.01,5.0680000000000004e-06
1469991721630,1.01,7.24e-06
1469991721640,1.01,5.0680000000000004e-06
1469991721650,1.01,6.154e-06
1469991721660,1.01,3.258e-06
1469991721670,1.01,6.877999999999999e-06
1469991721680,1.01,5.792000000000001e-06
1469991721690,1.01,5.792000000000001e-06
1469991721700,1.01,5.0680000000000004e-06
1469991721710,1.01,4.706e-06
1469991721720,1.01,4.343999999999999e-06
1469991721730,1.01,4.343999999999999e-06
1469991721740,1.01,4.706e-06
1469991721750,1.01,5.792000000000001e-06
1469991721760,1.01,4.343999999999999e-06
1469991721770,1.01,4.706e-06
1469991721780,1.01,4.343999999999999e-06
1469991721790,1.01,5.792000000000001e-06
1469991721800,1.01,5.0680000000000004e-06
1469991721810,1.01,5.792000000000001e-06
1469991721820,1.01,3.982e-06
1469991721830,1.01,5.0680000000000004e-06
1469991721840,1.01,4.343999999999999e-06
1469991721850,1.01,6.154e-06
1469991721860,1.01,3.62e-06
1469991721870,1.01,4.706e-06
1469991721880,1.01,3.258e-06
1469991721890,1.01,5.43e-06
1469991721900,1.01,5.43e-06
1469991721910,1.01,4.706e-06
1469991721920,1.01,4.343999999999999e-06
1469991721930,1.01,6.516e-06
1469991721940,1.01,5.792000000000001e-06
1469991721950,1.01,4.706e-06
1469991721960,1.01,3.982e-06
1469991721970,1.01,4.343999999999999e-06
1469991721980,1.01,6.877999999999999e-06
1469991721990,1.01,5.0680000000000004e-06
1469991722000,1.01,3.982e-06
1469991722010,1.01,4.706e-06
1469991722020,1.01,6.154e-06
1469991722030,1.01,7.24e-06
1469991722040,1.01,3.982e-06
1469991722050,1.01,6.154e-06
1469991722060,1.01,4.343999999999999e-06
1469991722070,1.01,9.05e-06
1469991722080,1.01,4.706e-06
1469991722090,1.01,6.516e-06
1469991722100,1.01,5.792000000000001e-06
1469991722110,1.01,5.43e-06
1469991722120,1.01,5.43e-06
1469991722130,1.01,4.706e-06
1469991722140,1.01,5.792000000000001e-06
1469991722150,1.01,5.43e-06
1469991722160,1.01,4.343999999999999e-06
1469991722170,1.01,3.982e-06
1469991722180,1.01,5.792000000000001e-06
1469991722190,1.01,4.706e-06
1469991722200,1.01,3.62e-06
1469991722210,1.01,4.343999999999999e-06
1469991722220,1.01,5.792000000000001e-06
1469991722230,1.01,4.706e-06
1469991722240,1.01,3.62e-06
1469991722250,1.01,6.154e-06
1469991722260,1.01,4.343999999999999e-06
1469991722270,1.01,5.792000000000001e-06
1469991722280,1.01,4.706e-06
1469991722290,1.01,7.24e-06
1469991722300,1.01,6.516e-06
1469991722310,1.01,5.0680000000000004e-06
1469991722320,1.01,3.62e-06
1469991722330,1.01,5.43e-06
1469991722340,1.01,5.0680000000000004e-06
1469991722350,1.01,5.0680000000000004e-06
1469991722360,1.01,3.62e-06
1469991722370,1.01,3.62e-06
1469991722380,1.01,3.258e-06
1469991722390,1.01,4.706e-06
1469991722400,1.01,4.343999999999999e-06
1469991722410,1.01,4.343999999999999e-06
1469991722420,1.01,3.982e-06
1469991722430,1.01,3.982e-06
1469991722440,1.01,3.258e-06
1469991722450,1.01,6.154e-06
1469991722460,1.01,3.62e-06
1469991722470,1.01,5.0680000000000004e-06
1469991722480,1.01,5.43e-06
1469991722490,1.01,6.516e-06
1469991722500,1.01,5.0680000000000004e-06
1469991722510,1.01,5.0680000000000004e-06
1469991722520,1.01,3.982e-06
1469991722530,1.01,7.24e-06
1469991722540,1.01,2.8960000000000003e-06
1469991722550,1.01,5.792000000000001e-06
1469991722560,1.01,5.0680000000000004e-06
1469991722570,1.01,6.154e-06
1469991722580,1.01,4.706e-06
1469991722590,1.01,5.43e-06
1469991722600,1.01,3.982e-06
1469991722610,1.01,5.792000000000001e-06
1469991722620,1.01,7.24e-06
1469991722630,1.01,4.343999999999999e-06
1469991722640,1.01,4.343999999999999e-06
1469991722650,1.01,5.0680000000000004e-06
1469991722660,1.01,4.343999999999999e-06
1469991722670,1.01,3.982e-06
1469991722680,1.01,3.982e-06
1469991722690,1.01,5.43e-06
1469991722700,1.01,4.343999999999999e-06
1469991722710,1.01,5.0680000000000004e-06
1469991722720,1.01,3.258e-06
1469991722730,1.01,5.792000000000001e-06
1469991722740,1.01,6.154e-06
1469991722750,1.01,6.877999999999999e-06
1469991722760,1.01,5.43e-06
1469991722770,1.01,5.792000000000001e-06
1469991722780,1.01,8.326e-06
1469991722790,1.01,1.0136000000000001e-05
1469991722800,1.01,5.792000000000001e-06
1469991722810,1.01,6.154e-06
1469991722820,1.01,6.154e-06
1469991722830,1.01,7.964e-06
1469991722840,1.01,6.516e-06
1469991722850,1.01,6.154e-06
1469991722860,1.01,3.258e-06
1469991722870,1.01,3.982e-06
1469991722880,1.01,3.982e-06
1469991722890,1.01,5.0680000000000004e-06
1469991722900,1.01,3.258e-06
1469991722910,1.01,5.43e-06
1469991722920,1.01,4.706e-06
1469991722930,1.01,4.706e-06
1469991722940,1.01,3.62e-06
1469991722950,1.01,5.0680000000000004e-06
1469991722960,1.01,4.343999999999999e-06
1469991722970,1.01,4.706e-06
1469991722980,1.01,4.343999999999999e-06
