Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1469991722540,-0.585,2.8960000000000003e-06
1469991722550,-0.585,5.792000000000001e-06
1469991722560,-0.585,5.0680000000000004e-06
1469991722570,-0.585,6.154e-06
1469991722580,-0.585,4.706e-06
1469991722590,-0.585,5.43e-06
1469991722600,-0.585,3.982e-06
1469991722610,-0.585,5.792000000000001e-06
1469991722620,-0.585,7.24e-06
1469991722630,-0.585,4.343999999999999e-06
1469991722640,-0.585,4.343999999999999e-06
1469991722650,-0.585,5.0680000000000004e-06
1469991722660,-0.585,4.343999999999999e-06
1469991722670,-0.585,3.982e-06
1469991722680,-0.585,3.982e-06
1469991722690,-0.585,5.43e-06
1469991722700,-0.585,4.343999999999999e-06
1469991722710,-0.585,5.0680000000000004e-06
1469991722720,-0.585,3.258e-06
1469991722730,-0.585,5.792000000000001e-06
1469991722740,-0.585,6.154e-06
1469991722750,-0.585,6.877999999999999e-06
1469991722760,-0.585,5.43e-06
1469991722770,-0.585,5.792000000000001e-06
1469991722780,-0.585,8.326e-06
1469991722790,-0.585,1.0136000000000001e-05
1469991722800,-0.585,5.792000000000001e-06
1469991722810,-0.585,6.154e-06
1469991722820,-0.585,6.154e-06
1469991722830,-0.585,7.964e-06
1469991722840,-0.585,6.516e-06
1469991722850,-0.585,6.154e-06
1469991722860,-0.585,3.258e-06
1469991722870,-0.585,3.982e-06
1469991722880,-0.585,3.982e-06
1469991722890,-0.585,5.0680000000000004e-06
1469991722900,-0.585,3.258e-06
1469991722910,-0.585,5.43e-06
1469991722920,-0.585,4.706e-06
1469991722930,-0.585,4.706e-06
1469991722940,-0.585,3.62e-06
1469991722950,-0.585,5.0680000000000004e-06
1469991722960,-0.585,4.343999999999999e-06
1469991722970,-0.585,4.706e-06
1469991722980,-0.585,4.343999999999999e-06
1469991722990,-0.585,5.43e-06
1469991723000,-0.585,5.0680000000000004e-06
1469991723010,-0.585,3.982e-06
1469991723020,-0.585,4.706e-06
1469991723030,-0.585,5.792000000000001e-06
1469991723040,-0.585,4.706e-06
1469991723050,-0.585,4.706e-06
1469991723060,-0.585,5.43e-06
1469991723070,-0.585,6.516e-06
1469991723080,-0.585,5.0680000000000004e-06
1469991723090,-0.585,4.706e-06
1469991723100,-0.585,4.706e-06
1469991723110,-0.585,5.0680000000000004e-06
1469991723120,-0.585,3.258e-06
1469991723130,-0.585,3.62e-06
1469991723140,-0.585,3.982e-06
1469991723150,-0.585,4.706e-06
1469991723160,-0.585,4.706e-06
1469991723170,-0.585,4.343999999999999e-06
1469991723180,-0.585,4.706e-06
1469991723190,-0.585,5.0680000000000004e-06
1469991723200,-0.585,3.982e-06
1469991723210,-0.585,4.706e-06
1469991723220,-0.585,5.0680000000000004e-06
1469991723230,-0.585,5.43e-06
1469991723240,-0.585,5.792000000000001e-06
1469991723250,-0.585,5.0680000000000004e-06
1469991723260,-0.585,5.43e-06
1469991723270,-0.585,5.0680000000000004e-06
1469991723280,-0.585,5.0680000000000004e-06
1469991723290,-0.585,5.0680000000000004e-06
1469991723300,-0.585,5.43e-06
1469991723310,-0.585,5.792000000000001e-06
1469991723320,-0.585,2.5340000000000002e-06
1469991723330,-0.585,5.0680000000000004e-06
1469991723340,-0.585,4.706e-06
1469991723350,-0.585,5.792000000000001e-06
1469991723360,-0.585,3.982e-06
1469991723370,-0.585,6.154e-06
1469991723380,-0.585,3.62e-06
1469991723390,-0.585,5.792000000000001e-06
1469991723400,-0.585,4.343999999999999e-06
1469991723410,-0.585,5.43e-06
1469991723420,-0.585,4.706e-06
1469991723430,-0.585,4.706e-06
1469991723440,-0.585,4.706e-06
1469991723450,-0.585,4.706e-06
1469991723460,-0.585,4.706e-06
1469991723470,-0.585,4.706e-06
1469991723480,-0.585,4.706e-06
1469991723490,-0.585,5.0680000000000004e-06
1469991723500,-0.585,5.0680000000000004e-06
1469991723510,-0.585,6.154e-06
1469991723520,-0.585,5.0680000000000004e-06
1469991723530,-0.585,5.792000000000001e-06
1469991723540,-0.585,4.343999999999999e-06
1469991723550,-0.585,6.877999999999999e-06
1469991723560,-0.585,3.982e-06
1469991723570,-0.585,5.0680000000000004e-06
1469991723580,-0.585,3.62e-06
1469991723590,-0.585,5.792000000000001e-06
1469991723600,-0.585,4.706e-06
1469991723610,-0.585,3.62e-06
1469991723620,-0.585,3.982e-06
1469991723630,-0.585,5.0680000000000004e-06
1469991723640,-0.585,4.343999999999999e-06
1469991723650,-0.585,4.706e-06
1469991723660,-0.585,2.8960000000000003e-06
1469991723670,-0.585,6.154e-06
1469991723680,-0.585,3.982e-06
1469991723690,-0.585,4.706e-06
1469991723700,-0.585,3.982e-06
1469991723710,-0.585,5.0680000000000004e-06
1469991723720,-0.585,3.982e-06
1469991723730,-0.585,6.154e-06
1469991723740,-0.585,5.0680000000000004e-06
1469991723750,-0.585,3.982e-06
1469991723760,-0.585,5.0680000000000004e-06
1469991723770,-0.585,5.0680000000000004e-06
1469991723780,-0.585,4.343999999999999e-06
1469991723790,-0.585,7.24e-06
1469991723800,-0.585,3.982e-06
1469991723810,-0.585,5.0680000000000004e-06
1469991723820,-0.585,3.982e-06
1469991723830,-0.585,7.24e-06
1469991723840,-0.585,4.706e-06
1469991723850,-0.585,5.0680000000000004e-06
1469991723860,-0.585,5.43e-06
1469991723870,-0.585,5.792000000000001e-06
1469991723880,-0.585,5.792000000000001e-06
1469991723890,-0.585,6.154e-06
1469991723900,-0.585,3.982e-06
1469991723910,-0.585,5.43e-06
1469991723920,-0.585,4.706e-06
1469991723930,-0.585,6.154e-06
1469991723940,-0.585,4.343999999999999e-06
1469991723950,-0.585,5.43e-06
1469991723960,-0.585,3.982e-06
1469991723970,-0.585,5.0680000000000004e-06
1469991723980,-0.585,4.343999999999999e-06
1469991723990,-0.585,6.877999999999999e-06
1469991724000,-0.585,5.43e-06
1469991724010,-0.585,3.62e-06
1469991724020,-0.585,3.62e-06
1469991724030,-0.585,3.982e-06
1469991724040,-0.585,4.706e-06
1469991724050,-0.585,5.43e-06
1469991724060,-0.585,4.706e-06
1469991724070,-0.585,4.343999999999999e-06
1469991724080,-0.585,4.706e-06
1469991724090,-0.585,4.706e-06
1469991724100,-0.585,3.982e-06
1469991724110,-0.585,4.706e-06
1469991724120,-0.585,3.258e-06
1469991724130,-0.585,4.343999999999999e-06
1469991724140,-0.585,3.258e-06
1469991724150,-0.585,6.154e-06
1469991724160,-0.585,3.62e-06
1469991724170,-0.585,5.0680000000000004e-06
1469991724180,-0.585,5.0680000000000004e-06
1469991724190,-0.585,6.516e-06
1469991724200,-0.585,6.154e-06
1469991724210,-0.585,5.0680000000000004e-06
1469991724220,-0.585,6.516e-06
1469991724230,-0.585,5.43e-06
1469991724240,-0.585,2.5340000000000002e-06
1469991724250,-0.585,3.62e-06
1469991724260,-0.585,2.8960000000000003e-06
1469991724270,-0.585,4.706e-06
1469991724280,-0.585,2.8960000000000003e-06
1469991724290,-0.585,5.0680000000000004e-06
1469991724300,-0.585,3.62e-06
1469991724310,-0.585,5.792000000000001e-06
1469991724320,-0.585,5.0680000000000004e-06
1469991724330,-0.585,5.43e-06
1469991724340,-0.585,3.62e-06
1469991724350,-0.585,6.516e-06
1469991724360,-0.585,4.706e-06
1469991724370,-0.585,5.792000000000001e-06
1469991724380,-0.585,3.62e-06
1469991724390,-0.585,6.516e-06
1469991724400,-0.585,6.877999999999999e-06
1469991724410,-0.585,4.343999999999999e-06
1469991724420,-0.585,5.0680000000000004e-06
1469991724430,-0.585,4.343999999999999e-06
1469991724440,-0.585,4.343999999999999e-06
1469991724450,-0.585,3.982e-06
1469991724460,-0.585,3.258e-06
1469991724470,-0.585,3.982e-06
1469991724480,-0.585,3.982e-06
1469991724490,-0.585,3.258e-06
1469991724500,-0.585,3.62e-06
1469991724510,-0.585,4.706e-06
1469991724520,-0.585,4.343999999999999e-06
1469991724530,-0.585,5.43e-06
1469991724540,-0.585,3.62e-06
1469991724550,-0.585,5.0680000000000004e-06
1469991724560,-0.585,3.982e-06
1469991724570,-0.585,5.0680000000000004e-06
1469991724580,-0.585,3.62e-06
1469991724590,-0.585,6.877999999999999e-06
1469991724600,-0.585,4.343999999999999e-06
1469991724610,-0.585,5.792000000000001e-06
1469991724620,-0.585,4.706e-06
1469991724630,-0.585,6.516e-06
1469991724640,-0.585,4.343999999999999e-06
1469991724650,-0.585,4.343999999999999e-06
1469991724660,-0.585,4.706e-06
1469991724670,-0.585,5.792000000000001e-06
1469991724680,-0.585,4.343999999999999e-06
1469991724690,-0.585,4.706e-06
1469991724700,-0.585,3.258e-06
1469991724710,-0.585,4.706e-06
1469991724720,-0.585,3.258e-06
1469991724730,-0.585,5.0680000000000004e-06
1469991724740,-0.585,2.1719999999999997e-06
1469991724750,-0.585,4.706e-06
1469991724760,-0.585,3.982e-06
1469991724770,-0.585,5.43e-06
1469991724780,-0.585,4.706e-06
1469991724790,-0.585,4.706e-06
1469991724800,-0.585,3.62e-06
1469991724810,-0.585,6.154e-06
1469991724820,-0.585,5.0680000000000004e-06
1469991724830,-0.585,6.154e-06
1469991724840,-0.585,5.0680000000000004e-06
1469991724850,-0.585,4.706e-06
1469991724860,-0.585,5.792000000000001e-06
1469991724870,-0.585,5.43e-06
1469991724880,-0.585,6.516e-06
1469991724890,-0.585,5.43e-06
1469991724900,-0.585,5.43e-06
1469991724910,-0.585,5.43e-06
1469991724920,-0.585,5.792000000000001e-06
1469991724930,-0.585,5.43e-06
1469991724940,-0.585,5.0680000000000004e-06
1469991724950,-0.585,5.792000000000001e-06
1469991724960,-0.585,4.343999999999999e-06
1469991724970,-0.585,5.0680000000000004e-06
1469991724980,-0.575,3.62e-06
1469991724990,-0.575,6.516e-06
1469991725000,-0.575,2.8960000000000003e-06
1469991725010,-0.575,7.24e-06
1469991725020,-0.575,3.982e-06
1469991725030,-0.575,4.706e-06
1469991725040,-0.575,1.5566e-05
1469991725050,-0.575,2.172e-05
1469991725060,-0.575,1.7014e-05
1469991725070,-0.575,1.3032e-05
1469991725080,-0.575,1.6652e-05
1469991725090,-0.575,1.086e-05
1469991725100,-0.575,1.4118e-05
1469991725110,-0.575,9.05e-06
1469991725120,-0.575,1.3755999999999998e-05
1469991725130,-0.575,1.1584000000000001e-05
1469991725140,-0.575,8.687999999999999e-06
1469991725150,-0.575,1.6652e-05
1469991725160,-0.575,7.964e-06
1469991725170,-0.575,1.9548e-05
1469991725180,-0.575,1.1584000000000001e-05
1469991725190,-0.575,1.3032e-05
1469991725200,-0.575,1.0136000000000001e-05
1469991725210,-0.575,9.774e-06
1469991725220,-0.575,1.3032e-05
1469991725230,-0.575,1.267e-05
1469991725240,-0.575,8.326e-06
1469991725250,-0.575,9.412e-06
1469991725260,-0.575,8.687999999999999e-06
1469991725270,-0.575,8.687999999999999e-06
1469991725280,-0.575,1.086e-05
1469991725290,-0.575,6.516e-06
1469991725300,-0.575,8.687999999999999e-06
1469991725310,-0.575,8.326e-06
1469991725320,-0.575,7.24e-06
1469991725330,-0.575,8.687999999999999e-06
1469991725340,-0.575,5.43e-06
1469991725350,-0.575,8.687999999999999e-06
1469991725360,-0.575,6.154e-06
1469991725370,-0.575,8.687999999999999e-06
1469991725380,-0.575,5.43e-06
1469991725390,-0.575,1.0136000000000001e-05
1469991725400,-0.575,5.792000000000001e-06
1469991725410,-0.575,6.877999999999999e-06
1469991725420,-0.575,8.326e-06
1469991725430,-0.575,7.602e-06
1469991725440,-0.575,9.05e-06
1469991725450,-0.575,1.0136000000000001e-05
1469991725460,-0.575,8.687999999999999e-06
1469991725470,-0.575,9.05e-06
1469991725480,-0.575,8.687999999999999e-06
1469991725490,-0.575,9.05e-06
1469991725500,-0.575,7.602e-06
1469991725510,-0.575,6.516e-06
1469991725520,-0.575,5.792000000000001e-06
1469991725530,-0.575,7.964e-06
1469991725540,-0.575,5.43e-06
1469991725550,-0.575,7.24e-06
1469991725560,-0.575,4.343999999999999e-06
1469991725570,-0.575,7.964e-06
1469991725580,-0.575,6.154e-06
1469991725590,-0.575,6.154e-06
1469991725600,-0.575,6.516e-06
1469991725610,-0.575,6.154e-06
1469991725620,-0.575,6.877999999999999e-06
1469991725630,-0.575,5.0680000000000004e-06
1469991725640,-0.575,6.154e-06
1469991725650,-0.575,7.602e-06
1469991725660,-0.575,7.24e-06
1469991725670,-0.575,7.964e-06
1469991725680,-0.575,6.877999999999999e-06
1469991725690,-0.575,7.602e-06
1469991725700,-0.575,5.792000000000001e-06
1469991725710,-0.575,7.602e-06
1469991725720,-0.575,5.0680000000000004e-06
1469991725730,-0.575,9.412e-06
1469991725740,-0.575,7.24e-06
1469991725750,-0.575,7.24e-06
1469991725760,-0.575,5.43e-06
1469991725770,-0.575,6.877999999999999e-06
1469991725780,-0.575,7.602e-06
1469991725790,-0.575,6.516e-06
1469991725800,-0.575,5.792000000000001e-06
1469991725810,-0.575,6.154e-06
1469991725820,-0.575,6.154e-06
1469991725830,-0.575,6.516e-06
1469991725840,-0.575,5.0680000000000004e-06
1469991725850,-0.575,7.24e-06
1469991725860,-0.575,5.43e-06
1469991725870,-0.575,6.516e-06
1469991725880,-0.575,5.0680000000000004e-06
1469991725890,-0.575,7.24e-06
1469991725900,-0.575,6.516e-06
1469991725910,-0.575,6.877999999999999e-06
1469991725920,-0.575,7.24e-06
1469991725930,-0.575,6.516e-06
1469991725940,-0.575,5.43e-06
1469991725950,-0.575,5.43e-06
1469991725960,-0.575,4.706e-06
1469991725970,-0.575,6.154e-06
1469991725980,-0.575,5.792000000000001e-06
1469991725990,-0.575,5.43e-06
1469991726000,-0.575,4.706e-06
1469991726010,-0.575,5.0680000000000004e-06
1469991726020,-0.575,5.43e-06
1469991726030,-0.575,6.154e-06
1469991726040,-0.575,4.706e-06
1469991726050,-0.575,5.792000000000001e-06
1469991726060,-0.575,4.343999999999999e-06
1469991726070,-0.575,6.516e-06
1469991726080,-0.575,5.792000000000001e-06
1469991726090,-0.575,5.792000000000001e-06
1469991726100,-0.575,5.43e-06
1469991726110,-0.575,5.792000000000001e-06
1469991726120,-0.575,5.792000000000001e-06
1469991726130,-0.575,5.43e-06
1469991726140,-0.575,5.0680000000000004e-06
1469991726150,-0.575,4.706e-06
1469991726160,-0.575,5.0680000000000004e-06
1469991726170,-0.575,5.792000000000001e-06
1469991726180,-0.575,4.343999999999999e-06
1469991726190,-0.575,6.154e-06
1469991726200,-0.575,3.982e-06
1469991726210,-0.575,5.0680000000000004e-06
1469991726220,-0.575,4.343999999999999e-06
1469991726230,-0.575,5.0680000000000004e-06
1469991726240,-0.575,5.792000000000001e-06
1469991726250,-0.575,4.706e-06
1469991726260,-0.575,5.792000000000001e-06
1469991726270,-0.575,4.706e-06
1469991726280,-0.575,4.706e-06
1469991726290,-0.575,5.792000000000001e-06
1469991726300,-0.575,5.43e-06
1469991726310,-0.575,4.706e-06
1469991726320,-0.575,5.792000000000001e-06
1469991726330,-0.575,7.602e-06
1469991726340,-0.575,4.343999999999999e-06
1469991726350,-0.575,6.516e-06
1469991726360,-0.575,6.877999999999999e-06
1469991726370,-0.575,8.687999999999999e-06
1469991726380,-0.575,6.154e-06
1469991726390,-0.575,7.964e-06
1469991726400,-0.575,6.154e-06
1469991726410,-0.575,7.24e-06
1469991726420,-0.575,5.43e-06
1469991726430,-0.575,6.877999999999999e-06
1469991726440,-0.575,5.792000000000001e-06
1469991726450,-0.575,6.516e-06
1469991726460,-0.575,5.43e-06
1469991726470,-0.575,5.792000000000001e-06
1469991726480,-0.575,5.0680000000000004e-06
1469991726490,-0.575,7.602e-06
1469991726500,-0.575,7.602e-06
1469991726510,-0.575,8.326e-06
1469991726520,-0.575,5.792000000000001e-06
1469991726530,-0.575,6.516e-06
1469991726540,-0.575,4.343999999999999e-06
1469991726550,-0.575,7.24e-06
1469991726560,-0.575,6.877999999999999e-06
1469991726570,-0.575,6.877999999999999e-06
1469991726580,-0.575,4.706e-06
1469991726590,-0.575,6.154e-06
1469991726600,-0.575,5.0680000000000004e-06
1469991726610,-0.575,7.24e-06
1469991726620,-0.575,5.0680000000000004e-06
1469991726630,-0.575,6.154e-06
1469991726640,-0.575,4.343999999999999e-06
1469991726650,-0.575,5.0680000000000004e-06
1469991726660,-0.575,5.43e-06
1469991726670,-0.575,5.0680000000000004e-06
1469991726680,-0.575,4.706e-06
1469991726690,-0.575,4.706e-06
1469991726700,-0.575,4.343999999999999e-06
1469991726710,-0.575,5.792000000000001e-06
1469991726720,-0.575,4.343999999999999e-06
1469991726730,-0.575,7.602e-06
1469991726740,-0.575,4.706e-06
1469991726750,-0.575,6.516e-06
1469991726760,-0.575,6.154e-06
1469991726770,-0.575,7.24e-06
1469991726780,-0.575,5.43e-06
1469991726790,-0.575,6.154e-06
1469991726800,-0.575,7.24e-06
1469991726810,-0.575,6.154e-06
1469991726820,-0.575,5.0680000000000004e-06
1469991726830,-0.575,5.43e-06
1469991726840,-0.575,5.792000000000001e-06
1469991726850,-0.575,5.0680000000000004e-06
1469991726860,-0.575,6.154e-06
1469991726870,-0.575,4.706e-06
1469991726880,-0.575,5.0680000000000004e-06
1469991726890,-0.575,5.0680000000000004e-06
1469991726900,-0.575,6.154e-06
1469991726910,-0.575,5.43e-06
1469991726920,-0.575,4.706e-06
1469991726930,-0.575,5.0680000000000004e-06
1469991726940,-0.575,5.43e-06
1469991726950,-0.575,6.154e-06
1469991726960,-0.575,5.792000000000001e-06
1469991726970,-0.575,7.24e-06
1469991726980,-0.575,5.792000000000001e-06
1469991726990,-0.575,6.877999999999999e-06
1469991727000,-0.575,5.43e-06
1469991727010,-0.575,9.05e-06
1469991727020,-0.575,8.687999999999999e-06
1469991727030,-0.575,6.877999999999999e-06
1469991727040,-0.575,5.792000000000001e-06
1469991727050,-0.575,5.43e-06
1469991727060,-0.575,5.43e-06
1469991727070,-0.575,5.792000000000001e-06
1469991727080,-0.575,4.706e-06
1469991727090,-0.575,4.706e-06
1469991727100,-0.575,3.62e-06
1469991727110,-0.575,5.43e-06
1469991727120,-0.575,4.706e-06
1469991727130,-0.575,5.43e-06
1469991727140,-0.575,5.43e-06
1469991727150,-0.575,5.0680000000000004e-06
1469991727160,-0.575,4.706e-06
1469991727170,-0.575,5.0680000000000004e-06
1469991727180,-0.575,3.982e-06
1469991727190,-0.575,5.43e-06
1469991727200,-0.575,4.343999999999999e-06
1469991727210,-0.575,6.154e-06
1469991727220,-0.575,5.43e-06
1469991727230,-0.575,4.343999999999999e-06
1469991727240,-0.575,4.343999999999999e-06
1469991727250,-0.575,5.43e-06
1469991727260,-0.575,4.343999999999999e-06
1469991727270,-0.575,3.982e-06
1469991727280,-0.575,3.982e-06
1469991727290,-0.575,4.343999999999999e-06
1469991727300,-0.575,4.343999999999999e-06
1469991727310,-0.575,4.343999999999999e-06
1469991727320,-0.575,3.982e-06
1469991727330,-0.575,4.343999999999999e-06
1469991727340,-0.575,4.343999999999999e-06
1469991727350,-0.575,5.792000000000001e-06
1469991727360,-0.575,3.982e-06
1469991727370,-0.575,5.43e-06
1469991727380,-0.575,4.706e-06
1469991727390,-0.575,4.343999999999999e-06
1469991727400,-0.575,6.154e-06
1469991727410,-0.575,6.516e-06
1469991727420,-0.575,5.0680000000000004e-06
1469991727430,-0.575,6.154e-06
1469991727440,-0.575,6.154e-06
1469991727450,-0.575,5.792000000000001e-06
1469991727460,-0.575,6.154e-06
1469991727470,-0.575,6.516e-06
1469991727480,-0.575,5.43e-06
1469991727490,-0.575,6.154e-06
1469991727500,-0.575,6.154e-06
1469991727510,-0.575,7.24e-06
1469991727520,-0.575,5.0680000000000004e-06
1469991727530,-0.575,6.877999999999999e-06
1469991727540,-0.575,4.343999999999999e-06
1469991727550,-0.575,5.792000000000001e-06
1469991727560,-0.575,4.343999999999999e-06
1469991727570,-0.575,5.792000000000001e-06
1469991727580,-0.575,5.792000000000001e-06
1469991727590,-0.575,6.154e-06
1469991727600,-0.575,5.0680000000000004e-06
1469991727610,-0.575,6.877999999999999e-06
1469991727620,-0.575,7.24e-06
1469991727630,-0.575,7.24e-06
1469991727640,-0.575,5.0680000000000004e-06
1469991727650,-0.575,5.792000000000001e-06
1469991727660,-0.575,6.877999999999999e-06
1469991727670,-0.575,6.516e-06
1469991727680,-0.575,7.24e-06
1469991727690,-0.575,6.516e-06
1469991727700,-0.575,5.43e-06
1469991727710,-0.575,5.792000000000001e-06
1469991727720,-0.575,5.43e-06
1469991727730,-0.575,6.516e-06
1469991727740,-0.575,5.0680000000000004e-06
1469991727750,-0.575,6.154e-06
1469991727760,-0.575,4.706e-06
1469991727770,-0.575,4.706e-06
1469991727780,-0.575,4.706e-06
1469991727790,-0.575,5.0680000000000004e-06
1469991727800,-0.575,3.982e-06
1469991727810,-0.575,4.706e-06
1469991727820,-0.575,4.343999999999999e-06
1469991727830,-0.575,5.792000000000001e-06
1469991727840,-0.575,3.982e-06
1469991727850,-0.575,5.0680000000000004e-06
1469991727860,-0.575,3.62e-06
1469991727870,-0.575,5.792000000000001e-06
1469991727880,-0.575,5.0680000000000004e-06
1469991727890,-0.575,6.516e-06
1469991727900,-0.575,5.0680000000000004e-06
1469991727910,-0.575,5.0680000000000004e-06
1469991727920,-0.575,4.343999999999999e-06
1469991727930,-0.575,5.43e-06
1469991727940,-0.575,3.982e-06
1469991727950,-0.575,5.43e-06
1469991727960,-0.575,4.343999999999999e-06
1469991727970,-0.575,6.154e-06
1469991727980,-0.575,6.154e-06
1469991727990,-0.575,5.43e-06
1469991728000,-0.575,6.154e-06
1469991728010,-0.575,6.154e-06
1469991728020,-0.575,3.982e-06
1469991728030,-0.575,6.154e-06
1469991728040,-0.575,3.62e-06
1469991728050,-0.575,5.792000000000001e-06
1469991728060,-0.575,6.516e-06
1469991728070,-0.575,5.0680000000000004e-06
1469991728080,-0.575,7.24e-06
1469991728090,-0.575,6.154e-06
1469991728100,-0.575,7.24e-06
1469991728110,-0.575,5.43e-06
1469991728120,-0.575,6.877999999999999e-06
1469991728130,-0.575,4.706e-06
1469991728140,-0.575,5.43e-06
1469991728150,-0.575,5.792000000000001e-06
1469991728160,-0.575,6.154e-06
1469991728170,-0.575,7.24e-06
1469991728180,-0.575,4.706e-06
1469991728190,-0.575,5.0680000000000004e-06
1469991728200,-0.575,4.343999999999999e-06
1469991728210,-0.575,6.154e-06
1469991728220,-0.575,3.62e-06
1469991728230,-0.575,5.0680000000000004e-06
1469991728240,-0.575,3.258e-06
1469991728250,-0.575,5.43e-06
1469991728260,-0.575,3.982e-06
1469991728270,-0.575,5.0680000000000004e-06
1469991728280,-0.575,5.0680000000000004e-06
1469991728290,-0.575,6.154e-06
1469991728300,-0.575,4.343999999999999e-06
1469991728310,-0.575,5.43e-06
1469991728320,-0.575,5.0680000000000004e-06
1469991728330,-0.575,5.0680000000000004e-06
1469991728340,-0.575,5.0680000000000004e-06
1469991728350,-0.575,5.43e-06
1469991728360,-0.575,4.343999999999999e-06
1469991728370,-0.575,5.43e-06
1469991728380,-0.575,6.154e-06
1469991728390,-0.575,5.0680000000000004e-06
1469991728400,-0.575,3.982e-06
1469991728410,-0.575,6.516e-06
1469991728420,-0.575,4.706e-06
1469991728430,-0.575,4.343999999999999e-06
1469991728440,-0.575,4.706e-06
1469991728450,-0.575,6.516e-06
1469991728460,-0.575,3.982e-06
1469991728470,-0.575,5.43e-06
1469991728480,-0.575,5.0680000000000004e-06
1469991728490,-0.575,8.687999999999999e-06
1469991728500,-0.575,3.62e-06
1469991728510,-0.575,7.24e-06
1469991728520,-0.575,6.877999999999999e-06
1469991728530,-0.575,5.43e-06
1469991728540,-0.575,5.43e-06
1469991728550,-0.575,5.0680000000000004e-06
1469991728560,-0.575,7.24e-06
1469991728570,-0.575,7.602e-06
1469991728580,-0.575,7.602e-06
1469991728590,-0.575,6.516e-06
1469991728600,-0.575,5.0680000000000004e-06
1469991728610,-0.575,7.24e-06
1469991728620,-0.575,6.516e-06
1469991728630,-0.575,5.792000000000001e-06
1469991728640,-0.575,3.62e-06
1469991728650,-0.575,5.0680000000000004e-06
1469991728660,-0.575,4.706e-06
1469991728670,-0.575,4.706e-06
1469991728680,-0.575,3.982e-06
1469991728690,-0.575,5.0680000000000004e-06
1469991728700,-0.575,5.0680000000000004e-06
1469991728710,-0.575,6.877999999999999e-06
1469991728720,-0.575,4.343999999999999e-06
1469991728730,-0.575,7.24e-06
1469991728740,-0.575,6.516e-06
1469991728750,-0.575,6.154e-06
1469991728760,-0.575,5.0680000000000004e-06
1469991728770,-0.575,7.964e-06
1469991728780,-0.575,6.877999999999999e-06
1469991728790,-0.575,5.792000000000001e-06
1469991728800,-0.575,6.154e-06
1469991728810,-0.575,5.0680000000000004e-06
1469991728820,-0.575,5.0680000000000004e-06
1469991728830,-0.575,6.877999999999999e-06
1469991728840,-0.575,4.706e-06
1469991728850,-0.575,5.0680000000000004e-06
1469991728860,-0.575,5.0680000000000004e-06
1469991728870,-0.575,4.706e-06
1469991728880,-0.575,5.43e-06
1469991728890,-0.575,5.0680000000000004e-06
1469991728900,-0.575,5.0680000000000004e-06
1469991728910,-0.575,5.43e-06
1469991728920,-0.575,4.706e-06
1469991728930,-0.575,5.0680000000000004e-06
1469991728940,-0.575,5.0680000000000004e-06
1469991728950,-0.575,5.0680000000000004e-06
1469991728960,-0.575,3.982e-06
1469991728970,-0.575,6.154e-06
1469991728980,-0.575,7.24e-06
1469991728990,-0.575,6.516e-06
1469991729000,-0.575,6.516e-06
1469991729010,-0.575,6.877999999999999e-06
