Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469985107970,1.415,1.81e-06
1469985107980,1.415,1.4480000000000002e-06
1469985107990,1.415,2.1719999999999997e-06
1469985108000,1.415,1.4480000000000002e-06
1469985108010,1.415,1.81e-06
1469985108020,1.415,1.4480000000000002e-06
1469985108030,1.415,1.4480000000000002e-06
1469985108040,1.415,1.4480000000000002e-06
1469985108050,1.415,1.0859999999999999e-06
1469985108060,1.415,1.0859999999999999e-06
1469985108070,1.415,1.81e-06
1469985108080,1.415,1.81e-06
1469985108090,1.415,2.1719999999999997e-06
1469985108100,1.415,1.4480000000000002e-06
1469985108110,1.415,1.4480000000000002e-06
1469985108120,1.415,2.1719999999999997e-06
1469985108130,1.415,1.4480000000000002e-06
1469985108140,1.415,1.81e-06
1469985108150,1.415,2.1719999999999997e-06
1469985108160,1.415,1.0859999999999999e-06
1469985108170,1.415,1.4480000000000002e-06
1469985108180,1.415,1.81e-06
1469985108190,1.415,1.81e-06
1469985108200,1.415,7.240000000000001e-07
1469985108210,1.415,1.4480000000000002e-06
1469985108220,1.415,1.4480000000000002e-06
1469985108230,1.415,2.5340000000000002e-06
1469985108240,1.415,1.0859999999999999e-06
1469985108250,1.415,1.4480000000000002e-06
1469985108260,1.415,2.1719999999999997e-06
1469985108270,1.415,1.0859999999999999e-06
1469985108280,1.415,7.240000000000001e-07
1469985108290,1.415,1.0859999999999999e-06
1469985108300,1.415,1.4480000000000002e-06
1469985108310,1.415,1.81e-06
1469985108320,1.415,1.81e-06
1469985108330,1.415,2.1719999999999997e-06
1469985108340,1.415,1.4480000000000002e-06
1469985108350,1.415,1.81e-06
1469985108360,1.415,1.4480000000000002e-06
1469985108370,1.415,1.0859999999999999e-06
1469985108380,1.415,2.1719999999999997e-06
1469985108390,1.415,2.1719999999999997e-06
1469985108400,1.415,2.1719999999999997e-06
1469985108410,1.415,2.5340000000000002e-06
1469985108420,1.415,1.0859999999999999e-06
1469985108430,1.415,1.81e-06
1469985108440,1.415,1.81e-06
1469985108450,1.415,1.4480000000000002e-06
1469985108460,1.415,1.0859999999999999e-06
1469985108470,1.415,2.1719999999999997e-06
1469985108480,1.415,1.4480000000000002e-06
1469985108490,1.415,2.1719999999999997e-06
1469985108500,1.415,1.0859999999999999e-06
1469985108510,1.415,1.4480000000000002e-06
1469985108520,1.415,1.81e-06
1469985108530,1.415,7.240000000000001e-07
1469985108540,1.415,2.1719999999999997e-06
1469985108550,1.415,1.4480000000000002e-06
1469985108560,1.415,2.1719999999999997e-06
1469985108570,1.415,2.1719999999999997e-06
1469985108580,1.415,1.0859999999999999e-06
1469985108590,1.415,1.0859999999999999e-06
1469985108600,1.415,1.81e-06
1469985108610,1.415,1.81e-06
1469985108620,1.415,1.81e-06
1469985108630,1.415,1.81e-06
1469985108640,1.415,1.0859999999999999e-06
1469985108650,1.415,2.1719999999999997e-06
1469985108660,1.415,2.1719999999999997e-06
1469985108670,1.415,2.1719999999999997e-06
1469985108680,1.415,1.0859999999999999e-06
1469985108690,1.415,2.1719999999999997e-06
1469985108700,1.415,1.0859999999999999e-06
1469985108710,1.415,1.81e-06
1469985108720,1.415,1.4480000000000002e-06
1469985108730,1.415,2.5340000000000002e-06
1469985108740,1.415,1.81e-06
1469985108750,1.415,1.0859999999999999e-06
1469985108760,1.415,1.0859999999999999e-06
1469985108770,1.415,1.81e-06
1469985108780,1.415,1.4480000000000002e-06
1469985108790,1.415,7.240000000000001e-07
1469985108800,1.415,1.4480000000000002e-06
1469985108810,1.415,1.4480000000000002e-06
1469985108820,1.415,1.81e-06
1469985108830,1.415,2.1719999999999997e-06
1469985108840,1.415,1.4480000000000002e-06
1469985108850,1.415,1.4480000000000002e-06
1469985108860,1.415,1.81e-06
1469985108870,1.415,2.1719999999999997e-06
1469985108880,1.415,1.81e-06
1469985108890,1.415,1.4480000000000002e-06
1469985108900,1.415,1.81e-06
1469985108910,1.415,2.1719999999999997e-06
1469985108920,1.415,1.4480000000000002e-06
1469985108930,1.415,1.4480000000000002e-06
1469985108940,1.415,7.240000000000001e-07
1469985108950,1.415,1.81e-06
1469985108960,1.415,1.81e-06
1469985108970,1.415,2.1719999999999997e-06
1469985108980,1.415,1.81e-06
1469985108990,1.415,1.4480000000000002e-06
1469985109000,1.415,1.81e-06
1469985109010,1.415,1.81e-06
1469985109020,1.415,1.4480000000000002e-06
1469985109030,1.415,1.0859999999999999e-06
1469985109040,1.415,1.81e-06
1469985109050,1.415,1.81e-06
1469985109060,1.415,1.4480000000000002e-06
1469985109070,1.415,1.4480000000000002e-06
1469985109080,1.415,2.1719999999999997e-06
1469985109090,1.415,1.81e-06
1469985109100,1.415,1.0859999999999999e-06
1469985109110,1.415,2.5340000000000002e-06
1469985109120,1.415,1.4480000000000002e-06
1469985109130,1.415,1.81e-06
1469985109140,1.415,7.240000000000001e-07
1469985109150,1.415,2.1719999999999997e-06
1469985109160,1.415,1.4480000000000002e-06
1469985109170,1.415,1.81e-06
1469985109180,1.415,1.4480000000000002e-06
1469985109190,1.415,1.81e-06
1469985109200,1.415,1.81e-06
1469985109210,1.415,1.4480000000000002e-06
1469985109220,1.415,2.1719999999999997e-06
1469985109230,1.415,1.4480000000000002e-06
1469985109240,1.415,1.0859999999999999e-06
1469985109250,1.415,1.81e-06
1469985109260,1.415,1.4480000000000002e-06
1469985109270,1.415,2.5340000000000002e-06
1469985109280,1.415,1.4480000000000002e-06
1469985109290,1.415,1.81e-06
1469985109300,1.415,1.0859999999999999e-06
1469985109310,1.415,2.1719999999999997e-06
1469985109320,1.415,1.4480000000000002e-06
1469985109330,1.415,1.4480000000000002e-06
1469985109340,1.415,1.4480000000000002e-06
1469985109350,1.415,2.5340000000000002e-06
1469985109360,1.415,1.4480000000000002e-06
1469985109370,1.415,1.81e-06
1469985109380,1.415,7.240000000000001e-07
1469985109390,1.415,1.81e-06
1469985109400,1.415,1.0859999999999999e-06
1469985109410,1.415,1.81e-06
1469985109420,1.415,1.0859999999999999e-06
1469985109430,1.415,1.81e-06
1469985109440,1.415,7.240000000000001e-07
1469985109450,1.415,1.81e-06
1469985109460,1.415,1.0859999999999999e-06
1469985109470,1.415,2.1719999999999997e-06
1469985109480,1.415,7.240000000000001e-07
1469985109490,1.415,1.81e-06
1469985109500,1.415,1.4480000000000002e-06
1469985109510,1.415,1.81e-06
1469985109520,1.415,1.81e-06
1469985109530,1.415,1.4480000000000002e-06
1469985109540,1.415,1.4480000000000002e-06
1469985109550,1.415,2.8960000000000003e-06
1469985109560,1.415,7.240000000000001e-07
1469985109570,1.415,1.4480000000000002e-06
1469985109580,1.415,1.4480000000000002e-06
1469985109590,1.415,1.81e-06
1469985109600,1.415,1.81e-06
1469985109610,1.415,1.0859999999999999e-06
1469985109620,1.415,1.81e-06
1469985109630,1.415,1.0859999999999999e-06
1469985109640,1.415,1.81e-06
1469985109650,1.415,1.4480000000000002e-06
1469985109660,1.415,1.4480000000000002e-06
1469985109670,1.415,1.81e-06
1469985109680,1.415,1.0859999999999999e-06
1469985109690,1.415,1.81e-06
1469985109700,1.415,1.0859999999999999e-06
1469985109710,1.415,2.8960000000000003e-06
1469985109720,1.415,1.81e-06
1469985109730,1.415,1.81e-06
1469985109740,1.415,1.4480000000000002e-06
1469985109750,1.415,1.81e-06
1469985109760,1.415,1.0859999999999999e-06
1469985109770,1.415,1.81e-06
1469985109780,1.415,1.4480000000000002e-06
1469985109790,1.415,1.4480000000000002e-06
1469985109800,1.415,1.81e-06
1469985109810,1.415,1.81e-06
1469985109820,1.415,1.0859999999999999e-06
1469985109830,1.415,1.81e-06
1469985109840,1.415,1.81e-06
1469985109850,1.415,1.0859999999999999e-06
1469985109860,1.415,7.240000000000001e-07
1469985109870,1.415,2.5340000000000002e-06
1469985109880,1.415,7.240000000000001e-07
1469985109890,1.415,1.81e-06
1469985109900,1.415,1.81e-06
1469985109910,1.415,2.1719999999999997e-06
1469985109920,1.415,1.0859999999999999e-06
1469985109930,1.415,1.4480000000000002e-06
1469985109940,1.415,2.1719999999999997e-06
1469985109950,1.415,1.81e-06
1469985109960,1.415,2.1719999999999997e-06
1469985109970,1.415,1.81e-06
1469985109980,1.415,1.81e-06
1469985109990,1.415,2.5340000000000002e-06
1469985110000,1.415,1.4480000000000002e-06
1469985110010,1.415,2.1719999999999997e-06
1469985110020,1.415,2.1719999999999997e-06
1469985110030,1.415,1.4480000000000002e-06
1469985110040,1.415,1.0859999999999999e-06
1469985110050,1.415,1.81e-06
1469985110060,1.415,1.4480000000000002e-06
1469985110070,1.415,1.4480000000000002e-06
1469985110080,1.415,1.4480000000000002e-06
1469985110090,1.415,2.1719999999999997e-06
1469985110100,1.415,1.4480000000000002e-06
1469985110110,1.415,1.0859999999999999e-06
1469985110120,1.415,1.0859999999999999e-06
1469985110130,1.415,1.4480000000000002e-06
1469985110140,1.415,1.0859999999999999e-06
1469985110150,1.415,1.81e-06
1469985110160,1.415,1.4480000000000002e-06
1469985110170,1.415,2.1719999999999997e-06
1469985110180,1.415,1.81e-06
1469985110190,1.415,2.1719999999999997e-06
1469985110200,1.415,1.0859999999999999e-06
1469985110210,1.415,2.1719999999999997e-06
1469985110220,1.415,1.81e-06
1469985110230,1.415,1.81e-06
1469985110240,1.415,1.81e-06
