Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986800010,1.15,4.2353999999999995e-05
1469986800020,1.15,4.0544000000000003e-05
1469986800030,1.15,4.344e-05
1469986800040,1.15,4.4888e-05
1469986800050,1.15,4.5974e-05
1469986800060,1.15,4.4526e-05
1469986800070,1.15,4.6336000000000005e-05
1469986800080,1.15,4.4526e-05
1469986800090,1.15,4.4888e-05
1469986800100,1.15,4.344e-05
1469986800110,1.15,4.5611999999999996e-05
1469986800120,1.15,4.4888e-05
1469986800130,1.15,4.706e-05
1469986800140,1.15,4.7783999999999995e-05
1469986800150,1.15,4.9232e-05
1469986800160,1.15,4.887e-05
1469986800170,1.15,4.9956e-05
1469986800180,1.15,4.9956e-05
1469986800190,1.15,5.3213999999999996e-05
1469986800200,1.15,4.8146e-05
1469986800210,1.15,4.9232e-05
1469986800220,1.15,4.8146e-05
1469986800230,1.15,4.9956e-05
1469986800240,1.15,4.5611999999999996e-05
1469986800250,1.15,5.0318e-05
1469986800260,1.15,4.6336000000000005e-05
1469986800270,1.15,4.8508000000000004e-05
1469986800280,1.15,4.2353999999999995e-05
1469986800290,1.15,4.5611999999999996e-05
1469986800300,1.15,4.1992e-05
1469986800310,1.15,4.5611999999999996e-05
1469986800320,1.15,4.344e-05
1469986800330,1.15,4.5974e-05
1469986800340,1.15,4.2353999999999995e-05
1469986800350,1.15,4.706e-05
1469986800360,1.15,4.2353999999999995e-05
1469986800370,1.15,4.1992e-05
1469986800380,1.15,4.2716e-05
1469986800390,1.15,4.5611999999999996e-05
1469986800400,1.15,4.525e-05
1469986800410,1.15,4.6698e-05
1469986800420,1.15,4.4164e-05
1469986800430,1.15,4.706e-05
1469986800440,1.15,4.3802e-05
1469986800450,1.15,4.4526e-05
1469986800460,1.15,4.0181999999999996e-05
1469986800470,1.15,4.3078e-05
1469986800480,1.15,4.2716e-05
1469986800490,1.15,4.3802e-05
1469986800500,1.15,3.9458e-05
1469986800510,1.15,4.6336000000000005e-05
1469986800520,1.15,4.2353999999999995e-05
1469986800530,1.15,4.4888e-05
1469986800540,1.15,4.344e-05
1469986800550,1.15,4.706e-05
1469986800560,1.15,4.344e-05
1469986800570,1.15,4.5974e-05
1469986800580,1.15,4.1268e-05
1469986800590,1.15,4.706e-05
1469986800600,1.15,4.5611999999999996e-05
1469986800610,1.15,4.9232e-05
1469986800620,1.15,4.4164e-05
1469986800630,1.15,4.5611999999999996e-05
