Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986916030,1.05,0.000346434
1469986916040,1.05,0.00032399
1469986916050,1.05,0.00032435200000000003
1469986916060,1.05,0.000330144
1469986916070,1.05,0.000340642
1469986916080,1.05,0.00033412599999999997
1469986916090,1.05,0.00035222599999999997
1469986916100,1.05,0.00035657
1469986916110,1.05,0.00038770199999999997
1469986916120,1.05,0.000386978
1469986916130,1.05,0.00040073400000000003
1469986916140,1.05,0.00039349400000000004
1469986916150,1.05,0.000417386
1469986916160,1.05,0.00041340400000000003
1469986916170,1.05,0.000412318
1469986916180,1.05,0.00040616400000000004
1469986916190,1.05,0.00038372
1469986916200,1.05,0.000367792
1469986916210,1.05,0.00036489599999999997
1469986916220,1.05,0.000354398
1469986916230,1.05,0.000341004
1469986916240,1.05,0.000307338
1469986916250,1.05,0.00030878599999999997
1469986916260,1.05,0.000281998
1469986916270,1.05,0.00028417
1469986916280,1.05,0.00026607
1469986916290,1.05,0.000262812
1469986916300,1.05,0.00025159
1469986916310,1.05,0.000263536
1469986916320,1.05,0.000266794
1469986916330,1.05,0.000276568
1469986916340,1.05,0.000279464
1469986916350,1.05,0.000304804
1469986916360,1.05,0.000315664
1469986916370,1.05,0.00034679599999999996
1469986916380,1.05,0.000335212
1469986916390,1.05,0.00033666
1469986916400,1.05,0.000326162
1469986916410,1.05,0.00033267800000000004
1469986916420,1.05,0.000317112
1469986916430,1.05,0.000318922
1469986916440,1.05,0.000295392
1469986916450,1.05,0.00028779
1469986916460,1.05,0.000271138
1469986916470,1.05,0.00026788
1469986916480,1.05,0.00025521
1469986916490,1.05,0.000251228
1469986916500,1.05,0.00024833200000000003
1469986916510,1.05,0.000254486
1469986916520,1.05,0.00025521
1469986916530,1.05,0.00027837799999999997
1469986916540,1.05,0.000293582
1469986916550,1.05,0.000326162
1469986916560,1.05,0.00033304
1469986916570,1.05,0.000359828
1469986916580,1.05,0.00035077800000000005
1469986916590,1.05,0.00036815400000000004
1469986916600,1.05,0.00034969199999999997
1469986916610,1.05,0.000348606
1469986916620,1.05,0.000339194
1469986916630,1.05,0.00033123
1469986916640,1.05,0.00031675
1469986916650,1.05,0.000305166
1469986916660,1.05,0.00029937400000000004
1469986916670,1.05,0.000293582
1469986916680,1.05,0.000270052
1469986916690,1.05,0.000267518
1469986916700,1.05,0.000249418
1469986916710,1.05,0.000246522
1469986916720,1.05,0.00023457599999999998
1469986916730,1.05,0.000245798
1469986916740,1.05,0.00022987
1469986916750,1.05,0.00024109200000000002
1469986916760,1.05,0.000239644
1469986916770,1.05,0.00026245
1469986916780,1.05,0.00026100200000000003
1469986916790,1.05,0.00027077599999999997
1469986916800,1.05,0.00026969
1469986916810,1.05,0.000306976
1469986916820,1.05,0.000300098
1469986916830,1.05,0.0003077
1469986916840,1.05,0.00029141
1469986916850,1.05,0.000285618
1469986916860,1.05,0.00026860400000000003
1469986916870,1.05,0.000267156
1469986916880,1.05,0.000253762
1469986916890,1.05,0.00024254
1469986916900,1.05,0.000218286
1469986916910,1.05,0.00021647599999999998
1469986916920,1.05,0.00020308200000000002
1469986916930,1.05,0.00020778799999999998
1469986916940,1.05,0.000187154
1469986916950,1.05,0.000192222
1469986916960,1.05,0.00017846599999999998
1469986916970,1.05,0.00018281
1469986916980,1.05,0.00017267400000000002
1469986916990,1.05,0.00019511799999999998
1469986917000,1.05,0.00020380599999999998
1469986917010,1.05,0.000225164
1469986917020,1.05,0.00022082
1469986917030,1.05,0.00024543599999999997
1469986917040,1.05,0.000249418
1469986917050,1.05,0.00026064
1469986917060,1.05,0.00025593400000000003
1469986917070,1.05,0.000256658
1469986917080,1.05,0.000243626
1469986917090,1.05,0.00024616
1469986917100,1.05,0.000240006
1469986917110,1.05,0.000232042
1469986917120,1.05,0.000218286
1469986917130,1.05,0.00020778799999999998
1469986917140,1.05,0.00019837599999999997
1469986917150,1.05,0.000197652
1469986917160,1.05,0.00019005
1469986917170,1.05,0.000189326
1469986917180,1.05,0.000176656
1469986917190,1.05,0.00019005
1469986917200,1.05,0.00018534400000000002
1469986917210,1.05,0.000192222
1469986917220,1.05,0.00018172400000000002
1469986917230,1.05,0.000197652
1469986917240,1.05,0.000191498
1469986917250,1.05,0.00020706400000000002
1469986917260,1.05,0.000209236
1469986917270,1.05,0.000221182
1469986917280,1.05,0.00021611400000000003
1469986917290,1.05,0.000218286
1469986917300,1.05,0.000210322
1469986917310,1.05,0.00021358
1469986917320,1.05,0.000201272
1469986917330,1.05,0.000211408
1469986917340,1.05,0.000187878
1469986917350,1.05,0.00019041200000000002
1469986917360,1.05,0.00018244799999999999
1469986917370,1.05,0.00018643
1469986917380,1.05,0.00016579599999999998
1469986917390,1.05,0.000177018
1469986917400,1.05,0.00016109
1469986917410,1.05,0.000167968
1469986917420,1.05,0.00015566
1469986917430,1.05,0.000165434
1469986917440,1.05,0.00016471
1469986917450,1.05,0.000178828
1469986917460,1.05,0.000183172
1469986917470,1.05,0.000200548
1469986917480,1.05,0.00019511799999999998
1469986917490,1.05,0.00020091
1469986917500,1.05,0.000196566
1469986917510,1.05,0.00021973400000000002
1469986917520,1.05,0.000212132
1469986917530,1.05,0.000214666
1469986917540,1.05,0.00020634
1469986917550,1.05,0.00020453
1469986917560,1.05,0.00019005
1469986917570,1.05,0.000187154
1469986917580,1.05,0.00017484599999999999
1469986917590,1.05,0.00017484599999999999
1469986917600,1.05,0.000158918
1469986917610,1.05,0.000163624
1469986917620,1.05,0.000150954
1469986917630,1.05,0.00015602200000000002
1469986917640,1.05,0.000145886
1469986917650,1.05,0.000153126
1469986917660,1.05,0.000141542
1469986917670,1.05,0.000154936
1469986917680,1.05,0.000153488
1469986917690,1.05,0.00016471
1469986917700,1.05,0.00016109
1469986917710,1.05,0.000180638
1469986917720,1.05,0.000180638
1469986917730,1.05,0.000199824
1469986917740,1.05,0.00019113599999999998
1469986917750,1.05,0.000186792
1469986917760,1.05,0.00018281
1469986917770,1.05,0.00018462
1469986917780,1.05,0.00016869200000000002
1469986917790,1.05,0.00016905400000000002
1469986917800,1.05,0.00015747
1469986917810,1.05,0.000163262
1469986917820,1.05,0.00014661
1469986917830,1.05,0.000152402
1469986917840,1.05,0.000140094
1469986917850,1.05,0.00013900799999999998
1469986917860,1.05,0.000133216
1469986917870,1.05,0.000140818
1469986917880,1.05,0.000125976
1469986917890,1.05,0.000137922
1469986917900,1.05,0.00013213
1469986917910,1.05,0.00014480000000000002
1469986917920,1.05,0.00013394
1469986917930,1.05,0.000147696
1469986917940,1.05,0.00014118
1469986917950,1.05,0.00016941599999999998
1469986917960,1.05,0.00016941599999999998
1469986917970,1.05,0.000175932
1469986917980,1.05,0.000163262
1469986917990,1.05,0.00016977799999999999
