Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469983306520,-0.88,3.6200000000000004e-07
1469983306530,-0.88,1.81e-06
1469983306540,-0.88,3.6200000000000004e-07
1469983306550,-0.88,1.4480000000000002e-06
1469983306560,-0.88,3.6200000000000004e-07
1469983306570,-0.88,1.81e-06
1469983306580,-0.88,7.240000000000001e-07
1469983306590,-0.88,2.5340000000000002e-06
1469983306600,-0.88,0.0
1469983306610,-0.88,1.81e-06
1469983306620,-0.88,3.6200000000000004e-07
1469983306630,-0.88,1.4480000000000002e-06
1469983306640,-0.88,1.0859999999999999e-06
1469983306650,-0.88,1.81e-06
1469983306660,-0.88,7.240000000000001e-07
1469983306670,-0.88,1.4480000000000002e-06
1469983306680,-0.88,7.240000000000001e-07
1469983306690,-0.88,1.0859999999999999e-06
1469983306700,-0.88,3.6200000000000004e-07
1469983306710,-0.88,1.4480000000000002e-06
1469983306720,-0.88,1.4480000000000002e-06
1469983306730,-0.88,1.81e-06
1469983306740,-0.88,0.0
1469983306750,-0.88,1.81e-06
1469983306760,-0.88,0.0
1469983306770,-0.88,2.1719999999999997e-06
1469983306780,-0.88,3.6200000000000004e-07
1469983306790,-0.88,1.4480000000000002e-06
1469983306800,-0.88,0.0
1469983306810,-0.88,2.5340000000000002e-06
1469983306820,-0.88,0.0
1469983306830,-0.88,1.0859999999999999e-06
1469983306840,-0.88,1.0859999999999999e-06
1469983306850,-0.88,1.0859999999999999e-06
1469983306860,-0.88,0.0
1469983306870,-0.88,2.5340000000000002e-06
1469983306880,-0.88,0.0
1469983306890,-0.88,2.1719999999999997e-06
1469983306900,-0.88,3.6200000000000004e-07
1469983306910,-0.88,1.4480000000000002e-06
1469983306920,-0.88,3.6200000000000004e-07
1469983306930,-0.88,1.81e-06
1469983306940,-0.88,0.0
1469983306950,-0.88,1.4480000000000002e-06
1469983306960,-0.88,0.0
1469983306970,-0.88,2.1719999999999997e-06
1469983306980,-0.88,0.0
1469983306990,-0.88,1.81e-06
1469983307000,-0.88,3.6200000000000004e-07
1469983307010,-0.88,1.0859999999999999e-06
1469983307020,-0.88,0.0
1469983307030,-0.88,1.81e-06
1469983307040,-0.88,7.240000000000001e-07
1469983307050,-0.88,2.1719999999999997e-06
1469983307060,-0.88,0.0
1469983307070,-0.88,1.4480000000000002e-06
1469983307080,-0.88,0.0
1469983307090,-0.88,1.4480000000000002e-06
1469983307100,-0.88,3.6200000000000004e-07
1469983307110,-0.88,1.4480000000000002e-06
1469983307120,-0.88,0.0
1469983307130,-0.88,2.1719999999999997e-06
1469983307140,-0.88,0.0
1469983307150,-0.88,1.81e-06
1469983307160,-0.88,3.6200000000000004e-07
1469983307170,-0.88,1.81e-06
1469983307180,-0.88,3.6200000000000004e-07
1469983307190,-0.88,1.81e-06
1469983307200,-0.88,0.0
1469983307210,-0.88,1.81e-06
1469983307220,-0.88,0.0
1469983307230,-0.88,1.4480000000000002e-06
1469983307240,-0.88,7.240000000000001e-07
1469983307250,-0.88,1.81e-06
1469983307260,-0.88,7.240000000000001e-07
1469983307270,-0.88,1.0859999999999999e-06
1469983307280,-0.88,3.6200000000000004e-07
1469983307290,-0.88,1.81e-06
1469983307300,-0.88,0.0
1469983307310,-0.88,1.4480000000000002e-06
1469983307320,-0.88,3.6200000000000004e-07
1469983307330,-0.88,1.0859999999999999e-06
1469983307340,-0.88,7.240000000000001e-07
1469983307350,-0.88,1.81e-06
1469983307360,-0.88,0.0
1469983307370,-0.88,2.5340000000000002e-06
1469983307380,-0.88,0.0
1469983307390,-0.88,1.4480000000000002e-06
1469983307400,-0.88,3.6200000000000004e-07
1469983307410,-0.88,1.4480000000000002e-06
1469983307420,-0.88,7.240000000000001e-07
1469983307430,-0.88,1.4480000000000002e-06
1469983307440,-0.88,7.240000000000001e-07
1469983307450,-0.88,1.81e-06
1469983307460,-0.88,0.0
1469983307470,-0.88,1.4480000000000002e-06
1469983307480,-0.88,7.240000000000001e-07
1469983307490,-0.88,1.81e-06
1469983307500,-0.88,7.240000000000001e-07
1469983307510,-0.88,1.0859999999999999e-06
1469983307520,-0.88,3.6200000000000004e-07
1469983307530,-0.88,1.4480000000000002e-06
1469983307540,-0.88,1.0859999999999999e-06
1469983307550,-0.88,1.0859999999999999e-06
1469983307560,-0.88,3.6200000000000004e-07
1469983307570,-0.88,1.81e-06
1469983307580,-0.88,3.6200000000000004e-07
1469983307590,-0.88,1.4480000000000002e-06
1469983307600,-0.88,3.6200000000000004e-07
1469983307610,-0.88,1.81e-06
1469983307620,-0.88,3.6200000000000004e-07
1469983307630,-0.88,1.81e-06
1469983307640,-0.88,0.0
1469983307650,-0.88,1.4480000000000002e-06
1469983307660,-0.88,0.0
1469983307670,-0.88,1.81e-06
1469983307680,-0.88,7.240000000000001e-07
1469983307690,-0.88,1.4480000000000002e-06
1469983307700,-0.88,3.6200000000000004e-07
1469983307710,-0.88,2.1719999999999997e-06
1469983307720,-0.88,0.0
1469983307730,-0.88,1.81e-06
1469983307740,-0.88,0.0
1469983307750,-0.88,1.4480000000000002e-06
1469983307760,-0.88,0.0
1469983307770,-0.88,1.81e-06
1469983307780,-0.88,0.0
1469983307790,-0.88,2.1719999999999997e-06
1469983307800,-0.88,0.0
1469983307810,-0.88,1.4480000000000002e-06
1469983307820,-0.88,0.0
1469983307830,-0.88,1.4480000000000002e-06
1469983307840,-0.88,3.6200000000000004e-07
1469983307850,-0.88,1.4480000000000002e-06
1469983307860,-0.88,3.6200000000000004e-07
1469983307870,-0.88,2.1719999999999997e-06
1469983307880,-0.88,0.0
1469983307890,-0.88,1.81e-06
1469983307900,-0.88,0.0
1469983307910,-0.88,1.81e-06
1469983307920,-0.88,7.240000000000001e-07
1469983307930,-0.88,1.81e-06
1469983307940,-0.88,1.0859999999999999e-06
1469983307950,-0.88,1.81e-06
1469983307960,-0.88,1.0859999999999999e-06
1469983307970,-0.88,1.81e-06
1469983307980,-0.88,1.0859999999999999e-06
1469983307990,-0.88,2.1719999999999997e-06
1469983308000,-0.88,0.0
1469983308010,-0.88,1.4480000000000002e-06
1469983308020,-0.88,7.240000000000001e-07
1469983308030,-0.88,2.1719999999999997e-06
1469983308040,-0.88,0.0
1469983308050,-0.88,1.0859999999999999e-06
1469983308060,-0.88,1.0859999999999999e-06
1469983308070,-0.88,1.81e-06
1469983308080,-0.88,3.6200000000000004e-07
1469983308090,-0.88,1.4480000000000002e-06
1469983308100,-0.88,7.240000000000001e-07
1469983308110,-0.88,2.5340000000000002e-06
