Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469983349520,-0.76,9.412e-06
1469983349530,-0.76,7.602e-06
1469983349540,-0.76,8.326e-06
1469983349550,-0.76,8.326e-06
1469983349560,-0.76,9.774e-06
1469983349570,-0.76,7.24e-06
1469983349580,-0.76,9.412e-06
1469983349590,-0.76,7.964e-06
1469983349600,-0.76,1.1945999999999999e-05
1469983349610,-0.76,8.687999999999999e-06
1469983349620,-0.76,9.05e-06
1469983349630,-0.76,6.154e-06
1469983349640,-0.76,1.0136000000000001e-05
1469983349650,-0.76,6.516e-06
1469983349660,-0.76,9.05e-06
1469983349670,-0.76,6.877999999999999e-06
1469983349680,-0.76,9.05e-06
1469983349690,-0.76,6.877999999999999e-06
1469983349700,-0.76,1.086e-05
1469983349710,-0.76,6.154e-06
1469983349720,-0.76,9.05e-06
1469983349730,-0.76,6.516e-06
1469983349740,-0.76,9.05e-06
1469983349750,-0.76,6.516e-06
1469983349760,-0.76,9.774e-06
1469983349770,-0.76,7.602e-06
1469983349780,-0.76,9.774e-06
1469983349790,-0.76,6.877999999999999e-06
1469983349800,-0.76,9.412e-06
1469983349810,-0.76,7.602e-06
1469983349820,-0.76,1.1222e-05
1469983349830,-0.76,8.687999999999999e-06
1469983349840,-0.76,9.05e-06
1469983349850,-0.76,7.602e-06
1469983349860,-0.76,1.1222e-05
1469983349870,-0.76,8.326e-06
1469983349880,-0.76,1.0136000000000001e-05
1469983349890,-0.76,6.154e-06
1469983349900,-0.76,7.964e-06
1469983349910,-0.76,6.154e-06
1469983349920,-0.76,9.774e-06
1469983349930,-0.76,5.792000000000001e-06
1469983349940,-0.76,7.24e-06
1469983349950,-0.76,5.792000000000001e-06
1469983349960,-0.76,1.086e-05
1469983349970,-0.76,6.877999999999999e-06
1469983349980,-0.76,8.326e-06
1469983349990,-0.76,6.516e-06
1469983350000,-0.76,9.05e-06
1469983350010,-0.76,7.964e-06
1469983350020,-0.76,8.326e-06
1469983350030,-0.76,6.877999999999999e-06
1469983350040,-0.76,7.602e-06
1469983350050,-0.76,6.154e-06
1469983350060,-0.76,8.326e-06
1469983350070,-0.76,6.154e-06
1469983350080,-0.76,8.687999999999999e-06
1469983350090,-0.76,7.24e-06
1469983350100,-0.76,8.326e-06
1469983350110,-0.76,5.792000000000001e-06
1469983350120,-0.76,8.687999999999999e-06
1469983350130,-0.76,6.516e-06
1469983350140,-0.76,8.687999999999999e-06
1469983350150,-0.76,5.0680000000000004e-06
1469983350160,-0.76,7.602e-06
1469983350170,-0.76,5.792000000000001e-06
1469983350180,-0.76,7.964e-06
1469983350190,-0.76,4.343999999999999e-06
1469983350200,-0.76,6.516e-06
1469983350210,-0.76,5.792000000000001e-06
1469983350220,-0.76,7.602e-06
1469983350230,-0.76,6.877999999999999e-06
1469983350240,-0.76,8.326e-06
1469983350250,-0.76,5.792000000000001e-06
1469983350260,-0.76,9.05e-06
1469983350270,-0.76,6.877999999999999e-06
1469983350280,-0.76,8.326e-06
1469983350290,-0.76,6.877999999999999e-06
1469983350300,-0.76,8.326e-06
1469983350310,-0.76,6.154e-06
1469983350320,-0.76,8.326e-06
1469983350330,-0.76,7.602e-06
1469983350340,-0.76,7.964e-06
1469983350350,-0.76,4.706e-06
1469983350360,-0.76,8.326e-06
1469983350370,-0.76,5.792000000000001e-06
1469983350380,-0.76,6.516e-06
1469983350390,-0.76,3.982e-06
1469983350400,-0.76,8.326e-06
1469983350410,-0.76,4.706e-06
1469983350420,-0.76,9.05e-06
1469983350430,-0.76,5.43e-06
1469983350440,-0.76,6.877999999999999e-06
1469983350450,-0.76,4.706e-06
1469983350460,-0.76,9.05e-06
1469983350470,-0.76,5.792000000000001e-06
1469983350480,-0.76,8.326e-06
1469983350490,-0.76,5.792000000000001e-06
1469983350500,-0.76,8.326e-06
1469983350510,-0.76,6.516e-06
1469983350520,-0.76,9.774e-06
1469983350530,-0.76,7.602e-06
1469983350540,-0.76,8.326e-06
1469983350550,-0.76,4.706e-06
1469983350560,-0.76,6.516e-06
1469983350570,-0.76,4.706e-06
1469983350580,-0.76,6.877999999999999e-06
1469983350590,-0.76,3.62e-06
1469983350600,-0.76,7.24e-06
1469983350610,-0.76,3.62e-06
1469983350620,-0.76,7.24e-06
1469983350630,-0.76,3.62e-06
1469983350640,-0.76,6.154e-06
1469983350650,-0.76,4.706e-06
1469983350660,-0.76,7.24e-06
1469983350670,-0.76,5.0680000000000004e-06
1469983350680,-0.76,7.964e-06
1469983350690,-0.76,4.706e-06
1469983350700,-0.76,7.602e-06
1469983350710,-0.76,5.43e-06
1469983350720,-0.76,8.326e-06
1469983350730,-0.76,6.516e-06
1469983350740,-0.76,9.05e-06
1469983350750,-0.76,6.516e-06
1469983350760,-0.76,7.602e-06
1469983350770,-0.76,4.706e-06
1469983350780,-0.76,6.516e-06
1469983350790,-0.76,3.62e-06
1469983350800,-0.76,6.877999999999999e-06
1469983350810,-0.76,4.706e-06
1469983350820,-0.76,8.326e-06
1469983350830,-0.76,3.982e-06
1469983350840,-0.76,6.877999999999999e-06
1469983350850,-0.76,4.343999999999999e-06
1469983350860,-0.76,7.602e-06
1469983350870,-0.76,4.343999999999999e-06
1469983350880,-0.76,7.24e-06
1469983350890,-0.76,4.343999999999999e-06
1469983350900,-0.76,9.412e-06
1469983350910,-0.76,5.792000000000001e-06
1469983350920,-0.76,8.326e-06
1469983350930,-0.76,6.877999999999999e-06
1469983350940,-0.76,1.1222e-05
1469983350950,-0.76,7.602e-06
