Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986746030,0.04,0.00015167799999999998
1469986746040,0.04,0.000158556
1469986746050,0.04,0.000145886
1469986746060,0.04,0.00014950600000000001
1469986746070,0.04,0.000142266
1469986746080,0.04,0.000140094
1469986746090,0.04,0.000132492
1469986746100,0.04,0.00014661
1469986746110,0.04,0.000136474
1469986746120,0.04,0.000143714
1469986746130,0.04,0.000136112
1469986746140,0.04,0.000142266
1469986746150,0.04,0.000139732
1469986746160,0.04,0.000147334
1469986746170,0.04,0.000137198
1469986746180,0.04,0.00014480000000000002
1469986746190,0.04,0.00014335200000000002
1469986746200,0.04,0.000140818
1469986746210,0.04,0.000131768
1469986746220,0.04,0.000134664
1469986746230,0.04,0.00011765
1469986746240,0.04,0.000123442
1469986746250,0.04,0.00011584
1469986746260,0.04,0.00011946
1469986746270,0.04,0.00010715200000000001
1469986746280,0.04,0.00011041
1469986746290,0.04,0.000102084
1469986746300,0.04,0.000108962
1469986746310,0.04,0.000100274
1469986746320,0.04,0.000100998
1469986746330,0.04,9.701600000000001e-05
1469986746340,0.04,0.00010823799999999999
1469986746350,0.04,0.000106066
1469986746360,0.04,0.00011041
1469986746370,0.04,0.00010715200000000001
1469986746380,0.04,0.00011765
1469986746390,0.04,0.000112582
1469986746400,0.04,0.00011475399999999999
1469986746410,0.04,0.00011439200000000001
1469986746420,0.04,0.000116926
1469986746430,0.04,0.00011620200000000001
1469986746440,0.04,0.00011765
1469986746450,0.04,0.00011475399999999999
1469986746460,0.04,0.000122356
1469986746470,0.04,0.000109686
1469986746480,0.04,0.000111858
1469986746490,0.04,0.000105704
1469986746500,0.04,0.00011041
1469986746510,0.04,9.593e-05
1469986746520,0.04,0.00010642799999999999
1469986746530,0.04,9.375799999999999e-05
1469986746540,0.04,9.774e-05
1469986746550,0.04,8.9776e-05
1469986746560,0.04,9.520600000000001e-05
1469986746570,0.04,8.9052e-05
1469986746580,0.04,9.303399999999999e-05
1469986746590,0.04,8.507e-05
1469986746600,0.04,9.231e-05
1469986746610,0.04,9.1948e-05
1469986746620,0.04,0.000100274
1469986746630,0.04,9.701600000000001e-05
1469986746640,0.04,9.774e-05
1469986746650,0.04,9.6292e-05
1469986746660,0.04,0.000104256
1469986746670,0.04,9.8102e-05
1469986746680,0.04,0.000102084
1469986746690,0.04,9.701600000000001e-05
1469986746700,0.04,0.000100998
1469986746710,0.04,9.05e-05
1469986746720,0.04,9.6654e-05
1469986746730,0.04,8.5794e-05
1469986746740,0.04,9.303399999999999e-05
1469986746750,0.04,8.434600000000001e-05
1469986746760,0.04,8.8328e-05
1469986746770,0.04,8.507e-05
1469986746780,0.04,8.9052e-05
1469986746790,0.04,8.3622e-05
1469986746800,0.04,9.520600000000001e-05
1469986746810,0.04,8.5794e-05
1469986746820,0.04,9.267200000000001e-05
1469986746830,0.04,8.7604e-05
1469986746840,0.04,9.701600000000001e-05
1469986746850,0.04,8.7966e-05
1469986746860,0.04,9.8826e-05
1469986746870,0.04,9.267200000000001e-05
1469986746880,0.04,9.774e-05
1469986746890,0.04,8.9776e-05
1469986746900,0.04,9.701600000000001e-05
1469986746910,0.04,8.434600000000001e-05
1469986746920,0.04,8.7604e-05
1469986746930,0.04,7.8916e-05
1469986746940,0.04,8.145e-05
1469986746950,0.04,7.7468e-05
1469986746960,0.04,8.0726e-05
1469986746970,0.04,7.1314e-05
1469986746980,0.04,8.0002e-05
1469986746990,0.04,6.8056e-05
1469986747000,0.04,7.8916e-05
1469986747010,0.04,7.2038e-05
1469986747020,0.04,7.8554e-05
1469986747030,0.04,7.3124e-05
1469986747040,0.04,8.036399999999999e-05
1469986747050,0.04,7.5296e-05
1469986747060,0.04,8.3622e-05
1469986747070,0.04,8.326e-05
1469986747080,0.04,8.8328e-05
1469986747090,0.04,8.289799999999999e-05
1469986747100,0.04,8.7242e-05
1469986747110,0.04,8.289799999999999e-05
1469986747120,0.04,9.267200000000001e-05
1469986747130,0.04,8.145e-05
1469986747140,0.04,8.326e-05
1469986747150,0.04,7.276199999999999e-05
1469986747160,0.04,8.1812e-05
1469986747170,0.04,7.348600000000001e-05
1469986747180,0.04,7.9278e-05
1469986747190,0.04,6.7332e-05
1469986747200,0.04,7.167600000000001e-05
1469986747210,0.04,6.6246e-05
1469986747220,0.04,7.348600000000001e-05
1469986747230,0.04,6.6608e-05
1469986747240,0.04,7.059e-05
1469986747250,0.04,6.3712e-05
1469986747260,0.04,7.0228e-05
1469986747270,0.04,6.841800000000001e-05
1469986747280,0.04,7.6744e-05
1469986747290,0.04,7.4572e-05
1469986747300,0.04,8.507e-05
1469986747310,0.04,7.6744e-05
1469986747320,0.04,8.688e-05
