Timestamp,position,BLMTI.05L3.B2E10_TCLA.A5L3.B2
1469992189960,-0.625,2.2805999999999998e-05
1469992189970,-0.625,2.9321999999999998e-05
1469992189980,-0.625,5.0318e-05
1469992189990,-0.625,2.896e-05
1469992190000,-0.625,3.4751999999999995e-05
1469992190010,-0.625,6.4798e-05
1469992190020,-0.625,4.8508000000000004e-05
1469992190030,-0.625,4.3802e-05
1469992190040,-0.625,6.8056e-05
1469992190050,-0.625,6.0092e-05
1469992190060,-0.625,6.950399999999999e-05
1469992190070,-0.625,7.276199999999999e-05
1469992190080,-0.625,3.2218e-05
1469992190090,-0.625,0.00010859999999999998
1469992190100,-0.625,6.8056e-05
1469992190110,-0.625,2.896e-05
1469992190120,-0.625,2.4978e-05
1469992190130,-0.625,8.326e-05
1469992190140,-0.625,4.6336000000000005e-05
1469992190150,-0.625,3.4028e-05
1469992190160,-0.625,2.0634e-05
1469992190170,-0.625,2.6788000000000002e-05
1469992190180,-0.625,5.2128e-05
1469992190190,-0.625,5.611e-05
1469992190200,-0.625,2.353e-05
1469992190210,-0.625,2.8236e-05
1469992190220,-0.625,8.145e-05
1469992190230,-0.625,5.5748e-05
1469992190240,-0.625,3.8734e-05
1469992190250,-0.625,3.982e-05
1469992190260,-0.625,7.0952e-05
1469992190270,-0.625,8.7966e-05
1469992190280,-0.625,6.154e-05
1469992190290,-0.625,5.6472e-05
1469992190300,-0.625,7.4572e-05
1469992190310,-0.625,5.3576000000000003e-05
1469992190320,-0.625,3.6562e-05
1469992190330,-0.625,5.1404e-05
1469992190340,-0.625,2.715e-05
1469992190350,-0.625,2.715e-05
1469992190360,-0.625,2.4978e-05
1469992190370,-0.625,2.2805999999999998e-05
1469992190380,-0.625,1.7014e-05
1469992190390,-0.625,2.2805999999999998e-05
1469992190400,-0.625,1.5204e-05
1469992190410,-0.625,5.2128e-05
1469992190420,-0.625,3.8734e-05
1469992190430,-0.625,1.7738e-05
1469992190440,-0.625,2.534e-05
1469992190450,-0.625,0.00015167799999999998
1469992190460,-0.625,9.086200000000001e-05
1469992190470,-0.625,3.982e-05
1469992190480,-0.625,5.2128e-05
1469992190490,-0.625,4.9956e-05
1469992190500,-0.625,0.000106066
1469992190510,-0.625,7.1314e-05
1469992190520,-0.625,2.5702e-05
1469992190530,-0.625,3.439e-05
1469992190540,-0.625,8.3984e-05
1469992190550,-0.625,3.6200000000000006e-05
1469992190560,-0.625,1.9548e-05
1469992190570,-0.625,4.0181999999999996e-05
1469992190580,-0.625,2.715e-05
1469992190590,-0.625,2.4254000000000002e-05
1469992190600,-0.625,2.1358e-05
1469992190610,-0.625,2.2444e-05
1469992190620,-0.625,2.534e-05
1469992190630,-0.625,6.6246e-05
1469992190640,-0.625,2.8598000000000003e-05
1469992190650,-0.625,3.5838000000000005e-05
1469992190660,-0.625,4.8146e-05
1469992190670,-0.625,6.878e-05
1469992190680,-0.625,6.697e-05
1469992190690,-0.625,0.00020272
1469992190700,-0.625,8.7604e-05
1469992190710,-0.625,3.801e-05
1469992190720,-0.625,0.00010534200000000001
1469992190730,-0.625,0.00023240400000000002
1469992190740,-0.625,0.00018172400000000002
1469992190750,-0.625,5.5023999999999994e-05
1469992190760,-0.625,4.3078e-05
1469992190770,-0.625,9.05e-05
1469992190780,-0.625,0.00022914599999999998
1469992190790,-0.625,7.8916e-05
1469992190800,-0.625,3.077e-05
1469992190810,-0.625,3.0046e-05
1469992190820,-0.625,7.9278e-05
1469992190830,-0.625,8.0002e-05
1469992190840,-0.625,2.2444e-05
1469992190850,-0.625,1.8462e-05
1469992190860,-0.625,2.2444e-05
1469992190870,-0.625,5.068e-05
1469992190880,-0.625,2.2805999999999998e-05
1469992190890,-0.625,3.1494e-05
1469992190900,-0.625,2.534e-05
1469992190910,-0.625,3.4751999999999995e-05
1469992190920,-0.625,6.335e-05
1469992190930,-0.625,0.00011403
1469992190940,-0.625,5.1766000000000005e-05
1469992190950,-0.625,0.000149144
1469992190960,-0.625,0.000138284
1469992190970,-0.625,7.240000000000001e-05
1469992190980,-0.625,0.000137922
1469992190990,-0.625,7.9278e-05
1469992191000,-0.625,2.715e-05
1469992191010,-0.625,4.7783999999999995e-05
1469992191020,-0.625,4.3802e-05
1469992191030,-0.625,2.1358e-05
1469992191040,-0.625,2.1358e-05
1469992191050,-0.625,2.172e-05
1469992191060,-0.625,1.7014e-05
1469992191070,-0.625,2.0634e-05
1469992191080,-0.625,1.3394000000000001e-05
1469992191090,-0.625,1.1222e-05
1469992191100,-0.625,3.5838000000000005e-05
1469992191110,-0.625,5.9368000000000005e-05
1469992191120,-0.625,1.4842000000000001e-05
1469992191130,-0.625,1.6652e-05
1469992191140,-0.625,7.0228e-05
1469992191150,-0.625,0.000121632
1469992191160,-0.625,4.0181999999999996e-05
1469992191170,-0.625,2.6426e-05
1469992191180,-0.625,1.9548e-05
1469992191190,-0.625,5.0318e-05
1469992191200,-0.625,4.9232e-05
1469992191210,-0.625,3.2218e-05
1469992191220,-0.625,3.3666e-05
1469992191230,-0.625,4.525e-05
1469992191240,-0.625,3.0046e-05
1469992191250,-0.625,3.2218e-05
1469992191260,-0.625,5.5748e-05
1469992191270,-0.625,2.3168000000000002e-05
1469992191280,-0.625,1.7375999999999998e-05
1469992191290,-0.625,1.8100000000000003e-05
1469992191300,-0.625,4.706e-05
1469992191310,-0.625,4.8508000000000004e-05
1469992191320,-0.625,3.1494e-05
1469992191330,-0.625,3.6924e-05
1469992191340,-0.625,4.9956e-05
1469992191350,-0.625,6.5884e-05
1469992191360,-0.625,4.706e-05
1469992191370,-0.625,6.2264e-05
1469992191380,-0.625,2.896e-05
1469992191390,-0.625,5.6472e-05
1469992191400,-0.625,3.3666e-05
1469992191410,-0.625,4.706e-05
1469992191420,-0.625,5.8281999999999995e-05
1469992191430,-0.625,0.00011041
1469992191440,-0.625,2.4254000000000002e-05
1469992191450,-0.625,3.1494e-05
1469992191460,-0.625,4.4164e-05
1469992191470,-0.625,2.534e-05
1469992191480,-0.625,1.6652e-05
1469992191490,-0.625,1.6652e-05
1469992191500,-0.625,1.7738e-05
1469992191510,-0.625,1.6652e-05
1469992191520,-0.625,1.629e-05
1469992191530,-0.625,1.0498e-05
1469992191540,-0.625,1.9186e-05
1469992191550,-0.625,1.991e-05
1469992191560,-0.625,1.3394000000000001e-05
1469992191570,-0.625,1.3755999999999998e-05
1469992191580,-0.625,5.8643999999999996e-05
1469992191590,-0.625,4.959399999999999e-05
1469992191600,-0.625,2.2444e-05
1469992191610,-0.625,7.964e-05
1469992191620,-0.625,8.1812e-05
1469992191630,-0.625,9.774e-05
1469992191640,-0.625,4.0181999999999996e-05
1469992191650,-0.625,0.000105704
1469992191660,-0.625,8.7966e-05
1469992191670,-0.625,0.00013032
1469992191680,-0.625,3.7286e-05
1469992191690,-0.625,3.5838000000000005e-05
1469992191700,-0.625,4.344e-05
1469992191710,-0.625,5.5023999999999994e-05
1469992191720,-0.625,2.3891999999999998e-05
1469992191730,-0.625,2.9684000000000002e-05
1469992191740,-0.625,8.7242e-05
1469992191750,-0.625,4.9956e-05
1469992191760,-0.625,2.5702e-05
1469992191770,-0.625,1.9186e-05
1469992191780,-0.625,0.000100636
1469992191790,-0.625,7.3848e-05
1469992191800,-0.615,3.5114e-05
1469992191810,-0.615,1.8100000000000003e-05
1469992191820,-0.615,4.887e-05
1469992191830,-0.615,0.00012670000000000002
1469992191840,-0.615,5.5386e-05
1469992191850,-0.615,2.6426e-05
1469992191860,-0.615,1.991e-05
1469992191870,-0.615,3.3666e-05
1469992191880,-0.615,1.991e-05
1469992191890,-0.615,5.249e-05
1469992191900,-0.615,3.077e-05
1469992191910,-0.615,4.7422e-05
1469992191920,-0.615,1.9186e-05
1469992191930,-0.615,8.145e-05
1469992191940,-0.615,8.5432e-05
1469992191950,-0.615,6.5522e-05
1469992191960,-0.615,2.172e-05
1469992191970,-0.615,1.448e-05
1469992191980,-0.615,4.2716e-05
1469992191990,-0.615,4.5611999999999996e-05
1469992192000,-0.615,1.991e-05
1469992192010,-0.615,1.2308e-05
1469992192020,-0.615,2.172e-05
1469992192030,-0.615,1.629e-05
1469992192040,-0.615,1.5566e-05
1469992192050,-0.615,1.1584000000000001e-05
1469992192060,-0.615,1.3394000000000001e-05
1469992192070,-0.615,1.3032e-05
1469992192080,-0.615,1.1945999999999999e-05
1469992192090,-0.615,1.3394000000000001e-05
1469992192100,-0.615,2.2082e-05
1469992192110,-0.615,4.3078e-05
1469992192120,-0.615,1.7375999999999998e-05
1469992192130,-0.615,3.1494e-05
1469992192140,-0.615,1.7014e-05
1469992192150,-0.615,7.4934e-05
1469992192160,-0.615,3.0408e-05
1469992192170,-0.615,3.6562e-05
1469992192180,-0.615,3.0408e-05
1469992192190,-0.615,3.0046e-05
1469992192200,-0.615,1.7014e-05
1469992192210,-0.615,2.6788000000000002e-05
1469992192220,-0.615,4.4164e-05
1469992192230,-0.615,1.6652e-05
1469992192240,-0.615,2.0272000000000002e-05
1469992192250,-0.615,2.3168000000000002e-05
1469992192260,-0.615,0.00021611400000000003
1469992192270,-0.615,0.00014697200000000002
1469992192280,-0.615,5.1042e-05
1469992192290,-0.615,2.4616e-05
1469992192300,-0.615,0.000230594
1469992192310,-0.615,0.000240006
1469992192320,-0.615,6.0453999999999994e-05
1469992192330,-0.615,4.4164e-05
1469992192340,-0.615,2.4254000000000002e-05
1469992192350,-0.615,6.5522e-05
1469992192360,-0.615,5.5023999999999994e-05
1469992192370,-0.615,4.5611999999999996e-05
1469992192380,-0.615,1.7014e-05
1469992192390,-0.615,3.4028e-05
1469992192400,-0.615,1.9548e-05
1469992192410,-0.615,4.2353999999999995e-05
1469992192420,-0.615,2.6064e-05
1469992192430,-0.615,3.0408e-05
1469992192440,-0.615,2.2082e-05
1469992192450,-0.615,8.8328e-05
1469992192460,-0.615,8.036399999999999e-05
1469992192470,-0.615,3.1132e-05
1469992192480,-0.615,3.5476e-05
1469992192490,-0.615,1.9548e-05
1469992192500,-0.615,4.1268e-05
1469992192510,-0.615,2.896e-05
1469992192520,-0.615,2.6064e-05
1469992192530,-0.615,1.6652e-05
1469992192540,-0.615,3.6562e-05
1469992192550,-0.615,2.7874e-05
1469992192560,-0.615,1.8100000000000003e-05
1469992192570,-0.615,1.9186e-05
1469992192580,-0.615,1.4842000000000001e-05
1469992192590,-0.615,5.973e-05
1469992192600,-0.615,1.9186e-05
1469992192610,-0.615,2.534e-05
1469992192620,-0.615,2.3891999999999998e-05
1469992192630,-0.615,0.000112944
1469992192640,-0.615,3.1856e-05
1469992192650,-0.615,3.077e-05
1469992192660,-0.615,1.6652e-05
1469992192670,-0.615,5.5748e-05
1469992192680,-0.615,0.000471324
1469992192690,-0.615,0.018828
1469992192700,-0.615,0.012063299999999999
1469992192710,-0.615,0.0182082
1469992192720,-0.615,0.014209600000000001
1469992192730,-0.615,0.015783600000000002
1469992192740,-0.615,0.0137165
1469992192750,-0.615,0.00667492
1469992192760,-0.615,0.00758318
1469992192770,-0.615,0.00572431
1469992192780,-0.615,0.00838464
1469992192790,-0.615,0.00516357
1469992192800,-0.615,0.00310741
1469992192810,-0.615,0.00320298
1469992192820,-0.615,0.00250902
1469992192830,-0.615,0.00488338
1469992192840,-0.615,0.00214956
1469992192850,-0.615,0.00157398
1469992192860,-0.615,0.00169995
1469992192870,-0.615,0.00329203
1469992192880,-0.615,0.00201381
1469992192890,-0.615,0.00194684
1469992192900,-0.615,0.0012565
1469992192910,-0.615,0.00208584
1469992192920,-0.615,0.00185163
1469992192930,-0.615,0.00144691
1469992192940,-0.615,0.00153778
1469992192950,-0.615,0.0012337
1469992192960,-0.615,0.00197543
1469992192970,-0.615,0.00123913
1469992192980,-0.615,0.00160149
1469992192990,-0.615,0.00098283
1469992193000,-0.615,0.000652686
1469992193010,-0.615,0.000603816
1469992193020,-0.615,0.00089414
1469992193030,-0.615,0.00072219
1469992193040,-0.615,0.00044562199999999996
1469992193050,-0.615,0.000458654
1469992193060,-0.615,0.00051766
1469992193070,-0.615,0.0006993839999999999
1469992193080,-0.615,0.000302994
1469992193090,-0.615,0.00038480599999999996
1469992193100,-0.615,0.000411956
1469992193110,-0.615,0.000822826
1469992193120,-0.615,0.000341004
1469992193130,-0.615,0.000300098
1469992193140,-0.615,0.00068961
1469992193150,-0.615,0.00145234
1469992193160,-0.615,0.000675492
1469992193170,-0.615,0.000488338
1469992193180,-0.615,0.000629156
1469992193190,-0.615,0.00102591
1469992193200,-0.615,0.0010031
1469992193210,-0.615,0.000455396
1469992193220,-0.615,0.00045250000000000005
1469992193230,-0.615,0.000545172
1469992193240,-0.615,0.0008170339999999999
1469992193250,-0.615,0.000707348
1469992193260,-0.615,0.000476754
1469992193270,-0.615,0.0004991980000000001
1469992193280,-0.615,0.000738842
1469992193290,-0.615,0.0006798360000000001
1469992193300,-0.615,0.000770698
1469992193310,-0.615,0.00104473
1469992193320,-0.615,0.000721104
1469992193330,-0.615,0.00084889
1469992193340,-0.615,0.00081088
1469992193350,-0.615,0.0009640060000000001
1469992193360,-0.615,0.000388426
1469992193370,-0.615,0.00047494400000000004
1469992193380,-0.615,0.00030661400000000003
1469992193390,-0.615,0.00039675199999999994
1469992193400,-0.615,0.000359104
1469992193410,-0.615,0.000258468
1469992193420,-0.615,0.00026969
1469992193430,-0.615,0.000681646
1469992193440,-0.615,0.00044960400000000004
1469992193450,-0.615,0.000330868
1469992193460,-0.615,0.000791332
1469992193470,-0.615,0.00071314
1469992193480,-0.615,0.000561462
1469992193490,-0.615,0.000519832
1469992193500,-0.615,0.000304804
1469992193510,-0.615,0.000323266
1469992193520,-0.615,0.000445984
1469992193530,-0.615,0.00032435200000000003
1469992193540,-0.615,0.000175208
1469992193550,-0.615,0.000288514
1469992193560,-0.615,0.000325438
1469992193570,-0.615,0.000320732
1469992193580,-0.615,0.000337746
1469992193590,-0.615,0.000447794
1469992193600,-0.615,0.00022045799999999998
1469992193610,-0.615,0.00043114199999999997
1469992193620,-0.615,0.0005180219999999999
1469992193630,-0.615,0.00087242
1469992193640,-0.615,0.00046299800000000006
1469992193650,-0.615,0.000348606
1469992193660,-0.615,0.00041014599999999996
1469992193670,-0.615,0.00084165
1469992193680,-0.615,0.00036960199999999996
1469992193690,-0.615,0.000243264
1469992193700,-0.615,0.00014805799999999998
1469992193710,-0.615,0.00015167799999999998
1469992193720,-0.615,0.000158556
1469992193730,-0.615,0.00011909799999999999
1469992193740,-0.615,0.000147696
1469992193750,-0.615,0.00022009599999999997
1469992193760,-0.615,0.000111496
1469992193770,-0.615,9.593e-05
1469992193780,-0.615,0.000326162
1469992193790,-0.615,0.00040906
1469992193800,-0.615,0.00017014
1469992193810,-0.615,0.000137198
1469992193820,-0.615,0.00022552599999999998
1469992193830,-0.615,0.00031675
1469992193840,-0.615,0.000424626
1469992193850,-0.615,0.000212132
1469992193860,-0.615,0.00013285399999999999
1469992193900,-0.615,0.0003077
1469992193910,-0.615,0.000197652
1469992193920,-0.615,0.00012416600000000002
1469992193930,-0.615,0.00022914599999999998
1469992193940,-0.615,0.000312406
1469992193950,-0.615,9.918799999999999e-05
1469992193960,-0.615,0.00020634
1469992193970,-0.615,0.00024616
1469992193980,-0.615,0.000175932
1469992193990,-0.615,8.2536e-05
1469992194000,-0.615,8.108800000000001e-05
1469992194010,-0.615,8.651799999999999e-05
1469992194020,-0.615,0.00011656399999999999
1469992194030,-0.615,0.000115116
1469992194040,-0.615,0.00010172200000000001
1469992194050,-0.615,7.1314e-05
1469992194060,-0.615,0.00015964200000000001
1469992194070,-0.615,0.000163624
1469992194080,-0.615,0.00011873600000000001
1469992194090,-0.615,8.5794e-05
1469992194100,-0.615,0.00016833
1469992194110,-0.615,0.000326886
1469992194120,-0.615,0.00019005
1469992194130,-0.615,0.00016072799999999998
1469992194140,-0.615,9.412e-05
1469992194150,-0.615,0.000227336
1469992194160,-0.615,0.00012271799999999999
1469992194170,-0.615,8.9052e-05
1469992194180,-0.615,6.2626e-05
1469992194190,-0.615,0.00014842
1469992194200,-0.615,8.2174e-05
1469992194210,-0.615,7.8192e-05
1469992194220,-0.615,0.00010136
1469992194230,-0.615,0.00010498
1469992194240,-0.615,0.00011041
1469992194250,-0.615,0.00015023
1469992194260,-0.615,0.000179914
1469992194270,-0.615,0.00020344400000000003
1469992194280,-0.615,0.00020453
1469992194290,-0.615,0.000160004
1469992194300,-0.615,0.000270414
1469992194310,-0.615,0.000317474
1469992194320,-0.615,0.00017303599999999997
1469992194330,-0.615,0.000116926
1469992194340,-0.615,0.000178828
1469992194350,-0.615,0.000385168
1469992194360,-0.615,0.000140818
1469992194370,-0.615,9.9912e-05
1469992194380,-0.615,0.000145886
1469992194390,-0.615,0.000306976
1469992194400,-0.615,0.00012090799999999999
1469992194410,-0.615,0.00014950600000000001
1469992194420,-0.615,0.00010172200000000001
1469992194430,-0.615,0.00029322
1469992194440,-0.615,0.00018172400000000002
1469992194450,-0.615,0.00020308200000000002
1469992194460,-0.615,0.000102808
1469992194470,-0.615,0.000355846
1469992194480,-0.615,0.000247246
1469992194490,-0.615,7.964e-05
1469992194500,-0.615,7.240000000000001e-05
1469992194510,-0.615,0.00021647599999999998
1469992194520,-0.615,0.00017303599999999997
1469992194530,-0.615,9.556799999999999e-05
1469992194540,-0.615,9.231e-05
1469992194550,-0.615,8.5432e-05
1469992194560,-0.615,0.00017557
1469992194570,-0.615,0.000158918
1469992194580,-0.615,0.00010679
1469992194590,-0.615,0.000144076
1469992194600,-0.615,0.000160366
1469992194610,-0.615,0.000113306
1469992194620,-0.615,0.000144438
1469992194630,-0.615,0.00046879
1469992194640,-0.615,0.00013683600000000002
1469992194650,-0.615,0.000100998
1469992194660,-0.615,0.00011004799999999999
1469992194670,-0.615,0.000179914
1469992194680,-0.615,8.289799999999999e-05
1469992194690,-0.615,0.000109324
1469992194700,-0.615,6.3712e-05
1469992194710,-0.615,0.00012054600000000001
1469992194720,-0.615,0.000147696
1469992194730,-0.615,0.00010679
1469992194740,-0.615,8.0002e-05
1469992194750,-0.615,0.000183534
1469992194760,-0.615,0.000243988
1469992194770,-0.615,0.000167244
1469992194780,-0.615,0.000134664
1469992194790,-0.615,0.00016977799999999999
1469992194800,-0.615,0.00036417199999999995
1469992194810,-0.615,0.000222268
1469992194820,-0.615,0.000158556
1469992194830,-0.615,0.000115116
1469992194840,-0.615,0.00013394
1469992194850,-0.615,0.00012489
1469992194860,-0.615,8.1812e-05
1469992194870,-0.615,5.1042e-05
1469992194880,-0.615,5.2128e-05
1469992194890,-0.615,0.00011222
1469992194900,-0.615,4.0544000000000003e-05
1469992194910,-0.615,3.8372e-05
1469992194920,-0.615,3.0408e-05
1469992194930,-0.615,4.525e-05
1469992194940,-0.615,6.1178e-05
1469992194950,-0.615,0.000102084
1469992194960,-0.615,4.5611999999999996e-05
1469992194970,-0.615,6.516e-05
1469992194980,-0.615,0.000116926
1469992194990,-0.615,9.4844e-05
1469992195000,-0.615,0.000118374
1469992195010,-0.615,7.2038e-05
1469992195020,-0.615,6.4436e-05
1469992195030,-0.615,8.2174e-05
1469992195040,-0.615,0.00011041
1469992195050,-0.615,5.3938000000000004e-05
1469992195060,-0.615,4.7422e-05
1469992195070,-0.615,8.1812e-05
1469992195080,-0.615,7.276199999999999e-05
1469992195090,-0.615,7.964e-05
1469992195100,-0.615,6.9142e-05
1469992195110,-0.615,7.3124e-05
1469992195120,-0.615,5.5386e-05
1469992195130,-0.615,0.00011403
1469992195140,-0.615,8.9776e-05
1469992195150,-0.615,0.000147334
1469992195160,-0.615,0.00011004799999999999
1469992195170,-0.615,0.000142628
1469992195180,-0.615,9.520600000000001e-05
1469992195190,-0.615,0.000250504
1469992195200,-0.615,0.000163624
1469992195210,-0.615,0.000205616
1469992195220,-0.615,0.000238558
1469992195230,-0.615,0.00044019199999999995
1469992195240,-0.615,0.000299736
1469992195250,-0.615,0.000201272
1469992195260,-0.615,0.00028960000000000005
1469992195270,-0.615,0.000538294
1469992195280,-0.615,0.000223716
1469992195290,-0.615,6.2626e-05
1469992195300,-0.615,8.434600000000001e-05
1469992195310,-0.615,0.000215028
1469992195320,-0.615,9.412e-05
1469992195330,-0.615,5.1404e-05
1469992195340,-0.615,3.8734e-05
1469992195350,-0.615,0.000140456
1469992195360,-0.615,9.701600000000001e-05
1469992195370,-0.615,7.0952e-05
1469992195380,-0.615,5.792e-05
1469992195390,-0.615,0.000287428
1469992195400,-0.615,0.00017738
1469992195410,-0.615,0.00010136
1469992195420,-0.615,0.000127424
1469992195430,-0.615,0.00024833200000000003
1469992195440,-0.615,0.000183534
1469992195450,-0.615,9.9912e-05
1469992195460,-0.615,8.326e-05
1469992195470,-0.615,8.3622e-05
1469992195480,-0.615,9.9912e-05
1469992195490,-0.615,5.3213999999999996e-05
1469992195500,-0.615,4.706e-05
1469992195510,-0.615,9.267200000000001e-05
1469992195520,-0.615,3.9096e-05
1469992195530,-0.615,2.6064e-05
1469992195540,-0.615,5.6834e-05
1469992195550,-0.615,0.00011873600000000001
1469992195560,-0.615,4.7783999999999995e-05
1469992195570,-0.615,2.9684000000000002e-05
1469992195580,-0.615,2.896e-05
1469992195590,-0.615,9.6292e-05
1469992195600,-0.615,7.9278e-05
1469992195610,-0.615,3.6562e-05
1469992195620,-0.615,2.7511999999999997e-05
1469992195630,-0.615,0.00010823799999999999
1469992195640,-0.615,0.000153126
1469992195650,-0.615,9.231e-05
1469992195660,-0.615,8.6156e-05
1469992195670,-0.615,0.00022987
1469992195680,-0.615,0.000292858
1469992195690,-0.615,0.00010534200000000001
1469992195700,-0.615,0.000141542
1469992195710,-0.615,0.00021285599999999998
1469992195720,-0.615,0.000165072
1469992195730,-0.615,9.375799999999999e-05
1469992195740,-0.615,7.3124e-05
1469992195750,-0.615,9.955e-05
1469992195760,-0.615,8.470799999999999e-05
1469992195770,-0.615,6.3712e-05
1469992195780,-0.615,2.6788000000000002e-05
1469992195790,-0.615,3.9458e-05
1469992195800,-0.615,3.0408e-05
1469992195810,-0.615,2.6064e-05
1469992195820,-0.615,1.8100000000000003e-05
1469992195830,-0.615,4.0906e-05
1469992195840,-0.615,2.9321999999999998e-05
1469992195850,-0.615,2.8236e-05
1469992195860,-0.615,2.534e-05
1469992195870,-0.615,2.4616e-05
1469992195880,-0.615,3.7648e-05
1469992195890,-0.615,3.2942e-05
1469992195900,-0.615,2.7511999999999997e-05
1469992195910,-0.615,2.6426e-05
1469992195920,-0.615,0.00012489
1469992195930,-0.615,6.0816e-05
1469992195940,-0.615,4.344e-05
1469992195950,-0.615,5.7196000000000006e-05
1469992195960,-0.615,3.4751999999999995e-05
1469992195970,-0.615,2.6064e-05
1469992195980,-0.615,3.5838000000000005e-05
1469992195990,-0.615,5.1404e-05
1469992196000,-0.615,2.4254000000000002e-05
1469992196010,-0.615,2.7874e-05
1469992196020,-0.615,1.7738e-05
1469992196030,-0.615,2.9321999999999998e-05
1469992196040,-0.615,3.0408e-05
1469992196050,-0.615,4.1268e-05
1469992196060,-0.615,1.9548e-05
1469992196070,-0.615,2.6064e-05
1469992196080,-0.615,2.9684000000000002e-05
1469992196090,-0.615,5.973e-05
1469992196100,-0.615,3.7286e-05
