Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469983349520,1.0,9.412e-06
1469983349530,1.0,7.602e-06
1469983349540,1.0,8.326e-06
1469983349550,1.0,8.326e-06
1469983349560,1.0,9.774e-06
1469983349570,1.0,7.24e-06
1469983349580,1.0,9.412e-06
1469983349590,1.0,7.964e-06
1469983349600,1.0,1.1945999999999999e-05
1469983349610,1.0,8.687999999999999e-06
1469983349620,1.0,9.05e-06
1469983349630,1.0,6.154e-06
1469983349640,1.0,1.0136000000000001e-05
1469983349650,1.0,6.516e-06
1469983349660,1.0,9.05e-06
1469983349670,1.0,6.877999999999999e-06
1469983349680,1.0,9.05e-06
1469983349690,1.0,6.877999999999999e-06
1469983349700,1.0,1.086e-05
1469983349710,1.0,6.154e-06
1469983349720,1.0,9.05e-06
1469983349730,1.0,6.516e-06
1469983349740,1.0,9.05e-06
1469983349750,1.0,6.516e-06
1469983349760,1.0,9.774e-06
1469983349770,1.0,7.602e-06
1469983349780,1.0,9.774e-06
1469983349790,1.0,6.877999999999999e-06
1469983349800,1.0,9.412e-06
1469983349810,1.0,7.602e-06
1469983349820,1.0,1.1222e-05
1469983349830,1.0,8.687999999999999e-06
1469983349840,1.0,9.05e-06
1469983349850,1.0,7.602e-06
1469983349860,1.0,1.1222e-05
1469983349870,1.0,8.326e-06
1469983349880,1.0,1.0136000000000001e-05
1469983349890,1.0,6.154e-06
1469983349900,1.0,7.964e-06
1469983349910,1.0,6.154e-06
1469983349920,1.0,9.774e-06
1469983349930,1.0,5.792000000000001e-06
1469983349940,1.0,7.24e-06
1469983349950,1.0,5.792000000000001e-06
1469983349960,1.0,1.086e-05
1469983349970,1.0,6.877999999999999e-06
1469983349980,1.0,8.326e-06
1469983349990,1.0,6.516e-06
1469983350000,1.0,9.05e-06
1469983350010,1.0,7.964e-06
1469983350020,1.0,8.326e-06
1469983350030,1.0,6.877999999999999e-06
1469983350040,1.0,7.602e-06
1469983350050,1.0,6.154e-06
1469983350060,1.0,8.326e-06
1469983350070,1.0,6.154e-06
1469983350080,1.0,8.687999999999999e-06
1469983350090,1.0,7.24e-06
1469983350100,1.0,8.326e-06
1469983350110,1.0,5.792000000000001e-06
1469983350120,1.0,8.687999999999999e-06
1469983350130,1.0,6.516e-06
1469983350140,1.0,8.687999999999999e-06
1469983350150,1.0,5.0680000000000004e-06
1469983350160,1.0,7.602e-06
1469983350170,1.0,5.792000000000001e-06
1469983350180,1.0,7.964e-06
1469983350190,1.0,4.343999999999999e-06
1469983350200,1.0,6.516e-06
1469983350210,1.0,5.792000000000001e-06
1469983350220,1.0,7.602e-06
1469983350230,1.0,6.877999999999999e-06
1469983350240,1.0,8.326e-06
1469983350250,1.0,5.792000000000001e-06
1469983350260,1.0,9.05e-06
1469983350270,1.0,6.877999999999999e-06
1469983350280,1.0,8.326e-06
1469983350290,1.0,6.877999999999999e-06
1469983350300,1.0,8.326e-06
1469983350310,1.0,6.154e-06
1469983350320,1.0,8.326e-06
1469983350330,1.0,7.602e-06
1469983350340,1.0,7.964e-06
1469983350350,1.0,4.706e-06
1469983350360,1.0,8.326e-06
1469983350370,1.0,5.792000000000001e-06
1469983350380,1.0,6.516e-06
1469983350390,1.0,3.982e-06
1469983350400,1.0,8.326e-06
1469983350410,1.0,4.706e-06
1469983350420,1.0,9.05e-06
1469983350430,1.0,5.43e-06
1469983350440,1.0,6.877999999999999e-06
1469983350450,1.0,4.706e-06
1469983350460,1.0,9.05e-06
1469983350470,1.0,5.792000000000001e-06
1469983350480,1.0,8.326e-06
1469983350490,1.0,5.792000000000001e-06
1469983350500,1.0,8.326e-06
1469983350510,1.0,6.516e-06
1469983350520,1.0,9.774e-06
1469983350530,1.0,7.602e-06
1469983350540,1.0,8.326e-06
1469983350550,1.0,4.706e-06
1469983350560,1.0,6.516e-06
1469983350570,1.0,4.706e-06
1469983350580,1.0,6.877999999999999e-06
1469983350590,1.0,3.62e-06
1469983350600,1.0,7.24e-06
1469983350610,1.0,3.62e-06
1469983350620,1.0,7.24e-06
1469983350630,1.0,3.62e-06
1469983350640,1.0,6.154e-06
1469983350650,1.0,4.706e-06
1469983350660,1.0,7.24e-06
1469983350670,1.0,5.0680000000000004e-06
1469983350680,1.0,7.964e-06
1469983350690,1.0,4.706e-06
1469983350700,1.0,7.602e-06
1469983350710,1.0,5.43e-06
1469983350720,1.0,8.326e-06
1469983350730,1.0,6.516e-06
1469983350740,1.0,9.05e-06
1469983350750,1.0,6.516e-06
1469983350760,1.0,7.602e-06
1469983350770,1.0,4.706e-06
1469983350780,1.0,6.516e-06
1469983350790,1.0,3.62e-06
1469983350800,1.0,6.877999999999999e-06
1469983350810,1.0,4.706e-06
1469983350820,1.0,8.326e-06
1469983350830,1.0,3.982e-06
1469983350840,1.0,6.877999999999999e-06
1469983350850,1.0,4.343999999999999e-06
1469983350860,1.0,7.602e-06
1469983350870,1.0,4.343999999999999e-06
1469983350880,1.0,7.24e-06
1469983350890,1.0,4.343999999999999e-06
1469983350900,1.0,9.412e-06
1469983350910,1.0,5.792000000000001e-06
1469983350920,1.0,8.326e-06
1469983350930,1.0,6.877999999999999e-06
1469983350940,1.0,1.1222e-05
1469983350950,1.0,7.602e-06
1469983350960,1.0,9.774e-06
1469983350970,1.0,7.964e-06
1469983350980,1.0,9.774e-06
1469983350990,1.0,6.516e-06
1469983351000,1.0,8.687999999999999e-06
