Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469983360520,-0.7,1.629e-05
1469983360530,-0.7,1.4118e-05
1469983360540,-0.7,1.5928e-05
1469983360550,-0.7,1.086e-05
1469983360560,-0.7,1.4118e-05
1469983360570,-0.7,1.2308e-05
1469983360580,-0.7,1.4118e-05
1469983360590,-0.7,1.2308e-05
1469983360600,-0.7,1.3032e-05
1469983360610,-0.7,1.1945999999999999e-05
1469983360620,-0.7,1.267e-05
1469983360630,-0.7,1.267e-05
1469983360640,-0.7,1.5928e-05
1469983360650,-0.7,1.5566e-05
1469983360660,-0.7,1.7738e-05
1469983360670,-0.7,1.629e-05
1469983360680,-0.7,1.9186e-05
1469983360690,-0.7,1.5204e-05
1469983360700,-0.7,1.9548e-05
1469983360710,-0.7,1.448e-05
1469983360720,-0.7,1.8462e-05
1469983360730,-0.7,1.5928e-05
1469983360740,-0.7,1.9548e-05
1469983360750,-0.7,1.5204e-05
1469983360760,-0.7,1.5204e-05
1469983360770,-0.7,1.7375999999999998e-05
1469983360780,-0.7,1.7014e-05
1469983360790,-0.7,1.3032e-05
1469983360800,-0.7,1.4118e-05
1469983360810,-0.7,1.4118e-05
1469983360820,-0.7,1.5566e-05
1469983360830,-0.7,1.5928e-05
1469983360840,-0.7,1.448e-05
1469983360850,-0.7,1.5204e-05
1469983360860,-0.7,1.6652e-05
1469983360870,-0.7,1.7738e-05
1469983360880,-0.7,1.7738e-05
1469983360890,-0.7,1.5566e-05
1469983360900,-0.7,1.5204e-05
1469983360910,-0.7,1.629e-05
1469983360920,-0.7,2.0634e-05
1469983360930,-0.7,1.6652e-05
1469983360940,-0.7,1.5204e-05
1469983360950,-0.7,1.3032e-05
1469983360960,-0.7,1.5566e-05
1469983360970,-0.7,1.2308e-05
1469983360980,-0.7,1.3755999999999998e-05
1469983360990,-0.7,1.086e-05
1469983361000,-0.7,1.2308e-05
1469983361010,-0.7,1.1222e-05
1469983361020,-0.7,1.3394000000000001e-05
1469983361030,-0.7,9.412e-06
1469983361040,-0.7,1.3032e-05
1469983361050,-0.7,1.2308e-05
1469983361060,-0.7,1.3032e-05
1469983361070,-0.7,1.0498e-05
1469983361080,-0.7,1.3394000000000001e-05
1469983361090,-0.7,1.4842000000000001e-05
1469983361100,-0.7,1.5204e-05
1469983361110,-0.7,1.5204e-05
1469983361120,-0.7,1.629e-05
1469983361130,-0.7,1.448e-05
1469983361140,-0.7,1.5566e-05
1469983361150,-0.7,1.3394000000000001e-05
1469983361160,-0.7,1.5204e-05
1469983361170,-0.7,9.412e-06
1469983361180,-0.7,1.267e-05
1469983361190,-0.7,1.086e-05
1469983361200,-0.7,1.3394000000000001e-05
1469983361210,-0.7,9.05e-06
1469983361220,-0.7,1.1222e-05
1469983361230,-0.7,7.964e-06
1469983361240,-0.7,1.3032e-05
1469983361250,-0.7,7.602e-06
1469983361260,-0.7,1.1222e-05
