Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469983456910,-0.25,5.792000000000001e-06
1469983456920,-0.25,5.43e-06
1469983456930,-0.25,5.792000000000001e-06
1469983456940,-0.25,6.877999999999999e-06
1469983456950,-0.25,5.792000000000001e-06
1469983456960,-0.25,6.154e-06
1469983456970,-0.25,5.0680000000000004e-06
1469983456980,-0.25,5.792000000000001e-06
1469983456990,-0.25,5.43e-06
1469983457000,-0.25,5.0680000000000004e-06
1469983457010,-0.25,4.706e-06
1469983457020,-0.25,4.706e-06
1469983457030,-0.25,5.792000000000001e-06
1469983457040,-0.25,4.343999999999999e-06
1469983457050,-0.25,5.792000000000001e-06
1469983457060,-0.25,4.706e-06
1469983457070,-0.25,5.792000000000001e-06
1469983457080,-0.25,5.792000000000001e-06
1469983457090,-0.25,2.8960000000000003e-06
1469983457100,-0.25,3.258e-06
1469983457110,-0.25,3.982e-06
1469983457120,-0.25,5.43e-06
1469983457130,-0.25,5.0680000000000004e-06
1469983457140,-0.25,6.154e-06
1469983457150,-0.25,4.706e-06
1469983457160,-0.25,4.343999999999999e-06
1469983457170,-0.25,4.706e-06
1469983457180,-0.25,5.792000000000001e-06
1469983457190,-0.25,4.706e-06
1469983457200,-0.25,4.706e-06
1469983457210,-0.25,3.982e-06
1469983457220,-0.25,6.154e-06
1469983457230,-0.25,3.982e-06
1469983457240,-0.25,5.0680000000000004e-06
1469983457250,-0.25,3.982e-06
1469983457260,-0.25,4.343999999999999e-06
1469983457270,-0.25,3.982e-06
1469983457280,-0.25,4.706e-06
1469983457290,-0.25,3.982e-06
1469983457300,-0.25,4.706e-06
1469983457310,-0.25,5.0680000000000004e-06
1469983457320,-0.25,5.43e-06
1469983457330,-0.25,5.0680000000000004e-06
1469983457340,-0.25,5.43e-06
1469983457350,-0.25,4.706e-06
1469983457360,-0.25,5.0680000000000004e-06
1469983457370,-0.25,5.0680000000000004e-06
1469983457380,-0.25,3.982e-06
1469983457390,-0.25,3.982e-06
1469983457400,-0.25,5.43e-06
1469983457410,-0.25,3.982e-06
1469983457420,-0.25,4.343999999999999e-06
1469983457430,-0.25,3.62e-06
1469983457440,-0.25,4.706e-06
1469983457450,-0.25,3.258e-06
1469983457460,-0.25,3.258e-06
1469983457470,-0.25,3.258e-06
1469983457480,-0.25,4.706e-06
1469983457490,-0.25,3.62e-06
1469983457500,-0.25,5.43e-06
1469983457510,-0.25,2.5340000000000002e-06
1469983457520,-0.25,5.0680000000000004e-06
1469983457530,-0.25,2.8960000000000003e-06
1469983457540,-0.25,3.62e-06
1469983457550,-0.25,3.982e-06
1469983457560,-0.25,4.706e-06
1469983457570,-0.25,3.982e-06
1469983457580,-0.25,3.62e-06
1469983457590,-0.25,3.258e-06
1469983457600,-0.25,3.258e-06
1469983457610,-0.25,3.982e-06
1469983457620,-0.25,4.706e-06
1469983457630,-0.25,3.258e-06
1469983457640,-0.25,3.258e-06
1469983457650,-0.25,3.62e-06
1469983457660,-0.25,5.0680000000000004e-06
1469983457670,-0.25,3.62e-06
1469983457680,-0.25,4.343999999999999e-06
1469983457690,-0.25,2.5340000000000002e-06
1469983457700,-0.25,3.62e-06
1469983457710,-0.25,2.5340000000000002e-06
1469983457720,-0.25,4.706e-06
1469983457730,-0.25,2.8960000000000003e-06
1469983457740,-0.25,4.343999999999999e-06
1469983457750,-0.25,3.258e-06
1469983457760,-0.25,3.982e-06
1469983457770,-0.25,3.982e-06
1469983457780,-0.25,4.343999999999999e-06
1469983457790,-0.25,3.258e-06
1469983457800,-0.25,5.43e-06
1469983457810,-0.25,3.62e-06
1469983457820,-0.25,4.343999999999999e-06
