Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986621650,1.39,7.240000000000001e-07
1469986621660,1.39,7.240000000000001e-07
1469986621670,1.39,7.240000000000001e-07
1469986621680,1.39,7.240000000000001e-07
1469986621690,1.39,1.0859999999999999e-06
1469986621700,1.39,7.240000000000001e-07
1469986621710,1.39,1.0859999999999999e-06
1469986621720,1.39,1.4480000000000002e-06
1469986621730,1.39,7.240000000000001e-07
1469986621740,1.39,1.4480000000000002e-06
1469986621750,1.39,1.0859999999999999e-06
1469986621760,1.39,1.0859999999999999e-06
1469986621770,1.39,7.240000000000001e-07
1469986621780,1.39,1.0859999999999999e-06
1469986621790,1.39,1.4480000000000002e-06
1469986621800,1.39,1.0859999999999999e-06
1469986621810,1.39,7.240000000000001e-07
1469986621820,1.39,1.0859999999999999e-06
1469986621830,1.39,7.240000000000001e-07
1469986621840,1.39,1.0859999999999999e-06
1469986621850,1.39,7.240000000000001e-07
1469986621860,1.39,1.4480000000000002e-06
1469986621870,1.39,1.0859999999999999e-06
1469986621880,1.39,1.0859999999999999e-06
1469986621890,1.39,7.240000000000001e-07
1469986621900,1.39,7.240000000000001e-07
1469986621910,1.39,1.0859999999999999e-06
1469986621920,1.39,1.4480000000000002e-06
1469986621930,1.39,1.0859999999999999e-06
1469986621940,1.39,7.240000000000001e-07
1469986621950,1.39,1.0859999999999999e-06
1469986621960,1.39,7.240000000000001e-07
1469986621970,1.39,7.240000000000001e-07
1469986621980,1.39,1.0859999999999999e-06
1469986621990,1.39,7.240000000000001e-07
1469986622000,1.39,1.4480000000000002e-06
1469986622010,1.39,1.0859999999999999e-06
1469986622020,1.39,1.0859999999999999e-06
1469986622030,1.39,1.0859999999999999e-06
1469986622040,1.39,1.0859999999999999e-06
1469986622050,1.39,0.0
1469986622060,1.39,1.81e-06
1469986622070,1.39,1.0859999999999999e-06
1469986622080,1.39,1.0859999999999999e-06
1469986622090,1.39,1.0859999999999999e-06
1469986622100,1.39,7.240000000000001e-07
1469986622110,1.39,1.4480000000000002e-06
1469986622120,1.39,7.240000000000001e-07
1469986622130,1.39,1.0859999999999999e-06
1469986622140,1.39,7.240000000000001e-07
1469986622150,1.39,1.4480000000000002e-06
1469986622160,1.39,1.0859999999999999e-06
1469986622170,1.39,1.0859999999999999e-06
1469986622180,1.39,1.0859999999999999e-06
1469986622190,1.39,3.6200000000000004e-07
1469986622200,1.39,1.0859999999999999e-06
1469986622210,1.39,1.0859999999999999e-06
1469986622220,1.39,7.240000000000001e-07
1469986622230,1.39,3.6200000000000004e-07
1469986622240,1.39,1.81e-06
1469986622250,1.39,3.6200000000000004e-07
1469986622260,1.39,1.4480000000000002e-06
1469986622270,1.39,7.240000000000001e-07
1469986622280,1.39,7.240000000000001e-07
1469986622290,1.39,1.0859999999999999e-06
1469986622300,1.39,1.0859999999999999e-06
1469986622310,1.39,7.240000000000001e-07
1469986622320,1.39,7.240000000000001e-07
1469986622330,1.39,1.0859999999999999e-06
1469986622340,1.39,3.6200000000000004e-07
1469986622350,1.39,1.4480000000000002e-06
1469986622360,1.39,7.240000000000001e-07
1469986622370,1.39,1.0859999999999999e-06
1469986622380,1.39,3.6200000000000004e-07
1469986622390,1.39,1.0859999999999999e-06
1469986622400,1.39,7.240000000000001e-07
1469986622410,1.39,1.4480000000000002e-06
1469986622420,1.39,7.240000000000001e-07
1469986622430,1.39,1.0859999999999999e-06
1469986622440,1.39,1.0859999999999999e-06
1469986622450,1.39,7.240000000000001e-07
1469986622460,1.39,1.0859999999999999e-06
1469986622470,1.39,3.6200000000000004e-07
1469986622480,1.39,1.81e-06
1469986622490,1.39,1.4480000000000002e-06
1469986622500,1.39,1.0859999999999999e-06
1469986622510,1.39,7.240000000000001e-07
1469986622520,1.39,1.4480000000000002e-06
1469986622530,1.39,3.6200000000000004e-07
1469986622540,1.39,1.0859999999999999e-06
1469986622550,1.39,1.0859999999999999e-06
1469986622560,1.39,7.240000000000001e-07
