Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469983465910,1.46,9.774e-06
1469983465920,1.46,1.4118e-05
1469983465930,1.46,7.602e-06
1469983465940,1.46,1.4118e-05
1469983465950,1.46,9.05e-06
1469983465960,1.46,1.6652e-05
1469983465970,1.46,8.326e-06
1469983465980,1.46,1.3394000000000001e-05
1469983465990,1.46,7.964e-06
1469983466000,1.46,1.4842000000000001e-05
1469983466010,1.46,7.602e-06
1469983466020,1.46,1.5204e-05
1469983466030,1.46,7.602e-06
1469983466040,1.46,1.3755999999999998e-05
1469983466050,1.46,7.964e-06
1469983466060,1.46,1.4118e-05
1469983466070,1.46,7.24e-06
1469983466080,1.46,1.1945999999999999e-05
1469983466090,1.46,7.964e-06
1469983466100,1.46,1.267e-05
1469983466110,1.46,7.964e-06
1469983466120,1.46,1.3755999999999998e-05
1469983466130,1.46,7.964e-06
1469983466140,1.46,1.4118e-05
1469983466150,1.46,9.412e-06
1469983466160,1.46,1.2308e-05
1469983466170,1.46,7.964e-06
1469983466180,1.46,1.3394000000000001e-05
1469983466190,1.46,7.24e-06
1469983466200,1.46,1.3394000000000001e-05
1469983466210,1.46,7.964e-06
1469983466220,1.46,1.1222e-05
1469983466230,1.46,7.602e-06
1469983466240,1.46,1.086e-05
1469983466250,1.46,6.877999999999999e-06
1469983466260,1.46,1.1222e-05
1469983466270,1.46,6.154e-06
1469983466280,1.46,1.3394000000000001e-05
1469983466290,1.46,7.964e-06
1469983466300,1.46,9.412e-06
1469983466310,1.46,6.516e-06
1469983466320,1.46,1.086e-05
1469983466330,1.46,6.154e-06
1469983466340,1.46,1.1945999999999999e-05
1469983466350,1.46,6.154e-06
1469983466360,1.46,1.267e-05
1469983466370,1.46,6.516e-06
1469983466380,1.46,1.086e-05
1469983466390,1.46,6.877999999999999e-06
1469983466400,1.46,1.0136000000000001e-05
1469983466410,1.46,7.964e-06
1469983466420,1.46,1.1584000000000001e-05
1469983466430,1.46,6.516e-06
1469983466440,1.46,1.0498e-05
1469983466450,1.46,5.43e-06
1469983466460,1.46,1.086e-05
1469983466470,1.46,6.154e-06
1469983466480,1.46,1.1222e-05
1469983466490,1.46,5.43e-06
1469983466500,1.46,9.05e-06
1469983466510,1.46,5.792000000000001e-06
1469983466520,1.46,9.412e-06
1469983466530,1.46,4.706e-06
1469983466540,1.46,9.412e-06
1469983466550,1.46,5.43e-06
1469983466560,1.46,1.0498e-05
1469983466570,1.46,5.792000000000001e-06
1469983466580,1.46,9.05e-06
1469983466590,1.46,5.0680000000000004e-06
1469983466600,1.46,1.0498e-05
1469983466610,1.46,5.792000000000001e-06
1469983466620,1.46,1.086e-05
1469983466630,1.46,4.706e-06
1469983466640,1.46,1.1222e-05
1469983466650,1.46,5.792000000000001e-06
1469983466660,1.46,1.0136000000000001e-05
1469983466670,1.46,3.982e-06
1469983466680,1.46,8.687999999999999e-06
1469983466690,1.46,5.43e-06
1469983466700,1.46,9.774e-06
1469983466710,1.46,5.0680000000000004e-06
1469983466720,1.46,9.774e-06
1469983466730,1.46,5.43e-06
1469983466740,1.46,8.687999999999999e-06
1469983466750,1.46,4.706e-06
1469983466760,1.46,9.05e-06
1469983466770,1.46,4.343999999999999e-06
1469983466780,1.46,1.0136000000000001e-05
1469983466790,1.46,5.0680000000000004e-06
1469983466800,1.46,9.05e-06
1469983466810,1.46,4.706e-06
1469983466820,1.46,8.326e-06
1469983466830,1.46,4.706e-06
1469983466840,1.46,9.05e-06
1469983466850,1.46,4.343999999999999e-06
1469983466860,1.46,8.687999999999999e-06
1469983466870,1.46,4.706e-06
1469983466880,1.46,8.326e-06
1469983466890,1.46,5.43e-06
1469983466900,1.46,9.05e-06
1469983466910,1.44,3.982e-06
1469983466920,1.44,8.326e-06
1469983466930,1.44,3.982e-06
1469983466940,1.44,7.602e-06
1469983466950,1.44,5.792000000000001e-06
1469983466960,1.44,7.24e-06
1469983466970,1.44,4.343999999999999e-06
1469983466980,1.44,9.05e-06
1469983466990,1.44,5.43e-06
1469983467000,1.44,6.516e-06
1469983467010,1.44,5.0680000000000004e-06
1469983467020,1.44,8.687999999999999e-06
1469983467030,1.44,5.0680000000000004e-06
1469983467040,1.44,9.05e-06
1469983467050,1.44,4.706e-06
1469983467060,1.44,8.687999999999999e-06
1469983467070,1.44,4.343999999999999e-06
1469983467080,1.44,9.412e-06
1469983467090,1.44,4.343999999999999e-06
1469983467100,1.44,8.687999999999999e-06
1469983467110,1.44,4.343999999999999e-06
1469983467120,1.44,6.516e-06
1469983467130,1.44,3.62e-06
1469983467140,1.44,6.516e-06
1469983467150,1.44,4.343999999999999e-06
1469983467160,1.44,5.792000000000001e-06
1469983467170,1.44,3.258e-06
1469983467180,1.44,7.24e-06
1469983467190,1.44,5.0680000000000004e-06
1469983467200,1.44,7.24e-06
1469983467210,1.44,3.62e-06
1469983467220,1.44,7.24e-06
1469983467230,1.44,5.0680000000000004e-06
1469983467240,1.44,7.964e-06
1469983467250,1.44,3.62e-06
1469983467260,1.44,7.24e-06
1469983467270,1.44,4.706e-06
1469983467280,1.44,9.05e-06
1469983467290,1.44,3.982e-06
1469983467300,1.44,7.964e-06
1469983467310,1.44,5.0680000000000004e-06
1469983467320,1.44,8.326e-06
1469983467330,1.44,5.0680000000000004e-06
1469983467340,1.44,7.24e-06
1469983467350,1.44,4.343999999999999e-06
1469983467360,1.44,5.43e-06
1469983467370,1.44,4.343999999999999e-06
1469983467380,1.44,6.516e-06
1469983467390,1.44,3.258e-06
1469983467400,1.44,5.43e-06
1469983467410,1.44,3.62e-06
1469983467420,1.44,6.877999999999999e-06
1469983467430,1.44,2.8960000000000003e-06
1469983467440,1.44,7.602e-06
1469983467450,1.44,3.982e-06
1469983467460,1.44,7.602e-06
1469983467470,1.44,3.982e-06
1469983467480,1.44,6.516e-06
1469983467490,1.44,1.81e-06
1469983467500,1.44,8.326e-06
1469983467510,1.44,4.706e-06
1469983467520,1.44,6.516e-06
1469983467530,1.44,3.982e-06
1469983467540,1.44,6.516e-06
1469983467550,1.44,4.706e-06
1469983467560,1.44,6.154e-06
1469983467570,1.44,4.343999999999999e-06
1469983467580,1.44,6.154e-06
1469983467590,1.44,5.0680000000000004e-06
1469983467600,1.44,6.516e-06
1469983467610,1.44,3.982e-06
1469983467620,1.44,5.792000000000001e-06
1469983467630,1.44,4.706e-06
1469983467640,1.44,7.602e-06
1469983467650,1.44,4.706e-06
1469983467660,1.44,7.24e-06
1469983467670,1.44,3.62e-06
1469983467680,1.44,5.43e-06
1469983467690,1.44,3.62e-06
1469983467700,1.44,6.516e-06
1469983467710,1.44,3.62e-06
1469983467720,1.44,7.24e-06
1469983467730,1.44,3.982e-06
1469983467740,1.44,5.792000000000001e-06
1469983467750,1.44,3.258e-06
1469983467760,1.44,5.0680000000000004e-06
1469983467770,1.44,3.62e-06
1469983467780,1.44,6.516e-06
1469983467790,1.44,3.62e-06
1469983467800,1.44,5.43e-06
1469983467810,1.44,3.258e-06
1469983467820,1.44,5.792000000000001e-06
1469983467830,1.44,2.8960000000000003e-06
1469983467840,1.44,6.877999999999999e-06
1469983467850,1.44,2.5340000000000002e-06
1469983467860,1.44,5.43e-06
1469983467870,1.44,7.964e-06
1469983467880,1.44,0.00014299
1469983467890,1.44,0.000183534
1469983467900,1.44,0.00027874
1469983467910,1.44,0.00032435200000000003
1469983467920,1.44,0.00031494
1469983467930,1.44,0.000354398
1469983467940,1.44,0.00031313
1469983467950,1.44,0.00028670400000000004
1469983467960,1.44,0.000297202
1469983467970,1.44,0.000263174
1469983467980,1.44,0.000270414
1469983467990,1.44,0.000243988
1469983468000,1.44,0.000219372
1469983468010,1.44,0.00021177
1469983468020,1.44,0.000208512
1469983468030,1.44,0.00018244799999999999
1469983468040,1.44,0.000189326
1469983468050,1.44,0.000160004
1469983468060,1.44,0.000167606
1469983468070,1.44,0.000153126
1469983468080,1.44,0.00014480000000000002
1469983468090,1.44,0.00013394
1469983468100,1.44,0.00013538799999999999
1469983468110,1.44,0.000128872
1469983468120,1.44,0.000133216
1469983468130,1.44,0.000116926
1469983468140,1.44,0.000119822
1469983468150,1.44,0.00011656399999999999
1469983468160,1.44,0.00011656399999999999
1469983468170,1.44,9.9912e-05
1469983468180,1.44,0.00010317
1469983468190,1.44,9.520600000000001e-05
1469983468200,1.44,9.3396e-05
1469983468210,1.44,8.5794e-05
1469983468220,1.44,8.470799999999999e-05
1469983468230,1.44,7.0952e-05
1469983468240,1.44,8.1812e-05
1469983468250,1.44,6.950399999999999e-05
1469983468260,1.44,7.4934e-05
1469983468270,1.44,6.9866e-05
1469983468280,1.44,7.276199999999999e-05
1469983468290,1.44,6.4798e-05
1469983468300,1.44,7.2038e-05
1469983468310,1.44,5.8281999999999995e-05
1469983468320,1.44,6.335e-05
1469983468330,1.44,5.5748e-05
1469983468340,1.44,6.516e-05
1469983468350,1.44,5.6472e-05
1469983468360,1.44,5.973e-05
1469983468370,1.44,5.3213999999999996e-05
1469983468380,1.44,6.0092e-05
1469983468390,1.44,5.1766000000000005e-05
1469983468400,1.44,5.9368000000000005e-05
1469983468410,1.44,4.9956e-05
1469983468420,1.44,5.3938000000000004e-05
1469983468430,1.44,4.7783999999999995e-05
1469983468440,1.44,5.429999999999999e-05
1469983468450,1.44,3.9458e-05
1469983468460,1.44,4.8508000000000004e-05
1469983468470,1.44,3.982e-05
1469983468480,1.44,4.9956e-05
1469983468490,1.44,3.7286e-05
1469983468500,1.44,4.6698e-05
1469983468510,1.44,3.5476e-05
1469983468520,1.44,4.525e-05
1469983468530,1.44,3.7286e-05
1469983468540,1.44,4.344e-05
1469983468550,1.44,3.3666e-05
1469983468560,1.44,4.5974e-05
1469983468570,1.44,3.7286e-05
1469983468580,1.44,4.6336000000000005e-05
1469983468590,1.44,3.5838000000000005e-05
1469983468600,1.44,4.4888e-05
1469983468610,1.44,3.6924e-05
1469983468620,1.44,4.5611999999999996e-05
1469983468630,1.44,3.8734e-05
1469983468640,1.44,4.6336000000000005e-05
1469983468650,1.44,3.3666e-05
1469983468660,1.44,4.0544000000000003e-05
1469983468670,1.44,3.2218e-05
1469983468680,1.44,3.9458e-05
1469983468690,1.44,3.1132e-05
1469983468700,1.44,3.7648e-05
1469983468710,1.44,2.8598000000000003e-05
1469983468720,1.44,3.6924e-05
1469983468730,1.44,2.4978e-05
1469983468740,1.44,3.5114e-05
1469983468750,1.44,2.2444e-05
1469983468760,1.44,3.2218e-05
1469983468770,1.44,2.4254000000000002e-05
1469983468780,1.44,3.1494e-05
1469983468790,1.44,2.2082e-05
1469983468800,1.44,3.2218e-05
1469983468810,1.44,2.3891999999999998e-05
1469983468820,1.44,3.439e-05
1469983468830,1.44,2.353e-05
1469983468840,1.44,3.258e-05
1469983468850,1.44,2.6426e-05
1469983468860,1.44,3.3304e-05
1469983468870,1.44,2.2444e-05
1469983468880,1.44,3.3304e-05
1469983468890,1.44,2.1358e-05
1469983468900,1.44,3.0046e-05
1469983468910,1.44,2.2082e-05
1469983468920,1.44,2.7511999999999997e-05
1469983468930,1.44,2.1358e-05
1469983468940,1.44,2.9684000000000002e-05
1469983468950,1.44,1.8100000000000003e-05
1469983468960,1.44,2.4254000000000002e-05
1469983468970,1.44,1.9186e-05
1469983468980,1.44,2.6426e-05
1469983468990,1.44,1.6652e-05
1469983469000,1.44,2.4616e-05
1469983469010,1.44,1.7375999999999998e-05
1469983469020,1.44,2.4254000000000002e-05
1469983469030,1.44,1.6652e-05
1469983469040,1.44,2.4978e-05
1469983469050,1.44,1.8100000000000003e-05
1469983469060,1.44,2.4254000000000002e-05
1469983469070,1.44,1.629e-05
1469983469080,1.44,2.6064e-05
1469983469090,1.44,1.7014e-05
1469983469100,1.44,2.353e-05
1469983469110,1.44,1.5928e-05
1469983469120,1.44,2.3891999999999998e-05
1469983469130,1.44,1.8100000000000003e-05
1469983469140,1.44,2.2444e-05
1469983469150,1.44,1.5566e-05
1469983469160,1.44,1.991e-05
1469983469170,1.44,1.3755999999999998e-05
1469983469180,1.44,1.8100000000000003e-05
1469983469190,1.44,1.3755999999999998e-05
1469983469200,1.44,2.1358e-05
1469983469210,1.44,1.3032e-05
1469983469220,1.44,1.9548e-05
1469983469230,1.44,1.2308e-05
1469983469240,1.44,1.8100000000000003e-05
1469983469250,1.44,1.3032e-05
1469983469260,1.44,1.9186e-05
1469983469270,1.44,1.3755999999999998e-05
1469983469280,1.44,1.8824e-05
1469983469290,1.44,1.3755999999999998e-05
1469983469300,1.44,2.0634e-05
1469983469310,1.44,1.448e-05
1469983469320,1.44,2.1358e-05
1469983469330,1.44,1.448e-05
1469983469340,1.44,2.0634e-05
1469983469350,1.44,1.5566e-05
1469983469360,1.44,2.172e-05
1469983469370,1.44,1.6652e-05
1469983469380,1.44,1.991e-05
1469983469390,1.44,1.3394000000000001e-05
1469983469400,1.44,1.5204e-05
1469983469410,1.44,1.1945999999999999e-05
1469983469420,1.44,1.7375999999999998e-05
1469983469430,1.44,1.1945999999999999e-05
1469983469440,1.44,1.5566e-05
1469983469450,1.44,1.086e-05
1469983469460,1.44,1.8824e-05
1469983469470,1.44,1.1584000000000001e-05
1469983469480,1.44,1.9548e-05
1469983469490,1.44,1.3032e-05
1469983469500,1.44,1.8824e-05
1469983469510,1.44,1.2308e-05
1469983469520,1.44,2.0634e-05
1469983469530,1.44,1.267e-05
1469983469540,1.44,1.8462e-05
1469983469550,1.44,1.4842000000000001e-05
1469983469560,1.44,1.8100000000000003e-05
1469983469570,1.44,1.3394000000000001e-05
1469983469580,1.44,1.8462e-05
1469983469590,1.44,1.3394000000000001e-05
1469983469600,1.44,1.7375999999999998e-05
1469983469610,1.44,1.2308e-05
1469983469620,1.44,1.7014e-05
1469983469630,1.44,1.1584000000000001e-05
1469983469640,1.44,1.4842000000000001e-05
1469983469650,1.44,1.0136000000000001e-05
1469983469660,1.44,1.4842000000000001e-05
1469983469670,1.44,1.1222e-05
1469983469680,1.44,1.4842000000000001e-05
1469983469690,1.44,1.086e-05
1469983469700,1.44,1.448e-05
1469983469710,1.44,1.0498e-05
1469983469720,1.44,1.5204e-05
1469983469730,1.44,9.774e-06
1469983469740,1.44,1.6652e-05
1469983469750,1.44,1.2308e-05
1469983469760,1.44,1.5204e-05
1469983469770,1.44,1.086e-05
1469983469780,1.44,1.5566e-05
1469983469790,1.44,1.0136000000000001e-05
1469983469800,1.44,1.629e-05
1469983469810,1.44,1.267e-05
1469983469820,1.44,1.4842000000000001e-05
1469983469830,1.44,1.1222e-05
1469983469840,1.44,1.4118e-05
1469983469850,1.44,1.1222e-05
1469983469860,1.44,1.448e-05
1469983469870,1.44,9.412e-06
1469983469880,1.44,1.3032e-05
1469983469890,1.44,9.412e-06
1469983469900,1.44,1.2308e-05
1469983469910,1.44,1.0136000000000001e-05
1469983469920,1.44,1.086e-05
1469983469930,1.44,7.602e-06
1469983469940,1.44,1.267e-05
1469983469950,1.44,8.326e-06
1469983469960,1.44,1.1945999999999999e-05
1469983469970,1.44,9.412e-06
1469983469980,1.44,1.3032e-05
1469983469990,1.44,8.326e-06
1469983470000,1.44,1.1945999999999999e-05
1469983470010,1.44,9.774e-06
1469983470020,1.44,1.4118e-05
1469983470030,1.44,9.412e-06
1469983470040,1.44,1.4118e-05
1469983470050,1.44,1.0136000000000001e-05
1469983470060,1.44,1.3755999999999998e-05
1469983470070,1.44,9.412e-06
1469983470080,1.44,1.267e-05
1469983470090,1.44,9.05e-06
1469983470100,1.44,1.3032e-05
1469983470110,1.44,1.0498e-05
1469983470120,1.44,1.448e-05
1469983470130,1.44,8.326e-06
1469983470140,1.44,1.1222e-05
1469983470150,1.44,9.05e-06
1469983470160,1.44,1.1945999999999999e-05
1469983470170,1.44,9.05e-06
1469983470180,1.44,1.086e-05
1469983470190,1.44,7.24e-06
1469983470200,1.44,1.1945999999999999e-05
1469983470210,1.44,8.326e-06
1469983470220,1.44,1.2308e-05
1469983470230,1.44,6.877999999999999e-06
1469983470240,1.44,1.0498e-05
1469983470250,1.44,9.412e-06
1469983470260,1.44,1.1945999999999999e-05
1469983470270,1.44,9.05e-06
1469983470280,1.44,9.774e-06
1469983470290,1.44,8.687999999999999e-06
1469983470300,1.44,1.2308e-05
1469983470310,1.44,6.877999999999999e-06
1469983470320,1.44,1.086e-05
1469983470330,1.44,6.877999999999999e-06
1469983470340,1.44,9.774e-06
1469983470350,1.44,5.792000000000001e-06
1469983470360,1.44,1.1945999999999999e-05
1469983470370,1.44,6.516e-06
1469983470380,1.44,1.1222e-05
1469983470390,1.44,7.24e-06
1469983470400,1.44,9.05e-06
1469983470410,1.44,6.516e-06
1469983470420,1.44,9.412e-06
1469983470430,1.44,8.687999999999999e-06
1469983470440,1.44,9.774e-06
1469983470450,1.44,6.877999999999999e-06
1469983470460,1.44,1.086e-05
1469983470470,1.44,8.326e-06
1469983470480,1.44,1.0498e-05
1469983470490,1.44,8.326e-06
1469983470500,1.44,9.774e-06
1469983470510,1.44,8.326e-06
