Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986715650,1.27,2.0996e-05
1469986715660,1.27,2.4978e-05
1469986715670,1.27,2.172e-05
1469986715680,1.27,2.4616e-05
1469986715690,1.27,2.0634e-05
1469986715700,1.27,2.3168000000000002e-05
1469986715710,1.27,2.1358e-05
1469986715720,1.27,2.3891999999999998e-05
1469986715730,1.27,2.0634e-05
1469986715740,1.27,2.2082e-05
1469986715750,1.27,2.0272000000000002e-05
1469986715760,1.27,2.1358e-05
1469986715770,1.27,2.0634e-05
1469986715780,1.27,2.3168000000000002e-05
1469986715790,1.27,1.8824e-05
1469986715800,1.27,2.3168000000000002e-05
1469986715810,1.27,2.0996e-05
1469986715820,1.27,2.2805999999999998e-05
1469986715830,1.27,2.1358e-05
1469986715840,1.27,2.4254000000000002e-05
1469986715850,1.27,2.2444e-05
1469986715860,1.27,2.5702e-05
1469986715870,1.27,2.5702e-05
1469986715880,1.27,2.6426e-05
1469986715890,1.27,2.2805999999999998e-05
1469986715900,1.27,2.715e-05
1469986715910,1.27,2.353e-05
1469986715920,1.27,2.353e-05
1469986715930,1.27,2.0272000000000002e-05
1469986715940,1.27,2.2082e-05
1469986715950,1.27,2.172e-05
1469986715960,1.27,2.3168000000000002e-05
1469986715970,1.27,1.7738e-05
1469986715980,1.27,2.2082e-05
1469986715990,1.27,1.7738e-05
1469986716000,1.27,1.7375999999999998e-05
1469986716010,1.27,1.8462e-05
1469986716020,1.27,2.172e-05
1469986716030,1.27,2.0272000000000002e-05
1469986716040,1.27,2.172e-05
1469986716050,1.27,2.0996e-05
1469986716060,1.27,2.3891999999999998e-05
1469986716070,1.27,2.2444e-05
1469986716080,1.27,2.353e-05
1469986716090,1.27,2.172e-05
1469986716100,1.27,2.353e-05
1469986716110,1.27,2.1358e-05
1469986716120,1.27,2.4978e-05
1469986716130,1.27,2.0272000000000002e-05
1469986716140,1.27,2.353e-05
1469986716150,1.27,1.9548e-05
1469986716160,1.27,2.172e-05
1469986716170,1.27,1.8824e-05
1469986716180,1.27,1.9186e-05
1469986716190,1.27,1.9186e-05
1469986716200,1.27,2.0634e-05
1469986716210,1.27,1.9186e-05
1469986716220,1.27,1.991e-05
1469986716230,1.27,2.0272000000000002e-05
1469986716240,1.27,2.2444e-05
1469986716250,1.27,2.0634e-05
1469986716260,1.27,2.3891999999999998e-05
1469986716270,1.27,2.0634e-05
1469986716280,1.27,2.3891999999999998e-05
1469986716290,1.27,2.3891999999999998e-05
1469986716300,1.27,2.6426e-05
1469986716310,1.27,2.2805999999999998e-05
1469986716320,1.27,2.3891999999999998e-05
1469986716330,1.27,2.2805999999999998e-05
1469986716340,1.27,2.2082e-05
1469986716350,1.27,2.2444e-05
1469986716360,1.27,2.2805999999999998e-05
1469986716370,1.27,2.0634e-05
1469986716380,1.27,2.2082e-05
1469986716390,1.27,2.0272000000000002e-05
1469986716400,1.27,2.2082e-05
1469986716410,1.27,1.991e-05
1469986716420,1.27,2.0634e-05
1469986716430,1.27,1.8824e-05
1469986716440,1.27,2.0272000000000002e-05
1469986716450,1.27,1.9186e-05
1469986716460,1.27,1.8824e-05
1469986716470,1.27,2.172e-05
1469986716480,1.27,2.0634e-05
1469986716490,1.27,2.0996e-05
1469986716500,1.27,2.0996e-05
1469986716510,1.27,1.9548e-05
1469986716520,1.27,2.172e-05
1469986716530,1.27,2.172e-05
1469986716540,1.27,2.172e-05
1469986716550,1.27,1.991e-05
1469986716560,1.27,2.1358e-05
1469986716570,1.27,1.991e-05
1469986716580,1.27,2.172e-05
1469986716590,1.27,2.0996e-05
1469986716600,1.27,1.8824e-05
1469986716610,1.27,1.991e-05
1469986716620,1.27,1.8462e-05
1469986716630,1.27,1.7738e-05
1469986716640,1.27,1.7014e-05
1469986716650,1.27,1.6652e-05
1469986716660,1.27,1.9186e-05
1469986716670,1.27,1.7375999999999998e-05
1469986716680,1.27,1.991e-05
1469986716690,1.27,1.8824e-05
1469986716700,1.27,2.0272000000000002e-05
1469986716710,1.27,1.9186e-05
1469986716720,1.27,2.0272000000000002e-05
1469986716730,1.27,2.0996e-05
1469986716740,1.27,2.0996e-05
1469986716750,1.27,2.1358e-05
1469986716760,1.27,2.172e-05
1469986716770,1.27,2.2082e-05
1469986716780,1.27,2.3168000000000002e-05
1469986716790,1.27,2.2082e-05
1469986716800,1.27,2.0996e-05
1469986716810,1.27,2.2082e-05
1469986716820,1.27,2.1358e-05
1469986716830,1.27,2.0272000000000002e-05
1469986716840,1.27,2.0272000000000002e-05
1469986716850,1.27,2.1358e-05
1469986716860,1.27,1.8824e-05
1469986716870,1.27,1.8824e-05
1469986716880,1.27,1.8824e-05
1469986716890,1.27,1.7738e-05
1469986716900,1.27,1.991e-05
1469986716910,1.27,1.8100000000000003e-05
1469986716920,1.27,1.8824e-05
1469986716930,1.27,1.8824e-05
1469986716940,1.27,2.0634e-05
1469986716950,1.27,2.0996e-05
1469986716960,1.27,2.0272000000000002e-05
1469986716970,1.27,2.1358e-05
1469986716980,1.27,2.0272000000000002e-05
1469986716990,1.27,1.8462e-05
1469986717000,1.27,2.0634e-05
1469986717010,1.27,2.0996e-05
1469986717020,1.27,2.0272000000000002e-05
1469986717030,1.27,2.0634e-05
1469986717040,1.27,2.0634e-05
1469986717050,1.27,1.9548e-05
1469986717060,1.27,1.7375999999999998e-05
1469986717070,1.27,1.8824e-05
1469986717080,1.27,1.8462e-05
1469986717090,1.27,1.8462e-05
1469986717100,1.27,1.6652e-05
1469986717110,1.27,1.8462e-05
1469986717120,1.27,1.7375999999999998e-05
1469986717130,1.27,1.7738e-05
1469986717140,1.27,1.8824e-05
1469986717150,1.27,2.0996e-05
1469986717160,1.27,2.1358e-05
1469986717170,1.27,1.8462e-05
1469986717180,1.27,2.3168000000000002e-05
1469986717190,1.27,2.2444e-05
1469986717200,1.27,1.8824e-05
1469986717210,1.27,2.2444e-05
1469986717220,1.27,2.1358e-05
1469986717230,1.27,2.2444e-05
1469986717240,1.27,1.991e-05
1469986717250,1.27,2.1358e-05
1469986717260,1.27,1.9186e-05
