Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469986037630,0.87,2.1719999999999997e-06
1469986037640,0.87,3.6200000000000004e-07
1469986037650,0.87,1.81e-06
1469986037660,0.87,3.6200000000000004e-07
1469986037670,0.87,2.1719999999999997e-06
1469986037680,0.87,0.0
1469986037690,0.87,2.1719999999999997e-06
1469986037700,0.87,7.240000000000001e-07
1469986037710,0.87,1.81e-06
1469986037720,0.87,3.6200000000000004e-07
1469986037730,0.87,2.1719999999999997e-06
1469986037740,0.87,3.6200000000000004e-07
1469986037750,0.87,1.81e-06
1469986037760,0.87,3.6200000000000004e-07
1469986037770,0.87,2.1719999999999997e-06
1469986037780,0.87,1.0859999999999999e-06
1469986037790,0.87,2.5340000000000002e-06
1469986037800,0.87,0.0
1469986037810,0.87,2.1719999999999997e-06
1469986037820,0.87,7.240000000000001e-07
1469986037830,0.87,2.1719999999999997e-06
1469986037840,0.87,0.0
1469986037850,0.87,2.1719999999999997e-06
1469986037860,0.87,7.240000000000001e-07
1469986037870,0.87,2.5340000000000002e-06
1469986037880,0.87,3.6200000000000004e-07
1469986037890,0.87,1.81e-06
1469986037900,0.87,1.0859999999999999e-06
1469986037910,0.87,1.4480000000000002e-06
1469986037920,0.87,7.240000000000001e-07
1469986037930,0.87,2.5340000000000002e-06
1469986037940,0.87,3.6200000000000004e-07
1469986037950,0.87,2.5340000000000002e-06
1469986037960,0.87,3.6200000000000004e-07
1469986037970,0.87,2.1719999999999997e-06
1469986037980,0.87,0.0
1469986037990,0.87,2.1719999999999997e-06
1469986038000,0.87,7.240000000000001e-07
1469986038010,0.87,2.8960000000000003e-06
1469986038020,0.87,0.0
1469986038030,0.87,2.1719999999999997e-06
1469986038040,0.87,1.0859999999999999e-06
1469986038050,0.87,2.5340000000000002e-06
1469986038060,0.87,7.240000000000001e-07
1469986038070,0.87,1.81e-06
1469986038080,0.87,0.0
1469986038090,0.87,2.5340000000000002e-06
1469986038100,0.87,3.6200000000000004e-07
1469986038110,0.87,2.8960000000000003e-06
1469986038120,0.87,3.6200000000000004e-07
1469986038130,0.87,2.5340000000000002e-06
1469986038140,0.87,3.6200000000000004e-07
1469986038150,0.87,1.81e-06
1469986038160,0.87,3.6200000000000004e-07
1469986038170,0.87,2.8960000000000003e-06
1469986038180,0.87,3.6200000000000004e-07
1469986038190,0.87,2.8960000000000003e-06
1469986038200,0.87,7.240000000000001e-07
1469986038210,0.87,2.5340000000000002e-06
1469986038220,0.87,3.6200000000000004e-07
1469986038230,0.87,2.5340000000000002e-06
1469986038240,0.87,3.6200000000000004e-07
1469986038250,0.87,3.258e-06
1469986038260,0.87,0.0
1469986038270,0.87,2.1719999999999997e-06
1469986038280,0.87,7.240000000000001e-07
1469986038290,0.87,2.5340000000000002e-06
1469986038300,0.87,1.0859999999999999e-06
1469986038310,0.87,1.4480000000000002e-06
1469986038320,0.87,3.6200000000000004e-07
1469986038330,0.87,2.1719999999999997e-06
1469986038340,0.87,1.81e-06
1469986038350,0.87,1.4480000000000002e-06
1469986038360,0.87,1.0859999999999999e-06
1469986038370,0.87,1.0859999999999999e-06
1469986038380,0.87,7.240000000000001e-07
1469986038390,0.87,2.1719999999999997e-06
1469986038400,0.87,3.6200000000000004e-07
1469986038410,0.87,2.1719999999999997e-06
1469986038420,0.87,7.240000000000001e-07
1469986038430,0.87,1.81e-06
1469986038440,0.87,7.240000000000001e-07
1469986038450,0.87,2.1719999999999997e-06
1469986038460,0.87,3.6200000000000004e-07
1469986038470,0.87,1.81e-06
1469986038480,0.87,0.0
1469986038490,0.87,2.1719999999999997e-06
1469986038500,0.87,7.240000000000001e-07
1469986038510,0.87,2.5340000000000002e-06
1469986038520,0.87,0.0
1469986038530,0.87,2.5340000000000002e-06
1469986038540,0.87,3.6200000000000004e-07
1469986038550,0.87,2.1719999999999997e-06
1469986038560,0.87,3.6200000000000004e-07
1469986038570,0.87,1.4480000000000002e-06
1469986038580,0.87,3.6200000000000004e-07
1469986038590,0.87,2.5340000000000002e-06
1469986038600,0.87,0.0
1469986038610,0.87,2.1719999999999997e-06
1469986038620,0.87,3.6200000000000004e-07
1469986038630,0.87,2.1719999999999997e-06
1469986038640,0.87,3.6200000000000004e-07
1469986038650,0.87,2.8960000000000003e-06
1469986038660,0.87,0.0
1469986038670,0.87,2.5340000000000002e-06
1469986038680,0.87,0.0
1469986038690,0.87,2.1719999999999997e-06
1469986038700,0.87,3.6200000000000004e-07
1469986038710,0.87,2.5340000000000002e-06
1469986038720,0.87,7.240000000000001e-07
1469986038730,0.87,2.1719999999999997e-06
1469986038740,0.87,7.240000000000001e-07
1469986038750,0.87,1.81e-06
1469986038760,0.87,3.6200000000000004e-07
1469986038770,0.87,1.81e-06
1469986038780,0.87,1.0859999999999999e-06
1469986038790,0.87,2.1719999999999997e-06
1469986038800,0.87,3.6200000000000004e-07
1469986038810,0.87,1.4480000000000002e-06
1469986038820,0.87,1.0859999999999999e-06
1469986038830,0.87,1.81e-06
1469986038840,0.87,7.240000000000001e-07
1469986038850,0.87,1.4480000000000002e-06
1469986038860,0.87,7.240000000000001e-07
1469986038870,0.87,1.81e-06
1469986038880,0.87,1.0859999999999999e-06
1469986038890,0.87,2.1719999999999997e-06
