Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986760030,0.09,0.000180638
1469986760040,0.09,0.000158918
1469986760050,0.09,0.00015167799999999998
1469986760060,0.09,0.000148782
1469986760070,0.09,0.000143714
1469986760080,0.09,0.00013068200000000002
1469986760090,0.09,0.000134664
1469986760100,0.09,0.000140818
1469986760110,0.09,0.000142628
1469986760120,0.09,0.000147334
1469986760130,0.09,0.000150592
1469986760140,0.09,0.000166882
1469986760150,0.09,0.000177018
1469986760160,0.09,0.000179914
1469986760170,0.09,0.00018751599999999998
1469986760180,0.09,0.000187154
1469986760190,0.09,0.000196204
1469986760200,0.09,0.00019403200000000002
1469986760210,0.09,0.000196204
1469986760220,0.09,0.00018281
1469986760230,0.09,0.00017303599999999997
1469986760240,0.09,0.00016471
1469986760250,0.09,0.000157108
1469986760260,0.09,0.00015204
1469986760270,0.09,0.000142628
1469986760280,0.09,0.000137198
1469986760290,0.09,0.000131044
1469986760300,0.09,0.00012851
1469986760310,0.09,0.00012670000000000002
1469986760320,0.09,0.000125252
1469986760330,0.09,0.000128872
1469986760340,0.09,0.000129958
1469986760350,0.09,0.000137198
1469986760360,0.09,0.00014335200000000002
1469986760370,0.09,0.000142628
1469986760380,0.09,0.00014697200000000002
1469986760390,0.09,0.000155298
1469986760400,0.09,0.00016652
1469986760410,0.09,0.00016579599999999998
1469986760420,0.09,0.000161452
1469986760430,0.09,0.000163262
1469986760440,0.09,0.00015602200000000002
1469986760450,0.09,0.000160004
1469986760460,0.09,0.00014950600000000001
1469986760470,0.09,0.000145162
1469986760480,0.09,0.000133578
1469986760490,0.09,0.000129596
1469986760500,0.09,0.000124528
1469986760510,0.09,0.00012090799999999999
1469986760520,0.09,0.00011004799999999999
1469986760530,0.09,0.000111134
1469986760540,0.09,0.000102808
1469986760550,0.09,0.000100274
1469986760560,0.09,0.000106066
1469986760570,0.09,0.000109324
1469986760580,0.09,0.00011439200000000001
1469986760590,0.09,0.000128148
1469986760600,0.09,0.00013575
1469986760610,0.09,0.00014661
1469986760620,0.09,0.000157108
1469986760630,0.09,0.000154212
1469986760640,0.09,0.000167606
1469986760650,0.09,0.00016471
