Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986760030,1.17,0.000180638
1469986760040,1.17,0.000158918
1469986760050,1.17,0.00015167799999999998
1469986760060,1.17,0.000148782
1469986760070,1.17,0.000143714
1469986760080,1.17,0.00013068200000000002
1469986760090,1.17,0.000134664
1469986760100,1.17,0.000140818
1469986760110,1.17,0.000142628
1469986760120,1.17,0.000147334
1469986760130,1.17,0.000150592
1469986760140,1.17,0.000166882
1469986760150,1.17,0.000177018
1469986760160,1.17,0.000179914
1469986760170,1.17,0.00018751599999999998
1469986760180,1.17,0.000187154
1469986760190,1.17,0.000196204
1469986760200,1.17,0.00019403200000000002
1469986760210,1.17,0.000196204
1469986760220,1.17,0.00018281
1469986760230,1.17,0.00017303599999999997
1469986760240,1.17,0.00016471
1469986760250,1.17,0.000157108
1469986760260,1.17,0.00015204
1469986760270,1.17,0.000142628
1469986760280,1.17,0.000137198
1469986760290,1.17,0.000131044
1469986760300,1.17,0.00012851
1469986760310,1.17,0.00012670000000000002
1469986760320,1.17,0.000125252
1469986760330,1.17,0.000128872
1469986760340,1.17,0.000129958
1469986760350,1.17,0.000137198
1469986760360,1.17,0.00014335200000000002
1469986760370,1.17,0.000142628
1469986760380,1.17,0.00014697200000000002
1469986760390,1.17,0.000155298
1469986760400,1.17,0.00016652
1469986760410,1.17,0.00016579599999999998
1469986760420,1.17,0.000161452
1469986760430,1.17,0.000163262
1469986760440,1.17,0.00015602200000000002
1469986760450,1.17,0.000160004
1469986760460,1.17,0.00014950600000000001
1469986760470,1.17,0.000145162
1469986760480,1.17,0.000133578
1469986760490,1.17,0.000129596
1469986760500,1.17,0.000124528
1469986760510,1.17,0.00012090799999999999
1469986760520,1.17,0.00011004799999999999
1469986760530,1.17,0.000111134
1469986760540,1.17,0.000102808
1469986760550,1.17,0.000100274
1469986760560,1.17,0.000106066
1469986760570,1.17,0.000109324
1469986760580,1.17,0.00011439200000000001
1469986760590,1.17,0.000128148
1469986760600,1.17,0.00013575
1469986760610,1.17,0.00014661
1469986760620,1.17,0.000157108
1469986760630,1.17,0.000154212
1469986760640,1.17,0.000167606
1469986760650,1.17,0.00016471
1469986760660,1.17,0.000153126
1469986760670,1.17,0.00014842
1469986760680,1.17,0.000146248
1469986760690,1.17,0.00013937
1469986760700,1.17,0.000131406
1469986760710,1.17,0.00012633799999999998
1469986760720,1.17,0.000124528
1469986760730,1.17,0.00011620200000000001
1469986760740,1.17,0.000108962
1469986760750,1.17,0.000107514
1469986760760,1.17,0.000106066
1469986760770,1.17,9.8102e-05
1469986760780,1.17,9.774e-05
1469986760790,1.17,0.000107514
1469986760800,1.17,0.000105704
1469986760810,1.17,0.000110772
1469986760820,1.17,0.00011041
1469986760830,1.17,0.000113668
1469986760840,1.17,0.00011620200000000001
1469986760850,1.17,0.00011946
1469986760860,1.17,0.00011873600000000001
1469986760870,1.17,0.000122356
1469986760880,1.17,0.00011620200000000001
1469986760890,1.17,0.000113306
1469986760900,1.17,0.000112582
1469986760910,1.17,0.00011222
1469986760920,1.17,0.000104618
1469986760930,1.17,0.000105704
1469986760940,1.17,9.737799999999999e-05
1469986760950,1.17,9.918799999999999e-05
1469986760960,1.17,9.556799999999999e-05
1469986760970,1.17,9.267200000000001e-05
1469986760980,1.17,8.8328e-05
1469986760990,1.17,8.7604e-05
1469986761000,1.17,8.507e-05
1469986761010,1.17,8.7604e-05
1469986761020,1.17,8.326e-05
1469986761030,1.17,9.593e-05
1469986761040,1.17,0.000100636
1469986761050,1.17,0.00010859999999999998
1469986761060,1.17,0.000109686
1469986761070,1.17,0.000116926
1469986761080,1.17,0.00012670000000000002
1469986761090,1.17,0.00013430200000000002
1469986761100,1.17,0.000125614
1469986761110,1.17,0.000123442
1469986761120,1.17,0.00011403
1469986761130,1.17,0.00011909799999999999
1469986761140,1.17,0.00011222
1469986761150,1.17,0.00011475399999999999
1469986761160,1.17,9.8826e-05
1469986761170,1.17,0.00010172200000000001
1469986761180,1.17,9.556799999999999e-05
1469986761190,1.17,9.556799999999999e-05
1469986761200,1.17,9.1586e-05
1469986761210,1.17,8.869e-05
1469986761220,1.17,8.3984e-05
1469986761230,1.17,8.1812e-05
1469986761240,1.17,7.7106e-05
1469986761250,1.17,8.2174e-05
1469986761260,1.17,7.8916e-05
1469986761270,1.17,8.9414e-05
1469986761280,1.17,9.3396e-05
1469986761290,1.17,9.3396e-05
1469986761300,1.17,9.448200000000001e-05
1469986761310,1.17,9.6654e-05
1469986761320,1.17,9.6654e-05
1469986761330,1.17,9.9912e-05
1469986761340,1.17,0.000100998
1469986761350,1.17,9.9912e-05
1469986761360,1.17,9.4844e-05
1469986761370,1.17,9.086200000000001e-05
1469986761380,1.17,8.5794e-05
1469986761390,1.17,8.869e-05
1469986761400,1.17,8.036399999999999e-05
1469986761410,1.17,8.145e-05
1469986761420,1.17,7.4572e-05
1469986761430,1.17,8.0726e-05
1469986761440,1.17,7.4934e-05
1469986761450,1.17,7.602e-05
1469986761460,1.17,7.348600000000001e-05
1469986761470,1.17,7.9278e-05
1469986761480,1.17,7.7106e-05
1469986761490,1.17,8.2536e-05
1469986761500,1.17,8.470799999999999e-05
1469986761510,1.17,9.918799999999999e-05
1469986761520,1.17,9.918799999999999e-05
1469986761530,1.17,9.955e-05
1469986761540,1.17,9.8464e-05
1469986761550,1.17,9.8464e-05
1469986761560,1.17,9.8102e-05
1469986761570,1.17,9.955e-05
1469986761580,1.17,9.05e-05
1469986761590,1.17,8.9052e-05
1469986761600,1.17,8.326e-05
1469986761610,1.17,8.2536e-05
1469986761620,1.17,8.108800000000001e-05
1469986761630,1.17,8.0002e-05
1469986761640,1.17,7.3124e-05
1469986761650,1.17,7.276199999999999e-05
1469986761660,1.17,7.0228e-05
1469986761670,1.17,7.0952e-05
1469986761680,1.17,6.516e-05
1469986761690,1.17,6.8056e-05
1469986761700,1.17,6.6246e-05
1469986761710,1.17,7.2038e-05
1469986761720,1.17,7.3124e-05
1469986761730,1.17,8.2174e-05
1469986761740,1.17,8.7242e-05
1469986761750,1.17,9.9912e-05
1469986761760,1.17,9.9912e-05
1469986761770,1.17,0.000109324
1469986761780,1.17,0.00011403
1469986761790,1.17,0.000109324
1469986761800,1.17,0.00010679
1469986761810,1.17,0.00010172200000000001
1469986761820,1.17,9.6654e-05
1469986761830,1.17,9.3396e-05
1469986761840,1.17,8.7242e-05
1469986761850,1.17,8.7604e-05
1469986761860,1.17,8.3622e-05
1469986761870,1.17,8.289799999999999e-05
1469986761880,1.17,7.4934e-05
1469986761890,1.17,8.108800000000001e-05
1469986761900,1.17,7.3848e-05
1469986761910,1.17,7.602e-05
1469986761920,1.17,7.2038e-05
1469986761930,1.17,7.6382e-05
1469986761940,1.17,7.4572e-05
1469986761950,1.17,8.145e-05
1469986761960,1.17,7.8192e-05
1469986761970,1.17,8.5794e-05
1469986761980,1.17,8.326e-05
1469986761990,1.17,8.869e-05
1469986762000,1.17,8.6156e-05
1469986762010,1.17,8.869e-05
1469986762020,1.17,8.470799999999999e-05
1469986762030,1.17,8.434600000000001e-05
1469986762040,1.17,7.964e-05
1469986762050,1.17,7.8554e-05
1469986762060,1.17,7.348600000000001e-05
1469986762070,1.17,7.8916e-05
1469986762080,1.17,6.4798e-05
1469986762090,1.17,7.276199999999999e-05
1469986762100,1.17,6.6608e-05
1469986762110,1.17,6.7332e-05
1469986762120,1.17,6.8056e-05
1469986762130,1.17,7.0952e-05
1469986762140,1.17,6.8056e-05
1469986762150,1.17,7.240000000000001e-05
1469986762160,1.17,7.276199999999999e-05
1469986762170,1.17,8.0726e-05
1469986762180,1.17,8.434600000000001e-05
1469986762190,1.17,8.507e-05
1469986762200,1.17,8.5794e-05
1469986762210,1.17,9.231e-05
1469986762220,1.17,9.3396e-05
1469986762230,1.17,9.9912e-05
1469986762240,1.17,9.231e-05
1469986762250,1.17,9.6292e-05
1469986762260,1.17,8.9414e-05
1469986762270,1.17,8.9414e-05
1469986762280,1.17,7.8916e-05
1469986762290,1.17,8.0726e-05
1469986762300,1.17,7.421e-05
1469986762310,1.17,7.421e-05
1469986762320,1.17,6.4798e-05
1469986762330,1.17,7.1314e-05
1469986762340,1.17,5.9368000000000005e-05
1469986762350,1.17,7.167600000000001e-05
1469986762360,1.17,6.6608e-05
1469986762370,1.17,7.2038e-05
1469986762380,1.17,7.167600000000001e-05
1469986762390,1.17,7.964e-05
1469986762400,1.17,8.0726e-05
1469986762410,1.17,8.289799999999999e-05
1469986762420,1.17,8.651799999999999e-05
1469986762430,1.17,9.3396e-05
1469986762440,1.17,9.6654e-05
1469986762450,1.17,0.000109686
1469986762460,1.17,9.955e-05
1469986762470,1.17,0.000104256
1469986762480,1.17,8.9052e-05
1469986762490,1.17,9.3396e-05
1469986762500,1.17,8.326e-05
1469986762510,1.17,8.326e-05
1469986762520,1.17,7.4572e-05
1469986762530,1.17,7.5658e-05
1469986762540,1.17,6.4436e-05
1469986762550,1.17,6.8056e-05
1469986762560,1.17,6.2264e-05
1469986762570,1.17,6.4074e-05
1469986762580,1.17,5.792e-05
1469986762590,1.17,5.973e-05
1469986762600,1.17,5.9006000000000004e-05
1469986762610,1.17,6.841800000000001e-05
1469986762620,1.17,6.697e-05
1469986762630,1.17,7.7468e-05
1469986762640,1.17,7.6382e-05
1469986762650,1.17,8.688e-05
1469986762660,1.17,8.7242e-05
1469986762670,1.17,9.412e-05
1469986762680,1.17,8.9776e-05
