Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986715650,-0.01,2.0996e-05
1469986715660,-0.01,2.4978e-05
1469986715670,-0.01,2.172e-05
1469986715680,-0.01,2.4616e-05
1469986715690,-0.01,2.0634e-05
1469986715700,-0.01,2.3168000000000002e-05
1469986715710,-0.01,2.1358e-05
1469986715720,-0.01,2.3891999999999998e-05
1469986715730,-0.01,2.0634e-05
1469986715740,-0.01,2.2082e-05
1469986715750,-0.01,2.0272000000000002e-05
1469986715760,-0.01,2.1358e-05
1469986715770,-0.01,2.0634e-05
1469986715780,-0.01,2.3168000000000002e-05
1469986715790,-0.01,1.8824e-05
1469986715800,-0.01,2.3168000000000002e-05
1469986715810,-0.01,2.0996e-05
1469986715820,-0.01,2.2805999999999998e-05
1469986715830,-0.01,2.1358e-05
1469986715840,-0.01,2.4254000000000002e-05
1469986715850,-0.01,2.2444e-05
1469986715860,-0.01,2.5702e-05
1469986715870,-0.01,2.5702e-05
1469986715880,-0.01,2.6426e-05
1469986715890,-0.01,2.2805999999999998e-05
1469986715900,-0.01,2.715e-05
1469986715910,-0.01,2.353e-05
1469986715920,-0.01,2.353e-05
1469986715930,-0.01,2.0272000000000002e-05
1469986715940,-0.01,2.2082e-05
1469986715950,-0.01,2.172e-05
1469986715960,-0.01,2.3168000000000002e-05
1469986715970,-0.01,1.7738e-05
1469986715980,-0.01,2.2082e-05
1469986715990,-0.01,1.7738e-05
1469986716000,-0.01,1.7375999999999998e-05
1469986716010,-0.01,1.8462e-05
1469986716020,-0.01,2.172e-05
1469986716030,-0.01,2.0272000000000002e-05
1469986716040,-0.01,2.172e-05
1469986716050,-0.01,2.0996e-05
1469986716060,-0.01,2.3891999999999998e-05
1469986716070,-0.01,2.2444e-05
1469986716080,-0.01,2.353e-05
1469986716090,-0.01,2.172e-05
1469986716100,-0.01,2.353e-05
1469986716110,-0.01,2.1358e-05
1469986716120,-0.01,2.4978e-05
1469986716130,-0.01,2.0272000000000002e-05
1469986716140,-0.01,2.353e-05
1469986716150,-0.01,1.9548e-05
