Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986855030,1.1,0.000319646
1469986855040,1.1,0.000318922
1469986855050,1.1,0.000326162
1469986855060,1.1,0.00031313
1469986855070,1.1,0.00032037
1469986855080,1.1,0.00030589
1469986855090,1.1,0.000304804
1469986855100,1.1,0.000292496
1469986855110,1.1,0.00030227
1469986855120,1.1,0.000287428
1469986855130,1.1,0.00029611599999999997
1469986855140,1.1,0.000289238
1469986855150,1.1,0.000295392
1469986855160,1.1,0.00028344599999999997
1469986855170,1.1,0.000283808
1469986855180,1.1,0.000277654
1469986855190,1.1,0.000284532
1469986855200,1.1,0.00027077599999999997
1469986855210,1.1,0.00026969
1469986855220,1.1,0.00026100200000000003
1469986855230,1.1,0.00027331
1469986855240,1.1,0.00027077599999999997
1469986855250,1.1,0.000270414
1469986855260,1.1,0.00025810599999999997
1469986855270,1.1,0.000274758
1469986855280,1.1,0.000266794
1469986855290,1.1,0.000276568
1469986855300,1.1,0.000269328
1469986855310,1.1,0.00026788
1469986855320,1.1,0.00025702
1469986855330,1.1,0.000262812
1469986855340,1.1,0.00024797
1469986855350,1.1,0.00024797
1469986855360,1.1,0.00023457599999999998
1469986855370,1.1,0.00023312799999999998
1469986855380,1.1,0.00021683799999999999
1469986855390,1.1,0.000226612
1469986855400,1.1,0.000213942
1469986855410,1.1,0.000218648
1469986855420,1.1,0.00021177
1469986855430,1.1,0.000227336
1469986855440,1.1,0.000215028
1469986855450,1.1,0.00022082
1469986855460,1.1,0.00021901
1469986855470,1.1,0.00022082
1469986855480,1.1,0.000214666
1469986855490,1.1,0.00022335400000000002
1469986855500,1.1,0.000215028
1469986855510,1.1,0.00021901
1469986855520,1.1,0.000204892
1469986855530,1.1,0.00021611400000000003
1469986855540,1.1,0.000205254
1469986855550,1.1,0.000211046
1469986855560,1.1,0.00020344400000000003
1469986855570,1.1,0.00020778799999999998
1469986855580,1.1,0.000201996
1469986855590,1.1,0.000205978
1469986855600,1.1,0.000199462
1469986855610,1.1,0.00021068400000000002
1469986855620,1.1,0.000211046
1469986855630,1.1,0.000212494
1469986855640,1.1,0.00020453
1469986855650,1.1,0.000211046
1469986855660,1.1,0.000204168
1469986855670,1.1,0.000209598
1469986855680,1.1,0.000197652
1469986855690,1.1,0.000196928
1469986855700,1.1,0.00018534400000000002
1469986855710,1.1,0.00019801400000000002
1469986855720,1.1,0.000188602
1469986855730,1.1,0.00019548
1469986855740,1.1,0.000192946
1469986855750,1.1,0.00020163400000000001
1469986855760,1.1,0.00020091
1469986855770,1.1,0.000212494
1469986855780,1.1,0.000204168
1469986855790,1.1,0.00020163400000000001
1469986855800,1.1,0.000200548
1469986855810,1.1,0.00020380599999999998
1469986855820,1.1,0.00019077400000000003
1469986855830,1.1,0.00020163400000000001
1469986855840,1.1,0.00018896400000000002
1469986855850,1.1,0.00019548
1469986855860,1.1,0.00018244799999999999
1469986855870,1.1,0.000189688
1469986855880,1.1,0.000183534
1469986855890,1.1,0.00019511799999999998
1469986855900,1.1,0.000181
1469986855910,1.1,0.00019439400000000002
1469986855920,1.1,0.00018281
1469986855930,1.1,0.00019113599999999998
1469986855940,1.1,0.000179552
1469986855950,1.1,0.000183172
1469986855960,1.1,0.000174484
1469986855970,1.1,0.00018208599999999998
1469986855980,1.1,0.00017014
1469986855990,1.1,0.000178828
1469986856000,1.1,0.00017376
