Timestamp,position,BLMTI.05L3.B2E10_TCLA.A5L3.B2
1469991657420,0.905,1.4480000000000002e-06
1469991657430,0.905,1.0859999999999999e-06
1469991657440,0.905,1.81e-06
1469991657450,0.905,1.4480000000000002e-06
1469991657460,0.905,7.240000000000001e-07
1469991657470,0.905,2.1719999999999997e-06
1469991657480,0.905,1.81e-06
1469991657490,0.905,1.4480000000000002e-06
1469991657500,0.905,1.4480000000000002e-06
1469991657510,0.905,1.81e-06
1469991657520,0.905,1.4480000000000002e-06
1469991657530,0.905,1.0859999999999999e-06
1469991657540,0.905,1.4480000000000002e-06
1469991657550,0.905,1.0859999999999999e-06
1469991657560,0.905,1.0859999999999999e-06
1469991657570,0.905,7.240000000000001e-07
1469991657580,0.905,3.6200000000000004e-07
1469991657590,0.905,1.0859999999999999e-06
1469991657600,0.905,7.240000000000001e-07
1469991657610,0.905,1.81e-06
1469991657620,0.905,7.240000000000001e-07
1469991657630,0.905,1.0859999999999999e-06
1469991657640,0.905,1.0859999999999999e-06
1469991657650,0.905,1.0859999999999999e-06
1469991657660,0.905,1.0859999999999999e-06
1469991657670,0.905,1.4480000000000002e-06
1469991657680,0.905,1.0859999999999999e-06
1469991657690,0.905,1.4480000000000002e-06
1469991657700,0.905,1.0859999999999999e-06
1469991657710,0.905,2.1719999999999997e-06
1469991657720,0.905,1.0859999999999999e-06
1469991657730,0.905,1.81e-06
1469991657740,0.905,3.6200000000000004e-07
1469991657750,0.905,2.1719999999999997e-06
1469991657760,0.905,1.0859999999999999e-06
1469991657770,0.905,2.1719999999999997e-06
1469991657780,0.905,1.0859999999999999e-06
1469991657790,0.885,1.81e-06
1469991657800,0.885,1.4480000000000002e-06
1469991657810,0.885,1.81e-06
1469991657820,0.885,1.4480000000000002e-06
1469991657830,0.885,1.4480000000000002e-06
1469991657840,0.885,3.6200000000000004e-07
1469991657850,0.885,1.0859999999999999e-06
1469991657860,0.885,1.4480000000000002e-06
1469991657870,0.885,7.240000000000001e-07
1469991657880,0.885,2.1719999999999997e-06
1469991657890,0.885,2.1719999999999997e-06
1469991657900,0.885,1.4480000000000002e-06
1469991657910,0.885,1.0859999999999999e-06
1469991657920,0.885,1.4480000000000002e-06
1469991657930,0.885,1.4480000000000002e-06
1469991657940,0.885,1.81e-06
1469991657950,0.885,1.4480000000000002e-06
1469991657960,0.885,1.81e-06
1469991657970,0.885,1.0859999999999999e-06
1469991657980,0.885,3.6200000000000004e-07
1469991657990,0.885,1.0859999999999999e-06
1469991658000,0.885,1.0859999999999999e-06
1469991658010,0.885,1.0859999999999999e-06
1469991658020,0.885,3.6200000000000004e-07
1469991658030,0.885,1.4480000000000002e-06
1469991658040,0.885,7.240000000000001e-07
1469991658050,0.885,2.1719999999999997e-06
1469991658060,0.885,7.240000000000001e-07
1469991658070,0.885,1.4480000000000002e-06
1469991658080,0.885,1.0859999999999999e-06
1469991658090,0.885,1.4480000000000002e-06
1469991658100,0.885,1.4480000000000002e-06
1469991658110,0.885,1.0859999999999999e-06
1469991658120,0.885,1.4480000000000002e-06
1469991658130,0.885,1.81e-06
1469991658140,0.885,1.0859999999999999e-06
1469991658150,0.885,1.81e-06
1469991658160,0.885,1.0859999999999999e-06
1469991658170,0.885,1.4480000000000002e-06
1469991658180,0.885,1.0859999999999999e-06
1469991658190,0.885,1.0859999999999999e-06
1469991658200,0.885,1.0859999999999999e-06
1469991658210,0.885,1.0859999999999999e-06
1469991658220,0.885,7.240000000000001e-07
1469991658230,0.885,1.81e-06
1469991658240,0.885,1.0859999999999999e-06
1469991658250,0.885,2.1719999999999997e-06
1469991658260,0.885,1.0859999999999999e-06
1469991658270,0.885,7.240000000000001e-07
1469991658280,0.885,1.4480000000000002e-06
1469991658290,0.885,1.81e-06
1469991658300,0.885,1.81e-06
1469991658310,0.885,7.240000000000001e-07
1469991658320,0.885,1.81e-06
1469991658330,0.885,1.0859999999999999e-06
1469991658340,0.885,1.0859999999999999e-06
1469991658350,0.885,1.4480000000000002e-06
1469991658360,0.885,1.0859999999999999e-06
1469991658370,0.885,1.4480000000000002e-06
1469991658380,0.885,1.0859999999999999e-06
1469991658390,0.885,1.81e-06
1469991658400,0.885,7.240000000000001e-07
1469991658410,0.885,1.4480000000000002e-06
1469991658420,0.885,1.0859999999999999e-06
1469991658430,0.885,1.4480000000000002e-06
1469991658440,0.885,7.240000000000001e-07
1469991658450,0.885,2.5340000000000002e-06
1469991658460,0.885,3.258e-06
1469991658470,0.885,3.62e-06
1469991658480,0.885,3.258e-06
1469991658490,0.885,3.982e-06
1469991658500,0.885,1.4480000000000002e-06
1469991658510,0.885,3.258e-06
1469991658520,0.885,2.5340000000000002e-06
1469991658530,0.885,1.0859999999999999e-06
1469991658540,0.885,1.0859999999999999e-06
1469991658550,0.885,2.1719999999999997e-06
1469991658560,0.885,1.81e-06
1469991658570,0.885,1.81e-06
1469991658580,0.885,5.43e-06
1469991658590,0.885,1.0498e-05
1469991658600,0.885,6.877999999999999e-06
1469991658610,0.885,6.516e-06
1469991658620,0.885,5.43e-06
1469991658630,0.885,5.792000000000001e-06
1469991658640,0.885,4.706e-06
1469991658650,0.885,3.258e-06
1469991658660,0.885,3.62e-06
1469991658670,0.885,2.5340000000000002e-06
1469991658680,0.885,2.8960000000000003e-06
1469991658690,0.885,2.1719999999999997e-06
1469991658700,0.885,2.5340000000000002e-06
1469991658710,0.885,2.5340000000000002e-06
1469991658720,0.885,1.0859999999999999e-06
1469991658730,0.885,2.1719999999999997e-06
1469991658740,0.885,1.81e-06
1469991658750,0.885,2.1719999999999997e-06
1469991658760,0.885,1.81e-06
1469991658770,0.885,2.1719999999999997e-06
1469991658780,0.885,1.4480000000000002e-06
1469991658790,0.885,2.5340000000000002e-06
1469991658800,0.885,1.4480000000000002e-06
1469991658810,0.885,2.1719999999999997e-06
1469991658820,0.885,1.4480000000000002e-06
1469991658830,0.885,3.258e-06
1469991658840,0.885,1.4480000000000002e-06
1469991658850,0.885,2.1719999999999997e-06
1469991658860,0.885,1.4480000000000002e-06
1469991658870,0.885,2.8960000000000003e-06
1469991658880,0.885,2.5340000000000002e-06
1469991658890,0.885,1.4480000000000002e-06
1469991658900,0.885,1.4480000000000002e-06
1469991658910,0.885,1.4480000000000002e-06
1469991658920,0.885,1.81e-06
1469991658930,0.885,1.4480000000000002e-06
1469991658940,0.885,1.4480000000000002e-06
1469991658950,0.885,1.81e-06
1469991658960,0.885,1.0859999999999999e-06
1469991658970,0.885,1.0859999999999999e-06
1469991658980,0.885,1.81e-06
1469991658990,0.885,1.4480000000000002e-06
1469991659000,0.885,1.4480000000000002e-06
1469991659010,0.885,1.81e-06
1469991659020,0.885,1.4480000000000002e-06
1469991659030,0.885,2.8960000000000003e-06
1469991659040,0.885,3.6200000000000004e-07
1469991659050,0.885,2.1719999999999997e-06
1469991659060,0.885,1.4480000000000002e-06
1469991659070,0.885,2.5340000000000002e-06
1469991659080,0.885,7.240000000000001e-07
1469991659090,0.885,1.81e-06
1469991659100,0.885,1.4480000000000002e-06
1469991659110,0.885,1.4480000000000002e-06
1469991659120,0.885,1.0859999999999999e-06
1469991659130,0.885,1.81e-06
1469991659140,0.885,2.1719999999999997e-06
1469991659150,0.885,1.81e-06
1469991659160,0.885,1.81e-06
1469991659170,0.885,1.81e-06
1469991659180,0.885,1.81e-06
1469991659190,0.885,2.1719999999999997e-06
1469991659200,0.885,1.81e-06
1469991659210,0.885,1.4480000000000002e-06
1469991659220,0.885,2.1719999999999997e-06
1469991659230,0.885,2.5340000000000002e-06
1469991659240,0.885,1.4480000000000002e-06
1469991659250,0.885,1.4480000000000002e-06
1469991659260,0.885,1.0859999999999999e-06
1469991659270,0.885,2.1719999999999997e-06
1469991659280,0.885,1.0859999999999999e-06
1469991659290,0.885,1.81e-06
1469991659300,0.885,1.81e-06
1469991659310,0.885,1.0859999999999999e-06
1469991659320,0.885,1.0859999999999999e-06
1469991659330,0.885,2.5340000000000002e-06
1469991659340,0.885,1.4480000000000002e-06
1469991659350,0.885,1.81e-06
1469991659360,0.885,1.4480000000000002e-06
1469991659370,0.885,1.0859999999999999e-06
1469991659380,0.885,2.5340000000000002e-06
1469991659390,0.885,1.81e-06
1469991659400,0.885,1.81e-06
1469991659410,0.885,1.0859999999999999e-06
1469991659420,0.885,1.4480000000000002e-06
1469991659430,0.885,2.8960000000000003e-06
1469991659440,0.885,7.240000000000001e-07
1469991659450,0.885,1.81e-06
1469991659460,0.885,1.4480000000000002e-06
1469991659470,0.885,2.1719999999999997e-06
1469991659480,0.885,7.240000000000001e-07
1469991659490,0.885,1.4480000000000002e-06
1469991659500,0.885,1.4480000000000002e-06
1469991659510,0.885,2.5340000000000002e-06
1469991659520,0.885,1.4480000000000002e-06
1469991659530,0.885,1.4480000000000002e-06
1469991659540,0.885,1.0859999999999999e-06
1469991659550,0.885,2.1719999999999997e-06
1469991659560,0.885,1.81e-06
1469991659570,0.885,7.240000000000001e-07
1469991659580,0.885,7.240000000000001e-07
1469991659590,0.885,1.4480000000000002e-06
1469991659600,0.885,1.81e-06
1469991659610,0.885,1.4480000000000002e-06
1469991659620,0.885,7.240000000000001e-07
1469991659630,0.885,1.81e-06
1469991659640,0.885,1.0859999999999999e-06
1469991659650,0.885,2.1719999999999997e-06
1469991659660,0.885,7.240000000000001e-07
1469991659670,0.885,2.5340000000000002e-06
1469991659680,0.885,1.4480000000000002e-06
1469991659690,0.885,1.81e-06
1469991659700,0.885,1.0859999999999999e-06
1469991659710,0.885,2.5340000000000002e-06
1469991659720,0.885,7.240000000000001e-07
1469991659730,0.885,1.81e-06
1469991659740,0.885,1.4480000000000002e-06
1469991659750,0.885,1.4480000000000002e-06
1469991659760,0.885,7.240000000000001e-07
1469991659770,0.885,1.81e-06
1469991659780,0.885,1.4480000000000002e-06
1469991659790,0.885,1.0859999999999999e-06
