Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469983462910,1.48,5.43e-06
1469983462920,1.48,9.412e-06
1469983462930,1.48,5.0680000000000004e-06
1469983462940,1.48,9.774e-06
1469983462950,1.48,5.792000000000001e-06
1469983462960,1.48,1.086e-05
1469983462970,1.48,6.516e-06
1469983462980,1.48,1.0498e-05
1469983462990,1.48,5.792000000000001e-06
1469983463000,1.48,9.412e-06
1469983463010,1.48,6.154e-06
1469983463020,1.48,7.24e-06
1469983463030,1.48,5.0680000000000004e-06
1469983463040,1.48,8.326e-06
1469983463050,1.48,3.982e-06
1469983463060,1.48,8.687999999999999e-06
1469983463070,1.48,4.706e-06
1469983463080,1.48,9.05e-06
1469983463090,1.48,3.982e-06
1469983463100,1.48,6.877999999999999e-06
1469983463110,1.48,4.343999999999999e-06
1469983463120,1.48,7.602e-06
1469983463130,1.48,4.706e-06
1469983463140,1.48,7.964e-06
1469983463150,1.48,5.0680000000000004e-06
1469983463160,1.48,9.05e-06
1469983463170,1.48,4.706e-06
1469983463180,1.48,9.05e-06
1469983463190,1.48,5.43e-06
1469983463200,1.48,8.687999999999999e-06
1469983463210,1.48,5.0680000000000004e-06
1469983463220,1.48,7.602e-06
1469983463230,1.48,5.792000000000001e-06
1469983463240,1.48,8.687999999999999e-06
1469983463250,1.48,4.706e-06
1469983463260,1.48,7.602e-06
1469983463270,1.48,4.343999999999999e-06
1469983463280,1.48,7.24e-06
1469983463290,1.48,3.982e-06
1469983463300,1.48,6.877999999999999e-06
1469983463310,1.48,4.343999999999999e-06
1469983463320,1.48,8.326e-06
1469983463330,1.48,5.43e-06
1469983463340,1.48,6.516e-06
1469983463350,1.48,4.706e-06
1469983463360,1.48,7.24e-06
1469983463370,1.48,3.62e-06
1469983463380,1.48,5.792000000000001e-06
1469983463390,1.48,5.0680000000000004e-06
1469983463400,1.48,7.24e-06
1469983463410,1.48,4.706e-06
1469983463420,1.48,7.24e-06
1469983463430,1.48,4.343999999999999e-06
1469983463440,1.48,6.154e-06
1469983463450,1.48,3.982e-06
1469983463460,1.48,7.24e-06
1469983463470,1.48,3.258e-06
1469983463480,1.48,6.516e-06
1469983463490,1.48,4.343999999999999e-06
1469983463500,1.48,7.24e-06
1469983463510,1.48,4.706e-06
1469983463520,1.48,5.792000000000001e-06
1469983463530,1.48,3.982e-06
1469983463540,1.48,6.877999999999999e-06
1469983463550,1.48,3.982e-06
1469983463560,1.48,6.154e-06
1469983463570,1.48,3.62e-06
1469983463580,1.48,6.516e-06
1469983463590,1.48,3.982e-06
1469983463600,1.48,6.877999999999999e-06
1469983463610,1.48,4.706e-06
1469983463620,1.48,6.516e-06
1469983463630,1.48,3.62e-06
1469983463640,1.48,6.877999999999999e-06
1469983463650,1.48,3.258e-06
1469983463660,1.48,6.516e-06
1469983463670,1.48,5.0680000000000004e-06
1469983463680,1.48,6.516e-06
1469983463690,1.48,3.62e-06
1469983463700,1.48,7.24e-06
1469983463710,1.48,3.982e-06
1469983463720,1.48,5.43e-06
1469983463730,1.48,3.62e-06
1469983463740,1.48,6.877999999999999e-06
1469983463750,1.48,2.8960000000000003e-06
1469983463760,1.48,6.516e-06
1469983463770,1.48,3.62e-06
1469983463780,1.48,6.877999999999999e-06
1469983463790,1.48,3.62e-06
1469983463800,1.48,6.154e-06
1469983463810,1.48,4.343999999999999e-06
1469983463820,1.48,6.154e-06
1469983463830,1.48,3.258e-06
1469983463840,1.48,5.792000000000001e-06
1469983463850,1.48,3.982e-06
1469983463860,1.48,6.877999999999999e-06
1469983463870,1.48,3.62e-06
1469983463880,1.48,5.43e-06
1469983463890,1.48,2.8960000000000003e-06
1469983463900,1.48,6.877999999999999e-06
1469983463910,1.46,4.706e-06
1469983463920,1.46,6.154e-06
1469983463930,1.46,3.258e-06
1469983463940,1.46,5.43e-06
1469983463950,1.46,3.62e-06
1469983463960,1.46,6.154e-06
1469983463970,1.46,2.8960000000000003e-06
1469983463980,1.46,6.154e-06
1469983463990,1.46,3.258e-06
1469983464000,1.46,5.43e-06
1469983464010,1.46,3.62e-06
1469983464020,1.46,6.877999999999999e-06
1469983464030,1.46,3.982e-06
1469983464040,1.46,6.877999999999999e-06
