Timestamp,position,BLMTI.05L3.B2E10_TCLA.A5L3.B2
1469991661080,-0.815,1.4480000000000002e-06
1469991661090,-0.815,1.4480000000000002e-06
1469991661100,-0.815,1.4480000000000002e-06
1469991661110,-0.815,1.4480000000000002e-06
1469991661120,-0.815,1.0859999999999999e-06
1469991661130,-0.815,1.0859999999999999e-06
1469991661140,-0.815,1.81e-06
1469991661150,-0.815,1.4480000000000002e-06
1469991661160,-0.815,1.0859999999999999e-06
1469991661170,-0.815,1.81e-06
1469991661180,-0.815,1.81e-06
1469991661190,-0.815,1.81e-06
1469991661200,-0.815,3.6200000000000004e-07
1469991661210,-0.815,1.81e-06
1469991661220,-0.815,7.240000000000001e-07
1469991661230,-0.815,2.1719999999999997e-06
1469991661240,-0.815,1.0859999999999999e-06
1469991661250,-0.815,2.1719999999999997e-06
1469991661260,-0.815,1.0859999999999999e-06
1469991661270,-0.815,1.0859999999999999e-06
1469991661280,-0.815,1.0859999999999999e-06
1469991661290,-0.815,1.0859999999999999e-06
1469991661300,-0.815,1.4480000000000002e-06
1469991661310,-0.815,1.4480000000000002e-06
1469991661320,-0.815,7.240000000000001e-07
1469991661330,-0.815,1.4480000000000002e-06
1469991661340,-0.815,1.4480000000000002e-06
1469991661350,-0.815,1.4480000000000002e-06
1469991661360,-0.815,2.1719999999999997e-06
1469991661370,-0.815,1.4480000000000002e-06
1469991661380,-0.815,1.4480000000000002e-06
1469991661390,-0.815,2.1719999999999997e-06
1469991661400,-0.815,1.4480000000000002e-06
1469991661410,-0.815,1.4480000000000002e-06
1469991661420,-0.815,1.4480000000000002e-06
1469991661430,-0.815,1.81e-06
1469991661440,-0.815,1.4480000000000002e-06
1469991661450,-0.815,1.81e-06
1469991661460,-0.815,1.4480000000000002e-06
1469991661470,-0.815,1.0859999999999999e-06
1469991661480,-0.815,1.0859999999999999e-06
1469991661490,-0.815,1.4480000000000002e-06
1469991661500,-0.815,1.0859999999999999e-06
1469991661510,-0.815,1.4480000000000002e-06
1469991661520,-0.815,1.0859999999999999e-06
1469991661530,-0.815,1.81e-06
1469991661540,-0.815,1.4480000000000002e-06
1469991661550,-0.815,2.5340000000000002e-06
1469991661560,-0.815,1.4480000000000002e-06
1469991661570,-0.815,1.81e-06
1469991661580,-0.815,1.81e-06
1469991661590,-0.815,1.4480000000000002e-06
1469991661600,-0.815,7.240000000000001e-07
1469991661610,-0.815,1.4480000000000002e-06
1469991661620,-0.815,2.1719999999999997e-06
1469991661630,-0.815,1.81e-06
1469991661640,-0.815,1.4480000000000002e-06
1469991661650,-0.815,1.0859999999999999e-06
1469991661660,-0.815,1.0859999999999999e-06
1469991661670,-0.815,2.1719999999999997e-06
1469991661680,-0.815,7.240000000000001e-07
1469991661690,-0.815,1.81e-06
1469991661700,-0.815,7.240000000000001e-07
1469991661710,-0.815,2.1719999999999997e-06
1469991661720,-0.815,1.4480000000000002e-06
1469991661730,-0.815,2.8960000000000003e-06
1469991661740,-0.815,1.4480000000000002e-06
1469991661750,-0.815,1.81e-06
1469991661760,-0.815,7.240000000000001e-07
1469991661770,-0.815,2.1719999999999997e-06
1469991661780,-0.815,7.240000000000001e-07
1469991661790,-0.765,2.1719999999999997e-06
1469991661800,-0.765,1.81e-06
1469991661810,-0.765,1.81e-06
1469991661820,-0.765,1.4480000000000002e-06
1469991661830,-0.765,2.1719999999999997e-06
1469991661840,-0.765,1.81e-06
1469991661850,-0.765,1.0859999999999999e-06
1469991661860,-0.765,1.0859999999999999e-06
1469991661870,-0.765,2.1719999999999997e-06
1469991661880,-0.765,1.0859999999999999e-06
1469991661890,-0.765,2.1719999999999997e-06
1469991661900,-0.765,7.240000000000001e-07
1469991661910,-0.765,1.81e-06
1469991661920,-0.765,1.4480000000000002e-06
1469991661930,-0.765,1.4480000000000002e-06
1469991661940,-0.765,1.0859999999999999e-06
1469991661950,-0.765,1.4480000000000002e-06
1469991661960,-0.765,1.4480000000000002e-06
1469991661970,-0.765,2.5340000000000002e-06
1469991661980,-0.765,7.240000000000001e-07
1469991661990,-0.765,2.8960000000000003e-06
1469991662000,-0.765,1.0859999999999999e-06
1469991662010,-0.765,2.1719999999999997e-06
1469991662020,-0.765,7.240000000000001e-07
1469991662030,-0.765,1.0859999999999999e-06
1469991662040,-0.765,1.4480000000000002e-06
1469991662050,-0.765,1.0859999999999999e-06
1469991662060,-0.765,1.0859999999999999e-06
1469991662070,-0.765,1.4480000000000002e-06
1469991662080,-0.765,1.4480000000000002e-06
1469991662090,-0.765,1.81e-06
1469991662100,-0.765,1.4480000000000002e-06
1469991662110,-0.765,1.0859999999999999e-06
1469991662120,-0.765,1.0859999999999999e-06
1469991662130,-0.765,1.81e-06
1469991662140,-0.765,1.0859999999999999e-06
1469991662150,-0.765,1.4480000000000002e-06
1469991662160,-0.765,1.4480000000000002e-06
1469991662170,-0.765,1.81e-06
1469991662180,-0.765,1.4480000000000002e-06
1469991662190,-0.765,1.81e-06
1469991662200,-0.765,1.4480000000000002e-06
1469991662210,-0.765,2.1719999999999997e-06
1469991662220,-0.765,3.6200000000000004e-07
1469991662230,-0.765,1.4480000000000002e-06
1469991662240,-0.765,7.240000000000001e-07
1469991662250,-0.765,1.4480000000000002e-06
1469991662260,-0.765,1.4480000000000002e-06
1469991662270,-0.765,1.0859999999999999e-06
1469991662280,-0.765,1.0859999999999999e-06
1469991662290,-0.765,1.81e-06
1469991662300,-0.765,1.4480000000000002e-06
1469991662310,-0.765,1.0859999999999999e-06
1469991662320,-0.765,1.0859999999999999e-06
1469991662330,-0.765,2.1719999999999997e-06
1469991662340,-0.765,1.81e-06
1469991662350,-0.765,2.1719999999999997e-06
1469991662360,-0.765,1.4480000000000002e-06
1469991662370,-0.765,1.0859999999999999e-06
1469991662380,-0.765,1.4480000000000002e-06
1469991662390,-0.765,2.5340000000000002e-06
1469991662400,-0.765,1.4480000000000002e-06
1469991662410,-0.765,2.5340000000000002e-06
1469991662420,-0.765,1.81e-06
1469991662430,-0.765,1.0859999999999999e-06
1469991662440,-0.765,1.81e-06
1469991662450,-0.765,1.4480000000000002e-06
1469991662460,-0.765,3.258e-06
1469991662470,-0.765,8.326e-06
1469991662480,-0.765,5.0680000000000004e-06
1469991662490,-0.765,5.792000000000001e-06
1469991662500,-0.765,6.154e-06
1469991662510,-0.765,4.706e-06
1469991662520,-0.765,4.343999999999999e-06
1469991662530,-0.765,4.343999999999999e-06
1469991662540,-0.765,3.258e-06
1469991662550,-0.765,4.706e-06
1469991662560,-0.765,1.0859999999999999e-06
1469991662570,-0.765,3.258e-06
1469991662580,-0.765,2.1719999999999997e-06
1469991662590,-0.765,2.5340000000000002e-06
1469991662600,-0.765,0.0
1469991662610,-0.765,2.1719999999999997e-06
1469991662620,-0.765,1.81e-06
1469991662630,-0.765,3.258e-06
1469991662640,-0.765,1.0859999999999999e-06
1469991662650,-0.765,2.1719999999999997e-06
1469991662660,-0.765,1.4480000000000002e-06
1469991662670,-0.765,2.1719999999999997e-06
1469991662680,-0.765,1.0859999999999999e-06
1469991662690,-0.765,1.81e-06
1469991662700,-0.765,1.81e-06
1469991662710,-0.765,1.81e-06
1469991662720,-0.765,1.81e-06
1469991662730,-0.765,2.8960000000000003e-06
1469991662740,-0.765,1.4480000000000002e-06
1469991662750,-0.765,2.8960000000000003e-06
1469991662760,-0.765,7.240000000000001e-07
1469991662770,-0.765,2.5340000000000002e-06
1469991662780,-0.765,1.0859999999999999e-06
1469991662790,-0.765,2.8960000000000003e-06
1469991662800,-0.765,1.0859999999999999e-06
1469991662810,-0.765,3.258e-06
1469991662820,-0.765,1.81e-06
1469991662830,-0.765,2.8960000000000003e-06
1469991662840,-0.765,1.4480000000000002e-06
1469991662850,-0.765,2.1719999999999997e-06
1469991662860,-0.765,2.5340000000000002e-06
1469991662870,-0.765,1.81e-06
1469991662880,-0.765,1.4480000000000002e-06
1469991662890,-0.765,1.4480000000000002e-06
1469991662900,-0.765,2.5340000000000002e-06
1469991662910,-0.765,1.81e-06
1469991662920,-0.765,2.5340000000000002e-06
1469991662930,-0.765,2.5340000000000002e-06
1469991662940,-0.765,1.81e-06
1469991662950,-0.765,2.1719999999999997e-06
1469991662960,-0.765,1.81e-06
1469991662970,-0.765,1.81e-06
1469991662980,-0.765,1.4480000000000002e-06
1469991662990,-0.765,1.81e-06
1469991663000,-0.765,1.0859999999999999e-06
1469991663010,-0.765,1.81e-06
1469991663020,-0.765,1.4480000000000002e-06
1469991663030,-0.765,2.1719999999999997e-06
1469991663040,-0.765,1.4480000000000002e-06
1469991663050,-0.765,1.4480000000000002e-06
1469991663060,-0.765,1.4480000000000002e-06
1469991663070,-0.765,1.81e-06
1469991663080,-0.765,1.81e-06
1469991663090,-0.765,2.1719999999999997e-06
1469991663100,-0.765,1.0859999999999999e-06
1469991663110,-0.765,1.81e-06
1469991663120,-0.765,2.8960000000000003e-06
1469991663130,-0.765,1.4480000000000002e-06
1469991663140,-0.765,1.4480000000000002e-06
1469991663150,-0.765,2.1719999999999997e-06
1469991663160,-0.765,1.81e-06
1469991663170,-0.765,1.81e-06
1469991663180,-0.765,1.0859999999999999e-06
1469991663190,-0.765,1.4480000000000002e-06
1469991663200,-0.765,1.81e-06
1469991663210,-0.765,1.4480000000000002e-06
1469991663220,-0.765,1.0859999999999999e-06
1469991663230,-0.765,1.81e-06
1469991663240,-0.765,1.4480000000000002e-06
1469991663250,-0.765,2.1719999999999997e-06
1469991663260,-0.765,7.240000000000001e-07
1469991663270,-0.765,2.1719999999999997e-06
1469991663280,-0.765,1.4480000000000002e-06
1469991663290,-0.765,2.5340000000000002e-06
1469991663300,-0.765,7.240000000000001e-07
1469991663310,-0.765,1.81e-06
1469991663320,-0.765,1.81e-06
1469991663330,-0.765,1.4480000000000002e-06
1469991663340,-0.765,7.240000000000001e-07
1469991663350,-0.765,1.81e-06
1469991663360,-0.765,1.81e-06
1469991663370,-0.765,1.81e-06
1469991663380,-0.765,1.4480000000000002e-06
1469991663390,-0.765,2.1719999999999997e-06
1469991663400,-0.765,2.1719999999999997e-06
1469991663410,-0.765,1.81e-06
1469991663420,-0.765,1.4480000000000002e-06
1469991663430,-0.765,1.81e-06
1469991663440,-0.765,1.4480000000000002e-06
1469991663450,-0.765,1.4480000000000002e-06
1469991663460,-0.765,1.4480000000000002e-06
1469991663470,-0.765,1.4480000000000002e-06
1469991663480,-0.765,1.4480000000000002e-06
1469991663490,-0.765,1.4480000000000002e-06
1469991663500,-0.765,1.4480000000000002e-06
1469991663510,-0.765,1.4480000000000002e-06
1469991663520,-0.765,1.4480000000000002e-06
1469991663530,-0.765,1.4480000000000002e-06
1469991663540,-0.765,1.4480000000000002e-06
1469991663550,-0.765,2.1719999999999997e-06
1469991663560,-0.765,1.4480000000000002e-06
1469991663570,-0.765,1.81e-06
1469991663580,-0.765,1.0859999999999999e-06
1469991663590,-0.765,2.5340000000000002e-06
1469991663600,-0.765,1.0859999999999999e-06
1469991663610,-0.765,1.81e-06
1469991663620,-0.765,3.6200000000000004e-07
1469991663630,-0.765,1.0859999999999999e-06
1469991663640,-0.765,1.0859999999999999e-06
1469991663650,-0.765,1.4480000000000002e-06
1469991663660,-0.765,1.4480000000000002e-06
1469991663670,-0.765,1.0859999999999999e-06
1469991663680,-0.765,1.0859999999999999e-06
1469991663690,-0.765,1.0859999999999999e-06
1469991663700,-0.765,7.240000000000001e-07
1469991663710,-0.765,1.81e-06
1469991663720,-0.765,1.0859999999999999e-06
1469991663730,-0.765,1.81e-06
1469991663740,-0.765,1.0859999999999999e-06
1469991663750,-0.765,1.4480000000000002e-06
1469991663760,-0.765,1.4480000000000002e-06
1469991663770,-0.765,2.1719999999999997e-06
1469991663780,-0.765,7.240000000000001e-07
1469991663790,-0.765,2.1719999999999997e-06
1469991663800,-0.765,1.4480000000000002e-06
1469991663810,-0.765,1.81e-06
1469991663820,-0.765,1.0859999999999999e-06
1469991663830,-0.765,1.81e-06
1469991663840,-0.765,1.4480000000000002e-06
1469991663850,-0.765,1.81e-06
1469991663860,-0.765,7.240000000000001e-07
1469991663870,-0.765,1.0859999999999999e-06
1469991663880,-0.765,1.0859999999999999e-06
1469991663890,-0.765,1.0859999999999999e-06
1469991663900,-0.765,1.0859999999999999e-06
1469991663910,-0.765,1.81e-06
1469991663920,-0.765,1.0859999999999999e-06
1469991663930,-0.765,1.81e-06
1469991663940,-0.765,7.240000000000001e-07
1469991663950,-0.765,1.81e-06
1469991663960,-0.765,1.4480000000000002e-06
1469991663970,-0.765,1.81e-06
1469991663980,-0.765,1.0859999999999999e-06
1469991663990,-0.765,2.1719999999999997e-06
1469991664000,-0.765,7.240000000000001e-07
1469991664010,-0.765,2.1719999999999997e-06
1469991664020,-0.765,1.0859999999999999e-06
1469991664030,-0.765,1.0859999999999999e-06
1469991664040,-0.765,1.0859999999999999e-06
1469991664050,-0.765,1.0859999999999999e-06
1469991664060,-0.765,1.0859999999999999e-06
1469991664070,-0.765,1.4480000000000002e-06
1469991664080,-0.765,1.4480000000000002e-06
1469991664090,-0.765,1.81e-06
1469991664100,-0.765,7.240000000000001e-07
1469991664110,-0.765,1.4480000000000002e-06
1469991664120,-0.765,1.4480000000000002e-06
1469991664130,-0.765,2.1719999999999997e-06
1469991664140,-0.765,1.0859999999999999e-06
1469991664150,-0.765,1.0859999999999999e-06
1469991664160,-0.765,1.4480000000000002e-06
1469991664170,-0.765,1.0859999999999999e-06
1469991664180,-0.765,1.81e-06
1469991664190,-0.765,1.4480000000000002e-06
1469991664200,-0.765,1.0859999999999999e-06
1469991664210,-0.765,1.81e-06
1469991664220,-0.765,1.4480000000000002e-06
1469991664230,-0.765,7.240000000000001e-07
1469991664240,-0.765,1.81e-06
1469991664250,-0.765,1.0859999999999999e-06
1469991664260,-0.765,1.0859999999999999e-06
1469991664270,-0.765,2.1719999999999997e-06
1469991664280,-0.765,1.0859999999999999e-06
1469991664290,-0.765,2.1719999999999997e-06
1469991664300,-0.765,1.4480000000000002e-06
1469991664310,-0.765,1.4480000000000002e-06
1469991664320,-0.765,1.4480000000000002e-06
1469991664330,-0.765,1.0859999999999999e-06
1469991664340,-0.765,7.240000000000001e-07
1469991664350,-0.765,1.81e-06
1469991664360,-0.765,7.240000000000001e-07
1469991664370,-0.765,2.1719999999999997e-06
1469991664380,-0.765,1.4480000000000002e-06
1469991664390,-0.765,1.0859999999999999e-06
1469991664400,-0.765,1.0859999999999999e-06
1469991664410,-0.765,1.4480000000000002e-06
1469991664420,-0.765,1.0859999999999999e-06
1469991664430,-0.765,2.1719999999999997e-06
1469991664440,-0.765,1.4480000000000002e-06
1469991664450,-0.765,1.4480000000000002e-06
1469991664460,-0.765,1.4480000000000002e-06
1469991664470,-0.765,2.1719999999999997e-06
1469991664480,-0.765,1.4480000000000002e-06
1469991664490,-0.765,1.81e-06
1469991664500,-0.765,1.4480000000000002e-06
1469991664510,-0.765,1.81e-06
1469991664520,-0.765,1.0859999999999999e-06
1469991664530,-0.765,1.4480000000000002e-06
1469991664540,-0.765,1.4480000000000002e-06
1469991664550,-0.765,1.81e-06
1469991664560,-0.765,1.4480000000000002e-06
1469991664570,-0.765,1.4480000000000002e-06
1469991664580,-0.765,1.0859999999999999e-06
1469991664590,-0.765,2.1719999999999997e-06
1469991664600,-0.765,1.4480000000000002e-06
1469991664610,-0.765,1.0859999999999999e-06
1469991664620,-0.765,1.0859999999999999e-06
1469991664630,-0.765,1.0859999999999999e-06
1469991664640,-0.765,1.4480000000000002e-06
1469991664650,-0.765,1.81e-06
1469991664660,-0.765,7.240000000000001e-07
1469991664670,-0.765,1.81e-06
1469991664680,-0.765,1.4480000000000002e-06
1469991664690,-0.765,1.4480000000000002e-06
1469991664700,-0.765,1.0859999999999999e-06
1469991664710,-0.765,1.4480000000000002e-06
1469991664720,-0.765,1.81e-06
1469991664730,-0.765,1.4480000000000002e-06
1469991664740,-0.765,1.4480000000000002e-06
1469991664750,-0.765,1.4480000000000002e-06
1469991664760,-0.765,1.0859999999999999e-06
1469991664770,-0.765,1.81e-06
1469991664780,-0.765,1.4480000000000002e-06
1469991664790,-0.765,7.240000000000001e-07
1469991664800,-0.765,1.4480000000000002e-06
1469991664810,-0.765,1.81e-06
1469991664820,-0.765,1.4480000000000002e-06
1469991664830,-0.765,1.81e-06
1469991664840,-0.765,1.0859999999999999e-06
1469991664850,-0.765,1.4480000000000002e-06
1469991664860,-0.765,7.240000000000001e-07
1469991664870,-0.765,1.81e-06
1469991664880,-0.765,1.4480000000000002e-06
1469991664890,-0.765,1.4480000000000002e-06
1469991664900,-0.765,1.81e-06
1469991664910,-0.765,1.81e-06
1469991664920,-0.765,1.0859999999999999e-06
1469991664930,-0.765,2.1719999999999997e-06
1469991664940,-0.765,1.0859999999999999e-06
1469991664950,-0.765,1.4480000000000002e-06
1469991664960,-0.765,1.81e-06
1469991664970,-0.765,2.1719999999999997e-06
1469991664980,-0.765,1.0859999999999999e-06
1469991664990,-0.765,1.4480000000000002e-06
1469991665000,-0.765,3.6200000000000004e-07
1469991665010,-0.765,1.81e-06
1469991665020,-0.765,1.0859999999999999e-06
1469991665030,-0.765,2.5340000000000002e-06
1469991665040,-0.765,1.0859999999999999e-06
1469991665050,-0.765,1.81e-06
1469991665060,-0.765,1.4480000000000002e-06
1469991665070,-0.765,1.4480000000000002e-06
1469991665080,-0.765,1.4480000000000002e-06
1469991665090,-0.765,1.0859999999999999e-06
1469991665100,-0.765,1.4480000000000002e-06
1469991665110,-0.765,1.4480000000000002e-06
1469991665120,-0.765,1.0859999999999999e-06
1469991665130,-0.765,7.240000000000001e-07
1469991665140,-0.765,1.81e-06
1469991665150,-0.765,1.0859999999999999e-06
1469991665160,-0.765,1.0859999999999999e-06
1469991665170,-0.765,1.81e-06
1469991665180,-0.765,1.4480000000000002e-06
1469991665190,-0.765,7.240000000000001e-07
1469991665200,-0.765,0.0
1469991665210,-0.765,1.0859999999999999e-06
1469991665220,-0.765,7.240000000000001e-07
1469991665230,-0.765,1.0859999999999999e-06
1469991665240,-0.765,1.81e-06
1469991665250,-0.765,1.4480000000000002e-06
1469991665260,-0.765,1.0859999999999999e-06
1469991665270,-0.765,1.4480000000000002e-06
1469991665280,-0.765,7.240000000000001e-07
1469991665290,-0.765,1.0859999999999999e-06
1469991665300,-0.765,1.0859999999999999e-06
1469991665310,-0.765,1.0859999999999999e-06
1469991665320,-0.765,1.81e-06
1469991665330,-0.765,1.4480000000000002e-06
1469991665340,-0.765,2.5340000000000002e-06
1469991665350,-0.765,1.4480000000000002e-06
1469991665360,-0.765,1.0859999999999999e-06
1469991665370,-0.765,1.4480000000000002e-06
1469991665380,-0.765,1.81e-06
1469991665390,-0.765,1.4480000000000002e-06
1469991665400,-0.765,1.0859999999999999e-06
1469991665410,-0.765,1.4480000000000002e-06
1469991665420,-0.765,1.0859999999999999e-06
1469991665430,-0.765,1.81e-06
1469991665440,-0.765,1.81e-06
1469991665450,-0.765,1.0859999999999999e-06
1469991665460,-0.765,1.81e-06
1469991665470,-0.765,1.4480000000000002e-06
1469991665480,-0.765,7.240000000000001e-07
1469991665490,-0.765,1.81e-06
1469991665500,-0.765,1.0859999999999999e-06
1469991665510,-0.765,1.81e-06
1469991665520,-0.765,1.0859999999999999e-06
1469991665530,-0.765,1.4480000000000002e-06
1469991665540,-0.765,7.240000000000001e-07
1469991665550,-0.765,1.81e-06
1469991665560,-0.765,1.81e-06
1469991665570,-0.765,7.240000000000001e-07
1469991665580,-0.765,1.0859999999999999e-06
1469991665590,-0.765,1.81e-06
1469991665600,-0.765,1.81e-06
1469991665610,-0.765,1.0859999999999999e-06
1469991665620,-0.765,3.6200000000000004e-07
1469991665630,-0.765,7.240000000000001e-07
1469991665640,-0.765,7.240000000000001e-07
1469991665650,-0.765,1.4480000000000002e-06
1469991665660,-0.765,1.0859999999999999e-06
1469991665670,-0.765,1.81e-06
1469991665680,-0.765,7.240000000000001e-07
1469991665690,-0.765,1.81e-06
1469991665700,-0.765,1.81e-06
1469991665710,-0.765,1.4480000000000002e-06
1469991665720,-0.765,1.4480000000000002e-06
1469991665730,-0.765,7.240000000000001e-07
1469991665740,-0.765,2.5340000000000002e-06
1469991665750,-0.765,1.0859999999999999e-06
1469991665760,-0.765,1.81e-06
1469991665770,-0.765,1.81e-06
1469991665780,-0.765,2.5340000000000002e-06
1469991665790,-0.765,7.240000000000001e-07
1469991665800,-0.765,1.81e-06
1469991665810,-0.765,7.240000000000001e-07
1469991665820,-0.765,2.1719999999999997e-06
1469991665830,-0.765,1.0859999999999999e-06
1469991665840,-0.765,1.4480000000000002e-06
1469991665850,-0.765,1.81e-06
1469991665860,-0.765,1.4480000000000002e-06
1469991665870,-0.765,2.5340000000000002e-06
1469991665880,-0.765,1.0859999999999999e-06
1469991665890,-0.765,1.81e-06
1469991665900,-0.765,1.4480000000000002e-06
1469991665910,-0.765,1.81e-06
1469991665920,-0.765,1.4480000000000002e-06
1469991665930,-0.765,1.81e-06
1469991665940,-0.765,7.240000000000001e-07
1469991665950,-0.765,1.4480000000000002e-06
1469991665960,-0.765,1.81e-06
1469991665970,-0.765,1.4480000000000002e-06
1469991665980,-0.765,1.0859999999999999e-06
1469991665990,-0.765,1.81e-06
1469991666000,-0.765,1.81e-06
1469991666010,-0.765,7.240000000000001e-07
1469991666020,-0.765,1.4480000000000002e-06
1469991666030,-0.765,1.4480000000000002e-06
1469991666040,-0.765,7.240000000000001e-07
1469991666050,-0.765,1.81e-06
1469991666060,-0.765,7.240000000000001e-07
1469991666070,-0.765,1.81e-06
1469991666080,-0.765,7.240000000000001e-07
1469991666090,-0.765,1.81e-06
1469991666100,-0.765,7.240000000000001e-07
1469991666110,-0.765,1.0859999999999999e-06
1469991666120,-0.765,1.0859999999999999e-06
1469991666130,-0.765,1.4480000000000002e-06
1469991666140,-0.765,1.4480000000000002e-06
1469991666150,-0.765,2.1719999999999997e-06
1469991666160,-0.765,1.4480000000000002e-06
1469991666170,-0.765,2.1719999999999997e-06
1469991666180,-0.765,1.81e-06
1469991666190,-0.765,7.240000000000001e-07
1469991666200,-0.765,1.4480000000000002e-06
