Timestamp,position,BLMTI.05L3.B2E10_TCLA.A5L3.B2
1469991733640,0.885,1.0859999999999999e-06
1469991733650,0.885,1.4480000000000002e-06
1469991733660,0.885,1.81e-06
1469991733670,0.885,7.240000000000001e-07
1469991733680,0.885,7.240000000000001e-07
1469991733690,0.885,2.1719999999999997e-06
1469991733700,0.885,1.0859999999999999e-06
1469991733710,0.885,1.4480000000000002e-06
1469991733720,0.885,1.4480000000000002e-06
1469991733730,0.885,1.81e-06
1469991733740,0.885,1.4480000000000002e-06
1469991733750,0.885,1.0859999999999999e-06
1469991733760,0.885,7.240000000000001e-07
1469991733770,0.885,7.240000000000001e-07
1469991733780,0.885,1.4480000000000002e-06
1469991733790,0.885,7.240000000000001e-07
1469991733800,0.885,2.1719999999999997e-06
1469991733810,0.885,7.240000000000001e-07
1469991733820,0.885,1.4480000000000002e-06
1469991733830,0.885,1.0859999999999999e-06
1469991733840,0.885,1.4480000000000002e-06
1469991733850,0.885,1.0859999999999999e-06
1469991733860,0.885,2.1719999999999997e-06
1469991733870,0.885,1.4480000000000002e-06
1469991733880,0.885,1.81e-06
1469991733890,0.885,1.0859999999999999e-06
1469991733900,0.885,1.81e-06
1469991733910,0.885,1.4480000000000002e-06
1469991733920,0.885,1.4480000000000002e-06
1469991733930,0.885,3.6200000000000004e-07
1469991733940,0.885,1.4480000000000002e-06
1469991733950,0.885,1.0859999999999999e-06
1469991733960,0.885,1.4480000000000002e-06
1469991733970,0.885,1.4480000000000002e-06
1469991733980,0.885,2.5340000000000002e-06
1469991733990,0.885,1.4480000000000002e-06
1469991734000,0.885,1.4480000000000002e-06
1469991734010,0.885,7.240000000000001e-07
1469991734020,0.885,1.81e-06
1469991734030,0.885,7.240000000000001e-07
1469991734040,0.885,1.0859999999999999e-06
1469991734050,0.885,7.240000000000001e-07
1469991734060,0.885,1.4480000000000002e-06
1469991734070,0.885,7.240000000000001e-07
1469991734080,0.885,1.0859999999999999e-06
1469991734090,0.885,1.0859999999999999e-06
1469991734100,0.885,1.81e-06
1469991734110,0.885,1.0859999999999999e-06
1469991734120,0.885,1.4480000000000002e-06
1469991734130,0.885,1.0859999999999999e-06
1469991734140,0.885,1.81e-06
1469991734150,0.885,1.81e-06
1469991734160,0.885,1.4480000000000002e-06
1469991734170,0.885,1.0859999999999999e-06
1469991734180,0.885,1.4480000000000002e-06
1469991734190,0.885,3.6200000000000004e-07
1469991734200,0.885,1.81e-06
1469991734210,0.885,1.0859999999999999e-06
1469991734220,0.885,1.4480000000000002e-06
1469991734230,0.885,1.4480000000000002e-06
1469991734240,0.885,1.81e-06
1469991734250,0.885,1.0859999999999999e-06
1469991734260,0.885,1.81e-06
1469991734270,0.885,1.0859999999999999e-06
1469991734280,0.885,1.0859999999999999e-06
1469991734290,0.885,1.4480000000000002e-06
1469991734300,0.885,1.0859999999999999e-06
1469991734310,0.885,1.81e-06
1469991734320,0.885,2.1719999999999997e-06
1469991734330,0.885,1.4480000000000002e-06
1469991734340,0.885,1.81e-06
1469991734350,0.885,1.4480000000000002e-06
1469991734360,0.885,1.0859999999999999e-06
1469991734370,0.885,7.240000000000001e-07
1469991734380,0.885,1.0859999999999999e-06
1469991734390,0.885,7.240000000000001e-07
1469991734400,0.885,1.4480000000000002e-06
1469991734410,0.885,1.4480000000000002e-06
1469991734420,0.885,1.81e-06
1469991734430,0.885,1.0859999999999999e-06
1469991734440,0.885,1.81e-06
1469991734450,0.885,7.240000000000001e-07
1469991734460,0.885,7.240000000000001e-07
1469991734470,0.885,1.0859999999999999e-06
1469991734480,0.885,1.81e-06
1469991734490,0.885,1.81e-06
1469991734500,0.885,2.1719999999999997e-06
1469991734510,0.885,1.4480000000000002e-06
1469991734520,0.885,1.4480000000000002e-06
1469991734530,0.885,1.4480000000000002e-06
1469991734540,0.885,1.4480000000000002e-06
1469991734550,0.885,7.240000000000001e-07
1469991734560,0.885,2.1719999999999997e-06
1469991734570,0.885,7.240000000000001e-07
1469991734580,0.885,3.6200000000000004e-07
1469991734590,0.885,1.4480000000000002e-06
1469991734600,0.885,7.240000000000001e-07
1469991734610,0.885,7.240000000000001e-07
1469991734620,0.885,1.81e-06
1469991734630,0.885,7.240000000000001e-07
1469991734640,0.885,1.4480000000000002e-06
1469991734650,0.885,7.240000000000001e-07
1469991734660,0.885,2.1719999999999997e-06
1469991734670,0.885,3.6200000000000004e-07
1469991734680,0.885,7.240000000000001e-07
1469991734690,0.885,1.4480000000000002e-06
1469991734700,0.885,1.81e-06
1469991734710,0.885,1.0859999999999999e-06
1469991734720,0.885,1.0859999999999999e-06
1469991734730,0.885,1.4480000000000002e-06
1469991734740,0.885,1.0859999999999999e-06
1469991734750,0.885,1.4480000000000002e-06
1469991734760,0.885,1.0859999999999999e-06
1469991734770,0.885,7.240000000000001e-07
1469991734780,0.885,1.81e-06
1469991734790,0.885,0.0
1469991734800,0.885,1.4480000000000002e-06
1469991734810,0.885,7.240000000000001e-07
1469991734820,0.885,1.81e-06
1469991734830,0.885,7.240000000000001e-07
1469991734840,0.885,1.4480000000000002e-06
1469991734850,0.885,7.240000000000001e-07
1469991734860,0.885,2.5340000000000002e-06
1469991734870,0.885,3.6200000000000004e-07
1469991734880,0.885,1.81e-06
1469991734890,0.885,3.6200000000000004e-07
1469991734900,0.885,1.81e-06
1469991734910,0.885,1.0859999999999999e-06
1469991734920,0.885,1.4480000000000002e-06
1469991734930,0.885,3.6200000000000004e-07
1469991734940,0.885,1.0859999999999999e-06
1469991734950,0.885,1.0859999999999999e-06
1469991734960,0.885,1.81e-06
1469991734970,0.885,7.240000000000001e-07
1469991734980,0.885,1.0859999999999999e-06
1469991734990,0.885,7.240000000000001e-07
1469991735000,0.885,1.81e-06
1469991735010,0.885,1.4480000000000002e-06
1469991735020,0.885,1.81e-06
1469991735030,0.885,1.0859999999999999e-06
1469991735040,0.885,1.4480000000000002e-06
1469991735050,0.885,1.0859999999999999e-06
1469991735060,0.885,1.0859999999999999e-06
1469991735070,0.885,1.0859999999999999e-06
1469991735080,0.885,1.4480000000000002e-06
1469991735090,0.885,1.4480000000000002e-06
1469991735100,0.885,1.0859999999999999e-06
1469991735110,0.885,7.240000000000001e-07
1469991735120,0.885,3.6200000000000004e-07
1469991735130,0.885,1.81e-06
1469991735140,0.885,1.4480000000000002e-06
1469991735150,0.885,7.240000000000001e-07
1469991735160,0.885,1.4480000000000002e-06
1469991735170,0.885,1.0859999999999999e-06
1469991735180,0.885,1.4480000000000002e-06
1469991735190,0.885,1.0859999999999999e-06
1469991735200,0.885,1.81e-06
1469991735210,0.885,1.0859999999999999e-06
1469991735220,0.885,1.0859999999999999e-06
1469991735230,0.885,7.240000000000001e-07
1469991735240,0.885,1.81e-06
1469991735250,0.885,1.0859999999999999e-06
1469991735260,0.885,1.81e-06
1469991735270,0.885,3.6200000000000004e-07
1469991735280,0.885,1.4480000000000002e-06
1469991735290,0.885,1.0859999999999999e-06
1469991735300,0.885,1.0859999999999999e-06
1469991735310,0.885,3.6200000000000004e-07
1469991735320,0.885,2.1719999999999997e-06
1469991735330,0.885,3.6200000000000004e-07
1469991735340,0.885,1.81e-06
1469991735350,0.885,7.240000000000001e-07
1469991735360,0.885,2.5340000000000002e-06
1469991735370,0.885,7.240000000000001e-07
1469991735380,0.885,2.5340000000000002e-06
1469991735390,0.885,3.6200000000000004e-07
1469991735400,0.885,1.81e-06
1469991735410,0.885,7.240000000000001e-07
1469991735420,0.885,2.5340000000000002e-06
1469991735430,0.885,7.240000000000001e-07
1469991735440,0.885,1.81e-06
1469991735450,0.885,7.240000000000001e-07
1469991735460,0.885,1.81e-06
1469991735470,0.885,1.0859999999999999e-06
1469991735480,0.885,2.5340000000000002e-06
1469991735490,0.885,7.240000000000001e-07
1469991735500,0.885,1.4480000000000002e-06
1469991735510,0.885,1.0859999999999999e-06
1469991735520,0.885,1.4480000000000002e-06
1469991735530,0.885,1.4480000000000002e-06
1469991735540,0.885,1.0859999999999999e-06
1469991735550,0.885,1.0859999999999999e-06
1469991735560,0.885,2.1719999999999997e-06
1469991735570,0.885,7.240000000000001e-07
1469991735580,0.885,1.4480000000000002e-06
1469991735590,0.885,1.0859999999999999e-06
1469991735600,0.885,2.8960000000000003e-06
1469991735610,0.885,3.6200000000000004e-07
1469991735620,0.885,1.81e-06
1469991735630,0.885,3.6200000000000004e-07
1469991735640,0.885,2.1719999999999997e-06
1469991735650,0.885,3.6200000000000004e-07
1469991735660,0.885,1.81e-06
1469991735670,0.885,7.240000000000001e-07
1469991735680,0.885,1.81e-06
1469991735690,0.885,1.81e-06
1469991735700,0.885,1.4480000000000002e-06
1469991735710,0.885,1.0859999999999999e-06
1469991735720,0.885,7.240000000000001e-07
1469991735730,0.885,1.4480000000000002e-06
1469991735740,0.885,1.81e-06
1469991735750,0.885,7.240000000000001e-07
1469991735760,0.885,1.4480000000000002e-06
1469991735770,0.885,7.240000000000001e-07
1469991735780,0.885,1.81e-06
1469991735790,0.885,7.240000000000001e-07
1469991735800,0.885,1.4480000000000002e-06
1469991735810,0.885,3.6200000000000004e-07
1469991735820,0.885,1.81e-06
1469991735830,0.885,7.240000000000001e-07
1469991735840,0.885,1.81e-06
1469991735850,0.885,1.0859999999999999e-06
1469991735860,0.885,1.81e-06
1469991735870,0.885,1.0859999999999999e-06
1469991735880,0.885,1.81e-06
1469991735890,0.885,1.0859999999999999e-06
1469991735900,0.885,2.5340000000000002e-06
1469991735910,0.885,1.0859999999999999e-06
1469991735920,0.885,1.81e-06
1469991735930,0.885,1.0859999999999999e-06
1469991735940,0.885,1.81e-06
1469991735950,0.885,1.4480000000000002e-06
1469991735960,0.885,1.0859999999999999e-06
1469991735970,0.885,1.4480000000000002e-06
1469991735980,0.885,1.4480000000000002e-06
1469991735990,0.885,1.4480000000000002e-06
1469991736000,0.885,1.0859999999999999e-06
1469991736010,0.885,1.0859999999999999e-06
1469991736020,0.885,1.81e-06
1469991736030,0.885,7.240000000000001e-07
1469991736040,0.885,1.81e-06
1469991736050,0.885,7.240000000000001e-07
1469991736060,0.885,1.4480000000000002e-06
1469991736070,0.885,3.6200000000000004e-07
1469991736080,0.885,1.81e-06
1469991736090,0.885,1.0859999999999999e-06
1469991736100,0.885,1.81e-06
1469991736110,0.885,7.240000000000001e-07
1469991736120,0.885,1.81e-06
1469991736130,0.885,1.0859999999999999e-06
1469991736140,0.885,1.4480000000000002e-06
1469991736150,0.885,7.240000000000001e-07
1469991736160,0.885,1.4480000000000002e-06
1469991736170,0.885,7.240000000000001e-07
1469991736180,0.885,2.1719999999999997e-06
1469991736190,0.885,7.240000000000001e-07
1469991736200,0.885,1.4480000000000002e-06
1469991736210,0.885,1.0859999999999999e-06
1469991736220,0.885,1.81e-06
1469991736230,0.885,1.0859999999999999e-06
1469991736240,0.885,1.4480000000000002e-06
1469991736250,0.885,7.240000000000001e-07
1469991736260,0.885,1.4480000000000002e-06
1469991736270,0.885,1.81e-06
1469991736280,0.885,1.0859999999999999e-06
1469991736290,0.885,1.81e-06
1469991736300,0.885,1.0859999999999999e-06
1469991736310,0.885,1.0859999999999999e-06
1469991736320,0.885,1.0859999999999999e-06
1469991736330,0.885,1.81e-06
1469991736340,0.885,2.1719999999999997e-06
1469991736350,0.885,7.240000000000001e-07
1469991736360,0.885,1.81e-06
1469991736370,0.885,7.240000000000001e-07
1469991736380,0.885,1.81e-06
1469991736390,0.885,1.0859999999999999e-06
1469991736400,0.885,2.1719999999999997e-06
1469991736410,0.885,7.240000000000001e-07
1469991736420,0.885,2.5340000000000002e-06
1469991736430,0.885,3.6200000000000004e-07
1469991736440,0.885,1.0859999999999999e-06
1469991736450,0.885,1.4480000000000002e-06
1469991736460,0.885,1.4480000000000002e-06
1469991736470,0.885,3.6200000000000004e-07
1469991736480,0.885,1.4480000000000002e-06
1469991736490,0.885,1.0859999999999999e-06
1469991736500,0.885,1.81e-06
1469991736510,0.885,1.4480000000000002e-06
1469991736520,0.885,1.4480000000000002e-06
1469991736530,0.885,1.0859999999999999e-06
1469991736540,0.885,1.81e-06
1469991736550,0.885,1.4480000000000002e-06
1469991736560,0.885,1.4480000000000002e-06
1469991736570,0.885,2.1719999999999997e-06
1469991736580,0.885,1.81e-06
1469991736590,0.885,3.6200000000000004e-07
1469991736600,0.885,1.4480000000000002e-06
1469991736610,0.885,7.240000000000001e-07
1469991736620,0.885,1.81e-06
1469991736630,0.885,1.4480000000000002e-06
1469991736640,0.885,1.4480000000000002e-06
1469991736650,0.885,1.4480000000000002e-06
1469991736660,0.885,1.81e-06
1469991736670,0.885,3.6200000000000004e-07
1469991736680,0.885,2.1719999999999997e-06
1469991736690,0.885,3.6200000000000004e-07
1469991736700,0.885,7.240000000000001e-07
1469991736710,0.885,2.1719999999999997e-06
1469991736720,0.885,1.0859999999999999e-06
1469991736730,0.885,2.5340000000000002e-06
1469991736740,0.885,7.240000000000001e-07
1469991736750,0.885,1.4480000000000002e-06
1469991736760,0.885,1.81e-06
1469991736770,0.885,7.240000000000001e-07
1469991736780,0.885,1.4480000000000002e-06
1469991736790,0.885,1.0859999999999999e-06
1469991736800,0.885,1.0859999999999999e-06
1469991736810,0.885,1.4480000000000002e-06
1469991736820,0.885,1.81e-06
1469991736830,0.885,1.0859999999999999e-06
1469991736840,0.885,1.81e-06
1469991736850,0.885,1.0859999999999999e-06
1469991736860,0.885,1.4480000000000002e-06
1469991736870,0.885,3.6200000000000004e-07
1469991736880,0.885,1.4480000000000002e-06
1469991736890,0.885,1.4480000000000002e-06
1469991736900,0.885,1.0859999999999999e-06
1469991736910,0.885,1.0859999999999999e-06
1469991736920,0.885,1.0859999999999999e-06
1469991736930,0.885,1.81e-06
1469991736940,0.885,1.4480000000000002e-06
1469991736950,0.885,1.0859999999999999e-06
1469991736960,0.885,2.1719999999999997e-06
1469991736970,0.885,1.0859999999999999e-06
1469991736980,0.885,7.240000000000001e-07
1469991736990,0.885,7.240000000000001e-07
1469991737000,0.885,1.4480000000000002e-06
1469991737010,0.885,1.0859999999999999e-06
1469991737020,0.885,1.4480000000000002e-06
1469991737030,0.885,7.240000000000001e-07
1469991737040,0.885,2.1719999999999997e-06
1469991737050,0.885,7.240000000000001e-07
1469991737060,0.885,1.81e-06
1469991737070,0.885,7.240000000000001e-07
1469991737080,0.885,2.8960000000000003e-06
1469991737090,0.885,7.240000000000001e-07
1469991737100,0.885,1.4480000000000002e-06
1469991737110,0.885,1.0859999999999999e-06
1469991737120,0.885,1.81e-06
1469991737130,0.885,1.0859999999999999e-06
1469991737140,0.885,1.4480000000000002e-06
1469991737150,0.885,1.4480000000000002e-06
1469991737160,0.885,1.81e-06
1469991737170,0.885,1.4480000000000002e-06
1469991737180,0.885,1.0859999999999999e-06
1469991737190,0.885,1.4480000000000002e-06
1469991737200,0.885,1.0859999999999999e-06
1469991737210,0.885,2.1719999999999997e-06
1469991737220,0.885,1.4480000000000002e-06
1469991737230,0.885,1.0859999999999999e-06
1469991737240,0.885,1.81e-06
1469991737250,0.885,1.0859999999999999e-06
1469991737260,0.885,1.0859999999999999e-06
1469991737270,0.885,3.6200000000000004e-07
1469991737280,0.885,2.1719999999999997e-06
1469991737290,0.885,7.240000000000001e-07
1469991737300,0.885,1.4480000000000002e-06
1469991737310,0.885,3.6200000000000004e-07
1469991737320,0.885,7.240000000000001e-07
1469991737330,0.885,1.4480000000000002e-06
1469991737340,0.885,1.4480000000000002e-06
1469991737350,0.885,7.240000000000001e-07
1469991737360,0.885,1.81e-06
1469991737370,0.885,7.240000000000001e-07
1469991737380,0.885,1.81e-06
1469991737390,0.885,1.0859999999999999e-06
1469991737400,0.885,1.0859999999999999e-06
1469991737410,0.885,1.4480000000000002e-06
1469991737420,0.885,1.0859999999999999e-06
1469991737430,0.885,1.4480000000000002e-06
1469991737440,0.885,7.240000000000001e-07
1469991737450,0.885,7.240000000000001e-07
1469991737460,0.885,1.0859999999999999e-06
1469991737470,0.885,7.240000000000001e-07
1469991737480,0.885,1.81e-06
1469991737490,0.885,3.6200000000000004e-07
1469991737500,0.885,1.81e-06
1469991737510,0.885,1.4480000000000002e-06
1469991737520,0.885,1.4480000000000002e-06
1469991737530,0.885,7.240000000000001e-07
1469991737540,0.885,3.6200000000000004e-07
1469991737550,0.885,1.0859999999999999e-06
1469991737560,0.885,1.0859999999999999e-06
1469991737570,0.885,3.6200000000000004e-07
1469991737580,0.885,1.4480000000000002e-06
1469991737590,0.885,1.0859999999999999e-06
1469991737600,0.885,3.6200000000000004e-07
1469991737610,0.885,1.4480000000000002e-06
1469991737620,0.885,1.81e-06
1469991737630,0.885,3.6200000000000004e-07
1469991737640,0.885,1.4480000000000002e-06
1469991737650,0.885,7.240000000000001e-07
1469991737660,0.885,1.4480000000000002e-06
1469991737670,0.885,7.240000000000001e-07
1469991737680,0.885,2.1719999999999997e-06
1469991737690,0.885,7.240000000000001e-07
1469991737700,0.885,3.258e-06
1469991737710,0.885,7.240000000000001e-07
1469991737720,0.885,2.1719999999999997e-06
1469991737730,0.885,7.240000000000001e-07
1469991737740,0.885,1.81e-06
1469991737750,0.885,1.0859999999999999e-06
1469991737760,0.885,1.0859999999999999e-06
1469991737770,0.885,1.4480000000000002e-06
1469991737780,0.885,1.4480000000000002e-06
1469991737790,0.885,1.0859999999999999e-06
1469991737800,0.885,1.81e-06
1469991737810,0.885,1.0859999999999999e-06
1469991737820,0.885,1.81e-06
1469991737830,0.885,3.6200000000000004e-07
1469991737840,0.885,1.4480000000000002e-06
1469991737850,0.885,1.0859999999999999e-06
1469991737860,0.885,2.5340000000000002e-06
1469991737870,0.885,7.240000000000001e-07
1469991737880,0.885,2.1719999999999997e-06
1469991737890,0.885,1.0859999999999999e-06
1469991737900,0.885,2.1719999999999997e-06
1469991737910,0.885,1.0859999999999999e-06
1469991737920,0.885,7.240000000000001e-07
1469991737930,0.885,1.4480000000000002e-06
1469991737940,0.885,2.1719999999999997e-06
1469991737950,0.885,7.240000000000001e-07
1469991737960,0.885,1.0859999999999999e-06
1469991737970,0.885,3.6200000000000004e-07
1469991737980,0.885,1.81e-06
1469991737990,0.885,7.240000000000001e-07
1469991738000,0.885,2.1719999999999997e-06
1469991738010,0.885,7.240000000000001e-07
1469991738020,0.885,7.240000000000001e-07
1469991738030,0.885,7.240000000000001e-07
1469991738040,0.885,1.4480000000000002e-06
1469991738050,0.885,1.0859999999999999e-06
1469991738060,0.885,1.0859999999999999e-06
1469991738070,0.885,7.240000000000001e-07
1469991738080,0.885,1.0859999999999999e-06
1469991738090,0.885,7.240000000000001e-07
1469991738100,0.885,1.81e-06
1469991738110,0.885,7.240000000000001e-07
1469991738120,0.885,2.1719999999999997e-06
1469991738130,0.885,7.240000000000001e-07
1469991738140,0.885,1.4480000000000002e-06
1469991738150,0.885,1.0859999999999999e-06
1469991738160,0.885,2.5340000000000002e-06
1469991738170,0.885,7.240000000000001e-07
1469991738180,0.885,1.0859999999999999e-06
1469991738190,0.885,1.0859999999999999e-06
1469991738200,0.885,1.0859999999999999e-06
1469991738210,0.885,7.240000000000001e-07
1469991738220,0.885,1.81e-06
1469991738230,0.885,1.4480000000000002e-06
1469991738240,0.885,2.1719999999999997e-06
1469991738250,0.885,1.4480000000000002e-06
1469991738260,0.885,1.81e-06
1469991738270,0.885,7.240000000000001e-07
1469991738280,0.885,1.4480000000000002e-06
1469991738290,0.885,1.0859999999999999e-06
1469991738300,0.885,2.1719999999999997e-06
1469991738310,0.885,1.4480000000000002e-06
1469991738320,0.885,2.5340000000000002e-06
1469991738330,0.885,1.0859999999999999e-06
1469991738340,0.885,2.1719999999999997e-06
1469991738350,0.885,7.240000000000001e-07
1469991738360,0.885,1.4480000000000002e-06
1469991738370,0.885,1.0859999999999999e-06
1469991738380,0.885,1.4480000000000002e-06
1469991738390,0.885,1.0859999999999999e-06
1469991738400,0.885,1.4480000000000002e-06
1469991738410,0.885,1.0859999999999999e-06
1469991738420,0.885,1.81e-06
1469991738430,0.885,1.0859999999999999e-06
1469991738440,0.885,2.1719999999999997e-06
1469991738450,0.885,7.240000000000001e-07
1469991738460,0.885,1.81e-06
1469991738470,0.885,3.6200000000000004e-07
1469991738480,0.885,1.4480000000000002e-06
1469991738490,0.885,7.240000000000001e-07
1469991738500,0.885,1.0859999999999999e-06
1469991738510,0.885,7.240000000000001e-07
1469991738520,0.885,1.0859999999999999e-06
1469991738530,0.885,7.240000000000001e-07
1469991738540,0.885,1.4480000000000002e-06
1469991738550,0.885,7.240000000000001e-07
1469991738560,0.885,1.81e-06
1469991738570,0.885,3.6200000000000004e-07
1469991738580,0.885,1.81e-06
1469991738590,0.885,7.240000000000001e-07
1469991738600,0.885,7.240000000000001e-07
1469991738610,0.885,7.240000000000001e-07
1469991738620,0.885,1.81e-06
1469991738630,0.885,3.6200000000000004e-07
1469991738640,0.885,1.0859999999999999e-06
1469991738650,0.885,3.6200000000000004e-07
1469991738660,0.885,1.4480000000000002e-06
1469991738670,0.885,7.240000000000001e-07
1469991738680,0.885,1.4480000000000002e-06
1469991738690,0.885,1.0859999999999999e-06
1469991738700,0.885,1.4480000000000002e-06
1469991738710,0.885,7.240000000000001e-07
1469991738720,0.885,2.1719999999999997e-06
1469991738730,0.885,1.4480000000000002e-06
1469991738740,0.885,1.0859999999999999e-06
1469991738750,0.885,7.240000000000001e-07
1469991738760,0.885,1.81e-06
1469991738770,0.885,7.240000000000001e-07
1469991738780,0.885,1.81e-06
1469991738790,0.885,1.0859999999999999e-06
1469991738800,0.885,2.1719999999999997e-06
1469991738810,0.885,1.4480000000000002e-06
1469991738820,0.885,1.0859999999999999e-06
1469991738830,0.885,1.0859999999999999e-06
1469991738840,0.885,1.81e-06
1469991738850,0.885,1.0859999999999999e-06
1469991738860,0.885,2.1719999999999997e-06
1469991738870,0.885,1.0859999999999999e-06
1469991738880,0.885,1.4480000000000002e-06
1469991738890,0.885,1.81e-06
1469991738900,0.885,2.1719999999999997e-06
1469991738910,0.885,7.240000000000001e-07
1469991738920,0.885,1.4480000000000002e-06
1469991738930,0.885,1.0859999999999999e-06
1469991738940,0.885,3.6200000000000004e-07
1469991738950,0.885,1.0859999999999999e-06
1469991738960,0.885,1.4480000000000002e-06
1469991738970,0.885,1.0859999999999999e-06
1469991738980,0.885,1.4480000000000002e-06
1469991738990,0.885,7.240000000000001e-07
1469991739000,0.885,1.81e-06
1469991739010,0.885,1.4480000000000002e-06
1469991739020,0.885,2.1719999999999997e-06
1469991739030,0.885,1.0859999999999999e-06
1469991739040,0.885,1.4480000000000002e-06
1469991739050,0.885,7.240000000000001e-07
1469991739060,0.885,1.0859999999999999e-06
1469991739070,0.885,1.0859999999999999e-06
1469991739080,0.885,2.1719999999999997e-06
1469991739090,0.885,3.6200000000000004e-07
1469991739100,0.885,1.81e-06
1469991739110,0.885,7.240000000000001e-07
1469991739120,0.885,1.81e-06
1469991739130,0.885,7.240000000000001e-07
1469991739140,0.885,1.81e-06
1469991739150,0.885,1.0859999999999999e-06
1469991739160,0.885,1.0859999999999999e-06
1469991739170,0.885,1.81e-06
1469991739180,0.885,1.0859999999999999e-06
1469991739190,0.885,1.81e-06
1469991739200,0.885,1.4480000000000002e-06
1469991739210,0.885,1.81e-06
1469991739220,0.885,1.81e-06
1469991739230,0.885,1.4480000000000002e-06
1469991739240,0.885,1.4480000000000002e-06
1469991739250,0.885,1.0859999999999999e-06
1469991739260,0.885,2.1719999999999997e-06
1469991739270,0.885,1.0859999999999999e-06
1469991739280,0.885,1.81e-06
1469991739290,0.885,1.0859999999999999e-06
1469991739300,0.885,1.4480000000000002e-06
1469991739310,0.885,1.4480000000000002e-06
1469991739320,0.885,1.4480000000000002e-06
1469991739330,0.885,1.0859999999999999e-06
1469991739340,0.885,1.81e-06
1469991739350,0.885,7.240000000000001e-07
1469991739360,0.885,1.4480000000000002e-06
1469991739370,0.885,7.240000000000001e-07
1469991739380,0.885,1.4480000000000002e-06
1469991739390,0.885,1.4480000000000002e-06
1469991739400,0.885,1.81e-06
1469991739410,0.885,1.81e-06
1469991739420,0.885,2.1719999999999997e-06
1469991739430,0.885,7.240000000000001e-07
1469991739440,0.885,1.4480000000000002e-06
1469991739450,0.885,1.0859999999999999e-06
1469991739460,0.885,1.81e-06
1469991739470,0.885,1.81e-06
1469991739480,0.885,1.0859999999999999e-06
1469991739490,0.885,1.0859999999999999e-06
1469991739500,0.885,1.4480000000000002e-06
1469991739510,0.885,1.0859999999999999e-06
1469991739520,0.885,1.4480000000000002e-06
1469991739530,0.885,1.0859999999999999e-06
1469991739540,0.885,1.0859999999999999e-06
1469991739550,0.885,1.0859999999999999e-06
1469991739560,0.885,1.81e-06
1469991739570,0.885,1.0859999999999999e-06
1469991739580,0.885,1.0859999999999999e-06
1469991739590,0.885,1.0859999999999999e-06
1469991739600,0.885,1.4480000000000002e-06
1469991739610,0.885,1.4480000000000002e-06
1469991739620,0.885,1.0859999999999999e-06
1469991739630,0.885,7.240000000000001e-07
1469991739640,0.885,1.4480000000000002e-06
1469991739650,0.885,1.0859999999999999e-06
1469991739660,0.885,1.81e-06
1469991739670,0.885,1.0859999999999999e-06
1469991739680,0.885,1.4480000000000002e-06
1469991739690,0.885,1.0859999999999999e-06
1469991739700,0.885,1.81e-06
1469991739710,0.885,7.240000000000001e-07
1469991739720,0.885,1.4480000000000002e-06
1469991739730,0.885,1.0859999999999999e-06
1469991739740,0.885,1.81e-06
1469991739750,0.885,3.6200000000000004e-07
1469991739760,0.885,1.4480000000000002e-06
1469991739770,0.885,7.240000000000001e-07
1469991739780,0.885,1.81e-06
1469991739790,0.885,1.0859999999999999e-06
1469991739800,0.885,1.81e-06
1469991739810,0.885,1.0859999999999999e-06
1469991739820,0.885,1.81e-06
1469991739830,0.885,7.240000000000001e-07
1469991739840,0.885,1.4480000000000002e-06
1469991739850,0.885,1.0859999999999999e-06
1469991739860,0.885,2.1719999999999997e-06
1469991739870,0.885,3.6200000000000004e-07
1469991739880,0.885,2.1719999999999997e-06
1469991739890,0.885,1.0859999999999999e-06
1469991739900,0.885,1.81e-06
1469991739910,0.885,7.240000000000001e-07
1469991739920,0.885,1.4480000000000002e-06
1469991739930,0.885,7.240000000000001e-07
1469991739940,0.885,2.1719999999999997e-06
1469991739950,0.885,3.6200000000000004e-07
1469991739960,0.885,2.1719999999999997e-06
1469991739970,0.885,3.6200000000000004e-07
1469991739980,0.885,2.1719999999999997e-06
1469991739990,0.885,1.0859999999999999e-06
1469991740000,0.885,1.81e-06
1469991740010,0.885,1.0859999999999999e-06
1469991740020,0.885,1.81e-06
1469991740030,0.885,1.0859999999999999e-06
1469991740040,0.885,1.0859999999999999e-06
1469991740050,0.885,7.240000000000001e-07
1469991740060,0.885,1.81e-06
1469991740070,0.885,7.240000000000001e-07
1469991740080,0.885,1.81e-06
1469991740090,0.885,7.240000000000001e-07
1469991740100,0.885,1.81e-06
1469991740110,0.885,3.6200000000000004e-07
1469991740120,0.885,2.5340000000000002e-06
1469991740130,0.885,3.6200000000000004e-07
1469991740140,0.885,1.81e-06
1469991740150,0.885,7.240000000000001e-07
1469991740160,0.885,1.4480000000000002e-06
1469991740170,0.885,1.4480000000000002e-06
1469991740180,0.885,1.81e-06
1469991740190,0.885,1.4480000000000002e-06
1469991740200,0.885,2.1719999999999997e-06
1469991740210,0.885,7.240000000000001e-07
1469991740220,0.885,1.4480000000000002e-06
1469991740230,0.885,1.4480000000000002e-06
1469991740240,0.885,1.81e-06
1469991740250,0.885,1.0859999999999999e-06
1469991740260,0.885,1.81e-06
1469991740270,0.885,1.0859999999999999e-06
1469991740280,0.885,1.81e-06
1469991740290,0.885,1.0859999999999999e-06
1469991740300,0.885,1.4480000000000002e-06
1469991740310,0.885,1.0859999999999999e-06
