Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1469992091390,0.94,2.0272000000000002e-05
1469992091400,0.94,1.6652e-05
1469992091410,0.94,1.1584000000000001e-05
1469992091420,0.94,1.3394000000000001e-05
1469992091430,0.94,1.267e-05
1469992091440,0.94,1.3394000000000001e-05
1469992091450,0.94,1.4118e-05
1469992091460,0.94,1.3394000000000001e-05
1469992091470,0.94,1.448e-05
1469992091480,0.94,1.448e-05
1469992091490,0.94,1.2308e-05
1469992091500,0.94,1.7738e-05
1469992091510,0.94,1.5204e-05
1469992091520,0.94,2.0634e-05
1469992091530,0.94,1.5566e-05
1469992091540,0.94,2.353e-05
1469992091550,0.94,1.8462e-05
1469992091560,0.94,2.4978e-05
1469992091570,0.94,2.2082e-05
1469992091580,0.94,2.0634e-05
1469992091590,0.94,2.0272000000000002e-05
1469992091600,0.94,1.7375999999999998e-05
1469992091610,0.94,1.3755999999999998e-05
1469992091620,0.94,1.5928e-05
1469992091630,0.94,1.629e-05
1469992091640,0.94,1.4842000000000001e-05
1469992091650,0.94,1.3755999999999998e-05
1469992091660,0.94,1.448e-05
1469992091670,0.94,1.2308e-05
1469992091680,0.94,1.4118e-05
1469992091690,0.94,1.1945999999999999e-05
1469992091700,0.94,1.3755999999999998e-05
1469992091710,0.94,1.0136000000000001e-05
1469992091720,0.94,1.4842000000000001e-05
1469992091730,0.94,1.086e-05
1469992091740,0.94,2.0272000000000002e-05
1469992091750,0.94,1.7738e-05
1469992091760,0.94,1.8462e-05
1469992091770,0.94,1.6652e-05
1469992091780,0.94,3.3304e-05
1469992091790,0.94,3.6924e-05
1469992091800,0.94,3.0408e-05
1469992091810,0.94,2.2805999999999998e-05
1469992091820,0.94,2.6064e-05
1469992091830,0.94,3.4028e-05
1469992091840,0.94,2.715e-05
1469992091850,0.94,1.7738e-05
1469992091860,0.94,1.5928e-05
1469992091870,0.94,1.8824e-05
1469992091880,0.94,1.7375999999999998e-05
1469992091890,0.94,1.3394000000000001e-05
1469992091900,0.94,1.7738e-05
1469992091910,0.94,1.267e-05
1469992091920,0.94,1.5204e-05
1469992091930,0.94,1.4118e-05
1469992091940,0.94,1.8824e-05
1469992091950,0.94,1.7375999999999998e-05
1469992091960,0.94,2.3891999999999998e-05
1469992091970,0.94,3.1132e-05
1469992091980,0.94,5.429999999999999e-05
1469992091990,0.94,3.439e-05
1469992092000,0.94,3.4028e-05
1469992092010,0.94,3.0046e-05
1469992092020,0.94,4.0181999999999996e-05
1469992092030,0.94,3.7286e-05
1469992092040,0.94,3.077e-05
1469992092050,0.94,1.7014e-05
1469992092060,0.94,1.9186e-05
1469992092070,0.94,2.2444e-05
1469992092080,0.94,1.8100000000000003e-05
1469992092090,0.94,1.3032e-05
1469992092100,0.94,1.4118e-05
1469992092110,0.94,1.1222e-05
1469992092120,0.94,1.3755999999999998e-05
1469992092130,0.94,1.086e-05
1469992092140,0.94,1.5566e-05
1469992092150,0.94,1.448e-05
1469992092160,0.94,1.3032e-05
1469992092170,0.94,1.1584000000000001e-05
1469992092180,0.94,1.2308e-05
1469992092190,0.94,1.2308e-05
1469992092200,0.94,1.448e-05
1469992092210,0.94,1.3755999999999998e-05
1469992092220,0.94,2.0272000000000002e-05
1469992092230,0.94,1.9548e-05
1469992092240,0.94,2.172e-05
1469992092250,0.94,2.4978e-05
1469992092260,0.94,3.1132e-05
1469992092270,0.94,2.353e-05
1469992092280,0.94,1.8100000000000003e-05
1469992092290,0.94,1.3394000000000001e-05
1469992092300,0.94,1.629e-05
1469992092310,0.94,1.2308e-05
1469992092320,0.94,1.5204e-05
1469992092330,0.94,1.3394000000000001e-05
1469992092340,0.94,1.4842000000000001e-05
1469992092350,0.94,1.267e-05
1469992092360,0.94,1.4118e-05
1469992092370,0.94,1.2308e-05
1469992092380,0.94,1.4118e-05
1469992092390,0.94,1.267e-05
1469992092400,0.94,1.5928e-05
1469992092410,0.94,1.3394000000000001e-05
1469992092420,0.94,1.4842000000000001e-05
1469992092430,0.94,2.4254000000000002e-05
1469992092440,0.94,3.258e-05
1469992092450,0.94,3.1494e-05
1469992092460,0.94,2.9321999999999998e-05
1469992092470,0.94,4.9232e-05
1469992092480,0.94,5.9006000000000004e-05
1469992092490,0.94,4.2716e-05
1469992092500,0.94,3.5476e-05
1469992092510,0.94,2.534e-05
1469992092520,0.94,2.6788000000000002e-05
1469992092530,0.94,1.8100000000000003e-05
1469992092540,0.94,2.0634e-05
1469992092550,0.94,1.3032e-05
1469992092560,0.94,1.3755999999999998e-05
1469992092570,0.94,1.1222e-05
1469992092580,0.94,1.5566e-05
1469992092590,0.94,1.1222e-05
1469992092600,0.94,1.3032e-05
1469992092610,0.94,1.3394000000000001e-05
1469992092620,0.94,1.4118e-05
1469992092630,0.94,1.4118e-05
1469992092640,0.94,1.7014e-05
1469992092650,0.94,1.5566e-05
1469992092660,0.94,1.7738e-05
1469992092670,0.94,2.3891999999999998e-05
1469992092680,0.94,2.0996e-05
1469992092690,0.94,2.353e-05
1469992092700,0.94,2.2082e-05
1469992092710,0.94,2.2805999999999998e-05
1469992092720,0.94,1.991e-05
1469992092730,0.94,1.3394000000000001e-05
1469992092740,0.94,1.5928e-05
1469992092750,0.94,1.3394000000000001e-05
1469992092760,0.94,1.6652e-05
1469992092770,0.94,1.0498e-05
1469992092780,0.94,1.448e-05
1469992092790,0.94,1.3032e-05
1469992092800,0.94,1.4118e-05
1469992092810,0.94,9.412e-06
1469992092820,0.94,1.2308e-05
1469992092830,0.94,1.7014e-05
1469992092840,0.94,1.5566e-05
1469992092850,0.94,1.0498e-05
1469992092860,0.94,1.4118e-05
1469992092870,0.94,1.0498e-05
1469992092880,0.94,1.3755999999999998e-05
1469992092890,0.94,1.3755999999999998e-05
1469992092900,0.94,2.2805999999999998e-05
1469992092910,0.94,2.9684000000000002e-05
1469992092920,0.94,3.1856e-05
1469992092930,0.94,2.896e-05
1469992092940,0.94,2.8598000000000003e-05
1469992092950,0.94,3.1856e-05
1469992092960,0.94,2.6426e-05
1469992092970,0.94,2.2082e-05
1469992092980,0.94,1.7375999999999998e-05
1469992092990,0.94,1.4842000000000001e-05
1469992093000,0.94,1.629e-05
1469992093010,0.94,9.774e-06
1469992093020,0.94,1.5204e-05
1469992093030,0.94,1.267e-05
1469992093040,0.94,1.267e-05
1469992093050,0.94,1.1222e-05
1469992093060,0.94,1.3032e-05
1469992093070,0.94,1.086e-05
1469992093080,0.94,1.5928e-05
1469992093090,0.94,1.4118e-05
1469992093100,0.94,2.172e-05
1469992093110,0.94,1.5928e-05
1469992093120,0.94,2.0996e-05
1469992093130,0.94,2.2444e-05
1469992093140,0.94,2.8598000000000003e-05
1469992093150,0.94,3.801e-05
1469992093160,0.94,2.5702e-05
1469992093170,0.94,2.2444e-05
1469992093180,0.94,1.9186e-05
1469992093190,0.94,2.4616e-05
1469992093200,0.94,1.7738e-05
1469992093210,0.94,1.1222e-05
1469992093220,0.94,1.3032e-05
1469992093230,0.94,8.687999999999999e-06
1469992093240,0.94,1.4118e-05
1469992093250,0.94,1.1945999999999999e-05
1469992093260,0.94,1.4842000000000001e-05
1469992093270,0.94,1.1945999999999999e-05
1469992093280,0.94,1.5204e-05
1469992093290,0.94,1.0136000000000001e-05
1469992093300,0.94,1.448e-05
1469992093310,0.94,1.1222e-05
1469992093320,0.94,2.2082e-05
1469992093330,0.94,1.4842000000000001e-05
1469992093340,0.94,2.0634e-05
1469992093350,0.94,1.9186e-05
1469992093360,0.94,2.172e-05
1469992093370,0.94,2.534e-05
1469992093380,0.94,2.0634e-05
1469992093390,0.94,2.4978e-05
1469992093400,0.94,1.8100000000000003e-05
1469992093410,0.94,2.0634e-05
1469992093420,0.94,1.5928e-05
1469992093430,0.94,2.3168000000000002e-05
1469992093440,0.94,1.8100000000000003e-05
1469992093450,0.94,1.3394000000000001e-05
1469992093460,0.94,1.2308e-05
1469992093470,0.94,1.629e-05
1469992093480,0.94,2.0634e-05
1469992093490,0.94,1.1945999999999999e-05
1469992093500,0.94,1.3032e-05
1469992093510,0.94,1.1584000000000001e-05
1469992093520,0.94,1.7375999999999998e-05
1469992093530,0.94,1.2308e-05
1469992093540,0.94,2.0996e-05
1469992093550,0.94,1.3032e-05
1469992093560,0.94,1.9186e-05
1469992093570,0.94,1.4118e-05
1469992093580,0.94,2.4616e-05
1469992093590,0.94,2.6788000000000002e-05
1469992093600,0.94,2.4254000000000002e-05
1469992093610,0.94,2.0272000000000002e-05
1469992093620,0.94,1.5204e-05
1469992093630,0.94,2.0996e-05
1469992093640,0.94,1.7738e-05
1469992093650,0.94,1.5928e-05
1469992093660,0.94,1.3032e-05
1469992093670,0.94,1.086e-05
1469992093680,0.94,1.3032e-05
1469992093690,0.94,8.326e-06
1469992093700,0.94,1.4118e-05
1469992093710,0.94,1.1945999999999999e-05
1469992093720,0.94,1.1945999999999999e-05
1469992093730,0.94,1.1222e-05
1469992093740,0.94,1.5928e-05
1469992093750,0.94,1.448e-05
1469992093760,0.94,2.0996e-05
1469992093770,0.94,1.1222e-05
1469992093780,0.94,2.2082e-05
1469992093790,0.94,1.6652e-05
1469992093800,0.94,2.6064e-05
1469992093810,0.94,1.7014e-05
1469992093820,0.94,1.991e-05
1469992093830,0.94,1.629e-05
1469992093840,0.94,1.5928e-05
1469992093850,0.94,1.3394000000000001e-05
1469992093860,0.94,1.3755999999999998e-05
1469992093870,0.94,1.086e-05
1469992093880,0.94,1.4842000000000001e-05
1469992093890,0.94,1.086e-05
1469992093900,0.94,1.3755999999999998e-05
1469992093910,0.94,1.0136000000000001e-05
1469992093920,0.94,1.3032e-05
1469992093930,0.94,1.086e-05
1469992093940,0.94,1.5566e-05
1469992093950,0.94,1.2308e-05
1469992093960,0.94,1.3755999999999998e-05
1469992093970,0.94,1.4118e-05
1469992093980,0.94,1.7014e-05
1469992093990,0.94,1.3394000000000001e-05
1469992094000,0.94,2.4616e-05
1469992094010,0.94,1.8462e-05
1469992094020,0.94,4.2353999999999995e-05
1469992094030,0.94,2.4254000000000002e-05
1469992094040,0.94,4.0181999999999996e-05
1469992094050,0.94,2.2082e-05
1469992094060,0.94,2.1358e-05
1469992094070,0.94,2.3168000000000002e-05
1469992094080,0.94,2.9321999999999998e-05
1469992094090,0.94,2.4978e-05
1469992094100,0.94,1.4842000000000001e-05
1469992094110,0.94,1.448e-05
1469992094120,0.94,1.6652e-05
1469992094130,0.94,1.629e-05
1469992094140,0.94,1.5566e-05
1469992094150,0.94,1.086e-05
1469992094160,0.94,1.3755999999999998e-05
1469992094170,0.94,1.1222e-05
1469992094180,0.94,1.3394000000000001e-05
1469992094190,0.94,1.448e-05
1469992094200,0.94,1.5204e-05
1469992094210,0.94,1.2308e-05
1469992094220,0.94,1.448e-05
1469992094230,0.94,1.1222e-05
1469992094240,0.94,1.9548e-05
1469992094250,0.94,1.6652e-05
1469992094260,0.94,3.1132e-05
1469992094270,0.94,2.2082e-05
1469992094280,0.94,2.6788000000000002e-05
1469992094290,0.94,2.2444e-05
1469992094300,0.94,2.7874e-05
1469992094310,0.94,2.0634e-05
1469992094320,0.94,1.8100000000000003e-05
1469992094330,0.94,1.3032e-05
1469992094340,0.94,1.4118e-05
1469992094350,0.94,1.0498e-05
1469992094360,0.94,2.6426e-05
1469992094370,0.94,1.5204e-05
1469992094380,0.94,1.629e-05
1469992094390,0.94,1.0498e-05
1469992094400,0.94,1.2308e-05
1469992094410,0.94,9.05e-06
1469992094420,0.94,1.0498e-05
1469992094430,0.94,1.1222e-05
1469992094440,0.94,1.3032e-05
1469992094450,0.94,1.3394000000000001e-05
1469992094460,0.94,1.629e-05
1469992094470,0.94,1.991e-05
1469992094480,0.94,2.1358e-05
1469992094490,0.94,1.3755999999999998e-05
1469992094500,0.94,1.9548e-05
1469992094510,0.94,2.0996e-05
1469992094520,0.94,2.6064e-05
1469992094530,0.94,1.5204e-05
1469992094540,0.94,1.4842000000000001e-05
1469992094550,0.94,1.3394000000000001e-05
1469992094560,0.94,1.448e-05
1469992094570,0.94,1.086e-05
1469992094580,0.94,1.4118e-05
1469992094590,0.94,1.3032e-05
1469992094600,0.94,1.448e-05
1469992094610,0.94,1.4118e-05
1469992094620,0.94,1.5204e-05
1469992094630,0.94,1.267e-05
1469992094640,0.94,1.267e-05
1469992094650,0.94,1.3394000000000001e-05
1469992094660,0.94,1.3032e-05
1469992094670,0.94,1.7014e-05
1469992094680,0.94,1.5204e-05
1469992094690,0.94,1.7738e-05
1469992094700,0.94,1.9186e-05
1469992094710,0.94,2.534e-05
1469992094720,0.94,2.3168000000000002e-05
1469992094730,0.94,2.0996e-05
1469992094740,0.94,2.7511999999999997e-05
1469992094750,0.94,2.4978e-05
1469992094760,0.94,2.8236e-05
1469992094770,0.94,1.629e-05
1469992094780,0.94,1.8462e-05
1469992094790,0.94,1.3394000000000001e-05
1469992094800,0.94,1.8100000000000003e-05
1469992094810,0.94,1.629e-05
1469992094820,0.94,1.448e-05
1469992094830,0.94,1.448e-05
1469992094840,0.94,1.5204e-05
1469992094850,0.94,1.2308e-05
1469992094860,0.94,1.5928e-05
1469992094870,0.94,1.4842000000000001e-05
1469992094880,0.94,1.3032e-05
1469992094890,0.94,1.1584000000000001e-05
1469992094900,0.94,1.4118e-05
1469992094910,0.94,2.4254000000000002e-05
1469992094920,0.94,2.3168000000000002e-05
1469992094930,0.94,3.1856e-05
1469992094940,0.94,2.534e-05
1469992094950,0.94,3.439e-05
1469992094960,0.94,3.5476e-05
1469992094970,0.94,2.7874e-05
1469992094980,0.94,2.1358e-05
1469992094990,0.94,1.3394000000000001e-05
1469992095000,0.94,1.8100000000000003e-05
1469992095010,0.94,1.1945999999999999e-05
1469992095020,0.94,1.5204e-05
1469992095030,0.94,1.2308e-05
1469992095040,0.94,1.4118e-05
1469992095050,0.94,1.7375999999999998e-05
1469992095060,0.94,1.5928e-05
1469992095070,0.94,1.3394000000000001e-05
1469992095080,0.94,1.4842000000000001e-05
1469992095090,0.94,1.1584000000000001e-05
1469992095100,0.94,1.2308e-05
1469992095110,0.94,1.1584000000000001e-05
1469992095120,0.94,1.5928e-05
1469992095130,0.94,2.3891999999999998e-05
1469992095140,0.94,1.6652e-05
1469992095150,0.94,1.9548e-05
1469992095160,0.94,1.7375999999999998e-05
1469992095170,0.94,2.6788000000000002e-05
1469992095180,0.94,2.172e-05
1469992095190,0.94,2.172e-05
1469992095200,0.94,1.5928e-05
1469992095210,0.94,1.1584000000000001e-05
1469992095220,0.94,1.5204e-05
1469992095230,0.94,1.1222e-05
1469992095240,0.94,1.4118e-05
1469992095250,0.94,1.1584000000000001e-05
1469992095260,0.94,1.3755999999999998e-05
1469992095270,0.94,1.1945999999999999e-05
1469992095280,0.94,1.448e-05
1469992095290,0.94,1.3394000000000001e-05
1469992095300,0.94,1.5928e-05
1469992095310,0.94,1.4842000000000001e-05
1469992095320,0.94,1.6652e-05
1469992095330,0.94,1.3755999999999998e-05
1469992095340,0.94,1.8462e-05
1469992095350,0.94,2.4254000000000002e-05
1469992095360,0.94,2.0634e-05
1469992095370,0.94,2.5702e-05
1469992095380,0.94,2.0272000000000002e-05
1469992095390,0.94,3.077e-05
1469992095400,0.94,1.9548e-05
1469992095410,0.94,2.2805999999999998e-05
1469992095420,0.94,1.5928e-05
1469992095430,0.94,1.6652e-05
1469992095440,0.94,1.448e-05
1469992095450,0.94,1.1945999999999999e-05
1469992095460,0.94,1.2308e-05
1469992095470,0.94,1.2308e-05
1469992095480,0.94,1.3755999999999998e-05
1469992095490,0.94,1.7738e-05
1469992095500,0.94,1.1945999999999999e-05
1469992095510,0.94,1.1945999999999999e-05
1469992095520,0.94,1.086e-05
1469992095530,0.94,1.1222e-05
1469992095540,0.94,1.267e-05
1469992095550,0.94,1.1222e-05
1469992095560,0.94,1.3032e-05
1469992095570,0.94,1.629e-05
1469992095580,0.94,2.0996e-05
1469992095590,0.94,2.6426e-05
1469992095600,0.94,1.991e-05
1469992095610,0.94,2.5702e-05
1469992095620,0.94,2.2444e-05
1469992095630,0.94,4.1268e-05
1469992095640,0.94,2.0996e-05
1469992095650,0.94,1.4118e-05
1469992095660,0.94,1.267e-05
1469992095670,0.94,1.3032e-05
1469992095680,0.94,1.1945999999999999e-05
1469992095690,0.94,9.05e-06
1469992095700,0.94,1.1584000000000001e-05
1469992095710,0.94,1.0136000000000001e-05
1469992095720,0.94,1.1945999999999999e-05
1469992095730,0.94,1.0136000000000001e-05
1469992095740,0.94,1.086e-05
1469992095750,0.94,1.086e-05
1469992095760,0.94,1.2308e-05
1469992095770,0.94,7.964e-06
1469992095780,0.94,1.448e-05
1469992095790,0.94,1.2308e-05
1469992095800,0.94,1.6652e-05
1469992095810,0.94,1.9186e-05
1469992095820,0.94,2.3891999999999998e-05
1469992095830,0.94,2.2444e-05
1469992095840,0.94,1.8100000000000003e-05
1469992095850,0.94,2.0634e-05
1469992095860,0.94,2.0996e-05
1469992095870,0.94,2.0272000000000002e-05
1469992095880,0.94,1.448e-05
1469992095890,0.94,1.3032e-05
1469992095900,0.94,1.3755999999999998e-05
1469992095910,0.94,1.2308e-05
1469992095920,0.94,1.267e-05
1469992095930,0.94,1.1584000000000001e-05
1469992095940,0.94,1.4118e-05
1469992095950,0.94,1.2308e-05
1469992095960,0.94,1.1222e-05
1469992095970,0.94,1.2308e-05
1469992095980,0.94,1.1584000000000001e-05
1469992095990,0.94,1.0136000000000001e-05
1469992096000,0.94,1.3032e-05
1469992096010,0.94,1.1945999999999999e-05
1469992096020,0.94,1.4842000000000001e-05
1469992096030,0.94,1.2308e-05
1469992096040,0.94,1.9548e-05
1469992096050,0.94,1.5928e-05
1469992096060,0.94,2.0634e-05
1469992096070,0.94,2.6788000000000002e-05
1469992096080,0.94,3.801e-05
1469992096090,0.94,2.353e-05
1469992096100,0.94,1.3394000000000001e-05
1469992096110,0.94,1.8462e-05
1469992096120,0.94,2.2082e-05
1469992096130,0.94,2.0272000000000002e-05
1469992096140,0.94,1.3394000000000001e-05
1469992096150,0.94,1.267e-05
1469992096160,0.94,1.267e-05
1469992096170,0.94,1.1222e-05
1469992096180,0.94,1.7738e-05
1469992096190,0.94,1.448e-05
1469992096200,0.94,1.2308e-05
1469992096210,0.94,1.267e-05
1469992096220,0.94,1.4118e-05
1469992096230,0.94,1.267e-05
1469992096240,0.94,1.5928e-05
1469992096250,0.94,1.4842000000000001e-05
1469992096260,0.94,1.8824e-05
1469992096270,0.94,1.8824e-05
1469992096280,0.94,2.8598000000000003e-05
1469992096290,0.94,3.2218e-05
1469992096300,0.94,3.6924e-05
1469992096310,0.94,2.2805999999999998e-05
1469992096320,0.94,2.4978e-05
1469992096330,0.94,2.0634e-05
1469992096340,0.94,1.991e-05
1469992096350,0.94,1.3755999999999998e-05
1469992096360,0.94,1.3755999999999998e-05
1469992096370,0.94,1.2308e-05
1469992096380,0.94,1.267e-05
1469992096390,0.94,1.2308e-05
1469992096400,0.94,1.3755999999999998e-05
1469992096410,0.94,1.1584000000000001e-05
1469992096420,0.94,1.267e-05
1469992096430,0.94,1.1584000000000001e-05
1469992096440,0.94,1.3032e-05
1469992096450,0.94,1.3755999999999998e-05
1469992096460,0.94,1.1945999999999999e-05
1469992096470,0.94,1.1945999999999999e-05
1469992096480,0.94,1.1945999999999999e-05
1469992096490,0.94,1.5204e-05
1469992096500,0.94,1.9186e-05
1469992096510,0.94,1.7014e-05
1469992096520,0.94,1.8462e-05
1469992096530,0.94,1.8100000000000003e-05
1469992096540,0.94,2.5702e-05
1469992096550,0.94,1.5566e-05
1469992096560,0.94,1.7375999999999998e-05
1469992096570,0.94,1.1584000000000001e-05
1469992096580,0.94,1.3755999999999998e-05
1469992096590,0.94,1.086e-05
1469992096600,0.94,1.0136000000000001e-05
1469992096610,0.94,1.086e-05
1469992096620,0.94,1.1584000000000001e-05
1469992096630,0.94,9.774e-06
1469992096640,0.94,1.5928e-05
1469992096650,0.94,1.1222e-05
1469992096660,0.94,1.0136000000000001e-05
1469992096670,0.94,1.1945999999999999e-05
1469992096680,0.94,1.1222e-05
1469992096690,0.94,1.3755999999999998e-05
1469992096700,0.94,1.5204e-05
1469992096710,0.94,1.7738e-05
1469992096720,0.94,2.1358e-05
1469992096730,0.94,2.896e-05
1469992096740,0.94,3.2218e-05
1469992096750,0.94,3.1856e-05
1469992096760,0.94,3.6200000000000006e-05
1469992096770,0.94,1.8100000000000003e-05
1469992096780,0.94,2.1358e-05
1469992096790,0.94,1.448e-05
1469992096800,0.94,2.1358e-05
1469992096810,0.94,1.4842000000000001e-05
1469992096820,0.94,1.3032e-05
1469992096830,0.94,1.2308e-05
1469992096840,0.94,1.1584000000000001e-05
1469992096850,0.94,1.0136000000000001e-05
1469992096860,0.94,1.3755999999999998e-05
1469992096870,0.94,1.4118e-05
1469992096880,0.94,1.3032e-05
1469992096890,0.94,9.412e-06
1469992096900,0.94,9.774e-06
1469992096910,0.94,1.0136000000000001e-05
1469992096920,0.94,1.1945999999999999e-05
1469992096930,0.94,1.4118e-05
1469992096940,0.94,1.5928e-05
1469992096950,0.94,1.1584000000000001e-05
1469992096960,0.94,1.448e-05
1469992096970,0.94,1.7375999999999998e-05
1469992096980,0.94,2.4978e-05
1469992096990,0.94,1.6652e-05
1469992097000,0.93,1.5566e-05
1469992097010,0.93,1.1584000000000001e-05
1469992097020,0.93,1.3755999999999998e-05
1469992097030,0.93,1.086e-05
1469992097040,0.93,1.1945999999999999e-05
1469992097050,0.93,1.1584000000000001e-05
1469992097060,0.93,1.1222e-05
1469992097070,0.93,1.448e-05
1469992097080,0.93,1.5566e-05
1469992097090,0.93,9.412e-06
1469992097100,0.93,1.1222e-05
1469992097110,0.93,9.774e-06
1469992097120,0.93,1.1584000000000001e-05
1469992097130,0.93,1.3755999999999998e-05
1469992097140,0.93,1.1222e-05
1469992097150,0.93,1.3032e-05
1469992097160,0.93,1.267e-05
1469992097170,0.93,1.8100000000000003e-05
1469992097180,0.93,2.5702e-05
1469992097190,0.93,2.4616e-05
1469992097200,0.93,2.3891999999999998e-05
1469992097210,0.93,1.8824e-05
1469992097220,0.93,2.353e-05
1469992097230,0.93,2.0996e-05
1469992097240,0.93,2.8236e-05
1469992097250,0.93,1.9548e-05
1469992097260,0.93,1.4842000000000001e-05
1469992097270,0.93,1.1584000000000001e-05
1469992097280,0.93,1.2308e-05
1469992097290,0.93,1.1945999999999999e-05
1469992097300,0.93,1.4842000000000001e-05
1469992097310,0.93,1.3755999999999998e-05
1469992097320,0.93,1.448e-05
1469992097330,0.93,1.0498e-05
1469992097340,0.93,1.267e-05
1469992097350,0.93,1.1584000000000001e-05
1469992097360,0.93,1.4118e-05
1469992097370,0.93,1.6652e-05
1469992097380,0.93,1.8824e-05
1469992097390,0.93,2.0996e-05
1469992097400,0.93,3.6200000000000006e-05
1469992097410,0.93,4.4526e-05
1469992097420,0.93,4.2716e-05
1469992097430,0.93,3.9096e-05
1469992097440,0.93,5.2852e-05
1469992097450,0.93,3.8372e-05
1469992097460,0.93,2.896e-05
1469992097470,0.93,1.629e-05
1469992097480,0.93,1.991e-05
1469992097490,0.93,1.5204e-05
1469992097500,0.93,1.3755999999999998e-05
1469992097510,0.93,1.3755999999999998e-05
1469992097520,0.93,1.3755999999999998e-05
1469992097530,0.93,1.1584000000000001e-05
1469992097540,0.93,1.3032e-05
1469992097550,0.93,1.2308e-05
1469992097560,0.93,1.2308e-05
1469992097570,0.93,1.0498e-05
1469992097580,0.93,1.1945999999999999e-05
1469992097590,0.93,9.774e-06
1469992097600,0.93,1.3394000000000001e-05
1469992097610,0.93,1.3394000000000001e-05
1469992097620,0.93,1.4118e-05
1469992097630,0.93,1.3755999999999998e-05
1469992097640,0.93,2.715e-05
1469992097650,0.93,2.353e-05
1469992097660,0.93,2.1358e-05
1469992097670,0.93,1.5204e-05
1469992097680,0.93,2.172e-05
1469992097690,0.93,2.0634e-05
1469992097700,0.93,1.5204e-05
1469992097710,0.93,1.086e-05
1469992097720,0.93,1.1945999999999999e-05
1469992097730,0.93,1.1584000000000001e-05
1469992097740,0.93,1.2308e-05
1469992097750,0.93,8.687999999999999e-06
1469992097760,0.93,1.3394000000000001e-05
1469992097770,0.93,9.05e-06
1469992097780,0.93,1.1945999999999999e-05
1469992097790,0.93,1.086e-05
1469992097800,0.93,0.000365982
1469992097810,0.93,0.00166882
1469992097820,0.93,0.000634224
1469992097830,0.93,0.0009042760000000001
1469992097840,0.93,0.0006668039999999999
1469992097850,0.93,0.000687076
1469992097860,0.93,0.00071314
1469992097870,0.93,0.000385892
1469992097880,0.93,0.00081631
1469992097890,0.93,0.000356208
1469992097900,0.93,0.000650876
1469992097910,0.93,0.00026570799999999997
1469992097920,0.93,0.00040182
1469992097930,0.93,0.000275482
1469992097940,0.93,0.00023276599999999997
1469992097950,0.93,0.00024181599999999998
1469992097960,0.93,0.00014805799999999998
1469992097970,0.93,0.00023276599999999997
1469992097980,0.93,9.701600000000001e-05
1469992097990,0.93,0.00022987
1469992098000,0.93,0.000115478
1469992098010,0.93,0.000170864
1469992098020,0.93,0.000133216
1469992098030,0.93,0.00011728799999999999
1469992098040,0.93,0.000124528
1469992098050,0.93,7.276199999999999e-05
1469992098060,0.93,0.000136112
1469992098070,0.93,7.2038e-05
1469992098080,0.93,0.00015747
1469992098090,0.93,8.036399999999999e-05
1469992098100,0.93,0.000125976
1469992098110,0.93,0.00011403
1469992098120,0.93,0.00012851
1469992098130,0.93,0.000116926
1469992098140,0.93,7.276199999999999e-05
1469992098150,0.93,0.00011004799999999999
1469992098160,0.93,8.326e-05
1469992098170,0.93,9.737799999999999e-05
1469992098180,0.93,6.3712e-05
1469992098190,0.93,8.2536e-05
1469992098200,0.93,7.8554e-05
1469992098210,0.93,6.3712e-05
1469992098220,0.93,0.00011728799999999999
1469992098230,0.93,5.8643999999999996e-05
1469992098240,0.93,9.8464e-05
1469992098250,0.93,5.2128e-05
1469992098260,0.93,8.289799999999999e-05
1469992098270,0.93,6.0816e-05
1469992098280,0.93,7.6382e-05
1469992098290,0.93,0.00011004799999999999
1469992098300,0.93,9.8464e-05
1469992098310,0.93,0.00012090799999999999
1469992098320,0.93,0.000147334
1469992098330,0.93,0.000199824
1469992098340,0.93,0.00016072799999999998
1469992098350,0.93,0.00019837599999999997
1469992098360,0.93,0.00018643
1469992098370,0.93,0.000134664
1469992098380,0.93,0.00012489
1469992098390,0.93,7.3124e-05
1469992098400,0.93,8.7966e-05
1469992098410,0.93,5.6834e-05
1469992098420,0.93,8.0002e-05
1469992098430,0.93,7.2038e-05
1469992098440,0.93,0.000106066
1469992098450,0.93,5.7558e-05
1469992098460,0.93,6.769399999999999e-05
1469992098470,0.93,7.1314e-05
1469992098480,0.93,6.2264e-05
1469992098490,0.93,5.8643999999999996e-05
1469992098500,0.93,4.4888e-05
1469992098510,0.93,5.792e-05
1469992098520,0.93,6.0816e-05
1469992098530,0.93,0.00010534200000000001
1469992098540,0.93,0.000161452
1469992098550,0.93,0.00014299
1469992098560,0.93,0.000147696
1469992098570,0.93,0.00012090799999999999
1469992098580,0.93,0.00020380599999999998
1469992098590,0.93,8.289799999999999e-05
1469992098600,0.93,7.3848e-05
1469992098610,0.93,5.8281999999999995e-05
1469992098620,0.93,6.2988e-05
1469992098630,0.93,4.8146e-05
1469992098640,0.93,3.982e-05
1469992098650,0.93,4.3802e-05
1469992098660,0.93,3.6562e-05
1469992098670,0.93,5.1766000000000005e-05
1469992098680,0.93,5.3576000000000003e-05
1469992098690,0.93,4.3802e-05
1469992098700,0.93,4.5611999999999996e-05
1469992098710,0.93,3.5114e-05
1469992098720,0.93,4.2353999999999995e-05
1469992098730,0.93,3.982e-05
1469992098740,0.93,5.2852e-05
