Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986844030,0.15,0.00018172400000000002
1469986844040,0.15,0.00018281
1469986844050,0.15,0.00017919
1469986844060,0.15,0.000177018
1469986844070,0.15,0.00017339799999999998
1469986844080,0.15,0.000170502
1469986844090,0.15,0.00016941599999999998
1469986844100,0.15,0.000175208
1469986844110,0.15,0.00017195
1469986844120,0.15,0.000177018
1469986844130,0.15,0.00017738
1469986844140,0.15,0.00018606799999999998
1469986844150,0.15,0.00019113599999999998
1469986844160,0.15,0.00019439400000000002
1469986844170,0.15,0.00019113599999999998
1469986844180,0.15,0.000201996
1469986844190,0.15,0.000199462
1469986844200,0.15,0.00020344400000000003
1469986844210,0.15,0.000195842
1469986844220,0.15,0.00019186
1469986844230,0.15,0.000181
1469986844240,0.15,0.000179552
1469986844250,0.15,0.00016941599999999998
1469986844260,0.15,0.00017195
1469986844270,0.15,0.00015602200000000002
1469986844280,0.15,0.00015819399999999998
1469986844290,0.15,0.000149144
1469986844300,0.15,0.000149144
1469986844310,0.15,0.00014335200000000002
1469986844320,0.15,0.000142266
1469986844330,0.15,0.00014299
1469986844340,0.15,0.000150954
1469986844350,0.15,0.000151316
1469986844360,0.15,0.000158556
1469986844370,0.15,0.000163624
1469986844380,0.15,0.00017484599999999999
1469986844390,0.15,0.000165072
1469986844400,0.15,0.00017267400000000002
1469986844410,0.15,0.00017014
1469986844420,0.15,0.00017267400000000002
1469986844430,0.15,0.000166158
1469986844440,0.15,0.00016109
1469986844450,0.15,0.000157832
1469986844460,0.15,0.000149868
1469986844470,0.15,0.00014661
1469986844480,0.15,0.000154936
1469986844490,0.15,0.00013937
1469986844500,0.15,0.00014299
1469986844510,0.15,0.000133216
1469986844520,0.15,0.000135026
1469986844530,0.15,0.000133578
1469986844540,0.15,0.00014299
1469986844550,0.15,0.000136474
1469986844560,0.15,0.000145162
1469986844570,0.15,0.00014299
1469986844580,0.15,0.000151316
1469986844590,0.15,0.000150954
1469986844600,0.15,0.00015747
1469986844610,0.15,0.000152402
1469986844620,0.15,0.00015747
1469986844630,0.15,0.00015566
1469986844640,0.15,0.000153126
1469986844650,0.15,0.00014805799999999998
1469986844660,0.15,0.00014950600000000001
1469986844670,0.15,0.00014299
1469986844680,0.15,0.000149144
1469986844690,0.15,0.00013937
1469986844700,0.15,0.00014697200000000002
1469986844710,0.15,0.000138646
1469986844720,0.15,0.00014480000000000002
1469986844730,0.15,0.000135026
1469986844740,0.15,0.00013430200000000002
1469986844750,0.15,0.000132492
1469986844760,0.15,0.00013575
1469986844770,0.15,0.00013068200000000002
1469986844780,0.15,0.000137922
1469986844790,0.15,0.00013394
1469986844800,0.15,0.00014661
1469986844810,0.15,0.00014118
1469986844820,0.15,0.00014661
1469986844830,0.15,0.000138646
1469986844840,0.15,0.000141904
1469986844850,0.15,0.00014118
1469986844860,0.15,0.00014661
1469986844870,0.15,0.000146248
1469986844880,0.15,0.00014697200000000002
1469986844890,0.15,0.000142628
1469986844900,0.15,0.000147334
1469986844910,0.15,0.000144438
1469986844920,0.15,0.00014552399999999998
1469986844930,0.15,0.000133216
1469986844940,0.15,0.00013213
1469986844950,0.15,0.00012127
1469986844960,0.15,0.00013285399999999999
1469986844970,0.15,0.000122356
1469986844980,0.15,0.000124528
1469986844990,0.15,0.00011765
1469986845000,0.15,0.000127786
1469986845010,0.15,0.000125976
1469986845020,0.15,0.000133578
1469986845030,0.15,0.00013068200000000002
1469986845040,0.15,0.00014118
1469986845050,0.15,0.000141542
1469986845060,0.15,0.00015167799999999998
1469986845070,0.15,0.000146248
1469986845080,0.15,0.00014552399999999998
1469986845090,0.15,0.000141904
1469986845100,0.15,0.000142628
1469986845110,0.15,0.00013213
1469986845120,0.15,0.000135026
1469986845130,0.15,0.000121994
1469986845140,0.15,0.000127062
1469986845150,0.15,0.00012271799999999999
1469986845160,0.15,0.00011873600000000001
1469986845170,0.15,0.00011475399999999999
1469986845180,0.15,0.000120184
1469986845190,0.15,0.000110772
1469986845200,0.15,0.000121632
1469986845210,0.15,0.00011584
1469986845220,0.15,0.00012633799999999998
1469986845230,0.15,0.000119822
1469986845240,0.15,0.000128148
1469986845250,0.15,0.00012489
1469986845260,0.15,0.000136112
1469986845270,0.15,0.00013068200000000002
1469986845280,0.15,0.000137198
1469986845290,0.15,0.000127062
1469986845300,0.15,0.000132492
1469986845310,0.15,0.000123804
1469986845320,0.15,0.000129234
1469986845330,0.15,0.000123442
1469986845340,0.15,0.000125252
1469986845350,0.15,0.00011656399999999999
1469986845360,0.15,0.00012127
1469986845370,0.15,0.00011620200000000001
1469986845380,0.15,0.000119822
1469986845390,0.15,0.000113668
1469986845400,0.15,0.000111496
1469986845410,0.15,0.000108962
1469986845420,0.15,0.000115478
1469986845430,0.15,0.000104618
1469986845440,0.15,0.000111134
1469986845450,0.15,0.00010498
1469986845460,0.15,0.000109686
1469986845470,0.15,0.00010715200000000001
1469986845480,0.15,0.00011620200000000001
1469986845490,0.15,0.000113668
1469986845500,0.15,0.000123442
1469986845510,0.15,0.000118374
1469986845520,0.15,0.00012851
1469986845530,0.15,0.00012090799999999999
1469986845540,0.15,0.000129596
1469986845550,0.15,0.00012090799999999999
1469986845560,0.15,0.000132492
1469986845570,0.15,0.00011946
1469986845580,0.15,0.00011873600000000001
1469986845590,0.15,0.000113306
1469986845600,0.15,0.000113306
1469986845610,0.15,0.00010823799999999999
1469986845620,0.15,0.000111858
1469986845630,0.15,0.000102084
1469986845640,0.15,0.00010823799999999999
1469986845650,0.15,0.000102084
1469986845660,0.15,0.00010787600000000001
1469986845670,0.15,0.00010679
1469986845680,0.15,0.000113668
1469986845690,0.15,0.00011004799999999999
1469986845700,0.15,0.000125252
1469986845710,0.15,0.00012308
1469986845720,0.15,0.000124528
1469986845730,0.15,0.00011584
1469986845740,0.15,0.00013032
1469986845750,0.15,0.00012127
1469986845760,0.15,0.000123442
1469986845770,0.15,0.000111496
1469986845780,0.15,0.00011439200000000001
1469986845790,0.15,0.00010642799999999999
1469986845800,0.15,0.000113306
1469986845810,0.15,0.000102808
1469986845820,0.15,0.000106066
1469986845830,0.15,9.4844e-05
1469986845840,0.15,0.00010715200000000001
1469986845850,0.15,9.6292e-05
1469986845860,0.15,0.00010389399999999999
1469986845870,0.15,9.375799999999999e-05
1469986845880,0.15,0.000100998
1469986845890,0.15,9.8826e-05
1469986845900,0.15,0.000108962
1469986845910,0.15,0.000100274
1469986845920,0.15,0.00010715200000000001
1469986845930,0.15,9.4844e-05
1469986845940,0.15,0.00010679
1469986845950,0.15,9.955e-05
1469986845960,0.15,0.000102084
1469986845970,0.15,0.000102446
1469986845980,0.15,0.000106066
1469986845990,0.15,0.000102808
1469986846000,0.15,0.00010859999999999998
1469986846010,0.15,0.00010317
1469986846020,0.15,0.00010679
1469986846030,0.15,0.000100274
1469986846040,0.15,0.000109686
1469986846050,0.15,0.00010317
1469986846060,0.15,0.000112944
1469986846070,0.15,0.00010389399999999999
1469986846080,0.15,0.000112582
1469986846090,0.15,0.000100274
1469986846100,0.15,0.00010353200000000001
1469986846110,0.15,9.918799999999999e-05
