Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469983456910,1.52,5.792000000000001e-06
1469983456920,1.52,5.43e-06
1469983456930,1.52,5.792000000000001e-06
1469983456940,1.52,6.877999999999999e-06
1469983456950,1.52,5.792000000000001e-06
1469983456960,1.52,6.154e-06
1469983456970,1.52,5.0680000000000004e-06
1469983456980,1.52,5.792000000000001e-06
1469983456990,1.52,5.43e-06
1469983457000,1.52,5.0680000000000004e-06
1469983457010,1.52,4.706e-06
1469983457020,1.52,4.706e-06
1469983457030,1.52,5.792000000000001e-06
1469983457040,1.52,4.343999999999999e-06
1469983457050,1.52,5.792000000000001e-06
1469983457060,1.52,4.706e-06
1469983457070,1.52,5.792000000000001e-06
1469983457080,1.52,5.792000000000001e-06
1469983457090,1.52,2.8960000000000003e-06
1469983457100,1.52,3.258e-06
1469983457110,1.52,3.982e-06
1469983457120,1.52,5.43e-06
1469983457130,1.52,5.0680000000000004e-06
1469983457140,1.52,6.154e-06
1469983457150,1.52,4.706e-06
1469983457160,1.52,4.343999999999999e-06
1469983457170,1.52,4.706e-06
1469983457180,1.52,5.792000000000001e-06
1469983457190,1.52,4.706e-06
1469983457200,1.52,4.706e-06
1469983457210,1.52,3.982e-06
1469983457220,1.52,6.154e-06
1469983457230,1.52,3.982e-06
1469983457240,1.52,5.0680000000000004e-06
1469983457250,1.52,3.982e-06
1469983457260,1.52,4.343999999999999e-06
1469983457270,1.52,3.982e-06
1469983457280,1.52,4.706e-06
1469983457290,1.52,3.982e-06
1469983457300,1.52,4.706e-06
1469983457310,1.52,5.0680000000000004e-06
1469983457320,1.52,5.43e-06
1469983457330,1.52,5.0680000000000004e-06
1469983457340,1.52,5.43e-06
1469983457350,1.52,4.706e-06
1469983457360,1.52,5.0680000000000004e-06
1469983457370,1.52,5.0680000000000004e-06
1469983457380,1.52,3.982e-06
1469983457390,1.52,3.982e-06
1469983457400,1.52,5.43e-06
1469983457410,1.52,3.982e-06
1469983457420,1.52,4.343999999999999e-06
1469983457430,1.52,3.62e-06
1469983457440,1.52,4.706e-06
1469983457450,1.52,3.258e-06
1469983457460,1.52,3.258e-06
1469983457470,1.52,3.258e-06
1469983457480,1.52,4.706e-06
1469983457490,1.52,3.62e-06
1469983457500,1.52,5.43e-06
1469983457510,1.52,2.5340000000000002e-06
1469983457520,1.52,5.0680000000000004e-06
1469983457530,1.52,2.8960000000000003e-06
1469983457540,1.52,3.62e-06
1469983457550,1.52,3.982e-06
1469983457560,1.52,4.706e-06
1469983457570,1.52,3.982e-06
1469983457580,1.52,3.62e-06
1469983457590,1.52,3.258e-06
1469983457600,1.52,3.258e-06
1469983457610,1.52,3.982e-06
1469983457620,1.52,4.706e-06
1469983457630,1.52,3.258e-06
1469983457640,1.52,3.258e-06
1469983457650,1.52,3.62e-06
1469983457660,1.52,5.0680000000000004e-06
1469983457670,1.52,3.62e-06
1469983457680,1.52,4.343999999999999e-06
1469983457690,1.52,2.5340000000000002e-06
1469983457700,1.52,3.62e-06
1469983457710,1.52,2.5340000000000002e-06
1469983457720,1.52,4.706e-06
1469983457730,1.52,2.8960000000000003e-06
1469983457740,1.52,4.343999999999999e-06
1469983457750,1.52,3.258e-06
1469983457760,1.52,3.982e-06
1469983457770,1.52,3.982e-06
1469983457780,1.52,4.343999999999999e-06
1469983457790,1.52,3.258e-06
1469983457800,1.52,5.43e-06
1469983457810,1.52,3.62e-06
1469983457820,1.52,4.343999999999999e-06
1469983457830,1.52,3.62e-06
1469983457840,1.52,3.62e-06
1469983457850,1.52,2.8960000000000003e-06
1469983457860,1.52,3.62e-06
1469983457870,1.52,2.8960000000000003e-06
1469983457880,1.52,3.982e-06
1469983457890,1.52,1.4480000000000002e-06
1469983457900,1.52,4.706e-06
1469983457910,1.5,2.1719999999999997e-06
1469983457920,1.5,4.343999999999999e-06
1469983457930,1.5,2.1719999999999997e-06
1469983457940,1.5,3.62e-06
1469983457950,1.5,3.258e-06
1469983457960,1.5,3.982e-06
1469983457970,1.5,3.258e-06
1469983457980,1.5,3.62e-06
1469983457990,1.5,3.258e-06
1469983458000,1.5,5.0680000000000004e-06
1469983458010,1.5,3.62e-06
1469983458020,1.5,3.982e-06
1469983458030,1.5,2.8960000000000003e-06
1469983458040,1.5,3.258e-06
1469983458050,1.5,3.62e-06
1469983458060,1.5,3.982e-06
1469983458070,1.5,2.5340000000000002e-06
1469983458080,1.5,3.258e-06
1469983458090,1.5,2.5340000000000002e-06
1469983458100,1.5,3.258e-06
1469983458110,1.5,2.5340000000000002e-06
1469983458120,1.5,3.62e-06
1469983458130,1.5,1.81e-06
1469983458140,1.5,2.5340000000000002e-06
1469983458150,1.5,2.1719999999999997e-06
1469983458160,1.5,3.258e-06
1469983458170,1.5,1.81e-06
1469983458180,1.5,2.8960000000000003e-06
1469983458190,1.5,1.81e-06
1469983458200,1.5,3.982e-06
1469983458210,1.5,2.8960000000000003e-06
1469983458220,1.5,5.6472e-05
1469983458230,1.5,9.918799999999999e-05
1469983458240,1.5,0.000170864
1469983458250,1.5,0.000167244
1469983458260,1.5,0.00017014
1469983458270,1.5,0.00016579599999999998
1469983458280,1.5,0.000143714
1469983458290,1.5,0.00014950600000000001
1469983458300,1.5,0.00012489
1469983458310,1.5,0.000119822
1469983458320,1.5,0.000118374
1469983458330,1.5,0.000106066
1469983458340,1.5,9.6654e-05
1469983458350,1.5,9.774e-05
1469983458360,1.5,8.2174e-05
1469983458370,1.5,8.5794e-05
1469983458380,1.5,8.470799999999999e-05
1469983458390,1.5,7.6744e-05
1469983458400,1.5,6.9866e-05
1469983458410,1.5,7.348600000000001e-05
1469983458420,1.5,6.6246e-05
1469983458430,1.5,7.240000000000001e-05
1469983458440,1.5,6.6608e-05
1469983458450,1.5,6.154e-05
1469983458460,1.5,5.6834e-05
1469983458470,1.5,6.2626e-05
1469983458480,1.5,5.1042e-05
1469983458490,1.5,5.5386e-05
1469983458500,1.5,4.9956e-05
1469983458510,1.5,4.7783999999999995e-05
1469983458520,1.5,4.2716e-05
1469983458530,1.5,4.5611999999999996e-05
1469983458540,1.5,3.6924e-05
1469983458550,1.5,3.9096e-05
1469983458560,1.5,3.4028e-05
1469983458570,1.5,3.1494e-05
1469983458580,1.5,2.896e-05
1469983458590,1.5,3.4028e-05
1469983458600,1.5,3.0046e-05
1469983458610,1.5,3.3304e-05
1469983458620,1.5,2.5702e-05
1469983458630,1.5,3.1856e-05
1469983458640,1.5,2.534e-05
1469983458650,1.5,3.1494e-05
1469983458660,1.5,2.9321999999999998e-05
1469983458670,1.5,3.0046e-05
1469983458680,1.5,2.6788000000000002e-05
1469983458690,1.5,3.077e-05
1469983458700,1.5,2.7874e-05
1469983458710,1.5,2.8236e-05
1469983458720,1.5,2.0996e-05
1469983458730,1.5,2.4616e-05
1469983458740,1.5,2.172e-05
1469983458750,1.5,2.0272000000000002e-05
1469983458760,1.5,1.9548e-05
1469983458770,1.5,2.0634e-05
1469983458780,1.5,1.7375999999999998e-05
1469983458790,1.5,2.0272000000000002e-05
1469983458800,1.5,1.7014e-05
1469983458810,1.5,1.7738e-05
1469983458820,1.5,1.7738e-05
1469983458830,1.5,1.9548e-05
1469983458840,1.5,1.7375999999999998e-05
1469983458850,1.5,1.8462e-05
1469983458860,1.5,1.8462e-05
1469983458870,1.5,2.0272000000000002e-05
1469983458880,1.5,1.8100000000000003e-05
1469983458890,1.5,2.1358e-05
1469983458900,1.5,1.7375999999999998e-05
1469983458910,1.5,2.2444e-05
