Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469983464440,-0.19,0.000147334
1469983464450,-0.19,0.00013213
1469983464460,-0.19,0.000137198
1469983464470,-0.19,0.000127424
1469983464480,-0.19,0.00011801200000000001
1469983464490,-0.19,0.000113668
1469983464500,-0.19,0.00011765
1469983464510,-0.19,0.000104256
1469983464520,-0.19,0.000107514
1469983464530,-0.19,9.8102e-05
1469983464540,-0.19,9.6654e-05
1469983464550,-0.19,9.375799999999999e-05
1469983464560,-0.19,9.448200000000001e-05
1469983464570,-0.19,8.7604e-05
1469983464580,-0.19,8.7242e-05
1469983464590,-0.19,8.0002e-05
1469983464600,-0.19,8.2536e-05
1469983464610,-0.19,7.8192e-05
1469983464620,-0.19,7.964e-05
1469983464630,-0.19,7.167600000000001e-05
1469983464640,-0.19,7.2038e-05
1469983464650,-0.19,6.697e-05
1469983464660,-0.19,6.697e-05
1469983464670,-0.19,5.9006000000000004e-05
1469983464680,-0.19,6.1902e-05
1469983464690,-0.19,5.5023999999999994e-05
1469983464700,-0.19,5.3576000000000003e-05
1469983464710,-0.19,4.7783999999999995e-05
1469983464720,-0.19,5.249e-05
1469983464730,-0.19,4.8508000000000004e-05
1469983464740,-0.19,5.1042e-05
1469983464750,-0.19,4.706e-05
1469983464760,-0.19,4.887e-05
1469983464770,-0.19,4.2716e-05
1469983464780,-0.19,4.5611999999999996e-05
1469983464790,-0.19,4.2716e-05
1469983464800,-0.19,4.3078e-05
1469983464810,-0.19,4.0544000000000003e-05
1469983464820,-0.19,4.2353999999999995e-05
1469983464830,-0.19,3.9096e-05
1469983464840,-0.19,4.2716e-05
1469983464850,-0.19,3.5476e-05
1469983464860,-0.19,3.9458e-05
1469983464870,-0.19,3.5114e-05
1469983464880,-0.19,3.6924e-05
1469983464890,-0.19,3.1132e-05
1469983464900,-0.19,3.9096e-05
1469983464910,-0.19,3.1494e-05
